Date,Target_date,Actual,Forecast_median,q05,q16,q84,q95,Squared_Error,Empirical_CRPS,Parametric_CRPS,Skewt_df,Skewt_nc,Skewt_loc,Skewt_scale,PIT
2015-01-01,2015-10-01,-1.36920640375493,-0.6039227134900571,-1.983242447501521,-1.4701207309390654,0.4081019758176865,1.087471958399,0.5856591265854221,0.24518530813969236,0.4700301879502217,46.77344357336323,2.451604424218767,-2.7534973961602396,0.8794492498855015,0.19091622334246386
2015-02-01,2015-11-01,-1.4022834113305294,-0.656834733662226,-2.133991204794139,-1.3966807440040085,0.34591792709107905,0.869133426417168,0.555693731037422,0.2588081346014314,0.49939054512446707,6.98267078523279,0.19420053887093314,-0.741187223594428,0.8069848660128682,0.16785630249299466
2015-03-01,2015-12-01,-1.316989762101528,-0.07678662072567732,-1.5302983682571991,-0.970114277065036,0.8701410134640319,1.446625391720158,1.5381038318785285,0.40688638706794866,0.8023599904206615,78.19314390260318,2.6425730780809036,-2.3636417702256978,0.8580440478793138,0.0778146992255919
2015-04-01,2016-01-01,-1.2747177260280296,-0.2504910001215776,-1.6279635328196158,-1.0641067641098125,0.4349219157544937,1.2429534676021792,1.0490403860610502,0.3165873009684716,0.6174609918761518,63.73028292075272,9.999999999999998,-6.530438248104455,0.6202054449486296,0.10639318560164238
2015-05-01,2016-02-01,-0.8319374868382745,0.19307471529259604,-1.1779727827398998,-0.57715688022677,0.8129702947285544,1.5149966103964487,1.0506500145171767,0.3084157012404293,0.6008260301130911,13.157491417806186,0.8805162498364602,-0.5423119819124558,0.7275853276034511,0.10251160412834315
2015-06-01,2016-03-01,-0.8644840978884183,-0.0920254523466113,-1.3882324456401918,-0.8294050630626159,0.6331472923020764,1.479397976843355,0.596692359072283,0.2218326313290062,0.4445385065487721,78.31883564039232,9.999999999999936,-6.354920201500712,0.6201431634052134,0.1685989911399704
2015-07-01,2016-04-01,-0.3526159316805,-0.24441311168237337,-1.8230744123964193,-1.3261649872556625,0.9228837457467165,1.67709320395808,0.011707850255546989,0.13579887155265602,0.24610589345732353,43.33847339023055,9.99999999998368,-7.412549272815516,0.7051034760262099,0.48493610669305176
2015-08-01,2016-05-01,-0.4409159687146946,-0.5160530650852646,-1.9120117403960357,-1.6604243470900533,0.6529607217374613,1.2874819107267277,0.005645583251000328,0.12596398685831534,0.24400907721284631,62.093492316948584,9.999999999999998,-8.118930960071442,0.7526193519870982,0.5454105338516493
2015-09-01,2016-06-01,-0.3747694568706272,-0.7053953997787854,-2.0687790962559127,-1.6664735404331665,0.31970645818436316,0.855935751233794,0.1093135141239087,0.13950581014247154,0.2791445395843401,45.31794531377069,9.999999999957696,-7.09766645278247,0.629481129577726,0.6583008707330196
2015-10-01,2016-07-01,-0.2031045228923389,-0.1752148763254357,-1.5326377156195112,-0.9711950755499463,0.5030312413917493,1.359226418512094,0.000777832385626776,0.10437520693067368,0.19293226391514284,32.790318495438235,8.609669731604056,-5.038471760164575,0.5504570333574442,0.5259075436615653
2015-11-01,2016-08-01,-0.1431940564061484,-0.016370265194876,-1.4442719312660832,-1.018723551022269,0.6239508864198126,1.4653470111530174,0.016084274017200417,0.10947146410494131,0.1991375625366441,91.82228873792478,9.999999999999996,-6.928782520221077,0.6796776076210959,0.4849645627097714
2015-12-01,2016-09-01,-0.181689804921703,-0.42417017490929965,-1.609204691421784,-1.3544240848102795,0.13198769426905343,0.9543789550956914,0.058796729829321756,0.10537087838533547,0.23273722784894194,96.37049081980766,9.999999998198014,-6.791583638011584,0.6272912872280114,0.6569346244500395
2016-01-01,2016-10-01,-0.2130174515134086,-0.6642057937494172,-2.0345168141205683,-1.5820516155450548,0.09178664385167679,0.9843941306497686,0.2035709201696777,0.1727345481496396,0.3307191661908006,7.212893391744999,1.3294686510689242,-1.7225645627361315,0.6939259191369157,0.7485322135543335
2016-02-01,2016-11-01,-0.3387727644032168,-0.4278778668752814,-1.740339997506357,-1.3245329007615325,-0.06390014901436203,0.970248645174898,0.007939719286557134,0.0838731909250319,0.19525869079228148,6.516336392756786,0.8468911752841036,-1.1307414775827613,0.654692809251985,0.617992240214143
2016-03-01,2016-12-01,-0.0067578301338855,-0.09425250236905211,-1.2812778514246979,-0.8644840978884182,0.5703689566097125,1.4265641337300572,0.007655317669539234,0.09205946951977285,0.17960927522477246,78.75166009354996,9.999999999999998,-5.9122091946587725,0.5783277984054772,0.55390939805352
2016-04-01,2017-01-01,0.3483109044570831,0.5837823603163095,-0.703762312475309,-0.18001396472353548,1.1116901188390038,1.4688834309266596,0.055446806524463585,0.09169633920351956,0.16834496508478794,23.195843377535518,-1.6492931339201353,1.5423580330605635,0.6156283980304135,0.3978915037340983
2016-05-01,2017-02-01,0.643933185816703,0.5141266102436148,-0.7869512646163199,-0.3938163638859571,1.0704896866335467,1.4276829987212025,0.01684974706201185,0.09578990676927412,0.19985586632520988,52.87738746555013,1.0115226498352952,-0.31147232884494247,0.6905517728148844,0.6414022783756912
2016-06-01,2017-03-01,0.5662310222083633,0.3890268681692177,-0.7770750126933734,-0.37476945687062724,0.9777113545298199,1.2741279387795679,0.031401312208729236,0.10044500935444843,0.19379975530133065,99.99999999999991,0.33155985777143393,0.10004295249727266,0.687652744120649,0.634687037519998
2016-07-01,2017-04-01,0.436851062708854,0.026181285688853195,-1.1498146558564848,-0.6457335650593413,0.4990827397937103,1.3725946358104757,0.16864966575765716,0.15447052988678275,0.30543767163095564,6.1877219827206895,0.8842592947537588,-0.6124190880568469,0.5785601766964412,0.7775586598440065
2016-08-01,2017-05-01,0.4782534289033968,-0.1812966023160723,-1.3595092214759852,-0.843062831311947,0.2543091393484076,1.1462096866019065,0.4350062436816027,0.24133750322500408,0.4552480237469263,6.134390916609448,0.6102039447077238,-0.6261135792386168,0.5692222912103821,0.8649502064851364
2016-09-01,2017-06-01,0.197006545721301,-0.47247272067245666,-1.4747358346147932,-1.001555185484598,0.06710209488147711,1.0490154031827181,0.44820248813112396,0.19716554828514102,0.3854684080577163,5.245422333711946,0.7442617304249153,-0.8957071617715141,0.5701787634754721,0.8258726060878705
2016-10-01,2017-07-01,0.3287202016363011,-0.014513157314865955,-1.1700149895855105,-0.6147246848497545,0.6098519420120851,1.137397075818634,0.11780913869690071,0.10116844532301486,0.20808473158367435,10.75709008961595,-0.21020206018274762,0.1528616029748944,0.6103790447721306,0.6882078539392658
2016-11-01,2017-08-01,0.4616509554026038,-0.11303563092144303,-1.2467157385327887,-0.6404849878431484,0.4632802097044254,1.0400970807960634,0.3302646725007862,0.16574804633148899,0.32884204379717463,7.503883783713684,-0.10097378089119963,-0.025179226283545898,0.5672341553834667,0.8185405980923528
2016-12-01,2017-09-01,0.6499245207629123,0.05105222312860036,-1.1761784646311793,-0.525495337477011,0.6073603657875459,1.282431546018769,0.3586480288737999,0.19201000457324924,0.371089801062377,4.295260395254253,0.08993170699106101,-0.005023297130313686,0.5114491631152558,0.8486911910708403
2017-01-01,2017-10-01,0.6587826015050702,0.16934559813082117,-0.7133893700575378,-0.3538763582289661,0.8290137682520458,1.4188631287852083,0.23954858027196463,0.15593632628924065,0.28393055418767194,6.509818422795516,0.8107354669473268,-0.2684091475645768,0.5307968113364723,0.7837922390225333
2017-02-01,2017-11-01,0.7839586945014965,0.7098885088831608,-0.4093485612521873,0.1507684633816453,1.253720375335518,1.9016385420686346,0.0054863923975347,0.06520445396691575,0.1418808197454155,6.411010980380126,0.4168432166776406,0.4804336107019677,0.5481040877715226,0.5455232456227863
2017-03-01,2017-12-01,0.8352077270444624,0.6257519520386002,-0.5462758521576738,0.10189797468791917,1.260091438193367,1.8869802998381626,0.04387172168330637,0.0876924214546381,0.17178658023323298,12.576343363186888,-0.16124357617491625,0.8007787501739586,0.6586443661038396,0.584132517842457
2017-04-01,2018-01-01,0.737483965559349,0.576068955547715,-0.668162412243944,-0.2640757734287291,1.209294186314423,1.8644398279096188,0.02605480545705592,0.0967269100974456,0.20962338551808804,5.392421426146949,0.9195922450727293,-0.14519111799869078,0.6353160427537214,0.6456923059856754
2017-05-01,2018-02-01,0.6261429008439734,0.2003029672932755,-0.9668875290056929,-0.5651237251721675,0.9563706637689684,1.6342110071504345,0.1813396490064628,0.13512963732630273,0.2860542512290745,6.017167976258511,1.180921255437482,-0.644796161151165,0.6535374858520673,0.7247190116615092
2017-06-01,2018-03-01,0.7922465951253344,0.028464712184117502,-1.3206825391298689,-0.916595900314654,0.7161848412430061,1.385234667453897,0.5833627647092307,0.2504020446274171,0.5142811625375894,5.842483016193651,0.9565192756931603,-0.7555266526561945,0.690186997783369,0.8423553659502049
2017-07-01,2018-04-01,0.7999883305150668,0.07194068812070847,-1.2428240652627487,-0.48687284266754455,0.6966627903555069,1.42148281076091,0.5300533695959834,0.23608155953188933,0.4525095279456305,3.8832120974393924,0.2523875199384411,-0.0892289410074038,0.5686512679960185,0.8576463048871035
2017-08-01,2018-05-01,0.9942800292209064,-0.07961203875925804,-1.2683534190211176,-0.634025843706496,0.5572893730208951,1.4351182480107918,1.1532441736707142,0.3487542440469938,0.6901449955493194,3.3746899712757537,0.7002095201760782,-0.47445955992465805,0.5367006955033948,0.906444146455149
2017-09-01,2018-06-01,1.1400673781712278,0.15552002810270688,-0.9853968786168287,-0.4921510442620125,0.852365771762553,1.5541688641123483,0.9693334845269467,0.32953575990060735,0.651992166254411,3.0974450170230976,0.5688712426832254,-0.20512935522380601,0.537430295396117,0.8990196864785976
2017-10-01,2018-07-01,1.2227942030554215,0.2971039293370837,-1.0490569325072308,-0.5132053184570217,1.034634511898973,1.8765773475443117,0.8569024828567313,0.29358426451242153,0.5770548324589478,3.687604929896852,0.7077872210472907,-0.2209912977064422,0.6546204700946766,0.8578005984943464
2017-11-01,2018-08-01,1.1741669666975874,0.2612310222093405,-0.9244079994338961,-0.48261638484512626,1.112689633134245,1.7451966583901017,0.8334520387386471,0.27601867773220806,0.5513663020640219,3.7424706247537527,0.7997558739426187,-0.2442241382972422,0.6013505006368486,0.8615825822648032
2017-12-01,2018-09-01,0.9846101138386132,0.438320542391768,-0.9567745810321604,-0.19920779739859285,1.131255353047145,1.9422301020295891,0.29843229587157777,0.16992744093194612,0.3459497624147886,3.78098692753046,0.5342478090464269,0.06656603552935296,0.5884881524810983,0.7913239956957862
2018-01-01,2018-10-01,1.1005087854901063,0.4485153070667103,-0.4612187761643048,0.020499002870554617,1.1835856318846538,1.7545341414638926,0.4250954959066394,0.17983615994491203,0.34746684184390714,6.07439917433246,0.34938231840239714,0.318312799251731,0.5561048691761952,0.8239566315544741
