Date,Target_date,Actual,Forecast_median,q05,q16,q84,q95,Squared_Error,Empirical_CRPS,Parametric_CRPS,Skewt_df,Skewt_nc,Skewt_loc,Skewt_scale,PIT
2015-01-01,2015-04-01,-1.1289546816820817,-0.47004606212137645,-1.4251308779926264,-0.9875916293453635,0.09814703177317696,0.42133917386459885,0.4341605689313942,0.2178001363065459,0.4355547628909267,52.91501470442784,-9.999999999997904,3.437709779623895,0.38426568447631004,0.11484927422179245
2015-02-01,2015-05-01,-1.1889245208247523,-1.0363211187277344,-1.9845490011248579,-1.5374413125065267,-0.5398487748489167,-0.12851050929656438,0.02328779833158414,0.06896240830509617,0.14095338641287442,99.99999999999926,-9.59790630693134,3.140618432472825,0.433845942204861,0.38613059280800816
2015-03-01,2015-06-01,-1.042713669218287,-0.843155465516654,-1.8981827343099944,-1.5630089078450204,-0.18854470932029832,0.26994852514574674,0.03982347666462246,0.09351657012939063,0.17548109127289485,99.99999999822884,1.211173532552527,-1.635990954586597,0.6480593817193474,0.38309053581796765
2015-04-01,2015-07-01,-1.2842046129783569,-1.3496330621305397,-2.1596206052060474,-1.770221293498885,-0.6334003861012193,-0.1478433009670317,0.004280881958459773,0.06632309010417227,0.12715957333982444,5.751097140443401,0.7113145187102056,-1.6566219040029042,0.4888761075234375,0.5068852457376758
2015-05-01,2015-08-01,-1.4124469369917847,-1.0400566655865973,-1.8948788252537874,-1.5040944843468296,-0.3484157065056337,0.041266539567678784,0.13867451423722915,0.1128444372501443,0.23455538460502137,4.905381008666521,0.6770682218681848,-1.3713345424313388,0.4739463863334496,0.22384995873900382
2015-06-01,2015-09-01,-1.4541319195251925,-0.9425066064682852,-1.6250865654081181,-1.4529739717728418,-0.296753059123045,0.1843194414617504,0.26176046096057837,0.15377479858931226,0.31844898942838007,27.39088119079898,9.9999999999967,-4.204758148057184,0.3229467327005108,0.15262278132871682
2015-07-01,2015-10-01,-1.36920640375493,-1.2044576567426635,-2.173925823818035,-1.8187723439853087,-0.4791884596379249,-0.11202507146750307,0.027142149642111826,0.09269229427217761,0.18200584887364188,99.99999999999999,-4.95118062947587,1.8644634834529494,0.6058182038225831,0.3636428009222968
2015-08-01,2015-11-01,-1.4022834113305294,-1.135984262804346,-2.052524332566965,-1.6258641068228386,-0.6006312515669522,-0.2038538752375807,0.0709152365057703,0.08513941054381814,0.1759379713791494,8.472122392918788,0.286547011269128,-1.283289780081252,0.4937280292123061,0.301637424044089
2015-09-01,2015-12-01,-1.316989762101528,-0.7647936654613829,-1.647439805445572,-1.4126652499448937,-0.19047609003354604,0.3013467674213721,0.3049205291446125,0.16202253670289712,0.3202755136450599,78.62918900104418,9.999999992642817,-5.317297404846709,0.45128904268899267,0.17074880402875312
2015-10-01,2016-01-01,-1.2747177260280296,-0.7308045484200054,-1.5852755613920522,-1.1289888742398446,-0.11304053504845862,0.42423236850225354,0.29584154477565805,0.1898328964809052,0.3700937514654645,6.662638369693926,1.6819427696439624,-1.4418511970256918,0.420607502755743,0.0982139866280489
