Date,Target_date,Actual,Forecast_median,q05,q16,q84,q95,Squared_Error,Empirical_CRPS,Parametric_CRPS,Skewt_df,Skewt_nc,Skewt_loc,Skewt_scale,PIT
2016-01-01,2016-10-01,-0.2647019222216329,-0.32207107105888255,-1.2393472991994336,-0.9341295585908966,0.1576836772929191,0.4664910541515077,0.0032912192383105017,0.07646676571464285,0.1414650270717713,99.99999999999449,-3.9405737226776294,1.7305431382537366,0.5361400861310169,0.5874735550414252
2016-02-01,2016-11-01,-0.3096467326607843,0.14861146225557675,-0.8244012116682242,-0.5212033417099703,0.5250750116798208,0.8350764541948679,0.21000057320800156,0.11367672904609485,0.2147847346351234,99.99999999988773,-5.68256250298378,2.889752317532972,0.49945834059114197,0.2598430511274119
2016-03-01,2016-12-01,-0.3244976139693989,-0.022390546034234377,-0.7985692161573386,-0.5000219123523664,0.652490506657788,1.267697694304417,0.0912686804963821,0.10995148460036666,0.22678974045461486,39.24526492409546,9.999999999999998,-4.068685370640291,0.40679050097007086,0.27497242998907345
2016-04-01,2017-01-01,-0.2193919160335511,0.4008357200556923,-0.37762747483904846,-0.019741378876428683,0.7760151699378603,1.3831133858746014,0.3846823205688509,0.20791078055375087,0.4117912341324179,2.9589671638436674,0.17714967185389358,0.3267423632198287,0.3433696790212683,0.07989958940257713
2016-05-01,2017-02-01,-0.0934193881882983,0.08711573535142847,-0.674736868897341,-0.3096854539125893,0.44664414650146256,1.0169587789359724,0.03259293083150441,0.059871572757010896,0.12145385399254915,2.7681373024971982,0.12841105506997996,0.0197307229571743,0.3352788297036077,0.3324608782890054
2016-06-01,2017-03-01,0.1182657315096591,-0.04246782071160027,-0.7328816484406531,-0.48592596678087574,0.5665474534532808,1.0806534181498766,0.025835274809664313,0.06559272674685071,0.1294785308843745,7.0708177626531885,0.8801547041241224,-0.420453737752668,0.45736175317375555,0.5965628874818711
2016-07-01,2017-04-01,0.1239956835564548,-0.37504081216548363,-1.1309123086313067,-0.8359486250706816,0.1303976825225206,0.576620169714559,0.24903742406243226,0.1406232797474442,0.28164874761756487,22.629053207778867,0.5704542879150319,-0.6466810961554715,0.5160165681948715,0.8119982751991763
2016-08-01,2017-05-01,0.2363944157873554,-0.4489700306170797,-1.1395632266438582,-0.8633835550259761,0.05646846407092454,0.48304542708486053,0.46972442439525774,0.1986874240727565,0.3955465296235361,99.99999999996587,8.13282763419225,-4.031141279577977,0.44502050170640983,0.882416917247228
2016-09-01,2017-06-01,0.211977293329113,-0.4942617534834603,-1.110278747815867,-0.917991265272633,0.1186212230772199,0.7683849745639151,0.49877359124273213,0.19175638486931218,0.37729070014257726,27.705348444734096,9.999999999999861,-3.6883164954970553,0.32319979989623243,0.8490796987811418
2016-10-01,2017-07-01,0.3411499143932239,-0.3288686854214795,-1.1757317097628395,-0.785624306254995,0.3420960686028706,0.8377856711086373,0.4489249240976558,0.21351963887575806,0.40313647368794825,6.333130003119962,1.1803105826349525,-0.8942856723627656,0.46707165602535483,0.865294978545097
