Date,Target_date,Actual_direct,Forecast_median_direct,CRPS_direct_parametric,CRPS_direct_empirical,LogS_direct,RMSE_direct,PIT_direct,df_skewt_direct,nc_skewt_direct,loc_skewt_direct,scale_skewt_direct,Actual_YoY,Forecast_median_YoY,q05_YoY,q16_YoY,q84_YoY,q95_YoY,BaseEffect_YoY_expost,CRPS_YoY_timesafe_parametric,CRPS_YoY_timesafe_empirical,q05_YoY_timesafe,q16_YoY_timesafe,q84_YoY_timesafe,q95_YoY_timesafe,Violation90_YoY_timesafe,UpperViolation95_YoY_timesafe,SHAP_Shap_target_core_3m_lag2,SHAP_Shap_PPI_lag2,SHAP_Shap_real_turnover_lag2,SHAP_Shap_retail_turnover_lag2,SHAP_Shap_Manufacturing_EU_lag2,SHAP_Shap_Vol_loans_lag2,SHAP_Shap_Exchange_Rate_CHF_lag2,SHAP_Shap_gdp_index_ch_lag2,SHAP_Shap_gdp_index_eu_lag2,SHAP_Shap_variable_mortgages_lag2,SHAP_Shap_fin_spread_lag2,SHAP_Shap_CH_2int_lag2,SHAP_Shap_Wage_change_lag2,SHAP_Shap_Saron_Rate_lag2,SHAP_Shap_M3_change_lag2,SHAP_Shap_unemployment_rate_lag2,SHAP_Shap_M1_change_lag2,SHAP_Shap_kofbarometer_lag2,SHAP_Shap_EU_fin_spread_lag2,SHAP_Shap_M2_change_lag2,SHAP_Shap_infl_e_next_year_lag2,SHAP_Shap_infl_e_current_year_lag2,SHAP_Shap_Business_Confidence_EU_lag2,SHAP_Shap_oilprices_lag2,SHAP_Shap_headline_1m_lag2,SHAP_Shap_core_1m_lag2,SHAP_Shap_sin_cycle_1_lag2,SHAP_Shap_cos_cycle_1_lag2,SHAP_Shap_sin_cycle_2_lag2,SHAP_Shap_cos_cycle_2_lag2,SHAP_Shap_target_core_3m_lag3,SHAP_Shap_PPI_lag3,SHAP_Shap_real_turnover_lag3,SHAP_Shap_retail_turnover_lag3,SHAP_Shap_Manufacturing_EU_lag3,SHAP_Shap_Vol_loans_lag3,SHAP_Shap_Exchange_Rate_CHF_lag3,SHAP_Shap_gdp_index_ch_lag3,SHAP_Shap_gdp_index_eu_lag3,SHAP_Shap_variable_mortgages_lag3,SHAP_Shap_fin_spread_lag3,SHAP_Shap_CH_2int_lag3,SHAP_Shap_Wage_change_lag3,SHAP_Shap_Saron_Rate_lag3,SHAP_Shap_M3_change_lag3,SHAP_Shap_unemployment_rate_lag3,SHAP_Shap_M1_change_lag3,SHAP_Shap_kofbarometer_lag3,SHAP_Shap_EU_fin_spread_lag3,SHAP_Shap_M2_change_lag3,SHAP_Shap_infl_e_next_year_lag3,SHAP_Shap_infl_e_current_year_lag3,SHAP_Shap_Business_Confidence_EU_lag3,SHAP_Shap_oilprices_lag3,SHAP_Shap_headline_1m_lag3,SHAP_Shap_core_1m_lag3,SHAP_Shap_sin_cycle_1_lag3,SHAP_Shap_cos_cycle_1_lag3,SHAP_Shap_sin_cycle_2_lag3,SHAP_Shap_cos_cycle_2_lag3,SHAP_Shap_Constant
2018-06-01,2018-09-01,-1.052914313060782,0.2573196018634263,0.8899059988730736,0.9009553155772573,-2.044123946644124,1.7167129118176176,0.31437527717864255,99.99999999999977,-0.37470986229945485,1.29257748522129,2.723383120525029,0.3692064162161834,0.6967648949472356,-0.4379085834260783,0.012382777295375964,1.3882085862707758,1.8443466922793839,0.632434994481379,0.23063022979264786,0.2333869387987001,-0.41657720638488893,0.033714154336565334,1.4095399633119652,1.8656780693205732,0,0,-0.0008857774444745712,-1.6009117878861566e-08,3.8148582973837336e-07,-0.0,-0.0,-5.165717307018455e-07,3.936659618073259e-06,2.772826539743193e-06,-8.073801732872073e-06,9.06997180972279e-05,4.145060284904208e-06,-1.1493590795992973e-05,6.8554175946752976e-06,-4.214938453379035e-06,-1.173647942652502e-05,-4.103777439019002e-05,1.2426034621425367e-05,7.565865678498553e-05,-5.955547808628258e-06,-2.566161246416617e-06,2.732570328595744e-06,-1.747780659970753e-06,-8.532949220130036e-06,2.6235058411786996e-05,-9.528353036798141e-07,2.4811869056261065e-07,-3.03692689618229e-07,-3.664839630666921e-07,2.331121654951446e-06,-2.239486344194802e-07,0.0008655188594150783,-5.075098940870949e-07,2.5045805777871937e-06,8.703998213676892e-08,1.5281935817636779e-06,-3.7223057594213835e-07,-6.364906788723158e-07,-2.7566043212281482e-06,-2.317478225206038e-06,-8.505780000071087e-06,-1.379077977774608e-06,9.860210505530527e-06,-3.2989013969101313e-06,-1.7444597854479304e-06,-1.6477463405365308e-05,-1.1819842443744815e-05,-2.0217609883789907e-06,-1.5911490721876993e-05,-6.481183511819869e-06,-2.544229746760397e-06,-1.0863305706629827e-06,1.9460981772083383e-06,-4.019686815212993e-06,1.938920851431428e-05,-3.6089087438172815e-07,-1.3997890682492334e-06,-1.639355640132086e-06,5.227476696393282e-22,-1.2923103260206118e-22,-3.6734480600729157e-06,0.2299172689929828
2018-09-01,2018-12-01,-0.2399584943781008,0.23745450341970267,0.6654513444121766,0.6745939084010533,-1.9236560580844078,0.22792317046628546,0.43286636822032853,99.99999999999999,4.363941424754036,-11.083859267798617,2.582899914978672,0.3096180831721362,0.4289713326215871,-0.6491566658064616,-0.25183529236354646,1.1132633292832486,1.6147080682885735,0.36960770676666144,0.16831074214675115,0.1705265503062208,-0.6354640803201259,-0.23814270687721079,1.1269559147695842,1.6284006537749092,0,0,0.0003285523510620121,-8.514212416149997e-08,1.5947134353515368e-07,-5.20571980662622e-07,2.9631486515446164e-06,9.613838154732922e-07,2.426543177236347e-07,3.9147238159618115e-06,-2.614396109421047e-07,8.448292627561709e-05,2.263387757484769e-06,1.1514778964981722e-06,8.602944079527178e-07,-1.4922416382688307e-05,2.8291992768297627e-06,1.281586939780474e-06,-2.887900618232771e-06,1.2348743350692328e-05,-5.184689831425792e-06,-3.6340463542341855e-07,3.096709469392094e-05,-5.500764490359541e-07,5.328254148485512e-06,5.41562095754317e-05,-6.873274984445811e-07,5.35604104898969e-07,2.310613552619186e-06,3.2828684407161374e-06,2.125916340533637e-06,1.7481585364726418e-06,-0.0009680028818598907,1.9430401875021068e-06,-1.7001274524388376e-07,2.2367571647173274e-08,1.1090529032092585e-07,-1.0555427337082527e-06,1.955170156297233e-06,-3.326741342056486e-06,1.5136190211033843e-06,9.730563144433033e-06,1.2958334073251376e-05,3.834867510043676e-06,-8.364613535118281e-07,1.9516255913191534e-06,-6.9095029997902005e-06,-2.8020950959083563e-05,-1.7681918031978558e-06,-4.977171715327044e-05,2.054593340288486e-06,-1.5750980519722136e-06,3.9456597702062395e-06,-1.0218604602514176e-06,8.3031987279988e-06,6.129821743952265e-05,9.793297298972987e-09,-1.3499591958844024e-07,2.681205689827507e-22,-8.134597889835939e-07,1.3413452374403586e-22,3.2223684099217763e-06,0.2380148648805649
2018-12-01,2019-03-01,2.32035246439466,0.3004034110154179,1.252487884689277,1.2627857237994957,-2.2116338712132055,4.080194178247695,0.7855019980759816,99.99999999999994,-0.119556877854313,0.5360939221917658,2.6475331826119106,0.4957130017502642,-0.009274261594546133,-1.0975510266174835,-0.7036198035196904,0.6308094922384546,1.0873441445292038,-0.08437511434840061,0.2340507767917856,0.23474246986639993,-0.9384574266568811,-0.544526203559088,0.7899030921990571,1.2464377444898063,0,0,-0.002038872928446964,9.209804249939674e-07,-1.355998551397853e-07,-2.7736691355982226e-07,3.5612047506570166e-07,1.3848274341380076e-06,6.255450222887872e-07,-1.3068482751138967e-07,1.1116993579814428e-05,-5.288559580948316e-05,8.29619619396575e-06,7.656438970616666e-06,3.3018092855047495e-06,-1.1732067478487638e-05,5.301748245186023e-06,-8.643489213499199e-05,-6.861510301891098e-06,-8.76200329324111e-05,-1.796978712933899e-05,4.298354228429048e-06,3.776892360850871e-05,-5.529423009315151e-06,-3.222675963365285e-06,1.535981049294529e-05,6.216111103056402e-07,-6.254992953605222e-08,-8.310334302936023e-07,-1.1723422615140057e-06,2.0373643157429796e-06,-3.595240540747078e-07,-0.00020834690531903124,-1.1598706937760637e-06,4.73542556133078e-07,-3.8251673285790373e-07,-0.0,-1.3196700372738522e-07,1.6494257963537123e-10,2.9481489205933654e-06,-2.155729594275701e-06,0.0001042390592402814,8.83965893716589e-06,3.381541990610577e-06,-8.593709156626121e-06,-1.1205025886981715e-05,-6.0619072059340174e-06,-6.5227983098888604e-06,2.2708341563767164e-06,2.2747385889579738e-05,5.939926801593222e-06,-2.7752333489152466e-06,5.601701263147712e-06,-5.507475820083018e-06,-8.024588596386455e-06,-7.926586663463995e-06,-1.7072725782092133e-07,-5.478963930633959e-08,-4.278139945650097e-06,-6.466118134540382e-22,6.809913163695311e-22,4.598543975591032e-06,0.22840308742328602
2019-03-01,2019-06-01,1.7648368491855138,0.15991039691542824,1.0018365366275663,1.0205310825314657,-2.093041254664942,2.5757889171962427,0.7272299621651993,99.99999999999999,1.8400267033670215,-4.702565499354316,2.629329827841274,0.6980791265353226,0.29684751346780114,-0.7798438400052444,-0.3704454779259066,0.9797295128674286,1.381795761697242,0.2568699142389441,0.9982888482471842,1.0068668231265483,-1.7451216851407372,-1.3357233230613994,0.014451667731935952,0.41651791656174936,1,1,0.00343495155395874,8.008736594262896e-07,-1.2152958555532084e-07,1.3599509149959452e-07,2.823095511117978e-06,-1.96852379123221e-06,-7.86817176825581e-07,-7.650097637586929e-06,-8.72174206540623e-06,0.0011273144340299879,-2.6449933828091606e-05,-0.00013788801730968742,2.632295025709286e-06,-0.00012297141881013817,3.416527353238725e-05,-0.00021972729547488977,1.1563247389582008e-05,0.0003102407333061588,-0.00011039443679308384,-6.943353871742715e-07,-5.701048351983011e-05,4.9201479551397506e-05,6.388427720471611e-07,-4.529360192655369e-05,-1.2535372663659682e-06,-1.627761627078783e-05,-1.483453140497415e-05,-5.236267579939962e-06,2.0509686983252013e-05,1.5157130534056252e-05,0.0009516563388612717,1.755579116389892e-07,3.1805045523515245e-06,-1.3108907942541335e-06,-3.812913743834554e-06,-6.0459421514985595e-06,-7.467081143899655e-06,3.9737428276754726e-06,8.02005410154943e-06,0.0005852330938372745,3.842398912655745e-06,2.364967019934992e-05,-3.113820958116655e-05,7.587004354155847e-06,-4.0496975361887875e-05,-0.00011006663003878579,2.113584181169747e-05,-5.409273592393011e-05,-2.5296503062532315e-05,-9.755800257871868e-06,2.7957127517699037e-05,-9.658539225120811e-06,1.738904621086581e-05,3.0793518460032164e-05,-9.005747467958629e-07,-5.21650629536205e-07,2.306652215552102e-22,-1.2752494845090112e-05,-3.818769078101304e-22,8.215930513777176e-06,0.20284081790026276
2019-06-01,2019-09-01,-2.3722442701160418,0.22584366335427677,1.582224054298756,1.592536207870086,-2.399475926577148,6.75006091004407,0.15721199423266308,24.109559668292697,0.13596718732707733,-0.10602912167237347,2.5541805356598606,0.3682466372715076,1.0177686206390872,-0.05144666541175233,0.38092117311395896,1.6778820321197292,2.12728379126018,0.9613077048005181,0.2791322518435613,0.27899154140665944,-0.24259343044286616,0.1897744080828451,1.4867352670886154,1.9361370262290662,0,0,-0.0007802723139884925,-2.0927143822773645e-06,1.324689308503092e-06,3.507161562688325e-08,8.211756349365765e-07,-3.082462654073941e-07,-1.5282915692891752e-06,6.580984284594727e-06,1.9133995203675313e-05,0.0008764188062917365,-3.670539093758859e-05,-6.178904904731004e-05,7.164065696262067e-05,-1.0826679114486083e-05,1.428121356131578e-05,-0.0005635883017407272,-5.616005320765868e-05,0.0006177249018064512,-2.8970843249286548e-05,1.4957358070129938e-06,6.179858055536739e-05,-2.769142741500634e-05,1.4114058199438986e-06,-8.063921055601033e-05,-4.001776854849115e-06,3.762037386415579e-07,-1.864879367177519e-05,-1.2497240825123013e-05,2.5815524262735184e-06,-9.119767398432464e-06,0.0009271691209869685,4.933493547142233e-06,-3.2492692403488884e-06,-4.739213551968047e-07,2.5591216537407636e-06,-1.5672588595101925e-06,-7.197783425257652e-07,1.0346886814467761e-06,-1.066119537957241e-05,0.00032356538972030886,-9.081740538271729e-06,-5.2704563469838926e-05,3.4979408348207733e-06,-3.370509123745628e-05,3.539209845945582e-05,-0.0001140553018928487,1.0834928445039049e-05,-2.075439124907649e-05,-5.248075896162164e-05,-6.522062811661175e-06,-1.9647952368718e-05,-1.714777975832022e-05,-4.816973371188311e-07,-2.6140452287213636e-05,-1.6047786615505073e-06,-3.0606214417346704e-06,-1.2669225948129278e-05,-2.2756717734958788e-23,-1.3405881562522303e-21,1.4658545939983708e-06,0.22988503940594243
2019-09-01,2019-12-01,-0.2362861701342922,0.19856757847033596,0.6449837458085477,0.6508354739986716,-1.8904049978774737,0.18909778267549715,0.4244986062161076,99.99999999999999,0.20802811451017186,-0.28202525065454837,2.5879261398057958,0.3691647183324598,0.4778781554836168,-0.5667953867050356,-0.15929524372930903,1.154612426272479,1.5754216837900508,0.42823626086603284,0.1697933017695905,0.17151975926385113,-0.5192049265987185,-0.11170478362299198,1.2022028863787961,1.6230121438963678,0,0,-0.0003712381311466108,-2.0197382389855756e-07,9.255366511516308e-07,7.203611713508172e-06,6.866700401154217e-06,3.3013421054351422e-06,-4.868716151491031e-07,-7.656659293459513e-06,2.232157753791384e-05,0.0016732146705996168,-2.0941665131561578e-05,-0.00017052148705697917,1.0360419260956997e-05,-7.945822604809871e-05,-8.115633992543915e-05,-7.981470994288626e-05,2.8081447125555244e-05,0.00019356493807645787,-8.894366472774438e-05,4.071334235910236e-06,5.9407875627383564e-05,2.61075412709947e-05,1.684262560278435e-05,3.6388283167378195e-05,-7.022324080704057e-06,2.042412445915142e-06,-6.492682036967358e-07,1.674022140209356e-05,-7.589107448680909e-06,8.484993967700495e-06,-0.001219473609231905,-8.516971880848109e-06,1.0801170772943364e-06,-1.5083316126931107e-06,3.4277366253056552e-06,4.685760556684592e-06,8.216678172531998e-07,4.349611468361287e-06,3.6700304061716986e-08,5.1560875887484315e-05,1.9647070097357857e-05,-1.9311931072078664e-05,2.856120237129174e-05,-0.00011176770763740642,-1.5718195420678125e-05,-7.595401920562878e-05,-6.175397559163217e-08,-8.509232001422162e-05,-2.7004453005478877e-05,1.728660794604144e-05,2.636500091262248e-05,2.6544531481796597e-05,-1.2146998558057622e-05,7.168868270108484e-05,-5.041185068591186e-07,4.685620177550549e-08,-4.293033286192922e-21,-2.034432949426992e-05,4.717366932985683e-21,-3.394085251459314e-06,0.260946845122552
2019-12-01,2020-03-01,0.5229891382363405,0.15072890836305392,0.6341306042074633,0.6408440915343073,-1.893475726550089,0.13857767874531218,0.5553665085491706,68.5486550981449,0.8674853900675664,-2.107877852973463,2.6024424793118017,-0.0801761132071199,-0.1732411706754416,-1.2372340430624738,-0.8193883009815641,0.49127415543350106,0.9198996163331139,-0.21092339776620506,0.16473840034447867,0.16691557075613234,-1.2822833538822407,-0.864437611801331,0.44622484461373413,0.874850305513347,0,0,-0.0013513090636776439,2.1911674501851364e-07,2.6592662345008213e-08,7.6425590433718e-06,2.3029514462276232e-06,-2.6193358082126844e-06,-1.3223374239942731e-05,1.3554034934477953e-05,-1.4922829306665924e-05,0.000524317888127816,-5.252934495508971e-06,-7.945460236166352e-05,3.4199426826206705e-05,-2.9193544776569674e-05,-2.8477124757733795e-05,-0.0003995470453905868,-1.3410125431288193e-05,0.00016355715713647844,8.997840667210671e-06,-5.312915722572119e-06,4.007208965797109e-05,2.127200843218669e-05,-1.899253683181928e-05,0.0002659732232117199,-2.8818954152880398e-06,1.2145166021129214e-07,4.0293241212595764e-05,3.642643578102976e-05,-1.3395137456765977e-05,-1.4749048605140324e-05,-0.00010816258642996154,-2.989777220264536e-07,4.761810563275943e-07,-5.027897495141435e-06,1.1885454201936209e-06,9.035345432534555e-08,1.36292538585587e-07,2.6113523132423796e-06,5.306647457118529e-06,0.0005616058954601546,-7.772886693110448e-07,-0.00012107522130425533,2.5113304994903117e-05,-8.043191383996356e-05,-3.4536310249404778e-06,5.5430268478807765e-05,5.999772582184377e-06,-8.101272359860703e-05,-2.078753555507509e-05,-4.336844981156651e-06,-5.907925905575476e-05,-1.3716201261089107e-05,-2.984988440121092e-05,-6.128432235634225e-06,-1.7551750078025385e-06,-2.649938459866026e-07,-4.106432257207908e-05,-3.3128873037857927e-21,-2.463868800384711e-21,6.50253939983676e-06,0.2276855355646297
2020-03-01,2020-06-01,-0.9469006988442884,0.132897309319467,0.7767985398006376,0.7824513430154868,-1.9441465871730848,1.1659637384344137,0.3309034152380887,55.84038969709508,-1.1637130491187855,3.0505425874997316,2.477605394106025,-0.7581105002145705,-0.4881609981736316,-1.5209459715059812,-1.114599888201293,0.12889493744232103,0.5679849283976014,-0.5213853255034984,0.23346097789121795,0.23718381065188762,-2.169787719709014,-1.763441636404326,-0.5199468107607118,-0.08085681980543141,0,0,0.001188090255525733,-2.4484928210186814e-06,-3.8433828015810846e-07,-1.0728057000172734e-06,-0.0,8.997501169741705e-06,-1.563465629948469e-06,-1.3361821604386392e-05,-8.810729860449603e-06,0.0013188990902563815,4.381703062901709e-06,-4.11948058614983e-05,6.508423756519966e-06,-4.5114671822541705e-05,3.0129670876738472e-05,-0.00027664811499946416,4.323370663984965e-06,-0.0001262094119321747,-9.815111418892297e-05,-4.0865760622199824e-07,2.541169617401575e-05,3.908052457976917e-05,2.9922148277471562e-05,-2.6125407280307883e-05,1.8289932433700426e-06,1.798520826522093e-05,-3.867384056664587e-06,3.2208077318811375e-05,3.4224852485460103e-06,2.1275516125464357e-05,0.0002682878625791706,-3.215758590284228e-07,2.3306273358066788e-07,1.8310669132570076e-07,-9.353787836021522e-08,5.753539674831402e-07,3.51886045292316e-06,2.8092632738583404e-06,-3.0934041871434916e-06,0.0004028133282977506,1.390443868753889e-05,-6.194345814016847e-05,-2.625983247768221e-05,-4.580444464121959e-05,-5.50924738566453e-06,0.00019596989006870528,-4.3349797006407496e-06,0.00019049497987874735,2.6165756799339843e-06,-5.1458385627439065e-06,4.2711263850299666e-05,-1.3510451774088888e-07,3.6478501883411057e-05,-1.379485685650626e-06,5.397469056299039e-07,1.8234550434984196e-07,1.9345566846589003e-21,1.0509896416158793e-05,2.5560750030786196e-22,9.903638733528373e-07,0.21256525963772213
2020-06-01,2020-09-01,-0.5949512108923471,0.21677935806973953,0.6889411553009412,0.7056601157335542,-1.8982103049456531,0.6589065165875129,0.3790039281460741,99.99999999999999,-0.2895871920588867,0.9205700001736328,2.5281499142744868,-0.3137872354086468,-0.11085459316812517,-1.163966212383411,-0.7601697854223954,0.5137140511093977,0.9517492862812075,-0.16504943268556005,0.17807385711097964,0.18256431432525552,-1.1411261104511576,-0.7373296834901422,0.536554153041651,0.9745893882134607,0,0,-0.0005221828324146662,1.9394532998298476e-05,-1.3799341765043298e-06,3.440324019648542e-09,-7.218176052205462e-06,6.369457993199421e-07,1.1680465181691356e-06,1.1256307515544837e-05,9.58231481538001e-07,0.0014349375517052109,1.4602326499473118e-07,-0.00013176688938564145,-2.1114440654402986e-05,3.5553441327672027e-06,1.3560615521958864e-07,-0.0002481649673219484,3.940053281666997e-07,0.00030273010894888927,-4.352741059448497e-05,-2.4809272251387955e-06,4.061380086022471e-05,1.8420305259518824e-05,-1.7366493893836066e-05,-1.131085524219135e-05,3.479197373629569e-06,8.606475692684835e-06,-2.896041426714228e-05,-2.9297198628387925e-06,-9.215690229530607e-06,-8.79115650732922e-06,-0.0005107501266781859,1.955888815321716e-06,-1.0456265716371817e-06,1.9895958802834375e-07,-8.797762468785466e-07,2.4724824004899274e-06,5.80575993156991e-07,3.045687453648005e-07,4.246733554965831e-07,0.00028442496792719697,-2.5201163771921e-08,-3.9063500559820754e-05,-1.897721220653985e-05,5.19846810670986e-05,-6.055188185817515e-07,-6.974317736600711e-05,-1.0511173861296782e-07,-0.00016065716823236467,-1.5141047930389356e-05,1.8378426429064662e-06,1.086961097290284e-06,-8.709564524192464e-06,3.31444313162281e-05,-6.829542767867586e-05,-6.128757767145486e-07,-6.165514176357085e-07,-3.342645171764003e-05,1.9914846367615935e-22,-4.432269039783378e-22,-6.551603685334672e-06,0.21989054664995922
2020-09-01,2020-12-01,-0.4069928757562735,0.26349438589349483,0.6682869773798018,0.6766501450965984,-1.9014329424892251,0.44955316803460493,0.40195118011196995,31.3390173890891,-0.6652120134314585,1.938874289661144,2.542839687739272,-0.3564639118141421,-0.18884209640170008,-1.2942880144499391,-0.8301999292718857,0.43822496451986426,0.8677153447409603,-0.2547156928750738,0.16182908423595987,0.16402343652075063,-1.3236624295458121,-0.8595743443677587,0.40885054942399124,0.8383409296450873,0,0,0.00028688758408963527,7.049170200494326e-06,-2.3259203907512006e-06,4.575527385190234e-05,-1.5443460671727046e-06,6.623768730842672e-06,-2.8735849037625016e-07,5.066644534040152e-05,-7.549689562886051e-05,0.00158515391286706,-1.5515087277168233e-05,-6.841444169898476e-05,-9.168674532071853e-05,-6.909483498917921e-05,1.9015097300246887e-05,-0.0003387988645167104,-1.097963817520301e-05,-0.00021439254164715138,-8.25934981259401e-05,5.492958534492703e-06,1.8705709301338782e-05,2.3602382378356624e-06,-8.319510422999693e-05,-1.1333393699779476e-05,-4.898109385985688e-07,7.728713297977461e-06,1.3556178257548905e-05,-4.5147374200365206e-05,1.016537713227736e-05,1.967286445628028e-05,-0.0003009607687365354,9.974623375800127e-08,-1.697416643455589e-06,-4.191266994169778e-05,-1.4239997954138339e-06,-1.1370038948094774e-06,-3.073456608543832e-07,7.5560725799351796e-06,-5.3195951228704096e-05,0.0001353885421592284,1.7513034015238353e-06,2.461867914857791e-06,2.5779422229304632e-05,9.321827960485797e-06,2.3035308440547292e-05,0.00020352954327751627,-6.554352324602458e-06,5.353489186997518e-05,-8.103590716721091e-06,-1.8360155399874981e-06,1.2796001261172789e-05,2.343624220484018e-06,-3.7426364972067925e-05,-2.577892982351532e-05,2.6317826888803545e-07,-1.6677221294449911e-06,-2.8819190711589568e-21,2.7980438139204548e-06,7.726076127856456e-22,-1.5304430247001549e-06,0.20894414335633907
2020-12-01,2021-03-01,0.4501466149896771,0.2690707189272105,0.6165429320965446,0.6161641873085927,-1.8769973214222273,0.03278848013482521,0.5322195434029428,49.44410558199405,-0.18880237868587302,0.7306151263576909,2.5850979432079924,-0.374674542625808,-0.41994351664142465,-1.50530488879233,-1.0965800019584764,0.20664671659255976,0.6455194539964666,-0.4872111963732273,0.16337815250492396,0.1653934273826506,-1.3190783980117355,-0.910353511177882,0.3928732073731542,0.831745944777061,0,0,-0.0009248856399315999,-6.6395192751047325e-06,3.207244520036242e-06,4.530078532139125e-06,9.362275505644344e-06,2.3567163938082306e-07,-3.147069578193332e-07,-4.113716180072567e-05,0.0003964614832580661,0.0020417973304484973,2.007376110149545e-05,-9.688723833892597e-05,0.00010792103025073819,-5.9633666193797715e-05,-4.9783356256466785e-05,-0.0001093581448389655,-6.315956704247732e-06,-0.00013596405226078034,-3.597274784627526e-05,-1.2327671162179613e-06,3.154496031644791e-05,-2.6414840661525064e-05,6.758421554900217e-05,-3.872556294267376e-05,-3.202968146496954e-08,-2.292822316839435e-06,-6.701448897169655e-06,1.2028992498366169e-05,-1.5653585521270897e-06,-2.0557090938024194e-05,-0.00021219438017676924,2.7460209849174294e-06,1.6730760636769015e-05,-1.478016293649902e-06,1.3959247817942518e-06,-4.3382098237048725e-07,3.4283901508910813e-06,-9.159668988713633e-06,-5.783137211059477e-05,0.0006911889111655008,-5.644044898457581e-06,-3.11125559149237e-05,1.594892444662494e-05,-1.990516562446831e-05,-2.5724238181574554e-05,-0.00016130991782856795,1.1645098743743223e-06,0.00020576381423953344,-1.9745076277197833e-05,-2.417387794129083e-06,-1.657376269499406e-05,-2.4981061540441275e-05,-0.0001481911068338125,-1.0585138256495492e-05,-4.791330512058688e-07,2.193066862181098e-07,-3.581300754389991e-06,7.0305947053713965e-22,-2.385952223218058e-21,5.1825943496472194e-06,0.20128985517487638
2021-03-01,2021-06-01,1.5611880645320042,0.10585396302922019,0.9069955884044499,0.917194142722625,-2.016232675152824,2.117997346996916,0.7066947703005215,99.99999999999685,-1.558126951326731,4.179491019981308,2.5783017270319344,0.2523476482182651,-0.11148587715743084,-1.197296805189879,-0.7595591420852891,0.5496607921205305,0.9632908245307946,-0.1379493679147359,0.3773939748209668,0.3803353742650142,-1.472465633395764,-1.0347279702911742,0.2744919639146455,0.6881219963249096,0,0,0.0010722573551012761,4.403127090537814e-06,3.888900394620277e-06,-4.768538977440793e-08,5.917203531673427e-06,3.707966689618703e-06,-2.3313352832024957e-06,1.23698767931486e-06,0.0003201116990788885,0.00015290790404237008,2.9451786425451734e-05,-0.00012617637544902387,-7.375292043836682e-05,8.822774353269556e-06,-0.00019673081206881854,-0.0002186460577201118,-9.354092121451339e-06,-1.4060568701629583e-06,-4.402680188217665e-05,2.076688746153774e-05,2.819170279469647e-07,5.69898177462927e-06,-2.885349968842725e-05,0.00011328300710830821,-6.362912092718072e-08,6.707419995079586e-06,8.785492644976789e-07,1.178636298383442e-05,-4.209628740932487e-06,1.4906780287475548e-05,0.00023660282461797873,2.506503998438711e-06,7.504576454555348e-06,4.037649463625356e-06,-6.068360914747975e-07,-1.836099462930185e-07,5.494725072240669e-07,-5.046737437720806e-05,-2.6503797541140304e-05,0.0006423655376881844,-6.757141745419637e-06,-1.4639699026663256e-06,-7.955788684370148e-07,-5.395586678464103e-05,-2.6072418591819603e-05,-0.0003489748529964612,2.0580461123610632e-05,3.879346888447599e-05,-1.401894519605533e-05,1.5736546361013723e-05,2.3010494136601894e-06,-8.869412570116702e-06,1.2024864194033973e-05,6.157799350344956e-05,2.2618071110216955e-07,-1.008143603606349e-06,-1.5259605851782574e-21,1.5057875104411836e-05,1.087569964830518e-20,7.575140566581584e-06,0.18736635515650235
2021-06-01,2021-09-01,0.2657714880815121,0.11724191991133641,0.5907056808220239,0.6004193999668362,-1.8396867922291573,0.022061032620818856,0.524173306982719,99.99999999999551,-0.29890985790303026,0.8629684151771183,2.5001223685238707,0.4675283229617299,0.43039593091918604,-0.6136169880593083,-0.17688805750253436,1.0452762373464368,1.4761422786772451,0.40108545094135195,0.18165648483797744,0.18407214912893885,-0.8111172751049682,-0.3743883445481943,0.8477759503007769,1.2786419916315852,0,0,-4.804618159557242e-05,-2.217960262746499e-06,8.175753959750806e-07,-9.976290910458844e-06,5.033721939965609e-06,-8.092983755115827e-06,-5.3383286259296985e-06,-2.306879319052622e-07,-9.293821545252203e-06,0.0002308506526259045,3.0027931738300093e-05,-0.00017445974388612752,-2.562489161817719e-05,-8.36742888621296e-05,5.788126450957329e-05,-0.0009226297149316129,-4.762606522011475e-05,2.3479745894327013e-05,-5.2770452559035146e-05,-1.6435285841736414e-05,8.395845428814937e-06,-1.1140546567510776e-05,3.5779195819241776e-07,-4.817796139418974e-05,4.840920852481436e-06,-7.400143173903513e-06,-4.525745816286641e-05,7.718833708946734e-06,2.1770480018813977e-07,-1.8144826717758187e-05,0.0008684367590472311,-4.6221146202128574e-07,5.532110053933387e-06,-6.308015174951218e-06,-2.8661172595473734e-06,6.522131753235202e-06,1.3272306705603123e-06,1.0291751006447656e-06,5.480448014534972e-06,0.0005532146614497173,-1.1572511339210388e-06,-3.5054535895332565e-05,-1.6616188314989106e-05,-4.054157157618769e-05,5.495699911953668e-05,-0.0001446733965936043,1.975525217541711e-05,0.00015168987069403954,-9.809823174432178e-06,-2.760673328888295e-05,-1.0450245398161117e-06,-1.3107341011968899e-05,1.3867450340154479e-06,4.390784264719031e-05,7.143894166212967e-06,3.190255795501523e-06,3.841448808935891e-05,-1.2462057350224433e-21,-8.992306401614223e-22,-1.499419397536689e-06,0.18669810971234024
