Date,Target_date,Actual_direct,Forecast_median_direct,CRPS_direct_parametric,CRPS_direct_empirical,LogS_direct,RMSE_direct,PIT_direct,df_skewt_direct,nc_skewt_direct,loc_skewt_direct,scale_skewt_direct,Actual_YoY,Forecast_median_YoY,q05_YoY,q16_YoY,q84_YoY,q95_YoY,BaseEffect_YoY_expost,CRPS_YoY_timesafe_parametric,CRPS_YoY_timesafe_empirical,q05_YoY_timesafe,q16_YoY_timesafe,q84_YoY_timesafe,q95_YoY_timesafe,Violation90_YoY_timesafe,UpperViolation95_YoY_timesafe,SHAP_Shap_target_core_6m_lag2,SHAP_Shap_PPI_lag2,SHAP_Shap_real_turnover_lag2,SHAP_Shap_retail_turnover_lag2,SHAP_Shap_Manufacturing_EU_lag2,SHAP_Shap_Vol_loans_lag2,SHAP_Shap_Exchange_Rate_CHF_lag2,SHAP_Shap_gdp_index_ch_lag2,SHAP_Shap_gdp_index_eu_lag2,SHAP_Shap_Saron_Rate_lag2,SHAP_Shap_oilprices_lag2,SHAP_Shap_EU_fin_spread_lag2,SHAP_Shap_Wage_change_lag2,SHAP_Shap_unemployment_rate_lag2,SHAP_Shap_infl_e_next_year_lag2,SHAP_Shap_kofbarometer_lag2,SHAP_Shap_variable_mortgages_lag2,SHAP_Shap_M2_change_lag2,SHAP_Shap_M3_change_lag2,SHAP_Shap_CH_2int_lag2,SHAP_Shap_Business_Confidence_EU_lag2,SHAP_Shap_fin_spread_lag2,SHAP_Shap_M1_change_lag2,SHAP_Shap_infl_e_current_year_lag2,SHAP_Shap_headline_1m_lag2,SHAP_Shap_core_1m_lag2,SHAP_Shap_sin_cycle_1_lag2,SHAP_Shap_cos_cycle_1_lag2,SHAP_Shap_sin_cycle_2_lag2,SHAP_Shap_cos_cycle_2_lag2,SHAP_Shap_target_core_6m_lag3,SHAP_Shap_PPI_lag3,SHAP_Shap_real_turnover_lag3,SHAP_Shap_retail_turnover_lag3,SHAP_Shap_Manufacturing_EU_lag3,SHAP_Shap_Vol_loans_lag3,SHAP_Shap_Exchange_Rate_CHF_lag3,SHAP_Shap_gdp_index_ch_lag3,SHAP_Shap_gdp_index_eu_lag3,SHAP_Shap_Saron_Rate_lag3,SHAP_Shap_oilprices_lag3,SHAP_Shap_EU_fin_spread_lag3,SHAP_Shap_Wage_change_lag3,SHAP_Shap_unemployment_rate_lag3,SHAP_Shap_infl_e_next_year_lag3,SHAP_Shap_kofbarometer_lag3,SHAP_Shap_variable_mortgages_lag3,SHAP_Shap_M2_change_lag3,SHAP_Shap_M3_change_lag3,SHAP_Shap_CH_2int_lag3,SHAP_Shap_Business_Confidence_EU_lag3,SHAP_Shap_fin_spread_lag3,SHAP_Shap_M1_change_lag3,SHAP_Shap_infl_e_current_year_lag3,SHAP_Shap_headline_1m_lag3,SHAP_Shap_core_1m_lag3,SHAP_Shap_sin_cycle_1_lag3,SHAP_Shap_cos_cycle_1_lag3,SHAP_Shap_sin_cycle_2_lag3,SHAP_Shap_cos_cycle_2_lag3,SHAP_Shap_Constant
2015-03-01,2015-09-01,-1.110628610340747,0.21821934208216892,0.8969135248995066,0.9033023346580149,-1.9843163138627826,1.7658368806585765,0.061890850916715576,99.99999999999999,-0.9237452794922154,1.022906787407987,0.8559338223036539,-0.6613065813612096,0.003117394850248395,-0.6972738947903494,-0.4191873541255332,0.44252550420205644,0.6960380016244379,-0.10599227619083607,0.369233009016283,0.37134371811900174,-0.7907483716948143,-0.5126618310299982,0.3490510272975916,0.602563524719973,0,0,-0.0012367752134725815,-5.8359121706211015e-05,-3.7194141309916335e-06,-2.3053658390484412e-06,2.6177548855817644e-05,2.6861555065445926e-06,-1.4374729076904907e-05,0.0003279897233340742,0.00013536993681132655,4.6374759438492636e-05,-0.004649106575400299,-0.012677513720263286,0.0017567252338452546,-0.012610907637614268,0.0021464969164290615,0.009078429827781434,0.10543029777267497,-0.0015689577806832788,-0.0029522149522172147,-0.002491271497341759,-0.0009080728301975368,-0.0001079881686112218,-0.0006159903309426927,0.0001235291486787604,1.9489092971632203e-05,5.34035696862018e-05,-0.000718404700636974,-0.0005243521990990068,-5.8280614386165245e-05,-2.915556431425882e-05,-0.0008986052638884465,-8.564845208874268e-07,1.1841141256026728e-05,1.0309271979130344e-06,-1.3853171128135262e-05,-8.024486662286494e-06,-1.0837481516885937e-05,0.0001332902034733646,0.00019290451538683847,-8.519917277684861e-05,-0.002202966604071027,-0.005852106422103926,0.0007850700588345531,-0.0027309946004221495,0.000758539536602055,0.0016848475753480651,0.04261663342435106,-0.0005215741811994998,-0.0014408756030390673,-0.0009075252759115237,-0.00037907030529041617,-0.00011534469160723529,-0.00030520495705944184,3.602771706225125e-05,-3.5935447173701008e-06,-1.3716303710987711e-06,1.185399907898647e-19,-0.0004772795095783609,3.551864250134301e-20,-4.43833441602094e-05,0.14374460665732364
2015-06-01,2015-12-01,-1.111721552479672,0.23430183259021772,0.9095364232964436,0.9187343838642323,-2.0226674013639734,1.8117789531550046,0.05655717303687824,60.35741927406427,0.7236228265060836,-0.3783581900146012,0.8436858494350442,-0.8846061718801757,-0.2115944793452308,-0.9016640201330369,-0.6279061974582619,0.22306932557902512,0.49033636399894964,-0.32874539564033967,0.3541008642602758,0.35758506117689964,-1.0200087115662733,-0.7462508888914984,0.10472463414578867,0.3719916725657132,0,0,-0.000676067046527225,-0.00031604351862248053,2.362010367564265e-05,-7.104577513672012e-06,4.463897588050881e-06,1.1900952514344052e-06,2.8503666749812477e-05,0.0004154476073497586,9.436803744709847e-05,-0.00965476960660123,-0.003918189395572145,-0.007933154059428826,0.0017937518421914708,-0.010657267134043216,0.0009765491473075478,0.007187172816118793,0.10955733246344988,-0.0006338915313262397,-0.002274189934909737,-0.013228715652653497,-0.0006558312749973383,-7.228471597419265e-05,-0.000198656616997387,5.8326762947963484e-05,1.4090492163041077e-05,-1.1385457615461612e-05,-0.0009842443972248843,0.0002910727790794996,5.305528426900708e-06,-1.087226294303448e-05,-0.0015031103923712021,-2.89910005313239e-06,2.0259330964817317e-05,2.4051007062446735e-05,-2.100180579149796e-06,8.918254399721317e-07,0.0001915874652962961,0.0001412476384578079,0.00010260051790451607,-0.004931321960552975,-0.002364206472344761,-0.004360043180119036,0.0008930082898048463,-0.0038554068029520543,0.00047864414575187646,0.0006844190235051582,0.04841841061082987,-0.0003822855748187991,-0.0010797320995719365,-0.0064892642256600954,-0.00040594485513316137,-4.37602215943129e-05,-0.00010763008084647438,2.8125601023309547e-05,2.095724088545383e-05,4.907938895212845e-06,-0.0003424450450143277,-3.356391084370292e-20,-1.121663744503627e-20,3.295021628779521e-05,0.11699825758540941
2015-09-01,2016-03-01,0.1435435899097115,0.18360890035646882,0.20072536120332884,0.20409807766859012,-0.7638335240001256,0.0016052291011950412,0.48242642543086145,99.99999999999629,-3.003109224365252,2.690730488681517,0.8335220431678553,-0.4835425102155177,-0.4635098549921391,-1.189273368496775,-0.9032209199193504,-0.03543905225651308,0.20083723350743332,-0.5553143051703735,0.10279464736772309,0.10471920717196395,-1.2625075049199919,-0.9764550563425674,-0.10867318867973005,0.12760309708421635,0,0,-0.0008722940271881295,-0.0004530083244018316,8.129053757363845e-05,-2.7971129503979416e-06,-3.821769791528461e-05,8.719171715243337e-06,-6.618731296554375e-05,-6.447367389010793e-05,0.00040522218805372006,-0.010258995264490268,-0.005312848201300348,-0.015150725976392183,0.002350936870655738,-0.010411461630018668,0.00020763754569812706,0.00876849023453524,0.12216264592448207,-0.0003200564225901192,-0.0010969370423524931,-0.015557981453432415,-0.0003230733043594634,0.0004819328147186158,1.0266406806061085e-05,-0.0010459195512002991,-9.34383488554494e-05,-6.133974899207491e-05,0.0007135711397887845,0.0005242846105680669,-8.320599086222586e-05,2.0572482394815976e-05,-0.0014943840514481405,-0.00014751241356836673,0.0001140648933433769,1.0022961489776804e-05,2.967916298270119e-05,-1.4366161182914683e-08,-5.761930350844409e-06,-1.828292860075804e-05,0.0001319514738530057,-0.004664266913839951,-0.002111712649296994,-0.005264347971050624,0.0012265953088641246,-0.0022842081155865592,8.489482844140448e-05,0.004067538209042917,0.05170963086505785,-0.00017128436598579946,-0.0005694796662030756,-0.006315410055477734,-0.00010688296243424163,0.0001874189671284867,9.378049014968795e-06,-0.0006006472815453603,-1.9864307416848615e-06,-3.8010938650907977e-06,-4.627364308876553e-20,0.0005064789832056776,-2.793040029462948e-21,1.1240114526086788e-05,0.05831454705652042
2015-12-01,2016-06-01,0.649907469510147,0.19794991722804633,0.3027014088747226,0.3020407829991089,-0.9160748008076912,0.20426562906482776,0.705478898198417,99.99999999999537,-2.784151154500725,2.565325045811182,0.8540202580771095,-0.2309070414847625,-0.4568858176258128,-1.2148560196233604,-0.9156620854956354,-0.03465395917981301,0.23259546162117906,-0.555860776239836,0.10388507981795533,0.10444674704877605,-1.0238981845942896,-0.7247042504665646,0.1563038758492578,0.4235532966502499,0,0,0.00030075996153424345,-0.0003434829281541868,5.320263943725815e-05,-4.305904683687741e-06,1.6518975150887817e-05,-3.9813019142192344e-06,3.568622058749478e-05,0.00015940687334751216,0.0001538939339458952,-0.0073261954614557805,-0.00275395945349207,-0.010694485735615341,0.001348624303364585,-0.00515400834774876,-5.3110757692415033e-05,0.005515248091618485,0.09661417059119137,-0.00031683908933958756,-0.0008632199632311728,-0.010278410723133421,-0.000275200506425292,0.00024475298622764555,-8.51848773717479e-05,-0.0013065523003795126,1.146388990001595e-06,1.3387341153260217e-05,0.0008963690434810426,-0.00022211312275046652,0.00010085768687086199,-8.00145238412268e-06,8.12443037561025e-05,-0.0004394893773493934,-3.669819624634306e-06,-8.856268643195138e-07,-7.983474939752898e-06,3.291354432008738e-07,4.8065831633859276e-06,3.859959973161679e-05,-8.658832513228059e-06,-0.0030086609478519022,-0.0010253475379725931,-0.003062208766649458,0.0005481413906242212,-0.0015388119340721158,-2.271446121844316e-05,0.0020981364921364566,0.03182736915603729,-0.00014447994217658353,-0.00045954639232410465,-0.004465265183088277,-6.492447192219118e-05,8.506124231665183e-05,-4.967449794975985e-05,-0.0004573377486360021,-1.8959979545413395e-06,-4.242772654170244e-06,0.00016384120636876864,5.716991618845959e-20,2.0992302312961343e-20,2.73988276098805e-05,0.08378627624925428
2016-03-01,2016-09-01,-0.4178310976509891,0.14329173633189973,0.3389549273984673,0.34694553806364864,-1.0035335419321856,0.3148588348169887,0.2673472429323233,99.99999999999999,-2.7233312001082335,2.4876866255713392,0.8621622523025808,-0.1371437538706388,0.14341766312080562,-0.5890582244069138,-0.3186414822403969,0.5648090541100359,0.8587243834086955,0.07177179495485575,0.1483391684519227,0.14867218857271602,-1.090321002917639,-0.8199042607511218,0.06354627559931106,0.3574616048979707,0,0,0.00041953288372610046,-0.0003513705888339624,4.406930659762127e-06,-2.411004420214303e-06,1.128471370020278e-05,1.3716449847367992e-05,4.456582961312375e-05,0.00015136468166711254,8.931650716534214e-05,-0.007800070152679274,-0.0017523716495585055,-0.00912454431501707,0.0011907028891492792,-0.006102525842051661,0.00028327106939538633,0.006309634163027325,0.1035270032201377,-0.00024260613542069088,-0.001055064061264753,-0.013480824723862432,-0.00035193904956268035,0.000537244384524241,0.00034202379994427624,-0.001318616114200676,-4.725656462148709e-05,1.5225355486426512e-05,-0.0004448143342912106,-0.000372018570204822,-2.207010223742375e-05,-4.486964187110995e-05,0.0003597995586431195,-3.200826905924794e-05,2.50599387543798e-05,-1.5277587036344353e-06,-1.1488469463510444e-05,-8.924254577281246e-08,-5.995348546262583e-07,9.618071610598815e-06,7.401074374665421e-05,-0.0028945320604239298,-0.0005129067503273351,-0.0031286410868357336,0.000529269750737359,-0.0007391280222647225,7.39852821808539e-05,0.003561315594119966,0.036548659675185835,-0.00013804227978363447,-0.00033773556369992596,-0.005430421697592163,-0.00014061495092970456,6.716796670595387e-05,0.00015765992379163787,-0.0005399549871440112,1.347604359464034e-05,2.863910242010864e-06,8.865537259605154e-20,-0.00030948560506272895,-5.958192683850567e-21,-3.767361551139681e-05,0.041739114617779856
2016-06-01,2016-12-01,-1.2989026974489448,0.13089401969107267,0.963128359309562,0.9729753865337345,-2.1096001732359575,2.044318652344371,0.05282721788101452,55.970414089169694,0.5878159904930771,-0.39485092705891034,0.8670739451187267,-0.3244976139693989,0.3904007446006098,-0.3420786355604534,-0.05057303674773926,0.8214161090476694,1.0935036921521175,0.3249537347550735,0.5526300119125949,0.558052675880022,-0.2641142152933242,0.027391383519389977,0.8993805293147986,1.1714681124192468,1,0,-0.000508122780473978,5.483517378099884e-05,-1.165697950814718e-05,1.0536340043245213e-05,4.885794051628989e-06,1.2746311998594155e-06,-2.5760078238196616e-06,0.00013174553899085822,6.910244959937841e-05,-0.007845553584484192,-0.001400695174286515,-0.007355695070890397,0.0009582121246195385,-0.005438285361121138,-0.00093696261964612,0.01070517124112649,0.1009789791035063,-0.0005784888335150188,-0.0008423971570386641,-0.014298371351654508,-0.00027688553783342595,0.00039442452127149693,7.954139524894973e-05,-0.0017227700740847232,4.3204802345155615e-06,1.2743876565243352e-05,-0.0009308043253635705,0.00019695090195928725,9.32232805027652e-06,-6.153351251586089e-06,-0.0002312946530131438,2.282816934741057e-05,-8.306847791910545e-06,6.1138113161546265e-06,9.413943103091903e-06,7.821093374471004e-06,-1.4684058699848704e-07,-1.0067061034099726e-05,2.967734696826465e-05,-0.00281501741050024,-0.0007518733241021327,-0.0031273288355006088,0.0003954067869545766,-0.002087715433463531,-0.00028403385338568037,0.001813433471565557,0.036639505796119916,-0.000177184085469923,-0.0003057265021965699,-0.005429938095738885,-0.00012384824744327667,9.854511320897479e-05,6.394999789683397e-05,-0.0006172627740268983,-2.745286377943992e-05,-1.5749678058830313e-05,-0.00026406735595209727,-1.5633430906760037e-20,5.480723929377223e-21,-2.4244620368215278e-05,0.04469483963929226
2016-09-01,2017-03-01,0.6543625606703074,0.1629783192568378,0.314845026211192,0.3197732786321184,-0.9476082060296843,0.24145847270949097,0.714167088787548,99.99999999999994,-0.7911928312770374,0.852238863417946,0.8752280892035278,0.1182657315096591,-0.12742638919707566,-0.8554120522971722,-0.5724941711577237,0.321378266753529,0.5730046536924368,-0.20891554882549457,0.1453773424298587,0.1477533142828241,-0.8256698464262193,-0.5427519652867708,0.35112047262448187,0.6027468595633897,0,0,-0.0007740666239258213,-0.00011674343801884353,1.7577787905715923e-05,-1.5874243927346605e-06,-6.607558284418444e-06,3.045681620591e-05,2.6354352363799033e-05,5.098218479350216e-05,0.0001390884037628233,-0.008482510634875323,-0.0019444810527290423,-0.007209117967502459,0.0015897911966493343,-0.00800480385431638,0.0005010831805927079,0.008334831674171404,0.10175990198893138,-0.00081560029920581,-0.0013220588135791367,-0.013898250125053158,-0.0004093820512401423,0.00013833495974381824,-0.00016069669723788358,-0.00041290994279081676,-6.253052716259802e-06,-5.86001543808706e-06,0.0006036427161002295,0.0003735653389863835,-2.774375107320959e-05,4.103604806741153e-05,-0.000669509044084446,-7.57390489887549e-05,9.460744988994094e-07,-1.4993407408028176e-06,1.0433956596625819e-05,7.2839978173858016e-06,1.6296172973798924e-06,1.4268377328689706e-05,6.216135285841034e-05,-0.0033023725304537456,-0.0010513257881831363,-0.0027265760571709005,0.00043953807349470317,-0.000919196274447224,0.00014591407072399667,0.0014001503093786062,0.037486048427259916,-0.00033539010079729475,-0.0005373485186636463,-0.00441523898611303,-0.00019269138004592706,0.00017260063127268722,-7.435475414770374e-05,-0.00011605783748380426,1.0755222648969128e-05,-4.383781478140966e-06,-2.13877268304556e-20,0.00028865668400222295,-6.201391576419929e-22,-5.7592743805988615e-06,0.056186046457971185
2016-12-01,2017-06-01,1.722857284107171,0.17155746310030823,1.1132034460386622,1.1251355431885433,-2.4840877466922087,2.4065311346559244,0.9655591967273156,24.053826864210762,-0.3170983268135279,0.4197468605794764,0.8338477959988053,0.211977293329113,-0.5636726171743183,-1.298607141704024,-1.000372719381015,-0.16331129764235985,0.1307107077951527,-0.6494513487244724,0.33806222090312105,0.34310765376928154,-1.047853614927187,-0.7496191926041782,0.08744222913447697,0.3814642345719895,0,0,0.0008386081887059322,7.452426084334364e-05,-1.0271379644528338e-05,-2.1991847874791602e-06,4.049861528103143e-06,5.327562540633369e-06,2.216405495997044e-06,0.00017814220605334347,3.923707280011656e-05,-0.008341125584840035,-0.0016022723076856568,-0.006541039666117976,0.0014376111487937261,-0.0057809023960095456,0.0008694028827195475,0.009621275378669301,0.10689849821949741,-0.001062848833817812,-0.0016531360130918526,-0.014561072295868475,-0.00024963714160153793,0.00042900037267953005,-0.00035648292792098997,-0.0006109042350091718,-5.467176960131333e-07,-2.778378002079014e-07,0.0010635467731300952,-0.00019592090668772643,0.00014764941355554034,-3.8350525210912525e-05,0.00035086460950229075,2.4679340670151247e-05,-9.482713540125254e-06,-3.6621451268560785e-06,-9.483518623238756e-06,9.927354688816857e-07,6.133112242022891e-08,4.3646679448939835e-05,1.773923801242243e-05,-0.003105745084712948,-0.0007170156821082895,-0.002192105636786361,0.0005724794544355539,-0.00200484970712366,0.0002233009804124998,0.003541081138924462,0.03691173244204296,-0.0003721034793931228,-0.0005922135859546843,-0.0050250030973706585,-6.605671811077217e-05,5.20017870392387e-05,-0.00015869096884988667,-0.00015519907742248204,2.317680509800178e-06,-9.10768467688549e-07,0.0002710069613266872,5.944782895040633e-20,2.4187125310787704e-21,4.7789788112809286e-05,0.02662307366998227
2017-03-01,2017-09-01,0.3669145422575681,0.08662716921207037,0.24027325862356635,0.24305019684355533,-0.8301887952623007,0.078561011488746,0.6311762438976547,99.99999999999999,0.683769650667266,-0.5114065850018027,0.8592730382575611,0.5106385514639378,0.3704948649411889,-0.3394066916280641,-0.054402685542221614,0.7846296476341401,1.0878682320722357,0.3271812803351537,0.7413267247473093,0.7480854454127147,-1.1783271176819992,-0.8933231115961567,-0.05429077841979499,0.24894780601830044,1,1,0.0007471268390345061,-7.275823801956196e-05,1.4403449744907534e-05,6.905113765730457e-06,-2.9771480956936377e-06,-6.148540281498078e-06,2.817874059365384e-06,0.00012572664687023253,6.972642790389528e-05,-0.009446458260430278,-0.001877930095810838,-0.009997426494597589,0.0021719202995503814,-0.007798882866374002,0.0010247803905938857,0.0058870897519909034,0.11775705812135981,-0.0010117248416245963,-0.0009365129597004462,-0.01357887992313407,-5.233982814203428e-06,0.0010918478012607198,-0.0005429490779012941,-0.000723927090904576,-1.819042839565453e-06,-2.9556181274352303e-05,-0.0005433402407910993,-0.0004866658232915516,-1.2437292350273106e-05,6.683976001790322e-06,0.0012028200071850367,-1.1891762646285569e-05,1.421210681735839e-05,7.918745645996219e-06,0.0,4.213051524164526e-07,3.5184389192283025e-08,4.759730463756611e-05,6.182188960976808e-05,-0.003343199161665734,-0.0006915023000859137,-0.0034379316088185233,0.0008223122406176932,-0.0030623723680273766,0.0003570872346175569,0.002456711738476903,0.04157205844601139,-0.0003625911370724943,-0.0004950969163138287,-0.004695582319375357,1.043124581910896e-05,0.00023458887394762652,-0.0002880711521178618,-0.00023607367712358363,-1.4579101705097255e-06,-1.7715107676987515e-06,8.479077126830008e-20,-0.00040304020457450053,-1.7055502235891833e-20,4.1534308405832975e-05,-0.013590385077983845
2017-06-01,2017-12-01,-0.3111599151234046,0.1186206261777674,0.28367331494964404,0.29021988126398574,-0.8975560886616567,0.1847113136811284,0.31318775573924884,99.99999999999999,-0.09615036739435603,0.19492766626406188,0.865312499675337,0.7058486844918832,0.9207389551424692,0.19390287690275776,0.469731900164503,1.3415172529615753,1.630715685464978,0.8614286420535855,0.1381760928886788,0.14138678839578983,0.18388568739722877,0.459714710658974,1.3315000634560463,1.620698495959449,0,0,-8.496134401072751e-05,1.8623753636651347e-05,5.222849176334803e-08,4.028347840993602e-06,-2.7126230846691136e-06,1.076871190302528e-06,-3.972249262242022e-06,0.00012669677835715042,0.00018030448297376293,-0.009205443360136595,-0.0011196589934779715,-0.012243217389241046,0.0023273285495325345,-0.0078090593135145,0.0014367170772662306,0.00540185216884622,0.11426588580662389,-0.001205580966330083,-0.0014252768250092643,-0.014001689941714407,0.00040623659786410895,0.0007275486767685787,-0.0007851576674362901,-0.0006061326691165044,5.833856230109472e-06,-3.28878554573069e-06,-0.0011432585177600424,0.00020692532268882786,2.9359030859212037e-07,-3.613908439970444e-05,0.00027586975146495134,5.815590743857343e-06,-4.35990289878261e-07,-2.717183065046126e-05,6.52446274932109e-07,6.680059472907e-08,2.5877836377110556e-06,1.318256004340485e-06,5.6195803068505385e-05,-0.003324411592156727,-0.0003770109137868565,-0.004189302767022271,0.000969560861374317,-0.002327326044765883,0.0004739965971741811,0.001986844738270094,0.04217271634445023,-0.0004118748043047955,-0.0004469768604204382,-0.005227312783281227,0.00011810053406990792,0.0002501249668285437,-0.0002893899490488768,-0.00018444476305489162,2.2199129142604222e-05,-1.08590531431712e-05,-0.00029279220437059515,-2.735227762318562e-20,3.111377084224748e-21,-2.642011332741159e-05,-6.442174841722783e-05
2017-09-01,2018-03-01,0.7871838139401177,0.15255441940781433,0.3789552905561115,0.3855426366811507,-1.0660195259059253,0.40275446840443796,0.7603547289508508,35.198826587581934,0.5164318612608116,-0.29825242932301205,0.8751277370605661,0.5770491780988429,0.25973448083269124,-0.462030896735628,-0.1700964379233889,0.7183759929640148,1.0087351904595732,0.18345727112878407,0.27461585868133154,0.2782997980201437,-0.601777327935389,-0.30984286912314984,0.5786295617642538,0.8689887592598122,0,0,-0.0003638956976934428,-4.8218900821576084e-05,3.955612901634657e-06,1.3345504701623935e-05,-2.3315854715614382e-05,1.9087404371271346e-05,5.227682408727441e-06,-3.6604023608687885e-05,0.0002225502796410367,-0.008411317992748857,-0.0017566051562892281,-0.00968004042353856,0.00025301371944468705,-0.010092599019427096,0.0026396812733904614,0.009102654481816505,0.10758448028104091,-0.0013546592479642676,-0.0022186850284108693,-0.012425888853193089,0.0008570267278012646,0.00034467571166963665,-0.0008817797770814305,0.0005712481724195685,1.1510730093208847e-05,-2.2306305763830108e-05,0.0007367376152602938,0.0001347979623635729,1.7563612872995669e-06,3.2197088464759766e-05,-0.00021529708098820655,3.0072560162703755e-05,-5.0431449266234245e-06,5.035259636530567e-06,-0.0,4.5626194826335005e-06,-2.812462618803193e-07,5.397889062594497e-07,9.929139517124169e-05,-0.0029185112812530954,-0.0009999347775197674,-0.003840289239079035,9.18191012957856e-05,-0.0016898827193893634,0.0008071003981918906,0.0028850919451982484,0.037281461184674264,-0.0004119716702607715,-0.0005737300820730275,-0.004294905744651589,0.0001716559567772425,0.0001577543520177449,-0.0002298186267805474,0.00013676917118200655,-1.5217352181960956e-06,-6.603607308563744e-07,-5.48175143268754e-20,0.00032901796177384093,9.58161875427605e-21,1.8029824979782596e-06,0.04925767385408703
2017-12-01,2018-06-01,1.265672570063714,0.16710065304366278,0.7032892037636768,0.7119400961266933,-1.603632413665905,1.2068602568651103,0.8983830072403517,41.57535870356453,-0.4864155553583154,0.5786933399744534,0.8635368464421654,0.4772563274701547,-0.0720296310398709,-0.810355787392318,-0.5226202558550018,0.34252400210356904,0.6512716258254925,-0.1555799575617023,0.3010818957876792,0.3047808188131903,-0.744565651533506,-0.4568301199961899,0.40831413796238103,0.7170617616843045,0,0,0.00036947779599517033,-4.5495074628620474e-05,7.727538885240106e-06,3.6545671637403446e-06,-9.050253229336262e-07,1.7141834547644787e-05,1.3430902751882649e-05,0.00010491620645072546,0.00022644413094607412,-0.008507729725060705,-0.0018842775479733151,-0.00972289505480615,0.0008092145982853196,-0.007599055373928447,0.0023056699829768668,0.007592920958406446,0.11163383151823504,-0.0015033275554413449,-0.0020756737312031524,-0.011963033345717177,0.0010328179507202375,0.0004415641496235632,-0.0009008533755152143,0.0006327042208736791,1.2877305939933785e-07,3.2733850033806733e-06,0.0013813482684741248,-0.00018395669129624143,-5.008820379477013e-05,-2.9958733362078913e-05,0.0005134748861410142,-9.188490432731417e-06,5.13641053635116e-07,-1.5043194940253442e-06,-9.249720933611312e-06,-4.7644940911115146e-07,4.934142059556619e-06,5.8373895085261666e-05,0.00013748259689757452,-0.0030872612318209283,-0.0007146000852434373,-0.0035648563001829084,0.0004070449771762164,-0.0026133513565667708,0.0005840887227830877,0.0032705524762595274,0.03632343589092937,-0.0005908385939794657,-0.0007910321030915121,-0.004252054207862211,0.0004927525632676309,-1.5054352624624992e-05,-0.00029755500434888445,0.00023937903494200587,-1.310827688737339e-05,-4.882087122167413e-06,0.0004455599813625906,5.2087181171862e-20,-1.1726747055849885e-20,-2.1896048367934402e-05,0.050133047524808245
2018-03-01,2018-09-01,-0.0487709815077508,0.12602508183949143,0.214803457503075,0.2144341076043065,-0.7778774344481811,0.03055366376169312,0.4125210444214069,99.99999999999999,-0.048344064440017986,0.17946999854809018,0.844950554860666,0.3692064162161834,0.4566044478898046,-0.25162739597918743,0.04725762522390877,0.8858195530416406,1.172447732271435,0.39359190697005886,0.6073076003734724,0.6131788536912589,-1.1847011187025196,-0.8858160974994234,-0.04725416968169143,0.23937400954810314,1,1,0.0005129409204521015,6.509871415854417e-05,-1.778071811920003e-05,-2.4449553015230742e-05,-3.947444498864835e-06,8.529645294086714e-07,2.184961632814304e-05,0.0001278337430470033,5.7461482662491935e-05,-0.009304038520248211,-0.0035626306057515563,-0.008548548603896325,0.0014314273409250298,-0.007879842581424682,0.0028850970378515198,0.008678311658439134,0.11098307801304635,-0.0013963075038921182,-0.0024529809549628865,-0.013022370820426442,0.001302460737078971,0.00030195415183667724,-0.001046532684092205,0.0006655279415924658,2.1361468237430697e-06,2.736704681779204e-05,-0.0006905356341386172,-0.00015203058676331775,-9.792762939500508e-05,6.9022286525835124e-06,0.0008211800329023045,-5.812759555581844e-06,-2.532530624950673e-05,-1.3355795669884642e-05,1.2995397907948697e-05,-2.076814364717532e-06,1.904808410747294e-06,7.244724459243366e-05,6.899256936008877e-06,-0.003053457650248878,-0.0010586873905039846,-0.003272845760337827,0.0006931771028771081,-0.0029964862954103035,0.0009561565705625919,0.0006834638199218352,0.03990822272030646,-0.0006081817945567334,-0.000732953680062175,-0.004792116692841337,0.0005627303995867946,8.427227568952361e-06,-0.00039726802018412986,0.000261914436330084,-5.733784852388048e-07,-2.0227964569865674e-06,9.022803919109736e-20,-0.00041495439137514457,7.816243809149924e-21,-3.529834311542174e-05,0.03729100016597176
