Date,Target_date,Actual_direct,Forecast_median_direct,CRPS_direct_parametric,CRPS_direct_empirical,LogS_direct,RMSE_direct,PIT_direct,df_skewt_direct,nc_skewt_direct,loc_skewt_direct,scale_skewt_direct,Actual_YoY,Forecast_median_YoY,q05_YoY,q16_YoY,q84_YoY,q95_YoY,BaseEffect_YoY_expost,CRPS_YoY_timesafe_parametric,CRPS_YoY_timesafe_empirical,q05_YoY_timesafe,q16_YoY_timesafe,q84_YoY_timesafe,q95_YoY_timesafe,Violation90_YoY_timesafe,UpperViolation95_YoY_timesafe,SHAP_Shap_target_core_9m_lag2,SHAP_Shap_headline_1m_lag2,SHAP_Shap_core_1m_lag2,SHAP_Shap_sin_cycle_1_lag2,SHAP_Shap_cos_cycle_1_lag2,SHAP_Shap_sin_cycle_2_lag2,SHAP_Shap_cos_cycle_2_lag2,SHAP_Shap_Factor_1_lag2,SHAP_Shap_Factor_2_lag2,SHAP_Shap_Factor_3_lag2,SHAP_Shap_Factor_4_lag2,SHAP_Shap_Factor_5_lag2,SHAP_Shap_target_core_9m_lag3,SHAP_Shap_headline_1m_lag3,SHAP_Shap_core_1m_lag3,SHAP_Shap_sin_cycle_1_lag3,SHAP_Shap_cos_cycle_1_lag3,SHAP_Shap_sin_cycle_2_lag3,SHAP_Shap_cos_cycle_2_lag3,SHAP_Shap_Factor_1_lag3,SHAP_Shap_Factor_2_lag3,SHAP_Shap_Factor_3_lag3,SHAP_Shap_Factor_4_lag3,SHAP_Shap_Factor_5_lag3,SHAP_Shap_Constant
2018-12-01,2019-09-01,0.5709816811547104,0.04513560000209263,0.3058162741684355,0.3113594982363014,-0.7909961780617853,0.2765141010635655,0.7989274615426435,23.568885488288085,-0.13513130314415855,0.14075203672734346,0.6019809431489603,0.3682466372715076,-0.02613792359295573,-0.794338907243806,-0.463136517729121,0.45841941123168245,0.7545655775100962,-0.0599896235945252,0.15103724899277518,0.15568658063347035,-0.6352453072832035,-0.30404291776851855,0.6175130111922849,0.9136591774706987,0,0,0.024410295461648693,0.0014952562030408085,-0.0022793027065522117,0.058181503116345526,0.04762974057145702,-0.07151963816152188,-0.13956568443087156,-0.002956145196686927,0.03446468655490939,-0.12262166911728041,-0.090736159105191,-0.08359764378940995,0.34054884745912867,-0.017645302782186734,-0.023842070336339595,-0.0004194362227188453,0.04845683891557708,-0.10932591692648501,0.01571228465776386,-0.021347814347455567,-0.009777897872231253,-0.02888517243823905,-0.07360445796027426,-0.014394070114937825,0.294041977484408
2019-03-01,2019-12-01,-0.2812311970216067,0.36461484252448684,0.38490732426189894,0.39145879354070673,-1.0023115271556735,0.41711710679737424,0.1574634768313398,13.947746570030308,0.02886930604056756,0.33675473846120146,0.6106750369288947,0.3691647183324598,0.8535492479920299,0.017095280681100652,0.382176025354476,1.3052410803584598,1.6697907728486523,0.5800881160986648,0.2963226196774939,0.2987536158985604,-0.948182564454392,-0.5831018197810166,0.339963235222967,0.7045129277131597,0,0,0.0765058507632546,0.03489597335991576,0.038701141934982836,0.03017961396515224,-0.08409890441907178,0.044351911188869234,0.13103636506754968,-0.0011413013256488416,0.00784149646344679,-0.10281595062117449,-0.13959595240931372,-0.08474922410419977,0.09983088140971483,0.00819016971375158,0.005333211001719124,0.003974180344222929,-0.01687908752008692,0.06518813042833435,-0.012935302547239489,6.977359361791718e-05,0.00020679446398878487,-0.018305148717527663,-0.04133316401838293,-0.02386115447376304,0.294048181888428
2019-06-01,2020-03-01,-0.6951804340046644,-0.27005938461418777,0.25548102482990287,0.2598231796985582,-0.7095943070066286,0.1807279066348601,0.268299067122976,99.99999999999999,0.16322709050197345,-0.39081988376518534,0.6671672800489115,-0.0801761132071199,0.2386646738357376,-0.6075999063124459,-0.2761935539626859,0.7346522835333005,1.0759484564913924,0.44120921229637844,0.12868010706615088,0.13005965703565198,-0.7987466713435597,-0.46734031899379974,0.5435055185021866,0.8848016914602785,0,0,0.04553688816082664,-0.05302119465275742,-0.08608785469580917,-0.05069128824082388,-0.05051456534646315,-0.04817509836849528,-0.13054212918553945,-0.03793340373953402,0.0074905590468558325,-0.12118213836347028,-0.0952679776309337,-0.03000147328616418,0.22733353878557064,-0.01254141785379327,-0.02128000055445748,-0.0002291687089754682,-0.029700366551982344,-0.06400307274615881,0.012998494460173211,-0.01841408967586872,0.001199753260482754,-0.019840910418132508,-0.03858213958597229,0.0021590734569691067,0.2922424783582085
2019-09-01,2020-06-01,-0.2200659102474134,-0.19587093317177562,0.1568033341236308,0.1593684003246401,-0.5160687200055831,0.0005853969156906378,0.4873329325262228,99.99999999999997,2.0501476599773367,-1.5550845016326933,0.6598701343080629,-0.7581105002145705,-0.7399642674078422,-1.5667569956362237,-1.2328021056693066,-0.23808749289141068,0.11056393629915823,-0.5930610675290104,0.12060851457031554,0.12286755474065789,-1.5191665355299067,-1.1852116455629895,-0.1904970327850936,0.1581543964054753,0,0,-0.12811230875362092,-0.04363082988347429,-0.03680811556201166,-0.03093525777859393,0.0898508182379662,0.04137155266501395,0.12947265040254033,-0.04258527445901235,0.012834182421256337,-0.13569043131827657,-0.0586412054999649,-0.0008199663267095367,-0.31187255651214746,0.009191346241085554,0.012917366961101939,0.0020200611118011283,0.018460109453511675,0.06307414894108339,-0.013609266564889812,-0.027483336007874008,-0.0028022433811316027,-0.02034348999327825,-0.016675027578412747,0.008309297115284796,0.2933791672328346
2019-12-01,2020-09-01,-0.3396209238334317,-0.20673592223363235,0.15796244949209545,0.15902765557530135,-0.4802799245283583,0.017658423650178667,0.4160689730623966,58.464741338693024,-2.0031916624571116,1.025793262583565,0.6125059280419871,-0.3137872354086468,-0.21412348420879732,-1.0210827628647565,-0.6890182705014787,0.2515761772260661,0.549148490085352,-0.05907154253357305,0.11259578840856105,0.1136507700509437,-1.0661320736845235,-0.7340675813212456,0.20652686640629922,0.5040991792655851,0,0,-0.01760104196505091,0.0014463317089205862,0.002553033105188695,0.05775994870886065,0.05017362759575799,-0.04342718724653269,-0.12631496559055364,-0.020827037689361193,0.018161280784885915,-0.10141578452115177,-0.037639723171199506,-0.07413074009364627,-0.06224682787548289,-0.026699804845596527,-0.027336166432344742,0.002277563525517833,0.03420486077587199,-0.06171661689474356,0.012485374483994732,-0.016698019621143687,-0.0007526296033908581,-0.01495272467740625,-0.029536800430126964,-0.005297544890682403,0.28901904720219335
2020-03-01,2020-12-01,-0.6496149284976364,0.07716480145771495,0.43248343476768436,0.43776383711733463,-1.0973923327544135,0.5282087758739734,0.14285348159774047,53.753385987950985,-0.5077788361659795,0.3950355167597563,0.6548454846189655,-0.3564639118141421,0.18862088565237134,-0.6549280530408712,-0.3269670365367224,0.6500187200015611,0.9979631299737497,0.13074728455908513,0.1266881723238658,0.12725843729164835,-1.303769801243904,-0.9758087847397553,0.0011769717985282407,0.3491213817707168,0,0,-0.04039195120385604,0.01879988750159323,-0.003001376101282991,0.037712023543835904,-0.09123380300758807,0.04375910154083113,0.1275735999272118,-0.029117368265590957,0.0142679304051432,-0.1391513506086658,-0.016660968727309333,0.02192730642583359,-0.0787680222397112,-0.011043610458393005,-0.005621930596323258,0.0007149309104886916,-0.017169544907695584,0.06303248459475891,-0.012057964862070517,-0.009706415566985241,0.0005483580876765881,-0.016896401645911434,-0.03637413103866015,-0.028929634467608236,0.28168030849005404
2020-06-01,2021-03-01,-0.1839324905529811,-0.39444571216699154,0.1799272794897848,0.1795888864182197,-0.5528044957635063,0.04431581647430947,0.6295272566725798,99.99999999999987,4.012692610402852,-2.899645562146102,0.6214625932591835,-0.374674542625808,-0.5325594588363158,-1.3423990072479604,-1.013632375422117,-0.04769322592386875,0.3034734217194888,-0.23672517471107213,0.1294310384877404,0.12912607768317513,-1.319558905315707,-0.9907922734898638,-0.024853123991615475,0.3263135236517421,0,0,-0.015498631103448665,-0.018485146707063256,-0.0800685171866162,-0.07585565084690869,-0.04603191985648531,-0.03883229987063992,-0.12724110485399137,-0.03142389970983111,0.016601957064745546,-0.1363259374499081,-0.023758592811601056,-0.038076309315328884,0.11259423803896994,-0.00988119846509256,-0.02503415289989675,-0.0033649892842789013,-0.031267845064808356,-0.06329741659357215,0.012679227535655443,-0.019250256205321226,0.000930532117119662,-0.03108444779718635,-0.008471020866388868,-0.0028962073380489855,0.2879340559072014
2020-09-01,2021-06-01,0.5347806012551359,-0.3558866225204184,0.5620482442805017,0.5634136690430059,-1.3975305501588626,0.7932881035080535,0.9011325187440876,99.99999999999999,2.388529965235228,-1.9407893325610504,0.6637501373079351,0.2523476482182651,-0.4156527696134006,-1.2264095430961532,-0.9132769691657038,0.1189625471967408,0.42988882250909644,-0.1487378027230868,0.4453796950109114,0.44623669784653835,-1.2557839581920263,-0.9426513842615768,0.08958813210086779,0.4005144074132234,0,0,-0.06410809695660259,-0.005960307085741192,-0.015291689556731618,-0.038168261186207926,0.07202991388235616,0.048392586748287544,0.12362976719395151,-0.04955428944951102,-0.010525223226944994,-0.1906197946891565,-0.27236518159225404,-0.044940342884583984,-0.14010475318179108,-0.01683731638982695,-0.011076196765519445,-0.006399855371463813,0.017891717985886915,0.06327714942117578,-0.01120143995990379,-0.027184042858531397,0.00047570164252992226,-0.04577841156399058,-0.013940802978744206,-0.0020387808113305687,0.2968228686581245
2020-12-01,2021-09-01,0.7590353892010644,-0.02036759334695653,0.4797780992378718,0.4868933573386502,-1.1747147708361605,0.6074690092047506,0.8718352737361991,99.99999999999648,-2.8481215485365983,1.9177196267137289,0.677975535988921,0.4675283229617299,-0.11702391394928577,-1.0191998223101988,-0.6374323850770507,0.3886001276350351,0.7290681064234796,-0.10174821893906838,0.2375975903460537,0.24058111036195737,-0.8329733315296043,-0.4512058942964563,0.5748266184156295,0.915294597204074,0,0,0.061855111431635926,-0.006134060830592314,-0.003115918431919593,0.06268915197080413,0.04264274430356645,-0.04732453837479601,-0.1263190124223963,-0.1767882980124323,-0.002309844854401639,-0.16785980152003896,0.02161166842499766,-0.01344834314849801,0.07550215890136083,-0.007489731347695128,-0.009426198307107505,0.00349514846364281,0.028462585916944637,-0.06369250721667088,0.011274557963322156,-0.13738921857462652,-0.00364647747989411,-0.06583216979695851,0.200456413398639,0.020230253814904883,0.2958928215185797
2021-03-01,2021-12-01,0.9360488948576772,-0.567123250154653,1.1453179360282328,1.1591251078530582,-2.976167047920752,2.2595264975409703,0.9843359797410062,25.976049285496263,-0.1918547589055479,-0.46209531455027203,0.6771634616261156,0.8145733248906772,-0.3128057838685705,-1.2075949614361086,-0.8760147661315851,0.1745483492106048,0.5150568138276402,0.11253665374741928,1.129200900068069,1.1408213418016784,-1.4827637896419936,-1.1511835943374702,-0.10062047899528026,0.23988798562175523,1,1,0.05943966356597267,0.035998938393397455,0.013895888454095957,0.037747911627953414,-0.07548383346298479,0.04808234839485214,0.12341713963213918,-0.3587585479163008,-0.03102296549255843,-0.41938158819804017,0.06239994886308564,-0.06395946102813063,0.03374277145181439,0.00028035005738239247,0.004390396577187139,0.004191740958258752,-0.01785533856520664,0.06129454598504683,-0.011112465983151073,-0.29582762081656544,-0.024495363807180728,-0.08397111846803214,0.043747784244999165,-0.030917782721331343,0.2947990995893958
2021-06-01,2022-03-01,1.342549464046172,0.8378975121038208,0.300723450386919,0.301920112429942,-0.7969626610749946,0.25467359259922506,0.7692625619935392,99.99999999999942,-2.549716963779846,2.560444904756023,0.6721916946506535,1.3972091141676302,1.0187201502108665,0.1707503130188542,0.48926905673270854,1.5309775443868774,1.8601992755610128,0.39029701613300105,0.353032459298403,0.3535516433869321,-0.026749974026805713,0.2917687696870486,1.3334772573412175,1.662698988515353,0,0,0.1331874948141792,-0.02324851245337425,-0.014901667170004159,-0.06321505365747404,-0.04637263787293555,-0.049321270688318784,-0.12426678539453435,0.09262224014168345,0.017852175710755522,0.22351261235375924,0.0345439037260309,-0.018455798324276608,0.29969924305574014,0.0025518187772808278,-0.007984888764096861,-0.001567901467579989,-0.028613776644582856,-0.061518496537551676,0.010472789300399419,0.07014440040898465,0.04928947867693237,0.048823231775375085,-0.013826944239429718,0.006994847048066123,0.2977383571727845
2021-09-01,2022-06-01,2.446780817923392,0.70864992290622,1.3587936971881334,1.37252132563119,-3.812467425604247,3.021099008213196,0.9944845771865316,99.99999999999999,1.003334639456826,0.04623289136936465,0.6602999903104475,1.9015284854629224,0.597930314200043,-0.20509897808927582,0.10752801073361232,1.1131762565928303,1.431799213748827,0.06644287202037802,1.2954346496607019,1.3072924459337318,-0.4830004297996142,-0.1703734409767261,0.835274804882492,1.1538977620384885,1,1,0.09944329444178245,-0.035635803529027836,-0.04322751992909964,-0.037914449814603846,0.08708143517571539,0.048409958771859,0.1264555363083007,-0.10089033488158136,-0.008846255104843602,-0.07798906312912797,0.269680221420059,0.06269830274194847,0.10375484434205069,0.010725357779056187,0.009549856263109004,-0.005867906287368578,0.019033416018592424,0.06335631457989484,-0.011374591230985543,-0.11200592535205893,0.0033652650591784153,-0.008765961291196523,-0.009447593448160334,-0.005735564532458848,0.2996806744960436
2021-12-01,2022-09-01,2.309235187003485,0.5344294349020353,1.3859328670601163,1.4001983001206768,-3.789838475789117,3.149935457692392,0.9934458456469815,29.608668369722754,0.7918998403825865,0.02603257039857742,0.6447115805884912,1.9772231732424927,0.6461188591664053,-0.15537492657128923,0.16634610876281916,1.1430555205260222,1.510679400174341,0.2452967829898789,1.084940206284359,1.0961828923824708,-0.2014090938632532,0.1203119414708552,1.0970213532340582,1.4646452328823771,1,1,0.27006805883580154,-0.03205227706597369,-0.04419101249657676,0.07724305619334135,0.038985636289818174,-0.049648852659517864,-0.11819401456601286,-0.01798551066032452,-0.13044733994741248,-0.026601016066068853,-0.06010618787862965,-0.028350259568444953,0.464948480735831,-0.004387775515813495,-0.010558281108253728,0.004991307554029433,0.029289041075047085,-0.0596924144995701,0.01018955917160384,-0.025792102264261187,0.00921755062458522,-0.011091400595485397,-0.02573523822162131,-0.007493377976449204,0.292720803833872
2022-03-01,2022-12-01,1.6700655232945394,1.0145668132210557,0.3844001586027511,0.3887383606142456,-0.9969386292095328,0.42967855890800105,0.8280193255277257,99.99999999628504,2.5079482200952725,-0.6292444738038274,0.6585651052329132,1.9477215854952767,1.4560975529401639,0.6537093388232186,0.9610053194482518,2.0072204346991933,2.3087000279936376,0.6951724430243722,1.0692698985595699,1.0792396396198578,-0.2229446906475063,0.08435128997752703,1.1305664052284687,1.4320459985229128,1,1,0.2799687328893813,-0.0052328200732080915,-0.012042254317488142,0.04435508647491831,-0.055711753913236704,0.04512175358205216,0.11942877797867109,0.026749065605510384,-0.04627889838847592,-0.05529697953007093,-0.07849442786406786,0.02390077728863483,0.4714822810821944,0.0149813501929983,0.009835401937848284,0.009259529254382773,-0.015774052050293676,0.05961314012383474,-0.011091579165005422,0.01205335155331604,-0.021295477524073337,-0.006888967152542374,-0.032302600215467506,-0.006938271263564412,0.27731361305727537
2022-06-01,2023-03-01,1.762587647352731,0.36224114457373174,1.021632852249591,1.0303538284406746,-2.5965421121004546,1.9609703278453743,0.9770211647381676,99.99999999999999,1.944021862362336,-0.9558574478918518,0.6748371189637563,2.2165571229428416,1.1662972458585918,0.3207214583405495,0.6466480647567183,1.658357103084318,2.049555194546446,0.8946163874282931,1.4039124424476246,1.416407586877785,-0.32627325328768536,-0.00034664687151646386,1.0113623914560832,1.4025604829182112,1,1,0.043424939242250486,-0.05979463961219997,-0.12199711681431287,-0.060952133891776755,-0.04124645433127702,-0.08213017816437349,-0.1177546388411497,0.018751344583176524,-0.009383668650612005,-0.03217378079205062,-0.11170992856607767,-0.06941323147187109,0.8934784750644823,0.013272625937742713,-0.014864575588950884,-0.005188087248413118,-0.038978292745106786,-0.09689361457142251,0.007891764825306437,0.03976480056995924,0.01936425550680311,-0.022645878935204353,-0.07496164409865336,-0.032409216882629446,0.2931191802687204
2022-09-01,2023-06-01,2.1419449290993,0.8242573749618448,0.9264749609943267,0.9334690498706584,-2.2775393102594834,1.736300490328748,0.9645709623653255,99.99999999999999,3.53309928488863,-1.570763285867002,0.6771937471596564,1.748596256624424,0.7603305910213322,-0.06775348395868455,0.23895526040498877,1.2956284234864373,1.6843409914648262,0.14213755979994858,0.9833530023711554,0.9923855311326278,-0.36855873766561065,-0.06184999330193735,0.9948231697795111,1.3835357377579,1,1,0.0837649929175278,-0.05094886103726745,-0.09332172381552753,-0.0452657745287074,0.08369571874043082,0.053953388721291885,0.11685951954496886,0.0003478546902591703,0.02239150700287631,-0.050036289151128725,-0.07332450653168972,-0.02950173772824127,0.46807207707817344,0.03129258672372055,0.020450644130052417,-0.010451980946777586,0.028384115318385805,0.08928568475025286,-0.015044513611914124,0.018390141252306414,0.03904144986503887,-0.03356517371633656,-0.05202356500103031,-0.04755585478729036,0.2708820026283586
2022-12-01,2023-09-01,1.4945636053641445,0.9074006064117005,0.3588984164295184,0.36147331621056394,-0.950370333069573,0.3447603873388277,0.7913421136155503,99.99999999999999,-0.7399948496044062,1.441773752427881,0.7405953216702129,1.3367178992657711,0.8963456500514382,-0.006165001003765827,0.33994930555363434,1.436997004574778,1.8041602444132114,0.21579519524266288,0.3969200481814699,0.399713578613691,-0.19642221713651564,0.14969208942088455,1.2467397884420282,1.6139030282804616,0,0,0.16964313086637883,-0.02108960266127854,-0.056794845318377536,0.0992774302679529,0.038772438557836277,-0.05113973828266409,-0.10467122535234641,0.03296624805807717,-0.004262331430312076,-0.027784860074185798,-0.0674087747431399,-0.0984397242386322,0.8081139572564244,-0.0032601254544788517,-0.011988517897899169,0.012306606806220177,0.05091315774172909,-0.08044048752129367,0.012734257985112208,0.03156623882555392,0.006611167486211705,-0.021851624988423007,-0.00026705185720549574,-0.04031953695397067,0.22444873426238965
2023-03-01,2023-12-01,0.7017057696798427,1.1113977621956366,0.26037605811659836,0.26300608951570303,-0.7749891660429151,0.16784752873156134,0.2917846997223209,66.86836057863358,-0.4160120223077701,1.4162275449885928,0.7368242253040165,1.490287307731819,1.7975563021186645,0.8897061664302064,1.2549684190545536,2.348690568897019,2.7126439149969195,0.964007980471937,0.40008053959901246,0.40361222443653855,-0.061170482714987276,0.30409176990936,1.3978139197518253,1.761767265851726,0,0,0.16313623546022463,-0.00023746883990341555,-0.024819944179097202,0.051163976384704435,-0.05380526723773272,0.033600006257438954,0.10275628059690947,0.06000550534015842,-0.050444077508408625,-0.00596429872769052,-0.050738551823028145,-0.029634122987764865,0.6693298711220447,0.004654800127430709,0.001722163425874639,0.022097178192454835,-0.02480661955371351,0.07470803801296479,-0.01571616060364869,0.09429522276811997,-0.02337505571879388,-0.019210558856177725,-0.04746035842564647,-0.0418244902809582,0.204089107971848
2023-06-01,2024-03-01,0.7777192966968253,0.3688418777929661,0.26731682958263414,0.27304686489895996,-0.8101084672824974,0.1671807436894819,0.7037441814869464,99.99999999999999,0.8368725416514395,-0.2817031963833741,0.7687840841248413,1.0099449936324945,0.7032869294546,-0.23813262151998563,0.11601956699584738,1.2863665503248496,1.6567257384321448,0.4266555211098755,0.3117851088429577,0.31404468158250914,-0.4504637475787036,-0.09631155906287057,1.0740354242661316,1.4443946123734268,0,0,0.07431280548467534,-0.030666191746739194,-0.1423750182532957,-0.08172424154310795,-0.0328736734267832,-0.027459788693578954,-0.09678790066052571,0.08464770326410516,-0.06552133411628508,0.011417179360588694,-0.0871395399653588,-0.057089758622413604,0.6850773685121339,0.053702129405899926,0.0009606243607021433,-0.008611649551745721,-0.037039223038665935,-0.06870056251882908,0.014815129322533383,0.11020539062379087,-0.032692395490133225,-0.009759211766733129,-0.030748390784705384,-0.025283365613706737,0.17633940405474932
2023-09-01,2024-06-01,1.8348296988310864,0.4381196948222408,0.9719153307343659,0.980361626940862,-2.289709009704989,1.9507988352983894,0.9602452694063358,71.1491081507583,4.1308987914362305,-2.4774911295453186,0.7047056115329152,1.1063814765646107,0.0588489735579765,-0.8091358229703267,-0.4916776505841922,0.6401036515650543,1.0401779437837793,-0.26974079755870406,0.6972338247502446,0.7034461834463235,-0.7745129807816127,-0.4570548083954782,0.6747264937537684,1.0748007859724933,1,1,0.0776919829554988,-0.008930412845774898,-0.04139567723486761,-0.048917268414858585,0.053263423653728464,0.01508429674882634,0.09392065043913587,0.10565507428988581,-0.08892914111679631,0.03715100949776008,-0.038029561084832755,0.011236028842077736,0.013524784604864495,-0.00029982413078883443,0.0145253040355337,-0.016150520515371882,0.02381945892510847,0.06774734277017627,-0.017507876675350312,0.11354269068967697,-0.039969169818148076,-0.01039030747698188,-0.02804053418816996,0.015171714475449674,0.16808535294040317
2023-12-01,2024-09-01,0.8098463539845113,1.0882038346247431,0.211957195670124,0.21742621977248283,-0.6586997998192021,0.07748288702837702,0.35283112812510137,18.141229370453935,0.78521678046001,0.5173855527332373,0.709331059405132,0.976749369197094,1.185517479677268,0.3020836374006558,0.6481421950273973,1.7314808067395369,2.1467369023114675,0.3693646037087106,0.1297804983399543,0.13214706617495423,0.1377806864838499,0.48383924411059137,1.567177855822731,1.9824339513946616,0,0,0.21963848816670037,-0.008068807244932062,-0.01339478993159962,0.07970780605465244,0.03088279132562349,-0.01644058298541122,-0.08987407946674437,0.12393608481904532,-0.06859775666395869,0.04117467868925583,0.008521748391099067,-0.0352115583966266,0.6356147478263137,-0.012951171415277369,-0.016436485698187852,0.010003008971890276,0.0399870148648551,-0.06514299988131872,0.016331160216778853,0.11995890280305742,-0.041469041515132365,-0.009566560175069624,0.006983012992072345,-0.015704061651755485,0.17027339160435426
2024-03-01,2024-12-01,0.2256549581389322,1.093718090524357,0.5346763060747192,0.5377581772224629,-1.310847755141972,0.7535336018067956,0.1216981438848358,37.886477419980366,0.23479326008365128,0.9148566478198683,0.7295027836239983,0.6529068849768116,1.3039542342658803,0.3806170293281177,0.7383382536341966,1.8613371661549418,2.2386292569003765,0.48366566637261243,0.1405108410761439,0.14024009275427166,-0.38953077238024747,-0.03180954807416857,1.0911893644465767,1.4684814551920116,0,0,0.16234133870301984,0.009757995302530792,0.0013926690375762505,0.046641765130088386,-0.06029505293963364,0.019031894799256457,0.08871718963969426,0.10270253441522838,-0.0963065406705647,0.02661711072556342,-0.010394365324775006,0.004467907604062442,0.49372626532762204,0.00821781116250374,0.013811349891279365,0.02142790077780787,-0.024852173096071246,0.06396770015510127,-0.01469030540948716,0.134018788278259,-0.0572579591857162,-0.004761663098303184,-0.0016135148786047898,-0.0024729301567457808,0.16040624944982515
2024-06-01,2025-03-01,0.5512933547026458,0.3421268659925276,0.20229309930105938,0.2001517718501412,-0.6641962180930672,0.04375061999932001,0.6212262846772497,94.13473433635279,-2.4987135609882962,2.1523098045347795,0.7304027339026676,0.9365620200689762,0.7796871535363874,-0.1740873162587816,0.19885362359143258,1.2922809604591818,1.6638499994177656,0.5230920040419917,0.21313912931602527,0.21164403999066905,-0.34643672770972656,0.026504212140487614,1.1199315490082369,1.4915005879668206,0,0,0.04693294172105054,-0.022727828700987537,-0.12576026439043786,-0.08659417860084638,-0.03413203900613556,-0.01938214850318634,-0.08918393061502569,0.10384282183920503,-0.07667336264995048,0.012062985424327127,-0.02031347261018036,-0.07352410847501505,0.5165379689656858,0.01517827848899396,-0.019753091332388784,-0.012257371876688041,-0.043624330733648506,-0.06419565082996255,0.015611503756417783,0.14101723891827972,-0.042051173310439706,-0.004107298375673893,0.0049371275357360574,-0.0015672292630185699,0.160844722147713
