Date,Target_date,Actual_direct,Forecast_median_direct,CRPS_direct_parametric,CRPS_direct_empirical,LogS_direct,RMSE_direct,PIT_direct,df_skewt_direct,nc_skewt_direct,loc_skewt_direct,scale_skewt_direct,Actual_YoY,Forecast_median_YoY,q05_YoY,q16_YoY,q84_YoY,q95_YoY,BaseEffect_YoY_expost,CRPS_YoY_timesafe_parametric,CRPS_YoY_timesafe_empirical,q05_YoY_timesafe,q16_YoY_timesafe,q84_YoY_timesafe,q95_YoY_timesafe,Violation90_YoY_timesafe,UpperViolation95_YoY_timesafe,SHAP_Shap_target_headline_3m_lag2,SHAP_Shap_PPI_lag2,SHAP_Shap_real_turnover_lag2,SHAP_Shap_retail_turnover_lag2,SHAP_Shap_Manufacturing_EU_lag2,SHAP_Shap_Vol_loans_lag2,SHAP_Shap_Exchange_Rate_CHF_lag2,SHAP_Shap_gdp_index_ch_lag2,SHAP_Shap_gdp_index_eu_lag2,SHAP_Shap_fin_spread_lag2,SHAP_Shap_EU_fin_spread_lag2,SHAP_Shap_Business_Confidence_EU_lag2,SHAP_Shap_oilprices_lag2,SHAP_Shap_variable_mortgages_lag2,SHAP_Shap_unemployment_rate_lag2,SHAP_Shap_M3_change_lag2,SHAP_Shap_infl_e_current_year_lag2,SHAP_Shap_Saron_Rate_lag2,SHAP_Shap_kofbarometer_lag2,SHAP_Shap_infl_e_next_year_lag2,SHAP_Shap_CH_2int_lag2,SHAP_Shap_M1_change_lag2,SHAP_Shap_Wage_change_lag2,SHAP_Shap_M2_change_lag2,SHAP_Shap_headline_1m_lag2,SHAP_Shap_core_1m_lag2,SHAP_Shap_time_index_length_lag2,SHAP_Shap_sin_cycle_1_lag2,SHAP_Shap_cos_cycle_1_lag2,SHAP_Shap_sin_cycle_2_lag2,SHAP_Shap_cos_cycle_2_lag2,SHAP_Shap_target_headline_3m_lag3,SHAP_Shap_PPI_lag3,SHAP_Shap_real_turnover_lag3,SHAP_Shap_retail_turnover_lag3,SHAP_Shap_Manufacturing_EU_lag3,SHAP_Shap_Vol_loans_lag3,SHAP_Shap_Exchange_Rate_CHF_lag3,SHAP_Shap_gdp_index_ch_lag3,SHAP_Shap_gdp_index_eu_lag3,SHAP_Shap_fin_spread_lag3,SHAP_Shap_EU_fin_spread_lag3,SHAP_Shap_Business_Confidence_EU_lag3,SHAP_Shap_oilprices_lag3,SHAP_Shap_variable_mortgages_lag3,SHAP_Shap_unemployment_rate_lag3,SHAP_Shap_M3_change_lag3,SHAP_Shap_infl_e_current_year_lag3,SHAP_Shap_Saron_Rate_lag3,SHAP_Shap_kofbarometer_lag3,SHAP_Shap_infl_e_next_year_lag3,SHAP_Shap_CH_2int_lag3,SHAP_Shap_M1_change_lag3,SHAP_Shap_Wage_change_lag3,SHAP_Shap_M2_change_lag3,SHAP_Shap_headline_1m_lag3,SHAP_Shap_core_1m_lag3,SHAP_Shap_time_index_length_lag3,SHAP_Shap_sin_cycle_1_lag3,SHAP_Shap_cos_cycle_1_lag3,SHAP_Shap_sin_cycle_2_lag3,SHAP_Shap_cos_cycle_2_lag3,SHAP_Shap_Constant
2015-03-01,2015-06-01,0.4976034012297958,-0.44692519626947236,0.8274321119571291,0.8294103828309014,-2.075107513476005,0.8921342714939344,0.6265719180378887,74.53996123533663,0.8907116397623972,-3.1399574133028305,2.9835804119701352,-1.042713669218287,-1.278845818593104,-2.5345713249012136,-2.0427076394662214,-0.5386396033902792,-0.049233153592362716,-1.167114519525736,0.22648290933493892,0.22681228287350438,-2.602927852812853,-2.1110641673778607,-0.6069961313019185,-0.11758968150400209,0,0,-0.000250944363680698,8.630640299241813e-06,-4.712463446023596e-06,-5.170074745400547e-06,1.7108636915269697e-05,1.382739636399979e-05,2.0020199036837892e-05,0.0001325589523232377,-5.9767767052154384e-05,-0.0003491596137295578,-0.0013154639316843597,0.00011103078874662017,-0.0014905748705669269,-4.234680366322683e-05,-0.0023554917046007258,-0.00032256599812788983,-2.0698775521217103e-05,2.2001441662122027e-06,-0.001235800874788851,0.00010585488599164964,-0.00022207826292293325,-7.259368257106866e-05,-0.0007635048304673351,-2.054301725095907e-05,0.00019863175136826825,8.26034155360592e-06,399.83974448864285,-0.00012897508885666641,0.000373523936850511,-7.915477925545874e-05,0.00020396090380578408,-0.0013444808014458545,4.004188187997641e-06,-2.667486249806546e-05,4.248659723338186e-06,4.773806643301595e-05,5.2869662876647326e-06,4.131207753621331e-06,4.4003498493888626e-06,-3.336791167947674e-05,-0.00015261442266548494,8.6480735351506e-05,-0.0003604463610781215,-0.0016195026321684136,-0.001849614078873556,-0.0012243849397698004,-2.6459725217238728e-05,7.763171351372343e-06,-7.87404864047541e-06,0.0003889033278869525,-0.00017957548185621212,-6.253534375630804e-05,5.306026984580412e-06,-7.970489016372827e-05,-2.6840176703818987e-05,-6.934285081821752e-05,-2.1342443955082928e-05,-399.701370005705,6.664922696757086e-20,0.00029256594021843057,4.056719880397223e-20,5.71617216991176e-05,-0.5974168207515866
2015-06-01,2015-09-01,-2.710354368949197,-0.6354245462664552,1.2536462261588797,1.2739473925015015,-2.2594280427406823,4.305333769058235,0.23869205213668396,45.24157915889111,-0.6370183434520078,1.2288510111339375,2.891637345404731,-1.4541319195251925,-0.9353994638545068,-2.186369609189527,-1.6716665917512523,-0.20591262428814203,0.23933578649100024,-0.776543327287893,0.1962853501910988,0.19880465467399058,-2.492357798283813,-1.9776547808455385,-0.5119008133824282,-0.06665240260328593,0,0,-0.0006489130393606504,0.00014948877782436744,-2.8886587891491103e-06,-6.744101118332659e-06,4.762660491647486e-05,1.668987874733039e-05,-6.137287073883002e-05,7.07617946942909e-05,-8.223421294440844e-05,5.406072501511183e-05,-0.0001937847912206689,3.756889391689056e-05,-0.0011187215714414868,-0.010123616503609833,-0.0022060124246058945,-0.0002043462766338968,8.116157216608621e-06,-0.0008870155485871789,-0.002563222121335157,0.0002312081103278449,-0.0008002980555111497,5.519634989524978e-06,-0.0004620371861177065,2.9857399541899035e-05,3.869461828136638e-05,-1.1311519145991023e-05,283.8081657498998,-3.6522221095261335e-05,-0.0003697388460564222,4.296879249578711e-05,-0.0002416648277202268,0.0004575417227098086,1.1901329395072438e-05,3.337213679376776e-06,9.135213056950314e-06,1.104073958078508e-06,-3.2614384140680117e-06,-0.00017674554375260652,7.678546436927421e-06,-2.1464403567104593e-05,-0.0002805869444177578,-0.0004591866512371909,-0.00010411703287792942,-0.0005184308119536619,-0.0036147751533229223,-0.0025817856302712164,-0.00017809053221025137,-2.881611589636036e-06,-0.0004020696557005414,0.0018560218022770597,0.00011189870450957331,-0.0003880204505700589,-1.619973695981992e-05,3.450043866914431e-05,1.0042718224581298e-05,8.831614644693434e-06,-4.413638223653316e-07,-284.69111517044837,-0.00032723656231160424,1.2951714888563103e-20,-2.0289061555764243e-20,-4.85098045907457e-05,0.2305740271564552
2015-09-01,2015-12-01,-1.6024726857608584,-0.7997575693032415,0.7853666483231927,0.7933111770864676,-2.026282518277691,0.6443515581895656,0.3792776617727763,99.99999999999999,0.9012479122625758,-3.316041654927225,2.8795376636877292,-1.316989762101528,-1.116310982987124,-2.2809946828002317,-1.8045973184134119,-0.3564819965880406,0.10543109597947295,-0.9163715906613135,0.21306263356931204,0.21374453204253038,-2.219835396105997,-1.7434380317191773,-0.29532270989380605,0.1665903826737075,0,0,4.57871037106054e-05,0.00022411611620540113,4.909705494982014e-05,-7.680173285203111e-06,1.513871386004014e-05,2.233772977415721e-05,-4.5345461401245355e-06,-1.918561562705952e-05,8.96863057371383e-05,-0.0002806059834036895,-0.0004084773619834979,3.2736990223083316e-06,-0.0010439798201384617,-0.006231362532115362,-0.0015032395949967476,4.293155777306443e-05,0.0004661490379342022,-0.0008152161194199173,0.00012293905631231223,1.349496248027607e-05,-0.001227005702845487,9.252146213897591e-07,-9.896476201601277e-05,-8.55636254484134e-06,0.00017580878594703335,9.867483505704819e-05,419.78565086998884,0.0001412225610814752,-0.0005511584682218522,-0.00013048445869913265,0.00027815059435865643,-0.0024919985148202516,9.021320940416504e-05,-3.595340147413965e-05,-2.5342691251791334e-05,-4.730984139648788e-05,3.889767163273178e-09,-1.4975144706882339e-05,2.8701165828871138e-06,7.337827992694939e-05,-3.0054395733914348e-05,-0.00041928360499811986,3.5593042138666515e-05,-0.00021236737905096724,0.002813074714860014,0.0003408180348566012,-0.00011234332170787432,7.578333151193749e-05,-0.0003061596409298984,0.003266722594718066,1.54899874931342e-05,-7.921827899628488e-05,1.2228391720228133e-06,-6.100150232101888e-05,4.533625586112388e-06,9.323367747104275e-06,6.96970075729778e-06,-419.80652571048444,-1.9465061016990796e-20,-0.00017534759842276584,4.255021700133711e-20,7.424889655078154e-05,-0.6054465859262075
2015-12-01,2016-03-01,0.3572872619265865,-0.8111349489563889,0.892291258352251,0.8995419988805398,-2.095001149739674,1.3652104628846602,0.6637220857735207,99.99999999999999,2.893098222092602,-9.17871275079691,2.858718905488371,-0.8644840978884183,-1.156589650609162,-2.3537021605490716,-1.8956440179592207,-0.4330902135431058,0.030815605393465634,-0.9538059133700649,0.1874872815655031,0.19147294778786508,-1.8699406021509388,-1.4118824595610882,0.05067134485502674,0.5145771637915981,0,0,-0.0018955471944271127,8.683150730126898e-05,1.7950170243467868e-05,2.303869636524524e-06,0.00012012082969314384,-2.6890219042397334e-05,2.3950396697686574e-05,9.205317292937184e-05,-5.548725132094678e-05,-0.0002450726449311982,-0.0009264779353206682,-6.51275878455527e-05,-0.0009027552444487262,-0.0033557716256092107,-0.00030242135045542145,-0.00010031006715119344,0.0003358933325369939,-0.0006928067108056061,0.006793944424872674,-7.71585025109201e-06,-0.0006250604041150062,-2.052336410461706e-05,-0.00043730715244740475,6.62524118881243e-06,-1.3452734044627927e-05,-1.8609849890642262e-05,427.021590086196,0.0001566947775487706,0.0002311733138007168,6.24252079331549e-05,-0.0002480821114940921,-0.0013369655101809824,-6.989458242068069e-05,9.619088788018773e-07,5.751006713901813e-06,2.866112504231817e-05,-1.42003544027291e-07,2.822616244256557e-05,4.863470134025842e-05,-6.770886375280859e-05,-0.00022166602393800582,-3.277512335552274e-05,-4.4329135310513596e-05,0.00038833271336509705,-0.0017465975168783645,-0.0017904398020745485,6.56924650334281e-05,-0.00015586079863138703,-0.0005975203059707363,0.001580091470132685,-6.988900146076848e-06,-0.00022203611602821674,2.8345017756608836e-05,-7.500955283376317e-05,3.973404503871189e-06,2.4112769846543097e-05,3.875794522403079e-05,-427.2802787119445,0.00017926414023579362,3.491727035743757e-21,-3.4717911523712535e-20,-0.00012664173387905332,-0.5271850961130097
2016-03-01,2016-06-01,2.45646196530096,-0.9597284320241795,2.1083080663368383,2.1313100972796444,-2.6846985775958805,11.670356830776493,0.8832910978353413,99.99999999999999,0.6725514465041137,-2.8259586555567626,2.810872045435141,-0.3747694568706272,-1.228817056201912,-2.359001012780577,-1.940568707589993,-0.48869286545287194,-0.044807835789225404,-0.9888849481958673,0.9411800072389459,0.9481910184779985,-2.837591168831828,-2.4191588636412433,-0.9672830215041226,-0.5233979918404761,1,1,0.0015488029357312724,2.3554345688601583e-05,1.3706989215430422e-05,-3.391738660006876e-05,5.4825695546809436e-05,1.844685510538977e-05,4.312022158200854e-05,-3.518658553706317e-05,-4.420426225201747e-05,-0.00036154311638887947,-0.0008974238165528955,-0.0001031718931181637,-0.0007087037083443188,-0.011544893784914996,-0.0037287178461821086,9.335681233181091e-05,0.00012124870843085544,-0.0006780337875903317,0.002714505108680604,2.7740759077499847e-05,-0.001146631141758296,-9.173102876241155e-06,-0.00038007830166508517,1.7167711866215393e-06,0.00012042783908851048,6.712934584489181e-05,309.30727982932825,-5.701515129611106e-05,0.0005637209852006514,-1.6374296656650616e-05,0.00020859922823257315,0.0003155677635666049,1.9672347572380745e-05,9.25032102531275e-06,1.4506034076764995e-06,2.0407195672031315e-05,3.982692473656136e-07,7.040847274167756e-07,0.00014043504749531693,-1.0288720734972665e-05,-0.0003059610324397248,-0.0007442720715798623,3.739918988535187e-05,-0.000337939219549576,-0.0008833403605142034,-0.0001265349403323951,-8.957487010081077e-05,1.903529923125107e-05,-0.0005036534743651948,-0.0005169499536368841,-7.335492940226219e-06,-0.00041378893275391014,-3.150814250776228e-05,-2.071671842290773e-05,-3.1252102499314325e-05,-4.675753582356762e-05,-9.007533336805196e-06,-310.3916858644014,3.470730374686924e-20,3.402650778887836e-05,9.806699746766471e-20,0.00011884175322080811,0.2130460065370923
2016-06-01,2016-09-01,-1.9380357611535004,-0.8402911265845161,0.8393299138767951,0.8522691958293843,-2.0567814637736657,1.2050432827249928,0.35467351025582183,99.99999999999999,-0.3347576031096635,0.11727990286563855,2.8959035497940113,-0.181689804921703,0.092746353720543,-1.1156418672796367,-0.6308007389463899,0.8291309799610609,1.2966764525290777,0.30281913536667204,0.17009224412400414,0.1713084685772765,-1.3994765311837956,-0.9146354028505488,0.545296316056902,1.0128417886249188,0,0,-0.0003434963572306873,1.7210823234298557e-05,-1.6465270006943604e-05,9.10512033802486e-06,1.488269615519197e-05,-3.4318043886334974e-06,2.3548924572607269e-07,6.383071164802445e-05,0.00011393597147971172,-0.00023772904906610868,-0.0004200452070671311,-0.0001721187516597156,-0.00029069830052592754,-0.005267778698891392,-0.0010310051605700282,-0.00016298842933993194,0.00027449596481373274,-0.0008196009528732997,0.005729722255077821,-3.928297103994057e-05,-0.001127329354432129,1.559326158725647e-05,-0.00028744297907024806,-7.701984708094459e-05,-8.232035143997175e-05,-4.693553940912818e-05,520.5976514536763,-0.00024300805464994488,-0.00023168232617319577,0.00014688814367111463,-0.00023546646910932212,0.0022280149325616108,-1.329332723798993e-05,3.798998791333306e-06,-3.5629084088925955e-06,5.546705735985108e-05,-7.082092734289556e-06,-3.480778927634576e-07,4.638551171325059e-05,4.613701712383998e-06,-6.720563966160434e-05,-0.00014075073292283026,4.362775235102802e-05,-0.0003216690594507365,0.001243651552697405,-0.00270297558917831,-1.1306286937296136e-05,-9.461370760395128e-06,-0.0007308077562800723,0.0012161418183132414,-6.563827481892591e-05,-0.00024478846258848804,2.5202682836680896e-05,4.30442171673101e-05,-2.0838898983337275e-05,3.018070262924264e-05,4.319118891770096e-05,-520.4803269656643,-0.00024883698699810136,1.2272067783665445e-20,-1.7706427160721983e-20,9.3855241665022e-06,-0.9402348506830067
2016-09-01,2016-12-01,-0.9027447866095883,-0.6500689641977423,0.6843415336094703,0.7036272454517091,-1.9809823961244637,0.06384507123150276,0.4634150870073246,99.99999999999999,0.46482547303655736,-1.9767172373143074,2.8724017411581904,-0.0067578301338855,0.05641112546907598,-1.1302655084446929,-0.6745557480673592,0.788712173728128,1.2349015754114716,0.21892836651851155,0.1748633819799762,0.17925985961632837,-1.0905209397210942,-0.6348111793437605,0.8284567424517266,1.2746461441350703,0,0,2.5310756553009906e-05,0.00021729721907680583,8.165722942017844e-06,-9.604783561310103e-06,-4.3903437001544554e-06,9.199704482771216e-05,1.9291590785890375e-05,1.328111511482609e-05,-2.7555751342353625e-05,-3.983539040718054e-05,-0.0012938835745376518,3.10639634708011e-05,-0.0014115187174753808,-0.00785029110228893,-0.0017695487557667984,-0.0006334430574957639,0.0002917261911611945,-0.0008321179989863207,-0.0005782105923171569,1.3584571178986906e-05,-0.000621294933183653,-1.0403899824640923e-05,-0.0006044786916336616,-3.0225556760695398e-05,6.343550376844764e-05,6.902875852424288e-05,359.7959231900706,0.0002558668238279019,-0.0005132685427125059,-7.97826160012752e-05,0.00019844834079810325,-0.0021300638201400056,-8.829201265707163e-08,-2.2429619394724812e-05,-4.98166274103885e-06,-3.60227415772556e-05,-4.166149926804113e-06,-8.669185448141225e-06,6.922563794979166e-06,-0.00010324099818552888,-3.833324983273619e-05,-0.00012643524369248993,5.328240166431988e-05,-0.0001582585469098901,-0.004516567466811364,-0.0013689716002708067,-0.00026155300158479635,2.904699052707578e-05,2.883795304500209e-05,-0.0009088547317342684,-4.714984771011566e-05,-0.0007121991456617411,-1.4844728252228958e-05,-1.993035414619476e-05,-9.956198246730112e-05,-7.1601057868725836e-06,-7.792934143618728e-06,-360.2897716754213,-2.974057093701098e-20,-0.00029382812809192904,5.423735234645136e-20,5.6883595386739006e-05,-0.17354408988496278
2016-12-01,2017-03-01,2.649242671295582,-0.8936256632122455,2.1912388782691328,2.2072865151488417,-2.7554235754565206,12.551916035658264,0.8871686448598773,24.66418327429953,0.4567856822823964,-2.1361646689001277,2.7804818269427676,0.5662310222083633,-0.31948606141859354,-1.4731877622671923,-1.0223955490564662,0.40197863089671737,0.8943777565316551,-0.09607964561553217,0.3557854949192228,0.35759395141512934,-1.195685825248583,-0.7448936120378569,0.6794805679153267,1.1718796935502644,0,0,-0.00028385571056861595,4.775772379326699e-05,-9.959294925727502e-07,1.3589591756867767e-06,-1.0061843590950264e-06,1.1995116641597532e-05,-9.220220873234998e-06,-0.0001035293169291412,5.878821969364457e-05,-9.112693174776596e-05,-0.0006508802893532191,2.6429651028957713e-05,-0.0005213474274122987,-0.007901162592120132,-0.0028669972711809354,-0.00021327284447546018,0.00010512326133050033,-0.00047685470843140276,0.005785119152104626,1.657957534641974e-05,-0.0011009975565875576,-2.3849615672955724e-05,-0.00013324790574200765,-8.327975347196329e-05,-1.3317489708712271e-05,-1.5028557081565018e-05,424.17669242654057,0.0005265411896838966,0.0004074504585361773,6.114588063458836e-05,-0.00018472655363810272,-0.000817655593970555,-1.4045258731295652e-05,2.1492903665072456e-06,-8.900839525596452e-06,3.279155592605249e-05,1.6439922332574897e-07,1.9949284287791228e-07,0.00012484320246107983,-1.6799048936393118e-05,-1.5022271924717902e-05,-0.0002552121465039833,-0.0001026771231840319,-0.0002215443421774712,-0.0039294626212656725,-0.00034444478157682714,-5.1293719471547184e-05,3.038171741919315e-05,-0.0005688389218762558,0.0006512288593602499,6.787506854471619e-05,-5.561074477187609e-07,-1.6017949643973395e-05,-9.196422950607422e-05,-5.029668575502624e-05,8.665569990008186e-06,9.575570510744674e-07,-424.4323593660538,0.00039087678956238034,-4.61660382357337e-20,-1.0591475374325932e-19,-8.474230333676626e-05,-0.48151528651192316
2017-03-01,2017-06-01,0.9795640593527112,-0.8702276878725264,1.119848466032096,1.1397757823529135,-2.1747234769433335,3.4217295081025965,0.7371432302737084,99.99999999999999,-0.8002077511576818,1.4551227875265758,2.8645393571191478,0.197006545721301,-0.2654413910850083,-1.4469824373157298,-0.9881688622875613,0.47401949190896436,0.9268484423559094,-0.047884469116876716,0.7804943808749654,0.7855357760908847,-2.143492711118261,-1.6846791360900921,-0.2224907818935665,0.23033816855337852,0,0,0.0019475898629323874,3.669105558103514e-05,-1.1311873099953005e-05,5.038126424950263e-06,1.3915918699393645e-05,3.798700067440075e-05,-2.545895879883111e-05,-2.290050614225505e-05,-0.000146273403108998,-3.01646893958953e-05,-0.0004639889269301107,-3.330867396505154e-06,-0.0020679533264494525,-0.004596333623001961,-0.004335164046007831,-0.00023229000674484618,0.00016891445474996424,-0.0005754741403301989,0.00036125925064702435,5.7071920450493736e-06,-0.0006332913303841674,-5.061203843955308e-05,-2.732176952364816e-05,5.8602719250050746e-05,1.619322442319319e-05,0.00011484917007302992,425.89426888680555,-0.0002124704566653769,0.0004923325250667409,-7.338841367366334e-05,0.00020081569239203704,0.0027968581374277273,-4.048383736624065e-06,-8.12607648119506e-06,-4.696359249229248e-06,-0.0,-4.246455106403666e-07,1.1686819221333654e-07,3.2459845216826896e-05,-1.6851361826834812e-05,-0.0003059701720095339,-0.00025011150357623314,-4.6580505470788636e-07,-0.00025572316886721786,-0.005170916342749348,0.0008223539349503745,0.00011325228297318815,-6.127579292278222e-07,-0.0003238507671267602,-0.0005948493030572983,-2.350784617208104e-05,-0.00047988855764078314,6.026199926348306e-05,-0.00014525685448728355,-0.00015506043226702005,-7.1816424599557276e-06,-1.8673555717535637e-05,-426.2422246752374,3.680288140278574e-20,0.00016345443281134072,1.1147927367306604e-19,-3.274054404845301e-05,-0.44013872552651834
2017-06-01,2017-09-01,-0.1263638609870554,-0.6034858478943185,0.6811303753924152,0.6915035173067428,-1.9431892715794423,0.2276453903903345,0.5730597583836454,99.99999999995674,-2.6754153353520884,6.5986991291416786,2.695741206546364,0.6499245207629123,0.5306440240360966,-0.6057200102991851,-0.19102730425922734,1.186374472886923,1.6154080603877234,0.6815154860096762,0.17781502785232844,0.17990368065021742,-0.6497101572157911,-0.2350174511758333,1.142384325970317,1.5714179134711175,0,0,-0.0003422068021976198,-1.2906580844372039e-05,2.5224901962019695e-06,5.177621030752596e-07,-3.8573738367259165e-05,1.3990348655109214e-05,7.349442130177435e-06,-7.472300959665795e-05,-0.00022917932895064597,-0.00010452268855912062,-0.0011451898899546026,0.00019252149562814356,-0.0012196173305193553,-0.0023236776393444703,-0.001979188295665421,-0.0004775128632160129,-3.768008380090696e-05,-0.0001234885067098778,0.0026647437481525,1.7690384804286888e-06,-0.0006051217911722346,-0.00011049458858905045,-0.00025896691024735797,-7.411723734833628e-05,-3.954505448621607e-05,-0.00010184235150697402,19.344414552928047,-0.0001771467547725072,-0.0003808791310337793,0.0001791391632089259,-0.00022383395979997336,0.0009812455906008915,-6.390396402672665e-06,-8.445021121417462e-06,-2.320436294308078e-06,1.185051641729747e-05,8.17639991752134e-08,-2.214099697498058e-06,1.2871357312647517e-05,1.6030170486445532e-05,-0.00013656716284297924,-0.0015087988258766594,-6.983569590932459e-07,-0.0005146632943057422,0.0010372588942535936,-0.0007827754092412055,-2.059386538872114e-05,-8.472027218126153e-06,-0.0004664152433626294,0.0020845151399581647,-8.75782912108042e-05,-0.0006063435369330592,0.00010290728141652516,-0.00019251749308292317,-0.00019914569386523555,-2.3514766391477724e-05,9.883651917772746e-05,-21.313561458863038,-0.0003407920406337235,5.466830999318607e-21,-2.2747684960980152e-20,-0.00015615084358559103,1.3864035763559912
2017-09-01,2017-12-01,-0.1616119614833877,-0.5890679587751654,0.6903886364637066,0.7095030126840982,-1.9626007455401338,0.18271862962070826,0.5678554694893737,99.99999999999997,-2.412478161915991,6.039324850854686,2.762015715215666,0.8352077270444624,0.728343727721518,-0.4151519144014842,-0.025690296550910506,1.4104750631659855,1.8387287752118213,0.8756107174153094,0.2538507720690677,0.25568959667819263,-0.6966116648044968,-0.307150046953923,1.129015312762973,1.5572690248088088,0,0,0.0009005776660907788,-6.389550702310698e-06,-2.3990704307392994e-06,4.0050090236443e-06,1.0304470694990537e-05,3.746314334318942e-05,9.991566455762794e-07,-1.3691435406345148e-06,-3.5962703355606856e-05,-0.00015042592336024033,-0.0021090193655502296,0.00013524727287855635,-0.0022564097870688285,-0.006987265146983137,-0.0019692205895604476,-0.0003966314314165248,-0.0001227196938379628,-0.00029268029167441945,-6.73221406999806e-05,-1.535702592920986e-05,-0.0007568827184731046,8.628273720497583e-05,-4.819398789741065e-06,-0.0003266918690526252,9.325595199212343e-05,6.128885522868889e-05,204.56374949513798,0.00022224107296294556,-0.0004329471915036797,-0.0001577173809713563,0.00016602642460197044,-0.00012279675040801347,-2.4471935365713174e-05,4.078087884169736e-05,2.383482561937501e-06,-0.0,-5.058922866515114e-06,7.266288524748331e-06,-5.722102270242466e-06,4.799878070138851e-05,-5.4648768014612645e-06,-0.0004173188105614414,0.00011383821946647409,-0.0004547306163303888,-0.002712767281344714,-0.0021956806740687667,-3.462584385117479e-05,3.6351800156819124e-05,-0.00012863288576884211,-0.0016001593307117298,-0.00021994670200783335,-0.00059297539535627,-0.00014868812144907455,-2.7824642440576523e-05,-7.261430175937936e-05,-2.9415327141525687e-05,-1.1677126094886792e-05,-205.51954593726379,-1.4196034189923332e-20,0.00010770574940515429,6.163082293394184e-20,5.210643077992218e-05,0.44693597753334213
2017-12-01,2018-03-01,2.477398143619069,-0.6278940787800134,1.8576123005818972,1.8835982717876654,-2.566090868750873,9.642839786492234,0.8575711660418421,29.23219024939931,0.4193623971920119,-1.7456439302277535,2.773592555378839,0.7922465951253344,0.01592353952556362,-1.1422081733761673,-0.6671859085402453,0.7470964159931807,1.2380226965751135,0.17289705922056697,0.3954244935005621,0.4017234570749068,-1.0411313618969502,-0.5661090970610282,0.8481732274723978,1.3390995080543306,0,0,-0.00043686561363993594,4.764730920103472e-05,1.6434490858952245e-05,1.3566493800038535e-05,-3.0344981086552567e-05,-5.194583216872181e-07,-8.310439673085884e-05,2.676171318473868e-05,-4.623426484174096e-05,-0.00028331425345231795,-0.0018103098705152924,0.0001846302122583415,-0.0023407902881911746,-0.005329116115388505,-0.0030512741673704817,-0.000670326817028193,-4.856323312530052e-06,-0.000782522782695002,0.0050004720388786734,0.000230476743220417,-0.0010265261377223078,-2.262203189339669e-05,-0.0001263589426621038,-5.926647650535229e-05,-6.946427709409543e-06,-2.1636652970776063e-05,169.82676145370553,0.000399257030306578,0.00012580673172445233,5.718456387119451e-05,-0.0002588770366774875,-0.00018584213146504068,1.626964698200035e-05,1.6236121265920294e-06,-7.207365334872352e-06,-2.565310376062379e-05,7.674370156232541e-07,1.6890439723889346e-05,-5.309300092139521e-06,-9.242695988178633e-05,3.482072264102295e-05,-0.0009257520196482907,0.00021992884391699362,-0.0007500527816258902,0.00014769956601464468,4.55954216833657e-05,-0.0002040585218181475,-0.0001504948581525058,-0.0006211377860629487,0.000633411658498616,-2.5067709521343306e-05,9.383812077033365e-05,-0.00010774701925438606,-6.930265087523357e-05,-5.003636772903957e-05,1.609190725249653e-05,3.6871979046367984e-05,-170.9473117224479,2.6345550187516046e-05,-4.4965879380750165e-20,-9.111793255031648e-20,-6.941877887566013e-05,0.5990916654823643
2018-03-01,2018-06-01,2.370847191536285,-0.4995318393033016,1.7128138780739928,1.7349540039428923,-2.4756258553150916,8.239075780683605,0.8407911685572201,99.9999999999964,1.1839035322574496,-3.8119693777860113,2.8115604357090644,1.1400673781712278,0.42247262046133116,-0.7395849245552835,-0.2697463632902528,1.1369493669649684,1.6317330916705504,0.5473555802871566,1.0691350913997635,1.0785217979509734,-1.4908578279237996,-1.021019266658769,0.38567646359645213,0.8804601883020342,1,1,0.002493629048257583,-4.831508606114733e-05,-1.6445303990840763e-05,-3.324173903820393e-05,-3.2488256859504774e-05,1.0225168141878441e-05,2.8477511414628076e-05,-0.00013014564072563037,1.4774378964479053e-05,-0.00012266079752983083,-0.0012665232886426372,5.425911802945646e-05,-0.0039506491506952224,-0.0038790811267145025,-0.0023853394559358986,-0.0002562752406064695,-1.3218840076873804e-05,-0.0006911645439253778,0.0018215609605833258,0.00016171543101979694,-0.0009943456847775493,-3.399498835306849e-05,-1.5402989356888023e-05,-5.268138764188043e-05,3.0616282002472555e-05,0.00017927801456608396,399.7350576018223,-5.439067701512643e-05,0.0005228608887445518,-4.518108838299527e-05,0.00015075982303772436,0.002860252942743891,6.832735003857305e-06,-3.1962397443213475e-05,4.476788036650641e-05,-1.1497072054795697e-05,5.895183928668679e-06,8.481040229018856e-06,2.148448122732996e-05,0.0001105036089225474,-0.0002633993747475618,-0.000880234261631789,0.000351450049175301,-0.0014164144293788408,2.0304441621279338e-05,-0.0010312737518702415,-0.0002789679631061024,-7.868806412942217e-05,-0.0004306843388669078,0.001327316099287017,-0.00041255572184511374,-0.0002462042663122903,-4.991647469993046e-05,-0.0001240153536815916,2.584668413215757e-05,-2.0853246749804734e-06,-5.990415353456998e-06,-399.7469219030111,4.489991834687354e-20,0.00012583676797511405,7.731395678748267e-20,7.427539425429459e-05,-0.49427607986500915
