Date,Target_date,Actual_direct,Forecast_median_direct,CRPS_direct_parametric,CRPS_direct_empirical,LogS_direct,RMSE_direct,PIT_direct,df_skewt_direct,nc_skewt_direct,loc_skewt_direct,scale_skewt_direct,Actual_YoY,Forecast_median_YoY,q05_YoY,q16_YoY,q84_YoY,q95_YoY,BaseEffect_YoY_expost,CRPS_YoY_timesafe_parametric,CRPS_YoY_timesafe_empirical,q05_YoY_timesafe,q16_YoY_timesafe,q84_YoY_timesafe,q95_YoY_timesafe,Violation90_YoY_timesafe,UpperViolation95_YoY_timesafe,SHAP_Shap_target_headline_9m_lag2,SHAP_Shap_PPI_lag2,SHAP_Shap_real_turnover_lag2,SHAP_Shap_retail_turnover_lag2,SHAP_Shap_Manufacturing_EU_lag2,SHAP_Shap_Vol_loans_lag2,SHAP_Shap_Exchange_Rate_CHF_lag2,SHAP_Shap_gdp_index_ch_lag2,SHAP_Shap_gdp_index_eu_lag2,SHAP_Shap_variable_mortgages_lag2,SHAP_Shap_fin_spread_lag2,SHAP_Shap_CH_2int_lag2,SHAP_Shap_Wage_change_lag2,SHAP_Shap_Saron_Rate_lag2,SHAP_Shap_M3_change_lag2,SHAP_Shap_unemployment_rate_lag2,SHAP_Shap_M1_change_lag2,SHAP_Shap_kofbarometer_lag2,SHAP_Shap_EU_fin_spread_lag2,SHAP_Shap_M2_change_lag2,SHAP_Shap_infl_e_next_year_lag2,SHAP_Shap_infl_e_current_year_lag2,SHAP_Shap_Business_Confidence_EU_lag2,SHAP_Shap_oilprices_lag2,SHAP_Shap_headline_1m_lag2,SHAP_Shap_core_1m_lag2,SHAP_Shap_sin_cycle_1_lag2,SHAP_Shap_cos_cycle_1_lag2,SHAP_Shap_sin_cycle_2_lag2,SHAP_Shap_cos_cycle_2_lag2,SHAP_Shap_target_headline_9m_lag3,SHAP_Shap_PPI_lag3,SHAP_Shap_real_turnover_lag3,SHAP_Shap_retail_turnover_lag3,SHAP_Shap_Manufacturing_EU_lag3,SHAP_Shap_Vol_loans_lag3,SHAP_Shap_Exchange_Rate_CHF_lag3,SHAP_Shap_gdp_index_ch_lag3,SHAP_Shap_gdp_index_eu_lag3,SHAP_Shap_variable_mortgages_lag3,SHAP_Shap_fin_spread_lag3,SHAP_Shap_CH_2int_lag3,SHAP_Shap_Wage_change_lag3,SHAP_Shap_Saron_Rate_lag3,SHAP_Shap_M3_change_lag3,SHAP_Shap_unemployment_rate_lag3,SHAP_Shap_M1_change_lag3,SHAP_Shap_kofbarometer_lag3,SHAP_Shap_EU_fin_spread_lag3,SHAP_Shap_M2_change_lag3,SHAP_Shap_infl_e_next_year_lag3,SHAP_Shap_infl_e_current_year_lag3,SHAP_Shap_Business_Confidence_EU_lag3,SHAP_Shap_oilprices_lag3,SHAP_Shap_headline_1m_lag3,SHAP_Shap_core_1m_lag3,SHAP_Shap_sin_cycle_1_lag3,SHAP_Shap_cos_cycle_1_lag3,SHAP_Shap_sin_cycle_2_lag3,SHAP_Shap_cos_cycle_2_lag3,SHAP_Shap_Constant
2018-06-01,2019-03-01,0.1782883532882806,0.25554442749989886,0.3183937439664997,0.3275138961592452,-1.2208914252468341,0.005968501002591067,0.47073250640815867,99.99999999999996,-1.4844166835831438,2.2662946000982944,1.336574552199236,0.7264280628502817,0.7843701185089954,-0.8865177079436481,-0.20826999952186168,1.8067689793726762,2.4460735259505326,0.5927117978840712,0.27427635047196597,0.2844946509419482,-1.2705869025164152,-0.5923391940946287,1.4226997847999092,2.0620043313777656,0,0,-4.49521607873381e-05,-0.00010228882494118995,8.352762246488319e-06,0.0,-0.0,2.792899681986239e-05,-4.017336506953862e-05,5.8914192649353805e-05,0.00016662028139754096,0.11264505313161907,0.0035810640170449203,-0.014841122737983381,0.0007310723196985412,-0.007275341082662978,-0.0019568118950627584,0.013207791246953487,-0.00047541473066743754,0.008348648288425915,-0.006459248574138528,-0.0006240079063354402,0.002611748782646982,0.000929541473692334,0.0010768221511342107,-0.01276469517679673,-6.652245825121807e-05,-8.801390788425978e-05,-0.0011235930772434493,0.0001918123315270395,0.0002312307108403656,-0.000379445319965223,2.5482494455117317e-05,1.9427402994365962e-07,5.9004887671226095e-05,-1.8503142689209846e-06,-4.0504686111120836e-05,1.2047968348845537e-05,-6.93844810864779e-07,5.5617913689033896e-05,3.9564590574403626e-05,0.04166608395910511,0.001495591166253834,-0.004783144443560244,0.0002296154742951321,-0.0029856240631276464,-0.0005970641204951025,0.006312487650010791,5.5008950617871495e-05,0.003193422905951092,-0.0028637243821128095,-0.00016315523563153854,0.0007909244564667134,0.0002991924049968757,-1.931538801881954e-05,-0.005003664704837362,7.531058806174497e-05,0.00011234042473364781,-0.00018338477011886384,-1.570910941975136e-20,-3.2003662583432183e-20,-7.027703816224578e-05,0.14795123340598906
2018-09-01,2019-06-01,1.047335949584512,0.3511716543128576,0.4485541398903543,0.4579311510255533,-1.3436950563798036,0.48464472601107933,0.6941503067851869,43.80499826236853,0.15993933287760267,0.15391458935154537,1.3280664454828055,0.5984537326090056,0.07633051115526468,-1.5935481418726531,-0.917226377028308,1.1135681500027015,1.7923760420200943,-0.1870482295793785,0.35386600771602533,0.361748623627963,-1.636823803058857,-0.960502038214512,1.0702924888164975,1.7491003808338903,0,0,0.0001450731074709874,2.1619993592714646e-05,-8.037840627598909e-06,4.8146956188111296e-06,-4.993865293071661e-07,8.468263261836419e-06,2.3532018002608736e-05,-5.921571490443155e-05,-1.1278999464990406e-05,0.1060849730726922,0.002673335847782712,-0.011675420785281757,0.0009743553688433918,-0.006506256795541332,-0.0017900798894715398,0.008411001887056527,-0.0004699073296817902,0.01098508621521946,-0.007155076936410616,-0.000429313147004374,0.003948419731969554,0.0012083882316398069,0.0008592091756393838,-0.01777554889492914,5.521990903688343e-05,0.0001435723828798472,0.0004441052004493521,0.00030414298117965177,-8.556329333708255e-05,0.00032571014158367984,2.864695975497995e-05,-3.2776170555114375e-06,4.00898534094138e-06,-3.9779876752987715e-06,-1.6065463630878236e-05,-1.0082001963664362e-05,-1.4308634882431942e-05,1.6690932032774416e-05,-2.8990705250275333e-05,0.04413971805275718,0.0008518362088549928,-0.004034816618856085,0.0006927930094996174,-0.0024989155486892507,-0.0006780413954423705,0.004621043103020468,-0.00015764216606279044,0.002719281394694596,-0.0028245747503558246,-0.0002357918974794356,0.0008345742150999704,0.0005714082578867449,0.00043121338408246457,-0.0062731136632465665,4.364141304119539e-07,-1.888071394226263e-05,-7.60177663083789e-21,0.0003963415382775789,4.78468142627364e-20,6.0570731362466856e-05,0.1802241863707832
2018-12-01,2019-09-01,0.6454740239760781,0.3507486999927836,0.3407561606612386,0.3476443172699946,-1.2324039868752097,0.08686301659705793,0.5922092330231652,99.99999999999999,-0.4669241547007691,0.956623178781389,1.3283035385972772,0.148203431847449,-0.07284056114002191,-1.77300509740243,-1.0721846061875155,0.9465105703881137,1.5663812391089615,-0.3359020861346096,0.26496295838003686,0.26840844339959435,-1.2605305185079572,-0.5597100272930428,1.4589851492825865,2.078855818003434,0,0,2.0282570957708402e-05,-6.767038874861996e-06,-1.5901498921045563e-05,-2.7281986637876317e-05,2.0592248573887367e-05,3.815588621451803e-05,-0.00010653525528687262,1.4947135423813307e-06,7.418907155453806e-05,0.10540655800321548,0.0029529923042551968,-0.010587128466980443,0.0011418545691321313,-0.006789326889266754,-0.001578077516163391,0.0075588551899845955,-0.0003270308129911807,0.014055765542758294,-0.00803250967985053,-0.0004743283863744442,0.004011695289773171,0.0016911415628357402,0.0008459465227611631,-0.020081608001796605,-4.62566845305386e-05,-2.6085472523889376e-05,0.000962837201876411,-0.0002284353777888887,0.0002676212959205425,-0.0004138071101407832,0.0002097488252694261,6.0987216847264114e-05,4.4634624720374236e-06,1.3477786411305235e-05,-0.0,-3.48413033108849e-07,1.354426648720886e-07,-5.80005282203477e-05,0.0001495189962765703,0.036932912314727416,0.0009217913778939702,-0.0037950452145830756,2.587725139990174e-05,-0.002716820652275825,-0.00043736208149976343,0.003957986867765598,-0.00012471291830313687,0.004725904999446568,-0.003368395345083521,-0.00011990520678629306,0.0014378117155275007,0.0006752512954351212,0.0004813077529423672,-0.007214047973752784,1.0452329299084905e-05,-2.383207997063975e-06,0.0002845640865533773,7.41380510524792e-20,-1.0072952017804067e-19,8.281731002002714e-07,0.20831908157416706
2019-03-01,2019-12-01,-0.6680287873306174,0.2999842480351853,0.5807195464481574,0.5787790242383509,-1.487173207674338,0.9370492366381149,0.2343775766623728,99.99999999999991,-2.7785113364004435,3.918915274106036,1.297891957095058,0.1556449901822354,0.8816547667065875,-0.8063472662044725,-0.0937180882535704,1.8783931194566155,2.496756493878245,0.6566665806801986,0.24744084784272002,0.25377601081536394,-1.7255181318904533,-1.0128889539395514,0.9592222537706345,1.577585628192264,0,0,0.00033124536375495485,3.2736809884473873e-06,-1.4222499972824765e-06,6.56027702977758e-06,2.3132097157202078e-05,2.247456939500097e-05,2.477537290977358e-05,-3.819989887613382e-05,5.744372971706101e-05,0.1436627818706677,0.0035862773753342738,-0.016337984173575584,0.0008714554518554368,-0.008261182332679041,-0.001994958914413812,0.011920673561717726,-0.000571149945838671,0.021671344924059022,-0.009682118568125517,-0.00045632597824409277,0.0052023071617825455,0.0027923168902476195,0.0007674090109631827,-0.021557886739693978,0.00022059950039937133,0.00023631933170795591,-0.0009418795190264364,-0.0008939148019808347,-0.00024460080930814435,0.0004882905602915695,0.0004897279124869277,-7.270321392847533e-06,-3.0779675574042764e-05,-3.24368586520873e-05,3.906649545927393e-05,3.17959110480972e-05,3.340756105638966e-05,-7.071713004497897e-07,9.726966096800099e-05,0.06646974353479568,0.0014394506142989259,-0.0062744219372321925,0.00042240822859098597,-0.003911662820244411,-0.0011005210403558538,0.007425380808084736,-0.00020398282519586798,0.007316232958536068,-0.005168686936522845,-0.00036427561232898694,0.0009836755002746121,0.0012004141181252111,0.00037444166044598923,-0.010550052172392773,-4.761678078320622e-05,1.2282692702063748e-05,1.9789667108403132e-19,-0.0005830085817238157,2.633213041570439e-19,0.0001498961933756034,0.11768393104581129
2019-06-01,2020-03-01,-1.3083110653550278,0.2973587615005149,1.030607133797245,1.0419884700658018,-1.9907268756201744,2.5781755928743086,0.10161439930098747,49.327422085346996,0.01756616336476532,0.29668573457696723,1.2622084982546926,-0.5164958313734758,0.6877565387681812,-0.8470220901494125,-0.23675739355633255,1.6502760121319267,2.315883095901821,0.4647374676427951,0.5680133691309428,0.5714145627109929,-1.1240292150776094,-0.5137645184845294,1.3732688872037297,2.038875970973624,0,0,-0.0005574060991402907,-6.590632321980765e-06,8.864958113560847e-06,4.5969433992065045e-06,-3.289610512169706e-05,1.2564004482862087e-05,0.00023109869311240615,-6.83483813694118e-05,0.00022838763527268285,0.15622712526289248,0.0020649174733564,-0.016291937538773144,0.0008344004321230882,-0.008965014571251416,-0.003107397328086114,0.011459686893970044,-0.00018973278388937503,0.02209836428331452,-0.008555595845847305,-0.0006668624169105975,0.0038745073009804126,0.0023146837980228645,-6.704638085469562e-05,-0.023137112853448702,-0.00012717392001864605,-0.0001216343696271907,-0.0017464487267210224,0.00022398420553030996,9.625549666398618e-05,-0.0005271137083910591,-0.0005473902286014489,2.0637385304182354e-05,0.00010136651993756229,9.222780659731197e-06,-1.7316296312427064e-05,2.3394406391073025e-05,1.3692285700709922e-05,2.045521431222318e-05,-4.3974962456892324e-05,0.06606243385141489,0.0011167072261299023,-0.006595016847328996,0.0003688868015529688,-0.0031846696019952386,-0.0010361021300094495,0.011827878916839092,-0.00012815718303993304,0.005924697242468464,-0.0037276511952659378,-0.0003264339969667001,0.0010273383503002715,0.001062787301927916,3.798601341564423e-05,-0.010147648291159165,0.0001026965653308329,0.0001862021169602948,-0.000511662133182744,-5.06564604981315e-20,-7.177710157750127e-20,-3.943123235736062e-05,0.10015755346947743
2019-09-01,2020-06-01,-0.8608860703063215,0.3460385849790023,0.7074627899355866,0.710841442401283,-1.5928563048836375,1.4566671235355975,0.18175067484467491,99.99999999999999,1.514363327603666,-1.6475444292562647,1.2974071633783653,-1.2829630830706762,-0.37776959160668333,-1.9875261032948919,-1.3644139889248443,0.6026101792867465,1.2219456937437652,-0.6372985303409351,0.6106277632667534,0.614183530810338,-1.8676796465270782,-1.2445675321570306,0.7224566360545602,1.3417921505115789,0,0,-0.0006488667512941777,-1.5635059375964278e-05,-2.020179408499175e-06,-2.3983982766741007e-05,0.00018422682325078477,2.236941837352594e-05,-3.844186664458327e-05,-1.5206911795829982e-05,0.00021530092523626797,0.14824875221498177,0.0013146901107432105,-0.017424720908893233,0.00041602385631273655,-0.008334188971031848,-0.0026772986633947986,0.011062138938004427,-0.0005170428802082454,0.018258949449858577,-0.005508848980132222,-0.0008944660425966747,0.004754146206420804,0.0014854746715411672,-0.0007948170939768378,-0.025014735945538276,0.0003353574750244649,0.0003930487080509745,0.0009045180074652121,0.000890486656129329,-0.00027904766365272694,0.0005359132853988568,-0.0011706342367525983,-1.1574243809219482e-05,1.286351189257089e-06,-1.3716450755899945e-05,-4.6984521994691384e-05,2.360237243704234e-05,-3.740450361683304e-06,-4.130071106391155e-06,0.00016702493622923378,0.06942399761522063,0.0006945307974652159,-0.0067241408125380065,0.00026130930131392047,-0.003842699882325916,-0.0011045870334001164,0.00827197475871501,-0.000363509987285241,0.010196952795170907,-0.003973497618814485,-0.0004798898370086704,0.0010258620568510545,0.000656235958687171,-0.00033101411262088606,-0.011397293792816322,-1.03822878453486e-05,3.691005060982714e-06,-4.355666958626414e-20,0.0008680950713664289,8.447500128115135e-20,5.380941409969596e-05,0.11815655602031151
2019-12-01,2020-09-01,-0.6328525919518786,0.21061744928580717,0.5289848188080555,0.531081405102844,-1.3990816807590427,0.7114417104655033,0.24636363085591073,99.99999999999999,0.19106765786363702,-0.0015599948758815991,1.271301974475692,-0.8030999717637322,-0.17049744083546778,-1.719156181013734,-1.0870329777943295,0.8316639275093146,1.3959642158185352,-0.32846052779982315,0.4526183228405415,0.4550730238487245,-1.615758471830539,-0.9836352686111345,0.9350616366925096,1.4993619250017303,0,0,-0.0005034488708854896,1.8537580865409495e-06,-3.0624092066820875e-06,-9.200425900952052e-06,1.2387573570499471e-05,3.130921686974789e-05,-0.00021912758179434686,5.0037590325003475e-05,6.286405369248346e-05,0.14570062016268556,-0.0001827758027698815,-0.021798920199767157,0.0008807538956906421,-0.009058590688147848,-0.002682569709226338,0.007157284299262425,-0.00040195860524841253,0.018168865544135326,-0.0030013427985983907,-0.000839413259454343,0.003361976230021739,0.0015602929216789374,-0.0014776677034404597,-0.021402683876130296,8.942735090335745e-05,4.980977636977782e-05,0.0013308033827695704,-0.00040377304991290786,0.00029154138172846387,-0.0006041792388390492,-0.0008240567483740533,2.7061244447474616e-06,1.375503780090064e-06,8.703996511420923e-06,1.830323463493886e-05,7.4323782698732715e-06,1.7250510467501947e-06,7.509336082130406e-05,0.00023613944189214487,0.06883438000262661,-0.0003422343139067828,-0.009257859419430168,0.00023124414538397512,-0.003723292450572288,-0.0009726570137035971,0.006933516909897886,-0.00014653748154313812,0.004355973267674308,-0.0014634572243044182,-0.00034484519801802747,0.0007062851553568216,0.0007392125603088491,-0.0007362771055446566,-0.009340689739956394,-1.5559335441158748e-05,-1.7404586397079462e-05,0.00033979184278819247,1.429299126270121e-19,-1.2503229740930587e-19,-0.00017700121793438837,0.1333808573323627
2020-03-01,2020-12-01,-1.0689039438407375,0.2341795950386798,0.8059878810707958,0.8113239640272408,-1.7128124238378342,1.698026709298506,0.15050374422639023,99.99999999999999,-0.26874609145187267,0.6065207005930305,1.2782525390758466,-0.8171521987560659,0.16016045540349721,-1.44497774353146,-0.75757628600319,1.1649033024867999,1.744642909965291,-0.015474240875512635,0.4746585974774194,0.475331688390259,-1.6455658714291095,-0.9581644139008396,0.9643151745891504,1.5440547820676414,0,0,-0.00018605220529622872,-6.234037304426356e-05,3.921215411916809e-06,-1.86033470346905e-05,-0.0,9.206943288043225e-05,3.7475473825378126e-05,-0.0001666402653571552,0.00010952897800890532,0.15708740445291086,0.000783890047178745,-0.016744908943613333,0.0005087547973003921,-0.007957742030857655,-0.0011839437948687115,0.012602350826647719,-6.223311511442355e-05,0.017807999518209175,-0.005290168050849398,-0.0001954591738299162,0.0032519739492517527,0.0012154741760472198,-0.0020380208113252806,-0.023508008014878904,0.0001491654333857628,0.0003003770791171165,-0.0010119904406715892,-0.00055833122392797,-0.00016055041639365905,0.0005211992720775539,-0.000541513564017875,-1.4965539672516173e-05,1.0342736888432201e-05,2.599774437965491e-07,-3.511185104349104e-05,1.5126885515392423e-05,7.453966314435132e-05,-1.913960911885844e-05,0.00011507183084333709,0.06699982614924098,0.0005876245282435065,-0.007458195951484182,0.0004889480336865533,-0.003593651770024366,-0.0006910072053513939,0.008601302392240412,-3.114097912804761e-05,0.005996886516903728,-0.0019240263340674524,-0.00013842453674889005,0.0013420553484569766,0.00035027344147777275,-0.000694699940973967,-0.009431931809120239,8.191472102341182e-06,9.738417159984788e-06,1.177732799084707e-19,-0.0004648730215081264,3.16374467504831e-19,0.00018834169689585249,0.09326252735947625
2020-06-01,2021-03-01,0.0749365835745881,0.2888152000985443,0.3209171972898206,0.32564001447098,-1.1995019363879604,0.0457440626062015,0.4275062215421893,99.99999999999999,-2.084158452158559,2.9859159483765962,1.2795766977414311,-0.2455273463734641,-0.0851183839804971,-1.7039839279727775,-1.0462413077090074,0.8984950855215824,1.5173501062313572,-0.3017297840544053,0.2331826657799022,0.23772514503981293,-1.7666894024235968,-1.1089467821598267,0.8357896110707631,1.454644631780538,0,0,-0.00030427700070071215,2.396261578933217e-05,-5.550073796726976e-06,5.471868542085131e-07,4.814243121951e-05,9.647054697371462e-06,-3.620500592235598e-05,-7.094332048322054e-05,6.570838283342071e-06,0.1665799558898009,0.0005288138093114022,-0.021452420925921402,0.002524809554267281,-0.010066843764782665,-5.68738098764708e-05,0.017818137079792545,9.631898333240345e-06,0.013436630254022077,-0.005072037815019059,0.000171070516009711,0.0016561126653626731,0.0010225890794586011,-0.00092769479947971,-0.010876845582921117,0.0002756490372277989,0.00013404919603084384,-0.0018251801583100585,0.00042009417585177073,0.0002106244666435856,-0.0005804984296215455,-0.0009255048206225653,-3.9713016425629436e-05,-8.765572712262452e-05,1.6682252204326473e-06,2.2574498757342993e-05,2.8235381146038335e-05,-3.5415241600880224e-05,-9.449862905240748e-05,2.0114384286233024e-05,0.08188106433687446,-2.0598678876316533e-06,-0.008045624811156709,0.0007301595880863429,-0.0042879986957474366,-2.7750904912926378e-05,0.012180841277680921,8.003096278324932e-06,0.007704577206933933,-0.0017029434232683114,4.6231555826660555e-05,0.0002443302141456981,0.0003707262013744835,-0.00039975115430242696,-0.008783332315911494,1.9154579813259867e-05,5.326042157156494e-05,-0.0006648805779575498,-4.165019120401308e-20,-5.77735355268406e-20,-0.00010915417653582099,0.034316750142471875
2020-09-01,2021-06-01,1.0134482933989848,0.19788683036107732,0.5038131032652754,0.5079777971731182,-1.402558776283148,0.6651404999925321,0.7350980982958856,99.99999999999999,4.464195621204191,-5.31479328954148,1.2297740210431323,0.6026508010152476,-0.00902029626318307,-1.575204499760948,-0.9738122889005439,0.9695522139976953,1.6703298913325904,-0.15743541903399105,0.37842261433866653,0.381545543273739,-1.5764004037896426,-0.9750081929292386,0.9683563099690007,1.6691339873038957,0,0,0.000291165189064716,-0.0003530725170882414,5.544188817160449e-05,0.00012945740271873922,-5.224893947397951e-05,4.2259124940782244e-05,2.4759426756480636e-05,-6.845778054326998e-05,4.832298191198538e-05,0.17709447589097546,0.0019332293981246555,-0.018091472609725708,0.002654649148055952,-0.009873782644200867,-0.0019426159329155503,0.028309394824683816,-1.810935827280095e-05,0.01767900008145455,-0.004181559835467977,-0.00032210289872950694,0.0025702955287941584,0.00012973663321979225,-0.006998881047311231,-0.012784906942140952,6.366572112937558e-05,0.00011697279401029349,0.0008661246890591632,0.0006318881768147997,-0.00032373689824895057,0.00043255569700435733,7.608144355784648e-05,1.6085347312608826e-06,-4.2676683181994954e-05,-0.000311118592193941,1.5075287099444814e-05,1.2363136888582117e-06,2.9645227248420757e-06,3.831185728078427e-07,-0.0007387927782903722,0.08056234927134186,0.00042076944925603286,-0.007035385266439411,0.0010489407784347593,-0.004124606947751504,-0.0007529972641961605,0.01706143554861649,-3.2949117118912705e-05,0.0030508499823802483,-0.0021316936550368573,-5.892582907245966e-05,0.0004901349015699068,5.739368808747395e-05,-0.0017139841073200387,-0.004581491263773839,6.211675822828782e-06,-3.515536011885126e-05,-6.537352541701902e-20,0.0007503218433849415,1.1954012105982065e-19,8.390314153386614e-05,-0.006489734140939196
2020-12-01,2021-09-01,1.7072892256631889,0.19598964234439706,0.9160957809951878,0.9208654376738785,-1.8422814427573275,2.284026430539554,0.874863837808056,99.99999999999999,0.19027227524024842,-0.020310571469626833,1.2811021637900175,0.9379541644552348,-0.19552052303385914,-1.7875623059062804,-1.1166908773067683,0.7944074804072686,1.3953705176043099,-0.3425127547921569,0.4550322109241811,0.4587633923800959,-1.4389705934242756,-0.7680991648247636,1.1429991928892735,1.7439622300863147,0,0,0.00045863225461017165,-0.000165769412513248,3.586796305285592e-05,6.2751154577493225e-06,-0.00018845714589279825,7.635993045368572e-05,-5.1138118755936566e-05,-0.00012216210988165565,-0.002965066425390394,0.18202872703437406,0.0019176111270604657,-0.023193009576645947,0.002713823298350644,-0.011347815814120104,-0.002876672057469764,0.02911175682932131,-0.00044934888331865734,0.029752122830769428,-0.003251846298165836,-0.000588052761822329,0.0014173904924894758,-0.0012436171953156786,-0.0026169738814655107,-0.013693766653300602,-4.131116440423232e-06,-6.402912884720391e-05,0.0016446627403101147,-0.0005015184933764614,0.00021904625206623903,-0.0005521488564270354,0.0008527024972320666,-8.497633200354595e-05,-0.0003004911542593494,-4.301067896187524e-06,-8.930325763693346e-05,-6.055864654462099e-06,-2.5536825684893417e-05,0.0004413321942706261,-0.0018515710349853998,0.08174439965307385,0.0008249026453118629,-0.0094105409374505,0.0017884328293398914,-0.004912482909159762,-0.0011427950207751612,0.016405139481242337,-0.00015513335420453073,0.008146423789930041,-0.0016233250936641152,-9.929461954785482e-05,0.00032882194756748127,-0.0008662008429654403,-0.00020343614683396614,-0.006065148513822324,-1.9809557094178006e-06,4.501998007639443e-06,0.000646306235855909,1.4064846728237787e-19,-1.960956429886671e-19,-0.00026903813684845594,-0.04170949798214518
2021-03-01,2021-12-01,1.284461784995372,0.2220508113418676,0.6332714355367707,0.6441196959608424,-1.521015709738418,1.128717076939387,0.7990923453210017,28.694810722460108,0.07479690219129918,0.12759763182845135,1.2473735568472302,1.5194969502536182,0.7226887200134897,-0.82256920224142,-0.21918714304334572,1.661635548156839,2.3675721087872006,0.5561506115070891,0.8364041703032317,0.8472055581076433,-1.3234350985637868,-0.7200530393657124,1.1607696518344723,1.866706212464834,0,0,0.001219286565018655,-3.614752196193878e-05,1.7660984813318893e-05,0.00011528540592598048,-0.000229276544746248,5.0704290315785234e-05,6.310531045794565e-05,0.0002708551429497807,0.0006696557228014569,0.19628670404072707,0.001679335442878489,-0.023492109000866634,0.0040271868979441456,-0.012185140642805303,-0.00433959438454231,0.03249703727110008,5.2392244747762587e-05,0.024788048425179395,-0.002156438850040776,-0.0006665948979825497,0.0007525748348944446,-0.0012224196109346746,-0.0015462768290531229,-0.015242665999148924,-2.6648460082498645e-05,0.00013642212866234922,-0.000825456004202646,-0.00041354089717076373,-0.00028045081272713186,0.0005243949155267068,0.0017762640056192146,1.0327903272649763e-06,0.00030771992217457555,-7.134137360108755e-05,3.6766960195379086e-05,1.9204828227216615e-05,-8.495844790461371e-06,0.00023690559848686029,0.0023511737822990795,0.08082706313832881,0.0008472920215779529,-0.01008895326026596,0.001192892901759849,-0.005669516606283205,-0.001177573486061017,0.020049146609116202,4.314962557458188e-05,0.009697496377642733,-0.0011038977464213964,-0.0001958801257455464,0.00031684817390554285,-0.0006598529358693729,-0.0003634737058597272,-0.005934085126805993,-2.0225447282687027e-05,-3.7307360506459687e-05,7.378443501429683e-20,-0.00044730233536948534,2.2086481639641864e-19,0.0001020454917337343,-0.07673675201902372
2021-06-01,2022-03-01,2.415625620583839,0.19693248906888378,1.527138346195801,1.5379248659883953,-2.6646887939300052,4.9225992118316375,0.9589203075450131,99.99999999999999,-1.6323526260296284,2.2816982956578107,1.2604504103816143,2.3581675787721856,0.6941477301359693,-0.8790401137413694,-0.25300902511834483,1.6689422687219602,2.277081170826449,0.5464483633343065,1.464243073335172,1.4764063367143294,-1.2170693860280022,-0.5910382974049778,1.3309129964353272,1.9390518985398162,1,1,0.0005919394020433917,-3.180548693971009e-05,2.2658910671320127e-06,0.00030376774033411376,-0.0001918708750097171,0.0001088569415157732,0.00015910790602942552,6.459942947771021e-07,4.014716645156708e-05,0.18896902293966117,0.0036652296636486732,-0.02345757094108249,0.0024324534061693458,-0.012901436738953541,-0.004179009383665936,0.02942073664520557,-0.00040536876987862003,0.01527466736779199,-0.0038398315915785545,-0.0005000525237582753,0.000986124353682412,-0.001362868486550399,2.009475805147381e-05,-0.01853701201351079,-0.00012416560008662788,-0.0001199777684105129,-0.00196771129999629,0.0005272125776691111,0.00020040294712687614,-0.0005862447936152985,0.0011341809614996681,2.2447622523475568e-07,0.0001289078529999252,-3.030744502897185e-05,-7.168053879064394e-05,4.8484628431474094e-05,1.1820977190104656e-05,0.00015295931114196786,0.0001395947825832649,0.09000348788169743,0.0012443205063284574,-0.009862271543467926,0.0011528774920667882,-0.004859152680697133,-0.002205219692540037,0.02302697262480511,0.0002399143465110733,0.0076685436914334165,-0.00161259338809227,-0.0004461011142969665,0.00026559570561214926,-0.0004409337669149665,-0.00021123706012341314,-0.00832028064104632,5.0767979101381904e-05,2.7018482274240188e-05,-0.0008160445653110829,-4.458272690360968e-20,-5.920723961509017e-20,4.468910207061035e-05,-0.062141630390911716
2021-09-01,2022-06-01,4.201431500808302,0.22320574768090284,3.280757474098188,3.310066717729377,-6.18005581601612,15.826280142846059,0.9992022470794893,99.99999932778348,-0.15736536014371943,0.4165854242632438,1.2289212699982557,3.3289415700122227,0.3452722551666732,-1.1714592753902047,-0.5776924749145834,1.2639084081963972,1.8558483057353994,0.17786794440599607,2.7229588932806768,2.745214187489416,-1.4341234245825867,-0.8403566241069654,1.0012442590040151,1.5931841565430174,1,1,0.001557792452908739,4.671818225483344e-07,-2.4898967875107354e-07,-7.610966911823715e-05,-2.0831057577455988e-05,3.4727763225552116e-05,-0.0001047641202718583,-8.780407568008664e-05,-0.00024051490312954383,0.18860014652257695,0.0041589062595463805,-0.02341747047890493,0.0018757301961202098,-0.01187691412310984,-0.0031794148531755096,0.02903434402518996,-6.154408311318856e-05,0.008857242158671464,-0.0048877492641482565,-0.000718316474553432,0.002988503134857377,0.0005217528708031375,0.000459193442313747,-0.022119501417868632,5.962970207825679e-05,8.930823638154995e-05,0.0011401152707545964,0.0006834489360844592,-0.0001922846510261653,0.0005171480360841478,0.001990854862677747,3.908243470892253e-05,3.0141703087734166e-05,-4.926012156218861e-05,-7.762273667534587e-05,-1.5760304833270089e-06,-1.8688351138784466e-05,-6.254627729866857e-05,0.00032196850505734556,0.08559053916239161,0.002246240909276864,-0.009303306792502257,0.0007102991577351247,-0.005716553185944961,-0.001846459834540565,0.02003818989344213,-0.00035303270858268166,0.0047648619095496305,-0.0027739822566308693,-0.0006678557001015901,0.000972414707429258,0.0003626718421305738,-8.862266011683976e-05,-0.00905599599602664,2.401823414936862e-05,-6.962322530975786e-06,-4.5194838876322064e-20,0.0008058951967159302,1.1978417677759782e-19,0.00012206249554381105,-0.04058512837475531
