Date,Target_date,Actual_direct,Forecast_median_direct,CRPS_direct_parametric,CRPS_direct_empirical,LogS_direct,RMSE_direct,PIT_direct,df_skewt_direct,nc_skewt_direct,loc_skewt_direct,scale_skewt_direct,Actual_YoY,Forecast_median_YoY,q05_YoY,q16_YoY,q84_YoY,q95_YoY,BaseEffect_YoY_expost,CRPS_YoY_timesafe_parametric,CRPS_YoY_timesafe_empirical,q05_YoY_timesafe,q16_YoY_timesafe,q84_YoY_timesafe,q95_YoY_timesafe,Violation90_YoY_timesafe,UpperViolation95_YoY_timesafe,SHAP_Shap_target_headline_12m_lag2,SHAP_Shap_PPI_lag2,SHAP_Shap_real_turnover_lag2,SHAP_Shap_retail_turnover_lag2,SHAP_Shap_Manufacturing_EU_lag2,SHAP_Shap_Vol_loans_lag2,SHAP_Shap_Exchange_Rate_CHF_lag2,SHAP_Shap_gdp_index_ch_lag2,SHAP_Shap_gdp_index_eu_lag2,SHAP_Shap_Business_Confidence_EU_lag2,SHAP_Shap_CH_2int_lag2,SHAP_Shap_oilprices_lag2,SHAP_Shap_unemployment_rate_lag2,SHAP_Shap_EU_fin_spread_lag2,SHAP_Shap_M2_change_lag2,SHAP_Shap_kofbarometer_lag2,SHAP_Shap_infl_e_current_year_lag2,SHAP_Shap_Wage_change_lag2,SHAP_Shap_M3_change_lag2,SHAP_Shap_M1_change_lag2,SHAP_Shap_Saron_Rate_lag2,SHAP_Shap_infl_e_next_year_lag2,SHAP_Shap_fin_spread_lag2,SHAP_Shap_variable_mortgages_lag2,SHAP_Shap_headline_1m_lag2,SHAP_Shap_core_1m_lag2,SHAP_Shap_sin_cycle_1_lag2,SHAP_Shap_cos_cycle_1_lag2,SHAP_Shap_sin_cycle_2_lag2,SHAP_Shap_cos_cycle_2_lag2,SHAP_Shap_target_headline_12m_lag3,SHAP_Shap_PPI_lag3,SHAP_Shap_real_turnover_lag3,SHAP_Shap_retail_turnover_lag3,SHAP_Shap_Manufacturing_EU_lag3,SHAP_Shap_Vol_loans_lag3,SHAP_Shap_Exchange_Rate_CHF_lag3,SHAP_Shap_gdp_index_ch_lag3,SHAP_Shap_gdp_index_eu_lag3,SHAP_Shap_Business_Confidence_EU_lag3,SHAP_Shap_CH_2int_lag3,SHAP_Shap_oilprices_lag3,SHAP_Shap_unemployment_rate_lag3,SHAP_Shap_EU_fin_spread_lag3,SHAP_Shap_M2_change_lag3,SHAP_Shap_kofbarometer_lag3,SHAP_Shap_infl_e_current_year_lag3,SHAP_Shap_Wage_change_lag3,SHAP_Shap_M3_change_lag3,SHAP_Shap_M1_change_lag3,SHAP_Shap_Saron_Rate_lag3,SHAP_Shap_infl_e_next_year_lag3,SHAP_Shap_fin_spread_lag3,SHAP_Shap_variable_mortgages_lag3,SHAP_Shap_headline_1m_lag3,SHAP_Shap_core_1m_lag3,SHAP_Shap_sin_cycle_1_lag3,SHAP_Shap_cos_cycle_1_lag3,SHAP_Shap_sin_cycle_2_lag3,SHAP_Shap_cos_cycle_2_lag3,SHAP_Shap_Constant
2015-03-01,2016-03-01,-0.8644840978884183,0.5134931584282786,0.8892850030990014,0.8908478306481341,-1.9039297057391242,1.8988213189260914,0.07849701342765981,99.99999999999926,-1.4612618511221207,1.8799244885498037,0.9420162378526098,-0.8644840978884183,0.5134931584282786,-1.0635795534071237,-0.48558808074885407,1.4690831460718294,2.0478056917438217,0.0,0.8892850030990014,0.8908478306481341,-1.0635795534071237,-0.48558808074885407,1.4690831460718294,2.0478056917438217,0,0,-0.00027442198869416783,-1.4435299288355934e-05,-5.815229438872993e-08,6.309230689381813e-07,6.137059180813228e-06,-2.6359215813538098e-06,-3.850700995957199e-06,-1.4542069083440553e-05,7.59119741641491e-05,-0.00012135910459768827,-0.00034962393902342344,-0.002205416018175061,0.00212940741224082,-0.0013946676359305101,-0.00010842961265522484,-0.00044812940910433766,1.4185789441284483e-05,2.6818804384553228e-05,-0.0006070586446613299,-8.771505093887514e-05,4.801662936397387e-06,0.00014070271290438183,7.866276889918838e-05,0.014338027749874558,1.5510350424634103e-05,-9.706224578422502e-06,3.9558130156188205e-05,-3.9013013591373124e-05,-2.4458581548801586e-05,-1.7151072686329373e-05,8.556532806382388e-05,-7.124975337947838e-07,1.8903674600279358e-06,-3.796860415210845e-07,-1.6524597073331772e-05,4.2989209414767275e-07,2.5890108563698617e-06,-2.583469063557368e-05,-4.392780576900117e-06,-1.4864642161743055e-06,-0.0001226885944533582,-0.0011979879925072578,0.0017510301100915119,-0.0006306371819542011,-6.578447425178981e-05,0.0006933892291980382,4.0430654980706056e-06,1.598618355801504e-05,-0.0001715413012086614,-2.5528199422721348e-05,-9.0240149496519e-06,-4.85517995313748e-05,8.61551722328334e-05,0.004628388750613628,-5.276334528331774e-06,-4.19271652822112e-06,3.334816804255162e-21,1.608272021360231e-05,1.1330247849595968e-20,4.111810242917659e-06,0.4700383020310861
2015-06-01,2016-06-01,-0.3747694568706272,0.4149206961122279,0.47263563746200865,0.4780695463503391,-1.2301057634632708,0.6236105377180851,0.20247335365067187,99.99999999999973,-1.6054797416985496,1.9320881635100262,0.9389320264139864,-0.3747694568706272,0.4149206961122279,-1.168543524708406,-0.5343121553434924,1.357596221440682,1.9801562988451955,0.0,0.47263563746200865,0.4780695463503391,-1.168543524708406,-0.5343121553434924,1.357596221440682,1.9801562988451955,0,0,-1.5622332072294284e-05,-5.3924162532941886e-05,4.088383970019739e-07,-3.860881034449402e-06,5.260234630677075e-07,4.836420100387494e-07,-3.616854194561105e-05,-1.036816273740338e-05,4.785238578808374e-05,-0.0001229010068616707,-0.0017426501917494133,-0.0023192497578433703,0.003825061036754988,-0.0008040829933109392,-6.188836239395424e-05,0.0016062601889010144,1.0172412055469774e-05,-3.25846032033674e-05,-0.0004600493602581849,-1.330415312887398e-05,-0.0010198039525833337,0.0001282311482894736,0.00032145914835545543,0.014754024953330681,6.399013612857943e-07,-1.68385412419528e-06,4.2002496681354304e-05,-1.5609023388963417e-05,1.2540270574134804e-05,-1.1447798201849046e-05,-3.216861828988263e-05,-4.191205770120643e-06,-9.656215653835811e-06,-1.7803856910987147e-05,-1.527057513021137e-06,-3.2971131968519247e-06,-7.792807772499294e-05,1.8743751023725892e-05,2.0974032799430275e-05,-0.00011226894547223993,-0.000991225952098966,-0.0008833684860622353,0.002053923456581232,-0.0005036657300573953,-3.3304682025380675e-05,0.001299791493787541,4.4469979500914155e-06,6.0041370967164203e-05,-0.00015934591862501088,-1.1105821967085363e-05,-0.0004363716735158173,7.580702871270005e-05,0.00017295184816656765,0.007637336366508884,-7.113549308116462e-06,5.766293837416101e-06,1.9050759063579288e-05,-1.6539950595700025e-21,-4.112128311447479e-21,-3.84286886839075e-05,0.42808863285495913
2015-09-01,2016-09-01,-0.181689804921703,0.44500292573777545,0.39074788028656554,0.3898124490117999,-1.151187394822029,0.3927437786614337,0.2688593669617974,99.99999999999999,-3.4076606160922913,3.8308106220082774,0.9885338199813319,-0.181689804921703,0.44500292573777545,-1.3223194449349271,-0.564884017241555,1.4594110624298189,2.119034532743962,0.0,0.39074788028656554,0.3898124490117999,-1.3223194449349271,-0.564884017241555,1.4594110624298189,2.119034532743962,0,0,-3.646351490031534e-05,-5.352841501927607e-05,-9.470092640972774e-07,2.7488346475621608e-08,-3.4716193784188465e-06,-8.130118180838329e-06,-2.3324164159423867e-05,-9.471282838987945e-07,9.566044278858239e-05,-2.5243665579420776e-05,-0.002486216116165982,-0.0024797486477092247,0.004383552422578175,-0.0016527642927482487,-3.461152050441329e-05,-0.0007662396919130558,-0.0004144519412515901,6.89666954971179e-05,-0.00026707697326310004,1.2102652703888634e-06,-0.0012493202191846515,3.0191298651052293e-05,0.00011322678239948867,0.014239221022671772,2.133628096930704e-05,-1.109383788417416e-05,3.5323700473828315e-05,7.899391125478362e-05,1.7939758487220628e-05,2.0975801998655364e-05,1.7861089415677167e-06,-1.9411890985068542e-05,-6.132515782756932e-05,-3.390953274850619e-06,-1.2625165432175093e-05,-8.274200940894099e-09,7.328990472402741e-06,-2.622985385268139e-06,3.696202942903839e-05,-1.7570574938012105e-05,-0.0009415573948052212,-0.0011563946844751426,0.0015794189206451454,-0.0006651330439175111,-2.1577741114227835e-05,-0.00012517367640823868,-0.0001105531000830159,-1.6099866813334495e-05,-0.0001157815638771283,4.5689437597065105e-07,-0.0005030645426004334,3.787817534846982e-06,0.00014214222425934752,0.0082069933867705,1.3093108356449624e-06,6.41819990221036e-07,-2.2583808335560677e-21,1.0513336897733182e-05,3.847512855928448e-21,-6.781558346310811e-06,0.39309770471947353
2015-12-01,2016-12-01,-0.0067578301338855,0.36120364296060764,0.2905873239598109,0.29438797247350484,-1.0131738612381018,0.13539564568186938,0.3689874407481535,86.3433206390623,1.5032111973534805,-1.217596354173194,1.0342448819105785,-0.0067578301338855,0.36120364296060764,-1.3690359036523168,-0.6974778430945464,1.3997582862418187,2.1115262924384783,0.0,0.2905873239598109,0.29438797247350484,-1.3690359036523168,-0.6974778430945464,1.3997582862418187,2.1115262924384783,0,0,-4.260137262255228e-05,2.61149299831859e-05,1.729845593599304e-05,8.518998919074285e-07,2.477587210445511e-05,1.806327485298849e-05,1.858783007775578e-05,5.6275004024435955e-05,7.669192175388542e-05,-5.3203736691682604e-05,-0.0022314889360893512,-0.001881502393396281,0.004635563192482331,-0.001545775261002745,-2.2840330282301456e-05,0.0016414456929369286,-0.0003344005623479381,9.209220278904035e-05,-0.0002410210191904608,-2.0541956862029324e-05,-0.0013745904966535102,-5.7328820188583065e-06,0.0003392017876017233,0.01612333869977444,2.741020455608067e-07,-3.320723113287544e-07,1.456946553580509e-05,2.29113905436414e-05,4.01686528934564e-06,-2.7829444042971694e-06,-6.95496021068068e-05,-0.00012525666950204413,-5.188823710495762e-07,1.7506846413884403e-07,2.3278553326721786e-05,3.620855685767045e-07,1.9300126578639136e-05,-2.1249158036491568e-06,-2.3268195745624203e-05,8.960561442901812e-06,-0.0011089858186641881,-0.0009337379930160683,0.001762599854784049,-0.0008195167830387538,-2.051942982767502e-05,-0.0002109105451197331,-0.00010468867468015182,1.9367928513670404e-06,-0.00012322359381140843,-5.013601292809296e-06,-0.0005556163566737126,-7.3628037071578955e-06,0.00011465196156608019,0.006075446765592542,-7.260240676566805e-07,1.7304776511634556e-07,-1.968948598148144e-05,-3.38520345610495e-21,-8.623283050062896e-21,-1.891276623388581e-05,0.35063515658190963
2016-03-01,2017-03-01,0.5662310222083633,0.32982127510279957,0.26469963759098103,0.267214022299462,-0.9827574841375933,0.055889568526516595,0.590253198908727,99.99999999999999,-0.24362408963557933,0.5822529429334977,1.035929667858601,0.5662310222083633,0.32982127510279957,-1.4067648209675696,-0.706473578762516,1.3444731304849864,2.0567922756565022,0.0,0.26469963759098103,0.267214022299462,-1.4067648209675696,-0.706473578762516,1.3444731304849864,2.0567922756565022,0,0,0.00012413592832605824,-3.567505363996624e-06,5.792863242695044e-06,-9.748891944868068e-06,2.9249892424310806e-06,9.42261125658944e-07,2.17737363805225e-05,8.708464292548601e-05,9.259089892871527e-05,-3.912567410358691e-05,-0.0032168569336387446,-0.0014921095071655044,0.004588488339447102,-0.0013688061009320238,-3.19507176376809e-05,0.0017033747747128964,-0.000442056002199747,0.00024687771789798536,-0.0003127817653967917,5.021414874565563e-05,-0.0013622536124242716,5.2408930340584814e-05,0.0003943395417297591,0.02038200020945001,-1.4374180065420082e-05,-3.767678146411966e-05,2.948493166157845e-05,-3.7581105713249344e-05,-4.228792095853464e-07,-1.488422795408322e-05,-2.1821965029882417e-06,-1.2071298264744822e-05,1.0114913898748196e-06,2.997932104391395e-06,-1.9965845218145604e-06,-2.2781077341959487e-07,6.2665796576912e-07,2.360963365955041e-05,2.35095142300182e-05,-2.6911622765124968e-05,-0.0014760352623269706,-0.0009486566901469615,0.001814572726317991,-0.0005733605808451731,-1.1056041346158595e-05,0.0013761565141871635,-0.00024250508476239552,2.103829954702407e-05,-7.842628846657621e-05,4.421783129086716e-05,-0.0006289955892051891,7.757776940224752e-06,0.00010030432628271934,0.009029715531614356,-8.37478718799675e-07,-4.6524463284409815e-06,5.735188041511837e-21,-2.4642338456884212e-05,9.161699758624876e-21,4.2479322231799347e-05,0.29952063369689663
2016-06-01,2017-06-01,0.197006545721301,0.2611543667346961,0.23794209810205585,0.24433108911661203,-0.9272792636464345,0.004114942940766576,0.4668119768655351,99.99999999999999,-0.6602993105201547,0.9430715386740244,1.0006717372113418,0.197006545721301,0.2611543667346961,-1.3308881383297049,-0.7212730397629239,1.278898419908442,1.944147854244504,0.0,0.23794209810205585,0.24433108911661203,-1.3308881383297049,-0.7212730397629239,1.278898419908442,1.944147854244504,0,0,8.335711820900395e-05,4.260461750457506e-05,2.0557771000767626e-06,6.407254975421165e-06,-3.5384965599695956e-06,-1.767102631708854e-06,2.2317056640799705e-06,-1.705116208588858e-05,1.4959044995688872e-05,-4.798007536129694e-05,-0.0032803895565420207,-0.0016532594101011167,0.005318374643795549,-0.0012011289964322079,-3.8705903990539044e-05,0.0012979125465294836,-0.00033672971344610587,0.00014240204677809862,-0.00020346395961909973,1.0513130019693795e-05,-0.0015335588479058779,-0.00018073608904873876,0.00023497652122771154,0.021246074418015126,3.4759830879418155e-05,-1.2041796306166414e-05,-2.855799667398994e-05,2.5666489881653307e-05,2.0921714942177636e-05,-2.8676307252400596e-06,0.00018865999443413363,2.347585889130345e-06,1.5959420346036237e-07,-1.3155372225227964e-06,1.7935711727675724e-05,3.483497363129321e-06,3.1916906133425625e-07,1.174348880405289e-06,3.28988669526757e-05,-3.0257370742028283e-05,-0.0015863805582703495,-0.0005856669454402506,0.002455618165638397,-0.000644663967187273,-8.209948387909127e-06,0.0007721663824154322,-0.0001835877752094177,3.306278091284587e-05,-5.670979549014001e-05,9.33184289887595e-06,-0.00066585904845286,-8.751857563514308e-05,0.0001293978187418971,0.010608259734401188,-1.55496414525086e-05,-4.690621563377028e-06,1.709157304785991e-05,2.4956063223106977e-21,-1.3358018494525828e-21,-4.381346326007352e-05,0.2766192446154573
2016-09-01,2017-09-01,0.6499245207629123,0.2815764484212713,0.28961670690622027,0.2940851404927205,-1.0009736515578973,0.1356803023978028,0.635053298235629,99.99999999987313,-2.538517903981569,2.870438373913858,1.0117868691084284,0.6499245207629123,0.2815764484212713,-1.443420712849018,-0.7424582138384567,1.3102952139376367,1.958873242913428,0.0,0.28961670690622027,0.2940851404927205,-1.443420712849018,-0.7424582138384567,1.3102952139376367,1.958873242913428,0,0,0.00012415687157089943,-2.249835921331932e-05,-9.42676442521718e-06,-3.861452483912404e-06,-1.6824698179225742e-06,3.2287027055330383e-06,1.4460836017142813e-05,-7.206336050314092e-06,2.625590569281836e-05,3.5970802397298513e-06,-0.0033956884892874465,-0.0018796042999528742,0.005759373989614721,-0.0013330390425610205,-0.00010395856181287375,0.0027772581023066023,-0.0002420446674724216,0.0002097510465292073,-0.0002689642435214674,-1.6724776301010658e-05,-0.0015718444626515885,0.00012272788627844315,0.00014990442143230414,0.02264267539898872,-3.1572942911130016e-05,1.2249749352758622e-05,2.1994458612875713e-05,-1.7722338095022465e-05,5.9945532703478504e-06,-1.131212006374614e-05,4.011729469283188e-05,-2.162619397258413e-06,-1.4830920046171216e-06,3.6664663784512303e-06,-2.09963523322951e-05,9.556809677445133e-07,-7.270454964794765e-07,-1.5332700219908695e-06,-2.026068095464573e-06,-6.546885589453028e-06,-0.001439194250859035,-0.0008034958474863414,0.0020613542666042916,-0.0006683475330121212,-2.5695567296062824e-05,0.001448222582199101,-5.672184789298718e-05,3.783756049239103e-05,-0.00012063330866839877,8.508750096126316e-07,-0.0006384353667496935,3.9763347293356574e-05,0.00015566658523168776,0.010256188726955048,3.201753690559879e-06,-2.0481452147209464e-06,2.2124078734802858e-21,7.14915546024168e-05,-1.2606582346215386e-21,-1.3843788116727703e-06,0.25341516921391055
2016-12-01,2017-12-01,0.8352077270444624,0.25236963696752784,0.3679347401368907,0.3714143861496493,-1.1008289844355765,0.33970023924452886,0.7105304966609787,99.99999999999997,-3.00722209261147,3.3279764426444554,1.017373857344244,0.8352077270444624,0.25236963696752784,-1.4865955625544724,-0.8108547930012202,1.274333089884054,1.9651322308310906,0.0,0.3679347401368907,0.3714143861496493,-1.4865955625544724,-0.8108547930012202,1.274333089884054,1.9651322308310906,0,0,0.0001667306081002074,2.3605605632122413e-05,1.7227194775997606e-06,-8.662760563540179e-08,7.10131755886582e-06,6.079404583807266e-08,-2.397650328061771e-06,1.5091983558051153e-05,4.814230641796909e-05,-2.301695529464118e-05,-0.00366827650976411,-0.0016864313880343134,0.004184221731313023,-0.0009227831376532141,-0.00015670968553507743,0.0004628776374065703,-0.00025683564918505285,0.0002708630274391746,-0.00027764663490909133,-8.827609099125336e-06,-0.0015736292709512172,0.00022589250772665228,0.00030656063651205405,0.025634267579436574,3.9887682898218406e-07,-1.7829064336824816e-06,-9.168754084179345e-05,1.7953872009020543e-05,-9.371976541890062e-06,3.5250445674055663e-06,0.00015145009232762628,-4.209520433182325e-06,7.364181585302882e-06,1.3954038543967023e-05,-1.518688791831395e-06,9.781322430704649e-07,-9.506415567408076e-08,3.207566621909604e-05,1.6788611706830997e-05,7.2179783377999005e-06,-0.0015107767468968637,-0.0006493365140097833,0.002481991515560989,-0.0005032003435191201,-3.460214338017909e-05,0.0007379250160051695,-0.00013615267430094083,0.00011307911639176869,-0.00010823428680537077,-1.2057340068635952e-05,-0.0004929733134062284,4.3434778334905585e-05,9.554266259207886e-05,0.011685280921300976,-8.112140958268834e-07,-6.376379942385058e-07,-3.329480964572361e-05,1.831609887129062e-21,9.912566074428701e-21,-8.66918345691713e-07,0.24079148168131592
2017-03-01,2018-03-01,0.7922465951253344,0.2345429563461644,0.34576103825877824,0.3551302919210193,-1.0628160121106716,0.31103334870752686,0.704031873553309,99.99999999999994,-0.13239801890023925,0.38891082437696284,0.9962243807573041,0.7922465951253344,0.2345429563461644,-1.382928541914611,-0.7454630126005856,1.2711929034253957,1.8962267563750397,0.0,0.34576103825877824,0.3551302919210193,-1.382928541914611,-0.7454630126005856,1.2711929034253957,1.8962267563750397,0,0,0.00021935530993579555,-1.2190180707818458e-05,2.334173986315139e-06,1.534967324335901e-05,1.8321416627434405e-06,1.3573956837304957e-05,1.6170966124162059e-06,-9.553935530792576e-06,2.9788399297363372e-05,-3.336350628693214e-06,-0.003288433873562117,-0.002049830394388393,0.004991343617733637,-0.001629587523130476,-0.00018142036290290554,0.0021290511154043617,-0.00016255129051176561,0.000215001110710279,-0.00030393139306314785,-3.2664060346950714e-05,-0.0016536724134188748,0.0001505693229187133,0.0006056158635973282,0.024860599108085548,-2.2611109600213874e-06,3.2869506770492238e-06,4.802078156870929e-05,7.328454258838242e-07,-9.881137193978853e-06,-1.6976149144302243e-05,0.0004004840460409999,-1.8532199374328121e-06,5.4978867912041785e-06,-1.536563115916654e-06,-0.0,8.297697565674155e-08,-6.864510685946291e-08,-5.760942047451304e-06,-1.0402359474041054e-05,2.641162600219043e-06,-0.0012814215273785378,-0.0007685736275039613,0.0021033662366687776,-0.0005306521610242081,-4.3152970023032055e-05,0.00037246193009470935,-5.732173145668162e-05,0.00011631182804494003,-0.0001989173803821841,-4.623361246549902e-05,-0.0006951491466074567,7.315606809527756e-05,0.00013942683748447912,0.012146679806636375,4.6932132278310884e-06,-5.10044354282545e-07,-1.1125063588568593e-21,0.00010496446908483733,1.88397496655293e-21,-3.616201193667663e-06,0.23689705057520088
2017-06-01,2018-06-01,1.1400673781712278,0.26542924490863584,0.5201103221662593,0.5249442257780832,-1.293336122222935,0.7649918641570717,0.8075343277382406,99.999999999802,-2.1304888322311197,2.396289024708187,0.995931194975222,1.1400673781712278,0.26542924490863584,-1.4411376301679357,-0.7412411155741772,1.270574301097657,1.9266615586765,0.0,0.5201103221662593,0.5249442257780832,-1.4411376301679357,-0.7412411155741772,1.270574301097657,1.9266615586765,0,0,9.143871031308763e-05,6.26826442552178e-06,7.397361274018807e-07,2.5928416270304816e-06,3.0916006010975055e-06,2.2174592149289775e-06,2.4143986943206077e-06,4.713850059306392e-05,-7.422866075487053e-06,0.00010176616539298974,-0.0032697414016643962,-0.002106679914225936,0.00504845530219296,-0.0016329825867132555,-0.00016717713174844526,0.0012259008470083576,-0.0001843049750170843,0.0003495421210387816,-0.00034707521592909846,-7.082925555265164e-05,-0.0014658014543894877,0.0002492918771658227,0.0005208492888054007,0.023033719961480716,-6.642077315016561e-06,2.6740118243865967e-06,7.608731458815596e-05,1.720736602195019e-05,-1.584810520377562e-05,3.625560974623193e-06,0.00027157482067498236,2.3332400173026815e-06,1.379139097990072e-06,-3.3787854032264254e-05,2.6281800029564274e-06,5.280118098817585e-08,1.2697404454491385e-06,1.9473397958810594e-05,3.7966949379677346e-05,3.1860247761404624e-05,-0.0014662412595821907,-0.0009150987842629506,0.001991161614565859,-0.0010445938540425102,-2.143402629367017e-05,0.0005961132079153244,-5.01564928134896e-05,3.163299867646653e-05,-0.0001688799544337398,-7.26747446776711e-05,-0.0006734070873762743,0.000154113829442528,0.00026684528483490857,0.010556109135246622,-1.573881704005935e-07,3.158990311384815e-06,-5.3376717716711616e-05,-1.8267263621116436e-21,-2.3170238980769587e-21,2.120283843895186e-05,0.2478903526404597
2017-09-01,2018-09-01,0.9846101138386132,0.2089792927203434,0.4602283319127414,0.45706937886810356,-1.2338480196681652,0.6016031706686014,0.7809228823124366,41.19744995312707,1.0151618779600717,-0.7820000681224448,0.9723709609744168,0.9846101138386132,0.2089792927203434,-1.4008613356337167,-0.7959096273617543,1.210104937348541,1.84538218575475,0.0,0.4602283319127414,0.45706937886810356,-1.4008613356337167,-0.7959096273617543,1.210104937348541,1.84538218575475,0,0,0.00040951501001820594,-3.106909125237693e-05,-7.95337656160855e-07,3.1519716001291034e-05,9.370984979378285e-09,6.292510384705783e-06,-8.732202358784415e-07,5.747183683477432e-06,3.513150796426135e-05,0.00024144995398734628,-0.003432284246115556,-0.001937009222422884,0.0034427725490941558,-0.0014154709505753477,-6.018965147527245e-05,0.002740901170789564,0.00020622049814877103,4.7106087468159586e-05,-0.0003268741372053559,-6.253629503344257e-05,-0.0016595984982917054,0.0004603367132327317,0.0004627281991205515,0.02378511177022418,1.6749050659544068e-06,2.129619786463324e-06,-6.457058947044845e-06,-0.00015303619941094154,-4.6943174823343e-05,1.071848024916409e-05,0.0002946672668931143,-2.9396717982623896e-06,-6.97617065263706e-06,5.34916613930189e-06,0.0,-1.218282582631053e-06,2.1175067696977726e-06,1.2296394926469144e-05,-1.6642692593249097e-05,6.678919291230721e-05,-0.0013625406655612246,-0.0007142270900211909,0.0022415125668278084,-0.0006988183210702234,-2.8520303587191357e-05,0.0011082857598488783,6.699016598820797e-05,1.6633087216171637e-05,-0.00025278780966971206,-6.858761661533328e-05,-0.0006237174384628691,0.00028325169636891115,0.00031024267322062087,0.012501187190214312,6.85290149072368e-07,-3.5767703651159353e-06,-2.195444366335801e-21,6.747735831156486e-06,8.399905281319599e-21,1.6067954133019193e-05,0.24255702189807915
2017-12-01,2018-12-01,0.6891110180748505,0.3167256717254813,0.29302420077684327,0.2943285859366635,-0.9977974296884244,0.13867084617573971,0.6506796890862352,99.99999999999999,1.0688286149908637,-0.7628064761159394,0.9933056367056948,0.6891110180748505,0.3167256717254813,-1.3598985782165802,-0.6792466421619572,1.2907527926886908,1.9839578746974387,0.0,0.29302420077684327,0.2943285859366635,-1.3598985782165802,-0.6792466421619572,1.2907527926886908,1.9839578746974387,0,0,0.0004120675080809822,4.834388206619419e-06,-1.3918542279402278e-06,-3.1288039628840087e-06,-6.318596536353868e-06,2.3227800142053557e-06,-3.439316037408759e-05,1.1853512912466206e-05,6.356651514834328e-05,9.272030597423619e-05,-0.002878991301754971,-0.002330189814509857,0.00472223964134343,-0.0014813706383083839,-0.0002315619471360355,0.0016660181673925968,0.00020507626442876447,0.0001531506209104397,-0.0004727845447486042,-0.00014851066809994828,-0.001771390109574374,0.00046744568450320594,0.0005630819750862949,0.023703886454180152,1.3954659946889301e-06,4.3091910575010575e-06,-5.071124903202104e-06,1.786781469360823e-05,1.3419278457900394e-05,-2.5931095965404002e-05,0.0002610951654779,-1.2958580861548649e-06,-7.973647709690585e-07,-1.9707873641458495e-06,2.589921323146159e-06,-1.8897180911222787e-06,7.056809665777635e-06,-2.1276590825932843e-06,-1.9532745590632754e-05,0.0001341911976342871,-0.0012620163768940148,-0.0009446597525593087,0.0018939501395128391,-0.0006549322519383003,-8.17236124454796e-05,0.0006693072630299489,8.830131816924793e-05,8.926789730892775e-05,-0.00029340035111536517,-6.78338078363211e-05,-0.0006391089551298676,0.000297438121560117,0.0002370854319725799,0.01099183105328328,-8.640154376174686e-06,6.088825939300481e-07,3.349300754074949e-05,-2.541950766767804e-21,4.132396169895353e-21,-1.6799451975676547e-05,0.25513571268011165
2018-03-01,2019-03-01,0.7264280628502817,0.28206098006458347,0.30510599936262434,0.3097661508864646,-0.986406306754421,0.1974621042634716,0.676482405701976,99.99999999999999,-0.6506370652736311,0.9121353753173492,0.9612576959239771,0.7264280628502817,0.28206098006458347,-1.3441290987703676,-0.6693266385735446,1.2656913319227154,1.9086166738347206,0.0,0.30510599936262434,0.3097661508864646,-1.3441290987703676,-0.6693266385735446,1.2656913319227154,1.9086166738347206,0,0,0.00022684616426946717,3.170234929080543e-05,1.3994971961004457e-06,-2.684556831015589e-06,1.8805880499935972e-06,-6.016895822742834e-06,2.003334027772614e-06,1.2587394278702664e-05,0.00017078903217413217,0.00021584933344675737,-0.0030591003289118235,-0.002854224661712226,0.004866738939817525,-0.0014290311241009887,-0.0002570606055804955,0.0016597350501755435,0.0002423993215376192,7.525425800877517e-05,-0.0006180759203042109,-0.00012135250629298612,-0.0014704249665541296,0.0005932704640011735,0.00049118555444177,0.024894310475754234,-5.54916764576652e-06,7.767290172884377e-06,-2.319954039233343e-06,6.260155776568828e-05,-2.1353240332945745e-05,1.304934860382696e-05,0.0002835134891209159,2.1559464518101131e-07,1.20121848231103e-05,1.1940957836724292e-05,7.531324948585113e-07,-9.811436022259858e-07,6.157243421418345e-06,1.5286994420953594e-05,6.626939081787619e-05,7.935578509674834e-05,-0.0013157085542574306,-0.0012236557316368754,0.002014983565236692,-0.0007337684480254437,-5.056472565539993e-05,0.000913005629489865,8.869070509141106e-05,0.00010982280934060241,-0.00038384864840478554,-0.00011564408076490687,-0.000728600490726998,0.00025911393400372657,0.0002738810841858072,0.012377426544089444,2.437356758227228e-07,2.699222537672951e-07,7.935893758825815e-21,5.933835149314449e-05,6.81399216554243e-21,3.109552276492592e-05,0.26300456091577085
