Date,Target_date,Actual_direct,Forecast_median_direct,CRPS_direct_parametric,CRPS_direct_empirical,LogS_direct,RMSE_direct,PIT_direct,df_skewt_direct,nc_skewt_direct,loc_skewt_direct,scale_skewt_direct,Actual_YoY,Forecast_median_YoY,q05_YoY,q16_YoY,q84_YoY,q95_YoY,BaseEffect_YoY_expost,CRPS_YoY_timesafe_parametric,CRPS_YoY_timesafe_empirical,q05_YoY_timesafe,q16_YoY_timesafe,q84_YoY_timesafe,q95_YoY_timesafe,Violation90_YoY_timesafe,UpperViolation95_YoY_timesafe,SHAP_Shap_target_headline_9m_lag2,SHAP_Shap_headline_1m_lag2,SHAP_Shap_core_1m_lag2,SHAP_Shap_sin_cycle_1_lag2,SHAP_Shap_cos_cycle_1_lag2,SHAP_Shap_sin_cycle_2_lag2,SHAP_Shap_cos_cycle_2_lag2,SHAP_Shap_Factor_1_lag2,SHAP_Shap_Factor_2_lag2,SHAP_Shap_Factor_3_lag2,SHAP_Shap_Factor_4_lag2,SHAP_Shap_Factor_5_lag2,SHAP_Shap_target_headline_9m_lag3,SHAP_Shap_headline_1m_lag3,SHAP_Shap_core_1m_lag3,SHAP_Shap_sin_cycle_1_lag3,SHAP_Shap_cos_cycle_1_lag3,SHAP_Shap_sin_cycle_2_lag3,SHAP_Shap_cos_cycle_2_lag3,SHAP_Shap_Factor_1_lag3,SHAP_Shap_Factor_2_lag3,SHAP_Shap_Factor_3_lag3,SHAP_Shap_Factor_4_lag3,SHAP_Shap_Factor_5_lag3,SHAP_Shap_Constant
2015-03-01,2015-12-01,-1.271741217826753,0.504129647001589,1.1015853406339027,1.1137849341397623,-2.033323311387768,3.153717328546164,0.10847455172294473,99.99999999677003,0.9713101960879621,-0.8975600375245932,1.4160339681496918,-1.316989762101528,0.014913386519728594,-1.8281244129581036,-1.0662940778153354,1.0749993228937407,1.7559155427322908,-0.36318384873146314,0.7734996430762355,0.7818544112304375,-1.896480940869743,-1.1346506057269747,1.0066427949821013,1.6875590148206514,0,0,-0.016461854608479917,1.2122511970206977e-05,5.131252318632354e-06,0.00024654280186017964,-0.0003211314722171985,0.00014591312210652277,0.00022048824993613542,-0.0007559008424348311,-0.0004211818172599403,-0.0002796666398841849,1.015994237773382e-05,-3.328094697982858e-05,-0.01368155459467252,2.2677667046469428e-08,-4.1768361199363216e-07,7.989769387806503e-05,-8.438471315804774e-05,1.3288745081945623e-05,2.7519873379417424e-05,-0.00015039280020833222,-0.00014147565128487486,-0.00014282517521325164,-5.87642268099309e-06,2.619456551167521e-05,0.5048443407071189
2015-06-01,2016-03-01,-1.3185132642611563,0.4820635619658359,1.1344630243119318,1.1436925903645836,-2.0964115913446175,3.242076907145668,0.10468458534938123,29.72192566896528,-0.20565961432228844,0.7671724883619098,1.3935786513385007,-0.8644840978884183,0.4859485217818259,-1.3015423474681234,-0.5896846173112251,1.5912644556631694,2.263943812902582,0.12440085030744896,0.6262072606608756,0.6292140310024446,-1.6075305365624095,-0.8956728064055113,1.2852762665688833,1.9579556238082958,0,0,-0.0021575848719397476,6.0113682009880894e-05,4.3297354035027236e-05,-0.000576643284774406,-0.0002252410655897882,2.4698487449147042e-05,-0.00016368330293256,-0.001043692660735577,-0.0006079495078306911,-0.0006591407328774136,-4.451093130873074e-06,0.00015913123641537292,-0.0038205887148757365,-6.431271381912286e-05,-2.2954230414227514e-05,-6.632745487704585e-05,-0.00010873966792389206,-0.00010728895054388649,5.000463406648211e-05,-0.0003097405150435321,-0.0002305717607935403,-0.00010309447989446477,2.4074191434702868e-06,-1.3749390980080958e-06,0.45603920002044335
2015-09-01,2016-06-01,0.4037588471555627,0.38019581098306854,0.32859038686640657,0.33616026782218017,-1.2527746526501025,0.0005552166736662686,0.5066932237871828,29.979555343280133,0.23440098538756501,0.053283496294570666,1.3836817046599652,-0.3747694568706272,-0.39244173399999793,-2.1468641394560515,-1.4425124784980015,0.6762141854557748,1.3088355305751156,-0.6775885922372993,0.24704929056721847,0.2525230467098845,-2.085704852761817,-1.381353191803767,0.7373734721500094,1.3699948172693501,0,0,-0.014957029473317727,-0.00011976111783725785,-1.1548812191483693e-05,-0.00027251124412040913,0.0003334471355150758,5.75191494426226e-05,0.00025452064277580957,-0.001434007137422344,-0.0004282495704612451,-0.001111127796810138,-7.54046878889086e-06,0.000136646750030488,-0.011453627486450834,-1.3610226067052351e-05,-1.2973756345939708e-05,-9.152775927651913e-06,0.0001030264986119987,7.83115907440751e-05,-3.0644861451664764e-06,-0.0003871566014074041,-0.0002488242412553715,-0.00033476832172048775,1.882301664531859e-05,-1.3529633738464022e-05,0.42015230458073455
2015-12-01,2016-09-01,0.2919044886913487,-0.23385699229371387,0.3508060602332749,0.36133086127639796,-1.1354602835027108,0.27642513488760634,0.6710285511588754,99.99999999999999,-0.7701808790366271,0.6605593083015437,1.1235148774223778,-0.181689804921703,-0.5760109156605,-1.9335706032250186,-1.4163875841164297,0.28227301742000893,0.8221667094579052,-0.4006181714402146,0.20376154512848957,0.2061764057131383,-1.449809044826886,-0.9326260257182972,0.7660345758181414,1.3059282678560376,0,0,-0.02674932218323377,0.015611482217446815,0.009080534834746226,0.10222472489094765,0.0390764483102364,-0.07120502758648718,-0.10626316049146275,-0.14372893837371606,-0.23233810368833416,-0.21208011380000164,0.005161974442438566,-0.06822291065735268,-0.003903434322104833,-0.027163135636857377,-0.03163265102783599,0.012069901610481501,0.04003117258800057,-0.07101310325749143,0.006019477206077619,-0.05653120991023324,-0.0760828562326656,-0.09588630705535112,0.0034021534637453895,-0.015299972442695082,0.7220195378037034
2016-03-01,2016-12-01,-0.1281061941540429,0.0870074986537845,0.2816309444208487,0.2899460103472545,-1.0665478754592483,0.046273900833420326,0.42945335821295294,99.99999999983186,0.4075022233491597,-0.3902020230110855,1.1381233742415406,-0.0067578301338855,0.15457743947198502,-1.2589083576880538,-0.7051957395761304,0.9961475305906399,1.5730998318552925,0.08932181548164664,0.24949864999710844,0.2508112291948056,-1.7374985137393044,-1.183785895627381,0.5175573745393892,1.0945096758040418,0,0,0.02262460780295675,0.007101902976232584,0.005977150398132043,0.06462336048999039,-0.08091842981582922,0.07999320089994967,0.10551035039288838,-0.1423537318045468,-0.29285123401806085,-0.24160202016284696,0.010715204038832063,-0.042405928750887466,-0.01992335232102113,0.0042102409293842315,0.009826697880882083,0.014675637340671874,-0.024832531024417417,0.06993556654926526,-0.00637294232785718,-0.0471779900110734,-0.09759940712708765,-0.11748218396982625,0.0023159774271866284,0.05441208796739138,0.7136859895144103
2016-06-01,2017-03-01,-0.0638459588225022,-0.6578326775252854,0.4018929686151112,0.40449233103795534,-1.2126886231578604,0.3528202219952993,0.7110969342863338,99.99999999999999,2.8451520372790924,-3.8456387945474866,1.1036983419556954,0.5662310222083633,0.12074098318127593,-1.2608540292471313,-0.7715448297504458,0.9589399767455963,1.5418582093319362,0.61411549132524,0.4509674000447447,0.45633234521807997,-1.5446886931512902,-1.0553794936546046,0.6751053128414374,1.2580235454277773,0,0,-0.020138287791783258,-0.01752106285477396,-0.03095500962216619,-0.1170505154420467,-0.04204402430956006,-0.07042437322142822,-0.10823230323694025,-0.1470326467786689,-0.274251175370065,-0.19162359172279597,0.0009986155631475245,-0.03790287125954957,0.06519006519589171,-0.017865853725614392,-0.02249326289887652,-0.01458855484495708,-0.042089744428601236,-0.07130426921725133,0.006516452293265385,-0.04730498575015062,-0.12147861869519307,-0.09412770853687434,0.0012577892274944918,0.0409081546383591,0.6989026696017014
2016-09-01,2017-06-01,0.9086873146795682,-0.13779217462456017,0.6044436722790789,0.6108426740654637,-1.4263995079533185,1.0951193215342296,0.819118073488909,99.99999999999999,-2.9914831398155046,3.173800395934138,1.0916621828371,0.197006545721301,-0.5878530712567952,-1.9814721190390878,-1.4054085483390946,0.2620011675509751,0.7853510122711944,-0.4845089402883751,0.4284794549027096,0.43335342587051234,-1.9417275503154892,-1.365663979615496,0.30174573627457374,0.8250955809947931,0,0,0.009759944046447883,-0.014107169617904494,-0.0016094315046625478,-0.06836974859900471,0.07454809854626528,0.072542651660102,0.10849278991249386,-0.1850162294302806,-0.3428059134384599,-0.23468698809229963,0.015316976375621174,-0.02030928598511958,-0.04413719575027502,0.016349455916837244,0.017417618947222963,-0.025219915253965903,0.029108250327270782,0.07329937217455218,-0.007404316905524891,-0.047429440544215475,-0.15450514166744564,-0.059961395798107685,-0.0013628250504621946,-0.017569075234274385,0.7018562144190458
2016-12-01,2017-09-01,1.1674809565537458,-0.21104911593302672,0.8723702000388518,0.881051295145861,-1.7929260217918008,1.9003451607503865,0.8968129882854875,99.99999999999972,-3.11479971764623,3.1586460220017925,1.0791579574055365,0.6499245207629123,-0.3839730336021671,-1.8147065825204953,-1.224834712423722,0.433164887316535,0.9726219831774108,-0.2256861966523971,0.45364951229545875,0.4595318362888607,-1.537204645501886,-0.9473327754051125,0.7106668243351444,1.2501239201960201,0,0,-0.07353377636048032,0.009510248727064543,0.006547735772066741,0.12601647765139298,0.041849494980509445,-0.07659047363844285,-0.10885729198554653,-0.12651108692560997,-0.2293403149166717,-0.286447152480517,-0.025377515840960773,-0.05091315113160511,0.0567650111403306,-0.02039877343785474,-0.023222270381280538,0.013574571172554025,0.044834617031681574,-0.07412303451379591,0.00600651303679588,-0.04276666036174292,-0.12615686053825356,-0.10024172647641666,0.005198529890183997,0.03129349262817691,0.7041795007608552
2017-03-01,2017-12-01,0.2305294122940893,0.04458230359000465,0.26772993432193304,0.26993463015503805,-1.0233913379098492,0.034576327235408676,0.5574888117949686,34.93810920950936,-0.44174544521458,0.5568460183977492,1.0906966272352605,0.8352077270444624,0.695747395516399,-0.7052327221219905,-0.1091187954436584,1.572505565833431,2.1055040814289696,0.6623106678238955,0.4920168833380947,0.5031976419714393,-1.4017429959245213,-0.8056290692461893,0.8759952920309003,1.4089938076264388,0,0,-0.05228113565164114,0.020102166210866773,0.01130170413227246,0.07394885730124262,-0.0676875481804622,0.07768800197548142,0.11086603885405856,-0.12369489425515695,-0.27312971052769663,-0.2772229532356495,0.0064376723171882255,-0.03190534795905674,0.029738310617153284,0.0025362292632993195,0.0030448343277361175,0.02563239151599112,-0.02674177303259199,0.07368140080247529,-0.00567258836788264,-0.035456503166143544,-0.1243667040712252,-0.07137379252990511,-0.0022808199951865073,-0.02329851449557229,0.7133892543119483
2017-06-01,2018-03-01,0.7298074403828754,-0.7955566469399806,0.9613680975714579,0.9643715372560874,-1.9428227018977624,2.3267355988942895,0.9119742404604141,99.99999999999997,0.0529093932436577,-0.8221790717364187,1.0958818867088034,0.7922465951253344,-0.3517764703668077,-1.7118118325883591,-1.1651492616088668,0.5022581436854174,0.9960659526479555,0.24489101483817777,0.7576326019294738,0.760704477484211,-1.755801979504965,-1.2091394085254727,0.45826799676881147,0.9520758057313495,0,0,-0.04107288334147202,-0.04727724734135187,-0.044271350037208675,-0.11999747213087977,-0.0440689774504712,-0.08261653341513325,-0.10984993699413798,-0.1455532533399497,-0.25740656093705644,-0.2061954774270344,-0.015855225855029326,-0.02860310174729222,0.08972917056155072,-0.00159667879629515,-0.0184634648514933,-0.012527001736374742,-0.049397809531443244,-0.07569225167669612,0.00588968716625684,-0.043380502146292015,-0.11393004460871924,-0.08523435754263645,-0.0025550806296802857,-0.002302533714706771,0.7151399693376893
2017-09-01,2018-06-01,1.5622111245573225,0.20319504284205617,0.8555532438841211,0.8561790623730323,-1.7880763633590653,1.8469247103607154,0.8942890313091004,99.99999999999999,-0.40621225112200887,0.6449622571843411,1.0819087711547963,1.1400673781712278,0.12080531688477826,-1.2463306484264618,-0.7321549417018253,0.9455073742489484,1.4360730063450287,-0.03159096524676386,0.8788521600817737,0.8839757022088157,-1.5277903988294743,-1.013614692104838,0.6640476238459359,1.1546132559420161,0,0,-0.0023555546451958136,-0.01832639091972052,-0.013854174854274997,-0.0687811192245227,0.0891625622997258,0.07788635957477259,0.11229606242305609,-0.11514284717165897,-0.26637406462913943,-0.18895479374345908,0.004996595434008469,-0.018767452103851286,-0.015340867236675184,0.010222254817345514,0.019809137700212785,-0.02323348649550039,0.028829009214998435,0.07559042559459822,-0.005237782657405752,-0.040786330220516885,-0.11803170678117876,-0.04638532196195933,-0.001771297639308216,-0.012258428814787219,0.7122230014060101
2017-12-01,2018-09-01,1.3666841389459468,-0.017331305424783325,0.8570482292348959,0.8653656315192574,-1.8036362309345162,1.9154987502567091,0.8904150508620267,93.21939909265281,2.2618702409566813,-2.439594330821651,1.0750630531290692,0.9846101138386132,-0.053401469439434426,-1.3978642530592473,-0.8226132679970863,0.7934743695348144,1.3317245918588507,-0.040402990370846936,0.5662200620584567,0.5729032282761716,-1.2967874415800302,-0.7215364565178692,0.8945511810140315,1.4328014033380678,0,0,-0.11566653878916688,-0.003314848389599529,0.0005865956736252105,0.13552169554841026,0.04181846162689079,-0.07783395833165682,-0.10644719743343883,-0.06886804704568131,-0.2040495564303886,-0.1910066138391901,-0.0321597864135986,0.005572499680464751,0.10661797751548363,-0.015542025651424356,-0.016950295430233225,0.01729846864586911,0.05154570734297713,-0.07133302010007436,0.004220891611283058,-0.02792302326778147,-0.09679136914023131,-0.051995948066445793,-0.002207764858699914,0.012766774954305055,0.6978735592622367
2018-03-01,2018-12-01,0.0930153095601108,0.35557425542428844,0.27566989900819117,0.2840821758236963,-1.024875312662112,0.06893720005330818,0.41276313017742017,77.24037800776934,0.8180164503100081,-0.5549133481829934,1.0812215167723582,0.6891110180748505,0.8860302274729837,-0.44893377868000733,0.06134304791635457,1.7012707009757764,2.2035576176316027,0.6193495359047674,0.3442745523653336,0.3459704746022949,-1.2002066820485235,-0.6899298554521616,0.9499977976072601,1.4522847142630866,0,0,-0.07632990206520879,0.006877850278032251,0.003124558472155562,0.07857651996208544,-0.07222252823152205,0.07314271118916209,0.10595575000411955,-0.07469707197450197,-0.19115564224472328,-0.2536741436949139,-0.0015490165728593366,0.047600561632786996,0.08774349782882966,0.00312185257463626,0.0036739598687577173,0.02842329004289991,-0.026303076263665594,0.07133040076751306,-0.005991809445066763,-0.02976470409562721,-0.09881433635059815,-0.06788586189405406,-0.0014835650097142414,0.03484042277174783,0.6955392580125889
2018-06-01,2019-03-01,0.1782883532882806,-0.5683062489926605,0.46002678683433973,0.45866661080614246,-1.2794776604204843,0.5574035001550366,0.7514302346265838,89.92805446840171,2.941405416923297,-3.7748450174716757,1.0814564330746697,0.7264280628502817,0.16648211113957587,-1.1942653403316899,-0.6755107914156747,0.9600350667555722,1.5849458914966308,0.5927117978840712,0.5866742238871182,0.5936052679197252,-1.5783345349044569,-1.0595799859884418,0.5759658721828051,1.2008766969238638,0,0,-0.05346135703411202,-0.03729421368263761,-0.04904359792471149,-0.12559773041800487,-0.04547481013266724,-0.08056502089933928,-0.10652172032337057,-0.0494026774072041,-0.19719817818088833,-0.14886052036603453,-0.023170966038241904,-0.08214838680590235,0.14051566153546907,-0.006903231095247094,-0.030322212776059676,-0.015842938039933287,-0.04640986852280309,-0.07210188499608956,0.0036319694176851643,-0.01876118670169491,-0.09863113629233232,-0.057403408952971795,-0.000590136491512558,0.001675754973598866,0.6883750676114224
