Date,Target_date,Actual_direct,Forecast_median_direct,CRPS_direct_parametric,CRPS_direct_empirical,LogS_direct,RMSE_direct,PIT_direct,df_skewt_direct,nc_skewt_direct,loc_skewt_direct,scale_skewt_direct,Actual_YoY,Forecast_median_YoY,q05_YoY,q16_YoY,q84_YoY,q95_YoY,BaseEffect_YoY_expost,CRPS_YoY_timesafe_parametric,CRPS_YoY_timesafe_empirical,q05_YoY_timesafe,q16_YoY_timesafe,q84_YoY_timesafe,q95_YoY_timesafe,Violation90_YoY_timesafe,UpperViolation95_YoY_timesafe,SHAP_Shap_target_core_12m_lag2,SHAP_Shap_PPI_lag2,SHAP_Shap_real_turnover_lag2,SHAP_Shap_retail_turnover_lag2,SHAP_Shap_Manufacturing_EU_lag2,SHAP_Shap_Vol_loans_lag2,SHAP_Shap_Exchange_Rate_CHF_lag2,SHAP_Shap_gdp_index_ch_lag2,SHAP_Shap_gdp_index_eu_lag2,SHAP_Shap_Saron_Rate_lag2,SHAP_Shap_oilprices_lag2,SHAP_Shap_EU_fin_spread_lag2,SHAP_Shap_Wage_change_lag2,SHAP_Shap_unemployment_rate_lag2,SHAP_Shap_infl_e_next_year_lag2,SHAP_Shap_kofbarometer_lag2,SHAP_Shap_variable_mortgages_lag2,SHAP_Shap_M2_change_lag2,SHAP_Shap_M3_change_lag2,SHAP_Shap_CH_2int_lag2,SHAP_Shap_Business_Confidence_EU_lag2,SHAP_Shap_fin_spread_lag2,SHAP_Shap_M1_change_lag2,SHAP_Shap_infl_e_current_year_lag2,SHAP_Shap_headline_1m_lag2,SHAP_Shap_core_1m_lag2,SHAP_Shap_sin_cycle_1_lag2,SHAP_Shap_cos_cycle_1_lag2,SHAP_Shap_sin_cycle_2_lag2,SHAP_Shap_cos_cycle_2_lag2,SHAP_Shap_target_core_12m_lag3,SHAP_Shap_PPI_lag3,SHAP_Shap_real_turnover_lag3,SHAP_Shap_retail_turnover_lag3,SHAP_Shap_Manufacturing_EU_lag3,SHAP_Shap_Vol_loans_lag3,SHAP_Shap_Exchange_Rate_CHF_lag3,SHAP_Shap_gdp_index_ch_lag3,SHAP_Shap_gdp_index_eu_lag3,SHAP_Shap_Saron_Rate_lag3,SHAP_Shap_oilprices_lag3,SHAP_Shap_EU_fin_spread_lag3,SHAP_Shap_Wage_change_lag3,SHAP_Shap_unemployment_rate_lag3,SHAP_Shap_infl_e_next_year_lag3,SHAP_Shap_kofbarometer_lag3,SHAP_Shap_variable_mortgages_lag3,SHAP_Shap_M2_change_lag3,SHAP_Shap_M3_change_lag3,SHAP_Shap_CH_2int_lag3,SHAP_Shap_Business_Confidence_EU_lag3,SHAP_Shap_fin_spread_lag3,SHAP_Shap_M1_change_lag3,SHAP_Shap_infl_e_current_year_lag3,SHAP_Shap_headline_1m_lag3,SHAP_Shap_core_1m_lag3,SHAP_Shap_sin_cycle_1_lag3,SHAP_Shap_cos_cycle_1_lag3,SHAP_Shap_sin_cycle_2_lag3,SHAP_Shap_cos_cycle_2_lag3,SHAP_Shap_Constant
2015-03-01,2016-03-01,-0.4835425102155177,0.24486533825179577,0.4500479444172549,0.4543776199256993,-1.1245155293118136,0.5305779937087807,0.13815707886793738,82.26224579182957,0.45057399882905175,-0.05169019622929174,0.6733337977194426,-0.4835425102155177,0.24486533825179577,-0.8591557593609358,-0.4137168246501442,0.9332140328483589,1.3358323053748793,0.0,0.4500479444172549,0.4543776199256993,-0.8591557593609358,-0.4137168246501442,0.9332140328483589,1.3358323053748793,0,0,-0.0008715648067751531,-2.963291040110566e-05,2.838256696938621e-06,-4.956945858780886e-06,2.1481018762041427e-05,1.9511609871195168e-05,-5.888228800237178e-06,0.00019930697599010734,0.00014755140159623158,2.966397578282348e-05,-0.002712189657461047,-0.008166121479602618,0.0004262007223049334,-0.0032776748944838,0.0006384246466579166,0.005687366834251806,0.07357929843349727,-0.0010820670361592227,-0.002180151965993996,-0.0017457792849507698,-0.0010871635381547032,-0.00036225998140853975,-0.0005863274572590489,6.284524434204012e-05,-3.458141999624221e-05,-1.1002734446070869e-05,-5.792766873893798e-05,-6.879096206266083e-05,-4.793816809533759e-05,3.394939684580318e-05,-0.0007602089875782783,-4.977506595031234e-06,5.994749530157446e-06,4.614742730638979e-06,5.6616606027445e-06,-7.373899497146206e-07,1.7841362892250963e-06,8.798352249517754e-05,9.141154365222551e-05,-5.147683454489399e-05,-0.0014195389269783729,-0.0033882423800166202,0.00013835790944690673,0.00043065818965255375,0.00018084516665574824,0.0009834277980160582,0.02741394113944615,-0.000383976841579956,-0.0009588767422870176,-0.0004757295184205292,-0.0005131609488583049,-5.5065439146049625e-05,-0.00017757720897335728,2.027303845362726e-05,-1.0288087553604075e-05,1.241875931257103e-06,-8.02384400339847e-21,1.6688387142104534e-05,5.7687708721424026e-21,2.3179320581713153e-05,0.17351239790463652
2015-06-01,2016-06-01,-0.2309070414847625,0.2412288933658136,0.28358362752410876,0.2856314171884461,-0.768479920087088,0.22291234097722742,0.24226844916830836,99.99999999999999,0.2537985976352929,0.06871640904471604,0.6707654635634414,-0.2309070414847625,0.2412288933658136,-0.8717734548274474,-0.4289659623979024,0.9073271608312687,1.3273923091625983,0.0,0.28358362752410876,0.2856314171884461,-0.8717734548274474,-0.4289659623979024,0.9073271608312687,1.3273923091625983,0,0,-4.0399415719139584e-05,-0.00022137225816894028,-6.6172203410099034e-06,9.652212581088866e-08,-8.865582746986558e-06,4.142513317639274e-06,-5.412720505894392e-05,0.00022373660022151172,0.00013575729105753224,-0.006868345397890461,-0.002315365350847167,-0.00585279430790103,0.0005356253011500311,-0.0008664154802355956,0.00036059026686060874,0.0051192234665542935,0.0765097900598822,-0.000463066082220373,-0.0015041167455046255,-0.00901791531396875,-0.0007106409167663274,-0.0005786527501613467,-0.00015173602611124053,2.916123160347097e-05,8.605778823129208e-06,8.752608028052368e-06,-0.00016065191585299852,-4.0135023603314535e-05,2.676407898585912e-05,-1.173193285137122e-06,-0.00035565915950020523,-1.360627433111698e-06,-1.6157177224399017e-06,2.757844271851862e-05,-2.0774337831555682e-06,-8.376917740864284e-07,-3.611114096942573e-05,7.693540619258549e-05,7.263840400004166e-05,-0.0025511453615248967,-0.0005809079682231469,-0.0025712695288170754,0.0002800099091803993,-0.001341390899288032,0.00015551321005889825,0.0020993222862277154,0.027020213789070185,-0.00021973249204144303,-0.0005924033970152886,-0.003862268870181096,-0.00036667679417945237,-0.00026122303426743545,-7.385556972163931e-05,9.71327548504995e-06,2.617800086013802e-05,8.611707024603448e-06,-9.698009883852054e-05,1.2023550681046576e-21,-3.632428251664547e-21,2.856122509648668e-05,0.15609451869151203
2015-09-01,2016-09-01,-0.1371437538706388,0.22572886096594574,0.22849155622580905,0.23526285424959834,-0.6818034694975037,0.13167653459834022,0.30386346642003115,99.99999999999999,-4.804282592640337,3.2811341395635814,0.6368999093910831,-0.1371437538706388,0.22572886096594574,-0.9457470626630582,-0.48709200936968194,0.8482989138684107,1.3000831442388274,0.0,0.22849155622580905,0.23526285424959834,-0.9457470626630582,-0.48709200936968194,0.8482989138684107,1.3000831442388274,0,0,-3.366541818979624e-05,-0.00032710445687306514,4.633918948126658e-05,-2.2932505231780378e-06,-2.2844314527157896e-05,1.647910059309654e-05,-1.2788321116026876e-05,-4.806673505728091e-05,0.00022825968222666836,-0.007088063630971682,-0.0025144370029872034,-0.01051341737273212,0.0008918377188215473,-0.001867001472980065,8.434280265532561e-05,0.006619325847869061,0.08155997004661714,-0.0002779440380562865,-0.0009512948358921697,-0.010512872714167605,-0.0003493463654906971,-0.00044617573625801277,9.537907598571766e-06,-0.0009105020241640351,-1.9884337261872616e-05,-1.4536931497563954e-05,-5.941483599486491e-05,8.853849845730218e-05,-3.5182267239426e-05,3.826687900240654e-06,-0.0001940133473892047,-5.85520738716226e-05,-1.5752578780556587e-05,6.8629489219191805e-06,3.0079617218895888e-05,8.644713402251984e-10,-5.83991540941756e-06,-2.3442549418378624e-05,0.00012490395991339798,-0.002555684353628603,-0.0007729272356887121,-0.003023928780142586,0.00025959749554592865,-0.00038897122082725833,3.375823433347829e-05,0.002068175698707558,0.029796311750930064,-8.958963609028389e-05,-0.0003731861825649186,-0.003578039479292052,-0.00012695673981481554,-0.00011399635783873023,7.696534513024662e-06,-0.0003819908226556016,-2.9012912985416755e-06,-3.8534889531049846e-07,-1.0760808284858832e-20,-2.0853852052727773e-05,3.752455825972236e-21,-4.532673446335984e-05,0.1269655009286272
2015-12-01,2016-12-01,-0.3244976139693989,0.12936413783748718,0.27724256278339054,0.27979850530276884,-0.7277047681884965,0.20599048975321546,0.23993624401635333,60.85738540874858,2.0594741607241773,-1.1919936159409172,0.6410442490156633,-0.3244976139693989,0.12936413783748718,-0.8934789632798475,-0.5125049639331727,0.7982938210032613,1.262183013468934,0.0,0.27724256278339054,0.27979850530276884,-0.8934789632798475,-0.5125049639331727,0.7982938210032613,1.262183013468934,0,0,-0.0010640759840180082,-0.00017155148871795373,-3.1784923925802444e-07,2.2077279378331523e-06,-6.226153839954496e-05,2.397923756169748e-05,6.965383842323047e-05,0.00030386185951733344,0.00033133057461068766,-0.009980447964646928,-0.0034437406137515407,-0.013223025299417048,0.0011173865630679165,-0.0014459827637711708,-3.762187127345103e-05,0.006251530953767423,0.11832245299854738,-0.00041485588387816505,-0.0010915911658823413,-0.014384187463164787,-0.0005686413028184569,-0.00028320588585209765,-0.00013261431083544278,-0.0012736664889108752,6.264263960049238e-07,1.0996094131036544e-05,6.015966534994385e-05,9.077161019803034e-05,4.0997027558028356e-05,-2.0911491986523028e-05,-0.0004306416731004599,-0.00038485565239974287,-8.412808077294708e-06,9.138659169232783e-07,-1.5897090717211006e-05,-4.3831141751363566e-07,1.1587874157289074e-05,0.0001193907582861277,0.00010032804692340852,-0.0042571590437004425,-0.0013468209776485217,-0.005307712573092894,0.0004322672020103113,-8.204854001125313e-05,-1.7292638810055675e-05,0.0021161106694023444,0.050426982095800446,-0.00022429788958079212,-0.000723333304375968,-0.00628280137748498,-0.00015930478277473273,-0.000215255953476509,-8.360429761640471e-05,-0.0006254333453384041,7.804992980813235e-06,6.584124557872315e-06,-8.47267569048782e-06,-1.3006966608963423e-20,-6.347289858173298e-21,-3.739537979908208e-05,0.039669978049657426
2016-03-01,2017-03-01,0.1182657315096591,0.10993856542708869,0.1587814724361616,0.16011024856686737,-0.5296821385853541,6.934169496671119e-05,0.507342948824083,99.99999999999999,-2.013695898904589,1.4567559953018878,0.6692006792930396,0.1182657315096591,0.10993856542708869,-1.0357638040390387,-0.5815421364882883,0.7831496839554997,1.2228093311766308,0.0,0.1587814724361616,0.16011024856686737,-1.0357638040390387,-0.5815421364882883,0.7831496839554997,1.2228093311766308,0,0,-0.0008853724969831584,-0.00026597732888872916,8.375476697525309e-06,-1.1202205291852452e-05,-1.8306717057855238e-06,1.5881139961043564e-05,4.835929378930418e-05,0.000251074635832019,0.0002481541905696413,-0.010447416605877356,-0.002503617644700364,-0.011295547609277336,0.0011076746261749486,0.0009792256326368266,0.00015832848603910608,0.009335101011537955,0.12220333726638599,-0.0003189584885849394,-0.0016122561815355347,-0.018033759325171546,-0.0006205935390610635,-0.00010701817058359255,0.0005763168891151697,-0.0009589758544747702,1.5938695860485186e-05,-4.702884128200175e-05,7.597290880638709e-05,8.749042707241941e-05,4.863400963575256e-05,2.9201971822363844e-05,-0.001086286566938208,-4.3125415178404275e-05,1.5435319614543632e-06,1.1558651108614703e-06,-1.4037516838361755e-05,-2.4476146900483376e-07,1.0690869090607726e-06,0.00013254734563690452,0.0001303443566914809,-0.004694985209802628,-0.0015707374959183884,-0.005003874529483758,0.0004751422484228951,0.0016700696005532163,8.008496766785886e-05,0.003160083403214182,0.05654244338810701,-0.00018857285491027663,-0.00043076567479925835,-0.008772905343023508,-0.00023694856703173492,-3.117407339887105e-05,0.0002371462037687689,-0.0005171049592002723,1.3713066582082093e-06,5.565013806816931e-06,-2.0752187434684633e-21,-9.398316767494046e-05,2.0809994700911626e-21,-3.9835394632848935e-05,-0.008007363591010416
2016-06-01,2017-06-01,0.211977293329113,0.10959057508705142,0.1645049462678297,0.1692399900348357,-0.5438997898662383,0.010483040072379306,0.562212741302041,99.99999999924869,4.496698859816467,-2.7827214041814576,0.6407645307375595,0.211977293329113,0.10959057508705142,-0.928204780441286,-0.5540826827780143,0.8036340620729243,1.2655323672588858,0.0,0.1645049462678297,0.1692399900348357,-0.928204780441286,-0.5540826827780143,0.8036340620729243,1.2655323672588858,0,0,0.0004865148804408728,0.00021406161370947057,-1.1947462302404267e-05,-5.67416013651032e-06,9.730743070739027e-06,-5.183522189205531e-06,-3.3959358790873983e-06,0.00014401958277277855,0.0002683740740037769,-0.010072404028281383,-0.0024398795242174627,-0.009873483611630084,0.0011403382771548278,0.0009954721151286573,-0.0008029432868234687,0.006738616203699791,0.13141115494320083,-0.0006954905819996543,-0.0011824130415492898,-0.018179618177046632,-0.0007939296208034066,-4.115933347651495e-05,0.00010941480516245475,-0.0016815573645609049,4.216069715155942e-05,1.4028923092014699e-06,0.00011337856125418874,-2.4320516134297774e-05,6.213846229028774e-05,4.249399230914831e-05,0.00040637907884368213,3.357693243478246e-05,-3.92675871468524e-06,-3.551168475124445e-06,7.380752752984487e-07,1.507685632661258e-05,4.818913471008689e-07,5.8768289696300406e-05,7.004868004881075e-06,-0.0047467557092890295,-0.0010324029576382772,-0.004787281313605971,0.0003762907732219339,0.0014216105284074873,-0.00028836951821627785,0.003811968490600766,0.05978221707820493,-0.000307230412485694,-0.0005675912684480099,-0.008408397923152853,-0.0002668191939456706,-3.302305125766152e-05,0.00010723710308541789,-0.0007217475943717009,8.881739846513328e-06,1.7230999852066226e-05,-9.353733316620497e-05,-3.660797160150645e-21,-7.616473702985414e-22,-3.234487834015856e-05,-0.031321740346974436
2016-09-01,2017-09-01,0.5106385514639378,0.11436688341590438,0.25068100989640674,0.2500869498792924,-0.6806946830474003,0.15703123489757076,0.7308182223462099,21.22377152678162,-0.7369104372677334,0.5900058373946757,0.6455139977727475,0.5106385514639378,0.11436688341590438,-1.0491347652212946,-0.5668667635521185,0.7312652682097703,1.2009469493758445,0.0,0.25068100989640674,0.2500869498792924,-1.0491347652212946,-0.5668667635521185,0.7312652682097703,1.2009469493758445,0,0,0.0013064521282090682,-0.00020337179125210145,1.4283809681414035e-05,8.39245763417349e-06,-8.570528804570313e-07,2.157722878124657e-05,8.464449856457208e-05,9.55837550719729e-05,0.0002191134323201248,-0.010681836499654093,-0.003041297231257752,-0.010008781577516602,0.0012717310751456663,0.0014715950049594972,0.00046505638929364245,0.006685915970313878,0.13564519351368529,-0.0010364878053271227,-0.0016595180861872752,-0.01828480627193152,-0.0006995740615130144,0.00018010759474922997,-0.00028803724130246287,-0.0008395786973454764,-9.74610794803763e-05,-2.071488754433894e-05,-2.8430883735014076e-05,-0.00011844120689853292,-7.488186214526615e-05,4.900969624546879e-06,0.0007280422442328725,-6.610559529666453e-05,-2.833863649742379e-06,-1.8420607604380046e-06,1.1062696363071209e-05,7.12014727024153e-06,-1.3899111040537339e-05,4.747834972093415e-05,7.249641661282321e-05,-0.00443090202270663,-0.0011299071303268813,-0.004951013452437417,0.0004974572026428919,0.0013418800358600735,0.00020976034763023823,0.001037711218730179,0.05860016299538564,-0.0004914263173092568,-0.000818339340694995,-0.007069618979133329,-0.0003052090816850738,-1.2281809342156202e-05,-0.00011051384124710261,-0.0003394868050130691,4.2755818664988705e-06,-3.2796939265352565e-06,-6.136599150920768e-21,-5.809540729216825e-05,8.606560997873116e-21,-7.19067164331593e-06,-0.04067214199810123
2016-12-01,2017-12-01,0.7058486844918832,0.09833553090102254,0.3603129630422585,0.36295263750216594,-0.9218716226296356,0.36907223178591264,0.8172645888397141,99.99999999999612,-1.0308735190211362,0.7896991069982287,0.6646204582494782,0.7058486844918832,0.09833553090102254,-0.9876382573935463,-0.5904806637182658,0.7664110835254523,1.1930765695053778,0.0,0.3603129630422585,0.36295263750216594,-0.9876382573935463,-0.5904806637182658,0.7664110835254523,1.1930765695053778,0,0,0.002068253292199726,0.00014990880240475752,-1.4700583238231614e-05,4.023971350493062e-06,2.096602077044114e-05,1.9463875257297998e-05,-3.6621960911637647e-06,0.00030401548837938124,0.00011199190618257712,-0.010810184589252316,-0.002915613424453057,-0.008552177021758433,0.0016536411652861105,0.0035944030870222647,0.0006277397259871122,0.007684796674746877,0.14083461653149557,-0.0013038502890796576,-0.0020133415461690185,-0.017879193060366325,-0.0008590193148099449,0.00014364864065241585,-0.000612224462078171,-0.0006725942073724289,6.794591851198905e-06,1.1201124134132501e-06,4.8587082384637836e-05,4.451651354525372e-05,4.5109259847385604e-05,1.5676105619930574e-05,0.0017457976213731778,6.507025201583428e-05,-5.088758399527786e-07,2.7900073302961724e-06,-1.965693690343716e-05,2.7853932980810933e-06,-7.85823212095936e-08,7.813745501370097e-05,6.538443781614911e-05,-0.004569000530336638,-0.0015021793673151045,-0.0032164133705266606,0.0005116309521494334,0.0022293658969038607,0.00026557971243010596,0.0018701646423869222,0.05994426490278512,-0.0006329994909856269,-0.0008917833471641171,-0.007667939017126334,-0.0002655227047028219,-1.396266337438436e-05,-0.00022483108747794634,-0.0002644592460769502,-9.200639439577645e-07,1.3581063562096503e-06,6.091699085729135e-05,3.018077233657029e-22,-1.3638047657995455e-20,-5.584690926770463e-05,-0.057583564831465046
2017-03-01,2018-03-01,0.5770491780988429,0.040005659246181206,0.3224080654181764,0.32455857150048323,-0.8694627899669511,0.2884157411416493,0.7962810979431676,25.742592954583678,0.9963799900918238,-0.5989885811623405,0.6287633959692053,0.5770491780988429,0.040005659246181206,-1.0159089947028157,-0.600055560169507,0.6883196247272564,1.148457871292894,0.0,0.3224080654181764,0.32455857150048323,-1.0159089947028157,-0.600055560169507,0.6883196247272564,1.148457871292894,0,0,0.002032455533131599,-0.0001332556524162132,6.560018583916609e-06,-1.7477905112494284e-05,-8.139785302523921e-06,2.8477724988126138e-05,-2.065009596667311e-05,0.00031476476081714424,0.0002095703374303995,-0.010762058597572148,-0.0030266041898574475,-0.013230559832338581,0.001923284757561791,0.0031371331463495803,0.0008650613466738344,0.007517377804867893,0.14321784936590917,-0.0013319501011767778,-0.0013466135681874025,-0.01648301246922273,-3.1532947937225225e-05,0.00038341405898224574,-0.0012263379903343342,-0.0005238155675055488,-5.336643557783514e-06,-2.8690310877117893e-05,-5.8009253776758925e-05,-4.4911261257827794e-05,-0.00011270462018514621,1.040967899583597e-05,0.002454413305429977,-1.3297174823153336e-05,-1.4424722063972525e-06,-3.814699936263925e-06,0.0,2.892523137297172e-06,-1.6722697694596945e-07,0.00010770829020155324,6.560927637886549e-05,-0.004593417935097473,-0.0016853157402314163,-0.005892130872954435,0.0007316439068364772,0.00027416522163795825,0.00028978529978487474,0.003635803743454302,0.065026689114794,-0.0007157089674233146,-0.0010117739415799439,-0.007347345871193466,2.4538385587784457e-05,-7.878534503406481e-05,-0.0006707977359776842,-0.0002422088977744926,-6.43841349838509e-06,-2.973475237504712e-05,8.244339286180025e-21,7.17523141853367e-05,2.3290575956439044e-20,1.9781860651710465e-05,-0.07775794366018628
2017-06-01,2018-06-01,0.4772563274701547,0.06135560183526495,0.2569090662232814,0.262071701021935,-0.7167147801923586,0.1729734135836278,0.741335072472821,99.99999999999999,4.023784702645779,-2.4387502834317907,0.6180258080141412,0.4772563274701547,0.06135560183526495,-0.9762702612320832,-0.5648795791775193,0.7275574512793181,1.1621715485413784,0.0,0.2569090662232814,0.262071701021935,-0.9762702612320832,-0.5648795791775193,0.7275574512793181,1.1621715485413784,0,0,0.0021333423757378452,2.5065545118054213e-05,-2.1639594915619107e-06,6.792934979645235e-06,1.901497571170197e-05,5.6035385598748855e-06,-8.687307534710266e-06,0.00020247153131731831,0.00030794549994013617,-0.011348958757264233,-0.003377741796076165,-0.015134484346589655,0.002028639927005747,0.002473835580298681,0.0012927774194444477,0.00754777146971732,0.14543687498679606,-0.0017165364776508525,-0.002218963034396821,-0.01711594287019123,0.0010110215977787277,9.582945447091058e-05,-0.0012743412651593149,-0.0005839447863959887,1.2885217088662511e-05,1.2081572861356135e-05,4.0470058670418334e-05,7.447696574471147e-07,-3.3291306517957395e-05,-2.0467518116137544e-05,0.0022020445595755966,6.793637520084364e-06,5.283630648672883e-06,7.75127593702393e-06,1.803898190258468e-06,2.3148880074573465e-08,-5.559274606942337e-06,3.277896660033715e-05,0.00014126146382216584,-0.004729892400047509,-0.0015472716874323671,-0.0069362844710182765,0.0010822183381568198,0.0005417102239068772,0.0004676932807042901,0.0033953724402697753,0.06608526087216116,-0.0006911645976858003,-0.0010695712781518324,-0.007598070104918004,0.0003392194946637785,0.00013403889537222177,-0.0005453530656125259,-0.00024886140881584946,1.1768173478692286e-05,1.5279755173927393e-05,7.237904498195712e-05,1.0206906424485644e-21,-3.594999692475588e-21,3.921108311701867e-05,-0.08081193812344943
2017-09-01,2018-09-01,0.3692064162161834,0.0862195803095749,0.20096729245125344,0.20096558129575456,-0.5812555670636783,0.08008154929643377,0.6726876351759814,27.172817625605518,0.2543958698315926,-0.08036880963021893,0.6329237970779285,0.3692064162161834,0.0862195803095749,-0.9801392012513034,-0.5673486637566758,0.7155963148120387,1.1953116890964,0.0,0.20096729245125344,0.20096558129575456,-0.9801392012513034,-0.5673486637566758,0.7155963148120387,1.1953116890964,0,0,0.0021847355081504125,-7.844102881660334e-05,7.737001230972805e-06,-2.959391846630834e-05,4.304179375962656e-05,9.26270086493497e-06,5.002467332381153e-06,0.0001501248121124691,0.0004934937198429186,-0.011291731391458395,-0.0032735239254573644,-0.012214950671631222,0.0003071025487295982,0.0014802582926391643,0.0026375691729863156,0.008605692796084644,0.14755937926222887,-0.001980731445555312,-0.003034337179494714,-0.017015646720840806,0.0013506168852854194,0.0004587885870247333,-0.0015049478734535029,0.0006395691430151638,-3.4685630513202485e-05,-1.7194880598465696e-06,-1.077559403788072e-05,6.398178065186022e-05,3.866646067731621e-05,1.882574257177733e-05,0.0015666587185898793,4.3422807157616324e-05,2.687823868837733e-05,1.2249618176537968e-05,0.0,3.8536754337742256e-06,1.979424113690457e-05,7.319430213673516e-05,0.00022177828192325368,-0.00497944899991125,-0.0014356477663220297,-0.005869825586727829,0.00014014085197957386,0.0013590661785284161,0.0010418901277294752,0.0027362106613664037,0.06401636628199528,-0.0007631760040767806,-0.0011117058780889518,-0.007116855805895814,0.0004933530810394517,0.0001109852703886964,-0.0005426350770248387,0.0003054025682176545,-1.6247148024689566e-06,-2.037114042533432e-06,9.668477790579817e-21,-5.794663056566208e-06,1.8408826756083945e-20,2.8011686861513958e-05,-0.07966424838029565
2017-12-01,2018-12-01,0.3096180831721362,0.10519699959562231,0.1681180256099945,0.17044796398338433,-0.48041215701960494,0.04178797941059607,0.6232653090363631,31.591915707189134,-0.08244941400839258,0.16756032412993538,0.6081382569443835,0.3096180831721362,0.10519699959562231,-0.9234713920271411,-0.49609548821044447,0.732301211431141,1.1509617284942104,0.0,0.1681180256099945,0.17044796398338433,-0.9234713920271411,-0.49609548821044447,0.732301211431141,1.1509617284942104,0,0,0.001688206794174632,-9.875551708730647e-05,7.259773340830497e-06,-1.649810301774027e-05,2.6373188119196493e-05,1.035313304862978e-05,9.149103558448416e-08,0.00010528741932359243,0.0005272967785977756,-0.011210845465912143,-0.003425316223359551,-0.012980430210360229,0.0008791471810250736,0.0014844643159819765,0.0017490398150784823,0.010802577542018015,0.14372698109884166,-0.0020713647828304303,-0.0030904283300406082,-0.015524892519696918,0.0021828125755986973,9.760340683856743e-05,-0.0015165988542068759,0.0006051117975081095,6.26898419359877e-06,1.7477997718766746e-06,-0.00014482110092637468,-7.337019396435816e-05,5.1796022816527994e-06,-1.036415712880575e-05,0.001213026366103806,-2.973213482300403e-05,1.0371822607413794e-06,1.0453472003807526e-05,-1.7107464020689532e-05,-7.05513119487714e-07,3.4882000958054126e-06,7.193264906345077e-05,0.00015549008564975223,-0.004767227683337129,-0.001920648518848846,-0.005506172857038685,0.0003035975708563509,0.000931533145010156,0.0006909628969268607,0.0022039088398298117,0.06492243890445598,-0.0008607124781038824,-0.001327747105021468,-0.006825977603707155,0.0011409369531281274,4.407638233265303e-05,-0.0006552246425381669,0.00018561667776936713,4.293944753048045e-05,7.437334496959247e-06,3.2766189970065406e-05,4.381078232741583e-21,-2.53159580957119e-20,-2.0159059894530685e-05,-0.06399066394401214
2018-03-01,2019-03-01,0.4957130017502642,0.11615342633828132,0.2361323273993325,0.2388063813194988,-0.6219887263497202,0.14406547128692476,0.729734737841477,99.99999999999983,-2.9102407982164915,1.8982410421250167,0.6108571193221033,0.4957130017502642,0.11615342633828132,-0.9612063693857371,-0.5231622854276037,0.7363358775689042,1.104442157833998,0.0,0.2361323273993325,0.2388063813194988,-0.9612063693857371,-0.5231622854276037,0.7363358775689042,1.104442157833998,0,0,0.0018764278689948637,0.00011445178261186716,-6.3708829044935035e-06,7.096108585728322e-05,2.9420616442931578e-05,1.32887828492801e-05,6.0867391410806576e-05,0.0001862048441507222,0.0003764319283738147,-0.011233996190913038,-0.004697341232159027,-0.010554069218639316,0.0011878191563713565,0.0027686259225246715,0.001796265679130273,0.008219637952171203,0.1465193560513953,-0.0020915901085634915,-0.0033320970992398273,-0.01590807764950466,0.003239374422599697,-0.00021093510244864455,-0.0016441598704194174,0.0005500177011971616,-8.206773321320033e-06,-6.065884453772031e-05,1.6382574100445277e-05,0.0001128640097067289,-3.977995051125634e-05,-5.948792464615096e-05,0.001046577868503984,-7.840353136843031e-06,-6.580378991937098e-05,4.954358247775455e-06,-1.6436795612639324e-06,1.2358595256345418e-05,2.046154136798756e-05,0.00010264672626034652,0.00022424394831767832,-0.004768520961733209,-0.0025476239814587734,-0.005225650997469278,0.0005077136266569674,0.0006826295327066564,0.0006654705572254034,0.0034981931222916288,0.0636329775207562,-0.0010456252559153621,-0.0012984607137065298,-0.007078467516935676,0.0013106950731183837,-0.00018525076514925066,-0.0007660126163425662,0.00019013884398299258,2.8840813160920147e-07,-2.943292111366803e-07,6.930064078907758e-21,-7.883025166651807e-05,1.1469146975376525e-20,4.3073269481820416e-05,-0.05455716004779266
