Date,Target_date,Actual_direct,Forecast_median_direct,CRPS_direct_parametric,CRPS_direct_empirical,LogS_direct,RMSE_direct,PIT_direct,df_skewt_direct,nc_skewt_direct,loc_skewt_direct,scale_skewt_direct,Actual_YoY,Forecast_median_YoY,q05_YoY,q16_YoY,q84_YoY,q95_YoY,BaseEffect_YoY_expost,CRPS_YoY_timesafe_parametric,CRPS_YoY_timesafe_empirical,q05_YoY_timesafe,q16_YoY_timesafe,q84_YoY_timesafe,q95_YoY_timesafe,Violation90_YoY_timesafe,UpperViolation95_YoY_timesafe,SHAP_Shap_target_headline_6m_lag2,SHAP_Shap_PPI_lag2,SHAP_Shap_real_turnover_lag2,SHAP_Shap_retail_turnover_lag2,SHAP_Shap_Manufacturing_EU_lag2,SHAP_Shap_Vol_loans_lag2,SHAP_Shap_Exchange_Rate_CHF_lag2,SHAP_Shap_gdp_index_ch_lag2,SHAP_Shap_gdp_index_eu_lag2,SHAP_Shap_Saron_Rate_lag2,SHAP_Shap_oilprices_lag2,SHAP_Shap_EU_fin_spread_lag2,SHAP_Shap_Wage_change_lag2,SHAP_Shap_unemployment_rate_lag2,SHAP_Shap_infl_e_next_year_lag2,SHAP_Shap_kofbarometer_lag2,SHAP_Shap_variable_mortgages_lag2,SHAP_Shap_M2_change_lag2,SHAP_Shap_M3_change_lag2,SHAP_Shap_CH_2int_lag2,SHAP_Shap_Business_Confidence_EU_lag2,SHAP_Shap_fin_spread_lag2,SHAP_Shap_M1_change_lag2,SHAP_Shap_infl_e_current_year_lag2,SHAP_Shap_headline_1m_lag2,SHAP_Shap_core_1m_lag2,SHAP_Shap_sin_cycle_1_lag2,SHAP_Shap_cos_cycle_1_lag2,SHAP_Shap_sin_cycle_2_lag2,SHAP_Shap_cos_cycle_2_lag2,SHAP_Shap_target_headline_6m_lag3,SHAP_Shap_PPI_lag3,SHAP_Shap_real_turnover_lag3,SHAP_Shap_retail_turnover_lag3,SHAP_Shap_Manufacturing_EU_lag3,SHAP_Shap_Vol_loans_lag3,SHAP_Shap_Exchange_Rate_CHF_lag3,SHAP_Shap_gdp_index_ch_lag3,SHAP_Shap_gdp_index_eu_lag3,SHAP_Shap_Saron_Rate_lag3,SHAP_Shap_oilprices_lag3,SHAP_Shap_EU_fin_spread_lag3,SHAP_Shap_Wage_change_lag3,SHAP_Shap_unemployment_rate_lag3,SHAP_Shap_infl_e_next_year_lag3,SHAP_Shap_kofbarometer_lag3,SHAP_Shap_variable_mortgages_lag3,SHAP_Shap_M2_change_lag3,SHAP_Shap_M3_change_lag3,SHAP_Shap_CH_2int_lag3,SHAP_Shap_Business_Confidence_EU_lag3,SHAP_Shap_fin_spread_lag3,SHAP_Shap_M1_change_lag3,SHAP_Shap_infl_e_current_year_lag3,SHAP_Shap_headline_1m_lag3,SHAP_Shap_core_1m_lag3,SHAP_Shap_sin_cycle_1_lag3,SHAP_Shap_cos_cycle_1_lag3,SHAP_Shap_sin_cycle_2_lag3,SHAP_Shap_cos_cycle_2_lag3,SHAP_Shap_Constant
2018-09-01,2019-03-01,0.641528989091178,-0.020280677268633945,0.39662244615278125,0.3971913241251457,-1.1318528976591962,0.4379920344872855,0.7428807236385018,99.99999999999999,0.29488040678847177,-0.30219912291948436,0.992376055079194,0.7264280628502817,0.3955232296703758,-0.39784958880394067,-0.08076934690866504,0.8957680506898573,1.2000864812306653,0.40566356830469275,0.22051700460394702,0.22048170371972253,-0.44112524999014463,-0.124045008094869,0.8524923895036534,1.1568108200444613,0,0,0.1984736803814413,0.007842075283254103,-0.00038997443704045327,0.00040551401450628435,0.004654821428511448,0.0014498450875768812,0.002406090672102951,-0.011972281855287394,-0.014421789401489096,-0.20661630778951956,-1.2159437752129674,-0.018481650615089606,-0.0694623671430797,-0.34464696350303786,0.17435872833212437,2.3101426370073153,-0.4779479068152591,-0.0020747299491469693,-0.007577589514137001,-0.17939051518312035,-0.015416162244055473,-0.05034547172362183,0.018625808383432738,-0.027498888723722893,0.0020782892658872142,0.0012337084099479708,0.11579940293362471,-0.03245031888177483,-0.0049932528616044814,-8.121248657176349e-06,0.013670737727928876,0.0010846794550888159,0.0001494703604807099,-4.8979450636532775e-05,-0.002962550843828937,0.0003391757511474947,0.004093263948338929,-0.010788278236176438,-0.007104864292298602,-0.0754068752717321,-0.5704015957719076,0.02919881226991452,-0.014350236947669143,-0.13540459503027805,0.025438488372322016,0.8752346782816368,-0.2523522245929109,-0.010353028902331182,-0.01652292469190483,-0.10524382423642742,-0.03766578400183818,0.0013256456980574743,-0.005519085630323278,-0.004144564893027286,-5.354699006348414e-06,0.00018197132607587627,-1.2026290578596805e-17,0.03414111542029841,5.131230661508767e-19,-0.002756968148505851,0.13006767538021535
2018-12-01,2019-06-01,2.242808096645988,0.08429881540717706,1.6217823735876056,1.6377024296738592,-3.3360452824314533,4.659162317194088,0.9866418451525827,99.99999999999991,-3.5143322905028858,3.497442808297531,0.9705735201472926,0.5984537326090056,-0.48080090801039954,-1.330367478920765,-1.0010560419498347,0.007927198668778465,0.3266889370824142,-0.5229503157139881,0.3533648360064482,0.3556883326111877,-0.817892900026292,-0.4885814630553616,0.5204017775632513,0.8391635159768871,0,0,-0.10965270074916797,0.005508606884055319,-0.00025867544865637804,-0.0006569705669029047,0.002261939483981335,0.0011063881923144378,-0.008177135270098295,-0.020535430310386717,-0.04440192457926848,-0.20880922106595617,-1.241188543198683,-0.04000026229448049,-0.06598978975716356,-0.3545990975306037,0.21413893902786202,2.5307938228021976,-0.513307650479649,-0.00047801661046896374,-0.012867258655596812,-0.15392430468331816,0.0059343840149777265,-0.04958694980883022,0.02036701542853196,-0.024505704038698915,-0.0018794614753809495,-0.00031267050421107955,0.1940902793039491,0.02256133481136087,0.005247792245367779,-2.418103213270103e-05,-0.014293000455740806,0.001925424666125068,0.000806918726481547,-0.000504920241707801,-0.0,0.00010217106290226202,2.6898475911766724e-05,-0.014751960179277815,-0.0236684277732204,-0.06899150624278219,-0.5330053090046926,0.017450063098393948,-0.015716696650219457,-0.168449761466569,0.038240754355901456,0.8880268172864323,-0.2831520275398207,-0.007103318295050325,-0.010891803907465422,-0.09956398734133136,-0.018915585340998988,0.0014565596625221275,0.00019449660855393175,0.004348181899273375,-1.734429620122746e-05,6.005971118897359e-05,0.09824930726972984,6.1235366380953035e-18,-9.692735269206865e-20,0.002324705617040488,0.12023708176843807
2019-03-01,2019-09-01,-0.3451221253962799,0.37405288162425876,0.47107404404895675,0.4764917208364474,-1.3828003771337667,0.5172126907229919,0.3018289042729303,99.99999999999997,0.15726788724300803,0.1573883346247329,1.3844917352730173,0.148203431847449,0.5077909353577184,-0.6599756402295296,-0.19208251700179046,1.2216274212141909,1.642823930589164,0.320764494545589,0.33270955147427345,0.33876161664957677,-1.5791465059155105,-1.1112533826877715,0.3024565555282099,0.7236530649031832,0,0,-0.00536072372484709,-1.9015203358330305e-07,1.1952673873345953e-07,1.3809485368689051e-06,3.254876580905822e-08,4.7598832734526517e-07,-5.101257645234661e-08,2.937771001022758e-06,7.909108882336487e-07,-0.00013308375427912068,-0.0001513529799213719,7.892187591151007e-06,-1.0308189881208921e-05,-8.867286389777846e-05,2.9902429943194436e-05,-3.3932990844754227e-05,0.0022814662799906017,-2.2859821414018742e-05,1.7424488598112854e-05,-0.00022293621442317322,3.5556385900642445e-05,-3.637714858916528e-05,-2.2144249373180227e-05,2.2810094058768525e-05,1.3404639613168364e-06,6.001341619750888e-06,-2.795729481530038e-05,3.9985285628016565e-06,1.6729189605546672e-05,-4.189674749621062e-06,-0.0006717689316311535,-8.758686700725237e-07,-1.7725620084324298e-08,-1.6130138559296945e-06,2.911746310564801e-07,1.2989887895707385e-06,2.0405916512327713e-06,-1.079524940743303e-06,-9.925006020606445e-07,-1.8926071207258746e-05,-8.767555733888302e-05,-2.725739350339407e-05,-7.593932771635699e-06,8.106303993706434e-05,6.707656927876597e-05,0.00018935116238147847,0.00013778322029089603,1.9112957725230235e-06,-8.684080383442404e-06,-1.9631424328221603e-05,1.1427648164537837e-06,-1.0866689586300743e-05,3.931198227111913e-06,-1.4460815652956092e-06,1.8617249325945495e-07,3.8831447267109895e-07,5.7093787494829764e-21,1.2204419843159988e-06,2.0354681243504913e-21,2.297564360026961e-06,0.36661347469031835
2019-06-01,2019-12-01,-1.9315181162815165,0.36039545969931264,1.5713989507398045,1.5882946472083512,-2.634444864976946,5.252867839765233,0.04870831107644812,99.99999999999999,-0.3658280716709719,0.8638995370567992,1.3665582665553548,0.1556449901822354,1.30160177817265,0.13765614014890518,0.6061869149228845,1.9702188984031452,2.472396218756829,1.1214040483229937,0.5493854008893103,0.555965814057947,-0.13935098477929173,0.32917978999468755,1.6932117734749483,2.195389093828632,0,0,0.003982746266622568,-6.077337967108597e-07,8.081158662029802e-07,-2.1072045997516634e-07,2.5961579720197518e-06,-2.552214571311383e-07,3.080003365736661e-06,-1.1283189098592647e-06,6.79426109334027e-06,-8.423511510502227e-05,-0.000132679489867516,-8.188247145232526e-05,1.2157101929373263e-05,0.00017257824747804378,7.539426641149049e-05,-5.540283620073363e-05,0.0008937737365898301,1.2854545761350972e-05,-6.110537455091577e-05,-0.00013092753684483264,-1.8784514001872053e-06,9.816241527434641e-06,2.310325345137457e-06,3.1414590901476158e-06,-2.0413721403226113e-06,2.416547932093006e-06,-1.2431976261721598e-05,-2.6091380231079062e-08,-6.6900834255610755e-06,4.646736360327022e-06,6.448952033076505e-06,-6.327887516731159e-07,-1.666674054148302e-05,-7.523745374083039e-07,1.1464550501004991e-06,1.449651817146666e-06,-6.138613484039982e-07,-3.7360879004113555e-06,-5.633027453429339e-06,-9.280729207996884e-06,-4.08764470593101e-05,5.9029662502018965e-06,-1.6740252895992222e-05,-5.4921448924149555e-05,-8.502640528802096e-06,0.00011731893572171202,0.00024324007026636525,-6.705281866190415e-06,-3.7484831703094506e-05,5.3587698874951365e-06,-2.2021639161641527e-06,1.685533623740011e-05,1.2768468779342143e-06,-1.4817394646442136e-06,6.028261541822165e-06,-6.646590627554081e-07,-1.4119052167777873e-05,-6.358425796213425e-22,5.556565046135679e-23,-2.6127727222138772e-06,0.3693244342752556
2019-09-01,2020-03-01,-0.6878695373506716,0.40137443592304994,0.6613788984815214,0.6730424088575844,-1.5726811381523476,1.1864524333131239,0.21754644957244126,99.99999999999999,1.022546413403215,-1.0311599252136354,1.4154484639170488,-0.5164958313734758,0.028126155263384994,-1.1473539421829881,-0.6613112199644069,0.7679906153638084,1.2226875277930844,-0.17256106269813998,0.4040844937310964,0.41071209233442446,-1.0275074854151744,-0.5414647631965932,0.8878370721316221,1.3425339845608981,0,0,0.004040274732424246,-5.636543326525751e-07,-2.0251516414194377e-07,3.1786869599637846e-06,8.074293461681121e-07,2.1367941050060738e-06,2.1411388090831102e-06,6.053586883265141e-06,-2.3450226347360553e-05,-2.0866581323914285e-05,-0.0001326347703296903,-6.827818437624828e-05,-1.5153445066559002e-06,-2.688988599864716e-05,3.7822136086532374e-05,0.0003535500843155562,0.0009247632683813647,-2.3797570084701874e-05,-4.104913527925853e-05,-9.875321662543002e-05,-1.3727514618096515e-05,1.1833822718658419e-06,-3.7266173974095522e-06,2.678805388467213e-05,4.366093330823534e-06,-3.9718373697567614e-07,1.5932948290551897e-05,-5.855220701852662e-07,1.037895388275253e-05,6.131928188943419e-06,-0.00014394050346368956,6.673801096956125e-07,5.868739723959768e-07,-2.9974015654020595e-07,1.5789134018791955e-06,-1.9148275815157726e-06,1.662986727167922e-06,-1.942569126430271e-06,-1.7067362124730232e-06,-5.0287927734486715e-05,-8.217661796140954e-05,-4.239433859213365e-05,-4.351271658637137e-06,8.594902247323471e-05,-4.03973385311582e-06,0.00031069108913615764,0.00035824287528393663,1.201039341935842e-05,-2.278672940314458e-06,-2.6871337413709444e-05,-2.014245057242734e-05,3.0466757294986677e-06,-6.433459188287511e-07,1.349897507628346e-05,-2.3744416078387228e-07,1.0881247114674658e-07,-1.4082976581672609e-21,-4.173851789577261e-07,8.891892632675898e-22,-2.7580470662310316e-06,0.39409189331015887
2019-12-01,2020-06-01,-0.6344080498598359,0.3837128533527847,0.6158170615750447,0.6208655766678568,-1.51581676855492,1.0365701735584825,0.225361880690907,99.99999999999999,0.4780591067167048,-0.2572394258193555,1.3616896002720502,-1.2829630830706762,-0.7739026314643659,-1.8759715387814833,-1.4573764088859895,-0.07875277255088631,0.3968889290260027,-0.9657590581407582,0.36921504074747624,0.37176189417126115,-1.7725738295982882,-1.3539786997027945,0.024644936632308708,0.5002866382091977,0,0,0.0028953427604884504,-3.8914688262448667e-07,9.459318355978385e-08,-2.518905911262675e-06,-2.268956364996933e-07,2.7874652674410495e-06,1.0954722391114169e-05,8.383446952806218e-06,-7.048940490444197e-06,-0.00014856889941412382,-0.00017039049502850983,-3.1231329241189745e-05,-6.673953971222051e-06,-0.0003146482483746047,8.906994709283243e-05,-0.00046518819366029457,0.0006664728861467905,-2.237418721690995e-06,-2.193950895324855e-05,-0.00010590144359219686,-1.2265369798833054e-05,-2.227761758923649e-06,-2.0443629522756783e-05,-1.1473536449542523e-05,-2.9955356744030146e-07,-1.8220886605446109e-06,4.260862756893516e-06,5.408384072379891e-06,-2.8847919020880655e-06,-2.880125469540965e-06,-0.00022397110770552064,1.1334837405270289e-07,1.7747034555287034e-07,-1.4149259461231036e-06,1.0178665601665926e-06,-1.8508240980437108e-06,-1.966743987445001e-08,4.8662669523447745e-06,-4.572861598977577e-06,-1.0534649185855017e-05,-5.426020412653946e-05,-1.8622047950746955e-05,2.3144477887431363e-06,5.354812611280051e-06,-8.020256793849993e-06,6.16024641150492e-05,2.075270399930529e-05,-6.222293652520921e-07,1.1013300586418318e-05,-2.610005831491841e-05,-1.8285844757045974e-05,-7.232605997330149e-06,3.517527606914771e-06,-9.578779839847631e-06,9.326477885918651e-07,-2.367443548768184e-07,-3.637153217597429e-06,3.2306060181042565e-21,1.3017619892538895e-21,2.269490866950495e-06,0.38849599228847354
2020-03-01,2020-09-01,-0.9183304061767928,0.3277069812006029,0.7507889357558788,0.7602524478082083,-1.6571069683622088,1.5526091707422862,0.1765929245278513,99.99999999999999,-0.1630333923404471,0.5574237222382947,1.3452849319826763,-0.8030999717637322,-0.18008127807503435,-1.3294741525361282,-0.8488881700015278,0.5100842607621937,0.9727473209271872,-0.3439347686753358,0.2623950011159273,0.2627975378615614,-1.5300622804337778,-1.0494762978991774,0.3094961328645441,0.7721591930295376,0,0,0.0016719626464067104,-5.501312440825301e-06,9.966235697114513e-07,-5.362989602763842e-07,-0.0,3.2895747074056336e-06,1.272334983836468e-06,-1.0367769393085723e-06,1.5511596805323838e-06,-0.00011060026716745845,-0.00016136429743033548,1.686455821138125e-05,4.461414567182967e-05,0.00019499031452741724,1.674325822638836e-05,4.488911921792439e-05,0.0014466198287728012,-2.391772337561051e-06,-2.069191713746908e-05,-0.00020621202212590964,-3.404741937639388e-05,1.6657688728700212e-06,-3.6306610229952925e-08,7.762527624764176e-06,-1.05848175389096e-06,-3.3756174593873823e-06,-1.425100889060336e-05,1.1856513346924113e-06,-1.369409980770802e-05,-1.0481785062792949e-06,6.105180593135839e-05,-2.4574737728985076e-07,3.264051858349472e-07,2.7374644562300093e-07,-4.090606838549332e-07,5.972797971888328e-07,-5.770983896292405e-07,-2.8357625843665813e-06,-1.1484565438647295e-06,-2.4608113729651272e-05,-7.353104436861944e-05,-9.637214677851885e-06,1.309330833052274e-05,4.4477250221270497e-05,2.994729082973927e-05,-5.072747435550407e-05,0.0003265657568502502,2.7431339916504245e-06,7.499884919487047e-07,-5.293826824734487e-05,1.061545429991571e-05,5.940602312592382e-06,-5.481994182723655e-06,2.605345270764908e-06,-2.2977757080140065e-07,1.9952557286379805e-07,3.799622330888733e-21,-5.346302680945552e-06,2.438900712891292e-21,-6.977221240276613e-06,0.35509664769608706
2020-06-01,2020-12-01,-0.999896347652296,0.2865837692421435,0.7914522853927415,0.7922453571210702,-1.7018936825356967,1.6550310911647308,0.16689350411810328,99.99999999999999,-0.10377668652154617,0.45996912491936376,1.3570520284811274,-0.8171521987560659,-0.1739121403088462,-1.2814463333155146,-0.834235537568301,0.525312436284454,0.9648969469712053,-0.31720402492991795,0.35542768680857606,0.3555811051362378,-1.344151807766334,-0.8969410120191204,0.4626069618336347,0.902191472520386,0,0,0.0008008567325477842,6.9603600287652305e-06,-9.648056894238403e-07,5.924000399164009e-07,5.076122975249822e-06,4.162874957624681e-06,-9.990945089355353e-07,6.769753027400614e-06,4.881944487640173e-07,-5.6670122100951255e-05,-0.0001369290437421917,-4.8646423319979766e-05,-6.692781367373091e-05,-0.00012880678236046607,-6.02884388383474e-06,0.00024319275056139443,0.0014225957116133542,6.676640916854676e-06,9.82010263726378e-07,-0.00023506976286214574,-2.2450946316936233e-05,-4.681010554269844e-06,6.420429725171354e-07,1.4160132345607665e-05,2.6896960309247495e-06,-7.735993490658914e-07,-3.2939090218272195e-05,-1.0231903209615385e-05,5.446443888182281e-06,7.351720013348534e-07,0.00012179328276000744,-6.638105041495471e-07,-1.7029009083901404e-06,2.2123967358965152e-07,4.98607845492025e-07,8.863854247014796e-07,-9.456653228714269e-07,-6.735164233395896e-06,1.4387792219233288e-07,-8.393465794114438e-06,1.6520348803835263e-05,-1.3019529982348015e-05,-2.8242791309836756e-05,5.672527796100577e-05,-9.390169245733286e-06,0.00017457895080079952,0.00016392460986474432,-7.48448049792038e-07,-4.631836383840155e-07,-7.513676486120899e-05,1.480749087676461e-05,-3.548272847992848e-08,-3.056264088118334e-08,6.747544239990104e-06,2.1808429683791426e-07,9.463789295763982e-08,-1.0718311943939124e-05,4.030286448469477e-22,9.678550619004172e-22,5.11569820080766e-06,0.3367741965969803
2020-09-01,2021-03-01,0.4272757134298643,0.3773781042869657,0.3227391297751935,0.3289315163725657,-1.2369606194799652,0.002489771398177477,0.5140534182077846,99.99999999999999,-3.9318307975001483,5.58785785531633,1.3214428902654274,-0.2455273463734641,-0.2704761509449135,-1.458535599541792,-0.9810880792906057,0.41451619608821766,0.828627209902869,-0.45916520308839637,0.16140400818063844,0.16450199770230386,-1.4597315035704865,-0.9822839833193003,0.41332029205952303,0.8274313058741743,0,0,0.001882076025825666,6.259517379710639e-06,-1.369841479301382e-06,5.290704972828193e-06,-2.3630443612880725e-06,3.287971886692084e-06,-3.565898766537698e-07,9.68669676102491e-06,0.00010001845050787663,-9.419580590902181e-05,-0.00012181247426417632,-2.8299262543522344e-05,5.5112492673913985e-05,0.00021739257320648798,3.193882552831574e-05,-2.6300354174490583e-05,0.002223794081570036,-8.049783836025241e-06,-8.275771865078779e-08,-0.00010299870532654866,-0.00020709229925308792,2.9270040729054487e-05,-1.442843558260325e-07,9.849864100298655e-07,6.873053646870837e-07,2.7651210256412355e-07,2.910398476498465e-05,5.484167873646053e-06,9.405899053809441e-06,4.4979882283123544e-07,0.00020272550335432524,3.201315708964505e-07,2.6991801435346576e-07,-3.109525831398007e-05,-6.408868588427545e-07,2.9344734376637745e-06,-1.3326204647573664e-07,1.047235234135419e-05,2.1143279526813907e-05,-2.4783180402291778e-05,-3.5431032040553296e-05,1.4946405748117272e-06,1.9067374249056305e-05,3.871606629240906e-05,9.353318207966665e-06,2.6855966000189046e-05,0.00016319625784001038,-1.8544924466480201e-06,-1.9108354613797738e-06,-6.1423516314911e-05,-3.3332503979426184e-05,-1.617929123120673e-06,2.4342043115419092e-06,1.9108012165005014e-07,2.1927390122512483e-07,6.523388556705205e-07,1.117909498536887e-21,2.774562460724942e-06,-6.715308035713819e-22,-1.3040089621618015e-06,0.3160102506207188
2020-12-01,2021-06-01,2.205197949682791,0.2995979174524116,1.2358480690204718,1.2434687639868083,-2.2068676540461167,3.631311482836423,0.9207174053988932,99.99999999999959,-1.778195987953799,2.699827408770179,1.3414594630444205,0.6026508010152476,-0.3501492150999422,-1.5155524583374589,-1.021195024674809,0.3290731832097476,0.7160538451911941,-0.499948173826148,0.35837045758106123,0.3598528091726755,-1.166960745855454,-0.6726033121928041,0.6776648956917524,1.0646455576731988,0,0,-0.0025862672877679026,6.86812558471937e-06,1.7163615534887188e-07,-1.65541403042432e-06,8.873142318987388e-06,-1.6799778100758018e-06,1.7037015028520567e-06,-0.00015662850861549788,0.0001921834880961701,-9.705676432533855e-05,-0.00010212397607821341,-2.543071323440876e-05,1.3850857091347559e-05,0.00016094707517682163,1.1720315444510466e-05,0.00011256314977918451,0.001320612642077894,-7.757163785396917e-06,-3.692433704941101e-05,-0.00017738390129171894,3.705315624003094e-05,2.464622603465813e-05,2.2541594164934074e-05,-1.9379248797493243e-05,-8.814128412067075e-08,7.69608057241534e-07,1.539149804304908e-05,4.887179305103034e-06,1.3186405669496164e-06,-5.114952589424351e-06,-5.123933333536855e-06,1.0372124142803403e-05,6.0769469904148437e-05,-6.443151692170567e-08,-8.353066211965287e-07,-1.9970499042265766e-08,1.0131222636210457e-06,-5.583908972022698e-06,-0.00018601976719091396,-2.3157486441490538e-05,-8.991331452417718e-06,-5.708118932449942e-06,4.820442858830341e-05,4.769707195384646e-06,8.322648387340994e-06,0.00029852510381685713,0.00022972213303715973,-4.145913553076546e-06,-8.190972503505285e-06,-6.958754037708247e-05,3.960399992161983e-05,-4.5137753784775967e-07,-3.823704408944358e-06,-2.0795770364404243e-05,-3.276589925517521e-08,2.9026238442043898e-08,9.803815809181507e-06,2.7687170701634715e-21,2.35490153134057e-21,-4.018383214291126e-06,0.30328718659692894
2021-03-01,2021-09-01,1.448632615480605,0.294574038412103,0.6833605376587374,0.6859435848072446,-1.5998606960111266,1.3318511993053759,0.7946581117144144,99.99999999999979,1.1093315159048533,-1.2367116494140251,1.380917113285071,0.9379541644552348,0.36092487592098366,-0.7770666492499689,-0.3375732246747555,1.0563821914161018,1.522191703689188,0.21363785671493218,0.7177466948065498,0.7236035067991108,-1.2779325455723356,-0.8384391209971221,0.5555162950937352,1.0213258073668214,0,0,-0.005804602906685996,-1.1077193142845971e-06,5.408120113007774e-07,1.1253495922429941e-05,-4.7913730680663385e-06,1.3712371646052367e-07,-3.588989970954204e-07,9.517025331400892e-06,-0.0002605338224105043,-0.00014869242906850348,-6.687348893191158e-05,4.162769603398507e-06,5.0706302165405035e-05,0.00040850708946909333,2.2070785923634e-05,0.00016052594705610898,0.0008386832331702975,5.849319807126712e-06,3.7194245415977405e-06,-0.00019239434421351544,-1.985088239133482e-05,1.1005514016251526e-05,4.5174489909966193e-07,-3.791830380254396e-05,-1.8420292243505405e-07,-4.11222935198049e-06,-1.8726969176238433e-05,-2.703383137753365e-06,-1.6784206776257092e-06,8.125131619658714e-06,0.00010280885442386892,1.2113130405411471e-06,-7.185563702108999e-06,-4.523240551747735e-06,4.096203214060777e-07,-1.397977393289039e-06,2.001832800010055e-07,2.2086212121034498e-05,1.888691267580198e-05,-3.5950602207710754e-05,1.3566971866486136e-05,-1.4133537496659006e-06,1.3270474728808815e-05,0.00017060584682109583,6.701537706335338e-06,0.00019697558295506858,7.623781586083891e-05,-3.2317984250695133e-06,-2.473434979402031e-05,-4.398792866494866e-05,2.606959643215467e-06,9.498837190551955e-06,-5.669075417831987e-06,-3.2863113585000778e-06,-4.440771233385523e-07,8.914262750580429e-07,-7.282000757449939e-23,-6.054891001125818e-06,-1.1655318454410037e-22,9.787459552600602e-06,0.2883277003647724
2021-06-01,2021-12-01,0.8337959508244452,0.3064266016882383,0.40778220663582143,0.41078248004697016,-1.3168315334729408,0.2781184304083465,0.6537988605202549,99.99999999999999,-0.7255998344262943,1.2881145124319142,1.3737226438497918,1.5194969502536182,1.2558122756855146,0.06953079674928012,0.5676479706826975,1.9401788904117858,2.381542357655555,1.1025989748413956,0.3642543273528307,0.3694608305846721,-0.26849847553735284,0.22961869839606458,1.6021496181251529,2.043513085368922,0,0,-0.0037080506449052903,2.5795280961809376e-06,1.1658983547720003e-07,-7.740271859530778e-06,-4.253119124957565e-08,6.3882308265776425e-06,-4.067167100244011e-06,7.688507492590406e-07,-3.792326365648253e-06,-0.00014649451740414654,-0.00018957901635763201,-3.038665508044352e-05,-2.4859356344343963e-06,-0.00015830907487173967,1.2294149773267532e-05,-8.821704758715894e-05,0.002359851144454311,-9.405100196441752e-06,-9.560925027850234e-06,-0.00016456427237525198,2.0591599634026247e-07,1.4118969886384179e-05,8.666629712542888e-07,1.0107839501606555e-05,-8.59340310137108e-07,5.171366812064388e-07,-1.971945612789351e-05,-2.0535062010693407e-05,6.663333166353864e-06,-3.079778478297374e-06,0.0003669881976185276,-1.8612656788696e-07,1.6853243405898227e-06,-4.314285432567564e-06,-2.0322928160605038e-06,3.0014613948257427e-06,4.4392105406037056e-07,-4.149237339858212e-06,1.7723987794458911e-06,-1.2263562766336928e-05,-6.15461033906501e-05,-2.036747602834145e-05,1.0185809363319202e-05,-7.511444214713112e-05,7.260124061160273e-06,-9.189160083540155e-05,0.0006370156350010014,2.6812345343859014e-06,2.0951370779019158e-05,-6.368916369728555e-05,-8.279873033112404e-07,-2.924790181834512e-07,1.3662776208518082e-05,-1.1342129397431864e-05,3.963785884525226e-06,-3.5689407114886654e-06,-2.325117445658882e-06,-8.896487646047688e-22,-1.2876093527355995e-22,3.5897366340889417e-06,0.2922224629774166
2021-09-01,2022-03-01,3.267702542063766,0.3389569849612879,2.163498839390912,2.1838257666874985,-3.41667904817311,8.577550538247504,0.9795097582807333,99.99999999999835,2.2945285563353592,-2.84066530039521,1.3736855238341261,2.3581675787721856,0.8937948002209465,-0.2637393623262866,0.1904148677957252,1.5839265065381805,2.06088380312638,0.7243163077403025,1.3372236717249224,1.3504375067761956,-0.5264035115186686,-0.0722492813966568,1.3212623573457984,1.7982196539339983,1,1,-0.00478635178530888,-2.192362817696654e-07,5.857854787263416e-08,-1.2217234544338647e-06,-1.252678507841473e-06,2.5242184357635354e-06,-5.000573937317045e-06,2.4129875416226175e-06,3.7463494002872637e-06,-0.00016005080167907676,2.579762935012623e-05,-1.2334059272653008e-06,7.482451061574525e-06,0.0003107126425693992,4.8888899995845546e-05,0.00030611523577746556,0.000942357817984194,1.6223313625133326e-06,2.703929737449195e-05,-0.00015574153678173927,4.4010345065829724e-05,2.0134872239267285e-05,1.584551108909886e-05,5.575641552533818e-06,-6.723813732704308e-07,-1.5844978067593086e-06,1.7369911204216945e-05,5.60466269367814e-06,-1.4915666958668055e-05,7.965335665978368e-07,7.445094234132548e-05,-7.999040527588075e-07,1.3855687900812876e-05,1.590461772516031e-08,-9.148957567328663e-07,-1.2706212297266037e-07,-7.054798089251912e-07,-1.2153665921104e-06,1.502860131342931e-06,-4.217127293761354e-05,-8.291978212767996e-06,7.767380871899351e-06,1.614630433897782e-05,-6.446041744106769e-05,1.8959535051248816e-05,-8.735489038337816e-05,6.0489475032805467e-05,-1.0712184117890391e-05,-2.777774281500919e-05,-8.625391467819767e-05,9.691215365099234e-06,7.815079808583054e-06,-1.5629991665484628e-05,4.374280779811078e-07,-2.2232555215377824e-07,1.6089008945758447e-07,2.686320249348651e-22,7.99479874521151e-06,-1.689052157943691e-21,4.440243422973444e-06,0.3118846479377871
