Date,Target_date,Actual_direct,Forecast_median_direct,CRPS_direct_parametric,CRPS_direct_empirical,LogS_direct,RMSE_direct,PIT_direct,df_skewt_direct,nc_skewt_direct,loc_skewt_direct,scale_skewt_direct,Actual_YoY,Forecast_median_YoY,q05_YoY,q16_YoY,q84_YoY,q95_YoY,BaseEffect_YoY_expost,CRPS_YoY_timesafe_parametric,CRPS_YoY_timesafe_empirical,q05_YoY_timesafe,q16_YoY_timesafe,q84_YoY_timesafe,q95_YoY_timesafe,Violation90_YoY_timesafe,UpperViolation95_YoY_timesafe,SHAP_Shap_target_headline_12m_lag2,SHAP_Shap_PPI_lag2,SHAP_Shap_real_turnover_lag2,SHAP_Shap_retail_turnover_lag2,SHAP_Shap_Manufacturing_EU_lag2,SHAP_Shap_Vol_loans_lag2,SHAP_Shap_Exchange_Rate_CHF_lag2,SHAP_Shap_gdp_index_ch_lag2,SHAP_Shap_gdp_index_eu_lag2,SHAP_Shap_Saron_Rate_lag2,SHAP_Shap_oilprices_lag2,SHAP_Shap_EU_fin_spread_lag2,SHAP_Shap_Wage_change_lag2,SHAP_Shap_unemployment_rate_lag2,SHAP_Shap_infl_e_next_year_lag2,SHAP_Shap_kofbarometer_lag2,SHAP_Shap_variable_mortgages_lag2,SHAP_Shap_M2_change_lag2,SHAP_Shap_M3_change_lag2,SHAP_Shap_CH_2int_lag2,SHAP_Shap_Business_Confidence_EU_lag2,SHAP_Shap_fin_spread_lag2,SHAP_Shap_M1_change_lag2,SHAP_Shap_infl_e_current_year_lag2,SHAP_Shap_headline_1m_lag2,SHAP_Shap_core_1m_lag2,SHAP_Shap_sin_cycle_1_lag2,SHAP_Shap_cos_cycle_1_lag2,SHAP_Shap_sin_cycle_2_lag2,SHAP_Shap_cos_cycle_2_lag2,SHAP_Shap_target_headline_12m_lag3,SHAP_Shap_PPI_lag3,SHAP_Shap_real_turnover_lag3,SHAP_Shap_retail_turnover_lag3,SHAP_Shap_Manufacturing_EU_lag3,SHAP_Shap_Vol_loans_lag3,SHAP_Shap_Exchange_Rate_CHF_lag3,SHAP_Shap_gdp_index_ch_lag3,SHAP_Shap_gdp_index_eu_lag3,SHAP_Shap_Saron_Rate_lag3,SHAP_Shap_oilprices_lag3,SHAP_Shap_EU_fin_spread_lag3,SHAP_Shap_Wage_change_lag3,SHAP_Shap_unemployment_rate_lag3,SHAP_Shap_infl_e_next_year_lag3,SHAP_Shap_kofbarometer_lag3,SHAP_Shap_variable_mortgages_lag3,SHAP_Shap_M2_change_lag3,SHAP_Shap_M3_change_lag3,SHAP_Shap_CH_2int_lag3,SHAP_Shap_Business_Confidence_EU_lag3,SHAP_Shap_fin_spread_lag3,SHAP_Shap_M1_change_lag3,SHAP_Shap_infl_e_current_year_lag3,SHAP_Shap_headline_1m_lag3,SHAP_Shap_core_1m_lag3,SHAP_Shap_sin_cycle_1_lag3,SHAP_Shap_cos_cycle_1_lag3,SHAP_Shap_sin_cycle_2_lag3,SHAP_Shap_cos_cycle_2_lag3,SHAP_Shap_Constant
2015-03-01,2016-03-01,-0.8644840978884183,0.47221021263436724,0.881898986046075,0.8900634805734081,-1.915484421079429,1.786751679783985,0.07433418384040155,42.392876611095595,-0.09752652605772141,0.5678190104361422,0.91131601701629,-0.8644840978884183,0.47221021263436724,-1.0610794123393428,-0.4417686936306557,1.3819319323878212,2.028454813242919,0.0,0.881898986046075,0.8900634805734081,-1.0610794123393428,-0.4417686936306557,1.3819319323878212,2.028454813242919,0,0,0.024159201733623462,-3.397241788555883e-05,6.125739405068705e-07,7.3342026695314415e-06,9.512246845791095e-05,4.5596016203531005e-05,-4.074598746248526e-05,0.0001247199180700652,0.0005025294233578873,5.111053008307575e-05,-0.025362179349884266,-0.011539925402585255,-0.0008502800231509884,0.040837771079943234,0.0013367180058272972,0.019083855921440598,0.13324596729442567,-0.0013277094440512678,-0.0057297784676531745,-0.003808504851386547,-0.001367129780558224,0.0013858299364595678,-0.0009458259034827317,0.00023692146155260328,6.81135521753564e-05,1.9642397001198367e-05,0.0001681594922655832,-0.00031995606405920947,2.026017510478517e-05,9.331597203740263e-05,0.0012899174595058798,-4.785033003695987e-06,-2.8426070937177446e-05,5.764104113459563e-07,-3.680662434500267e-05,1.6039067354487688e-06,1.2677845691562475e-05,-9.36739772927249e-06,8.048904895196357e-05,-3.8005381948326956e-05,-0.00603752799557947,-0.002522642754983584,-0.0003375671129040791,0.008965783861228628,1.3047483704591855e-05,0.0037886203551863794,0.02658310625878662,-0.0002499279807147717,-0.0008329058218593947,-0.0006178599828497632,-0.00040859265888681506,0.0004611474313590547,-0.00014160486984919482,5.599819670577307e-05,-5.976064427327652e-05,-2.2801223377706717e-05,1.1866705908193754e-22,6.596778775441094e-05,1.1016618608421674e-20,5.384119955635835e-05,0.27490135485799017
2015-06-01,2016-06-01,-0.3747694568706272,0.4147015641075076,0.460192012531996,0.4645462920644628,-1.2233604512984395,0.6232644929642586,0.20996809855308293,38.71471848344849,-1.05895583703219,1.394706545380822,0.9331949767466604,-0.3747694568706272,0.4147015641075076,-1.2145885247171901,-0.5741276916027743,1.3495374658422599,1.9290556852161715,0.0,0.460192012531996,0.4645462920644628,-1.2145885247171901,-0.5741276916027743,1.3495374658422599,1.9290556852161715,0,0,0.005050142854042032,-0.0002387398234753668,-2.9077663468150096e-06,4.204575870706634e-06,2.1359224650782355e-05,2.9859480351386996e-05,-0.00013148028649861656,0.0002389842277384929,0.00045486733356190284,-0.011559666856069954,-0.02425433631329314,-0.008464934473223763,-0.0001911268549538444,0.046724003477737745,0.0011300000957470816,0.01365177663956487,0.15305791586557707,-0.0005803385133730443,-0.0035374774158628284,-0.021560464922179452,-0.0010144066518130057,0.002463899536177799,-0.00018526421443234667,0.00011088340562663927,3.6444431479920985e-05,-1.940329553742705e-05,6.137071166308938e-05,0.0003874310575841854,-5.083206774030949e-05,-2.165389551338986e-05,0.0005089844425963466,-6.652510414448548e-06,-1.1311363508617359e-05,-3.320408522643637e-05,1.5623587153851197e-06,2.9203644409989345e-06,-4.049723075177979e-05,7.519875207678531e-05,0.00010103813511701117,-0.002206128549298986,-0.004722326604655278,-0.0024902293982340673,9.079976740653931e-05,0.010287493625516215,0.00019765937896828634,0.002266372494343024,0.033671224617955624,-0.00014236081917075912,-0.0009063465747287742,-0.004885948370784049,-0.00024835270764759094,0.000435832465727368,-4.084915226924567e-05,3.6521910036342166e-05,3.774904022740013e-05,7.227173982132667e-06,-2.7680173588074447e-07,-1.4210464545819844e-22,2.3248067370731466e-21,-5.6856293775307784e-05,0.21077143837386914
2015-09-01,2016-09-01,-0.181689804921703,0.3681181487264482,0.3418868143867352,0.34974635161622974,-1.0387974115692482,0.30228878589476765,0.29042210894648857,99.99999999999999,0.7187119537804578,-0.34293706279278213,0.965908645059134,-0.181689804921703,0.3681181487264482,-1.232477202774574,-0.6281518904307719,1.3260710143291183,1.9553164682371933,0.0,0.3418868143867352,0.34974635161622974,-1.232477202774574,-0.6281518904307719,1.3260710143291183,1.9553164682371933,0,0,0.0020517183603974663,-1.2629895524476062e-05,-4.114090129547471e-05,-3.2323476981614377e-06,-9.951682050891531e-05,3.6991632317990054e-05,-7.417389627099081e-05,-5.747918379305509e-05,0.0005560476252050372,-0.012680111282067901,-0.028724195041361835,-0.016612489809140284,0.0013310530266406476,0.03782924563316338,0.0002261784877286921,0.013168699474275286,0.16558702091749516,-0.000312846437424786,-0.0021139519062539957,-0.026039726791272703,-0.00036609236729341773,0.0037886324252162772,8.671002541112823e-06,-0.003110665406468261,9.855272059797626e-06,-9.018041591035633e-05,0.0003646900040405381,2.7148140353737945e-05,4.1886294015663214e-05,8.89050512878967e-05,-5.636261081729679e-05,-3.408331536225138e-05,4.164326157362827e-06,-8.287450588059833e-06,-6.458048225694459e-05,-2.493670718898085e-08,-2.6506441619168167e-06,-1.6538159691522314e-05,0.00015248612797426925,-0.00223986208946814,-0.006067833229447801,-0.0025668044365788766,7.779926965545186e-05,0.010007637944275777,7.216352065723001e-05,0.002693649967689049,0.033536716379811086,-3.514070333231851e-05,-0.00039422389847398794,-0.004519405111800503,-1.5473413248937442e-05,0.0007713824230040508,6.364732310703131e-06,-0.0006727328777306917,-6.1707975671434065e-06,1.9768745729960732e-06,-1.803392365484025e-20,0.00018698781904474333,-1.0505979195725746e-20,8.477614487284533e-05,0.16027437561525523
2015-12-01,2016-12-01,-0.0067578301338855,-0.0635155619956099,0.15562984277469047,0.15706671859556123,-0.5054762086096208,0.003221440126087405,0.528514360537972,99.99999999999999,1.6236820111407557,-1.1167061231388504,0.6529121741464778,-0.0067578301338855,-0.0635155619956099,-1.1234031916255869,-0.7044097823741055,0.6327732095755082,1.0300211918387454,0.0,0.15562984277469047,0.15706671859556123,-1.1234031916255869,-0.7044097823741055,0.6327732095755082,1.0300211918387454,0,0,0.04959339691595128,-0.004545113036769143,0.0005209957436476858,3.2033881122774945e-05,0.01679171488502828,0.001748853130030273,0.003904734261033618,0.0020464654693733825,0.005726157287357977,-0.1336172451504104,-0.4956302469310473,-0.07023859954910884,0.013165765603447935,0.705950328633869,-0.00021981660736117,0.14766307019252817,0.26709957399060286,-0.002478203646247993,-0.00043256405192293446,-0.27361320542666684,0.010852356372020788,-2.2919328713810063e-05,-0.0012429839526112035,-0.009382207919186985,-0.0007691788124740023,-0.0007218250112499213,0.018923541827747414,-0.00037259532776005166,0.0015032819038127052,-8.151712636944884e-05,0.006809350288275008,-0.004796710271507028,-7.367352534145892e-05,-3.982735091265758e-06,0.0012342778041472898,-2.0642996308673735e-05,0.0010064126649420365,0.00143236186289523,0.001451231273140762,-0.019998693560338187,-0.08458024351621693,-0.01645453581402311,0.0014517347900812178,0.14376990620596392,-9.797079475544446e-05,0.0036452337060823084,0.09246410579670024,5.4789755004113746e-05,0.0015050505663222488,-0.05970449566399386,0.0011465716158885243,0.004120791328536508,0.00014703352613990234,-0.004821435272492182,-5.887969699200085e-05,-8.055471655261499e-05,0.0036485945760636723,4.383972450695975e-19,-7.440842967176594e-20,0.00043897330893971013,-0.39823562855196076
2016-03-01,2017-03-01,0.5662310222083633,-0.3552387188023278,0.597774322133101,0.6026176753456012,-1.4759513935510982,0.8491064835983102,0.9195949729498226,99.99999999999999,-1.8994637539226766,0.8911749527497498,0.6531696308731213,0.5662310222083633,-0.3552387188023278,-1.4619837147440595,-1.0336522337395095,0.30393375951013546,0.714654643682901,0.0,0.597774322133101,0.6026176753456012,-1.4619837147440595,-1.0336522337395095,0.30393375951013546,0.714654643682901,0,0,-0.08149369643760233,-0.004435714235938087,0.0005394353362635535,0.00014438139757587217,0.0038660254351244993,0.0013884755585002525,0.004795572854859846,0.0013145364421193928,0.003355873053703323,-0.14906566766697385,-0.39947073620660795,-0.03838032711298332,0.013691758027117293,0.7914548652068204,0.003339594560250232,0.14899620613139525,0.22850986472223334,-0.0018105333262676635,0.010291623410311796,-0.35165274622700826,0.013407923837928208,0.01107050738855275,0.005985252054089243,-0.015328324893494494,0.003958058816894223,0.002120685430259103,-0.006047314901010762,-0.004288218684901446,1.8941646780592456e-05,0.000429254466321168,0.00025428284987584184,-0.0008725080322210604,0.00019440563078577526,3.9145527275639185e-05,0.0009888352526909085,-6.39043724463556e-06,2.9068752735347574e-05,0.0011931623887701142,0.0010411873629532175,-0.02368450970346121,-0.08928721707483489,-0.011921462889990221,0.0021232717003102394,0.1624748891796443,0.0005419562962528332,-0.0008808931985303061,0.07907156799109416,7.469358376381302e-05,0.002502689386630289,-0.08000881186234704,0.0016027937936609683,0.004076402641938149,-0.0003612520158640295,-0.004095195321130153,0.0003672374255555379,2.1280382650746947e-05,3.372224318743975e-19,-0.002280815138852479,3.2110962897065105e-19,-0.00010852027431912128,-0.5937697341931755
2016-06-01,2017-06-01,0.197006545721301,-0.4537274037646022,0.3934855497022611,0.3954476935539668,-1.0070364972664672,0.4234546730135221,0.8256421275854526,99.99999999999731,-0.1957477736877076,-0.32327288904402096,0.6988411296165349,0.197006545721301,-0.4537274037646022,-1.6345877848176722,-1.1692825770218047,0.24748602382354232,0.7102932305317524,0.0,0.3934855497022611,0.3954476935539668,-1.6345877848176722,-1.1692825770218047,0.24748602382354232,0.7102932305317524,0,0,-0.09968511321493832,0.002898635337180839,-0.00022304403390317266,-4.317105144709018e-06,0.0017582703048234375,-0.00029168664906524007,-0.0004399504830730781,0.0017247547657166082,0.003622287203603294,-0.14433008744380635,-0.36164497312724764,-0.026466316378632594,0.010239952238404494,0.8713739083540329,-0.015184221334882148,0.1509450582658832,0.18036253277499315,-0.004230546062765325,0.012211728496216332,-0.37894267867749354,0.01685020389270491,0.012338184773008647,0.0010322332718841832,-0.019650220786573882,-0.002660887333321529,-0.001255810744016916,-0.013125664359149747,0.0055695272927652984,0.0011894924005806968,-9.093026696828546e-05,-0.020537316287532786,0.0003913758512723659,-8.993715583582447e-05,-1.606801487869534e-05,0.0011163934930362455,0.00020957040834373474,8.970091175956174e-05,0.0009279136615536241,0.0007535277991677641,-0.026496050894277513,-0.059603146353976046,-0.009873494299563119,0.0023363239948982185,0.19449832924168894,-0.0025642226455076904,-0.01670042286680147,0.0970178788551505,0.0002036677478363277,0.003090433872794866,-0.08253075255948403,0.0017484985892231258,0.005372256394204668,-0.0001280504344286761,-0.005948644812487916,-0.00022596919447045208,5.1421605739727306e-05,-0.0016901070883455303,-1.75086844192771e-19,-4.9807095530411446e-20,0.0007423706185340901,-0.7668733400271209
2016-09-01,2017-09-01,0.6499245207629123,-0.5810796149864865,0.8813486117468485,0.8901781749201201,-2.306909130373958,1.5153711822321243,0.9706518431277992,99.99999998661585,1.1986941517321346,-1.3456189584954992,0.6349804917765046,0.6499245207629123,-0.5810796149864865,-1.6468240850526625,-1.2142251569267632,0.04939396906371675,0.4897080318300008,0.0,0.8813486117468485,0.8901781749201201,-1.6468240850526625,-1.2142251569267632,0.04939396906371675,0.4897080318300008,1,1,-0.07474603273940947,-0.004324319008458217,0.0002820412030420048,4.9678423026916476e-05,-0.0009207218961492353,0.0021375428454907313,0.0038381784961332545,0.00025780339234365813,0.0025649129015192693,-0.16057107877832208,-0.452495736913952,-0.022419790681999695,0.013077970499849172,0.8004871137822555,0.009086576333371952,0.15502012777875304,0.20382747162373713,-0.006845180194827847,0.017186851969018615,-0.38033193248078956,0.016048762599467088,0.012456803068698376,-0.002558926775887398,-0.011530347223307074,0.003480479270643636,0.0020210442436155956,0.00864050328951454,0.008546910679990073,-0.0010284644121472208,0.00041966553753437454,-0.0073035767071815555,-0.001125447328012251,0.00028528900062644116,-4.204163541499674e-06,-0.0012428319464985059,0.0003065116401041749,-0.00029183307651011305,0.0002817477011811024,0.00121345097692847,-0.022662059706817343,-0.0842944345511718,-0.00909322096202371,0.0028022819455539175,0.17184494574981277,0.0018270409192848976,-0.01180320424342973,0.06929925793737207,0.00034561368085688957,0.005283947149400262,-0.06786007342152182,0.0020985551850836314,0.0060177192034842255,2.749697836970022e-06,-0.0030037093839022366,-7.429095813247311e-05,-3.791726049269771e-05,-2.2762371239629165e-19,0.0027552113619985696,8.039243366670721e-20,-0.00012425508831799602,-0.7973431643359427
2016-12-01,2017-12-01,0.8352077270444624,-0.7001096552308439,1.1562108765202508,1.1666876539230386,-3.162377998640271,2.3571994643166994,0.9887613111512288,99.99999999999999,1.6213754363683572,-1.7298957383881193,0.6409679265103277,0.8352077270444624,-0.7001096552308439,-1.745180627597338,-1.3165390399643049,-0.021637796422924196,0.39600913935390086,0.0,1.1562108765202508,1.1666876539230386,-1.745180627597338,-1.3165390399643049,-0.021637796422924196,0.39600913935390086,1,1,-0.1519852869955672,0.0026498973352029713,-0.0002849019463872908,7.479623445174332e-06,-0.0017405752791241108,0.001270915435239868,-0.0007919958529818776,0.0002331555208018305,0.0023577649487913936,-0.15614504973381427,-0.4457887910728079,-0.02110530225551383,0.013810728264660534,0.7766590094880925,0.01066382758927049,0.1328539052447647,0.24159980542636844,-0.008160514720294613,0.02261738193793438,-0.35972042942353355,0.016720317257105405,0.012066434035898672,-0.0062897955531697825,-0.00720971295785924,-0.0004783942619730116,-0.00026450169646608467,0.014505536290108027,-0.005464156740652826,0.001259351289606787,-0.0005622215395314802,-0.02574067950928307,0.0007485157242233554,-0.0006139616840024007,-0.00010246587682604888,0.0009745981065521673,3.633652131375405e-05,-6.802505672035552e-06,0.001047738067036809,0.0005753838415379147,-0.024370836662552853,-0.08391110064223042,-0.007341473286230174,0.0020361969758950706,0.16464337730985018,0.0022447352338944454,-0.01719870390133957,0.08099216380604335,0.00045960707675690504,0.005939603654201526,-0.07371734546915593,0.0016166305320686862,0.0031519293174767328,8.606763844377146e-05,-0.0018659649754725807,-3.844294483234812e-05,2.3023565324468866e-06,0.0020853774454879367,5.799289379036903e-19,-1.2309065772521172e-19,0.00039495211271259117,-0.7786139601225269
2017-03-01,2018-03-01,0.7922465951253344,-0.7349295076398967,1.1626977887332992,1.173988427479561,-3.283735297117513,2.3322668488572,0.9904900440387071,99.99999999999999,1.9938745972429357,-1.9591795904197515,0.6165895312839503,0.7922465951253344,-0.7349295076398967,-1.738793976652824,-1.3361422076163398,-0.09732152585512789,0.3319971773748131,0.0,1.1626977887332992,1.173988427479561,-1.738793976652824,-1.3361422076163398,-0.09732152585512789,0.3319971773748131,1,1,-0.17248715524074884,-0.0016829758754720709,0.00012339894054998784,2.1475726260184546e-05,0.0016511540280465733,0.0026435781390060963,-0.0017006062945377222,0.0004176702719278395,0.0037182440418638565,-0.15169946232949058,-0.536994440268527,-0.03499714152633113,0.018569150157990558,0.8146263724972452,0.011430355670099713,0.1392951967668798,0.23654801103838127,-0.00896610194931534,0.013749332392586714,-0.32506997396362686,0.0006506324163586421,0.023580501030342656,-0.011673711573192348,-0.004963882435648231,0.0003259336814443559,0.0013953174658028413,-0.008043239773187149,-0.009970606193736398,-0.0019760050889958006,0.0010049054425071142,-0.03205634377957076,-0.00018073287414254566,0.00015360257349104122,-2.301921113984286e-05,-0.0,4.4960921287157704e-05,-4.095932552304665e-06,0.0012568945600138998,0.0012736657819842126,-0.023379937415741035,-0.08405793596676671,-0.013123267970373055,0.0035205890360442502,0.16817400521240933,0.002051857158532262,-0.0028743441317477868,0.07552120501611245,0.00026889372197735136,0.0058418915624054955,-0.06503743956808068,-0.00018688993570421575,0.006829570443363254,0.0007449090786706802,-0.001821886700349276,6.020000461102236e-05,5.689540008478981e-05,6.341334813818812e-19,-0.0028733591089238467,2.154154586586077e-19,-0.00010839185571655659,-0.7707104618835093
2017-06-01,2018-06-01,1.1400673781712278,-0.6024606954494918,1.4074572168507034,1.4214192838002857,-4.3881972838848995,3.036404087356336,0.9971558840928365,31.793374883043434,-0.4100072742856925,-0.3628693280540522,0.600489986812029,1.1400673781712278,-0.6024606954494918,-1.59800690245166,-1.233718004239128,0.0038611355363685615,0.37172698783805286,0.0,1.4074572168507034,1.4214192838002857,-1.59800690245166,-1.233718004239128,0.0038611355363685615,0.37172698783805286,1,1,-0.1893811625884529,0.00045194904854119655,-3.7958355547130865e-05,1.1064365674426606e-06,-0.0018817661286465845,0.0011673648970973347,-0.0007152734712408592,-0.0005174415451637994,0.004606167829754061,-0.14995867619023645,-0.5289104455903705,-0.05259046872542908,0.020983945764028396,0.8433514805835065,0.013924192325702245,0.18224737776732144,0.22771599563831812,-0.010669544476005885,0.01602497282799361,-0.3171866857008476,-0.019129355149880164,0.022622490035683836,-0.014793285655182257,-0.003306517787170283,-0.001677005219099253,-0.0016316874059390276,-0.012768092626075459,0.002485975602528086,0.0006848779319019946,-0.0013216101588718668,-0.03192281978950422,0.00015459966709060287,0.00011052699290270391,-0.0002027058586618495,0.0001834229796191846,2.060749622596952e-06,-0.0003620750070611002,0.0008515276504432387,0.0018528526150517817,-0.0221206359494324,-0.10631746945657361,-0.01729802577809387,0.004116369793401696,0.1941293052154293,0.003047031315260718,0.005541282867307669,0.09300809781377709,-0.00019993644192831225,0.005323466905688851,-0.065621859153208,-0.001398094908126935,0.006253456142609108,5.490087582460022e-05,-0.0011158279218918042,-0.0001781062953414217,-0.0001715656303299646,-0.00217749810413292,-1.6379266170191264e-19,-8.273726015911707e-20,-1.1522117537731437e-05,-0.7113798709219481
2017-09-01,2018-09-01,0.9846101138386132,-0.6740582879155077,1.3099815383025044,1.3230463485737827,-3.8721203477319457,2.75118086697757,0.9952170057580244,99.99999999999999,0.3238157823334522,-0.8857263249874395,0.6279486400873744,0.9846101138386132,-0.6740582879155077,-1.7262334240717163,-1.316345771112171,-0.04033592464943997,0.3515951265518479,0.0,1.3099815383025044,1.3230463485737827,-1.7262334240717163,-1.316345771112171,-0.04033592464943997,0.3515951265518479,1,1,-0.2876520476030296,-0.0016759808629146383,0.00020174166258780487,-5.9764901353725496e-05,-0.00466813412457155,0.0010859309786411518,0.0004120649789069697,4.3523447986321735e-05,0.0064046581654138,-0.14567266086103173,-0.4728360232779252,-0.047254153068614885,0.0029203172309362462,0.7493544635628695,0.01649705527610439,0.20906892858424705,0.23995628861805743,-0.012456138969749952,0.017475472590752092,-0.3121074573498938,-0.03034091369315365,0.014526417823138118,-0.0182730343614233,0.0018419409009973746,0.0028915305059395735,0.0016026182921229759,0.006159717424104289,0.006082529304598838,-0.0017060523617561643,0.0009773102523669436,-0.04558495378447138,0.0007169934019523156,0.0005529766401195469,0.0007757308761845681,-0.0,0.00022021998954165425,0.00036240207112445854,0.0005392289891518172,0.0018834107621725298,-0.02304198536343563,-0.09891365598729616,-0.01780443266622823,0.0005469763718162871,0.1713020839542714,0.004848339840754789,0.018634080976258818,0.10048570014260952,0.00022524313003494356,0.005273356344046851,-0.061843265950538344,-0.0029745619718159018,0.006838177464474402,-0.00020622899993806465,0.001130615689781994,8.064205025497137e-05,-1.976374553917361e-05,-2.039851551572406e-19,0.003340072705570125,7.913966940828878e-20,0.0002423664567041205,-0.6966211944518085
2017-12-01,2018-12-01,0.6891110180748505,-0.6187080884488391,0.9839997300475785,0.995531807800214,-2.799503441629267,1.710390815388422,0.9857949770185933,99.99999999452952,-3.304339637007917,1.3520015663718992,0.5978447289357844,0.6891110180748505,-0.6187080884488391,-1.6739661008496238,-1.2580958728732423,-0.029689454837377123,0.330211280150931,0.0,0.9839997300475785,0.995531807800214,-1.6739661008496238,-1.2580958728732423,-0.029689454837377123,0.330211280150931,1,1,-0.25018671091012085,-0.0019183260237170142,0.00021004779070470306,3.536854333303006e-05,-0.0035020163532637,0.0009221632948389238,0.006635007943399208,-0.0007687379921795654,0.0034677202596611325,-0.1443989460204081,-0.5956761278329865,-0.06926781263376518,0.007660624389481594,0.7015238895785515,0.013111106403451945,0.2906866353838919,0.23600669665304602,-0.010910785224026815,0.01238031974720569,-0.2760799058242862,-0.03608820192493193,0.00809644784992431,-0.01550715591795104,0.002511562011695431,-0.0005934835766125192,-0.0003690013023762335,0.016400857231248532,-0.006630989405269705,-0.0002666675466985612,-0.0016984211157811868,-0.03692299825087592,-0.00037924095664020063,-2.5074422658262248e-05,5.8978923229518276e-05,-0.0015889167770398618,0.0001159524081458695,0.00043283705398714027,0.000597419807592053,0.0018322891640206412,-0.02038371684498175,-0.10655293023594287,-0.01758918155029135,0.0012781112771006688,0.15565712627058115,0.0014579041817058616,0.028030563783393043,0.10006596966250049,0.0006880399501850344,0.004980636338353777,-0.05655273103031664,-0.004945708787152336,0.005362464495813224,3.866554708523238e-05,0.0008581406915961629,-0.00019262761540258066,-3.3556005377922878e-06,0.0022043656390379044,8.634105674778284e-19,-2.332053082349375e-19,-0.0005629391390076677,-0.601211187171822
2018-03-01,2019-03-01,0.7264280628502817,-0.5657520965586681,0.9533457619161009,0.9626198910045684,-2.6315858822364544,1.6697295643701386,0.9812161723605578,32.34543748860106,-1.2739531299690783,0.22185869270779635,0.613376159526678,0.7264280628502817,-0.5657520965586681,-1.6714007390101855,-1.2104077909727975,0.04419382109164972,0.47401431139313827,0.0,0.9533457619161009,0.9626198910045684,-1.6714007390101855,-1.2104077909727975,0.04419382109164972,0.47401431139313827,1,1,-0.12120899500993039,0.0032411404127292804,-0.00022743800321931896,0.0001649027532541809,-0.0024424540613956864,0.0009394399138845107,0.0029553916678712,-0.0013112154055950462,0.0010326333358471982,-0.13285699858064995,-0.7255995548517185,-0.07521282554714026,0.01056341494025438,0.7083142030638434,0.011330390142487897,0.37732339064102227,0.2424400323595349,-0.008594045526402616,0.010002087819802953,-0.2737205057613341,-0.05226566663450377,-0.0024102080148267146,-0.016711182671470693,0.00354102510000688,0.0012811388060740077,0.0035341522614427538,-0.013687598696644536,-0.00949645856238349,-0.0006549460186167605,0.0011273327261717646,-0.023907745549330305,-8.829621723114565e-05,0.0007939568208612524,0.00018837641898990833,-0.0007161679087482507,0.00036058594537308734,0.000667207300464672,0.00079565304532604,0.0011211115938308674,-0.020505171140596655,-0.13919154712548878,-0.02189183487790695,0.0008299921876846445,0.153001152008326,0.00037189866460801837,0.03210368538117737,0.08984844057973176,0.0012925041913340305,0.00485135109945051,-0.056213933003939814,-0.004347466406829579,0.003979299815609797,-0.00010641804717171418,0.0007006654112516886,2.1134616872139312e-05,8.25815826275896e-06,8.848970495526578e-19,-0.0050938381441084455,2.1820656070553764e-19,-0.0006147447712471138,-0.5291619449277303
2018-06-01,2019-06-01,0.5984537326090056,-0.5237200719935795,0.780960726968002,0.7887603226595582,-1.9918160012202584,1.2592740477362407,0.956183234209697,99.9999999999998,1.6740836708684614,-1.605766551430873,0.6407500900876552,0.5984537326090056,-0.5237200719935795,-1.5678743269792066,-1.1785753613678942,0.11574683665067768,0.5257879267373112,0.0,0.780960726968002,0.7887603226595582,-1.5678743269792066,-1.1785753613678942,0.11574683665067768,0.5257879267373112,1,1,-0.1371253080833228,0.008427910591850045,-0.00033238489432623944,-0.0,-0.0,0.0012359545106522681,-0.006868472002808209,-0.003300369114984004,0.0008505689069436835,-0.12560781585650252,-0.739578097786067,-0.0949527384917089,0.009796270874933984,0.7495074332472815,0.0016098939622068637,0.3763856651195614,0.18339048505353533,-0.008972169844881866,0.003199698864387536,-0.2683961227651477,-0.03651478721342587,-0.014268968100216748,-0.008806257773510693,0.0037174333704979327,-0.0018414248501571727,-0.001605416675151897,-0.018996729846764596,0.001977553461582361,-0.0009458521156343779,-0.0008082925506136567,-0.0250488458560796,0.00099917081911621,0.0006354193609430993,-1.2800560900661615e-05,-0.0015088292247698591,0.00028994394133680166,-0.00014833067673698404,0.001322040998785093,0.0010167068950171637,-0.017105735802566385,-0.13969052271863397,-0.03082519705268393,0.0017936756642062505,0.17160476062433463,-0.0016963549077304695,0.040815163004811104,0.09638729506715553,0.00027339971549605993,0.0021231244240425672,-0.05367346175801964,-0.00494319478809381,0.0013257819577691477,0.001266646783944111,0.00081169689469756,-0.00035656697426324696,-0.00016690007922006043,-0.0033299304343368135,-1.7069290955152298e-19,-2.0630310711662814e-20,-0.0004793987514456523,-0.41576111892857875
