Date,Target_date,Actual,Forecast_median,q05,q16,q84,q95,RMSE,Empirical_CRPS,Parametric_CRPS,df_skewt,nc_skewt,loc_skewt,scale_skewt,PIT,Shap_Base_Effect
2016-12-01,2017-06-01,0.211977293329113,-0.5621064468125074,-0.8873879224268728,-0.7769246077919588,-0.3623101080699669,-0.21935693420700114,0.5992056367516397,0.66191645063024,0.656712683858982,99.99999999991202,5.042073655187751,-1.5381114508434155,0.19233983067889074,0.9996799296811197,-0.6494513487244724
2017-03-01,2017-09-01,0.5106385514639378,0.4105650951470989,0.05484559558178007,0.20188541093088058,0.6221660246539171,0.7664436295979452,0.010014696659198262,0.06793782709024321,0.0672167117087607,99.99999999999999,-0.6290559263150701,0.5472735615936791,0.21206231450656737,0.6760557294364254,0.3271812803351537
2017-06-01,2017-12-01,0.7058486844918832,0.9553007621882823,0.6261068333882975,0.7565063179364476,1.168565905242279,1.2959615389236832,0.062226339067050336,0.15972595369554282,0.1589518035301418,99.99999999993865,1.1829087170647714,0.718688347400142,0.20195604427522923,0.10632458152967805,0.8614286420535855
2017-09-01,2018-03-01,0.5770491780988429,0.28271498294239816,-0.040061941919591025,0.08864696615017502,0.4986850384883725,0.6286180056996125,0.08663261843839211,0.18775019737137244,0.18669403721638156,99.99999999999999,0.7517811613726267,0.1366731899770536,0.20286865232508852,0.9188322277315565,0.18345727112878407
2017-12-01,2018-06-01,0.4772563274701547,-0.04223976292652527,-0.408562583324932,-0.26247821912342467,0.16237616892028026,0.27467773362163334,0.2698761879374355,0.4117212507909294,0.4076919392557548,99.99999999996953,-7.523917489006802,1.3501023620109918,0.18456786019663038,0.9960902248250616,-0.1555799575617023
2018-03-01,2018-09-01,0.3692064162161834,0.49544477673518594,0.16540538485063647,0.2970882768370884,0.708883319822948,0.8368051647918414,0.015936123666525664,0.07900364421393322,0.07855871867146735,44.02548817089158,0.9934738026921183,0.2948761656804647,0.20153962179935048,0.2655689999407949,0.39359190697005886
2018-06-01,2018-12-01,0.3096180831721362,0.7473859077964817,0.3923219014793002,0.5257089298512657,0.9598959601302998,1.100531605209373,0.19164066827633175,0.31882088487671334,0.31610050741903245,60.17708269833054,1.6017220929209912,0.40292535621355297,0.21040600207599794,0.020591173547183095,0.632836285031857
2018-09-01,2019-03-01,0.4957130017502642,0.08932986741752995,-0.26239803700726483,-0.11923546006172127,0.3064302651400643,0.4434710550339935,0.16514725187009713,0.288501330993213,0.28646717794499005,99.99999999999996,0.9229876778265852,-0.10568311899190544,0.21373059560768462,0.9676898729029512,-0.024385490753875416
2018-12-01,2019-06-01,0.6980791265353226,-0.2195561891060575,-0.581868803549675,-0.44573143567277823,0.004321135658012462,0.1360049826454178,0.8420545725122554,0.7976774267589108,0.792684678858199,99.99999999999999,-0.44231196075519624,-0.12197601335308546,0.2211137850905924,0.9999695837395971,-0.3232182018597207
2019-03-01,2019-09-01,0.3682466372715076,0.6350286450649674,0.25015807307931925,0.40139297533756896,0.8652947860206466,0.9911850890423022,0.07117263968230964,0.16519164812153497,0.16478083556646278,99.99999999999984,-4.660991203738716,1.62324029312246,0.21143992939341733,0.12262640223192098,0.5200984925041396
2019-06-01,2019-12-01,0.3691647183324598,1.1471518260693554,0.7886625782337632,0.9200924287285631,1.3583532045925153,1.5118958464725742,0.6052639398048201,0.6568016939222097,0.6515117358721152,30.527729582595335,1.0101520216845659,0.9251442504643199,0.21225065171181248,0.0003017821624601369,1.0212973283950433
2019-09-01,2020-03-01,-0.0801761132071199,-0.034585401581100315,-0.3977443150503569,-0.25269031149778176,0.19580840497112484,0.34410311374347263,0.002078512986566877,0.05636370134101901,0.05613625085142721,40.94218258137407,0.5166862078639886,-0.14839988547440933,0.22080761109597724,0.4170397073647855,-0.151851855232632
2019-12-01,2020-06-01,-0.7581105002145705,-0.5409855078547454,-0.8998595091310757,-0.774396596358712,-0.31425781886113313,-0.16483407386423662,0.047143262307254095,0.1309895432414228,0.1299564854320112,99.99999999998889,0.6526687906700877,-0.6889398799799543,0.22523251316554382,0.16883375413667268,-0.6521326100625835
2020-03-01,2020-09-01,-0.3137872354086468,0.16709200841289257,-0.1900833024583319,-0.0526191746189721,0.3943039396254323,0.5329772211873822,0.23124484713837548,0.3636890220018398,0.36075747376559053,99.99999999999879,2.374395579427742,-0.34842698325605365,0.21670344329595048,0.013386729987261417,0.07167574202551208
2020-06-01,2020-12-01,-0.3564639118141421,0.007690366950169648,-0.3716893541447144,-0.21207121170365104,0.2232377172468465,0.36313570762775293,0.13260833874235609,0.248975115458193,0.24663472499789743,41.797708639482636,-0.7231709380036339,0.16382249533056545,0.21652909028859565,0.053540582019268514,-0.105977890151987
2020-09-01,2021-03-01,-0.374674542625808,-0.2730257254426601,-0.6428928572704553,-0.5029529732653717,-0.057954472650298135,0.10138473406132972,0.01033248203473302,0.07041975567270022,0.06881330841735989,42.274607993055575,-0.28028388193311204,-0.21529091362708774,0.22060704519431618,0.3312045612314859,-0.3854629774341589
2020-12-01,2021-06-01,0.2523476482182651,-0.1427819376149169,-0.522755683803192,-0.3778163928164109,0.07603982794483675,0.21242768693708097,0.15612738960070197,0.2819067976145497,0.27877775182827075,99.99999999999943,-2.3446519746416548,0.37984677809423756,0.22373778540783024,0.9620326330449038,-0.25048602166215517
2021-03-01,2021-09-01,0.4675283229617299,0.11419322654403175,-0.2667119337349966,-0.10029104162857531,0.33385067064410745,0.47470871857338715,0.12484569036050407,0.24096325022121384,0.23872525054111252,62.96513806570195,-0.627595440701582,0.25310933457254026,0.21940628740863496,0.944643280688487,0.0107884348083509
2021-06-01,2021-12-01,0.8145733248906772,0.6031982004849832,0.22491481207102632,0.39138858154108985,0.8287103346896617,0.9700093953762624,0.04467944321752264,0.129600986208345,0.12747292712119743,23.198013749140642,-0.18287127798075417,0.6425633454076449,0.21538049255496897,0.8330771032932615,0.5028336698804203
2021-09-01,2022-03-01,1.3972091141676302,0.5573024359376906,0.17949059773510992,0.3337333179051017,0.7861081889954851,0.9091672899540196,0.7054432281352513,0.7219217594542643,0.716833006736487,99.99999999998322,-1.4882754689158393,0.8837849329460481,0.21936890237293383,0.9999191569479955,0.45673988815337907
2021-12-01,2022-06-01,1.9015284854629224,0.42257388497958004,0.0641493580992402,0.19958566564068547,0.6337024945439267,0.7826398834637962,2.187306710290843,1.362696801333629,1.3576328678741083,99.99999999999999,-1.9549558952161168,0.842957891575349,0.21436078182915835,0.9999999999635815,0.3117396550102569
2022-03-01,2022-09-01,1.9772231732424927,1.057182505525355,0.6882731983432487,0.8352480047879364,1.2713038582879574,1.4227585822535542,0.8464748302533968,0.8020698986096939,0.7967188815149737,99.99999999999999,1.0723663485794124,0.8189827248192689,0.2189311946747219,0.9999603225405861,0.9404692260142511
2022-06-01,2022-12-01,1.9477215854952767,1.7172446217032098,1.3657383714920628,1.4980577895717833,1.9398461564034721,2.0865389961658583,0.05311963083880974,0.13829786677540146,0.13712998091417292,99.99999999999999,2.0535400858291033,1.2760014055908457,0.21594540097502787,0.8472862651860715,1.5897888304526653
2022-09-01,2023-03-01,2.2165571229428416,1.1773250482205881,0.8106841924712815,0.9666935546444325,1.3982435024244004,1.5469076018546974,1.0800033051315194,0.9181024002851451,0.9127186499393808,70.45513848029553,-0.4476324262145286,1.2776360127738975,0.21972367918295305,0.9999954752517584,1.0367539472282417
2022-12-01,2023-06-01,1.748596256624424,0.512056807199722,0.1697060100791328,0.28919718079038964,0.7252081858290795,0.8555805599694698,1.529029809983545,1.123227244047322,1.1183120703914617,99.99999999999669,0.038116890960682825,0.5025648292205022,0.21020593295088175,0.9999999731596034,0.35793275504261146
2023-03-01,2023-09-01,1.3367178992657711,1.3490860914270901,0.9620985727627261,1.1102166099823996,1.5699306312263757,1.6982162789045476,0.0001529721773393131,0.05480159498269559,0.05301018891777003,99.99999999997195,-5.04937830700011,2.4194665907848947,0.21177958944329858,0.48125127729394945,1.1798031757146
2023-06-01,2023-12-01,1.490287307731819,1.5668964059041204,1.2125402152861129,1.3411026093312015,1.798845584087312,1.9345224053878132,0.005868953922773303,0.06300047718760118,0.062095462365875605,99.99999999999999,1.0735854062566699,1.3294526311775412,0.21997554551634935,0.36549594463701107,1.3906635015818125
2023-09-01,2024-03-01,1.0099449936324945,0.34192014531707926,-0.05694314255832104,0.1153710330361169,0.5781654156708547,0.7344732271795789,0.4462571979668335,0.537329623936244,0.5318916908824602,41.6223268383722,-0.5110704552604464,0.4653392032626806,0.23217407233667708,0.9970704324366504,0.15691472355117142
2023-12-01,2024-06-01,1.1063814765646107,0.2809982445322875,-0.0637821511661024,0.06340039688429769,0.5064583820631361,0.666504225375918,0.681257479720124,0.6981873838741932,0.6921428386185833,26.158604338513697,1.1251127234055875,0.04157824962647602,0.21304093622183828,0.999294065606133,0.09962380615000654
2024-03-01,2024-09-01,0.976749369197094,1.047350620246187,0.644429882970158,0.8140412071307479,1.2682068018395776,1.415097512238629,0.004984536649697069,0.0625531781536174,0.061348776195799766,89.83240405899619,-2.47466102511181,1.600766900135294,0.22449413319560932,0.3855244981982927,0.853030270081323
2024-06-01,2024-12-01,0.6529068849768116,1.2015579774176457,0.8219024159473047,0.971809144115902,1.4381541940798568,1.5959510707977476,0.30101802123652066,0.42166814841989053,0.4174334360660413,99.99999999558958,1.9995869971229578,0.7344243147341224,0.2322627344509241,0.009412943709732557,1.0067576704146042
2024-09-01,2025-03-01,0.9365620200689762,0.3168147444107544,-0.05382853253165179,0.09689978061112559,0.541351559492341,0.6883561663956461,0.3840866856857879,0.49654984841333505,0.4914658215616115,21.952929358254863,-0.11422178931297304,0.34338462030394995,0.21836279531388567,0.9953510854598898,0.12371909911577106
