Date,Target_date,Actual_direct,Forecast_median_direct,CRPS_direct_parametric,CRPS_direct_empirical,LogS_direct,RMSE_direct,PIT_direct,df_skewt_direct,nc_skewt_direct,loc_skewt_direct,scale_skewt_direct,Actual_YoY,Forecast_median_YoY,q05_YoY,q16_YoY,q84_YoY,q95_YoY,BaseEffect_YoY_expost,CRPS_YoY_timesafe_parametric,CRPS_YoY_timesafe_empirical,q05_YoY_timesafe,q16_YoY_timesafe,q84_YoY_timesafe,q95_YoY_timesafe,Violation90_YoY_timesafe,UpperViolation95_YoY_timesafe,SHAP_Shap_target_headline_12m_lag2,SHAP_Shap_headline_1m_lag2,SHAP_Shap_core_1m_lag2,SHAP_Shap_sin_cycle_1_lag2,SHAP_Shap_cos_cycle_1_lag2,SHAP_Shap_sin_cycle_2_lag2,SHAP_Shap_cos_cycle_2_lag2,SHAP_Shap_Factor_1_lag2,SHAP_Shap_Factor_2_lag2,SHAP_Shap_Factor_3_lag2,SHAP_Shap_Factor_4_lag2,SHAP_Shap_Factor_5_lag2,SHAP_Shap_target_headline_12m_lag3,SHAP_Shap_headline_1m_lag3,SHAP_Shap_core_1m_lag3,SHAP_Shap_sin_cycle_1_lag3,SHAP_Shap_cos_cycle_1_lag3,SHAP_Shap_sin_cycle_2_lag3,SHAP_Shap_cos_cycle_2_lag3,SHAP_Shap_Factor_1_lag3,SHAP_Shap_Factor_2_lag3,SHAP_Shap_Factor_3_lag3,SHAP_Shap_Factor_4_lag3,SHAP_Shap_Factor_5_lag3,SHAP_Shap_Constant
2018-06-01,2019-06-01,0.5984537326090056,0.2676297018156035,0.2814228868587716,0.2826493018803528,-0.9873945571689754,0.10944453935039383,0.6357046107381603,99.9999999999868,2.8293224250073243,-2.5174349030505856,0.975812230996968,0.5984537326090056,0.2676297018156035,-1.3866313807308925,-0.7667317633669636,1.2492933273277584,1.8707404011024966,0.0,0.2814228868587716,0.2826493018803528,-1.3866313807308925,-0.7667317633669636,1.2492933273277584,1.8707404011024966,0,0,0.0015437288070285053,-2.127275634265802e-05,3.3312632312444756e-05,-0.00010009808817437056,3.050212639588934e-05,-5.461643063096876e-05,-6.472060308308775e-05,-0.001186728462946449,-0.001215032977238628,-0.000496276377973171,3.033962336976219e-05,-0.00016804789689116875,0.00037312793453068,-4.361259649542114e-06,2.69114719256128e-05,-4.245953329749931e-05,2.5606352298597743e-05,-1.7574835781296335e-05,-2.5465668798709865e-05,-0.00023509357255997794,-0.0003042290035804613,-0.00016843066311676564,1.479370738616905e-06,1.4697965555632873e-06,0.31701815080544726
2018-09-01,2019-09-01,0.148203431847449,0.36769065552984925,0.247302082469209,0.2528537375284965,-0.9184773658456155,0.04817464135980801,0.41594527784359453,38.17538956401983,0.3160842258108255,0.046748732893779996,0.9711041545289534,0.148203431847449,0.36769065552984925,-1.2998806547464323,-0.6148541821514704,1.3008720065520576,2.0212523945593146,0.0,0.247302082469209,0.2528537375284965,-1.2998806547464323,-0.6148541821514704,1.3008720065520576,2.0212523945593146,0,0,0.0016988815183123182,4.9828924475003363e-05,-2.765913657196513e-06,1.6222635844805723e-05,8.359664563718462e-05,1.1122707975887777e-05,-1.636506517608797e-05,-0.0008100876944245336,-0.001317376834193302,-0.001085227084173286,2.722174011755991e-06,-6.19746342004234e-06,0.0003616922159031572,2.1119860507767254e-05,3.404931758934653e-06,4.55255309935223e-05,-2.2368585046276385e-05,2.7003598307459504e-05,-1.1783647627276841e-05,-0.00020963145085492823,-0.0002162553029131588,-4.8312860631906806e-05,3.1284633074196965e-07,-4.111870753938253e-05,0.33067540498245135
2018-12-01,2019-12-01,0.1556449901822354,0.3427203587665075,0.23498543212413073,0.23696187715520048,-0.8649215357967568,0.034997193530941266,0.42006653204645344,19.77335619043997,0.4750598730337969,-0.09803496574252316,0.9170697107207454,0.1556449901822354,0.3427203587665075,-1.1953591853929577,-0.5262117192284196,1.3080600695953792,1.9656082977402607,0.0,0.23498543212413073,0.23696187715520048,-1.1953591853929577,-0.5262117192284196,1.3080600695953792,1.9656082977402607,0,0,0.0009736512621881337,2.0062237509671714e-06,-1.178438304465225e-06,7.298366009070503e-05,7.545629591977428e-06,2.5066918170628134e-06,-5.4060803971974485e-05,-0.0004415784652021994,-0.0004106155483634321,-0.001277471490034806,3.0794955864346785e-05,-0.0001971490463368056,0.00020132139310879152,-8.155876152685314e-06,-1.1541428750327507e-05,-3.6476508830228224e-05,5.8837405525439197e-05,-2.28229413610363e-05,1.232152471254642e-05,-4.937214429849416e-05,-0.00016672904790843217,-0.00032575941316170104,5.4036850758506526e-05,-1.0684239698729308e-05,0.34568960743995786
2019-03-01,2020-03-01,-0.5164958313734758,0.41626576472610466,0.5613448166270938,0.570487484143156,-1.3870992700193283,0.8700441951582368,0.15816556325321354,12.385077940204205,-0.03678438463005618,0.44461419732704843,0.8871110020794304,-0.5164958313734758,0.41626576472610466,-1.2042746006559921,-0.5075096517499763,1.3208984670284045,2.0077939681814585,0.0,0.5613448166270938,0.570487484143156,-1.2042746006559921,-0.5075096517499763,1.3208984670284045,2.0077939681814585,0,0,-0.0003827182219835012,-3.4638322453658504e-05,-9.889610655203495e-06,4.218782102087245e-05,7.01453514204654e-05,-1.0420803634117169e-05,1.6066439494614938e-05,-2.687964094837365e-05,-0.000576203868024417,-0.0010423550210363704,8.60871834395666e-05,-0.0002977824505899038,-0.00018392172747427242,-5.6029501050240965e-06,2.48277866075178e-06,8.766975267021796e-05,5.673501424932628e-06,1.634856004164597e-05,-6.630006911863504e-07,4.10521551351065e-07,-1.3416098367207605e-05,-0.00020466606988851042,5.981491879829769e-06,-4.091635431835964e-05,0.3513323065507049
2019-06-01,2020-06-01,-1.2829630830706762,0.4136735186801681,1.1521238645463845,1.1633969346747057,-2.3833215877699456,2.878575758400653,0.04513998217736306,99.99999999141343,-3.933258458068574,3.9783348408334884,0.910919436129375,-1.2829630830706762,0.4136735186801681,-1.2173529059903716,-0.5898773161635217,1.2910414796629615,1.9363313125467607,0.0,1.1521238645463845,1.1633969346747057,-1.2173529059903716,-0.5898773161635217,1.2910414796629615,1.9363313125467607,1,0,-0.0001863501826224192,-2.1873108027488802e-05,6.455513422144514e-05,8.385938643373994e-05,-2.6792806255020616e-05,-3.3959685053506534e-05,1.3669202425629477e-05,-0.0009815966010242403,-0.00018478281436800376,-0.0016237898443888625,5.5359211361995326e-05,-7.613713884399384e-05,9.841306760377563e-05,-2.093018254769167e-05,1.4976831626057221e-06,3.57130147333775e-05,-1.3284665376594837e-05,-2.7378374298947074e-06,1.7262748170409532e-05,-0.00013912337930234634,-3.922016450433667e-05,-0.0004300565905170748,-2.501200104221396e-05,3.303443688131983e-06,0.3589482198390105
2019-09-01,2020-09-01,-0.8030999717637322,0.331361370783385,0.709986317379024,0.7183992618430098,-1.590250141353425,1.2870025377338077,0.12000293125596982,99.99999999999999,-0.14405260666988653,0.48051576072729185,0.9669511408382692,-0.8030999717637322,0.331361370783385,-1.2855124983492463,-0.6197872066834769,1.2982548529008673,1.9049331623010801,0.0,0.709986317379024,0.7183992618430098,-1.2855124983492463,-0.6197872066834769,1.2982548529008673,1.9049331623010801,0,0,-0.0037819178420266442,-3.5417287691846608e-06,8.925134970308777e-06,0.0001222309023737311,-2.2099324890147035e-05,-4.177492160427293e-05,-3.916501089391223e-06,-0.001037483455676041,-0.00061750388642626,-0.0018920046673238386,0.00010657916212816751,-2.1617472028161585e-06,-0.0007623447258076287,-5.549858931513833e-06,2.1043703422303382e-06,1.6409576919672424e-06,-2.0564380880879643e-05,-1.2685861290166073e-05,-8.914168873600403e-06,-0.00017445968001745472,-0.0002564938741516767,-0.00022081618831560002,3.0474033432331288e-05,9.209940550916118e-06,0.36275217136029564
2019-12-01,2020-12-01,-0.8171521987560659,0.3586245089835871,0.7253118026791675,0.7335480971916395,-1.6412779755313365,1.3824508664630974,0.10725302083419179,99.99999999999996,-2.7600441757125243,2.807088773342093,0.8923705632210581,-0.8171521987560659,0.3586245089835871,-1.2294113673379856,-0.5762270133619274,1.240006143650755,1.835443804882779,0.0,0.7253118026791675,0.7335480971916395,-1.2294113673379856,-0.5762270133619274,1.240006143650755,1.835443804882779,0,0,-0.0026495876467375577,8.372765450445049e-07,-1.7444390514005323e-08,-0.00012496768821203827,5.480601182612603e-05,-2.1633321878447352e-05,2.106847986712027e-05,-0.0005779598379485068,-0.0005628666364522975,-0.001583344446928655,4.425617596181548e-05,-0.00025572007483909756,-0.0006879962869195529,-3.8319608802367674e-05,3.7561030335952156e-05,2.2860023458613678e-05,8.337604686619747e-05,1.9429361507819566e-05,-3.6612946092934938e-06,-0.00011667223031579799,-0.00012009659349002845,-0.0003385973653741231,-6.763404600148119e-06,-1.0194291183662974e-05,0.35849067359004183
2020-03-01,2021-03-01,-0.2455273463734641,0.3426294795192628,0.35897179612080743,0.37140592008686735,-1.0572538580323987,0.34592845184420745,0.26803897336532667,30.138368102709276,-0.30567421035722436,0.6206636596906192,0.9247885620251473,-0.2455273463734641,0.3426294795192628,-1.2147301526405359,-0.6320738450259553,1.225074288705847,1.8725297495560034,0.0,0.35897179612080743,0.37140592008686735,-1.2147301526405359,-0.6320738450259553,1.225074288705847,1.8725297495560034,0,0,-0.001974004125133733,-8.234250699269547e-06,-1.1674625207952752e-06,-0.00010182781605441813,-9.08595017011842e-05,-3.1764970943619026e-05,4.599206098630176e-05,-0.0007628781905998452,-0.00023925835012617665,-0.0020030464225202437,2.019007100123017e-05,6.499989333862246e-05,-0.000365703833768346,2.597440646096745e-06,-4.181553747687645e-06,-9.544648402591975e-05,5.7581900853783134e-05,9.687488253363849e-06,6.3861683886842485e-06,-6.209262168011298e-05,-7.975650941937013e-05,-0.0003148924425145604,3.75604010282691e-05,-4.398030770173926e-05,0.35141633406044587
2020-06-01,2021-06-01,0.6026508010152476,0.34607950645438423,0.24955067759078597,0.2485090172717926,-0.8981874223545538,0.06582882919263731,0.6163003718091848,64.84622859300713,2.4309546533299624,-1.8753072525690841,0.9024143880399224,0.6026508010152476,0.34607950645438423,-1.1661773796339425,-0.608022974088758,1.2601578531333708,1.9229014996737874,0.0,0.24955067759078597,0.2485090172717926,-1.1661773796339425,-0.608022974088758,1.2601578531333708,1.9229014996737874,0,0,-0.0011106480813007809,-6.088044610802207e-06,3.466619051661443e-05,-0.0001579323265939964,9.367169674786432e-05,0.0001051887715129888,1.3030334129086572e-05,-0.0008486398351475665,-0.000590214393680696,-0.002018902174594359,2.766176380202745e-06,-0.0001710048846962196,-0.00020355378184392137,1.0578365835302548e-05,2.7953888131740095e-05,1.5032400925945261e-05,1.7013347089143208e-05,-2.838675041957779e-05,-8.767703217895892e-06,-0.00013195921299913226,-9.18147538353348e-05,-0.0005383541357714898,-4.041655667860558e-06,-3.107380793021453e-06,0.3367005757448595
2020-09-01,2021-09-01,0.9379541644552348,0.30303205618168405,0.37938527317784704,0.3865734581165753,-1.0851511130610079,0.40312608357453056,0.7495534590985402,99.99999999999999,2.2516949151243626,-1.745148334372617,0.9105719086921997,0.9379541644552348,0.30303205618168405,-1.1813428445268928,-0.6253071564757942,1.265160394396088,1.845092936575664,0.0,0.37938527317784704,0.3865734581165753,-1.1813428445268928,-0.6253071564757942,1.265160394396088,1.845092936575664,0,0,0.0010469970463340595,1.7240774901365189e-06,8.116715626407875e-07,3.899490606210771e-05,0.00016406394166273086,-1.015709057246199e-05,-3.836811188522598e-05,-0.0015015337402563395,0.00041874381431206495,-0.0023681128885763405,0.00017862865364831227,-0.00014795662326528178,0.00015946945454040672,3.695998758980537e-06,-9.853735394211538e-06,8.329655250232333e-06,4.5884908220619415e-05,3.205834711083581e-05,4.865809365138065e-06,-0.00017573194099453407,-8.108851293975726e-06,-0.0006509647583515505,1.2119146916438125e-05,-1.3798392905398623e-06,0.3163983622585628
2020-12-01,2021-12-01,1.5194969502536182,0.26263772091051707,0.7865708412639264,0.7951593587955402,-1.693006502607418,1.579695122384934,0.9022906010303127,99.99999999939779,-3.9656686694832577,4.001827569308676,0.9349748336452038,1.5194969502536182,0.26263772091051707,-1.3503846085589144,-0.6784353030920702,1.234014110370842,1.8762166231500705,0.0,0.7865708412639264,0.7951593587955402,-1.3503846085589144,-0.6784353030920702,1.234014110370842,1.8762166231500705,0,0,0.0016445471633741771,-8.629383064636994e-08,-1.9011526484195454e-06,-0.00019579531548223928,8.279750460481576e-06,2.2655630914955292e-05,-2.239569255230266e-05,-0.004630881565815011,0.000235709094444258,-0.002214452423553719,-1.0301050189286184e-05,-3.326780951904166e-05,0.0004155228077758404,-3.855625171111305e-07,-1.0211418745600031e-05,9.616439670823425e-06,-9.930949769564562e-06,-2.641118401352995e-05,-1.2566962561815093e-05,-0.0008258194548826288,2.9425831555736213e-05,-0.0007412844559153619,7.181794265751707e-05,1.892251083355525e-05,0.29477735099655655
2021-03-01,2022-03-01,2.3581675787721856,0.2696979854411262,1.5684390298309117,1.5824274361472068,-3.2147189978486534,4.361705242268401,0.9815580381257479,25.10079573075979,0.528026313102996,-0.2505643639349381,0.9339218868054807,2.3581675787721856,0.2696979854411262,-1.2945252567679701,-0.6955806983197698,1.2087981698604395,1.928442693882674,0.0,1.5684390298309117,1.5824274361472068,-1.2945252567679701,-0.6955806983197698,1.2087981698604395,1.928442693882674,1,1,0.00365293557529384,-1.4293125039426206e-05,-8.23144228261479e-06,-1.4219419893806107e-05,2.2690073810447396e-05,3.390952463255842e-05,-1.967425848858218e-05,-0.009866746106155792,0.0011659515759806073,-0.005554025052543768,-4.07930122588213e-06,-0.0002307740881638677,0.0004348867449451949,-1.6375375816202567e-07,5.6870341320425664e-06,-4.157910896456668e-05,-2.2159358770302074e-05,-1.194785707008291e-05,8.608821366426902e-06,-0.0017461842326081385,0.00024500603950369706,-0.0008300699532956628,1.4038529852566922e-05,-6.316288424203302e-05,0.28261514138283184
2021-06-01,2022-06-01,3.3289415700122227,0.2860652658688724,2.504703814315057,2.525538879113821,-5.950668581895182,9.259096202317094,0.9992488878083031,99.99999999999999,-0.783720320553587,1.0311884612377622,0.9405486737723621,3.3289415700122227,0.2860652658688724,-1.266896329837719,-0.6941680218268489,1.229231985231839,1.8563460701005234,0.0,2.504703814315057,2.525538879113821,-1.266896329837719,-0.6941680218268489,1.229231985231839,1.8563460701005234,1,1,0.0062917512004906796,1.794547963271111e-05,1.95408899591253e-06,-5.759767976397728e-05,1.768806015560322e-05,0.00011994752743923872,-1.1947944163297613e-05,0.002792859588028534,-0.002954914823959285,0.0027504057803594854,6.507904086402398e-06,-4.694692664667596e-05,0.0008889981726261013,-9.745344523254199e-07,1.093930291392768e-06,2.1965073393591606e-05,4.2339999245159865e-05,3.09899250932392e-05,-1.0771737489451234e-05,0.0005621354637374417,-0.0006904394843490944,0.0006829598965392549,-1.297379127513464e-05,2.1606925235756045e-05,0.2752175123740579
2021-09-01,2022-09-01,3.200711551913216,0.2167753258725205,2.4279270412954532,2.4504245968767497,-5.4973318393819,8.903875401077988,0.9986773224263401,99.99999999999974,2.002681609161595,-1.6261507654022662,0.925553621906076,3.200711551913216,0.2167753258725205,-1.3601115051868056,-0.6840604157406007,1.1937736492318496,1.8198928571066786,0.0,2.4279270412954532,2.4504245968767497,-1.3601115051868056,-0.6840604157406007,1.1937736492318496,1.8198928571066786,1,1,0.006120757448191992,2.1519636416403104e-08,-1.4871992203603684e-05,-0.00014051131364062843,-4.8290253056390296e-05,5.748536992814047e-07,2.776409634683524e-05,-0.0029929784674166348,-0.0016825562260220101,-0.0010154601679022008,0.0001932309914794693,0.0002178981203095405,0.0013270228608953318,6.615576639314309e-06,-7.318404165633361e-06,-7.671152429109238e-05,9.645478741295549e-06,1.0404680609522743e-05,6.47820872708347e-06,-0.0008783015521382003,-0.0004036845840358143,-0.000155232789257057,-6.438843971529019e-08,-3.565023125510059e-06,0.28182282312014845
2021-12-01,2022-12-01,2.8007230080850043,0.2928420248524074,1.9893702096115236,2.009989741509711,-4.353637932357323,6.289467026059697,0.99493157232085,26.12665381887969,0.6747990991195687,-0.301942335881497,0.8717257575404449,2.8007230080850043,0.2928420248524074,-1.1550376098553878,-0.5673643625053606,1.1972746327668458,1.828457958977731,0.0,1.9893702096115236,2.009989741509711,-1.1550376098553878,-0.5673643625053606,1.1972746327668458,1.828457958977731,1,1,0.006830078635432574,3.393760321132219e-05,9.58937849439426e-06,7.172664761862835e-05,6.357458054967108e-05,3.150587563859036e-06,-3.3166215980498555e-05,-0.00048242612767203613,-0.001127844787555611,-0.000836987014833144,2.569731627073525e-05,-0.00010320529189754537,0.0013079559566017336,-2.704844083701872e-06,-1.0024512502823452e-05,-1.7212894910442494e-05,2.7579005876861424e-05,-5.675203090628662e-06,2.6840913206688622e-06,-0.00026417155685378005,-0.00017436022361274839,-0.00013227663268050645,-9.31924905323935e-06,-1.1428376542255515e-05,0.2923386448527123
2022-03-01,2023-03-01,2.90276082002201,0.2673386643150856,2.0871794171621003,2.1072216146757095,-4.634338625281819,6.945449938790932,0.9967352874728482,99.999999999146,1.3846993428759464,-0.9931771624128516,0.9205389831890085,2.90276082002201,0.2673386643150856,-1.230984873308228,-0.6176135902792422,1.2598175033746968,1.7986594165064762,0.0,2.0871794171621003,2.1072216146757095,-1.230984873308228,-0.6176135902792422,1.2598175033746968,1.7986594165064762,1,1,0.005210729177628014,-5.9003262734326e-06,-1.2284504945070848e-05,0.00016675794521893631,0.00016851485626572817,5.965167973468428e-08,6.150050508653743e-05,0.0003830977606857847,-0.0018418171871310448,-0.0005875489483089249,-2.5822775304979882e-05,7.154802351303951e-05,0.0007326178486815907,3.976367484210941e-06,6.552673542928015e-06,-2.0772069929843847e-05,-2.422091031650559e-05,1.6727593069923915e-05,-5.905050506149847e-06,5.149458579376114e-05,-0.0004425495331919324,-0.00016821220014231637,1.5396196824164365e-05,-1.68754501908192e-05,0.30625345184522407
2022-06-01,2023-06-01,1.6964060734045994,0.3956002132332833,0.8195579618031147,0.8277643933119363,-1.7722326475896908,1.692095885856037,0.902454911184384,99.99999999999999,1.6064641232608015,-1.1591253449012127,0.9722704518364196,1.6964060734045994,0.3956002132332833,-1.2336770700160011,-0.5917655022828603,1.361688477608721,2.0874092799734103,0.0,0.8195579618031147,0.8277643933119363,-1.2336770700160011,-0.5917655022828603,1.361688477608721,2.0874092799734103,0,0,0.019160151130243865,2.3258911394767527e-05,4.522944029274408e-05,-8.443843654327972e-05,8.524324009528305e-05,4.509684803496316e-05,-5.938797016849562e-05,0.00042709696947458597,-9.081301860084337e-05,-0.0006960368189496098,-9.864578406943437e-06,-0.00034855337991632196,0.017066565351415996,-4.0110606562915666e-06,-3.173060327945977e-05,-5.041739915122375e-05,0.00010259798746447009,-3.703047747931163e-05,1.2906796792802675e-05,0.00010600131626909843,-0.00010502971403361544,-0.00035583479162768275,3.725356022091025e-05,-8.000793816081739e-05,0.335162718378825
2022-09-01,2023-09-01,1.6411246257645118,0.38719254564610417,0.7769067638697501,0.784858675973386,-1.6987299729910685,1.5723456615500768,0.8814740236112619,99.99999999999967,2.9305807448530303,-2.5886550663190717,1.0134684687513975,1.6411246257645118,0.38719254564610417,-1.2497317333900713,-0.649084080687391,1.4269042525853755,2.192055734383309,0.0,0.7769067638697501,0.784858675973386,-1.2497317333900713,-0.649084080687391,1.4269042525853755,2.192055734383309,0,0,0.03592124614046627,4.437250707293107e-06,2.119812288505451e-06,0.00015848865541181665,-0.00012710950774425664,1.8769722476154443e-05,-1.6564754866407723e-05,6.729816341969372e-06,0.00011436025701830183,-0.0012105331136622768,-0.00010214256144532584,-0.00013454493385244435,-0.02903726712316499,6.258111946189989e-06,1.981990282959219e-05,0.00010250717410327413,-5.012843828562067e-05,-1.3512197868009594e-05,-1.2495456839916699e-05,7.637322615804796e-05,8.450385233677202e-05,-0.00045694793876589415,-3.389970661220195e-05,-0.0001781698654243777,0.37941059131338517
2022-12-01,2023-12-01,1.7003510972565472,0.44937294433024416,0.7851628201792329,0.7899622278151305,-1.6793967072935423,1.564946339098905,0.8796996721360558,99.99999999999999,-1.5770786245472639,2.1343761061707904,1.073992477225098,1.7003510972565472,0.44937294433024416,-1.377688609018576,-0.6689382939779591,1.4977179413763744,2.1893182554675246,0.0,0.7851628201792329,0.7899622278151305,-1.377688609018576,-0.6689382939779591,1.4977179413763744,2.1893182554675246,0,0,0.0549827679637621,-7.354878663804274e-07,3.4866899746958356e-05,-9.447868432134334e-05,0.00012272877641104538,5.91945686413323e-05,-2.0033710435197795e-05,0.0005343895740492243,-3.517763266156213e-07,-0.0011834409878898563,1.919442102980398e-05,-0.0002228260426042522,-0.025630344751704347,-2.5667571464551243e-06,-6.742525848456354e-06,-6.613947107628823e-05,0.0001264937544330848,-4.558552894015215e-06,3.663470450619161e-05,0.00015309985315438757,-7.739809407197354e-06,-0.00021836740772352082,1.2393420917406378e-07,-9.658502619767024e-05,0.4119537420764267
2023-03-01,2024-03-01,1.0394923498330932,0.5541931099873986,0.3526362162140222,0.3541475234517604,-1.133249223350618,0.2355153521948091,0.6748886709755915,99.99999999999996,-0.8740759458018642,1.5097453659419129,1.115732152323133,1.0394923498330932,0.5541931099873986,-1.328565477703992,-0.6028544315813661,1.6185286445336209,2.4366708910479398,0.0,0.3526362162140222,0.3541475234517604,-1.328565477703992,-0.6028544315813661,1.6185286445336209,2.4366708910479398,0,0,0.08829646298573537,-1.8509539003702674e-07,3.2981903458292707e-06,-4.1024202733006874e-05,-0.00027747676091942927,6.569907924401246e-05,-3.4634644052786615e-05,0.0009530619279729069,-0.00015938119445558892,-0.0011909978564961868,3.0573715083656003e-06,-0.0001275374482533329,-0.01716261771835171,3.441389083337452e-06,-2.0773693104843005e-06,-2.348313620542476e-05,-6.52301202506757e-05,-2.7770955745905147e-05,1.4776449486754927e-05,0.0003538281392140112,-3.082912975667533e-05,-0.00046411038872378835,-4.3855800254418985e-05,-0.00015634489631682826,0.4391485489577442
2023-06-01,2024-06-01,1.3193296569814272,0.5023568215543308,0.4756132444975119,0.4832516508264281,-1.308521491007143,0.6674446138257896,0.7524875654197098,99.99999999999987,2.7443517059819578,-2.5533139132389944,1.120742164759952,1.3193296569814272,0.5023568215543308,-1.328070181267595,-0.5920450502683416,1.7025600307449764,2.4662945728094328,0.0,0.4756132444975119,0.4832516508264281,-1.328070181267595,-0.5920450502683416,1.7025600307449764,2.4662945728094328,0,0,0.10887636172355505,2.208869074860328e-05,2.7564962581655364e-05,-9.072171341226033e-05,-3.7694960004355316e-05,-4.58789111234064e-05,-5.3193418712089635e-05,0.001274764018065505,-0.00026127030114114834,-0.0005130488915646245,-6.674686254918633e-05,-0.0001886077159187301,-0.0034656844932544825,8.435409550261642e-06,2.0613400453235183e-06,4.9394885894368546e-05,8.896893816454745e-05,2.0824510702875926e-05,-1.5205460432848216e-05,0.0004025254930713921,-0.00010496442937328478,-0.0003716502020480676,3.514961530513113e-05,-7.097254201643809e-05,0.4552863591314333
2023-09-01,2024-09-01,0.8394445411443741,0.541236825481108,0.28787249651002855,0.29640403946238064,-1.0786607952275604,0.08892784168110336,0.5881086792048846,85.82582612018821,3.911129303156392,-3.659219201688514,1.08214696701755,0.8394445411443741,0.541236825481108,-1.224974278483465,-0.4972338541559472,1.7726259146753955,2.5576463981632713,0.0,0.28787249651002855,0.29640403946238064,-1.224974278483465,-0.4972338541559472,1.7726259146753955,2.5576463981632713,0,0,0.16267829207593262,-1.9263566139439644e-06,3.16762286992303e-05,-0.00015294447365690576,-0.00020797265147500042,-7.043807729297476e-05,3.394586337394115e-05,0.0016241319111942583,-0.000367569557827595,-0.0011913581082420108,2.6824978597925444e-05,4.15398020056882e-05,0.0032770235756845916,4.568056576500749e-07,-1.4951732385695674e-07,0.00010009202283020047,1.0973896651460998e-05,7.81518736981441e-05,-5.33191744185529e-06,0.0003366706367264217,-4.7239093382634646e-05,-0.0005637729946783428,-1.96082464167194e-05,3.177831240452551e-05,0.45725053032633733
2023-12-01,2024-12-01,0.6244731695070449,0.5903542766373222,0.26037620324939215,0.26209775368411814,-1.0178666403158672,0.0011640988506556142,0.5172615241032754,23.581156194376646,0.8856880540448283,-0.39022765981144814,1.0802356189863562,0.6244731695070449,0.5903542766373222,-1.2335639003520398,-0.5319134345033876,1.6848099980550097,2.541294079939011,0.0,0.26037620324939215,0.26209775368411814,-1.2335639003520398,-0.5319134345033876,1.6848099980550097,2.541294079939011,0,0,0.13737656831083744,2.0884281659359036e-05,7.21465181298857e-06,-0.0004105582949480063,8.583040909354677e-05,-8.043239317616137e-05,-1.623423938975034e-07,0.0012067467013601673,-0.0002116896971332374,-0.0008810758560207132,-7.830774417070368e-06,-0.0001768917725042826,0.015762692123747774,-7.471223800873839e-06,-2.928085760938305e-05,-6.143398996824122e-05,2.775977997524863e-05,-6.229752582389804e-05,-1.2224104025957407e-05,0.0005153942327093739,-0.0001705559822301756,-0.0007429494910875376,-5.881646617556249e-06,-1.9210392953341704e-05,0.46367423960965837
2024-03-01,2025-03-01,0.34172165348334,0.5788959111289527,0.2793584459568046,0.2791261450541982,-1.0421076038785877,0.05625162848974746,0.41852059316501267,40.67162373237714,0.6365038355435758,-0.135083663486242,1.1005439658822485,0.34172165348334,0.5788959111289527,-1.3013433939875576,-0.5318448965392897,1.7085721807415608,2.4362248410986123,0.0,0.2793584459568046,0.2791261450541982,-1.3013433939875576,-0.5318448965392897,1.7085721807415608,2.4362248410986123,0,0,0.10250419643342137,-1.8889670893117785e-05,2.593126630921076e-07,-0.0001469907893118887,-0.00016886520115251804,-7.451211587920212e-05,-1.8363268637334078e-05,0.0010172846916954058,-0.0002227067979482205,-0.0011920582631623306,1.5572516814174846e-05,1.6086050382379663e-05,0.012450566164249836,5.237193541095151e-06,-2.8357691176965314e-06,6.382390123923603e-05,-1.7149271848196722e-05,9.376238360559058e-06,2.2647273633440425e-05,0.00047499584500532643,-0.00024973745179066313,-0.00039915523484914935,-2.197683266160348e-06,-3.937807285803638e-06,0.457752210269746
