Date,Target_date,Actual_direct,Forecast_median_direct,CRPS_direct_parametric,CRPS_direct_empirical,LogS_direct,RMSE_direct,PIT_direct,df_skewt_direct,nc_skewt_direct,loc_skewt_direct,scale_skewt_direct,Actual_YoY,Forecast_median_YoY,q05_YoY,q16_YoY,q84_YoY,q95_YoY,BaseEffect_YoY_expost,CRPS_YoY_timesafe_parametric,CRPS_YoY_timesafe_empirical,q05_YoY_timesafe,q16_YoY_timesafe,q84_YoY_timesafe,q95_YoY_timesafe,Violation90_YoY_timesafe,UpperViolation95_YoY_timesafe,SHAP_Shap_target_core_12m_lag2,SHAP_Shap_PPI_lag2,SHAP_Shap_real_turnover_lag2,SHAP_Shap_retail_turnover_lag2,SHAP_Shap_Manufacturing_EU_lag2,SHAP_Shap_Vol_loans_lag2,SHAP_Shap_Exchange_Rate_CHF_lag2,SHAP_Shap_gdp_index_ch_lag2,SHAP_Shap_gdp_index_eu_lag2,SHAP_Shap_Saron_Rate_lag2,SHAP_Shap_oilprices_lag2,SHAP_Shap_EU_fin_spread_lag2,SHAP_Shap_Wage_change_lag2,SHAP_Shap_unemployment_rate_lag2,SHAP_Shap_infl_e_next_year_lag2,SHAP_Shap_kofbarometer_lag2,SHAP_Shap_variable_mortgages_lag2,SHAP_Shap_M2_change_lag2,SHAP_Shap_M3_change_lag2,SHAP_Shap_CH_2int_lag2,SHAP_Shap_Business_Confidence_EU_lag2,SHAP_Shap_fin_spread_lag2,SHAP_Shap_M1_change_lag2,SHAP_Shap_infl_e_current_year_lag2,SHAP_Shap_headline_1m_lag2,SHAP_Shap_core_1m_lag2,SHAP_Shap_sin_cycle_1_lag2,SHAP_Shap_cos_cycle_1_lag2,SHAP_Shap_sin_cycle_2_lag2,SHAP_Shap_cos_cycle_2_lag2,SHAP_Shap_target_core_12m_lag3,SHAP_Shap_PPI_lag3,SHAP_Shap_real_turnover_lag3,SHAP_Shap_retail_turnover_lag3,SHAP_Shap_Manufacturing_EU_lag3,SHAP_Shap_Vol_loans_lag3,SHAP_Shap_Exchange_Rate_CHF_lag3,SHAP_Shap_gdp_index_ch_lag3,SHAP_Shap_gdp_index_eu_lag3,SHAP_Shap_Saron_Rate_lag3,SHAP_Shap_oilprices_lag3,SHAP_Shap_EU_fin_spread_lag3,SHAP_Shap_Wage_change_lag3,SHAP_Shap_unemployment_rate_lag3,SHAP_Shap_infl_e_next_year_lag3,SHAP_Shap_kofbarometer_lag3,SHAP_Shap_variable_mortgages_lag3,SHAP_Shap_M2_change_lag3,SHAP_Shap_M3_change_lag3,SHAP_Shap_CH_2int_lag3,SHAP_Shap_Business_Confidence_EU_lag3,SHAP_Shap_fin_spread_lag3,SHAP_Shap_M1_change_lag3,SHAP_Shap_infl_e_current_year_lag3,SHAP_Shap_headline_1m_lag3,SHAP_Shap_core_1m_lag3,SHAP_Shap_sin_cycle_1_lag3,SHAP_Shap_cos_cycle_1_lag3,SHAP_Shap_sin_cycle_2_lag3,SHAP_Shap_cos_cycle_2_lag3,SHAP_Shap_Constant
2015-03-01,2016-03-01,-0.4835425102155177,0.05153053493019366,0.3309502499280209,0.3337981449072714,-0.8518700400926748,0.2863031636415044,0.1090830776439092,68.9458069496646,-1.2785288108830197,0.5796691291959056,0.4173317541119303,-0.4835425102155177,0.05153053493019366,-0.6642451941647267,-0.3846065194407509,0.4593101771287154,0.7447057828558336,0.0,0.3309502499280209,0.3337981449072714,-0.6642451941647267,-0.3846065194407509,0.4593101771287154,0.7447057828558336,0,0,-0.019989811167231458,4.320438026420007e-05,8.184952575963595e-05,-4.309748336966118e-06,0.0003789079615975655,0.0004171422051654229,-0.000338088785497151,0.002058348573104143,-0.0008285293451240702,0.0004710168906809347,-0.1249246657250463,-0.11628829880957836,0.01295667881859722,0.07114350924870091,-0.02506984304143382,0.215276847034166,0.5904055835086935,-0.00431231055028817,-0.016759901826084243,-0.0214075127720892,0.009074398230159252,-0.012393135344969178,0.00040492998454125267,-0.002452788811242135,-0.0002719086708605517,0.00015299274451422042,-0.00033464788284057976,-0.001460298053545042,-0.00026846594359199253,0.00025783244257018525,-0.002152028823515241,-1.1887455223537466e-05,-0.00011749016947449923,2.8006559225432384e-06,-0.0002336817347549705,-0.00011385243299186112,0.00012262018672348145,0.0002581717694490857,-0.0002327468021820952,-0.00038366200321214767,-0.032154663194810286,-0.02588740216966601,0.002645728919308356,0.0075167071642304635,-0.003869665674302111,0.02433027445770074,0.10755665627639836,-0.0007187468038930957,-0.0036142179091154325,-0.0031718685144893895,0.002840949190710928,-0.0034303140982126982,0.0001707927253391642,-0.0003869106879683219,-8.127466062311704e-05,1.2598663208832249e-05,-4.6559306974249327e-20,-0.0005246934767621583,7.108792139086288e-20,0.00026467279513466566,-0.5791092932009856
2015-06-01,2016-06-01,-0.2309070414847625,-0.12208490868828271,0.11406239998967513,0.11656197279040927,-0.13399443851694015,0.011842256586374679,0.4036114246738285,99.99999999999999,-0.12535606061519286,-0.06745730298279601,0.44130904699818524,-0.2309070414847625,-0.12208490868828271,-0.8711016835538318,-0.568965566140018,0.3278049481580723,0.5913709054276491,0.0,0.11406239998967513,0.11656197279040927,-0.8711016835538318,-0.568965566140018,0.3278049481580723,0.5913709054276491,0,0,-0.0007327718544230223,-3.079069050977678e-05,0.0003184396131800649,2.4719707571176346e-06,0.0002252882554895897,0.00011126509641889659,-0.001627144590988671,0.0022485951621207044,-0.0008152426733355505,-0.10066092362935325,-0.11638217996003482,-0.0799360058795205,0.013815632640214154,0.06853416196605001,-0.013029957253658438,0.2063822693502541,0.5858240237861265,-0.0021057676993003105,-0.010585914075504839,-0.10924529497851068,0.007372805026595955,-0.024091134742392058,0.00020053304476559555,-0.0010741495550957146,3.9342717916839655e-05,9.667450727437653e-05,-0.0003976179879449367,0.0006764150215680011,-6.128572691198669e-05,-0.00039796693080480116,-0.0017495715971181764,-2.188941205228223e-05,0.00017908508585407078,6.547835894230119e-05,6.272449359809778e-05,-3.0039952085681522e-05,-0.0016174252185980743,0.0001919011466375433,-0.00037827057298315734,-0.019284351439037502,-0.02356372606303077,-0.019964378904735312,0.002428587345616524,0.008326665406885005,-0.0020107532036112642,0.01857135226529051,0.10738587266954479,-0.000445022390019403,-0.002805960369297885,-0.024073255394266926,0.0022934872140087325,-0.004660803155518648,5.0633130699703225e-05,-0.00018992224140211138,4.450069891028566e-05,-4.346827703193216e-05,-0.00043284788911178467,-1.2390847328696794e-20,-1.1441978658341618e-20,0.00012931982377591562,-0.574442736702049
2015-09-01,2016-09-01,-0.1371437538706388,-0.19624773734936696,0.10173951985371257,0.10308635456117524,-0.06678181945081707,0.003493280863053772,0.5501309279603012,88.60087101132174,0.19377429636494228,-0.27238941078312845,0.42171136437917855,-0.1371437538706388,-0.19624773734936696,-0.9040757806469234,-0.6066199103635802,0.229391237168884,0.5174093692945292,0.0,0.10173951985371257,0.10308635456117524,-0.9040757806469234,-0.6066199103635802,0.229391237168884,0.5174093692945292,0,0,-0.0005783922920024493,0.0003979092004021782,0.0006498761656974931,-3.49314048388577e-06,-0.0003087835710649912,0.00027465984863997883,-0.0012352021245054278,-0.0004655209897811442,-0.0017045589193918997,-0.10399130391889586,-0.12494805949472085,-0.14432760278807238,0.015359804736098291,0.06057731170861346,-0.002223269294146245,0.20795862923089048,0.6114375778857577,-0.001076201682969184,-0.0057118535920946435,-0.12639276460887244,0.003881706875864673,-0.02656181483589921,-1.8544987502090493e-05,0.02249302615291598,0.0004832051638545872,0.0007312661797260721,0.0015082352033072822,9.404030505643346e-05,-3.659583173318237e-05,0.0002914684113996018,-0.0004346285370276838,-0.00017636196792934517,-0.000519834334283473,-3.442145255244169e-05,-0.0002469677655919863,6.767499858680683e-08,-0.0002483727057752304,-7.791086763984638e-05,-0.0006683034319405891,-0.018881259628072345,-0.027040199191146936,-0.02315209284338658,0.0032349994638750123,0.004738074608167942,-0.0003523006611998782,0.01830186852414317,0.1143607961665555,-0.00013310050843922321,-0.0011471198888173616,-0.021963852074025018,0.0008026699778786669,-0.004783247502010684,-7.296369607290026e-06,0.004069230880001224,-2.5975171981883992e-06,1.4957782931275761e-05,-5.777535288648856e-20,0.00017695866107460978,5.2434334567920606e-20,0.0003691124190903341,-0.6242828634196543
2015-12-01,2016-12-01,-0.3244976139693989,-0.18434297170622044,0.11771647925056242,0.12042123750387344,-0.10894693764975627,0.019643323747919533,0.3667139119869517,99.99999999999959,0.7565450758675064,-0.49910876048084446,0.4188630361834049,-0.3244976139693989,-0.18434297170622044,-0.8727830023995402,-0.6154305670371778,0.24712476448758575,0.5052798497352269,0.0,0.11771647925056242,0.12042123750387344,-0.8727830023995402,-0.6154305670371778,0.24712476448758575,0.5052798497352269,0,0,-0.0013307569204926372,-0.0005540327561381918,0.0004791241768144212,2.244114850336914e-05,0.0014827352917475916,0.0003128871598256627,0.001701784836872134,0.002266266895673731,-0.0017509514397344647,-0.11401828451471974,-0.11585630947752017,-0.13460401388258578,0.015209399668825946,0.07798327614596808,0.0007613161753612939,0.2254654096586541,0.6257783565759435,-0.0010054533389102498,-0.0029040297051158306,-0.12772181483153,0.006788120700038622,-0.019902681850703687,0.00027673999110665293,0.028432596142127606,4.2084198111182636e-05,-0.0001657032731490623,0.0005802539506611957,0.0010374142762415352,0.0005540985421019957,-0.00015224887390361493,0.00020928094840471091,-0.0013140855345149624,-1.8243235434915783e-05,-8.568532014024286e-06,0.00024604079614541467,-6.130976849452235e-06,0.00034693875553176625,0.00030584508285426903,-0.0004149645449018599,-0.02139494325141581,-0.024135845398586243,-0.026340483924721745,0.0031539742476099928,0.0069663044198304686,0.00011721390467715917,0.017855609616125666,0.12021380439582512,-0.000196386815013123,-0.0009491975117984567,-0.025482967196183023,0.000990481770703994,-0.003301022119176032,5.8506188393987034e-05,0.004713674798231155,2.7899668204150125e-05,-2.302681329499418e-05,5.9463739190255626e-05,-4.32879492986449e-21,-3.886763245642401e-20,-1.7877019866568563e-05,-0.6918230074307969
2016-03-01,2017-03-01,0.1182657315096591,-0.27156875002865455,0.23561438050154623,0.23386790999481732,-0.495337495486307,0.15197092299624584,0.827822854105141,99.99999999999999,0.30959074960949406,-0.4036161441549446,0.41350663894678263,0.1182657315096591,-0.27156875002865455,-0.9626013788303899,-0.7140780674464212,0.13226161945906242,0.4162645037528843,0.0,0.23561438050154623,0.23386790999481732,-0.9626013788303899,-0.7140780674464212,0.13226161945906242,0.4162645037528843,0,0,0.0017660062296657936,-0.0006485683023080443,0.0003538505810689211,-0.00022998915535982776,0.0002301362843193715,0.00035710894073666215,0.0017266541043392655,0.0014767508006374142,-0.0016172400174553714,-0.12272818507678177,-0.09660517278915086,-0.11083733316583086,0.0155070889650796,0.10372916541128709,-0.0025359947032924375,0.21611766812182218,0.6533806406926036,-0.000722870131243496,0.0005721981203200867,-0.16768100987676562,0.008260125870529943,-0.012850189746790145,-0.0020466247037007716,0.0261513474948007,0.00027192640685140844,0.00042740781267972406,0.0014733763183244037,-0.00023540679537960554,0.00013327784226841504,0.000558383457432098,0.0014073593986879797,-0.00021046818102763256,8.143526010938856e-05,-7.430051380954634e-06,0.0001066391986175302,-1.916387941718068e-06,1.2986611718731198e-05,9.446578194121989e-05,-0.00037010136576735663,-0.022465540352029092,-0.023576923114923237,-0.021298734244089467,0.0034600565910053943,0.009311741727470013,-0.00033977637876490125,0.00939910002418346,0.12192091231844054,-0.00010310755947861128,-0.00033828159715672685,-0.035371605773196715,0.0015246422957416066,-0.0016309333832639262,-0.0002060397546842013,0.004286151506130619,-0.00011054389121751141,1.2825020949506244e-05,-5.513441168863358e-20,0.00044909796792891933,5.111299933964746e-20,0.00019469768979442928,-0.830210684014004
2016-06-01,2017-06-01,0.211977293329113,-0.24050589985334142,0.2746500227404474,0.2783898312501585,-0.6390074502848441,0.2047410401125904,0.8546840781769995,42.280896747764125,-0.09226101736248196,-0.20029552501418402,0.4223550267837418,0.211977293329113,-0.24050589985334142,-0.9564333160853599,-0.6511806357878981,0.19354941940022274,0.46041531822249565,0.0,0.2746500227404474,0.2783898312501585,-0.9564333160853599,-0.6511806357878981,0.19354941940022274,0.46041531822249565,0,0,-0.0012404099189384011,0.000469932832777308,-0.00023978638686765998,-7.625170848014174e-05,9.97747090628332e-05,-8.02709569207773e-05,-0.00017236996983133863,0.0016804726713194852,-0.002096831568682731,-0.11452932618662687,-0.0865154793989305,-0.09868300163265294,0.012592393896542087,0.1259399819426757,0.00846997900799656,0.2201294703898658,0.6873706544188072,-0.0016801712308223877,-0.00012166079585886885,-0.17440882208520742,0.010135369669127831,-0.006639617520325943,-0.00037272207045467874,0.027947230880839738,2.903220121580614e-05,-0.00037683136053004695,0.0019199774004166551,0.0009677031148582622,-0.0002575984324624839,-0.0002550146063242646,-0.0002758973339504624,8.881058360526158e-05,-2.6990857074608622e-05,-1.075858916663102e-05,0.00015999142126293126,9.398054515329226e-05,3.74015173751398e-05,0.0001805277324496623,-0.0005097336781273,-0.0251377010601344,-0.01638528200581452,-0.02260187074122448,0.002486270327450691,0.012845902454770757,0.0011034496199871322,0.016722368881578648,0.12299578066644166,-5.999361738751362e-05,5.864041635092589e-05,-0.03610780125234828,0.001728483662212843,-0.0015732835321240416,-0.00014355520748659105,0.004914411504019145,7.178781350111987e-05,-2.72370307889992e-05,0.0005514866825161348,-5.724660525035984e-21,-3.5493318184114215e-20,-5.684012357107387e-05,-0.9143810647214052
2016-09-01,2017-09-01,0.5106385514639378,-0.2860491434858645,0.5675355450742773,0.5721653519548983,-1.8075129159611105,0.6347112832844293,0.9649797399875643,99.99999999975347,5.809839986675453,-2.548589499956905,0.38721780392294214,0.5106385514639378,-0.2860491434858645,-0.9592642072923886,-0.7059052216817465,0.14709510607221316,0.44577283348125146,0.0,0.5675355450742773,0.5721653519548983,-0.9592642072923886,-0.7059052216817465,0.14709510607221316,0.44577283348125146,1,1,-0.005056868409603611,-0.0009468119891003617,0.0003418663049257574,-9.10328318744732e-06,-6.953443865903569e-05,0.00040337363430002613,0.0013475996065947136,0.0007003779502753363,-0.001511860583485341,-0.11876433007546659,-0.11078505968999823,-0.10490966609014425,0.016298105553353724,0.12203630539673081,-0.005700292900404629,0.1750489572622496,0.6925438132825003,-0.0028799629510005793,-0.0013171083803789753,-0.16792353836362636,0.00865470470314043,-0.00635864790378579,0.0008830551358987272,0.014840273624482392,-0.0004104513978419738,0.0003099270329710338,-0.0017594342752839487,0.001570581842683832,0.00011913989249011004,0.0004522189641943384,-0.000864374634533055,-0.00024977715364056535,8.212633613009147e-05,-9.108901704726324e-06,-0.00017418848202722495,8.007374593216379e-05,-8.769490568285414e-05,5.713208305960991e-05,-0.0004575347927145321,-0.02148024742527249,-0.023413356199288745,-0.02317141053666187,0.003654801904105133,0.020757125250730844,-0.0008110633817285633,0.009866503421071135,0.12846978457113523,-0.00035990351724509703,-0.0004988980664178659,-0.029468885648013737,0.002001884993905529,-0.0016302608412758447,0.0002132564493472427,0.0024495832455187576,4.042320036992643e-05,1.6735290557518405e-05,8.848352162416286e-20,1.96600583871203e-05,8.325240127063123e-21,0.0001343372853428128,-0.8562175545073102
2016-12-01,2017-12-01,0.7058486844918832,-0.2531288185909801,0.7251536545357088,0.7324545063554656,-2.617006018346897,0.9196378514190432,0.9876183141047193,99.99999999999999,0.07880009139965459,-0.2887665504878814,0.421351732441591,0.7058486844918832,-0.2531288185909801,-0.9592495236247394,-0.6686310873666479,0.17516350932953562,0.4519531563465339,0.0,0.7251536545357088,0.7324545063554656,-0.9592495236247394,-0.6686310873666479,0.17516350932953562,0.4519531563465339,1,1,-0.007863643147173591,2.081759913569829e-05,-0.00020858295199844003,4.5117157623876597e-07,-0.0001288299907677386,0.0003266004274355005,-0.0002711229956883297,0.0017930300076966395,-0.0009815338652207977,-0.11627052867251539,-0.1126809110638825,-0.09327322207542321,0.016642393100098303,0.11863491262607664,-0.007826602277785099,0.1662056984856306,0.7063116307401685,-0.0038445555471326065,-0.0036459069830218037,-0.1557920754913999,0.00832434496490004,-0.006258026450805382,0.0013735352630613062,0.013023023355795738,-8.530889851113056e-06,-8.602194862327329e-05,-0.002179905022320827,-0.001084626329488851,-0.00046281631891696815,-0.0004152069815862874,-0.0017514299826796708,0.00016123991752158581,-0.0001900907490325998,-2.574848791174828e-05,5.0137108597352605e-05,1.2133100598107365e-05,-2.6393705636682507e-06,0.00040415688105908677,-0.00037030605225936794,-0.02106019785557572,-0.02455104684878798,-0.017240023575499613,0.0037720454326241595,0.014937689596419747,-0.001313165347361268,0.004629184136574205,0.13282824842252747,-0.00046225633090354873,-0.0008768720061069964,-0.030145343892114457,0.001560733438142315,-0.0008852476064227975,0.00042019454250143796,0.0019783432730349415,-6.834338415270589e-06,-1.4441988802076739e-06,-0.0005691601313998465,6.614459665558393e-20,-7.798288933625665e-20,-0.0001787905886879137,-0.8269836127083776
2017-03-01,2018-03-01,0.5770491780988429,-0.3467757824832761,0.6867069593598711,0.6935671777367638,-2.4281600459629864,0.8534525577945539,0.9843667027285553,99.99999999995855,1.611066637324729,-1.008837071138439,0.4117263594384335,0.5770491780988429,-0.3467757824832761,-1.0233950672860983,-0.7595391052211166,0.08328857147313797,0.35500876432126793,0.0,0.6867069593598711,0.6935671777367638,-1.0233950672860983,-0.7595391052211166,0.08328857147313797,0.35500876432126793,1,1,-0.008613873368016934,-1.5946075885299763e-05,0.00013563485043134536,-5.278184429323997e-06,6.088318560764061e-05,0.0006169466798472263,-0.0005575986628714843,0.0018777199612691423,-0.0019726435655237477,-0.11582533603928942,-0.1354916065802198,-0.14295968278483512,0.020724749238914555,0.12552726763788913,-0.008987805340868942,0.15658466025834444,0.7135592034471039,-0.00356101533435225,-0.0015695431494222214,-0.1407344806394934,0.00035718856543445515,-0.01334112249564081,0.0036533498499034924,0.010341809996217123,-2.3825700807922734e-05,0.0004619451050495004,0.0012477310347025947,-0.002346825268548913,0.00037634406786628716,0.0004511752461580617,-0.003265075007720382,-2.3018330773791853e-05,7.193948072249202e-05,1.6461053696898026e-05,-0.0,1.5962524560438886e-05,-1.5006799112822997e-06,0.0003664921287740315,-0.0005484942284452597,-0.02191492016219091,-0.023811890140454157,-0.02967859525189524,0.004625436870131105,0.019405387911133398,-0.001082725036422679,0.008056190582766203,0.12338215810541053,-0.00040265563981129425,-0.0010304871327683652,-0.028004699811516223,-0.00017740488041640648,-0.002836160827054609,0.0010530079227188424,0.0015169710717765621,-8.528658586452575e-06,-1.749318120245588e-05,-2.5660998491721723e-19,-1.210478248868996e-06,-1.998772813418498e-20,0.00018579056989824046,-0.8367947294627215
2017-06-01,2018-06-01,0.4772563274701547,-0.3544983403136834,0.6030958595846116,0.6073861897892266,-2.1172292649826776,0.6918158273802029,0.9792728524910088,99.99999999999632,0.5613361184011548,-0.5690001851043226,0.3960335743259344,0.4772563274701547,-0.3544983403136834,-0.9884881115512522,-0.7473149775563475,0.06009199479795302,0.3138817012469846,0.0,0.6030958595846116,0.6073861897892266,-0.9884881115512522,-0.7473149775563475,0.06009199479795302,0.3138817012469846,1,1,-0.010721463127069883,-3.849449782924178e-05,-2.604710219133242e-05,7.817354392563831e-06,-6.630331870177257e-05,0.0001785436810477321,-0.00020939940971439463,0.0012779150270674983,-0.0029522545429987957,-0.11545626319300704,-0.13369851186333112,-0.16481907353832642,0.024912970588974046,0.131717543677097,-0.013894548411363478,0.17579285266385247,0.714063028217873,-0.004584348724321193,-0.005473053466173248,-0.14026901737492498,-0.011074977385743933,-0.014226904403950085,0.0032484314027169266,0.011150065404086296,3.3021900684725934e-05,-0.0004852016899977453,0.003157769723508868,0.0009158564471724448,-0.0003697659596491164,-0.0006499825051069441,-0.004284407985649759,6.661691444206933e-06,3.6657777414696953e-05,6.558710479606987e-05,1.889976954219799e-05,6.679385311870376e-07,-0.000100543974537351,0.00023594105878216667,-0.000703273907434688,-0.02165304030396192,-0.032283363459279624,-0.03457647257859075,0.005456894630196933,0.018508212525970208,-0.002080196980927691,0.009506054630110351,0.1343093654595939,-0.0005175293185076535,-0.0012076685690832405,-0.02849331001445169,-0.0016334818511518183,-0.0026079654800186956,0.0007828677922700329,0.0018201268386114956,1.647992427583828e-05,6.579845591526386e-05,0.0008107792053512712,1.9367310560475083e-21,1.0359604665504524e-20,-0.00029406515607401155,-0.8229910137428214
2017-09-01,2018-09-01,0.3692064162161834,-0.305492090993982,0.4696286765668926,0.47451816389306495,-1.464977422774711,0.4552180756316257,0.9565884805681931,42.26364270217307,-1.3833075948224491,0.23859757655810182,0.3932109004566799,0.3692064162161834,-0.305492090993982,-1.0037730240001188,-0.7182529118347143,0.07966452472279867,0.3493642107157219,0.0,0.4696286765668926,0.47451816389306495,-1.0037730240001188,-0.7182529118347143,0.07966452472279867,0.3493642107157219,1,1,-0.00853562316990948,-9.992779328019119e-05,0.00010617980394229425,1.0339600096803301e-05,-0.00018833070946365168,0.00026657916671200317,0.00013950528251938243,0.0011948140907004415,-0.002978706647331669,-0.11384750724336037,-0.12591748998564561,-0.1360486361795366,0.003158451293293256,0.12146346705360027,-0.03547481682913585,0.19827182088670614,0.7136595355910104,-0.004908506277703153,-0.008524322846255435,-0.13382601536612912,-0.015889177310369984,-0.016210256682638376,0.002857205202621788,-0.014016959785383339,-0.00019069607882859366,0.0003019719917942738,-0.002445051548929629,0.002774670432786184,4.9299240703338375e-05,0.0003617264781762171,-0.0027360621681055274,0.0002018348544396724,0.00032657086299137783,0.0001777922904480104,-0.0,9.15298644778367e-05,0.00013452260621732833,0.00010911043931181162,-0.0008919868568416899,-0.020770923224639228,-0.030763492587560785,-0.03141912430467252,0.0006489630832765027,0.019815945514965686,-0.006156653467397829,0.007933284580878818,0.1319549881953826,-0.00045386519504094744,-0.001840041002797433,-0.025117518797471747,-0.003452820432777673,-0.0035122114436433338,0.0007638552970786233,-0.002372961609704693,-2.4780252292686637e-05,-2.870819917815927e-06,1.1938477213978895e-19,7.264666290359856e-05,2.2289550108392144e-20,0.0001776595214367528,-0.7768707220453102
2017-12-01,2018-12-01,0.3096180831721362,-0.2581219142219814,0.3612736270850238,0.36484701144374027,-0.9841773933959163,0.32232870464107255,0.9083209032729492,44.16077059648337,1.257573137299926,-0.7678424572330651,0.4058965826535418,0.3096180831721362,-0.2581219142219814,-0.9175014041789131,-0.6565573598438714,0.16460380162679328,0.45326308477898114,0.0,0.3612736270850238,0.36484701144374027,-0.9175014041789131,-0.6565573598438714,0.16460380162679328,0.45326308477898114,0,0,1.8004754947893733e-05,0.00013449462431401602,0.00014435956258695938,-8.655800814071129e-06,-0.00020007552442589211,0.00022114564852392031,0.0020042087659198266,0.0006740558757742077,-0.0021496762511205385,-0.1117456178857667,-0.16135580530401122,-0.14938758209715183,0.009162085041014624,0.12135807299204136,-0.03565278937557413,0.2342319570146568,0.68459002208537,-0.005541662008151869,-0.012235800970037488,-0.1159025891054687,-0.01925712234157671,-0.0245516685924392,0.0035249885521621226,-0.015032772286826528,3.6354937561123116e-05,-8.206733291741653e-05,-0.002454802890421202,-0.0030345958842812114,-0.0006857487856263281,-0.0005025267483606031,-0.0019984279960584593,-6.881282292596907e-05,-1.0978985893224873e-05,5.60349815195472e-06,-0.000350953993084626,3.516128749117787e-05,0.00013475206374130762,0.0001960190485413447,-0.0007298367329858026,-0.0201444398472466,-0.032929593739312465,-0.030368410106922334,0.001962689825172286,0.02078372717312744,-0.005867282289683723,0.019340651027163917,0.12431585686536235,-0.0008135562187400746,-0.003265039391828882,-0.021995509656750598,-0.005599768635471691,-0.00487629986773039,0.0007258814057104345,-0.002659206463713911,3.6604286782884926e-05,1.4682659381803994e-05,-0.0006288300720674616,1.6752541988691231e-19,-4.8473569322717244e-20,-0.0003393567058362132,-0.705545889447816
2018-03-01,2019-03-01,0.4957130017502642,-0.21572666464325718,0.4907412995213611,0.49406426087591815,-1.4840589706269314,0.5061463989181251,0.9573867906015298,99.99999999999943,-5.220960383478346,1.8746167861176148,0.3988070006296929,0.4957130017502642,-0.21572666464325718,-0.95573546592956,-0.6457918683441766,0.20829696054232916,0.4686347710037142,0.0,0.4907412995213611,0.49406426087591815,-0.95573546592956,-0.6457918683441766,0.20829696054232916,0.4686347710037142,1,1,0.00022898451912422576,0.0005914805537176178,-0.00014015010166881206,0.0001333366846381965,-2.7381361823622375e-05,0.00017083075508834666,0.0009336564170361484,0.0015563589151646618,-0.0034525295548398366,-0.10520653666822484,-0.20454876144643372,-0.13405499117663752,0.013653984883830165,0.11964295965022288,-0.03887957331480933,0.27177016394970116,0.6975233281506086,-0.00531993572321193,-0.01432209796596418,-0.1130539210191637,-0.027780498683920754,-0.027499017480028094,0.004116676665134269,-0.014951480010558259,1.5724369632438187e-05,0.0007803057680147443,-0.0004590555118568471,-0.004689587782184145,-0.0003432658812908267,0.0004564839035226688,-0.0003240680464141445,-3.754402635272184e-05,0.00032116391549407726,-1.933820956601547e-06,-8.896460944712093e-05,0.00013228484137879314,0.00022084047179956616,9.774732484346734e-05,-0.0007558612740922121,-0.018846101508162707,-0.04389185654940798,-0.030877044238478278,0.00286096764092947,0.017798070432362898,-0.007344196210846332,0.02856273690627116,0.12087679766927184,-0.0005627251159597568,-0.003137148684428928,-0.0223297498716906,-0.0066478257398118155,-0.006389859369334129,0.0011627333873792708,-0.0030081106130648914,-9.187446173288338e-07,1.3027048299233463e-06,2.16447159102927e-21,-0.0008213576241613039,-2.1157038703464978e-20,0.00016148913609841816,-0.6663485819079649
2018-06-01,2019-06-01,0.6980791265353226,-0.22869972981546338,0.7055380748778927,0.7118771750853147,-2.5817161093399372,0.8589190485788707,0.987535121175049,99.99999999999997,-0.26626050388707895,-0.12780949041129494,0.4122367688197794,0.6980791265353226,-0.22869972981546338,-0.9230287612379261,-0.6627374378252212,0.16976006335128666,0.44674233692491777,0.0,0.7055380748778927,0.7118771750853147,-0.9230287612379261,-0.6627374378252212,0.16976006335128666,0.44674233692491777,1,1,0.0030674155743544928,0.00183971102819055,-0.00028308779466063044,0.0,-0.0,0.0002573631357781702,-0.0022004712054462007,0.0031773520890619076,-0.003651898217881409,-0.10236585652805721,-0.20855659470134216,-0.1692215054879491,0.011172681137099877,0.12775506423756242,-0.046809131656348965,0.24919743024329472,0.6751026838476805,-0.004841909419664966,-0.014270729371868936,-0.10972594967635971,-0.01901227855418448,-0.03881575424451418,0.005870902641983327,-0.015378989750089235,6.187694541100929e-05,-0.0004355890673589357,0.0010887171412617867,0.0009993050778865145,-0.0006489005636875467,-0.000551093496663577,-0.0004992886619550634,0.0002634037559221537,0.00023222492758828844,-6.091310582564904e-07,-0.00015235688575181177,7.829044738393472e-05,-5.541215905323271e-05,0.0005548749683294403,-0.0011738311060265159,-0.01875000392884846,-0.046070936854536206,-0.03909119978119769,0.0024313560122165958,0.018877999291950213,-0.008569750199827537,0.02730299687145221,0.13041267013289912,-0.0010567561091229328,-0.004260443914985504,-0.02003530027689414,-0.006298502528729587,-0.008724327790895875,0.0010682583741876321,-0.0029279336598038988,7.485279946636845e-05,-6.873499560612553e-07,0.00016188532652655432,-6.336196036594124e-21,-1.6433423208183621e-21,-0.00026237724774314533,-0.6058687742945279
