Date,Target_date,Actual_direct,Forecast_median_direct,CRPS_direct_parametric,CRPS_direct_empirical,LogS_direct,RMSE_direct,PIT_direct,df_skewt_direct,nc_skewt_direct,loc_skewt_direct,scale_skewt_direct,Actual_YoY,Forecast_median_YoY,q05_YoY,q16_YoY,q84_YoY,q95_YoY,BaseEffect_YoY_expost,CRPS_YoY_timesafe_parametric,CRPS_YoY_timesafe_empirical,q05_YoY_timesafe,q16_YoY_timesafe,q84_YoY_timesafe,q95_YoY_timesafe,Violation90_YoY_timesafe,UpperViolation95_YoY_timesafe,SHAP_Shap_target_core_9m_lag2,SHAP_Shap_PPI_lag2,SHAP_Shap_real_turnover_lag2,SHAP_Shap_retail_turnover_lag2,SHAP_Shap_Manufacturing_EU_lag2,SHAP_Shap_Vol_loans_lag2,SHAP_Shap_Exchange_Rate_CHF_lag2,SHAP_Shap_gdp_index_ch_lag2,SHAP_Shap_gdp_index_eu_lag2,SHAP_Shap_variable_mortgages_lag2,SHAP_Shap_fin_spread_lag2,SHAP_Shap_CH_2int_lag2,SHAP_Shap_Wage_change_lag2,SHAP_Shap_Saron_Rate_lag2,SHAP_Shap_M3_change_lag2,SHAP_Shap_unemployment_rate_lag2,SHAP_Shap_M1_change_lag2,SHAP_Shap_kofbarometer_lag2,SHAP_Shap_EU_fin_spread_lag2,SHAP_Shap_M2_change_lag2,SHAP_Shap_infl_e_next_year_lag2,SHAP_Shap_infl_e_current_year_lag2,SHAP_Shap_Business_Confidence_EU_lag2,SHAP_Shap_oilprices_lag2,SHAP_Shap_headline_1m_lag2,SHAP_Shap_core_1m_lag2,SHAP_Shap_sin_cycle_1_lag2,SHAP_Shap_cos_cycle_1_lag2,SHAP_Shap_sin_cycle_2_lag2,SHAP_Shap_cos_cycle_2_lag2,SHAP_Shap_target_core_9m_lag3,SHAP_Shap_PPI_lag3,SHAP_Shap_real_turnover_lag3,SHAP_Shap_retail_turnover_lag3,SHAP_Shap_Manufacturing_EU_lag3,SHAP_Shap_Vol_loans_lag3,SHAP_Shap_Exchange_Rate_CHF_lag3,SHAP_Shap_gdp_index_ch_lag3,SHAP_Shap_gdp_index_eu_lag3,SHAP_Shap_variable_mortgages_lag3,SHAP_Shap_fin_spread_lag3,SHAP_Shap_CH_2int_lag3,SHAP_Shap_Wage_change_lag3,SHAP_Shap_Saron_Rate_lag3,SHAP_Shap_M3_change_lag3,SHAP_Shap_unemployment_rate_lag3,SHAP_Shap_M1_change_lag3,SHAP_Shap_kofbarometer_lag3,SHAP_Shap_EU_fin_spread_lag3,SHAP_Shap_M2_change_lag3,SHAP_Shap_infl_e_next_year_lag3,SHAP_Shap_infl_e_current_year_lag3,SHAP_Shap_Business_Confidence_EU_lag3,SHAP_Shap_oilprices_lag3,SHAP_Shap_headline_1m_lag3,SHAP_Shap_core_1m_lag3,SHAP_Shap_sin_cycle_1_lag3,SHAP_Shap_cos_cycle_1_lag3,SHAP_Shap_sin_cycle_2_lag3,SHAP_Shap_cos_cycle_2_lag3,SHAP_Shap_Constant
2018-06-01,2019-03-01,0.3424932189852588,0.1247729836273597,0.27379084958949607,0.2823720478105056,-1.0278008344605924,0.047402100884298984,0.577417314619728,99.99999999976451,-2.195446394269843,2.5109767874035396,1.0824857325384325,0.4957130017502642,0.33242282523183986,-1.060595897245382,-0.4964886992659247,1.1397018057457875,1.676545982237468,0.2388430875113201,0.20225769580182681,0.20885336664475906,-1.0392645202041926,-0.47515732222473533,1.1610331827869769,1.6978773592786573,0,0,-0.0005272053993421749,-3.113844128171435e-05,-4.057315406760561e-05,-0.0,-0.0,5.0494864283314406e-05,-2.3966762062803443e-05,0.00021919029127359557,0.0003973332645980421,0.16642134586340646,0.0010583173441801028,-0.016199392305245527,0.0013030397486917971,-0.010663728399735492,-0.0027961688377858788,-0.004499659974442777,-0.0013344995395190235,0.0139780150503359,-0.014283480079929498,-0.002264660773301354,0.0030117740220157395,0.0006301187313224678,0.003102238303123232,-0.005341208109802143,-0.00018470049397983508,-0.0001480267823443003,-0.0006703649497569667,0.0003548506291343911,0.00024510774226157436,-0.00043212331418036794,-0.00011359955630376455,-1.2295378438723445e-05,7.040530482020219e-05,4.872533645381351e-07,-1.150306541181203e-05,5.994066539834454e-07,-4.44078065025839e-06,0.00016529288596682938,0.00015436305662861225,0.07138191375771887,0.00041255482762959564,-0.0077704474390303604,0.0006134218557666963,-0.00523571292644558,-0.0014073289827867621,0.0035809462863708244,-0.0007246709130655328,0.0032860153315037196,-0.007086876316442366,-0.000857483632806187,0.000897787214286265,0.00016968684700696142,0.001449087106973713,-0.002521190975228102,0.00015617651994888294,0.00012342614519327415,2.1200298048607056e-05,-3.0817807967798383e-20,-5.964195798612243e-20,-0.00013780174106836935,-0.06694348967671787
2018-09-01,2019-06-01,1.2817436064006906,0.15842639909308484,0.6975283234340413,0.7040056925045526,-1.5615674112035407,1.2618415482333587,0.8580595387460697,29.945154846413793,-0.7525555523015027,0.941340455359555,1.054886578030576,0.6980791265353226,-0.1444087789453819,-1.5097743016514147,-0.9946116032952262,0.631167610814095,1.1510401553152876,-0.2632285782651955,0.5133934956194575,0.5181906414579635,-1.496081716165079,-0.9809190178088906,0.6448601963004307,1.1647327408016233,0,0,0.0007496931515032268,5.2860511264774845e-05,-2.9396525893881514e-06,-3.854198605463548e-06,2.1087892565687843e-05,2.3837510657707017e-05,2.5694654032843663e-05,0.00035485023942045084,7.492464023558478e-05,0.16865344134028143,0.0010084329768896315,-0.014307125503047633,0.002113005602584842,-0.010371350944209394,-0.0024594610909743136,-0.004762000656455158,-0.0014416995914596196,0.01058873067753841,-0.015801074416327488,-0.0015695609035596453,0.003660008696703392,0.0013435727756730062,0.0020107066137156357,-0.00892215942807726,0.00014668823661965772,0.0001958069221547438,8.989518985208473e-05,0.0005672841270860349,-0.00022840515438724303,0.0006134150764771526,0.00036129196272956634,6.707308862667521e-05,7.820188974615226e-07,6.8487316289486465e-06,1.2171228046737697e-05,3.2011439558091784e-05,2.264129620770983e-05,0.00012746165358939898,5.6478512269396956e-05,0.07179902441430845,8.949619496449102e-05,-0.005906358728627844,0.0010255018356922242,-0.0047272661294483305,-0.0012287299077102607,0.0029061783512282333,-0.0006712160212379208,0.005090536337893572,-0.0066691793900396385,-0.0006589785358090101,0.0007588841124382989,0.0004276361936578684,0.0011276270536224413,-0.0037497630282364272,1.4326471879782297e-06,-3.797366005220449e-05,6.444405955471096e-21,0.00044910707446278465,9.797652717329789e-20,0.00020371958040530018,-0.046669808272391665
2018-12-01,2019-09-01,0.5709816811547104,0.1603686593329593,0.3187847910975521,0.3226640353749644,-1.0919118013219746,0.16860305368958983,0.6461402947678236,99.99999999999999,1.7549032021420705,-1.7580771101628252,1.0886221952438897,0.3682466372715076,0.06028687090519427,-1.2766936836328233,-0.7770233632333928,0.8798547982659294,1.4768488402224524,-0.0599896235945252,0.20417019332250363,0.20919551411863369,-1.1176000836722209,-0.6179297632727904,1.0389483982265317,1.635942440183055,0,0,0.0002070990490279306,7.537478219794212e-06,-2.0729539443968325e-06,-3.204132468594859e-05,2.094432025883332e-05,3.2715409133048676e-05,-4.2890476153352726e-05,0.0004920939391314537,0.0004288293233544446,0.16965958307176016,0.0011639588005722477,-0.013742803036464916,0.0020983728284653994,-0.011367650927355704,-0.0018935593582533104,-0.005951871076992771,-0.001175005214362393,0.012867930316626084,-0.016001138859232267,-0.0013378206549440417,0.004634299036941484,0.0015112446219294397,0.0017459569082703557,-0.00825903818652758,-0.00011413863413334933,-7.24800766362292e-05,0.000735299152012191,-0.0005321151930271498,6.840763528414054e-05,-0.0005902957324233761,0.0013957652393484805,-1.972979187592771e-05,6.176923110718107e-05,4.856721211508677e-05,-0.0,7.587755338574109e-06,3.4208339897493857e-07,-2.8116904080963915e-05,0.00016253445860133493,0.07152219326026117,0.0002108948138863969,-0.005623950069735216,0.0010372911687937913,-0.004327865030229764,-0.0008502656019619412,0.0025797502623106467,-0.0003758585851918022,0.0034398771312973836,-0.007159318019061721,-0.000645904741303315,0.001698892556412889,0.0004628189727046466,0.001189508446052651,-0.0028155788988133163,1.0232656537523311e-05,-7.38312717149965e-06,9.06074262931661e-05,1.0318864851539143e-19,-2.5014961915716214e-19,-0.00020857436859178218,-0.0356812620756304
2019-03-01,2019-12-01,-0.2812311970216067,0.17518785855985664,0.3233658505505382,0.3296934112022177,-1.0720065026549874,0.20831835429787493,0.3394816864212763,99.99999999999999,1.0206404582941007,-0.9301198413356062,1.0674271166607694,0.3691647183324598,0.7114790100185573,-0.6199903388272316,-0.0954571205173066,1.533794373558146,2.054722012499671,0.5800881160986648,0.3767561355383571,0.38358694671622257,-1.5852681839627243,-1.0607349656527993,0.5685165284226534,1.0894441673641784,0,0,0.0006038242157087456,-4.049698890484413e-06,-1.2580286585410197e-06,-4.631483971133922e-06,3.2173834684007923e-06,2.819838698815075e-05,6.678218173963048e-06,-6.233843010806516e-05,6.986463954101313e-05,0.17765942871148696,0.0013280345844081665,-0.015250663491047195,0.0010328409565896197,-0.01093581217881121,-0.0025760913084884804,-0.0034950192771280625,-0.0010518867327401966,0.010409881333762179,-0.0160660280021909,-0.0015344521683977083,0.003290714564540888,0.0018160781585236814,0.001981505899560082,-0.006633918140726485,0.0001835943527650332,0.00022138868475959678,-0.0003210001509935666,-0.0007145024799196957,-0.0002646115061886715,0.00058535403011037,0.000635848071531126,3.554162761341183e-07,-2.9434875550945364e-05,-4.866114686291101e-05,-1.169210392526061e-05,4.68240882989307e-05,3.967740368966694e-05,-5.8470535806648765e-05,6.29563395423407e-05,0.07602582079882657,0.0001209288120512131,-0.006147604463344845,0.0005889947258551661,-0.004891928002751652,-0.000907045555931521,0.0011772664696038436,-0.00048609022045812035,0.005334699635975114,-0.006863699753882344,-0.0005653131366306616,0.0006767030817887615,0.0008122107466681452,0.0007532956597900176,-0.003481745094509012,-5.684352916240867e-05,1.3297560067673772e-05,7.015780498047982e-20,-0.0003111229457212066,2.837989452845457e-19,0.00018884481824785754,-0.049200150926072043
2019-06-01,2020-03-01,-0.6951804340046644,0.15270828022535404,0.5148419334442061,0.5182972774139889,-1.3146256167171098,0.7189152717186339,0.20879898843658884,76.76995451031696,0.22321518428336076,-0.06868631274892453,1.0614663387243224,-0.0801761132071199,0.5557404224653939,-0.7294388118006474,-0.2253537772683689,1.3885573928585506,1.8722036193623208,0.44120921229637844,0.2887207135141224,0.29068187816518076,-0.9205855768317612,-0.4165005422994827,1.1974106278274368,1.681056854331207,0,0,-0.0009542230604029435,-9.277001745518025e-05,2.2791420180168693e-05,-1.4775141350865564e-06,-1.9068168161391263e-05,6.2860717363637174e-06,4.596602261923333e-05,9.629367889859922e-05,0.0001382523975553992,0.1661264034961992,0.0007039176585020457,-0.015429778256080119,0.0014619980484587177,-0.010627196868337917,-0.0029340995400069817,-0.007333388636125118,-0.0011075439161719988,0.01242520864486559,-0.013438351706839874,-0.0014327223201294008,0.003834921979854712,0.0013389076259157418,-0.00017604383941886926,-0.007089276947946827,-8.906492397276624e-05,-0.0001561746686205593,-0.0008158257989749127,0.0004275129830675008,0.00028421707874820416,-0.0005797031740887721,-0.00030726952924369454,2.160721916097346e-05,-3.50980885807469e-06,1.8205020372479253e-05,-1.1471191168619718e-05,2.1463509764071694e-05,-4.205844390636054e-06,3.6896968629523724e-05,0.0001588739670103527,0.0773905888316549,0.00010153488106964187,-0.0061868587631505175,0.0006573700661477499,-0.005324420601660197,-0.0013308179321199801,0.001571395244750519,-0.0005860183283143814,0.0037942546838093394,-0.0063530698541281235,-0.0006842434155548192,0.0005488156667926893,0.00041866609982187824,9.137087005798927e-05,-0.0029732168233690664,0.00018466238387487664,0.00020420486421910046,-0.00022409457599692332,-1.778628654089789e-20,-6.746524179869242e-20,-2.8172706446570022e-05,-0.03859542371095414
2019-09-01,2020-06-01,-0.2200659102474134,0.1811303291893086,0.3028298901729613,0.30694959327573385,-1.021857653958319,0.16095842253816758,0.3459575072555289,99.99999999999999,-0.1538173129748779,0.34286501890205223,1.0202573857879347,-0.7581105002145705,-0.457213320637029,-1.7361533092513275,-1.2213642534896871,0.3281910861151195,0.7904038070693119,-0.5930610675290104,0.2428618816351448,0.24617848480307933,-1.6885628491450104,-1.17377379338337,0.37578154622143656,0.837994267175629,0,0,-0.00020476216677058138,2.461599327264266e-05,-4.993163525585219e-06,-5.016153965254676e-07,6.252795379827327e-05,4.9862810921216696e-05,-1.5047268336223001e-05,9.32033528058521e-05,0.0003058575281082215,0.16760136756605734,0.0002185293414986192,-0.016080756981890897,0.0014510335034395093,-0.010206331436245683,-0.003434466167309944,-0.006420705185372534,-0.001142133524928691,0.010683053649087268,-0.009663782451601242,-0.002000981602601737,0.003638575534534287,0.0011532520084609455,-0.0013374594580414939,-0.006935850958122176,0.00027979254516360513,0.0004287099704602746,0.00043717874721534557,0.0009481219909285839,-0.0002540457149442537,0.0006122494809390875,-0.0007250866731440953,-9.398247532362605e-05,-3.424710224682778e-05,-8.226114303027962e-07,1.0571549082971664e-05,5.089788074729824e-05,2.376197890130542e-06,2.038350387006441e-05,0.00031077383958583247,0.06899482001589488,3.153112629236169e-05,-0.006017151984356439,0.00027376507677891025,-0.0047813655061232155,-0.0015542734567664405,-6.328705421143035e-05,-0.00048544186795657286,0.003920475353080112,-0.005482215436021586,-0.0008246785059829078,0.0006395586291914402,0.00045696523915455747,-0.0009406762472868725,-0.003986653189631434,-1.0442495847996718e-05,4.769271431777008e-06,-7.170836744380431e-21,0.0006556659771478981,1.3291472004446802e-19,0.00010498122622898035,-0.004818477773934746
2019-12-01,2020-09-01,-0.3396209238334317,0.14917432457569563,0.3376065096822702,0.3399000732862662,-1.0821041944175,0.23892079486734047,0.31993036299224376,99.99999999999999,0.38050439337240366,-0.2474215957269263,1.0523011267969622,-0.3137872354086468,0.052809200898198676,-1.276679235898903,-0.7264467760249231,0.8454790958033356,1.349259426584106,-0.05907154253357305,0.2379058494609395,0.23977796688203623,-1.32172854671867,-0.7714960868446901,0.8004297849835686,1.304210115764339,0,0,-0.00023241144849652802,2.6829799061077444e-06,-1.9327813547525103e-06,2.7044443838522373e-05,1.0973822996669114e-05,2.5783463055985615e-05,-0.00016030217588432064,0.0004308437089317024,0.00018793870091347558,0.16713164616812168,-5.872985848067514e-05,-0.018810619023827375,0.0012555404287840698,-0.010432648274684764,-0.0030916303948780176,-0.010027202324463982,-0.0009675623587275518,0.012208838197135068,-0.00492552926769133,-0.0017264019780307257,0.0027629748010801576,0.0012323458401604208,-0.0027212709465697137,-0.007237898537252402,0.00015539451841522226,5.7537242310795894e-05,0.00036556255688953437,-0.0003797796010572368,0.00029272441064413763,-0.0006185848914948355,-0.00024139954533463563,-8.733269837637477e-07,4.786883362437396e-07,2.296376452507936e-06,5.603622817879836e-06,1.0195161170796504e-06,2.0268286551612913e-06,0.0001876153127378573,0.0001197113822500982,0.0727604396090875,1.3700732405009206e-06,-0.008440700836361933,0.00047461273939152177,-0.005056282698069442,-0.001444374516673082,-0.0010093838887440252,-0.0003912145336083454,0.0042199852220897805,-0.0023415812221594,-0.0008866348474522364,0.0006839164273861853,0.0006157453135654449,-0.001563281986777063,-0.0033990634700674267,-4.568285751691981e-05,-1.1888004172441969e-05,6.002663429684021e-05,1.1328333752901473e-19,-1.9092941027463427e-19,-0.0001722468108183784,0.007489658224537025
2020-03-01,2020-12-01,-0.6496149284976364,0.16434229548794554,0.49516462232589376,0.500907026108276,-1.2908972798350633,0.6625263624783148,0.21448073486612304,53.260048876676564,-0.4440292658799323,0.6452706399359291,1.038760047884183,-0.3564639118141421,0.25400400617504426,-1.071589374526283,-0.512032820186944,1.0512176251618257,1.579068161968082,0.13074728455908513,0.1841086591820431,0.18640394616211303,-1.7204311227293159,-1.1608745683899768,0.40237587695879284,0.9302264137650492,0,0,0.0003360696985436553,-2.2911713491955985e-05,9.1572746481316e-06,5.608511676937512e-07,0.0,7.134763054952151e-05,7.500689203513078e-06,0.00025563789108274976,7.129165209803072e-05,0.17449677252920462,0.00010184916325756297,-0.015007183525164648,0.0014710161762561754,-0.009727479677438828,-0.0010973281767137626,-0.00753549750196495,-0.0002880947867461201,0.007971315276266941,-0.008003365103932283,-0.00048586292386558873,0.0023740988837084157,0.0009430426519650357,-0.0039184147360524285,-0.006355298454611631,0.0001445783855612077,0.00046749274558154135,-0.0004149882359721616,-0.0009838861505660837,-0.0002433033922127293,0.0006754472064647811,-0.00039179093363705004,-7.695318743528443e-07,-2.5557584459417803e-05,4.297112182253043e-06,-1.722572518024621e-05,2.09964415080339e-06,1.5061934922484965e-05,7.207457886863119e-05,6.64643511976911e-05,0.07752030774396311,0.00014048945281440974,-0.006456459204537664,0.0004117762385950599,-0.004657843843141577,-0.0007594572944928324,0.0008078945086951896,-0.0002302353757925839,0.005104114611259891,-0.0030073337759546196,-0.0003848923964563169,0.00047229505401833854,0.00031023181871149596,-0.0017427818918222615,-0.003286837060243996,1.219786880328832e-05,9.411387323073484e-06,6.906141318081603e-20,-0.0008799118372324875,2.8149213028047697e-19,0.00012078818803349497,-0.026327057387626914
2020-06-01,2021-03-01,-0.1839324905529811,0.1916764621168813,0.2929984137060636,0.30450717519542386,-1.029503428051871,0.14108208532575092,0.3710282091118351,99.99999999999986,0.17839538961850143,-0.02447947371577553,1.0550575248562473,-0.374674542625808,-0.09296782812341116,-1.4144270539748942,-0.9301881227227529,0.6540246180923804,1.1954960102973513,-0.23672517471107213,0.22588790440830975,0.23491083959879092,-1.391586952042641,-0.9073480207904996,0.6768647200246337,1.2183361122296046,0,0,-0.00046172967384304915,-2.9434195529545e-05,1.5930374579038097e-05,8.875693249344386e-08,1.2604394896977919e-05,3.769079247711495e-05,-3.318207900740673e-05,0.0002343547307380105,1.804713495694019e-05,0.17875788761014966,0.0001079148175079103,-0.01867447520330089,0.0027038139544495283,-0.009842502901140755,-6.605863106355242e-05,-0.008233292666782958,2.426445103548721e-05,0.011200944230881667,-0.0082624365819349,0.0003777468948991741,0.0016699889910052287,0.000662574143251329,-0.0024158865605085618,-0.002829784643511056,0.0002467398478338274,0.00016170993442169825,-0.0007101464297059328,0.0004302673300745522,0.00020377845911073643,-0.0006984228620413797,-0.0007047023594657685,1.1515346966791394e-05,-2.8592751967588522e-05,-2.586108294519281e-06,5.2652851518657204e-06,7.790345463368144e-06,-5.299802751285193e-05,0.0001930056801022303,1.7225998106025122e-05,0.07704037186360567,-5.999243996814217e-08,-0.006849622409808269,0.0010353980471883167,-0.005072705810155389,-3.2209813418209575e-05,0.0021965253146305447,9.373424464360084e-06,0.005321245078719319,-0.0023937414198112175,0.0001213511923662516,0.00034111491668179547,0.00023357822231272708,-0.0011044754203908894,-0.002286778466006265,2.4198736797823387e-05,0.00011038182671496477,-0.00015579003618729104,-3.3738486207954944e-20,-5.886501211470944e-20,-0.00015592038116501842,-0.0573273163869571
2020-09-01,2021-06-01,0.5347806012551359,0.15148412196951389,0.3004834304858935,0.306677942396714,-1.0299868971838468,0.1469161910327533,0.6402751541640217,99.99999999978972,-2.209773840568847,2.4602117285887237,1.0395559134164718,0.2523476482182651,-0.03512471124595137,-1.3616527395408662,-0.8436022690839624,0.7625670673192718,1.2472018186569966,-0.1487378027230868,0.23401250944868626,0.23878370869093268,-1.3910271546367392,-0.8729766841798354,0.7331926522233988,1.2178274035611236,0,0,0.00025604283866968654,-0.0001444111860196456,6.327234352268235e-05,-0.001120715116381818,2.2631118494431173e-05,7.382734192271243e-05,1.4901774217380502e-05,-0.0011523851363673845,-0.001612480421710501,0.1808885060204128,0.0004276475798249687,-0.014798107003809523,0.0034153559077866233,-0.010325226890999576,-0.0022273821360812673,-0.008990776705343678,-0.000810696766474351,0.010240460567935416,-0.00748189343265388,-0.0008212996265639262,0.0020771250439908717,8.107168453597406e-05,-0.011679937149927296,-0.0038707548784952446,0.00010026949694153967,0.00010288309244318083,0.0004848672890508048,0.0005022980185796431,-0.00033501849896000403,0.0006343416239331651,-0.00020903046743176432,-1.6776829813350011e-06,-5.3118419420776086e-05,-0.00026826206502330907,5.394819348751201e-06,3.84430368440492e-05,7.20970266005825e-07,-0.0003130451801080654,-0.0007777843823370485,0.0800478924464187,9.552587418147993e-05,-0.005916198572184104,0.0012434197834453632,-0.004753367215044308,-0.0008466248204573011,0.0029598419114788247,-0.0002900805718497488,0.0025872098176041953,-0.003673002866057381,-0.00024401202583473674,0.00043780648552483415,3.440863670953769e-05,-0.009039410111987485,-0.0011862010874378165,4.897166176339799e-06,-3.733911291039602e-05,3.1897440617111504e-21,0.0005844885494103012,1.4645471988144e-19,0.0002766545810189559,-0.06062421531824469
2020-12-01,2021-09-01,0.7590353892010644,0.10209076561977355,0.41725585412686966,0.42017039416987445,-1.174824284334369,0.43157623845236387,0.7424911214124326,69.00624876382714,-1.1055605649340712,1.234127739083359,1.0426087022816135,0.4675283229617299,-0.025180144724238213,-1.3676683793872482,-0.8413546872816482,0.7375920925256478,1.2165727117964937,-0.10174821893906838,0.2375963173723095,0.2388561279504843,-1.1814418886066538,-0.6551281965010538,0.9238185833062422,1.4027992025770881,0,0,9.026626847594275e-05,-6.488827719645625e-05,1.580286348821521e-05,-2.0190390705842352e-05,-9.972525635034168e-06,7.610509633280105e-06,-5.811662707818992e-06,-0.0005953765188121117,-0.004576769245435783,0.18875866580462075,0.00030641481191012694,-0.01914157455516346,0.0035275983958664176,-0.011199592320100664,-0.003746268758634464,-0.008150596315416115,-0.0009775364500844753,0.01161108519582925,-0.005967737332304364,-0.001542319984235986,0.0012069019846304566,-0.0006810141798457312,-0.004278437464986552,-0.004288921384808855,-3.884560331976824e-06,-5.5783894213803425e-05,0.0006767861323458466,-0.00033745253860942726,0.00022421753721080316,-0.0006456435322499262,0.0006675907031446902,5.88522635494366e-05,-0.0002625124977724949,-4.165495679485812e-06,-4.680472855990078e-05,-8.41464246923115e-06,-1.636480968138885e-05,-0.0005107700062998546,-0.005474657282129257,0.0773147818940936,0.00014109941466953043,-0.0073706653833294136,0.0012543305693992171,-0.005252592640590304,-0.0018166960416771273,0.005058195921940459,-0.0005508978712622369,0.005821427899336187,-0.0029010331860234322,-0.0005751915950743618,0.0002639386778357164,-0.00020613851296892192,-0.002628250871356503,-0.0022818004989579766,-1.5638431262813972e-05,4.2038647139206815e-06,-6.585877135785117e-05,1.2102760045202718e-19,-1.9174499345449318e-19,-0.00019934846356288796,-0.07488367926956037
2021-03-01,2021-12-01,0.9360488948576772,0.12065959778243887,0.48035314899960346,0.4864737299392319,-1.2726441157123098,0.6648597057848513,0.7824477566514557,76.8427401167269,2.0549781393648363,-1.9460491789647874,1.0058474366912415,0.8145733248906772,0.20303135208424844,-1.0215227960822277,-0.5340343125017213,0.9847673691503726,1.5258702367029786,0.11253665374741928,0.5412284463602614,0.5476746523157525,-1.2966916242881128,-0.8092031407076063,0.7095985409444875,1.2507014084970935,0,0,0.001079250798034236,-4.014211219702073e-05,1.882761025316795e-05,7.177943385310209e-05,-1.0540633173034386e-05,3.1384939870512414e-05,4.769646860805654e-05,0.0024387487759801756,0.005628747794646339,0.20024840302523722,0.00031742003050616753,-0.0189835911949973,0.004583551018951573,-0.011750995489666752,-0.004655850032078379,-0.006527923574307854,-0.0019194534684696069,0.01635169579600247,-0.004629454101124049,-0.0024745264365650995,0.000802269954756788,-0.0009567446464939156,-0.003165749157285024,-0.0038185838538958923,-4.662313406928214e-05,0.00011445175752162871,-0.0005607215423345605,-0.000980341964525918,-0.0003421336224690156,0.0006533832021014074,0.0009533881548697458,4.816307271296483e-06,0.00012701503751301916,-9.921646187253464e-05,-6.426676574182234e-06,1.9972874530831335e-05,-2.8318433981247555e-06,0.0021656493727839243,0.005812021741057139,0.08724698092558997,7.41888983469726e-05,-0.007232987790604486,0.001244368476159384,-0.005553524477788715,-0.002502666156378739,0.0049238041535390785,-0.0008482173358388659,0.005859516458122927,-0.0019402090151469345,-0.0012011590127836253,9.615621825073428e-05,-0.0006757980354073874,-0.0012762167635228215,-0.0019166736304923372,-3.1136806967657574e-05,-4.4939762094268434e-05,5.2116382452271304e-20,-0.0006085466800542258,2.308800298323285e-19,0.00021431668190779261,-0.11433898171281975
2021-06-01,2022-03-01,1.342549464046172,0.1357704090380594,0.7686517665639733,0.7766903206851888,-1.6856623928419774,1.456315687606273,0.8843818254779987,99.99999999999999,2.095642844224352,-1.9959759714006764,1.0014123133134438,1.3972091141676302,0.4921248229115456,-0.7594130882924328,-0.29872302582612587,1.2409745543995119,1.7544052204572047,0.39029701613300105,0.7369965018241446,0.7441868635662136,-0.9569133753380927,-0.4962233128717858,1.043474267353852,1.5569049334115448,0,0,0.00034440869229883,1.2097023744933863e-05,1.2239652174261866e-05,7.819666796236029e-05,-0.00012939160098954103,4.289054931615994e-05,8.066643714253063e-05,0.0001879148472486879,0.00018357197397541247,0.19150943057825287,0.0009880737592161547,-0.019188666017904327,0.003292811044060618,-0.012514421912196852,-0.006963558248103557,-0.0029240772418515325,-0.0020754626932854505,0.010629936215158679,-0.006974836325774996,-0.0039681725607636515,0.0007837097955705482,-0.0009909607442735336,4.0156427304352614e-05,-0.00594647253509116,-0.00015344755331057035,-0.0001452753839723235,-0.000875001395287088,0.00045558934759807896,0.00013375771549622032,-0.0006391822348402256,0.0011249910034130482,1.3093720358837808e-06,8.221243438350786e-05,-0.0002555906919679141,-1.4534268769736815e-05,4.567678676545427e-05,7.4556249564702385e-06,0.00019432634812855475,0.00011139933049547511,0.08856375898164871,0.00027539868766518857,-0.007569845654587918,0.0007993300597469854,-0.006032347745889022,-0.002420914229552354,0.0047848781563864,-0.0011241546428832746,0.00595685237926231,-0.00250403165490179,-0.0016565409736383659,0.0002740337958902331,-0.00025108623282157205,-0.0006094128224677096,-0.002234281059545693,0.00013261725575768843,0.00010788190714206464,-0.000150259519706444,-3.450604679547779e-20,-6.416094770685644e-20,-0.00011553329279869742,-0.1093588434303113
2021-09-01,2022-06-01,2.446780817923392,0.13221536192780195,1.7487605598048919,1.7659532031149692,-3.5227558227939166,5.3572132500880745,0.9879599600495069,99.99999999999999,0.7984821979479428,-0.6667327404748487,0.9993375186821483,1.9015284854629224,0.1656043934662295,-1.106047751603559,-0.562489403184374,0.9021809172206008,1.4385420859068345,0.06644287202037802,1.5851293563911852,1.6012610472258126,-1.3839492033138974,-0.8403908548947124,0.6242794655102624,1.160640634196496,1,1,0.00165382062589353,7.552378019014243e-07,7.655062096604381e-08,1.579809855611176e-05,-3.009980065306922e-06,4.944712444980832e-05,-2.9028507890403844e-05,0.00015261286878429895,0.00010892082735440089,0.19422686626115054,0.001171405001668795,-0.01824525665034023,0.0017424085982202925,-0.01188835646634991,-0.003442490091245678,-0.002626387335071839,-0.0017391293682120954,0.005736960260826946,-0.008661048676615516,-0.002288319077713028,0.0028163974703530486,0.00046837540425848654,0.0013426958693050766,-0.0056308169936188325,5.1330670627755935e-05,0.00015558332016787715,0.0005339563509402292,0.0009488295344421102,-0.00022070919867000623,0.000648758788398273,0.0016590501228822831,-4.280499610089508e-06,0.0001837081525193273,2.9889557769067147e-05,-1.4934557933596282e-05,-2.611367818726292e-06,-1.9547439294161907e-05,7.059281360353971e-05,0.0002895996263011109,0.08967799327597839,0.00012962864117490311,-0.007267030744486734,0.0006463323593844701,-0.005821083211764073,-0.0019496866022968343,0.003981452866797641,-0.0008693840204914473,0.0012698098866974993,-0.003949898069511063,-0.0013632725129401092,0.0006014737314848287,0.00010449620866734879,0.0005507370949669887,-0.0030665404078482525,3.3230485478477635e-05,-4.763387069760757e-06,-2.203713537314374e-21,0.0006134330279179413,1.4290255382469638e-19,5.1747232164108906e-05,-0.10079298745246183
