Date,Target_date,Actual_direct,Forecast_median_direct,CRPS_direct_parametric,CRPS_direct_empirical,LogS_direct,RMSE_direct,PIT_direct,df_skewt_direct,nc_skewt_direct,loc_skewt_direct,scale_skewt_direct,Actual_YoY,Forecast_median_YoY,q05_YoY,q16_YoY,q84_YoY,q95_YoY,BaseEffect_YoY_expost,CRPS_YoY_timesafe_parametric,CRPS_YoY_timesafe_empirical,q05_YoY_timesafe,q16_YoY_timesafe,q84_YoY_timesafe,q95_YoY_timesafe,Violation90_YoY_timesafe,UpperViolation95_YoY_timesafe,SHAP_Shap_target_core_3m_lag2,SHAP_Shap_PPI_lag2,SHAP_Shap_real_turnover_lag2,SHAP_Shap_retail_turnover_lag2,SHAP_Shap_Manufacturing_EU_lag2,SHAP_Shap_Vol_loans_lag2,SHAP_Shap_Exchange_Rate_CHF_lag2,SHAP_Shap_gdp_index_ch_lag2,SHAP_Shap_gdp_index_eu_lag2,SHAP_Shap_Saron_Rate_lag2,SHAP_Shap_oilprices_lag2,SHAP_Shap_EU_fin_spread_lag2,SHAP_Shap_Wage_change_lag2,SHAP_Shap_unemployment_rate_lag2,SHAP_Shap_infl_e_next_year_lag2,SHAP_Shap_kofbarometer_lag2,SHAP_Shap_variable_mortgages_lag2,SHAP_Shap_M2_change_lag2,SHAP_Shap_M3_change_lag2,SHAP_Shap_CH_2int_lag2,SHAP_Shap_Business_Confidence_EU_lag2,SHAP_Shap_fin_spread_lag2,SHAP_Shap_M1_change_lag2,SHAP_Shap_infl_e_current_year_lag2,SHAP_Shap_headline_1m_lag2,SHAP_Shap_core_1m_lag2,SHAP_Shap_sin_cycle_1_lag2,SHAP_Shap_cos_cycle_1_lag2,SHAP_Shap_sin_cycle_2_lag2,SHAP_Shap_cos_cycle_2_lag2,SHAP_Shap_target_core_3m_lag3,SHAP_Shap_PPI_lag3,SHAP_Shap_real_turnover_lag3,SHAP_Shap_retail_turnover_lag3,SHAP_Shap_Manufacturing_EU_lag3,SHAP_Shap_Vol_loans_lag3,SHAP_Shap_Exchange_Rate_CHF_lag3,SHAP_Shap_gdp_index_ch_lag3,SHAP_Shap_gdp_index_eu_lag3,SHAP_Shap_Saron_Rate_lag3,SHAP_Shap_oilprices_lag3,SHAP_Shap_EU_fin_spread_lag3,SHAP_Shap_Wage_change_lag3,SHAP_Shap_unemployment_rate_lag3,SHAP_Shap_infl_e_next_year_lag3,SHAP_Shap_kofbarometer_lag3,SHAP_Shap_variable_mortgages_lag3,SHAP_Shap_M2_change_lag3,SHAP_Shap_M3_change_lag3,SHAP_Shap_CH_2int_lag3,SHAP_Shap_Business_Confidence_EU_lag3,SHAP_Shap_fin_spread_lag3,SHAP_Shap_M1_change_lag3,SHAP_Shap_infl_e_current_year_lag3,SHAP_Shap_headline_1m_lag3,SHAP_Shap_core_1m_lag3,SHAP_Shap_sin_cycle_1_lag3,SHAP_Shap_cos_cycle_1_lag3,SHAP_Shap_sin_cycle_2_lag3,SHAP_Shap_cos_cycle_2_lag3,SHAP_Shap_Constant
2015-03-01,2015-06-01,-0.0308443696408033,0.24054302990188864,0.6599061746229365,0.6768414326187625,-1.9448610750426156,0.0736511206305447,0.46142959806727624,99.9999999999989,-0.9538947163777995,2.877820026454851,2.760610780169398,-0.3619796751591408,-0.29413282527346785,-1.4553044972442384,-0.9908014098505554,0.3999329558657546,0.8327069655409404,-0.35426858274894,0.16278049759660324,0.16690887351839906,-1.5487789741487032,-1.0842758867550202,0.30645847896128975,0.7392324886364755,0,0,-4.7847096646750496e-05,-1.4072038078861938e-05,1.1129236662253191e-05,-4.766493047463068e-06,0.00010003365972032817,3.657177920770109e-06,-3.92111786864493e-06,0.0002145457344797972,-1.1692703317145377e-05,4.693667279809324e-06,-0.0003870151902628847,-0.002856988897410581,0.000245212379486047,-0.004320450224885049,0.00019081302798378948,0.002533650699158542,0.02315179380515666,-0.00014629234990030994,-0.0007665359894948705,-0.0005333513354009829,7.184809186015453e-05,0.00017240169431468388,-8.132037070648644e-05,-8.582569270992444e-07,0.0001472884783128303,0.00016986054451000724,-7.59475415594401e-05,0.00022870942424288747,-8.429068828060781e-05,0.00024353160460749903,-0.0007629156125052575,-1.5536878644812467e-06,-2.8344334812823325e-05,-3.7634744591447853e-06,-2.171736068749026e-06,1.6354233275867928e-05,-9.274078081236876e-06,-3.095017446679305e-05,1.962568186068195e-05,-1.8134342874037298e-05,-0.0008258653572352264,-0.0018719534592404484,-5.908918049579015e-05,-8.637532603983463e-05,3.2070614203801e-05,0.0037646878103298658,0.013300827108287061,-0.00020634010148367398,-0.0004131558327778047,-0.00018920815549080392,0.00013166821162485014,-0.00013089726446943907,-2.9241904523244804e-05,-1.9933993333026243e-05,-9.517311831687356e-05,-4.4422044718732175e-06,3.9458276946572516e-20,-7.950629476950765e-05,1.8051898843956765e-19,0.00011848654354146741,0.259013156398369
2015-06-01,2015-09-01,-2.1904128510406906,0.22883865269635334,1.433369324123743,1.4425533898594147,-2.3398587502954253,5.8527778383339495,0.20256168532755273,99.99999999999999,-1.6407875635140194,4.906510264950148,2.847501725249574,-0.6613065813612096,-0.05649370542694858,-1.2572386017412338,-0.7778522544627815,0.6563601214044764,1.1157469204946826,-0.11370336860103691,0.29358579123855294,0.29531147800772184,-1.3755832931744703,-0.896196945896018,0.53801542997124,0.9974022290614462,0,0,-0.000776186855770321,0.000119890262958094,1.2740497915816608e-05,-2.6671982381580556e-05,-3.650650657909568e-06,-2.0180040009144086e-06,3.5469472847755195e-05,0.00018249282534703778,1.3601744924069919e-05,-0.0017854019827231531,-0.0010399935467997638,-0.0018967869834776044,0.0006906039520242529,-0.005661908047119088,0.00028878423299535125,-3.256947881195558e-05,0.014978188506255439,-6.370231613736865e-05,-0.0002997168848512267,-0.0026766688941682226,-4.571723171700981e-05,0.0006682107334114485,-3.793282633204807e-06,-6.443116084981159e-06,7.280996414052237e-05,3.209931489836344e-05,-0.0003386519839892396,-0.0002564730854627637,4.1005038747030816e-05,-0.0003463744248491494,-2.5225920729022054e-05,-1.4559785065557816e-06,5.209995176310475e-05,-4.498342330551028e-05,1.7228089467438817e-05,2.650991495312579e-06,0.00029918363613115883,4.127391557771111e-05,9.628092025667996e-05,-0.001214302971453181,-0.0006601544654231624,-0.001356052003754146,0.00011750059602580684,-0.001207429769382497,-1.1019769594428818e-05,0.004421875048419507,0.01083946740374899,-7.715118472992262e-05,-0.0003976639200092574,-0.0013957998647242886,-0.00012267667364143878,1.3396990124554137e-05,-1.8977307396402774e-05,1.8366197174490595e-05,2.023315660866916e-05,3.0468998881470468e-05,-7.97124183604552e-05,1.931722814379446e-21,-3.5011369058997934e-20,-3.602640257186957e-05,0.2345470254339804
2015-09-01,2015-12-01,-0.0330302539186533,0.2643599609625703,0.6894824763276728,0.7085427149650847,-1.9847263826704125,0.08844093990710036,0.45598942253364805,99.99999999999739,-0.22120234216176346,0.9238484981996204,2.876910838934387,-0.8846061718801757,-0.8102586181598697,-1.980493378341687,-1.5273060125640128,-0.0873464509802533,0.3953317494704072,-0.8763486084005123,0.1688813566822156,0.17387912613573211,-2.0537275147649035,-1.6005401489872297,-0.16058058740347025,0.32209761304719026,0,0,0.0003880673747695839,0.0003175926522915637,4.474588104353828e-05,-2.2820782804392926e-06,-6.773844240699517e-05,5.357934494296445e-05,-1.9412251416972883e-05,-2.629701588672817e-05,0.0001412813312407462,-0.0008192915585676184,-0.0018364051363918162,-0.0032907236766149166,0.00012594388396954619,-0.0016977614166738442,6.493894682369221e-05,0.00015333122579394332,0.018722226912285485,-5.245979577532558e-05,-7.38533860135737e-05,-0.0028339936576320984,6.6639757952885405e-06,0.00043928868936050154,1.7946617783757608e-06,0.0002095802084462016,0.00025978879872173155,0.0002271650208350299,0.00018363056618290484,-0.00033310335452165564,-0.0001802609451850638,0.00025454133243628835,-0.001697392727694975,0.00011691649606213926,-3.6932545235845525e-05,-2.5383049669302316e-05,3.1143877767259834e-05,4.767752101231256e-08,7.217379852636067e-06,2.270281360769232e-06,-0.00026965269992062065,-0.0009232990589855172,-0.0013473468634776333,-0.0015956859889802702,0.0003762256370676331,-0.0028098109422924227,3.8735163257090065e-06,-0.000745682534927609,0.007035749452678772,-4.928802091644602e-05,-0.00019489011820408506,-0.0014617250848853397,-7.25082299718929e-05,0.00014481799589544027,-1.51537466451745e-06,-0.00023757908621188016,2.1275045441049248e-05,-6.652345107136492e-07,-3.502681886279075e-20,-0.0001258654612354054,6.649582221464068e-20,3.2794040803934564e-06,0.23239336312322587
2015-12-01,2016-03-01,0.3201174337380763,0.17361931911824346,0.6563604367653426,0.6651569155370117,-1.9457443122329274,0.021461697587165672,0.5242020709461161,99.99999999999999,0.8157607261795794,-2.117551200733439,2.773932041843162,-0.4835425102155177,-0.520167038870476,-1.6854400123718727,-1.216028154504831,0.15564127193878408,0.6412810055189166,-0.5635718686500368,0.1756879981647868,0.1804787856684663,-1.4944821773428019,-1.0250703194757602,0.3465991069678549,0.8322388405479875,0,0,-0.0010477617536915082,-6.710990907999189e-05,2.1130623452353938e-05,-4.380294494980766e-06,0.00037985375442834584,8.517274130469968e-06,5.730543498788585e-05,0.00034652796959141644,-5.652717077427441e-05,-0.002180395671757279,-0.0006284319218408064,-0.005485312286239736,0.0004835220245140711,-0.005995860763985739,-1.8037786336201218e-05,0.005559535376105363,0.038198910235170754,-6.504968244545917e-05,-4.295209028043949e-05,-0.005623890967049475,-8.519707417742428e-05,0.0006956073565878934,-2.6540179662787777e-06,-0.0002766276571697688,-5.021058074666009e-05,-0.00014024202269653492,0.0005908849063224703,0.0001367960786601154,0.00031171867914652813,-0.0003744689161616632,-2.59654601278063e-05,8.473216050901058e-05,-1.4365914043189457e-05,-1.6901328156437813e-06,-2.4411464270746207e-05,-1.540822234650771e-06,-2.7276689270823856e-05,0.0001053532871113062,7.194439229824078e-05,-0.0015267620698995207,-0.0003875724501139947,-0.002609425457388586,0.0001611223067885511,0.0002645888895782864,-1.550752103508177e-05,-0.0004405413318930183,0.022419547003546397,-5.6393357649427876e-05,-1.9716197630745284e-05,-0.003090951735289607,-5.7735107480971214e-05,0.00010172518470675771,-1.420441089396248e-05,-3.535042432726817e-05,2.0396807328945377e-05,4.635155979875946e-05,0.0005288840016857742,3.39242320631161e-20,-2.238261905067521e-19,-0.00016252701419874094,0.1498531019598597
2016-03-01,2016-06-01,0.9796975052822176,0.04784809609655574,0.7425907895472015,0.7585321553833884,-1.9703371250361725,0.8683433213996671,0.622868085390356,99.9999999999993,0.2850174820020889,-0.6476335598367196,2.713037708660141,-0.2309070414847625,-0.463869393781178,-1.5641457593767127,-1.115542199385445,0.2652910347629848,0.6896958127548601,-0.4758314178053169,0.4332875932985438,0.4422690099254828,-2.0654085378874374,-1.61680497789617,-0.23597174374774008,0.1884330342441352,0,0,0.0012648083529380565,0.00010566894018782892,2.979132990583555e-05,3.965388547153888e-05,4.011512353959738e-05,1.2189532370291845e-05,0.00011120746414822544,0.00016977201678746698,-9.516768599661503e-05,-0.0029078425211654622,-0.0012943355237367104,-0.003966442186589941,0.0007620687755767716,-0.009263237394415357,5.3236413308931286e-05,-0.0008507442930100536,0.04400348651454277,-3.354225582939296e-05,4.5186978647948064e-05,-0.006154099928507659,-0.0002609259615319813,0.0004058513618123946,0.0001315590293303637,-0.0002699467078793543,0.0002031341865315516,8.163135384027052e-05,-0.0002580838217943834,0.00033934408475791244,-0.00020634147314684855,0.00038864331955649676,0.00026288650870048597,-1.3791471244739151e-05,9.840796828630452e-06,2.7193111037522594e-06,8.928677112199751e-05,-6.781703330114406e-07,-1.7721015970830161e-06,-5.932988900030826e-05,6.432494495418146e-05,-0.0014932535962089216,-0.000275057679255635,-0.0019722077434172237,0.00018533970284244415,-0.002915196845928254,6.439152349625021e-05,0.0030834318444366866,0.020946814362785986,-6.191447331781316e-05,-0.0001190666741180564,-0.0036892700757853287,-0.00017348974755899984,-1.9148726509681066e-05,9.672270972714722e-06,-0.00013065344405003993,-0.00010728912534627861,-4.4289119969548465e-05,5.080698250641812e-20,-3.153823317614133e-05,1.9199881366499738e-19,0.00017055943066841153,0.13593769291222402
2016-06-01,2016-09-01,-1.815359700584196,0.10829340946480409,1.1573825551609385,1.1759303810392328,-2.1502804097518333,3.70044128780119,0.23955693122582733,36.52463647258209,1.8061031416817166,-4.735705790268292,2.6546181005427294,-0.1371437538706388,0.3437695236416112,-0.756047510927924,-0.3286498375250302,1.0632415681660188,1.5158003168655838,0.31669617127541017,0.33271001403387596,0.33734609140000255,-0.6780830906607948,-0.25068541725790094,1.141205988433148,1.593764737132713,0,0,-0.0006781482800111889,-4.3951359082438324e-05,-9.316774889234869e-06,3.575643993098934e-05,1.2344669187803087e-05,-2.658931424542804e-06,1.3071029490889164e-06,0.000223769470530615,7.98323147634286e-05,-0.0025966007630215606,-0.0007579980249024499,-0.0036910523594704953,0.00021775447715536336,-0.00787487711601259,-0.0004282985824275421,0.003992612606146417,0.04144721816405385,-0.00010621437873526956,-0.0003362269530995379,-0.006354717205781512,-0.00030805261355211483,0.0006254396503078362,3.0199269130464168e-05,-0.0008143052384399131,-9.334810054551717e-05,-0.00015195940071997937,-0.0005680336682360279,-5.381463277140911e-06,0.00019060957832264466,-0.00041175959860288984,0.0007680261272250355,1.3635053943434222e-05,-2.666839460336757e-07,-3.390253591050246e-05,-1.1520564035003534e-05,-7.946520357115591e-06,-1.9672572834071865e-06,5.0712544763134625e-05,0.00018286408674574698,-0.002115096742337818,-0.0003187750519455446,-0.0015371187101733382,0.00012939406437038767,-0.0020969232037539613,-0.0003290400482606805,0.0018675507415035456,0.026251544132390028,-0.00010262269109002731,-9.435900305503395e-05,-0.003715848958708924,-0.00012578857380868798,-5.413133480478903e-05,3.0256770873089086e-05,-0.0004906233469321922,4.26573523880603e-05,5.487381090090452e-05,-0.0004837987841492385,-1.5344755462740625e-21,-6.439240617837937e-20,-0.0002584995820842646,0.15666835357206163
2016-09-01,2016-12-01,-0.7824456943136937,0.16465455524520545,0.7655380223616188,0.7700363552391735,-1.975155140029068,0.8969988827145291,0.3625649175212875,76.36057024178926,0.3404563370506106,-0.7522932150623007,2.6942000970408415,-0.3244976139693989,-0.08772255157967412,-1.2159403134789386,-0.7471473415599224,0.6048588552873458,1.0424008463473207,-0.12888619039097549,0.20004805378055518,0.2008040550100924,-1.1861981076079857,-0.7174051356889695,0.6346010611582987,1.0721430522182736,0,0,4.093691686610075e-05,0.00013857768913983339,8.712956511338646e-06,-2.7486250109478186e-05,-2.9026256398635186e-06,1.940473594123078e-05,4.881350316703602e-06,-5.135525599420939e-05,-2.4454960212238944e-05,-0.0036997829847386595,-0.0017241145420955435,-0.00410185222158972,0.0007589104172144301,-0.008479153073018874,0.00018064472499513984,0.00448036140227096,0.046335814909715986,-0.00036738879379351607,-0.00022765381106221722,-0.006066748054064589,-0.0003410088332590709,0.00040866536412142735,-6.687270519131916e-05,-0.0004561037166578462,9.441396441564576e-05,0.00014117070277083063,6.0812931317225616e-05,-0.000596512304638013,-0.00016944446569465467,0.0005291475550483162,-0.0015406498587362011,-3.930134134326271e-05,2.09942672910116e-05,6.193978350864028e-07,2.13967086863701e-05,-2.7684345525844743e-05,-3.698591337122027e-05,2.1332295849191538e-05,0.0001212828482153498,-0.0012006018330015548,-0.0009044346492079851,-0.0019378061878475865,0.00018645833115739534,0.00018793965379772703,0.00014287380784976686,0.002603257069973132,0.02621100670854529,-0.00015258525242926703,-0.000413596663562593,-0.0021310890935896834,-9.98726826894652e-05,0.00014942913256610967,-2.1039437857784575e-05,-4.126982683561695e-05,1.943482412564436e-05,-1.7746088037034716e-05,-7.756742044502744e-20,0.00012504341591527824,1.2376623092053769e-19,0.00020015608256789195,0.13898629414745597
2016-12-01,2017-03-01,2.0911708156543085,0.1077934387362228,1.143663518289934,1.1708035282740077,-2.1544170870424173,3.9337858192704664,0.7637934488641372,24.96414432577914,-0.2818226997993342,0.9365677528910968,2.609034075565406,0.1182657315096591,-0.37757861271986226,-1.497580766507986,-1.0033945977756187,0.3141109062804087,0.7583748716625404,-0.404526972403918,0.1853283048516787,0.19126291289701028,-1.2468272397311493,-0.7526410709987819,0.5648644330572455,1.009128398439377,0,0,-0.0008365993157459517,1.8852481642229987e-05,-2.0258998580098473e-06,-4.549615138063361e-06,-2.7190818880939046e-05,1.4250060474506243e-05,1.1749216214683007e-05,-3.413315476195378e-05,1.9192371163049875e-05,-0.003256551596680892,-0.0013269347100600772,-0.0031863266997489356,0.0005292128124748513,-0.007307853798301658,0.0004072167232279953,0.005625343956778049,0.04041600201730461,-0.00020941326291245476,5.18734088433131e-05,-0.005943675193766802,-0.0003838329900866154,0.0003130639413646233,-0.00012625050165414333,-0.0002480968697821713,-9.421625343021682e-06,-2.7049618905091508e-05,0.0003180040750824567,0.0001385812625927259,0.00017189154849154447,-0.0004907768996668912,-0.0006476742149513096,-9.004620393230443e-06,-1.6491335620866878e-05,-1.5755365020618787e-05,-1.575292516426516e-06,-6.577313660501537e-07,9.768765469855528e-08,3.797965156658965e-05,5.453587360233649e-07,-0.002210458643982634,-0.0005411598683595766,-0.0015206828208170688,0.0005046842110803891,0.0007320913095638507,0.00013924961629651234,0.0012825812655373927,0.03223455140947094,-0.0003497036295977618,-0.0008713803316095901,-0.0035415151703601,-6.892674330859001e-05,0.00014106596306387662,1.0936334549057858e-05,-0.0001983231381109988,-2.1263191536353495e-06,3.8704803013837695e-06,0.00040651626776367326,-2.483965104767992e-20,-1.7610114845323422e-19,-1.4072056930805082e-06,0.09631504386787307
2017-03-01,2017-06-01,1.3545437525600337,0.28045639538660466,0.798178313049839,0.8072905185334218,-1.9888392732231364,1.1536636508398015,0.6459782613458079,72.42301030851733,-3.5021724814461317,9.611696842115856,2.641214932784363,0.211977293329113,-0.05654454596424412,-1.232216594092834,-0.7474308739153614,0.6219247983147934,1.0750743955812987,-0.12665864481089528,0.7466333508785721,0.7551949246621876,-2.0711370201467694,-1.5863512999692966,-0.21699562773914177,0.23615396952736367,0,0,0.0019345873130976366,-0.00010571260347662454,1.2049333086035012e-05,1.0428530682054982e-05,-7.658987039081658e-06,3.251121726884987e-05,-4.409927804998526e-05,0.000214196562580076,1.5570199229687528e-05,-0.0030670239977463945,-0.0007410355371361448,-0.0041647423945387,0.0006738142635367059,-0.010466812127172967,0.00042513769768314695,0.004189057941602247,0.04607743998148016,-0.0003750631374680883,-0.00021940392532505097,-0.007259264780456764,-3.6860403558651907e-06,0.0006665064697352073,-4.9623450448417995e-05,-0.00018530693458539767,2.0882790957355603e-05,0.00011607944351132169,-0.0004136469406197148,0.0004218495237472273,-0.0001912379999346703,0.0005487689131580655,0.001699875280522443,-3.180917756597709e-06,3.1192112027797116e-05,1.841080422976293e-05,0.0,-3.5208707941042716e-06,3.537391445206359e-07,0.0001000967216540138,-0.00014701068824952157,-0.0014068393103433853,0.00040633938951173816,-0.0028398393824364534,0.0005696040824004277,-0.005704169861657635,0.0003747520887344959,-0.0016139914693441635,0.02956743853516346,-0.00021238751864183233,-0.00011818752310568932,-0.0031477085501835857,1.8160525293595655e-05,0.0003000426200850774,0.00017295787608895418,-0.00020058476192730062,4.670083373301187e-06,-7.125803149217843e-05,1.06609995453499e-19,4.356106733960559e-05,2.7060849980267087e-19,0.00015623873432452586,0.09224422760519846
2017-06-01,2017-09-01,-0.6207146680448972,0.21371502858839314,0.7378324121837032,0.7481243913980894,-1.9682369869714924,0.6962729186235248,0.38237216010732455,99.9999999999974,1.0206064356541258,-2.5889228919676173,2.723159621659481,0.5106385514639378,0.7192459756222604,-0.44538089254947033,0.027289069383367514,1.4026523394656596,1.8798750960897672,0.6658172184751621,0.1821576592675213,0.18470387200480348,-0.4553980820549993,0.017271879877838524,1.3926351499601306,1.8698579065842382,0,0,-0.0004650158226851,1.3172339978667806e-05,1.0303497628442341e-06,-1.7212941130290575e-06,-1.4000201612857834e-05,-5.0626379524535964e-05,7.929820319804136e-06,0.00010946769565631699,3.325207840054713e-05,-0.003490672701939891,-0.00010788514177463541,-0.005968660314512818,0.0013846009220745159,-0.007493680320267808,0.0007933351224214554,0.00024010516474357377,0.04442290151708521,-0.0001635325892654425,-0.0006480366703131699,-0.006067846350750663,0.00040593165505507605,0.0004981586536746916,-0.0002019495264497539,-0.00034669953814381744,-0.00014340253737529798,-0.0001424875333887997,-0.0007480462276792927,-0.00018137237483390714,0.00024553034224715183,-0.0004889789277713823,0.0011456639673695943,-1.3126385734992133e-06,9.706828099028604e-06,5.971874524473181e-05,5.338933673972632e-06,6.379965696348842e-08,1.2417316799783778e-05,0.00012681593873064886,-0.00015734558998859916,-0.0021838475278385945,0.00014514060679466422,-0.0028447798551898685,5.7823329101388446e-05,-0.006097909954945406,0.00022490021657953023,-0.0003702048171035594,0.028135524473116225,-1.326995949755724e-05,-0.0001243807887493554,-0.003181625511927153,0.00012827903919821794,0.0004002092535417808,-0.0003122353464111798,-3.9288199292988105e-05,2.1563556663203675e-05,0.00018162271175254288,-0.00012898422196693201,-6.3009250149598165e-21,-6.261690032452891e-20,-0.0001618659027279218,0.13953718859201134
2017-09-01,2017-12-01,-0.0016051622019119,0.11533294390286176,0.6484796022205466,0.6894890132790761,-1.933675057954773,0.013674520659371303,0.4798789560091571,99.99999999999989,1.6890335852741134,-4.486840532663559,2.73097492094693,0.7058486844918832,0.7350832110180767,-0.3454814279710841,0.05295280107379851,1.4654869314843357,1.8672280317360477,0.7062499750423612,0.16778010472316093,0.17790817805704628,-0.48522785917084504,-0.08679363012596243,1.3257405002845748,1.7274816005362867,0,0,0.0004278008581765779,3.230621843854075e-05,1.0544973445155414e-05,-1.7060303688035686e-05,3.87227275967499e-05,4.2351346673186036e-05,1.3857045167904907e-06,5.7215413348687086e-05,-6.346945531045489e-05,-0.0031827051893559355,-0.00047115328207622623,-0.004852329991429812,8.764715272877269e-05,-0.008108366996945587,0.001124237934915386,0.00025229820488066715,0.05111443784875272,-0.0006698621909782313,-0.0007159417029667451,-0.0061255046622892785,0.00046394727506871936,0.0009291696058321915,-0.00013640678900078313,0.00039683779768610617,0.0001796161673555989,0.00012947557965044696,0.00034757116349895095,-0.0004709538002874073,-0.0002841521597434084,0.0004088379872806623,-0.0005259317120942102,-3.7531886809653885e-05,6.240249497854889e-05,4.816682740356516e-05,-0.0,-5.636244793270126e-07,-1.5343842679726642e-05,7.302472020800059e-05,0.00013030007140380005,-0.001381630203709461,-0.0003235587371583357,-0.0028478815600513703,3.924001324395466e-05,-0.0032981960237312867,0.0009537098344021296,-0.0018731921379595213,0.02735293753113261,-0.0005051531662599627,-0.0006771491288121247,-0.002237526347356156,0.00013844285987669094,0.00026449675904913504,3.617455858262501e-05,0.00012407133304290896,-2.48047430717281e-05,-1.3843100053165911e-05,-3.7347965760586664e-20,-7.247073432082156e-05,1.4961248423945912e-19,0.00021280217985331155,0.14898304835888562
2017-12-01,2018-03-01,1.5759727900821474,0.1561065686969107,0.9145810861497186,0.9218638333561284,-2.0372280105914418,2.01602008663079,0.7013425744357389,99.99999999999999,-0.913378246580925,2.600953425451378,2.6562163081334518,0.5770491780988429,0.22208262275253376,-0.8631033592499471,-0.45354022566055974,0.8987623161031936,1.3277460085248232,0.18305598057830608,0.2044478569353463,0.2065115702296974,-0.7973132233911351,-0.38775008980174774,0.9645524519620056,1.3935361443836352,0,0,-0.0010185781352169676,-7.686802671560196e-05,1.3875416421232046e-05,-2.0353581660566063e-05,-5.0420610879310083e-05,1.3597928058220302e-05,6.624892073436815e-05,-3.011115075120996e-05,0.00022400750941318877,-0.003238941493047183,0.0006888619035866679,-0.004530387372593127,0.0002101327931959397,-0.00685572014640084,0.0010472914289222715,-0.0016553009521016093,0.03908334490558824,-0.000523537301971639,-0.0012902527959620341,-0.005463886399978579,0.0007752355818919766,0.0011838315660123817,-0.00027891291940295945,0.00030713712330012393,-4.61390841589271e-05,-4.663053332856984e-05,0.000621398538520155,0.00033977824537509226,0.0002027850627774105,-0.0004691298526140138,-1.4016318877538384e-06,-4.568808886538403e-06,-6.057616190447125e-06,-7.565916146526463e-06,2.591116357303236e-06,9.539471477154903e-06,-1.3339954284948693e-06,5.486013750837435e-05,3.2267238793490144e-05,-0.0013416405310560393,-0.0011909664756555238,-0.0024508735361460786,0.00017726300891399136,-0.0035728584585252893,0.00021769964151570063,0.00038112137099568984,0.029663325741370178,-0.00040804484449799566,-0.00072453675208218,-0.003361697271631697,0.00020621000786856213,0.0004592444625407428,-0.00021068572159122956,9.890996473223032e-05,7.950210931650108e-06,5.994793486145578e-05,0.00021841375196609457,-7.275061614489583e-20,-2.289322802306327e-19,-0.00021240333708009328,0.14794140966447414
2018-03-01,2018-06-01,0.9553723500452804,0.33158524145476376,0.6986546772996696,0.7042851312864143,-1.9372249101579115,0.38911035684371703,0.5984054973977087,99.99999999999913,-2.7270039311311267,7.514883645910856,2.6447100682890508,0.4772563274701547,0.3213095503225255,-0.8225709402749047,-0.3835486229690656,0.9662234905793621,1.3875539362214102,0.23841323995883457,0.7534148982494471,0.7603501129499544,-1.7556446629982367,-1.3166223456923978,0.033149767856029966,0.4544802134980781,1,1,0.0016462906949857984,-2.838111072801555e-05,-3.0966005402654264e-05,9.906006780707487e-06,-1.4072411350238724e-05,1.945396018841376e-05,-4.211079340020165e-06,0.0001553503951275812,2.2656235556638676e-05,-0.002978801535208755,-0.002015639828161638,-0.0032357521397229907,0.00044372719011616553,-0.00826555210475441,0.0012855814661902002,4.34298371555031e-05,0.04593400858024506,-0.0005567823482246807,-0.0008488786392293905,-0.006272149837630034,0.0007005055672925481,0.000649395201730306,7.574591348067267e-06,0.00033877527198323035,8.861348669656323e-05,0.00027839787338949,-0.00037151249592804077,0.0005222119883478507,-0.0002910156227564907,0.0005143536502293211,0.0012612138348426479,-2.540824097893906e-06,-9.901423955113892e-05,-9.749371630432901e-05,-9.87980511450875e-06,2.0705318129724477e-05,2.439370851790562e-05,0.00016264720067623402,-0.00010853873626064689,-0.0015417716706042888,-0.001098966063495379,-0.0024911887688557257,0.00029784355627551415,-0.0014821427361973228,0.0005538173077272421,0.0034648085584190326,0.022119380275325156,-0.0005870494005508206,-0.0004386938134187383,-0.0031443653245418865,0.000736207998088971,0.0002729066452450549,-0.00032149236194407675,5.610861684142364e-06,-1.0137860751134386e-05,-9.687468862657372e-06,7.87653456785552e-20,0.00015631603124254977,2.223798968923925e-19,0.00011588931041015625,0.12920480121635788
