Date,Target_date,Actual,Forecast_median,q05,q16,q84,q95,RMSE,Empirical_CRPS,Parametric_CRPS,df_skewt,nc_skewt,loc_skewt,scale_skewt,PIT,SHAP_Shap_target_core_6m_lag0,SHAP_Shap_headline_1m_lag0,SHAP_Shap_core_1m_lag0,SHAP_Shap_sin_cycle_1_lag0,SHAP_Shap_cos_cycle_1_lag0,SHAP_Shap_sin_cycle_2_lag0,SHAP_Shap_cos_cycle_2_lag0,SHAP_Shap_Factor_1_lag0,SHAP_Shap_Factor_2_lag0,SHAP_Shap_Factor_3_lag0,SHAP_Shap_Factor_4_lag0,SHAP_Shap_Factor_5_lag0,SHAP_Shap_target_core_6m_lag1,SHAP_Shap_headline_1m_lag1,SHAP_Shap_core_1m_lag1,SHAP_Shap_sin_cycle_1_lag1,SHAP_Shap_cos_cycle_1_lag1,SHAP_Shap_sin_cycle_2_lag1,SHAP_Shap_cos_cycle_2_lag1,SHAP_Shap_Factor_1_lag1,SHAP_Shap_Factor_2_lag1,SHAP_Shap_Factor_3_lag1,SHAP_Shap_Factor_4_lag1,SHAP_Shap_Factor_5_lag1,SHAP_Shap_Constant,Shap_Base_Effect
2019-09-01,2020-03-01,-0.0801761132071199,0.21213298837543013,-0.524443126660013,-0.22110349075611394,0.6980855954841282,0.9875852913553861,0.08544461086799755,0.1842959147899721,0.18493429114773488,69.7517512303962,0.20124954723147592,0.1308449878495746,0.4582051420781043,0.25474228312958225,-0.023802026216411604,-1.5552136254837723e-07,-5.620319743932926e-07,1.247988609214118e-05,-1.0992334671034722e-20,2.429707656564721e-21,1.1440734115408595e-05,-8.619586352132702e-06,-4.5715211223368535e-06,-5.801586976949123e-05,-2.6336346733672844e-05,-1.300518093051226e-06,-0.13236404344671157,2.887382219650636e-08,1.6972341423070198e-07,1.326134735923421e-05,-2.2094745677626924e-05,-1.8663417152899487e-06,-3.5288829966308116e-06,-5.85647787312763e-06,-1.8481606770484184e-05,-3.866802038122273e-05,-2.343012724400203e-05,1.7256713498208973e-07,0.09992365301066436,-0.151851855232632
2019-12-01,2020-06-01,-0.7581105002145705,-0.7157891544121516,-1.5358658647842514,-1.2015862537312625,-0.227700391578458,0.06758453083531511,0.0017910963105279168,0.11560043409355912,0.11518104060110307,60.178801052942895,-1.3659113445235191,-0.057404982612256295,0.47862378104328657,0.4636747523441499,0.03760794031241024,-3.723112354133209e-07,1.1682312234287664e-07,3.79322672458849e-21,4.316413751439082e-05,1.6495238794974248e-21,-4.262556543500283e-06,-2.8194513016111537e-05,-8.037957605669351e-06,-5.976745153160643e-05,-2.114329551498549e-05,4.7289227641464754e-06,0.011308702654710663,-2.2036962649297916e-06,-3.302138026015352e-07,3.036341404347037e-05,8.843231694008426e-06,-5.418322740396451e-06,3.127824421631058e-06,-1.753884046364663e-05,-1.881372861559232e-06,-2.639426545206709e-05,-5.18838285877917e-06,2.516666404176544e-06,0.09127290703576127,-0.6521326100625835
2020-03-01,2020-09-01,-0.3137872354086468,0.008152872011005015,-0.7871029058557194,-0.46819428703539895,0.4800904228763279,0.7995173628754275,0.10364543276537694,0.1954236647423843,0.19367199004398328,59.395567336386314,0.32290447425236307,-0.14801508189565504,0.4720915436918805,0.2507198651366044,0.13663408080157002,9.597413449238376e-07,-1.6472297349457213e-06,-8.954947844187814e-06,2.7717029197642654e-21,3.4500626068301425e-22,-2.522400759822038e-06,-2.6548602540200525e-05,1.6574132447426865e-06,-6.185260873761976e-05,-1.951834410017434e-05,-1.074170036093189e-06,-0.06456544757512354,-4.609677496886669e-07,1.5707703502633261e-06,-1.595760396964745e-05,2.9971278560388042e-05,-2.309609072403891e-06,5.109649562321669e-06,-1.7649027530391395e-05,-1.6550550764121707e-05,-4.89836384006961e-05,-2.5260861433410565e-05,2.8730768342508197e-06,0.08346046739994947,0.07167574202551208
2020-06-01,2020-12-01,-0.3564639118141421,0.01707123960100685,-0.7523513151927123,-0.44529539739083274,0.47353024697630397,0.8109549339204076,0.13952850934273828,0.22669115576080748,0.2240627933016983,43.91781141979011,-0.021584604034925202,0.029541830876786017,0.4548198176076687,0.20640389120932767,0.08884475751559708,-1.3160067088835009e-07,-1.1870478745094315e-06,-6.0875991305206296e-21,-7.390770842611571e-05,-3.0957081268211437e-21,3.901539562084326e-06,-0.0001941199086179926,9.219295340284543e-05,-3.6621267842480414e-05,-2.917350331272474e-05,1.6499408965619818e-05,-0.11824977306870717,-2.8807242506579855e-07,-9.826437389591566e-07,-2.386837611705816e-05,-3.196170472487765e-05,2.2926601078810522e-06,-2.4406714216495732e-06,-7.270296279508976e-05,4.410774648831247e-05,-2.3614329530780736e-05,-2.2773712615661206e-05,-1.941749857075637e-06,0.08253209257385993,-0.105977890151987
2020-09-01,2021-03-01,-0.374674542625808,-0.21140049254944604,-1.0068606817844123,-0.6732396483768694,0.2686156434667373,0.5338267564430886,0.02665841542833836,0.13664612043185864,0.13525155534317432,99.99999999571196,-5.742261755942104,2.3030766191177463,0.4350175483477133,0.3578425408404715,-0.00384335132406022,1.0620975622781019e-08,-6.176430541669461e-09,2.5344641419569026e-05,-6.251497749694948e-21,5.546717869173011e-22,1.0161796210292438e-05,-0.0007970146311342598,4.644635373136058e-05,-7.700375653593354e-05,2.458893747461679e-05,8.44860009748529e-06,-0.09063703146093671,-4.546066528221113e-07,-3.0812482127532893e-08,3.9976761000041904e-05,-5.997328507064792e-06,-1.340490723090628e-05,1.8860174991524636e-07,-0.00016447054269512972,1.1064671083156394e-05,-8.844795419109177e-05,-4.4306764857392615e-06,-1.3608704898271236e-05,0.08390583429728388,-0.3854629774341589
2020-12-01,2021-06-01,0.2523476482182651,-0.20637071490446735,-1.0047234296872785,-0.6742773173604985,0.28168680496208687,0.5831811808172361,0.21042253666599903,0.2729659502607602,0.2699111877033554,47.14143535802713,-0.0011748909477676593,-0.1975700782164344,0.47228494353386247,0.8274830972470015,-0.17919953743735165,-2.3581559099541956e-07,2.2010683133494016e-06,-2.8370351004325384e-21,5.110091460284717e-05,-2.6918939964419894e-21,3.770573371758542e-06,0.00014597443671105867,-0.00019100824140287967,-1.7787359269071555e-05,-1.8764600958347242e-05,5.470099073700088e-06,0.20788404113940032,-7.305042892342474e-07,-4.867498911938482e-07,2.2399590777161773e-05,3.713917278399327e-05,3.639275817926254e-06,-2.9797867454495644e-06,-0.0003626572722888314,9.475421363172879e-06,-6.221148740394958e-05,1.1684870709242085e-05,-4.061298455444843e-05,0.0772435403670036,-0.25048602166215517
2021-03-01,2021-09-01,0.4675283229617299,-0.01875575450887427,-0.7797535883134142,-0.49795450004709657,0.4489313139794655,0.7454790410479821,0.2364722040014366,0.2956185837383403,0.2949707651462558,99.99999999999999,-0.5815480694733282,0.2512417583096581,0.4621940875795249,0.8526262869145731,-0.15985974493829477,1.3313541125178267e-06,5.183055469020784e-06,-6.510331154533548e-06,3.847008297576166e-21,-3.685500475670789e-22,2.8569983577217765e-06,-9.928960351952119e-05,-5.1611210562299455e-06,-4.1849801220304674e-05,-1.0345827904138332e-05,3.5448175010607934e-06,0.3100757030012658,-2.3344074030346236e-06,1.027645140793385e-06,-3.281116755762396e-05,1.114548194658826e-05,7.764970746322145e-06,-1.5707419604261165e-07,0.00012054548670467597,2.852669480025043e-05,-4.733646616339572e-06,-6.112581530606404e-07,-1.336945154173071e-05,0.07515648321975148,0.0107884348083509
2021-06-01,2021-12-01,0.8145733248906772,0.6122001133439054,-0.20307177837439408,0.13385000851660375,1.0604873143544802,1.3841808548848236,0.040954916751754444,0.1461093610620232,0.1459326221481191,99.99999999999999,-1.5637325158020292,1.34886460440703,0.4712552923774577,0.6669205592892686,-0.11024058681482318,1.163598509615394e-06,5.113474952073723e-08,-3.511405381392465e-21,-5.316639425372594e-05,-3.961626521529182e-21,-2.435032324903237e-06,-1.4705745433348575e-05,-4.0519910239313615e-06,-6.711248719462154e-06,-5.737731888855718e-06,-2.671297041684575e-06,0.15689988325733809,-5.084657990142646e-07,-3.698643138798454e-07,-1.5192778283054507e-05,-4.383357780059886e-05,-1.5676968467517363e-06,-4.726621719670125e-07,-6.318746340865218e-05,-4.867834203337816e-05,-8.016634421015436e-05,-1.062229889538791e-05,1.3133041606624146e-05,0.07920446487142814,0.5028336698804203
2021-09-01,2022-03-01,1.3972091141676302,0.6965772159602839,-0.10409129569882446,0.2123351603090779,1.1522741435878154,1.4190560755114328,0.4908850567856292,0.4758773958937767,0.4730208757760055,99.99999999984902,-4.1878914417283655,2.5359785621868416,0.4385514902615108,0.9419558801266799,-0.3352440469518423,6.108635220462506e-08,5.119920246071275e-09,5.042920793716962e-05,-1.3428278518654154e-20,1.9307750141850867e-22,-6.865674107638136e-06,1.8641648900127408e-05,9.935834381379571e-06,-9.504349505796518e-07,-9.036102692229865e-06,5.814365062160543e-07,0.3613389947231159,1.2627003220759332e-06,-1.4349135809454562e-06,5.8941890770485955e-05,-1.6913912754527853e-05,3.93844725349685e-07,3.3907150591035677e-06,3.6637938941347176e-07,-1.6068395797917484e-05,-3.757303527667521e-05,-1.7419907050441376e-05,-2.1114325360598366e-06,0.08740099643820318,0.45673988815337907
2021-12-01,2022-06-01,1.9015284854629224,0.4468802292728774,-0.3182228494954407,-0.03342370135412119,0.9505528733763823,1.2286467960939265,2.1160015492367386,1.191443171165836,1.1816305520679533,99.99999999999943,3.4627484644387247,-1.1432151526488237,0.4573509775485851,0.9980284179580767,-0.5586598512491733,-2.0076449319210997e-06,-2.1418324975050037e-07,4.86744810251513e-21,4.6926661275430075e-05,1.6095899692994107e-21,3.2351550685704293e-06,1.0067191798722418e-05,-1.6090455130128317e-06,-3.835235723961939e-05,-2.0029311913530585e-05,2.6161654626813193e-06,0.7116584791480862,7.026431084546351e-07,8.755337483844494e-07,2.194741570722277e-05,3.853738272464494e-05,2.24398083770595e-06,1.0411007760516636e-06,2.5929416652082507e-05,-1.1198840463861998e-05,-1.8515980037922494e-06,-7.949587260756993e-06,-3.1576141092818683e-06,0.09187062967666465,0.3117396550102569
2022-03-01,2022-09-01,1.9772231732424927,1.0678315625217385,0.2777840315825587,0.6012634926368037,1.5259613914828052,1.8004490071516301,0.8269931016492879,0.6636442935435044,0.6568974138768792,50.787889639395566,-3.2873602313915398,2.5282476303172032,0.43951384551054,0.9785242357879177,-0.3557170790240674,-8.465399492351784e-06,-8.300844294137242e-06,-4.439024777222265e-05,4.460674145102258e-21,4.4261235816183914e-23,-1.2376574114975652e-05,3.260029262428802e-05,3.5166318702733482e-06,9.98560646842906e-06,-4.238165813702752e-06,-2.961464633074682e-07,0.6617294600552894,7.4296247572611825e-06,7.69278689094107e-07,-3.44331765975562e-05,1.1235539814001984e-05,-3.0956302268656785e-06,-3.142660575414767e-06,6.335229898679003e-06,-1.778395306598493e-05,-2.8132618166593805e-05,-1.501972096296841e-05,-4.986700773948235e-06,0.09544195185081891,0.9404692260142511
2022-06-01,2022-12-01,1.9477215854952767,1.9099102836792632,1.1299236320335626,1.427374848958072,2.4026247977052066,2.7342595106291627,0.00142969454502167,0.11497195157116805,0.1138368895911423,99.99999999998965,0.5024803620301019,1.6748293275052142,0.4813741798704711,0.525099050292046,-0.1210670159933206,5.44097950234059e-06,2.5860927785135026e-07,-2.7470315487686707e-21,-6.230478212034893e-05,-6.577386416995132e-22,8.383874738229177e-06,2.234937725427375e-05,-4.126755269587761e-06,-5.441544429650646e-05,-1.1108725184546822e-05,-5.294933931626928e-06,0.24049228774874548,-3.163716258891223e-06,8.878790833917279e-06,-2.8220095962342426e-05,-3.703131787167294e-05,5.266875737300187e-06,-2.4778150638210934e-07,1.7578363011149583e-06,2.271942234573169e-06,-3.6561550874078474e-05,-1.7153254213948994e-05,-2.847281388305333e-07,0.10839450613078183,1.5897888304526653
2022-09-01,2023-03-01,2.2165571229428416,1.5340622982420518,0.7280000323664935,1.065121192905752,2.062467304319979,2.3705520943586977,0.4657991857433618,0.42900264638153107,0.4268420128514469,99.99999999999996,0.9536705927762318,1.0773191861261686,0.4940910566103269,0.9080485418855101,-0.3672323415850378,-4.86145940787041e-07,-1.4165665914001624e-08,3.4423908023861667e-06,-1.2881593389860298e-20,-5.541060064431792e-23,4.729903712023146e-07,7.745620747212722e-05,-1.3650983161890787e-05,-3.6748473010067964e-05,-4.384871876639413e-06,-1.9001517793261098e-05,0.5573834194122883,1.4138575938924887e-07,2.031464558347177e-06,3.786094780927025e-05,-2.1557755996562217e-05,6.981310945593054e-06,-2.5545127311435805e-06,2.274311247883581e-05,-1.712237667043523e-05,-2.2225763099701425e-05,2.158289726278893e-06,-1.429104450029309e-05,0.12138618976355495,1.0367539472282417
2022-12-01,2023-06-01,1.748596256624424,0.610021207116536,-0.20108770462643202,0.11703884904448954,1.1200911086899799,1.4294392933960494,1.2963531433618893,0.8680479700431241,0.8606280419476472,99.99999999999747,-0.5772688931748469,0.8978330157842431,0.4929259323100534,0.9887583937675184,-0.42123301882444847,-7.793403206162939e-07,4.0133926729837303e-07,3.286303229525368e-21,5.939220968541192e-05,-2.4104309474362154e-21,-4.0261012921508315e-06,6.785190317941354e-05,1.3748043761194495e-05,-3.4806891014584494e-05,-7.258554856458293e-06,-3.741245296584249e-06,0.7976508864931734,-1.4904677456042568e-08,-3.136653655176707e-07,1.255326442262229e-05,2.6297670469072144e-05,-4.611663300284655e-06,2.9496045399111937e-06,5.7767375658858e-05,1.8877855254471308e-05,2.5830834337677287e-07,-9.746103805257378e-06,5.433133407317893e-06,0.12184726458157441,0.35793275504261146
2023-03-01,2023-09-01,1.3367178992657711,1.486362316324044,0.6771405510183782,0.9765251965279015,1.996560293360281,2.3397818736563853,0.022393451556710322,0.13850275007283178,0.1367037369619299,99.99999999999999,1.4772387625405803,0.7498262926177119,0.5002402304068337,0.3798379460256275,-0.04690018635908339,8.032775417457535e-09,-6.896620038014097e-08,-1.0437788823015258e-06,2.301379127472134e-21,-5.055667057935725e-22,7.811378982671106e-06,9.72691454683031e-05,6.78909724620249e-06,-2.5572071477327917e-05,-1.5837189569414905e-05,4.180685707671562e-07,0.23791803056231203,5.639681459118985e-06,-1.9096999560872926e-05,-4.0981735983016135e-05,1.343114540510936e-05,1.0854622351664356e-05,2.101083397688807e-07,5.320379825254188e-05,4.623596662836122e-06,-7.804744395829188e-06,3.563092553347238e-07,-7.722010395754575e-06,0.12386917634725432,1.1798031757146
2023-06-01,2023-12-01,1.490287307731819,1.9756893586678097,1.1147473921544961,1.473768943773725,2.4646159737138817,2.8286903183883965,0.23561515105286607,0.28759332252652403,0.2857685613401473,24.412187903357268,0.36085458233067175,1.7851191534735462,0.49578016342946274,0.17205036168232057,-0.02961308803169993,1.5195837348044648e-07,1.212414397092171e-08,-2.3825380613975043e-21,-4.9692814734366145e-05,1.1208370657226296e-21,1.0163072167409458e-05,9.586437579604736e-05,-1.2433214825801641e-05,-9.637288132831819e-06,6.805741644769396e-07,2.8833397048020195e-06,-0.05740628467370178,-5.022848169467273e-07,2.8938012424562816e-06,-1.356097436797769e-05,-4.932270331029715e-05,-1.6880108103617773e-06,-3.729644685044682e-06,9.219052405902202e-05,-1.240742740310874e-05,-3.321755762716844e-05,-2.1660067620382922e-05,-4.752456126840772e-07,0.13120703455600888,1.3906635015818125
2023-09-01,2024-03-01,1.0099449936324945,0.4793534323125925,-0.36983974682644705,-0.0128394402550918,0.9662518539031132,1.2622550344724748,0.2815274049438912,0.33167899729271605,0.32934119120063754,99.99999999999999,-1.710726369190722,1.3232352187740881,0.4969335051260902,0.8601030940090597,-0.2489395254800524,5.729427333947733e-07,-2.0358522679777526e-06,5.249758870139817e-05,-1.7038191053702342e-20,3.876605231496709e-21,8.103506746505744e-07,0.00011502491850393543,-2.908065750473434e-05,-2.3050250428886664e-05,2.2172543001660076e-06,1.8338356116311558e-06,0.38380764529655353,-4.329865276366896e-06,-6.3245789497013855e-09,3.7783834064857715e-05,-2.388608593110341e-05,-1.0581747645261728e-05,-9.68230865664611e-07,9.067959867854767e-05,2.5435055881302738e-05,-3.879906755123293e-05,1.9473815847601027e-06,3.7006124440119316e-07,0.13446641170599236,0.15691472355117142
2023-12-01,2024-06-01,1.1063814765646107,0.15784377222960685,-0.6958198960780617,-0.34547137770090985,0.6800319862978911,1.027317186183387,0.8997237765451191,0.6694347218765414,0.6654578455660767,99.99999999999999,-0.41367424221071364,0.3769486536605935,0.5106645515614591,0.9663190330230597,-0.3104493833306791,2.4148335198157624e-07,2.846647598248939e-07,-4.707233209481337e-21,3.99801106869402e-05,4.781122778969605e-21,-6.816669026518303e-06,0.00011445999989226286,-1.6770111887379829e-06,-1.216416598170436e-05,-3.896321016214945e-06,1.6412800865351211e-06,0.7180348710310333,7.043195320901405e-07,-2.013505411592025e-07,1.9730214098715782e-05,2.0281087653844602e-05,1.1586696670441983e-05,-1.8516294355464279e-06,9.740918284527778e-05,-2.419423809189146e-05,-7.694770107990558e-05,-3.3883357418513572e-06,-6.0064628020565026e-06,0.13613099327164813,0.09962380615000654
2024-03-01,2024-09-01,0.976749369197094,1.0976397932935982,0.25976951035743456,0.5632019914832606,1.6310596569461175,1.952239360579479,0.01461449463823264,0.13649183670583548,0.13106484752850395,99.99999999996628,2.3199325575104743,-0.10172256182121318,0.5113505023796278,0.4153474132330611,-0.03842817406219996,-1.6445446694364575e-08,-7.565050595964061e-07,1.491873172225626e-05,2.25726216533063e-21,4.861692066623772e-22,6.728824898843491e-06,7.953673364659126e-05,1.0201456831512483e-05,-4.18396039437155e-05,-2.2763973668946924e-06,-1.1059191372129034e-06,0.2476775861252545,5.00153787401381e-06,-1.5301258226071156e-06,-5.161809944125317e-05,1.980825945602457e-05,-5.17615638953508e-07,5.9640635724382e-06,7.258087540808456e-05,-2.5782370065815087e-05,-1.0161411105114809e-05,2.4740716276319927e-06,4.828847152804913e-06,0.13384325612228182,0.853030270081323
2024-06-01,2024-12-01,0.6529068849768116,1.5694682861851055,0.6570815358408972,1.0100021021470003,2.054149359687705,2.4354761777755067,0.8400848021849111,0.6234861766912791,0.6172157772248053,82.62150005957277,-0.42319921612152867,1.7769348769775664,0.5301361278743575,0.04762943433063124,0.11063440474811238,5.462038357002313e-08,-9.208445507742587e-07,-2.128330805958671e-21,-4.8242527198778566e-05,5.164962599878211e-22,-1.2160150366185063e-05,8.592267680181302e-05,-8.295256879391908e-06,-6.14626414792435e-05,2.378055238209454e-06,-7.726234203820402e-07,-0.22234170464175387,-8.123369089348708e-07,3.1245701419602903e-06,-3.031319595315511e-05,-2.7627001030134665e-05,-2.4461549252887457e-06,4.319344115227056e-07,3.259343868288776e-05,9.22815808099352e-06,-1.0880415260690029e-05,2.249266355687769e-08,-1.0991882653553603e-06,0.14674849162469808,1.0067576704146042
2024-09-01,2025-03-01,0.9365620200689762,0.4999694450229417,-0.35388093007898774,0.0008077672111007517,1.0223938819498115,1.3248174470423122,0.19061307658532722,0.25841620704114543,0.25532454291057294,76.26014711345252,-2.478165780920853,1.7457015463216095,0.49720129051564077,0.8020033261116503,-0.25008388686807126,-3.1089658176357776e-06,-3.2229291319467325e-06,2.878261239678242e-05,-1.167605924841368e-20,3.7355562736327146e-21,-2.5391296955417083e-06,0.00011307478561250769,-6.056593139051698e-06,1.9292126231615527e-05,-4.2811331344522856e-07,2.7822204974355134e-07,0.2771436344950163,2.3564215782376466e-07,-1.3593516232228794e-06,3.0113338391257233e-05,-3.331372499642712e-05,1.0323903170819072e-05,3.4245505294640163e-06,9.657286913107205e-05,5.597854009917184e-06,-1.035741167812664e-06,6.517366236144135e-06,4.459857092367782e-06,0.15092489769277503,0.12371909911577106
