Date,Target_date,Actual_direct,Forecast_median_direct,CRPS_direct_parametric,CRPS_direct_empirical,LogS_direct,RMSE_direct,PIT_direct,df_skewt_direct,nc_skewt_direct,loc_skewt_direct,scale_skewt_direct,Actual_YoY,Forecast_median_YoY,q05_YoY,q16_YoY,q84_YoY,q95_YoY,BaseEffect_YoY_expost,CRPS_YoY_timesafe_parametric,CRPS_YoY_timesafe_empirical,q05_YoY_timesafe,q16_YoY_timesafe,q84_YoY_timesafe,q95_YoY_timesafe,Violation90_YoY_timesafe,UpperViolation95_YoY_timesafe,SHAP_Shap_target_headline_6m_lag2,SHAP_Shap_PPI_lag2,SHAP_Shap_real_turnover_lag2,SHAP_Shap_retail_turnover_lag2,SHAP_Shap_Manufacturing_EU_lag2,SHAP_Shap_Vol_loans_lag2,SHAP_Shap_Exchange_Rate_CHF_lag2,SHAP_Shap_gdp_index_ch_lag2,SHAP_Shap_gdp_index_eu_lag2,SHAP_Shap_Saron_Rate_lag2,SHAP_Shap_oilprices_lag2,SHAP_Shap_EU_fin_spread_lag2,SHAP_Shap_Wage_change_lag2,SHAP_Shap_unemployment_rate_lag2,SHAP_Shap_infl_e_next_year_lag2,SHAP_Shap_kofbarometer_lag2,SHAP_Shap_variable_mortgages_lag2,SHAP_Shap_M2_change_lag2,SHAP_Shap_M3_change_lag2,SHAP_Shap_CH_2int_lag2,SHAP_Shap_Business_Confidence_EU_lag2,SHAP_Shap_fin_spread_lag2,SHAP_Shap_M1_change_lag2,SHAP_Shap_infl_e_current_year_lag2,SHAP_Shap_headline_1m_lag2,SHAP_Shap_core_1m_lag2,SHAP_Shap_sin_cycle_1_lag2,SHAP_Shap_cos_cycle_1_lag2,SHAP_Shap_sin_cycle_2_lag2,SHAP_Shap_cos_cycle_2_lag2,SHAP_Shap_target_headline_6m_lag3,SHAP_Shap_PPI_lag3,SHAP_Shap_real_turnover_lag3,SHAP_Shap_retail_turnover_lag3,SHAP_Shap_Manufacturing_EU_lag3,SHAP_Shap_Vol_loans_lag3,SHAP_Shap_Exchange_Rate_CHF_lag3,SHAP_Shap_gdp_index_ch_lag3,SHAP_Shap_gdp_index_eu_lag3,SHAP_Shap_Saron_Rate_lag3,SHAP_Shap_oilprices_lag3,SHAP_Shap_EU_fin_spread_lag3,SHAP_Shap_Wage_change_lag3,SHAP_Shap_unemployment_rate_lag3,SHAP_Shap_infl_e_next_year_lag3,SHAP_Shap_kofbarometer_lag3,SHAP_Shap_variable_mortgages_lag3,SHAP_Shap_M2_change_lag3,SHAP_Shap_M3_change_lag3,SHAP_Shap_CH_2int_lag3,SHAP_Shap_Business_Confidence_EU_lag3,SHAP_Shap_fin_spread_lag3,SHAP_Shap_M1_change_lag3,SHAP_Shap_infl_e_current_year_lag3,SHAP_Shap_headline_1m_lag3,SHAP_Shap_core_1m_lag3,SHAP_Shap_sin_cycle_1_lag3,SHAP_Shap_cos_cycle_1_lag3,SHAP_Shap_sin_cycle_2_lag3,SHAP_Shap_cos_cycle_2_lag3,SHAP_Shap_Constant
2015-03-01,2015-09-01,-1.1063754838597006,0.5068526829590967,0.9979993136042826,1.0051955745962515,-1.9251124406219366,2.6025051182175374,0.12429687939096556,99.99999999999999,0.3106122774230077,0.07390750278751704,1.3929301914402044,-1.4541319195251925,-0.6475178361157936,-1.765961904053387,-1.3433501397379997,0.06096220049273853,0.5213374612653249,-0.900944177595342,0.4490511902433015,0.45217357386295437,-1.8343184319650263,-1.411706667649639,-0.007394327418900844,0.45298093335368544,0,0,0.0006433645603019394,-6.159926706372894e-05,7.771893464819913e-07,9.374738572443052e-06,9.258319064867724e-05,2.926493816343057e-05,2.884265286254984e-06,1.5922816385602005e-05,7.945559094333838e-05,2.618331299310523e-05,-0.012793651377266462,-0.006874053842423475,-7.436479832145375e-05,0.0037480534453951703,0.001501920452530643,0.010721737624363962,0.0509495650905603,-0.0007207535880570036,-0.0026688966911807273,-0.0017476618814891319,-0.00022064248960288404,0.00027758619439566056,-0.00034480837291938867,5.795277421916546e-05,4.8057057647784716e-05,5.776920532571606e-05,-0.0010024112321173053,0.00035116705003439904,5.638677947796744e-05,1.0059710168503675e-05,0.00014468588088593264,-4.105078975621405e-07,-1.7491041774411146e-05,-5.9422125080088884e-06,-4.855764486312569e-05,1.621114694754587e-05,5.976946447480604e-06,3.3974142987373945e-05,-5.3905822885179444e-05,-4.0346139690655415e-05,-0.005753702295631472,-0.0023477132487342866,5.7372544218136436e-05,0.0027157521944090376,0.0005014529379410788,0.0033927586849847443,0.02275437199566601,-0.00020982967003954108,-0.0010174161718832927,-0.0005720952004698904,-0.000178318798635155,0.0003904423314175097,-0.0001536907676001127,5.7799372186549734e-05,3.211983749693036e-05,-4.474841957543919e-06,1.5510908690607234e-19,-6.749593103369688e-05,8.490275133699994e-21,0.00010373880516587821,0.4038971854627706
2015-06-01,2015-12-01,-2.156413527355028,0.4071662562564501,1.8079020982347194,1.8239770505614223,-2.8961100866519573,6.571941306941471,0.03787587082011322,53.00641015542351,0.14442182111943397,0.21486450882130664,1.4267452163448142,-1.316989762101528,-0.03519987029578914,-1.2216048776326478,-0.7547831456885717,0.6738109484611243,1.1939636720137983,-0.23878299842401418,0.6344127823024094,0.6425541713473283,-1.527593066726934,-1.0607713347828578,0.3678227593668381,0.8879754829195122,0,0,0.0003663276934463483,-0.0001495396662392784,-1.7752328488928765e-05,-2.516725944123585e-06,3.603454922529396e-05,-1.168796940009455e-05,-0.00012103722143682249,0.00018050662813715143,9.735172250137247e-05,-0.006714993772591205,-0.012856965093113838,-0.004387517324323275,4.6641385516202325e-05,0.01180602209078673,0.0009608739485158031,0.010317523505914717,0.06506812129211689,-0.0002451718775791052,-0.0013255575503656155,-0.010402193286583334,-8.546231675709213e-05,0.001124624870077459,-4.865442021268293e-05,4.655216418942841e-05,2.46930247155815e-05,-9.282927689612268e-06,-0.0017134942469390593,-0.0002836076656036554,7.648241529516275e-05,5.014796191148531e-05,0.0001878220367200116,-2.7853105415490592e-05,1.0174689737174701e-05,-2.499975657623626e-06,6.712455434960516e-06,-1.491033474328069e-06,5.6338275776793154e-05,-8.296458629622916e-05,-0.00011189926873159364,-0.0017119280211956897,-0.004404857910207131,-0.0020845035543749593,0.00023996102767482653,0.0013595668971745226,0.0002753160267669076,0.0013155450463845574,0.025181390834444334,-0.00012477874239728203,-0.0008704767854183439,-0.004344387144290907,4.252240587454736e-05,0.0006994084786803346,-6.196203278336536e-05,2.2848023131461806e-05,6.240027536268136e-06,2.0399384511997884e-06,-0.0008304733440735612,-5.961575863158366e-23,-2.889240368480749e-21,-6.444866155978825e-05,0.32292829187468175
2015-09-01,2016-03-01,-0.6225927119171359,0.34278172152571273,0.5913903216488302,0.6010345699352806,-1.5325779891576912,0.9319477967451011,0.2537507204936693,99.99999999999999,-1.7953651115446805,2.9539657793128984,1.4454519585312355,-0.8644840978884183,-0.38179688116699395,-1.5954579856113447,-1.1312467181843082,0.36996124078751125,0.8144657135660435,-0.5531877419298503,0.32740063563095506,0.3312569437802069,-1.5342986989171101,-1.0700874314900737,0.4311205274817458,0.875625000260278,0,0,0.0008318961479090986,-0.0006193578239797497,7.534944278801175e-05,-6.52038442207878e-06,-1.726486820150231e-05,1.676817141151381e-05,-2.0698788654432014e-05,-4.207523295191512e-05,0.00025170941528974224,-0.0068463848368285965,-0.015863311851372332,-0.00776910750363776,0.00021286527126364958,0.009347829201673078,0.0001676784705749347,0.010262573617062488,0.06931380848851122,-0.00010410817718928549,-0.0009586557523169763,-0.01280555693042847,-0.00021146018558270883,0.0015992651419644015,1.7680092783589743e-06,-0.0009173617286167432,0.0001401707393467057,-5.3328288114337626e-05,0.0006310129597858719,-0.0005987135813167091,-2.1049404521211614e-05,2.5670718099760766e-05,0.0005010242968378504,-2.3686899080605724e-05,-8.852398018973959e-05,-9.168651603626798e-06,-2.611677903790371e-05,2.635264065567992e-08,8.511577559754525e-06,-1.955131599613658e-05,-8.213352411462595e-05,-0.0025233873447859695,-0.005436816305991791,-0.002366668620273862,5.2210008874652596e-05,0.004196800600775169,6.159520757406027e-05,0.002645348566567033,0.025962401740879656,-5.30355910336121e-05,-0.00031866996520385824,-0.004615340737258103,1.4754803395746927e-05,0.0006288707087328545,5.505916639067688e-06,-0.0004340174752890239,-1.0436441883056679e-05,-1.1504452850331377e-05,-6.180435710974685e-20,0.00027976399573590496,-8.990453397333288e-21,-1.9290717729927134e-05,0.29054586509857516
2015-12-01,2016-06-01,1.4068746136137733,0.3619175335994655,0.6289466796497104,0.6355248700423708,-1.5438997384122353,1.0919352990720284,0.7730488947765939,99.99999999994814,0.4069939893735756,-0.215506445466118,1.3969948424202958,-0.3747694568706272,-0.8972479968777811,-2.0571880263599933,-1.5934602183210302,-0.18989976840645612,0.2408186580438176,-1.078206763677514,0.16506421325622608,0.16505161960338566,-1.5734264679618606,-1.1096986599228977,0.2938617899916764,0.7245802164419501,0,0,9.21811841176626e-05,-1.3577668424278977e-05,5.37702051092078e-06,4.092695667296706e-06,-3.729775564671454e-05,1.0395314936470858e-05,2.312338463538963e-05,-4.681683872765868e-08,1.5265153371566177e-05,-0.001399411264453389,-0.002121970259146584,-0.001763138367731739,8.291595710766394e-05,0.002265800981869141,-1.6154093501351963e-05,0.003062326375312045,0.018170225206304718,-2.9123065065406803e-05,-0.00020086927814411853,-0.002374759486358264,-2.4217564687407428e-05,0.000424000388349398,-6.582580479137246e-06,-0.0003169878753993335,-3.332597016972025e-06,5.184216224478848e-07,0.0003681293796665522,7.141224558977605e-05,-5.114655490258783e-06,1.8882545812331458e-05,5.454145156844838e-05,-6.835094910055709e-05,-1.3090606172009268e-07,2.785576927587568e-07,3.6979776733161718e-06,3.0121714052798957e-07,-1.1517667334403938e-05,-2.9640935856642318e-05,-2.0884952830558723e-06,-0.0006862942108246006,-0.0010861254424985474,-0.0007422028615972298,0.0002141856249376665,0.000669646743074676,-6.305611265393911e-06,0.0004982956000474841,0.009411004905803854,-4.7917780322065985e-05,-0.00018555094899773354,-0.0014971400287572953,-1.012933238815561e-05,0.00017886676850174463,-1.6537686843786847e-05,-6.783654851817678e-05,-4.889789366474755e-06,-1.287619046632654e-06,0.00014400555409592211,-7.029794493918709e-21,-1.4447881224293177e-20,2.1062775402856828e-05,0.34505855744287606
2016-03-01,2016-09-01,0.2592131020737298,0.3018312740072602,0.3349800015201538,0.3357565073710281,-1.2740822638342277,0.0018163085789559585,0.4876615607646584,56.3147564434051,0.3850481111139493,-0.24539117994542753,1.4187270295443613,-0.181689804921703,-0.16038071895493788,-1.3696562786657605,-0.8587009293389126,0.5625292660291167,1.038881887409525,-0.31129635595856797,0.2797679290538052,0.2841948464439338,-1.848246434717011,-1.3372910853901632,0.08393910997786598,0.5602917313582743,0,0,-0.00041948221927095685,-7.286393493715085e-05,8.114938824168751e-06,-9.122830277152393e-06,2.5729979901114014e-05,6.157672870416031e-06,1.6594489586815974e-05,-1.4462178239040431e-05,-1.8973838078322787e-05,-0.0014871125974623887,-0.0016864008896758627,-0.0014836616164146956,7.323709619094191e-05,0.002361242097147824,7.98182571721314e-05,0.004158691903818848,0.01614264961321766,-1.675725359966428e-05,-0.0003027117517885115,-0.0034499662155004196,-6.117013351145378e-06,0.0005055588554956389,-2.452757324854935e-05,-0.00046453184976578607,8.055271184131312e-06,-1.2984124030653711e-05,-0.0002495956018803626,0.00021795466477455357,6.127201826694558e-05,2.9661795582839828e-05,-0.00017050544950653843,-1.4454523803393513e-05,5.63822123978762e-06,-5.705111487461899e-06,-2.2813729527455944e-06,1.667007252995951e-07,6.051330159867388e-07,-1.5352692340919426e-05,-3.8231892943254664e-05,-0.00087996165993123,-0.0004132995819064009,-0.000506556191174947,3.2103987569321975e-05,0.002077055745541332,4.2483429191067946e-05,0.000154219828730254,0.008380693486693938,-4.672266633024578e-05,-9.247742899560806e-05,-0.001865651935513638,-1.2064205457961813e-05,0.00014272273155835344,8.32140141244577e-06,-0.00029399196835930616,3.5360667101509756e-06,-7.428311147133061e-06,3.285632313417123e-20,2.7480842441254036e-05,-8.922744729589664e-21,1.0116373148658268e-05,0.2976102749110072
2016-06-01,2016-12-01,-1.4203902738815444,0.38786309851848055,1.1536782658272753,1.1656177697687247,-2.1075113032388924,3.269780258796063,0.10534475121557144,49.03198342815144,-0.7130586738732086,1.4329144529281803,1.4266752146900799,-0.0067578301338855,0.8973688560661269,-0.29846072962192677,0.1996330270672692,1.6148102439591214,2.0893441421413157,0.7034373068068867,0.3757478438297578,0.3788358082963041,-0.5822953935260857,-0.08420163683688969,1.3309755800549625,1.805509478237157,0,0,8.583761511694909e-05,4.334795392996985e-05,6.001235870114987e-06,-4.2142700626274017e-07,6.09951980732578e-06,-1.9817318570582545e-06,-2.1400763528234e-06,-7.361641936067523e-07,-0.00011514745728499224,-0.001707983307058076,-0.0017414252023886148,-0.0014036003638957747,0.00023632456871935516,0.004030602861234956,-0.00033449405420287186,0.0028126562532628917,0.02091136559374499,-2.751171215420284e-05,-0.0002079429464093671,-0.00389961971257958,-2.744655028555421e-05,0.00040045234149393896,1.9212695305841835e-05,-0.00019748874147163233,7.566706946171396e-06,2.8324640168792815e-05,-0.0003402801686357623,-8.334124384140787e-05,3.618907014878683e-05,2.062305133632154e-05,-4.810019301508343e-05,1.5642750852324174e-05,2.637366484721714e-06,1.0684630920545698e-05,2.5704224641284483e-05,3.860093164553415e-06,2.443083220683883e-06,5.4319720971317565e-06,-4.9325985114630704e-05,-0.0006481478822090535,-0.0005434526849686885,-0.0005061619147556021,5.7971123409507776e-05,0.0012398935432336058,-9.402282576261817e-05,0.0009209021364563725,0.011802270183503195,-3.2973960847298594e-05,-7.478622962888309e-05,-0.001472455896561872,-3.394839276360773e-06,0.00015178652054840394,-1.4290165910002901e-05,-0.00027115436132427927,6.649523134276813e-06,7.079558153835717e-07,-0.0001338769488744841,-4.795211719870868e-21,-1.145354965222789e-21,7.949365176911572e-06,0.27677322390833703
2016-09-01,2017-03-01,0.8732489423429968,0.2574827208078549,0.43182779154582374,0.4501667248275467,-1.3576429325174972,0.37916803958366535,0.6603391407755042,99.99999999962276,-2.1513442953980575,3.3333841262519135,1.414513577023171,0.5662310222083633,0.2583479114407924,-0.9192040468842657,-0.4568779549465591,0.9960093830322214,1.4371973830868052,0.12960655103686491,0.2039872941961478,0.21345374664858482,-0.879459478160667,-0.4171333862229604,1.03575395175582,1.4769419518104039,0,0,0.0003308328114162928,-8.417854588278135e-05,3.3904672856956103e-06,-7.0986754046087935e-06,-9.604493301143862e-07,-2.409319188786243e-06,-1.8791397182251268e-05,2.368405385999137e-05,-3.1239243947790906e-05,-0.0018612318858426949,-0.002378638457334493,-0.0010912214307669075,0.00018389976825194235,0.003082089785203936,0.00016734539022024157,0.0033599743153502437,0.023006848150513435,-0.00011155321828975783,-0.00022073496163051815,-0.003842098864383964,-2.3121301437987894e-05,0.00024486308450201585,4.086179126841731e-06,-0.00022262939666613943,1.207492097223199e-05,-2.8658766061353332e-05,0.0002460012479286223,-0.00018950188810956464,-1.949611918616844e-05,1.95638925836767e-05,-2.9459429224918053e-05,3.700364199066608e-06,1.3709190997093635e-05,-2.649754776974817e-07,1.2548794694415667e-05,1.4362866338023183e-06,-4.721510632512353e-06,-6.744953251343149e-06,-7.7454124040078e-05,-0.0006594218340066337,-0.0008515539307804655,-0.00048730086137488274,0.00012738209310166526,0.0007094654717745339,9.520142761043889e-05,0.002140679041435331,0.009762498072955745,-6.581635411552745e-05,-0.00012705711609603765,-0.001617180125166579,5.595334241224063e-06,0.0001330945886885158,-6.4957449862636795e-06,-5.819843753409312e-05,-1.3909668369054211e-05,2.46613790389475e-06,-3.4048701863913633e-20,5.547657045056906e-05,4.531780154461713e-21,-5.708384869360969e-05,0.28652426636357603
2016-12-01,2017-06-01,1.8144033653241465,0.321466456649122,0.9048747622260285,0.9131811614831377,-1.836803418458676,2.228860613284138,0.8512915835881147,99.99999999999999,1.7395131540379762,-2.1276071453161056,1.403445143432419,0.197006545721301,-0.5494619086162111,-1.687258202366292,-1.2477175846066393,0.16177878987558078,0.6493483012274771,-0.7101951369407722,0.28536251582297906,0.2881241694693598,-1.4097562653476827,-0.97021564758803,0.4392807268941902,0.9268502382460865,0,0,-0.00044265250526592434,1.9538681794686614e-05,-1.0824627909197637e-05,2.3945728292603927e-06,2.2765543031113953e-06,6.854590884211965e-06,-4.00024348394656e-06,-2.4813907105646522e-05,-3.809970873771539e-05,-0.0018215948360334171,-0.002202685929906626,-0.0008453419408499063,3.997723517221468e-05,0.002141913549497173,0.0002471622627942482,0.0021286709589337554,0.020996730731011277,-6.249028965355641e-05,-0.0003896505857176473,-0.003732744884360036,-6.699830896446135e-05,0.00018910652899416632,-7.191923532059594e-06,-0.00019495617238351746,-1.1429230314266932e-06,-1.4646906179749223e-06,0.0004561011276321152,6.363548757732621e-05,-3.6009917122525805e-05,-7.19207441115439e-05,2.6243331001298296e-05,-9.034880913347886e-06,-2.9003598165246647e-05,8.857257665871555e-08,-1.0085432954066766e-06,4.951704341815262e-07,3.092650646543598e-08,1.4729056551748018e-05,-7.665905472024032e-06,-0.0009035866852109293,-0.001019052425483431,-0.0005256702981619427,9.576161486679801e-05,0.0002916212956306345,9.668164352641314e-05,0.0014113740757159933,0.01236091473512278,-5.8946811957109486e-05,-0.00019144165883257287,-0.0018679284702255126,3.5194192890593754e-07,0.00011195989588124949,-2.0760267876910725e-05,-0.00010011190840314854,-4.097174784710401e-06,-6.005539769241777e-07,0.00022431985492319813,1.3162384423519701e-20,2.029756888371826e-21,2.434052756606113e-05,0.28624307932714627
2017-03-01,2017-09-01,0.4266000991828278,0.28176094343692815,0.34474320835986183,0.35253186062100966,-1.2874545185670765,0.02097838103718498,0.540890424696931,35.81986860971984,-0.8392059235578823,1.4822256976427752,1.4240066153848472,0.6499245207629123,0.5775049428899625,-0.6623883116016553,-0.15046652041684197,1.2708344975856678,1.7339489895774762,0.4366244711714984,0.47097344512233735,0.47427306305866085,-1.3588985854041862,-0.8469767942193728,0.574324223783137,1.0374387157749454,0,0,-0.00040299812447668764,-3.3822461847679874e-05,4.126117754733651e-06,1.995836449958796e-06,7.3605334299083794e-06,-1.2630426416233238e-05,5.858055355435031e-06,3.462966534070732e-05,-2.813663978737197e-05,-0.0019590900587306936,-0.0021431669894935064,-0.0016859176052352372,0.0002457407701480052,0.0019542621542671663,0.0002605928665176155,0.003313534380157427,0.02332008486080272,-0.0001416226071464887,-0.00026662302491439364,-0.0035689207907111,-1.32287263276077e-08,0.0005804040085341153,-2.3512919661724116e-05,-0.00012034513547492742,1.5690997561738573e-07,3.0209275352108917e-05,-0.000246918950071059,0.0002732014928715631,3.790331287432152e-05,2.549646091984299e-05,0.00023609196911936954,5.20764573875225e-07,-2.1655686634394254e-06,-2.180797157893304e-06,0.0,1.1849502895172722e-07,-9.37430412120164e-08,-2.201421163042367e-05,1.2023656164659572e-05,-0.0008586402300647864,-0.0006725263343389631,-0.0007914956009134531,0.00023495473955109072,-0.00015792799003517408,0.00015028882682311529,0.00045403810005501097,0.010676408551827367,-4.7436336547220354e-05,1.3973356910032466e-05,-0.001859034796864271,-3.4389342877095296e-07,0.00021579388947632255,-0.0001095094631565859,-0.00012908246427257273,-5.783397230337058e-06,-1.926255263719194e-06,4.7239376433294365e-20,3.296780160135501e-05,4.510466430777449e-21,6.082365729423963e-05,0.2612216733350807
2017-06-01,2017-12-01,-0.1439879112352216,0.3153818070844485,0.39341497199036246,0.3956403619876354,-1.342187429841089,0.21102053810909305,0.3798389302397839,26.948363664950552,-0.653166067370852,1.2376759373663522,1.423344803045117,0.8352077270444624,1.0648925862042975,-0.200225339125443,0.31733883774860844,1.7716890852531644,2.2550567015027476,0.9072016826620732,0.18715366202373668,0.1879039688370178,-0.24421548604204896,0.27334869083200247,1.7276989383365584,2.2110665545861417,0,0,-3.99485584756743e-05,3.093917135341389e-06,7.155535473650044e-07,-1.21841876144226e-06,-2.0411332134077933e-06,5.718410185457466e-07,-3.942067588264637e-06,1.6016939603031723e-05,9.025590511514289e-05,-0.0021083871241821366,-0.002110837957496126,-0.0016697969441957275,0.0005341440533974301,0.0015368807473369508,0.00032988643278174685,0.00048383110095008124,0.022878605504473768,-6.289114729772608e-05,-0.0003331251725942123,-0.0032249091173276513,2.5737649390144707e-05,0.0004601555270182253,-7.706819298894449e-05,-0.00019739692557793365,6.756405822009955e-06,2.889909295076813e-06,-0.0004104894176495013,-5.651869859732116e-05,5.545225161944395e-06,-1.3374921215558574e-05,9.723816554720397e-07,-2.843189394660611e-06,-6.011428057747052e-07,-2.4622676428905522e-05,-1.3945705857712352e-06,-2.4382519881819137e-08,5.236380210979723e-06,3.0365578386954147e-05,-4.804138372948221e-05,-0.0010166143830074195,-0.0009466453942021102,-0.0005123657114701943,0.0002605630827688,0.0006773091704408261,0.00013383172490264813,0.0013990893307130547,0.01044067359041431,-8.308693052165761e-05,-1.9749256873198277e-05,-0.001633762671032584,2.0652191292400545e-05,0.00020804571035323301,-9.2872955315711e-05,-0.00010263528737021143,-2.064420414500046e-05,-1.2590628933681412e-05,-0.0001763656647175058,-3.9404124172749397e-22,2.5354659706699068e-21,-4.2702985154922285e-05,0.27271655498942843
2017-09-01,2018-03-01,1.1578930910678409,0.368497171009472,0.5132142111236638,0.5152269389617713,-1.4160812276590717,0.6231459186047987,0.7182691887672131,99.99999999999255,-3.754305989614014,5.488967262938469,1.3661418383951762,0.7922465951253344,0.3975486350961499,-0.798769874298136,-0.34870613331001693,1.0785388878004127,1.5337773403816466,0.2133000495914139,0.4147557874741434,0.41572893438064,-1.0802296247011485,-0.6301658837130294,0.7970791373974001,1.252317589978634,0,0,-9.973805128388759e-05,-3.7499131424634015e-05,3.123876493705708e-06,-1.675551128169547e-05,1.1054593125722185e-05,9.785629318485326e-06,-1.6098201024039387e-06,3.4851030945949215e-05,1.7065895188399804e-05,-0.0018200723434056974,-0.0016330697547813793,-0.0016784005373245898,4.776279252620514e-05,0.0010512140847215821,0.0007516226346113552,0.0035276926390853747,0.021587212174346337,-9.893880398954893e-05,-0.0004763640897933925,-0.003323958247117665,-1.1041885298433332e-05,0.00046457102935383674,6.687521344494397e-06,0.0002103088094182484,2.0892090728180857e-05,-2.299739610201486e-05,0.0001580818555140864,-0.00010398971120777618,5.2584190164949695e-05,-4.794049290813906e-05,4.59876990928615e-06,1.2257051175087586e-05,-4.292893142910681e-05,1.5940518607550828e-05,-0.0,1.944765877266421e-06,-1.6508609177340872e-06,-3.308777602321667e-05,3.4989990971957955e-05,-0.0006398023342010922,-0.0010913011145439356,-0.0005988934991301556,-1.6710481532650076e-05,0.0004218063474521088,0.00045340728797855904,0.0023715259436962086,0.01037649459915549,-0.00010033032309063897,-0.0002839438848617318,-0.0013918541676881527,4.999587985454441e-05,0.00022892294838180874,-6.599638066198472e-05,1.849835689212029e-05,-1.0490181985058339e-06,2.0375717628247255e-06,-2.0199235722878403e-20,-3.4150010462753016e-05,-6.4700134948159504e-21,4.094419711790829e-06,0.2995009629347435
2017-12-01,2018-06-01,2.424122667577677,0.29859564888571155,1.3935236094353227,1.4023749970622417,-2.3990029721753063,4.517865107189554,0.9331697808130428,99.99999999999997,0.997551196719296,-1.051455701179591,1.375211798606783,1.1400673781712278,0.07730386882524498,-1.0402953303911975,-0.5895799140399457,0.7927703241426418,1.2349505448767135,-0.0719939556176108,0.6111889288002545,0.6145755783434523,-0.9392185189119804,-0.48850310256072854,0.8938471356218589,1.3360273563559306,0,0,-0.00039927516411534034,2.189494596168886e-06,8.90448684082837e-06,8.217809116834626e-07,-6.962306210715272e-06,1.1621851748342486e-05,1.865916979860982e-05,5.183816863555938e-05,3.858787520306914e-05,-0.0018600540583569188,-0.0024925998985347864,-0.001639578706641555,0.00017331460907129222,0.0030037390684290394,0.0004904871483142025,0.0030797983657359423,0.02085618479106012,-0.00019761782233404152,-0.000639800451371976,-0.0029801435470325362,0.0001433577783901753,0.00026512773059688387,4.776077472201045e-05,0.0001456750538367145,1.2083454448246641e-06,-4.2573632627822765e-06,0.0004542629515537456,0.0001445683951512713,-3.7188456934375856e-06,-1.3986356144310938e-05,-8.628880935039482e-05,-2.6794721871104025e-05,-2.3563943652843239e-07,-5.359217950758892e-06,-3.954032053105036e-06,-4.819541862216348e-07,1.4564070407160026e-05,-1.646190773612481e-07,-8.060936931550315e-05,-0.0010449354123097643,-0.0009472435888564442,-0.0002745781730312755,2.8650476553210276e-05,0.0013988950405046019,0.0004334095774993698,3.2258295694705485e-05,0.00795281592081999,-0.0001462343265334936,-0.0002590044788842919,-0.0014058178171251553,7.171296130955283e-05,0.0002769790434713704,-8.754358965481957e-06,0.0001193770233692849,-1.0094857147943755e-05,9.412775515301185e-07,0.00028491342535624646,7.317449694006664e-21,-6.544280989925764e-21,7.0109510505479765e-06,0.30819478660531147
2018-03-01,2018-09-01,0.8113271366093855,0.24990324257867397,0.4176508128745026,0.42470112544352795,-1.3501472251058948,0.3151967887886075,0.6481535251583803,99.99999999999999,-0.8386905810732457,1.4674984739173165,1.4286410341808387,0.9846101138386132,0.7038981668232573,-0.462607259014616,-0.029679135850638933,1.4316616837864353,1.9018523980708602,0.5789465455339204,0.6694620441553392,0.675196491325866,-1.2138801623831321,-0.7809520392191551,0.6803887804179191,1.150579494702344,0,0,-0.0009376456088141152,3.411780279570641e-05,-5.548689723393561e-06,-4.584796320430453e-05,-2.403617300610193e-05,7.176324012181795e-06,6.0454345123693195e-06,-2.5775569330961386e-05,-9.387397385383323e-05,-0.001972308789573368,-0.0032661104213683595,-0.0015956685238793958,0.00017090148993442698,0.001461239124013655,0.0008021584659773595,0.00278981874990955,0.02397824294711321,-0.00011108180979568414,-0.00037916590765669757,-0.0034078810586023753,-0.0002452738406989271,0.0004146945280644143,3.6526438582243645e-05,7.30241715561234e-05,-1.0728572095771336e-05,-6.558235662005209e-07,-0.0002569801773799892,0.00010714093795043207,-4.179553032596221e-05,5.595699337799963e-06,-8.524657623137633e-05,-1.008782589598419e-06,-1.9051539713901007e-05,-6.53037934467782e-06,-2.109444719325922e-06,9.538044511839975e-06,1.1385240401914442e-05,-1.756770546008625e-06,2.7697641707511885e-05,-0.0010295508202227456,-0.0015345930630187553,-0.000644348297256067,4.709356987723074e-05,-0.000361381279591893,0.00028649755832459503,0.0016653598422400446,0.009399445671590527,-2.0491869550831312e-06,-0.00028771375555420805,-0.0015607285737125037,-6.992651464347772e-05,0.00022855116565951048,2.330996759133851e-05,6.20625079728007e-05,-4.37383902079258e-07,4.0093530468595873e-07,5.04699073615999e-20,-6.258588869384418e-05,2.069919908704416e-21,1.6394377921285123e-06,0.2897732913129887
