Date,Target_date,Actual_direct,Forecast_median_direct,CRPS_direct_parametric,CRPS_direct_empirical,LogS_direct,RMSE_direct,PIT_direct,df_skewt_direct,nc_skewt_direct,loc_skewt_direct,scale_skewt_direct,Actual_YoY,Forecast_median_YoY,q05_YoY,q16_YoY,q84_YoY,q95_YoY,BaseEffect_YoY_expost,CRPS_YoY_timesafe_parametric,CRPS_YoY_timesafe_empirical,q05_YoY_timesafe,q16_YoY_timesafe,q84_YoY_timesafe,q95_YoY_timesafe,Violation90_YoY_timesafe,UpperViolation95_YoY_timesafe,SHAP_Shap_target_headline_3m_lag2,SHAP_Shap_PPI_lag2,SHAP_Shap_real_turnover_lag2,SHAP_Shap_retail_turnover_lag2,SHAP_Shap_Manufacturing_EU_lag2,SHAP_Shap_Vol_loans_lag2,SHAP_Shap_Exchange_Rate_CHF_lag2,SHAP_Shap_gdp_index_ch_lag2,SHAP_Shap_gdp_index_eu_lag2,SHAP_Shap_variable_mortgages_lag2,SHAP_Shap_fin_spread_lag2,SHAP_Shap_CH_2int_lag2,SHAP_Shap_Wage_change_lag2,SHAP_Shap_Saron_Rate_lag2,SHAP_Shap_M3_change_lag2,SHAP_Shap_unemployment_rate_lag2,SHAP_Shap_M1_change_lag2,SHAP_Shap_kofbarometer_lag2,SHAP_Shap_EU_fin_spread_lag2,SHAP_Shap_M2_change_lag2,SHAP_Shap_infl_e_next_year_lag2,SHAP_Shap_infl_e_current_year_lag2,SHAP_Shap_Business_Confidence_EU_lag2,SHAP_Shap_oilprices_lag2,SHAP_Shap_headline_1m_lag2,SHAP_Shap_core_1m_lag2,SHAP_Shap_sin_cycle_1_lag2,SHAP_Shap_cos_cycle_1_lag2,SHAP_Shap_sin_cycle_2_lag2,SHAP_Shap_cos_cycle_2_lag2,SHAP_Shap_target_headline_3m_lag3,SHAP_Shap_PPI_lag3,SHAP_Shap_real_turnover_lag3,SHAP_Shap_retail_turnover_lag3,SHAP_Shap_Manufacturing_EU_lag3,SHAP_Shap_Vol_loans_lag3,SHAP_Shap_Exchange_Rate_CHF_lag3,SHAP_Shap_gdp_index_ch_lag3,SHAP_Shap_gdp_index_eu_lag3,SHAP_Shap_variable_mortgages_lag3,SHAP_Shap_fin_spread_lag3,SHAP_Shap_CH_2int_lag3,SHAP_Shap_Wage_change_lag3,SHAP_Shap_Saron_Rate_lag3,SHAP_Shap_M3_change_lag3,SHAP_Shap_unemployment_rate_lag3,SHAP_Shap_M1_change_lag3,SHAP_Shap_kofbarometer_lag3,SHAP_Shap_EU_fin_spread_lag3,SHAP_Shap_M2_change_lag3,SHAP_Shap_infl_e_next_year_lag3,SHAP_Shap_infl_e_current_year_lag3,SHAP_Shap_Business_Confidence_EU_lag3,SHAP_Shap_oilprices_lag3,SHAP_Shap_headline_1m_lag3,SHAP_Shap_core_1m_lag3,SHAP_Shap_sin_cycle_1_lag3,SHAP_Shap_cos_cycle_1_lag3,SHAP_Shap_sin_cycle_2_lag3,SHAP_Shap_cos_cycle_2_lag3,SHAP_Shap_Constant
2018-06-01,2018-09-01,-0.748192918317514,0.3349036314899404,0.8008894296545274,0.818662321708561,-2.024839906330175,1.1730981362048118,0.35788228933944244,99.9999999999967,-3.467734432977497,9.67390766297923,2.7035767446877466,0.9846101138386132,1.2553842512904767,0.03855475834162585,0.5273447472906991,1.9093632130766067,2.371080337992465,1.1716583434179917,0.1728096955398545,0.17315138818484746,-0.34551443623114114,0.1432755527179321,1.5252940185038397,1.9870111434196984,0,0,0.012821560818942982,3.8457523679633526e-05,1.0185472586036483e-05,0.0,-0.0,8.419862168752848e-06,-7.417675021566207e-05,-0.00010254671717399672,0.00018103581638287804,0.010665932306588287,0.0004888559119027744,-0.0016948794296952289,4.184028219684223e-05,-0.0011966333890836268,-8.659310441345497e-06,0.0012390951335082563,0.00017317168919101737,0.004335109577303186,-0.0012877345748472829,8.70125976066788e-05,0.0003298540133782392,0.00015297039064937547,0.000155389999121921,-0.0008074871201848472,-1.019252644248477e-05,-1.6353704782522173e-05,-0.00021923769331717424,-0.00028428065517898944,0.00010083151178943844,-0.00011191651368518814,0.0419017952294206,4.464998780768848e-06,3.4960931376766154e-05,5.956989238628102e-07,2.9369598898868144e-05,-2.6192087098551102e-06,2.5115000600581313e-06,1.981987541474885e-05,-6.522530527078768e-05,0.0022716625486080707,7.640399420901166e-05,-0.00010415860245840727,1.2179587222735708e-05,3.4536622357804055e-05,-0.0002549446847830464,-0.00029791468492145373,-5.377740282987041e-05,0.0009558378265531348,-0.0005322050449742307,7.840158746631208e-05,4.61799600841098e-06,5.1067775904799636e-05,0.00023394750846110745,-0.00032971686053698783,1.2667987658073262e-05,2.5658381426244417e-05,-0.0002265177953038522,4.2276877687035645e-21,-1.5752860665474962e-20,-2.667181039767523e-05,0.30629963815285544
2018-09-01,2018-12-01,-1.3436083445384384,0.5776348211457962,1.1283695612288847,1.139529713583852,-2.1857135357605335,3.6911753016883795,0.2516629811435667,99.99999999999999,-4.270139740141334,11.77755373487606,2.6281706961410123,0.6891110180748505,1.1694218094959092,-0.041148439912415034,0.4617200578231702,1.8401967240748875,2.2650031702405617,1.0250131042094601,0.26145265569674087,0.2644573120679076,-0.08442410109861899,0.41844439663696625,1.7969210628886836,2.221727509054358,0,0,0.0182905356549766,-8.694365653434085e-05,-7.154211395809805e-06,2.8185571311932273e-06,2.8769782156008044e-05,7.956910824665037e-06,1.9261172848039234e-05,0.00014934332241793927,-9.73378020550607e-06,0.006678784709811473,0.00021265023053289222,-0.001209051024571572,-2.3273336293702967e-05,-0.00039670905693347706,-0.00021074547317251338,-0.0013201454916922655,2.8055033672793715e-05,0.003835317735357259,-0.0009674062658029022,-8.296761150760801e-05,0.0007434705290912622,-9.655184120711187e-06,0.0003322231750457151,-0.0026708190638103737,3.513971483794315e-05,1.9765502028969436e-05,1.4884038425468486e-05,-0.00039826722993765957,-6.180028442522259e-05,9.797318643892902e-05,-0.013424390194350738,3.314075834995362e-05,6.19910771318379e-06,4.5504995471955717e-07,-7.415336137036021e-06,8.253711871194634e-06,-2.4298741984815433e-05,-2.7132777602758765e-05,1.5964737941881973e-05,0.0018290258332778475,-2.0744151647436148e-05,-0.0005685591595833794,6.940743331664955e-05,-0.0002820837513029908,-4.3599736827250446e-05,0.0008650016190886185,-4.856656882895237e-06,-0.00017092216266338404,-0.0005781764692253899,-5.604487018368479e-05,0.00027636794330866444,-7.012215396393907e-05,9.544366683416372e-05,-0.0004332305486540327,-6.403752702047506e-08,-7.959752533152654e-06,-1.1872409336679134e-20,-7.783998889271224e-05,1.7913049394098188e-20,-1.0555193040097855e-05,0.3499411314584828
2018-12-01,2019-03-01,2.6266663227207943,0.3278139296132947,1.3661379637191178,1.3795052412592301,-2.2815990972726166,5.2847223252960775,0.7965186493519756,99.99999999999999,-0.48382294063313563,1.670820191831869,2.758247338984031,0.7264280628502817,0.15171496457340683,-1.0041863680778,-0.5474481146926701,0.8580102028563599,1.293739657797471,0.06976148217008316,0.16411002339222902,0.16818221781001205,-0.4917117891833271,-0.03497353579819712,1.3704847817508328,1.8062142366919438,0,0,-0.05998161692088966,-1.1557396187941408e-05,-9.409878578894858e-06,-1.2685680571308044e-06,9.439657625496824e-06,2.1994511259798633e-05,-5.925813109924124e-05,0.0002377224388676763,-6.123941133331237e-05,0.0037747174108173336,0.0005968804589952361,-0.001236068306859104,-8.262768851049037e-05,-0.0007488722268768834,-7.72012579256623e-05,-0.0010338854283530239,7.766106115434178e-05,0.0019064087714170121,-0.0011337803041806226,-0.00013499456080674343,0.0011911437071411405,0.00021272656122209044,-7.59261063766746e-05,-0.0026495736879892395,4.406686109109654e-06,-6.240137963417872e-06,0.0002100383853151228,0.0002465639354432366,1.534031199068193e-05,-8.143475512026778e-05,-0.024102948831364126,-5.282237504387719e-06,1.2879779164777948e-05,8.509562906635833e-06,-0.0,1.1067351345825068e-06,5.9549096592337807e-08,9.056101673768486e-06,-2.8148443055852425e-05,0.0015429346195273354,6.213995109995889e-06,-0.0003058270922415946,-0.00015144017051817984,-0.00023999541626031144,2.3463912078848068e-05,-2.4160545657105416e-05,2.2102247635356422e-06,0.0006088490160425524,-0.000534963784435394,-9.260561541567148e-06,0.0002243532016868258,5.9771696699350007e-05,1.775892454817384e-05,-0.0002934385212448494,-3.911198010731945e-07,-7.540381074302513e-07,0.00015728453603333542,-2.5965071829708503e-20,-1.4043190761513954e-20,-6.499960137628024e-05,0.33950139555259534
2019-03-01,2019-06-01,1.8589498705711804,0.5692906479631015,0.8971263177877135,0.8976465578323475,-2.056046945943258,1.6632209104580746,0.6862533990867568,99.99999999997738,1.657864230382945,-3.997987494278363,2.7189528436893777,0.5984537326090056,0.27603892695698584,-0.8229329715764221,-0.43206652068262574,0.9507998728708609,1.4197944951203056,0.13371626496621047,0.8801384984734288,0.8897450435929309,-1.742103837262403,-1.3512373863686067,0.03162900718487992,0.5006236294343247,1,1,0.09076222638014787,-4.6921690530713964e-06,-1.3315172977537285e-06,8.563789429010708e-06,1.804800488329402e-05,-2.9098840086282154e-06,5.368940818135714e-06,-4.105307759310642e-05,-1.6618193787264602e-05,0.005191623027087294,0.000321306658417344,-0.0016393941851760934,-4.6556132250352995e-05,-0.0008169161071959341,-0.00016643846788068928,0.0008381631206097348,0.00011038673794577962,0.004868809674977342,-0.0016296808820809726,-7.547788690315194e-05,0.0006429336138977727,0.00010054171584508401,0.00012287086225316854,-0.0019130192769909412,5.5761783574851905e-05,4.6776640890915324e-05,-5.064870833355037e-07,0.0003362031094823656,-2.5048149529970252e-05,0.00014129748782502994,0.07151608657034748,-1.739938133879178e-05,1.7791560529281756e-05,8.74898610519433e-06,-2.1917885960824253e-05,1.4003813507702792e-05,3.798816407717523e-05,-8.855771552222791e-06,-3.937874066261202e-05,0.0039473463851511575,0.00018284285579592632,-0.000855240045272121,5.144397001238792e-05,-0.0003225847654728576,-4.180573840244741e-05,-0.00029075342480287006,4.8924006705432565e-06,0.0006803911564645445,-0.0007984475925330898,-7.689905541669312e-05,0.00011555184226815758,7.056608033459243e-05,5.6090776917407015e-05,-0.0006664037125651601,-3.86587273836625e-05,4.090177253825395e-06,2.709756708670956e-20,8.165908417391483e-05,7.77563863333712e-20,-8.438482342456828e-06,0.3033878343229818
2019-06-01,2019-09-01,-2.5491941213637404,0.35517878985202544,1.7910120272209573,1.8091256482946225,-2.514841278760329,8.435382007403943,0.13790813074428554,24.946458136491973,0.3803407567737088,-0.6416630651732365,2.641115618073646,0.148203431847449,0.8742966596513905,-0.2554815002212789,0.22424307939153285,1.5556431547522507,2.0419375160267856,0.7855019621883841,0.27584751160949617,0.27711748934984637,-0.5324886251494758,-0.05276404553666406,1.2786360298240538,1.7649303910985887,0,0,-0.019522749405475857,2.2809013780157094e-05,-2.9212376933074284e-06,-3.854300693885367e-07,-7.392090788394254e-06,2.259083245773886e-07,1.0127608101708258e-06,0.00010777675061167528,0.00014117372915845174,0.007794167092727756,0.00016570574257841633,-0.0015197700726891125,5.7063986662420886e-05,-0.0006768928787963348,0.0002121824300140052,0.00024468916713648345,1.401988552300774e-05,0.006012843510155006,-0.001247574228260019,-7.645932653707408e-05,0.0006008279783916496,4.16731919165483e-05,-1.1828228906523322e-05,-0.0028650507250989883,-2.7805465875670858e-05,-6.346992705519595e-05,-0.00010291364965802143,-0.0003284554069507415,6.57210294421044e-05,-0.00016767197094338674,0.05141882396421591,9.330495291553261e-06,3.81919702127478e-05,1.923013488552856e-06,1.0208391858293134e-06,1.463247449435832e-06,5.259762939317432e-07,-9.175417269630664e-06,-6.591258193148304e-05,0.004957071723027246,0.00011379091571739661,-0.0009371849144780842,-0.0001455012827807451,-0.00041685456490914147,-4.849874353350243e-05,0.0016035166776292287,-3.298468020665242e-05,0.0003384713538483416,-0.0004099886747801856,8.532971419388366e-06,0.0001784319882176566,-3.129198441236761e-05,3.4455904034589586e-06,-0.0013355936850341732,-1.0575466121192433e-06,-1.956688119869168e-05,-9.328587011097897e-05,7.854604677650037e-21,-1.9425281776178745e-20,-8.071710809500954e-05,0.32727311103014683
2019-09-01,2019-12-01,-1.3138421111992926,0.31286828800971256,0.984501209152087,1.018209920613871,-2.094856870271674,2.6461867228947207,0.2859532731305794,99.99999999999999,-0.8077544671268883,2.4540110605652075,2.7320590606595365,0.1556449901822354,0.5623225899844867,-0.6137665256836378,-0.1742796679966761,1.249159676062959,1.6556334236590082,0.4841055179820586,0.3042536978078474,0.3121796710472969,-0.4939200689158241,-0.0544332112288624,1.3690061328307728,1.775479880426822,0,0,-0.027416175972040904,-1.0035772966597524e-05,-3.0457758691984723e-06,8.358424925986166e-06,1.1763837081862955e-05,2.690764308516627e-06,2.5233050151466237e-06,6.8485603861290404e-06,0.00011676698004126928,0.002811940511207879,7.942173093062821e-05,-0.002462452063071112,-0.00014844605914848819,-0.0008144913573046485,-0.00018233412113061856,-0.0008954510806720077,-6.839539873532622e-05,0.002765612551647136,-0.0007482809310105056,2.2900977597119197e-05,0.000630892914233283,8.505002621851211e-05,-3.368381567131633e-05,-0.0019859362797428628,6.441800491735857e-05,7.478118953481884e-05,7.404734393683204e-05,-0.000531967840333393,-0.00014082187695133852,0.00013674091965097218,-0.06881392970600224,-3.437868003043228e-05,6.948994185529582e-06,-5.000092056556802e-06,1.0310375917668458e-05,-3.3336750477418697e-06,7.687145690328131e-06,2.5874799987908207e-05,7.027257523570122e-05,0.003832195478406647,2.5554769369171064e-06,-0.0010674335364648049,3.877642589464001e-05,-0.0005410957802573102,-0.0002612009907371187,-0.00042865320911974147,-9.956045682964786e-07,0.0014297841830249963,-0.000510910788107706,-7.459468223885628e-05,0.00038902952389877234,7.368872648938306e-05,-9.264901678382373e-05,-0.00030087181626770835,1.065506788352153e-06,1.3695546442423602e-07,-4.258058128604989e-20,-5.741401267450865e-05,5.284869074541211e-20,1.4772980706686778e-05,0.3530533749386132
2019-12-01,2020-03-01,-0.0618969635020505,0.2409727117431901,0.6583551171306804,0.6554715410397963,-1.9349880059403772,0.09173004018315752,0.4472814942017397,99.99999999999999,-2.2202309632169834,6.287471125235304,2.6897958902117187,-0.5164958313734758,-0.44077841256216566,-1.5800823274531517,-1.1256519077060942,0.25231972262872115,0.672337325795322,-0.5010215904979631,0.18160700168123953,0.1826165624788814,-1.4766846182699567,-1.0222541985228992,0.3557174318119162,0.775735034978517,0,0,-0.021156843443603083,8.77927594146719e-07,-1.7132405445762412e-07,2.17073669063712e-05,2.9047520932536223e-06,1.0929289440836777e-06,1.9062361340438295e-05,-1.7330063243671376e-05,-4.475685958096917e-05,0.007252688211696132,-7.906888847191515e-06,-0.001692278539880932,2.72411000210578e-05,-0.001513395154170129,-9.135951701096471e-06,-0.00010682375981928275,1.3261763316756335e-05,0.0034394696138187243,-0.0007054377336526338,-3.4082666362243654e-05,0.000518192251727364,0.00012552833539908822,-0.0002244127259706522,-0.0028282726204558657,6.401937692410247e-05,3.0083017635004544e-05,5.281517007935084e-05,0.0001670306065799555,5.104583832737973e-05,-0.0001307517953556251,-0.0360955322000203,1.416986697200288e-07,-8.784729469012207e-07,4.69028572881579e-06,8.762687082651487e-06,1.1392651752043441e-05,-3.3960066295957844e-07,4.662916709723029e-05,1.6743574047569603e-05,0.005448498171394945,-2.9408876181026086e-05,-0.0011368219201853974,-3.392715765817753e-07,-0.00035530516528023035,-9.279135510255279e-05,-8.778277611733105e-05,-2.076038941751199e-05,0.00035355171014121343,-0.0002477850367734985,3.1373100193897164e-05,0.00027935618928390005,-4.134759384417925e-06,7.153092471330242e-06,-0.0011405732276510646,4.1316196589827915e-06,-4.1244883680278464e-06,0.00019989023352545346,-3.483123013140481e-20,-3.972241993975568e-20,-3.7875452716187853e-05,0.3201338324682212
2020-03-01,2020-06-01,-1.2069191362176213,0.33536921049018514,0.9427063216698651,0.9566902652868966,-2.068202469021325,2.3786533443906985,0.2912390445483197,99.99999999999996,-2.5245632307185253,6.909059681058499,2.6221832177493685,-1.2829630830706762,-0.8973909963937245,-2.052569039419761,-1.5779439667704283,-0.2695046105619186,0.1706944676710141,-0.9812332990162709,0.17332883812431998,0.1785684293451926,-2.2531571673174104,-1.7785320946680778,-0.47009273845956817,-0.02989366022663548,0,0,-0.011154578765827672,-4.559001166671951e-05,5.023570379701761e-06,-4.9076187146837844e-06,0.0,2.187455775795357e-05,5.792012680550225e-06,2.994944327480934e-05,2.555805202451853e-05,0.015327156085382678,7.303789012323314e-05,-0.0015682520339187832,-0.00017396647215324763,-0.0010824229355918089,-9.845821877086371e-05,0.0012521808746408783,2.5734171873178383e-05,0.0018017191567765594,-0.0005250732503397469,-2.987695826694735e-05,0.00013348373608549114,0.00018586718810012674,-4.086850027836046e-05,-0.0019697074680313006,5.9730639107312346e-05,0.00014245887378807394,-0.00014348049783385666,0.0003717565768888751,-1.1078856835305503e-05,0.0001668579756133799,-0.001676457585769432,9.35578146839655e-07,6.736525534345742e-06,2.967662192062139e-06,-1.0842543177343496e-05,4.549355982238519e-06,2.18988691724664e-05,5.161725837422819e-05,1.5528693594033164e-05,0.0026635303786268585,-8.369754844640464e-06,-0.0009529731885720533,3.8508463549672806e-05,-0.0005181114136011531,2.913445271168517e-05,-0.00032795943438706924,1.391998048151392e-05,-0.0018173604660829653,-0.00033662654912649213,-6.129966120892984e-05,0.0002448741539086623,7.250791675923853e-05,-7.897847306460455e-05,-0.0011241562010012235,1.7459895855573669e-06,3.741330439788873e-07,5.0198466481242977e-20,0.00017689403646920413,3.931743441635243e-20,-1.0469152579014384e-05,0.27843717805047813
2020-06-01,2020-09-01,-0.6297416761359642,0.30883967564278636,0.7486895837842302,0.765466347297113,-1.973321768164378,0.8809349539068267,0.36902987359197065,99.99999999999999,-2.8543482834992218,7.789650159338622,2.6266660992508095,-0.8030999717637322,-0.5684546338190446,-1.6981900367403868,-1.2556052936104214,0.08287835646146315,0.5219692966415342,-0.6456645527297411,0.17295673388471988,0.17720576135834465,-1.7608955111912061,-1.3183107680612407,0.02017288201064384,0.45926382219071493,0,0,-0.007300510153992453,-5.248215784472965e-07,1.6961909355284912e-06,7.18333588299537e-07,-2.197987049304526e-05,1.45590804188114e-05,-6.5514706893249665e-06,-3.9770369662999796e-05,1.6840646027525547e-05,0.012767982524676848,5.781721806276456e-05,-0.0021482567409244935,9.251679103587963e-06,-0.001014505291138034,2.0687136995210745e-07,0.00045092194370914204,-2.9310808552298554e-06,0.0025073995823733345,-0.0003981346284703288,-3.659668508879556e-06,0.00017448199829501755,-7.991898712144198e-05,-0.0002488068289312082,-0.001192459884361516,2.891816113771707e-05,-7.334275440547699e-06,-0.00017804659551088172,-0.00021722151266811957,3.7985096148305344e-05,-0.00013802875306772545,-0.03327050275159578,-9.074668354666284e-06,-1.1194707786803821e-05,-7.195177771219731e-07,6.910177495454784e-07,-2.27787838669701e-06,-2.654164788039994e-06,4.629579779212094e-06,1.890689291240192e-06,0.0023342794419880467,-5.163496936394771e-07,-0.0008014677934494273,-0.0002466694821151025,-0.00035897986707442397,2.84859578997225e-07,-2.4401858017613457e-05,1.5027159307506071e-06,0.0017016219769509292,-0.00019908581390073397,1.788929568859681e-06,3.56267688383894e-05,6.377370697713569e-05,7.831409009263181e-05,-0.0011913924111043607,1.0206461693828705e-05,1.0703727370287196e-05,-0.0002620912138629027,6.3898557344586824e-21,-1.0267910326299798e-20,-1.4043204691261863e-05,0.26858584000914243
2020-09-01,2020-12-01,-1.3700510191686277,0.1660990635651294,0.9509547270819418,0.976636970359159,-2.0549477325276078,2.3597570766829286,0.2878674251587797,99.9999999925965,1.2073277291487559,-3.0945685739153723,2.6582745067065248,-0.8171521987560659,-0.4331146780726266,-1.5640007620675052,-1.1116279844206332,0.20903004786922555,0.6882400781743806,-0.474639443963909,0.23723204007530538,0.24366396920416872,-1.5651966660961998,-1.1128238884493278,0.20783414384053092,0.687044174145686,0,0,0.0005576772706258363,0.0002267977498495186,2.399910975904281e-05,0.00047017443317087906,-4.1210237556145626e-05,4.046337477819544e-05,-1.1648069541436505e-06,-0.0004086087132527819,-0.0005156004621558007,0.011052981312648242,0.000137239606583421,-0.0016351400759444035,-0.00017753845182090817,-0.0007382603022300694,-7.176903927920276e-05,0.000259256342643538,6.270515747702753e-05,0.0043051066466508695,-0.0005471844433100398,4.2841586392969445e-05,0.0007127479392421891,1.6594144777400508e-05,-0.0010866371836373684,-0.0010517570489158743,2.5848058263426084e-05,5.246590738386922e-06,0.00015505246133515018,-0.000489239140046373,-0.00011170852557448454,9.409960262506974e-05,-0.017330557203734893,1.0871815648479387e-07,-1.7062392447937642e-05,0.00015691233708706753,9.281055254014973e-06,-3.867416881758518e-06,-6.253498697298105e-07,-6.563754089326402e-05,-5.627217898149535e-06,0.004153551150036628,6.977002898269908e-05,-0.0009422289965633416,0.00018509131648156095,-0.0005728136368818468,0.00012093313110852005,0.0011416557889848843,-1.8480285514790489e-06,0.00021293296947402828,-0.0003746254459358679,5.424358962208063e-06,0.0002151959024906165,-8.325213135353146e-07,-0.0011441796144771718,-0.0004085880363602487,-8.597590241837017e-07,-7.771291759486577e-07,-1.8836544709400705e-20,-0.00023112447885444834,3.305056980997419e-20,5.224178636623993e-05,0.2565959972605764
2020-12-01,2021-03-01,2.2246024460283564,0.25081057360916514,1.1809172208137642,1.1856508144564828,-2.173836674939288,3.8958543556280576,0.7737420838568019,31.821889454929423,-0.10294164808944369,0.5221170158914141,2.595498428603096,-0.2455273463734641,-0.738975314478262,-1.9092923222380278,-1.3814116456834706,-0.09372938130019051,0.3412037684762011,-0.8016779578805533,0.16648266145248708,0.1666849969845903,-1.560700609756023,-1.0328199332014658,0.2548623311818143,0.689795480958206,0,0,-0.022670368439718997,-1.0782276445090027e-06,-1.2701761566610523e-06,4.008072677092797e-05,2.1709825103460607e-06,2.258722959424719e-05,4.845710382298174e-06,3.485884298188214e-05,-0.0013399535125145255,0.010734907719576843,0.00017507075850287218,-0.0018998604030482625,0.00016846095336340064,-0.0009800579084254053,-0.00019310444055138708,-0.00016568342919862287,-2.632627563920765e-05,0.0030141563974355663,-0.0001850469592303321,1.8156663069975832e-05,0.00029602973229634727,-0.0001738093144703279,-0.0007989682806855756,-0.0007364767053543236,-8.920377421810573e-07,-5.5442076709018015e-06,0.0003669089107115135,0.0003052398374238127,0.00011011926017783572,-0.00013729251494078054,-0.03933879569476996,-0.00011959406615272327,-0.000314153338405439,1.1316862042638491e-05,2.4816717916658458e-05,-1.2027076432269411e-06,7.960517197501897e-06,0.000338801523809295,-0.00024056109749405352,0.007226988994438551,0.00011472448336809483,-0.0010276567065644292,8.082854380763081e-05,-0.00047868770510965994,-0.00026041585815692064,0.0019243341631427898,1.4512294712848455e-05,0.001157820650092096,-0.0003731438372495944,-1.7841976526472983e-05,8.840732131728831e-05,-0.00022810859545519652,-0.00046697057081106073,-0.00019186681323629117,-7.318899831435523e-06,-1.240877421339039e-07,9.142093199475526e-05,-1.6451157386815806e-20,-6.665023069636756e-20,-9.337343795007549e-05,0.24123003553026318
2021-03-01,2021-06-01,2.185793453337226,0.306498247291088,1.1187079544655034,1.1312314142572775,-2.147221085954881,3.531750471467996,0.7575726010439564,99.99999999999997,0.9771085250685726,-2.2538274569041143,2.635153113231258,0.6026508010152476,0.13282699950371313,-0.9325347439271874,-0.5252095314798024,0.7994288272206299,1.2650969783101051,0.05620243768094113,0.6326850696150802,0.6399422153224618,-1.433400640249554,-1.026075427802169,0.29856293089826325,0.7642310819877384,0,0,0.057100159749384816,2.8617193415976453e-05,-4.96034151678112e-06,-2.6902895153313982e-05,-4.797595717896407e-05,9.768442229483891e-06,-1.4929945070958202e-06,-0.00012121431432856831,-0.0014242276516828933,0.014551675504728918,4.1855406231122266e-05,-0.0020477722847141774,0.0002293109282335981,-0.0013662142753347417,-0.00020216344399317805,-0.0017279495778147133,-5.429686073883376e-05,0.0013447951129584754,-0.00023449117692164688,-0.00016125077899623608,0.00021343684868561818,5.713570031986803e-05,-0.00010783359702597611,-0.000954464300980322,-1.922180950482991e-05,1.3731273936297399e-05,-0.00014160349711052328,0.0003889782268782787,-1.5272329694250296e-05,8.804902232530523e-05,0.0660989535924947,-1.1111282479934279e-06,8.810279731684158e-05,6.5154874201395404e-06,7.973799916609111e-06,1.4627168066109013e-05,-1.2644256199241286e-06,0.0006835989177357124,-0.00011032366405704135,0.0033891891933767564,7.425265545428367e-05,-0.0012124702562726038,-4.609159617254573e-05,-0.0006058906833769004,-5.7128982692953194e-05,0.0005257663305526485,5.828890006341598e-05,0.0006863997081958937,-0.00018569313950494526,-0.00025084706018949554,1.763961590253189e-05,-8.711690519715948e-05,-8.118187485467297e-05,-0.00048016901325517275,4.260790660737092e-06,-5.46850374493845e-07,8.505349081798756e-20,8.94323803162893e-05,6.638609970822044e-20,5.5430394734279026e-05,0.2285310082776038
2021-06-01,2021-09-01,0.7114717776239843,0.39340955214494844,0.6456099218085947,0.6519677459294293,-1.9094383131379489,0.10116357927667703,0.5513279423427507,99.99999999999999,-3.4214749304405565,9.281850779286508,2.599149210882128,0.9379541644552348,0.8584386080854758,-0.30579838734330606,0.17612824887564923,1.5207481792566233,1.904034725330072,0.7600862200492386,0.2613143061124341,0.26458173386012585,-0.6438276596299389,-0.1619010234109837,1.1827189069699904,1.566005453043439,0,0,0.01946958286570572,-5.262781709089327e-06,-2.7873312779728904e-06,0.000104781712681967,9.672304604041893e-05,4.543872858494942e-06,1.2129572335119085e-05,1.5041031655640944e-05,-4.552823318059474e-05,0.009675356579298066,0.0003836693348056911,-0.001775261923907851,0.0004530744444740655,-0.0010786006029643526,-0.0002446440908917252,0.0015821769686296212,0.00019491297364241677,0.0024514795579690103,-0.00037020386067589724,-0.0001881510703400306,0.000164857585821864,-0.0001230957653571721,2.348463292293355e-06,-0.002478242136776428,-5.220786756478381e-06,-4.301602874349908e-05,-0.00026730241198467714,-0.00016856195363215977,6.251097045131178e-05,-0.0001452192332061073,0.06407063678650159,1.7227301653501868e-06,-4.58149635230902e-05,4.605391895981827e-05,1.266256376319593e-06,5.15648565604088e-06,5.297489904136515e-06,-5.1416904450042184e-06,2.043720279934305e-05,0.004017281740474812,7.54615574857235e-05,-0.0009157736542705676,6.683242070513605e-05,-0.000799919631230255,0.0003772399762709409,0.0013435158154940115,-0.0001558736289493973,0.0006633928883244205,-0.00017887627267175652,2.611458076898591e-05,5.301381178801315e-05,-3.848565314909989e-05,6.73117377730586e-06,-0.0007446865527873046,-3.860222363903428e-07,2.814107347317021e-05,-0.00028393620328644723,1.2740800629183323e-20,-7.052646418193058e-21,-7.82107664780621e-05,0.2481207780107602
