Date,Target_date,Actual,Forecast_median,q05,q16,q84,q95,Squared_Error,Empirical_CRPS,Parametric_CRPS,df_skewt,nc_skewt,loc_skewt,scale_skewt,PIT,Shap_Base_Effect,Shap_headline_1m,Shap_core_1m,Shap_sin_cycle_1,Shap_cos_cycle_1,Shap_sin_cycle_2,Shap_cos_cycle_2,Shap_Factor_1,Shap_Factor_2,Shap_Factor_3,Shap_Factor_4,Shap_Factor_5,Shap_Linear_Pred,Shap_Constant
2015-03-01,2015-12-01,-0.8846061718801757,-0.36145613156755013,-1.5228133531675958,-1.0351291256539774,0.5720246758037284,0.9688675763670496,0.27368596467910167,0.3000146652623849,0.3242790659885314,84.45270109992131,9.99999999999998,-6.348741242860136,0.5977896807328918,0.23374227563232666,-0.3210343032301388,0.005213801518185443,-0.06030697976167171,0.028228802217660224,0.006367025007956802,-0.030527592333603047,0.20774009991398873,-0.1299156238132872,0.0,-0.027459524861909987,0.0,-0.010195726523912272,-0.2747461130202018,0.2451800033193835
2015-06-01,2016-03-01,-0.4835425102155177,-0.36197967515914087,-1.2088426995005008,-0.7997580575088037,0.10398026191001658,0.6899396058173086,0.014777522866943879,0.12348276803483994,0.12546700534059135,3.1866918891869354,0.11113666674454668,-0.39686914114564686,0.3986074551315317,0.3777808986826201,-0.007711092410200848,-0.009632779084957051,-0.005903661422758333,-0.007725629809398003,-0.052066627534620186,0.0,-0.1039309631943103,-0.09215631596802894,-0.014441623602651025,-0.03991622791500323,-0.0063752730972086065,0.0,-0.1820124187810224,0.1598929376610181
2015-09-01,2016-06-01,-0.2309070414847625,-0.6613065813612096,-1.7493822626976296,-1.3396501778587755,0.34545576627369456,0.8034167079086656,0.18524376392585737,0.2820159593186586,0.2503500786573686,54.522129907587136,9.999999999999991,-6.247244241564555,0.5618378533057014,0.675845970001722,-0.5476032127601727,-0.0036219404338777295,-0.03793406880419366,0.08259032163201134,0.0,-0.034066214251779865,0.18333256506782994,-0.10328075381190577,-0.035754321662000564,-0.10425586534450346,0.0,0.012352152521973535,-0.27652963344186254,0.2034643899272719
2015-12-01,2016-09-01,-0.1371437538706388,-0.330798318869796,-1.2100366134171203,-0.8003045285782662,0.12124732472966515,0.7656201163702921,0.0375020905450128,0.15828594385385686,0.15385179340477909,4.149577242264541,0.5849884765489043,-0.6190122506460654,0.4127239147410771,0.6833053854236337,-0.008257563479663332,0.0,-0.013951526479027063,-0.00535766429127138,-0.011921134152568279,-0.02934654045786609,-0.10720726950827533,-0.09435199255054816,-0.023829218755399104,-0.074226418606374,-0.009827584479076331,0.0,-0.17339279169743127,0.2208713855877043
2016-03-01,2016-12-01,-0.3244976139693989,-0.3133439528676618,-1.143771561433038,-0.7610337763197528,0.638991169210712,1.2668604535315424,0.00012440415597240326,0.15455644252471615,0.16813457569158058,17.517972309973672,4.022540387188007,-2.465570704058953,0.5509752912193369,0.4344146091392228,0.08002935843451908,-0.009713586955901105,-0.033274822149239935,0.009061028671715066,0.0,0.0,0.1321053413983322,-0.07788518002160597,-0.05174071960917881,-0.13000739961733604,-0.0020228954539247,0.007483987690600584,-0.29913918428353803,0.06176011902789588
2016-06-01,2017-03-01,0.1182657315096591,-0.15890317606164217,-0.9568546736169026,-0.5709060562493915,0.3536957357728632,0.8567317403209079,0.07682260332426856,0.1710594031457228,0.15691320765051042,4.279611512265607,0.08502711921007555,-0.1586583540568577,0.39800906739680364,0.7110789118061258,0.24492437632055442,0.0,0.0,-0.006158907703583667,-0.026314398710791546,0.020518609482328948,-0.059290167055907075,-0.07132827915071253,-0.0314504487400698,-0.0728418269609133,-0.007828155478124769,-0.004294673545794928,-0.2149793127317821,0.07014000821315408
2016-09-01,2017-06-01,0.211977293329113,-0.20746424864679375,-1.4241329208992681,-0.9461845071730757,0.6377084987948756,0.92475563574137,0.17593120713512636,0.26890070866651045,0.2552479226527369,99.99999999999999,0.18886699000763238,-0.32228828967556555,0.738938553699746,0.7025163462188526,-0.453839925146049,0.0,0.02806473930222675,0.1217520515997935,0.0,-0.013485182996335852,0.2316829742132556,-0.0987049844198686,-0.08672480678777478,-0.131348167149257,0.013311899389538922,0.013596238601501519,0.05667801790514415,0.11155289684103105
2016-12-01,2017-09-01,0.5106385514639378,-0.5498800063273634,-1.1213153373000218,-0.9532470761785204,-0.08684006412611468,0.5015976264508558,1.1246996114197414,0.7693970306507086,0.7614582890227541,5.477716433812943,1.387420233419375,-1.0713738825492212,0.3622497817180288,0.9617971830765291,-0.19561142357842343,-0.004940908479554976,-0.0021797856195371517,-0.004052022875217659,-0.012707752348983203,0.0,-0.059708268572712345,-0.07353454800493232,-0.019715901100021953,-0.039936401161276586,0.010856457662380137,0.0,-0.22395202849056617,0.0756025762414822
2017-03-01,2017-12-01,0.7058486844918832,0.3939065135226017,-0.6783712753190807,-0.13824584007906537,1.1656124024526462,1.7625830298179885,0.09730791802902845,0.22930866891463833,0.2145904148114244,25.854862851547995,9.999999999999998,-3.4547196018495385,0.3795949944916564,0.6770171429792642,0.5227927039135771,-0.00431430738986611,-0.061396657527036005,0.0,0.0,0.02076571612198888,0.17830135849790058,-0.08199965238258455,-0.0031114329427154586,-0.037008568211826263,0.01916200436700877,-0.004431290740523936,-0.20010887591169232,0.045255515728371026
2017-06-01,2018-03-01,0.5770491780988429,0.1422709054761384,-0.6354119742630224,-0.27830434505347057,0.8669783172621237,1.2343358423859916,0.18903214634478277,0.2620509466273241,0.24205943370326255,8.716499178737479,1.878174120498526,-0.7369366710821448,0.46665949841560084,0.7615124519551804,0.33863593814000836,-0.017868176330954257,-0.01802747124530077,-0.005927023584785205,-0.03827415900451433,-0.01334106016204669,-0.12448196615338294,-0.0848472795972391,-0.02136154721995934,-0.019238337271680714,-0.005291647782893316,0.0,0.0,0.15229363568888674
2017-09-01,2018-06-01,0.4772563274701547,0.09119700948803094,-0.9128143196113213,-0.6013501252260411,0.9038581180674576,1.2259299162372472,0.1490417970008225,0.23639951470101075,0.2297089737110165,99.9999999992647,3.611761533337644,-2.300100945453761,0.6714389865003906,0.6891717721313904,-0.1551786670112243,0.0,-0.07752581853434698,0.14517038556708178,0.004247860431906836,0.01849802120568341,0.22176973171009548,-0.13855549243871274,-0.025531838840868095,-0.049566480421480985,0.028859008639629695,0.0,0.07781651101665615,0.04119378816361066
2017-12-01,2018-09-01,0.3692064162161834,-0.14099176287523102,-0.8767498989509903,-0.6107733249605118,0.6237718334109025,1.0942947518385953,0.260302181948195,0.3034002704601247,0.2818209308534855,18.498100248340194,9.999999999999998,-3.0368810180737285,0.2871039909876402,0.780177765346481,-0.0004012905504779951,-0.003206729781601178,0.0,-0.004740770370575387,-0.028049365794675228,-0.05730624042603939,-0.15282815765205954,-0.10726146085689794,-0.010243220056159286,-0.003953135153441176,0.0,-0.014459721172919512,0.041382682492366776,0.20007564644724884
2018-03-01,2018-12-01,0.3096180831721362,0.5770491780988429,-0.5799623230016191,-0.16957867112949998,1.2874747245883424,1.7753216976993675,0.07151939053369724,0.20438365959313373,0.20142144219587782,99.9999999988918,9.999999999731122,-5.354286609082466,0.5888251574869402,0.36809894281967387,0.39399319752053685,-0.03227231065970283,-0.19107060582003466,0.023851566784440142,0.011821378873449574,-0.0158047523859125,0.2182924251812262,-0.09338020464795689,-0.016113217502452235,0.0,0.05153288200011866,0.0,0.11776760251685009,0.10843121623828048
2018-06-01,2019-03-01,0.4957130017502642,0.12513971891028322,-0.7837035096050022,-0.3780971956821588,0.7948339853276349,1.2988621487989063,0.13732455795480059,0.2308287777468598,0.22178130953440814,11.24028966185205,1.8486869563797654,-0.8235414278620046,0.5041425929247696,0.7328146138412573,0.2388430875113201,-0.0048631177570579425,0.0,-0.004688275334298442,-0.054571993418827194,-0.019395753450233703,-0.1474966823659098,-0.07254521996318362,0.01027252443515371,-0.021851201801962424,-0.03139309938778934,0.0,0.09250059886168442,0.14032885158138747
2018-09-01,2019-06-01,0.6980791265353226,0.27865511611260274,-1.1395771866657078,-0.5520374053363817,0.8383922247098119,1.174092248071723,0.17591650051907778,0.29354896961953547,0.2974331783112749,48.96492739399629,-9.999999999828049,5.128355255049471,0.48869041828065896,0.7661666500961564,-0.2632285782651955,0.012352066127003042,0.024847139544332986,0.17536097442819787,0.0,-0.013997936552838656,0.18667953090176295,-0.0655719955689785,0.0,-0.02078038728880135,-0.023050739346366356,-0.016867519606864355,0.1736076386876566,0.10930492305269399
2018-12-01,2019-09-01,0.3682466372715076,-0.3056297365062743,-1.073137009659586,-0.8176252761946222,0.30961808317213624,0.6793777419646818,0.4541093671358928,0.3927359744697255,0.37943325617025475,11.623429613140203,0.6950650611753255,-0.6269967849969353,0.5251435948561851,0.8602320018304738,-0.0599896235945252,0.009414765403064893,0.014544401755336174,-0.011144367911629175,-0.024604382093068013,-0.0127402188766343,-0.09303656347045494,-0.10213610731002594,0.012595810366456722,0.0,-0.028497251220909972,0.0,-0.11801510642182167,0.10797890686793707
2019-03-01,2019-12-01,0.3691647183324598,0.5396662877612536,-0.39771790866254264,-0.01148532086368792,1.2125231105800438,1.818220590493258,0.02907078517768179,0.16838072338302615,0.15693616862633183,34.37863173307238,9.999999999999929,-3.3734277936654764,0.38501355104065244,0.40676567728479734,0.5800881160986648,-0.03794408523090317,-0.10712280369115665,0.008852403337533205,0.0,0.0,0.15472132759712337,-0.07124408364528631,0.04634620066661217,-0.009746929323848878,-0.006628433567429666,0.008892939301459117,-0.16522439461908908,0.13867603083757452
2019-06-01,2020-03-01,-0.0801761132071199,0.12154675300939388,-0.5291686359375891,-0.27288561012746015,0.7096055081131416,1.013213286003885,0.04069211475460552,0.17087216435238917,0.1792290954227075,9.634887722917426,0.015390718183723607,0.2000746612304608,0.4507372479199908,0.26920717425216245,0.44120921229637844,-0.0027533806564177575,0.0,-0.021497651351670047,-0.08270504934634515,0.010419468618553088,-0.08059754960170556,-0.08948742057192755,0.005609719682210371,0.0021782169823250375,-0.0024167943794556014,0.0,-0.16954089690102314,0.11112887823847176
2019-09-01,2020-06-01,-0.7581105002145705,-0.276327946517263,-1.4526905275877011,-1.0572124076555944,0.4856212417277739,0.7880475157194611,0.23211442904709897,0.30844462695016767,0.3024325777024785,99.99999999999974,-3.8417181184423277,2.428817035517705,0.696890207239006,0.2467009370202781,-0.5930610675290104,0.0,0.026273372598867552,0.2223833718889059,0.0,0.012768804380712748,0.13324916032278764,-0.05879906705853083,0.012810034964418833,-0.008666574392318889,-0.029867373874485386,0.008042202842110224,-0.24371232206280666,0.24225151140208628
2019-12-01,2020-09-01,-0.3137872354086468,0.12398443804473297,-0.8167071951336701,-0.523222882660157,0.6395507817300438,1.0202540724574176,0.19164403807817254,0.22228332029056339,0.21960335587543797,99.99999999820729,7.787870346914145,-3.82323453132658,0.4948471390523102,0.2615187552828842,-0.05907154253357305,0.0,0.016418984559564694,0.0,-0.02899773355750175,0.01030001036684676,-0.1712410414566831,-0.029560204292912656,0.07561866178694265,0.017932762510251197,0.012616705376041754,0.008712348757116614,0.13733092348537387,0.133924563043266
2020-03-01,2020-12-01,-0.3564639118141421,0.04637217021068456,-0.8483330241163323,-0.45400795861541,0.8294028825904571,1.1500432014751445,0.16227690898111288,0.2633466514900145,0.2724505624216544,66.5712709062938,9.999999999999819,-4.686876960031847,0.47575602924667315,0.2315393421955442,0.13074728455908513,0.004047398936154405,-0.0962140810628236,-0.012127150063325579,0.0035395815328588265,0.0,0.12809802866959868,-0.03244173179289298,0.0029846725861011614,-0.028768639775014877,0.027580826910657358,0.0,-0.2552649175764794,0.17419089728676543
2020-06-01,2021-03-01,-0.374674542625808,-0.5563876339980567,-1.2087152200792595,-0.9213684679700406,0.021326899224753282,0.46952480033128896,0.03301964757605919,0.13278153146944024,0.1324664686456351,6.898479868098371,2.0486426788113077,-1.343778036845934,0.37668843665357726,0.6369469057850619,-0.23672517471107213,0.003743570344628322,0.005637449474362514,-0.012489231573473845,-0.09153751139244828,0.0,-0.12280935754684186,-0.03693704924406771,0.0,-0.014316430488673707,0.008816906999140008,0.003382697018354641,-0.19920930831169326,0.13605580543372858
2020-09-01,2021-06-01,0.2523476482182651,-0.12302621951327808,-1.025086411123599,-0.6937529012106758,0.8687580932831729,1.1411640768741016,0.1409055405757381,0.24330053831337062,0.20743145252598055,99.82115673689538,9.999999999999973,-5.681465775972724,0.5634590667498842,0.65642368762275,-0.1487378027230868,0.0,0.017982740237886884,0.15431090116898577,0.0,-0.011112961936030966,0.11728874856409455,-0.06334795042120968,0.015629512578210564,-0.03392065103256818,-0.016162376002745914,0.0033217960266251276,-0.30120117348690534,0.14292299751346588
2020-12-01,2021-09-01,0.4675283229617299,0.13666502101976613,-0.8593838715391654,-0.42187120560255664,1.0890841624973315,1.684309949951463,0.10947052457193909,0.231982101808602,0.21632217599708933,34.74938535860876,9.999999999602764,-4.668337784618452,0.48248044547888536,0.6339609490463841,-0.10174821893906838,0.0,0.005575982047832353,0.0,-0.039670783309042265,-0.026064627097608283,-0.23954230406885485,0.20667050044345225,0.025310682293577778,-0.006614905472546881,0.035016917333865555,0.00761555384637061,0.11350228796176445,0.15661393598002382
2021-03-01,2021-12-01,0.8145733248906772,0.33619266095685774,-0.6181490241949205,-0.41236240424051473,1.0055956327812865,1.3523269796518307,0.22884805962576196,0.29241668451708674,0.292807294804696,99.99999999999999,-3.392704167491444,2.420743826766514,0.6159302895199746,0.7818446354595427,0.11253665374741928,0.0,-0.0838595057896872,-0.02780887639130388,0.015328312198785304,0.02010233808984666,0.13416832210279447,-0.07185251614501253,0.0,0.004480797875760584,0.021376098199725937,0.03215649637378795,0.16971265280436904,0.009851887890372075
2021-06-01,2022-03-01,1.3972091141676302,0.3059219017846005,-0.5338738207211111,-0.17024689891318445,1.003853627983545,1.4694335370514984,1.1909077799107237,0.6969134693283715,0.6877772853693435,21.163548403551125,1.8385629092275522,-0.6491630285229583,0.5542072754177787,0.9431338688371508,0.39029701613300105,0.0,0.011665765166559053,-0.004287578365410906,-0.06530942628397242,0.002817599590430292,-0.23055212846540277,-0.06332145751199614,0.02815546192751856,-0.01400837739542753,0.057578945161419676,0.0,0.07334931643234063,0.11953676539554098
2021-09-01,2022-06-01,1.9015284854629224,0.5638346915470827,-0.3812115841739637,-0.0758425062576896,1.1286229409675557,1.445038432907797,1.789424686280953,1.0548798805496737,1.0476047551552037,99.99999999999972,-6.294274432459398,3.8674596594684303,0.5265929005395117,0.9935105129541079,0.06644287202037802,0.0,0.011339904490474145,0.16505123124397014,0.015215455281961986,0.02086962199937669,0.14059843254819093,-0.0906315028195134,0.015568430178953013,0.0,-0.06352874842347517,0.043696785375891,0.15178712363428695,0.08742508601658824
2021-12-01,2022-09-01,1.9772231732424927,0.28541850944270303,-0.5123388696102181,-0.13738715592468143,0.95154675803224,1.2987930971921635,2.8622030204547193,1.3125018601247707,1.2998843592087848,74.8436223239377,9.999999999999998,-4.110510938858518,0.4419408324053566,0.9939574178890795,0.2452967829898789,0.0,0.035544573412013926,-0.030246010836768495,-0.010605297874615234,0.0,-0.1950925223058776,-0.0917329075951638,0.08604092875759273,0.022961303251370604,-0.035452563259427486,0.012616121563886322,0.14125768245975542,0.10483041888005773
2022-03-01,2022-12-01,1.9477215854952767,0.9520423572633163,-0.06246320957572482,0.1501573445367832,1.6617710138613784,2.132493269361291,0.9913771255325924,0.6501043215056048,0.652427675887878,99.99999999999999,2.9889568249449874,-1.1052949621807704,0.6835077502643979,0.9190862957229683,0.6951724430243722,-0.05723886368236004,-0.1168311614948564,-0.017783550871392953,0.0,0.0,0.10446738156408283,-0.07705314213409674,0.0540755279505927,0.026985154521968324,0.03456571627709262,0.005651151665795398,0.16644772905320115,0.1335839713889172
2022-06-01,2023-03-01,2.2165571229428416,0.6462159361332986,-0.08446392124712432,0.16469931386436443,1.1961902205179267,1.7880842675653148,2.4659714429904036,1.2199569777767563,1.2090711308585975,10.544637176969605,3.1481587858485867,-0.7344594488698024,0.4231262161670047,0.982707367401496,0.8946163874282931,-0.023315004172347883,-0.024695377038116445,0.0,-0.04838450764920658,0.0,-0.07469766117623672,0.035163602168201386,0.005449839918781785,0.007996436802554942,-0.023320812426114654,-0.06859631329785204,-0.2464568746017443,0.21245622017708626
2022-09-01,2023-06-01,1.748596256624424,0.3603026060597258,-0.6441938777911105,-0.2930489361908357,1.296638352703905,1.6733576726601918,1.927359260198256,0.9458969356259196,0.9504651295091489,41.77896809572481,9.999999999999984,-4.4900389876654,0.48249145497766505,0.9523716280226998,0.14213755979994858,0.0,0.03978612670855956,0.13463957316622038,0.010432059503962712,-0.015745747690121464,0.12345445794485138,0.14266542852580216,0.043875084583932446,0.0,-0.03636149164338984,-0.11488081252902631,-0.34357571649882246,0.23387608418780864
2022-12-01,2023-09-01,1.3367178992657711,0.08690900485168745,-0.7121381725805164,-0.3055901302608355,0.922045170285024,1.3944910846262815,1.5620222725565542,0.7880330651497566,0.7843711003596379,6.37148327127777,1.025196758905603,-0.3790731162401636,0.534076444374725,0.9419470715915764,0.21579519524266288,0.0,0.0,-0.013782304827683212,-0.003914837391263068,-0.01633967204713432,-0.09453489963777198,0.08785394068913896,0.016773461348742365,-0.010410137296915256,-0.022303209088915046,-0.06091651782368887,-0.21072520529919542,0.19941319098371044
2023-03-01,2023-12-01,1.490287307731819,1.813043454575558,0.47679678409870974,0.8478753603845101,2.6473201513615763,2.9029539362808165,0.1041715303254172,0.25090082346029363,0.2211983801459313,99.99999999999999,-5.604013932938361,5.864350241150392,0.7301779758924559,0.3663777703564242,0.964007980471937,0.009828162837204973,-0.027481124693091143,0.009939802053221383,0.0,-0.023262032472953748,0.08422062249660908,0.13903632859795098,0.4344979297138615,-0.047363315300041946,0.0,-0.12384407006750477,0.12426154440895334,0.26920162652941143
2023-06-01,2024-03-01,1.0099449936324945,0.6402521666464267,-0.3324149207397695,-0.04917589669544142,1.788906946262614,2.1588527100642625,0.13667278632495064,0.28592456597696814,0.2338630316776189,33.04976713481937,9.99999999999996,-4.329820049702888,0.49874712948939165,0.6443248193766866,0.4266555211098755,0.0,0.0,-0.017860617763569862,-0.062344412162819454,-0.002512980978455776,-0.09864006290081431,0.13656210401584082,0.3887786861293441,-0.049376832023188835,-0.02343812679619423,0.009207199539696655,-0.26447451897176627,0.19769620744847832
2023-09-01,2024-06-01,1.1063814765646107,0.5183955979371824,-0.7913614564739023,-0.5003021705472506,1.336717899265771,1.6625499938664134,0.34572739346526893,0.37791838511631876,0.3965700600326579,99.99999999999999,-5.689674708423459,4.762123074420973,0.756845178784474,0.7953016127694653,-0.26974079755870406,0.0,0.01923922063141853,0.16241862773042187,0.0,-0.01115209078717532,0.11745222875289227,0.31133352556146554,0.2391829335037587,-0.08738586410631256,-0.008744760387978529,0.05273400345089922,-0.2910442052794122,0.284102776425909
2023-12-01,2024-09-01,0.976749369197094,0.42421566355503865,-0.42363122331408487,-0.03816858991741501,1.490287307731819,2.005757167651121,0.3052934958705415,0.30357209849321615,0.27044857633155334,26.266765107655285,9.999999985430817,-3.6499259687409205,0.41364927438166976,0.7187548418172343,0.3693646037087106,0.0,-0.027711825652347047,-0.005352606931324743,-0.030538976426900608,0.0,-0.13386111313210278,0.20792265139782792,0.14584666900180654,-0.05437122794989068,-0.024741365425297347,-0.0047403931642327896,-0.28324148522761444,0.26564073335640404
2024-03-01,2024-12-01,0.6529068849768116,1.189707680366503,-0.006435725106332779,0.39929681946059514,1.920986492709531,2.1675588699414035,0.2881550939310053,0.3442711965951387,0.33317433372335403,99.99999999999999,-9.999999999999979,6.780096960889157,0.5546783956191612,0.2111961490042584,0.48366566637261243,0.009530628596757292,0.02036827291309335,0.003608696740790368,0.0,0.0,0.07517327263077232,0.2040145352507753,0.01476103172879592,-0.09969253053697853,0.06590325047083659,0.006951717088943691,0.1605718422667532,0.2448512968433511
2024-06-01,2025-03-01,0.9365620200689762,1.0493713313018738,-0.057356340792260596,0.29400618038497583,1.9629807785519484,2.3091501729325232,0.01272594070084076,0.21521344363661693,0.18790382617635834,99.99999999999999,8.132329350390979,-4.385551786800068,0.667038711556852,0.4393750996837308,0.5230920040419917,0.0,0.013472251477722016,-0.02596781527251717,-0.06885765265499538,0.0,-0.16799817327091737,0.26095609094751115,0.10701395240266687,-0.05406694225806706,0.05437639249166704,0.010093127994576054,0.13771292233615917,0.2595451730660767
