Date,Target_date,Actual,Forecast_median,q05,q16,q84,q95,Squared_Error,Empirical_CRPS,Parametric_CRPS,df_skewt,nc_skewt,loc_skewt,scale_skewt,PIT,Shap_Base_Effect,Shap_headline_1m,Shap_core_1m,Shap_sin_cycle_1,Shap_cos_cycle_1,Shap_sin_cycle_2,Shap_cos_cycle_2,Shap_Factor_1,Shap_Factor_2,Shap_Factor_3,Shap_Factor_4,Shap_Factor_5,Shap_Linear_Pred,Shap_Constant
2012-09-01,2013-06-01,-0.2379100909859488,0.06164823470733438,-1.679593859747186,-1.072733223073108,0.7823395345149642,0.9816562838659413,0.08973519049216315,0.2851657488424945,0.21071881885410915,94.43859040884197,-9.999999987100765,7.004928846416602,0.7137845268349484,0.46244899661719563,-0.455792939879629,-0.02401961411646926,-0.05227507833064273,0.13263541989992808,0.0,-0.010070303779455676,0.39044345698353466,-0.09223080891613711,-0.02865653602912796,-0.1635015671113372,0.0,-0.034143576247675375,-0.033826867108575666,0.4330866493429215
2012-12-01,2013-09-01,-0.0686985256836081,-0.4631586346421024,-1.2955417159837168,-0.9054343124758724,0.2808193839548549,0.9461996664518857,0.15559877755954715,0.2559045000575211,0.22331723168086748,6.243625098004291,0.9626384159864767,-0.9806553521652277,0.5585084575950727,0.7088456956638447,-0.09441010889341683,-0.02058307814453171,-0.010468502841075896,-0.010061124223122886,-0.05995558721136986,0.0,-0.16827252792957503,-0.09439975241913309,-0.03785772877506379,-0.1160290326484921,0.0,-0.03771288080066773,-0.161248720830357,0.34784041007470357
2013-03-01,2013-12-01,-0.0163107733018641,-0.29555140425143733,-1.1996898648320098,-0.9015928586860511,1.0184866725641226,1.3599907581821955,0.07797532997311576,0.2644823313839604,0.21132212408795176,76.00162546799812,9.999999626876956,-6.990102450773165,0.6864474535263636,0.5373445900668666,0.024111055035547224,-0.000424387375383084,-0.04597918549863943,0.00606590600881763,0.0,0.0,0.2760593730119747,-0.13947974769424556,-0.046547834431001855,-0.21521306214016617,-0.026145560466024842,-0.04660326451213785,-0.25654893737378237,0.1751542411836042
2013-06-01,2014-03-01,0.0721983425743033,-0.17520724990447428,-0.9135971471859072,-0.6838081426166376,0.5066291463774242,1.181240881785417,0.061209527189774966,0.16375170579628867,0.16181771270450437,5.215273383681416,0.4918400102216103,-0.3946431463003814,0.5068785852532399,0.6447850240868713,0.28818190275154976,0.0,-0.022811093704942994,-0.008919296548573541,-0.04328237655694092,0.0,-0.12452843431393357,-0.11450314330800296,-0.031153979604901225,-0.14982028006865417,-0.013893114626384817,-0.014732565790980083,-0.17459133573712282,0.234846467604413
2013-09-01,2014-06-01,-0.0402056980780329,-0.25891273680143106,-1.4883604245147453,-0.9035216577707672,0.8049670493636363,1.0920141863101307,0.04783276878715798,0.25407570032874366,0.2007665775589779,99.9999999999952,-1.9280319931048533,1.4689719952113447,0.8295403210287192,0.5447394085333489,-0.2865813745772883,-0.028863555229761834,-0.08064384865984996,0.11755941174127046,0.0,0.0,0.2917591524543749,-0.1383511581955866,-0.06534629020583044,-0.20642609144171717,0.004242345887396637,-0.005668315923660275,-0.04203567926367752,0.181442666612899
2013-12-01,2014-09-01,-0.0019006300588486,-0.4881938147264897,-1.2449024999456346,-0.963370288739096,0.22223605583278067,0.9523532610169025,0.23648106145419648,0.26771703287677007,0.2455258491956931,5.596581780094914,0.7917630915508085,-0.8567520083439127,0.5441764219120379,0.7401960867806722,-0.042022356511672854,-0.0184244936382251,0.0,-0.005026056899907622,-0.01831772561733955,-0.007898129706722611,-0.13046229137891363,-0.11705775243373848,-0.04763749211690192,-0.12735972451396085,0.0,-0.038970627024540364,-0.24352266899388397,0.30850550410931743
2014-03-01,2014-12-01,0.2551637534921269,-0.17477202612043996,-1.1111807489558423,-0.6824631523443045,1.005679149945582,1.402522050508903,0.18484477459106566,0.2797980546928474,0.2286197228813403,46.55617908712861,9.999999999987573,-5.45878332453049,0.5378287491971643,0.6464493091568543,0.11262017091171472,-0.008313703300781723,-0.10009633114974324,0.008054621868647166,0.0,0.0,0.21009242712251616,-0.14685901304014218,-0.0795118361818785,-0.1776082795556578,-0.004097809919383914,-0.014112911938008406,-0.21468401137981427,0.23974465044209214
2014-06-01,2015-03-01,-0.1784907206497266,-0.21759544920296747,-1.0260011878382436,-0.6352463414832421,0.39505850789845787,0.811475145562183,0.0015291797952226521,0.11677331129269135,0.12135320155646138,4.677829306681309,0.25174965658100645,-0.3236633206657549,0.46555836854931004,0.5174241773606448,0.17577786209921342,-0.01440315670755904,-0.010897382114049718,-0.012894571510917772,-0.0548002572948091,-0.008981646946103539,-0.07777150825092881,-0.0798996493465627,-0.05471611945078467,-0.09755239067025571,0.0,0.0,-0.1536887531720439,0.17223212416183403
2014-09-01,2015-06-01,-0.3619796751591408,-0.001900630058848718,-1.1762096743812833,-0.8081869860051434,0.8432721173828206,1.1805797015504103,0.1296569187203382,0.2737355607230793,0.25647974316087085,99.99999999999999,-0.9897158172506852,0.7830489667330471,0.7614430070501086,0.30592755967355045,-0.24827630655810395,0.009775206362757185,-0.030194308640034976,0.12558382960464662,0.0,0.0,0.25317437970836004,-0.07947495576783811,-0.031512427620226456,-0.18567445841268676,-0.006108774528472513,-0.03870345466380373,0.027455518890711884,0.20205512156584204
2014-12-01,2015-09-01,-0.6613065813612096,-0.07235016999285193,-0.9860895800509972,-0.5770049380593001,0.6244828323130669,1.10810100607317,0.3468696544918941,0.3991054767260136,0.39617530269233187,8.556316356354188,1.3073101658071755,-0.7447356307837568,0.5290738948242245,0.12438555205179323,0.21504202703930275,0.05800583655653248,0.0,-0.0046851055822896585,-0.037585038150897566,0.0,-0.11288034781437593,-0.09383195721274053,-0.0034439833755061785,-0.0865068758344118,-0.003310213753432406,-0.013773574218805946,-0.17742192737806478,0.18804098973183758
