Date,Target_date,Actual,Forecast_median,q05,q16,q84,q95,Squared_Error,Empirical_CRPS,Parametric_CRPS,df_skewt,nc_skewt,loc_skewt,scale_skewt,PIT,Shap_Base_Effect,Shap_PPI,Shap_real_turnover,Shap_retail_turnover,Shap_Manufacturing_EU,Shap_Vol_loans,Shap_Exchange_Rate_CHF,Shap_gdp_index_ch,Shap_gdp_index_eu,Shap_variable_mortgages,Shap_EU_fin_spread,Shap_CH_2int,Shap_infl_e_next_year,Shap_M1_change,Shap_M2_change,Shap_M3_change,Shap_kofbarometer,Shap_fin_spread,Shap_oilprices,Shap_Wage_change,Shap_unemployment_rate,Shap_infl_e_current_year,Shap_Saron_Rate,Shap_Business_Confidence_EU,Shap_headline_1m,Shap_core_1m,Shap_sin_cycle_1,Shap_cos_cycle_1,Shap_sin_cycle_2,Shap_cos_cycle_2,Shap_Linear_Pred,Shap_Constant
2015-03-01,2015-12-01,-1.316989762101528,-0.17555053142253033,-1.311317944849133,-0.7937438041889067,0.6898896372726782,1.17034049473963,1.3028835173330624,0.8289196742781106,0.8135323501147141,8.945114979364215,0.5021675719945374,-0.4859909546005237,0.6705610290578676,0.05030566834522433,-0.36318384873146314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06018229077002628,0.0,-0.02387603848020304,0.0,-0.04650772035031581,-0.02474878077270625,0.0,0.0,-0.009438993616938002,0.1673780379440896,0.0,0.0,0.0,-0.04352356426074046,0.0,-0.023327801895947853,-0.06030086353517665,0.0,0.0,0.0,0.027728916752544117,0.0,0.28443241629435345
2015-06-01,2016-03-01,-0.8644840978884183,0.28440336648958287,-1.0576853109206752,-0.7093747855424047,0.9520576483336818,1.5565795214078193,1.319942405804913,0.6999413102818302,0.6945281716863472,9.807348409174018,-0.02384963950350406,0.22491093772800388,0.7334727161472129,0.08802016656133407,0.12440085030744896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07489273467752304,0.0,-0.022889906140989846,0.0,-0.05882027831616149,-0.021401143251512968,0.0,0.0,0.0,0.22980849808508147,0.0,0.0,0.0,-0.0422014201341847,-0.02917731408806176,0.0,-0.009114410881479264,0.0,-0.028495228175855432,0.0,-0.030714112366587557,0.0,0.24790056612940845
2015-09-01,2016-06-01,-0.3747694568706272,-0.700226053395081,-2.19022188818494,-1.5939601828986127,0.32509322721780975,0.8404779609539228,0.10592199622128115,0.2589689911780057,0.2654361487123736,99.99999999999997,6.332357276209892,-5.906924721991363,0.8150723499282932,0.6532728679477378,-0.6775885922372993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12552568861278934,0.0,-0.05282972810937584,-0.03572163349785983,-0.05511565069775752,-0.02212380688489185,0.0,0.0,0.0,0.1933154191792442,0.0,0.0,0.0,-0.07958002923365812,-0.025935242175115766,0.0,-0.051572063631453266,0.0,0.0,-0.019589182387152605,0.0,0.0,0.25204014489302823
2015-12-01,2016-09-01,-0.181689804921703,-0.42325563259799637,-1.797880815055279,-1.3544240848102795,0.9497458641098964,1.7544642596807773,0.05835404910093266,0.2663995466432361,0.2620360415894494,18.281943234666652,9.999999999999998,-5.636623913312681,0.513427038110319,0.5873323642236963,-0.4006181714402146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1324455624551654,0.0,-0.06598535804434086,-0.051961487703899016,0.10325759202106344,-0.04165800754137213,0.0,0.0,-0.01861815385784439,0.10089624770502292,-0.03052088403100764,0.0,0.0,-0.10879595349309565,-0.04023232404417761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2634264302870346
2016-03-01,2016-12-01,-0.0067578301338855,-0.4055276134726338,-1.4762517384864,-1.0801881667164714,0.43626634618485477,1.1969903172382363,0.15901734010403226,0.2682287259045188,0.25910432424306773,22.527586769539123,9.999999999999368,-4.707814435559793,0.42482785712981885,0.6839112295605192,0.08932181548164664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15267296062286953,0.0,-0.08418201120460406,-0.1231753984063127,-0.06497756727495574,-0.04219487506145532,0.0,0.0,0.0,0.0,-0.010410211663648484,0.0,0.0,-0.14665290231031292,-0.03588934007159569,-0.004971526218572941,-0.051046629625485916,0.0,0.0,0.0,0.0,0.0,0.22132399350553275
2016-06-01,2017-03-01,0.5662310222083633,0.21242766426494702,-0.9514580626428066,-0.5473714238275917,0.9568092341726953,1.7517384053135152,0.12517681609203715,0.26647859938318874,0.2603854119417355,60.31825549795217,9.999999999999993,-5.709321151372872,0.5857354749598657,0.6828796294220845,0.61411549132524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14754457611122274,0.0,-0.06624084117499943,-0.09162555302084324,-0.0627177721825623,-0.035661244101553746,0.0,0.0,-0.019107647348341115,0.0,-0.03215529486515298,0.0,0.0,-0.11229833234558634,-0.052812141281979495,0.0,0.0,0.0,-0.019492893652111626,0.0,0.0,0.0,0.23796846902405996
2016-09-01,2017-06-01,0.197006545721301,-0.7095975634443974,-1.8817715839034395,-1.4582724368179534,-0.12230655374819938,0.8486351354477504,0.8219310107561296,0.6222250721645257,0.6039794219082321,42.59962279783572,9.99999999999998,-5.796741339882941,0.49829959955687547,0.8845500627023272,-0.4845089402883751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14270194570438705,0.0,-0.051245365014043226,-0.05107311609277193,-0.04736899843436648,-0.027059383214872543,0.0,0.0,-0.00697125388026848,0.0,-0.008414849955512017,0.0,0.0,-0.15052001644909432,-0.02295353893885116,0.0,0.0,0.0,0.0,0.0,0.0,-0.008716964416560806,0.29193680894470575
2016-12-01,2017-09-01,0.6499245207629123,-0.44211249930645735,-1.5952021352896748,-1.2145711448482643,0.13790966655218284,0.7391303461670162,1.1925448532019889,0.7810855312945645,0.7671722026748209,99.9999999999372,8.449479722613681,-5.633907914754818,0.6060372017762008,0.9371005550376833,-0.2256861966523971,-0.014451005631569092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16562681941534033,0.0,-0.06151802250322609,-0.07263013126824965,-0.04571874196411345,-0.03160806999779461,0.0,0.0,0.0,0.09997546446429353,-0.02116450135217865,0.0,0.0,-0.09394737572799099,-0.03552489780595457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22578779854806363
2017-03-01,2017-12-01,0.8352077270444624,0.4458843651698352,-0.728879836194718,-0.3265742803719718,1.0050044106713507,1.6662297941955182,0.15157268010136196,0.2660807281022015,0.2758552356617203,11.484448522290043,1.018279650336758,-0.28254658958806356,0.6353530163454335,0.7454213626006124,0.6623106678238955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12585409559946734,0.0,-0.04800260297623861,-0.045165684833910064,-0.04291904231767549,-0.019500637389296877,0.0,0.0,0.0,0.0,-0.011154768102550061,0.0,0.0,-0.08011412624931845,-0.01822426996665273,-0.009739127845345818,-0.028555303249320235,0.0,0.0,0.0,0.0,0.0,0.21280335587571542
2017-06-01,2018-03-01,0.7922465951253344,0.2083455012305003,-0.9385201643276186,-0.6714805758231357,1.0779375772781208,1.7216288068131336,0.3409404874515838,0.3472144505183838,0.36133194131178803,4.511091025455454,1.085724463825498,-0.571489571765356,0.6528247775161069,0.7685676706793213,0.24489101483817777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10522634962666362,0.0,-0.05202850682064732,-0.039096300830949934,-0.026451873055967287,-0.014947512482778027,0.0,0.0,0.0,0.09126226877210222,0.0,0.0,0.0,-0.09086200884878026,0.06990383241628156,0.0,0.0,0.0,-0.01678633990677123,0.0,-0.013135330824654977,0.0,0.16082260760115133
2017-09-01,2018-06-01,1.1400673781712278,0.14689826901577158,-1.1994540668576192,-0.8776386026611681,1.3178905767822435,2.3781326044663764,0.9863848793806425,0.6293989947859506,0.6128981982726956,7.823539813964464,3.2971732429484852,-2.3668370521012245,0.7173977154416329,0.8184247110176137,-0.03159096524676386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12479332450654318,0.0,-0.05186513746098771,-0.02593421048601445,-0.0575784907703491,-0.03768861321977919,0.0,0.0,0.0,0.1262886543401982,-0.021887309149660014,0.0,0.0,-0.07490907605823008,0.24430075541853707,0.0,-0.058923598268519346,0.0,0.0,0.0,0.0,0.0,0.2614795844238832
2017-12-01,2018-09-01,0.9846101138386132,0.2624161449958251,-1.222489151598971,-0.634177281090828,1.1783417634205762,2.154549953392948,0.5215641286328979,0.44780807568563313,0.44905325933204,6.194440383098516,1.292279484776898,-0.8638865535120392,0.8042084638294965,0.7788589854200566,-0.040402990370846936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07222277547900705,0.0,-0.03832758202335487,-0.02470262864586465,-0.03925222598350061,-0.029684311697834496,0.0,0.0,0.0,0.06953627931636155,-0.013501474075938512,0.0,0.0,-0.06084667935329323,0.1948970891586683,0.0,0.0,0.0,0.0,0.0,-0.023397938117069826,0.0,0.3403213822675054
2018-03-01,2018-12-01,0.6891110180748505,0.8643341079416444,-0.5627366253233568,-0.1571937913831255,1.956591854153178,3.0290731056179077,0.030703131222466536,0.23053321984219755,0.2351334721843191,7.26523493475862,1.9469308583075937,-0.8079953540558533,0.8053640855844268,0.44445104813129177,0.6193495359047674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04985137379249226,0.0,-0.01714499624520672,-0.017848958982042293,-0.029844018068880318,0.0,0.0,0.0,0.0,0.06840200628766502,0.0,0.0,0.0,-0.03982159243189015,0.22424958972407327,-0.028667488456086184,-0.07475321150500921,0.0,0.0,0.0,0.0,-0.01245549871186739,0.22272011421861332
2018-06-01,2019-03-01,0.7264280628502817,1.0290330594693309,-0.5751513037267841,-0.24106383796578246,2.009297608711691,3.0024353675972115,0.09156978397881475,0.2798355307061324,0.27541007841735415,11.50858625170445,1.3801235614813072,-0.3561801157120015,0.965366634663797,0.39132357336803225,0.5927117978840712,0.029288138169984906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021822316423713885,0.0,-0.02100587658759857,0.0,0.0,0.0,0.0,-0.03221646387556945,0.0,0.06814823120472785,0.0,0.0,0.0,-0.03292704253972083,0.2781052180821825,0.0,0.021332261737053826,0.0,-0.018270032783162117,0.0,-0.02823663121638778,0.0,0.19392577581746312
2018-09-01,2019-06-01,0.5984537326090056,0.6885624878359309,-1.2100602526035593,-0.47515377951903304,1.2295375812482412,2.0576930599434995,0.008119587768545936,0.21261571314108166,0.2151824386708575,5.360383403527025,-0.030376237823109137,0.5160751126330989,0.8214834548897306,0.5501555358261561,-0.1870482295793785,0.019365972943540706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023900631510354514,-0.04244483983036623,0.0,0.0,-0.052788271589578675,0.0,0.10302317514734695,0.0,0.0,0.016897873841882204,0.0,0.40749829026976486,0.0,0.0521608259315751,0.0630604542936184,0.0,0.0,0.014873440073636451,0.0,0.270063164823535
2018-12-01,2019-09-01,0.148203431847449,0.211453494152547,-1.2541453929313606,-0.5523283887886699,1.003298507918696,1.8590508576291853,0.004000570381598779,0.19056134878310016,0.18585692143807225,3.8600329649270573,0.3988944113864078,-0.06767432553383608,0.6817086966015516,0.45963149543419485,-0.3359020861346096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013337685969913077,0.020955546017975654,-0.05252662425012665,-0.02699661487821894,0.0,-0.026541175565447453,0.0,0.083125020400774,0.0,0.0,0.01941024663781582,-0.012949623597854953,0.3062568434904065,0.0,0.0,0.0,0.0,0.0,-0.012943112017896802,0.0,0.2629027600196424
2019-03-01,2019-12-01,0.1556449901822354,0.7512366729941267,-0.5519199393013707,-0.1191949095412177,1.5330852843561045,1.989810656416324,0.35472945263470046,0.3572386536817742,0.34629738553216527,99.99999999989932,-4.355294504265977,3.7957382946664584,0.6998943667464487,0.217285287550285,0.6566665806801986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015723186981935422,0.0,0.0,0.0,0.0,-0.013962191833605853,0.0,0.0,-0.03634424723483071,0.0,0.09389026697264805,0.0,0.0,0.020785373664194445,-0.012607740365319843,-0.008759152249861832,-0.04771643484068064,-0.09693147663519447,0.0,0.0,0.0,0.024145422244776418,0.0,0.18779345957373794
2019-06-01,2020-03-01,-0.5164958313734758,0.6573157456271517,-0.5241474805530721,0.06304964058250212,1.348694204652112,1.820921746120172,1.3778336183006998,0.8334335063739629,0.8298251017997809,99.99999999999999,-5.062257561853617,3.9518001017009747,0.6429252615199761,0.04639563741196586,0.4647374676427951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019699908220007882,0.0,-0.03275692994944242,-0.01999592711737127,0.0,-0.019958123866565102,-0.01020281939659783,0.1311328983885095,0.0,0.0,0.0,-0.017004404132848407,0.0,0.0,0.04013433703834576,0.0,-0.05455340126582578,0.0,-0.03188851815568993,0.0,0.22737107466184991
2019-09-01,2020-06-01,-1.2829630830706762,-0.1531930123588765,-1.591104443711,-0.9272766548221831,0.5479121573593615,0.8393037265634897,1.2763804126761449,0.7298827833103514,0.7250614152436622,40.00444139226295,-9.999999999857534,4.431726884197559,0.4569282532394549,0.07688942403037263,-0.6372985303409351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014947990665023655,0.0,-0.04547955454621498,-0.022375662661676468,0.0,-0.034363035623412364,0.0,0.15491495419098084,0.0,0.0,0.030402185518785003,0.0,-0.018890429197881104,0.0,0.05721939210884739,0.08534844438763453,0.0,0.0,0.021669178026559915,0.0,0.27060803644345943
2019-12-01,2020-09-01,-0.8030999717637322,-0.15478246269235996,-1.3022240243294014,-0.8294821182977863,0.5462246140795377,1.005048436633249,0.42031559256850876,0.3921305381764932,0.3829749774311603,84.4738783782638,-1.2297987488062148,0.6564292663591885,0.6642049277527077,0.17164060268050207,-0.32846052779982315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022305789834722627,0.0,-0.012530452662189462,-0.016641280570880847,-0.015224851102788834,-0.0163699556071695,0.0,-0.05709484269784835,0.0,0.13234874115126338,0.0,0.0,0.0,-0.02723818401331004,0.0,0.0,0.03533865830570349,0.0,0.0,0.0,-0.019976698796112604,0.0,0.1933727209355186
2020-03-01,2020-12-01,-0.8171521987560659,-0.09417967979103989,-1.198885420041309,-0.9692801542455775,0.5171316248337554,1.1561841025424793,0.5226892631786348,0.42542477812547597,0.41313218279396247,99.99999999913513,3.996889729855481,-2.8693363058785772,0.6829820270149657,0.16406641535154667,-0.015474240875512635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03132106857101808,0.0,-0.02523929225217722,-0.010686732412174755,-0.058251772730510465,-0.0069955137229492925,0.0,-0.03241617354668701,0.0,0.0,0.0,0.0,0.0,-0.026245371054967152,0.0,0.0,-0.13680634943016198,-0.008698687423327703,0.0,0.0,0.0,-0.01982788050915991,0.2777834027376064
2020-06-01,2021-03-01,-0.2455273463734641,-0.3467594262287043,-1.463216699207237,-1.2181013747157188,0.37978570195527084,0.8626001971880903,0.010247933991817731,0.18957307692944697,0.17629283184907696,99.99999999990071,2.6900393789691,-2.271442965605272,0.7118580006730764,0.5579615870264365,-0.3017297840544053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04850627779840275,-0.009359316266767271,-0.03303459363764771,-0.008251228766030058,-0.07809352523696372,-0.015753206766601698,0.0,-0.04919675311127332,-0.009236496342940024,0.0,0.0,0.0,0.0,-0.023618493523647043,0.0,0.0,0.0,0.0,-0.028924374538717615,0.0,0.0,0.0,0.2589446238146922
2020-09-01,2021-06-01,0.6026508010152476,0.145383716332681,-1.1463203672298583,-0.656300576873722,0.8130487254683241,1.1976205344051079,0.20909318673409355,0.2999930200980433,0.29303870978354196,83.97480296720633,-9.999999999999998,5.651430518755416,0.551097546718512,0.7607302224814096,-0.15743541903399105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05972423725197011,0.0,-0.030756787782534427,-0.01907123542228454,-0.0305563126866634,0.0,0.0,0.06451679749605087,0.0,0.18153167815394644,0.0,0.0,0.0,-0.024039120342696316,0.0,0.0,0.0,0.041612197949840155,0.0,0.0,0.019061260230336156,0.02340303176260378,0.13684186326004347
2020-12-01,2021-09-01,0.9379541644552348,-0.09752818275527989,-1.3237460538084278,-0.7444489096588569,0.6154585399547227,1.0896659163082134,1.072223691384597,0.6902911639465522,0.6805554889441358,20.585331184474438,-0.10501440971866782,-0.018673625023181675,0.6759183696637984,0.9290401047058182,-0.3425127547921569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05817841323288919,-0.016480856961398914,-0.02685771372076935,0.0,0.0,0.0,0.0,0.05656176913209236,-0.02189844103648074,0.18776386337696677,0.0,0.0,0.03075033793364522,-0.03415667827817943,-0.02947166701176618,0.0,0.03905110017388869,0.0,0.0,0.0,0.0,0.0,0.11790127166176781
2021-03-01,2021-12-01,1.5194969502536182,0.5335131503493074,-0.6130375080414385,-0.2244142566756293,1.238673716850698,1.8896595759401613,0.972164053673744,0.6306869973831809,0.6147746365293857,18.739992313654366,0.25888849218737403,0.38049297239719415,0.6891250244742522,0.9075149889079906,0.5561506115070891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08097028762465494,0.0,0.0,-0.016907389410385845,0.0,0.0,0.0,0.09105780452915434,-0.022279626714232666,0.05112822417180403,-0.015289252446263028,0.0,0.0,-0.04091880379216181,-0.018222115035709554,-0.0222568211512614,-0.10593491557644999,0.0,0.0,0.0,0.0,0.0,0.15795572189237914
2021-06-01,2022-03-01,2.3581675787721856,0.9662998570923342,-0.4273151331952718,0.08363558592727222,1.6154972625825437,2.0799727068053997,1.9372957546542602,1.0610234719015972,1.0446860859938312,99.99999999275839,4.256259344075201,-2.2333755908497506,0.7309277831341664,0.9670476127129047,0.5464483633343065,0.0,0.0,0.0,-0.008493188083668432,0.0,0.0,0.0,0.0,-0.051706866154396125,0.0,-0.013649809096508122,0.0,0.0,0.0,0.0,0.1193714983235144,0.0,0.0,0.0,0.0,0.0,-0.02969719041062134,0.30990664187132816,-0.010776004500915209,0.022148729395333487,0.0,-0.03757208573361467,0.0,-0.012827041185988845,0.0,0.1331468093335644
2021-09-01,2022-06-01,3.3289415700122227,0.5977194381640238,-0.7769358481220443,-0.2240682104607039,1.2469168436542333,1.5952333982472524,7.45957433349742,2.359431883778354,2.3449038318912367,83.38005857396476,-9.999999326813477,6.4164973483894725,0.5798615950271304,0.9999923875470265,0.17786794440599607,0.02586781158496903,0.0,0.0,0.0,0.016760990916927225,0.0,0.0,0.0,-0.03401721283881207,0.0,0.0,0.0,0.026272865025550447,0.0,0.0,0.1410514923362856,-0.021505199634254277,0.0,-0.01627635469751787,-0.028844648499718895,0.0,-0.021170577307417913,0.2202963514007999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11141597547121651
2021-12-01,2022-09-01,3.200711551913216,0.6753512925914862,-0.5952916447358003,-0.16265779605406644,1.3080789302544638,1.6735654164673286,6.377444439361515,2.1579872430187463,2.1417896902694435,99.99999999740629,-1.01042937757299,1.3927690323496194,0.7457901725823934,0.9996375716925543,0.23903003100622655,0.03393313414968677,0.0,0.0,0.0,0.0,0.0,0.03479272398064555,0.0,-0.023955620044000397,0.0,0.0,0.0,-0.03110882983342353,-0.04227571395999119,0.0,0.11630737693016716,0.0,0.0,-0.024890913743582863,-0.02897635633316563,0.0,-0.030291171950503244,0.23640023591652598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19638639647290101
