Date,Target_date,Actual_direct,Forecast_median_direct,Forecast_Linear_Mean,CRPS_direct_parametric,CRPS_direct_empirical,RMSE_direct,PIT_direct,Actual_YoY,Forecast_median_YoY,q05_YoY,q16_YoY,q84_YoY,q95_YoY,BaseEffect_YoY_expost,CRPS_YoY_timesafe_parametric,CRPS_YoY_timesafe_empirical,SHAP_Shap_PPI,SHAP_Shap_real_turnover,SHAP_Shap_retail_turnover,SHAP_Shap_Manufacturing_EU,SHAP_Shap_Vol_loans,SHAP_Shap_Exchange_Rate_CHF,SHAP_Shap_gdp_index_ch,SHAP_Shap_gdp_index_eu,SHAP_Shap_fin_spread,SHAP_Shap_EU_fin_spread,SHAP_Shap_Business_Confidence_EU,SHAP_Shap_oilprices,SHAP_Shap_variable_mortgages,SHAP_Shap_unemployment_rate,SHAP_Shap_M3_change,SHAP_Shap_infl_e_current_year,SHAP_Shap_Saron_Rate,SHAP_Shap_kofbarometer,SHAP_Shap_infl_e_next_year,SHAP_Shap_CH_2int,SHAP_Shap_M1_change,SHAP_Shap_Wage_change,SHAP_Shap_M2_change,SHAP_Shap_headline_1m,SHAP_Shap_core_1m,SHAP_Shap_headline_lag_1,SHAP_Shap_core_lag_1,SHAP_Shap_headline_lag_2,SHAP_Shap_core_lag_2,SHAP_Shap_headline_lag_12,SHAP_Shap_core_lag_12,SHAP_Shap_time_index_length,SHAP_Shap_sin_cycle_1,SHAP_Shap_cos_cycle_1,SHAP_Shap_sin_cycle_2,SHAP_Shap_cos_cycle_2,SHAP_Shap_Constant
2015-03-01,2015-09-01,-1.110628610340747,-0.08905653986311099,-0.20589970310588446,0.6283649684472812,0.6357807324561459,1.0436094951799644,0.10826862629886454,-0.6613065813612096,-0.15052054612239157,-0.8409549651525285,-0.5587161136067169,0.07521202679586084,0.19311397573777483,-0.10599227619083607,0.24439769409838788,0.2494278187830837,0.0,0.0,0.0,0.0,0.0,-0.024473598166905534,0.044322200844089554,0.0,0.009788802897248691,0.0,0.0,0.0,0.0,0.032105073672188296,0.015744651046904954,0.06338177553721268,0.0,-0.04648792928809823,0.012867328154596049,0.02128002969449226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0344261225000124,0.0,0.0,0.0,0.0,0.022740951351057123
2015-06-01,2015-12-01,-1.111721552479672,-0.19093249036906101,-0.19034412217744096,0.49775711817586515,0.5040471693889892,0.8478524969025386,0.14341650088582422,-0.8846061718801757,-0.4242116408248702,-1.150061515630847,-0.84442718925813,-0.24166688531126498,-0.08894010917887814,-0.32874539564033967,0.1720083235136818,0.17717871668594937,0.0,0.0,0.0,-0.033241549547958715,0.0,0.0,-0.01647674124182026,0.0,0.021736904919087485,0.0,0.0,0.0,0.0,0.0,0.020070690176592562,0.05569541296939645,-0.022208744469316994,-0.04864802060192256,0.0,0.0,0.0,-0.014533410490090817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03469991176993536,0.0,-0.009608831245939782,0.0,0.0,0.08132583311028793
2015-09-01,2016-03-01,0.1435435899097115,-0.1956620510912641,-0.1870819002492834,0.2423764416411584,0.23200040757843246,0.11506046688688275,0.7447817295238177,-0.4835425102155177,-0.6531453307160056,-1.1947893604337825,-1.0600068372228737,-0.39996782615831494,-0.2947305011828429,-0.5553143051703735,0.16318952940903494,0.16069282698235723,0.0,0.0,0.0,-0.009394145270288883,0.0,0.0,-0.0098297383530712,0.0,0.0,-0.009212413628975919,0.0,0.0,-0.006164784424398117,0.0,0.0,0.054475654786241834,-0.017636492969977043,0.0,0.0,0.0,-0.012436059573104185,-0.015465658399078302,-0.017648285441705554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03423896844679428,0.0,0.0,0.0,0.0,0.0689707408791709
2015-12-01,2016-06-01,0.649907469510147,-0.1410841206112442,-0.23916180049338703,0.614852506008273,0.6241726107644219,0.6256676956427669,0.9735081862522929,-0.2309070414847625,-0.6264028365454581,-1.1729038802808465,-1.0094985714198217,-0.42864374518317117,-0.3193095714556531,-0.555860776239836,0.14836128464512227,0.14659759221061816,0.0,0.010769739031770196,0.0,-0.018527506770073136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009204510721350673,0.0,0.07337383171790442,-0.023339807063924266,0.02708944555758891,0.0,0.026121525369889435,0.0,0.009828869447264757,-0.022670009842216392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04740352875051218,0.0,0.0,0.0,0.0,0.05363061046310042
2016-03-01,2016-09-01,-0.4178310976509891,-0.4041098691776825,-0.5039361925596617,0.13097889012879857,0.14804194858172018,0.0001882721108166795,0.523742070241161,-0.1371437538706388,-0.1302831396339855,-0.6422433310661794,-0.49274914672938436,0.09094595304587993,0.19233130081062966,0.07177179495485575,0.38076043414223965,0.3822114976116008,0.0,0.0,0.0,-0.024742096847489646,0.0,0.0,0.0,-0.013011085240962563,-0.009684635553953115,-0.011616874793858494,0.0,0.0,-0.006398415456659201,0.0,0.0,0.06276476131237442,0.0,0.10617602097487548,0.0,0.0,-0.014765668233675974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.050132637458541414,-0.017408506096068175,0.0,0.0,0.0,0.0786454607759379
2016-06-01,2016-12-01,-1.2989026974489448,-0.27037690750798854,-0.5163159658829547,0.7219184576234061,0.7299150291681725,1.0578653005736682,0.04033238490085758,-0.3244976139693989,0.18976528100107923,-0.23637324484327593,-0.07087986933718843,0.3499188954055511,0.4138541013546416,0.3249537347550735,0.4337244472336877,0.43819681847138964,0.0,0.0047634221227440664,0.0,-0.012195375113891016,0.0,0.008827611692205042,0.0,0.0,0.0,0.0,0.022598504402411002,0.0,0.0,0.0,0.0,0.05470699625574605,0.0,0.06343652960036303,0.0,0.013470559481703266,0.0,0.03820909298217474,-0.014533644154110785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014742480380789022,0.0,0.0,0.0,0.0,0.08139784148640981
2016-09-01,2017-03-01,0.6543625606703074,0.40046524227386654,0.16614511669252152,0.17904095118367824,0.18167587117457754,0.06446384828890367,0.7258868786353938,0.1182657315096591,-0.008682927688561298,-0.48060011685355175,-0.2782084248044054,0.18139040493145875,0.3632968462853622,-0.20891554882549457,0.07747083018608891,0.07646312802247089,0.0029229519097255454,0.0,0.0,0.0,0.0,0.0,0.0,0.0029584733884023048,-0.03304526531751381,0.0,0.015207405746671562,0.0,0.0,0.0,0.0,0.02126448169405838,0.0,0.018860327135624758,0.01814013753812517,0.010605978184103134,0.0,0.07153649668923155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018574133080832278,0.0,0.0,0.0,0.0,0.0,0.0,0.10401172530483319
2016-12-01,2017-06-01,1.722857284107171,0.14088607849673468,-0.11529832713283374,1.395222287920525,1.4024374430056046,2.502632895380537,0.9999999999992092,0.211977293329113,-0.579008309476105,-1.018367582581585,-0.8660391445855302,-0.39882777203251457,-0.3315693927840206,-0.6494513487244724,0.4468609211990742,0.45046519472596513,0.0,0.006181664114885107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046139208068078025,0.0,0.0,0.0,0.014119040704954972,0.0,0.037881392696143996,0.0,0.07414646645012196,0.0,0.004856304022495172,0.0,0.03637274490051101,-0.014809800584230565,0.0,0.0,0.0051258477718044305,0.0,0.0,0.0,0.0,0.0,-0.02110955083066453,0.0,0.0,0.0,0.0,0.10880637557673903
2017-03-01,2017-09-01,0.3669145422575681,-0.5222359208848256,-0.5498071351428577,0.6498240163535974,0.654576508606164,0.7905885461063331,0.9768959983133471,0.5106385514639378,0.06606331989274089,-0.4675087941008663,-0.2746673481164024,0.3026923672100056,0.3838249389361395,0.3271812803351537,1.160814251256771,1.1644501175876545,0.0,0.0,-0.02975994552241094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011568276427388067,0.08443881718282659,0.0,0.0,-0.014080142157705857,0.0,-0.019558985880647806,-0.013366065707267448,0.0,-0.020854806608013064,0.0,0.0,0.0,-0.008236590345232357,0.0,-0.03975443668667133,-0.004540605913341211,0.0,0.0,0.0,0.1048522523238836
2017-06-01,2017-12-01,-0.3111599151234046,-0.4917556141657491,-0.6039128825062532,0.18013769821664782,0.1802533723706354,0.032614806512593075,0.6745867717256318,0.7058486844918832,0.615550834970711,0.04185261499632557,0.27510605923243714,0.8568737035966761,0.9232508683026498,0.8614286420535855,0.0936995730413028,0.09366811681858551,0.02584845488558639,0.0,-0.011366325484183645,0.0,0.0,0.0,0.0,-0.008994895687058841,-0.008292847510451546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021804049807223752,-0.009098576240340557,0.0,0.0,0.0,0.0,0.0,0.0,-0.023048451794501604,0.0,-0.006550860312537005,0.0,0.0,0.0,-0.010274442949710916,0.0,-0.0063172965009835,0.0,0.0,0.14844846012746157
2017-09-01,2018-03-01,0.7871838139401177,0.18761977776512684,0.08886774524685122,0.4316468333126288,0.4408171071771435,0.35947703347444576,0.8764307909496454,0.5770491780988429,0.2772671600113475,-0.2707093154449689,-0.07694806593440279,0.45789310265641814,0.7046110445396804,0.18345727112878407,0.33108689597028673,0.34073068332445244,0.0,0.0,0.0,-0.02249804999848955,0.0,0.0,0.0,0.0,0.0,0.0,0.011871364980326118,0.0,0.0,-0.036512763768527995,0.010999534288817142,0.0,0.0,0.03441066992498467,-0.013592916563008244,0.0,0.0,0.02317029019410381,0.01285691921373102,-0.029424012053308954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03010080446687896,0.0,0.0,0.0,0.0,0.13757180076652656
2017-12-01,2018-06-01,1.265672570063714,0.7954659354509481,0.5710112706293329,0.3011241296559438,0.3091158071351976,0.22109427923386304,0.82006966588847,0.4772563274701547,0.24215301016377178,-0.35887478851745347,-0.050886355121589406,0.46047556327691586,0.8062393249474097,-0.1555799575617023,0.11283366969809462,0.11270928321514197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011545307778028311,0.01226523683536986,0.0,0.007596384019152774,0.0,0.0,0.0,0.007972772627166658,0.0,0.009215507748029267,0.025624703331822707,0.0,0.007827296651285747,0.0,0.021507382348958708,0.013207796841662846,0.0,0.0,0.007613998854784906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10007827778535347
2018-03-01,2018-09-01,-0.0487709815077508,-0.8313378080716214,-0.9784998518260726,0.5720460611980538,0.5785928723696728,0.612410838038247,0.9670491708711095,0.3692064162161834,-0.022076997065751836,-0.45469235763507343,-0.2631869928447406,0.1589593575408556,0.3173482467571916,0.39359190697005886,1.213145255465931,1.2189801187001261,0.012819932543345751,0.0,0.0,0.0,0.0,0.004285001835617996,0.0,0.0043179692574899,0.020403847222428325,0.0,0.0,0.0,0.0,0.023563824981604288,0.0,0.0,0.008152668811880726,0.0,0.0,0.0,0.009366080359282629,0.003600494008430613,0.015840841717428552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013536225339981587,0.0,0.0,0.0,0.0,0.03127515767696084
2018-06-01,2018-12-01,-0.6464364037194414,-0.48134506877501826,-0.1374235528399749,0.23358785552751296,0.2433843228876773,0.027255148873731722,0.4289202112109965,0.3096180831721362,0.39216375064434783,-0.4917594081786629,0.014128828213780368,0.8429283113221029,1.1540466638531117,0.632836285031857,0.12020597099255709,0.12319374173738369,0.0,0.0,0.0,0.0,0.0,0.0,-0.02291121852330211,0.0,0.0,0.0,-0.021046966448177606,0.0,0.0,-0.046215237495823645,0.0,-0.03192064038857519,-0.03525894290461244,-0.062193258078419425,0.0,0.0,0.0,-0.056007711037882366,0.0,0.0,0.0,-0.02675725348275193,0.0,-0.027932580939795514,0.0,0.0,0.0,0.0,0.0,-0.09561698506331498,0.0,0.0,0.08193927842761177
2018-09-01,2019-03-01,1.0401969850082793,0.024997625427314252,0.004087533142286648,0.6080616317503599,0.6172002148784617,1.0306297396936015,0.8357191554141488,0.4957130017502642,-0.01188667804021829,-0.7903791638829816,-0.559459455443001,0.5762724350173443,0.8391634136926472,-0.024385490753875416,0.29492841454680185,0.30016326183653924,0.04062145085301987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028386877984066382,0.0,0.0,0.025386649587438397,0.0,0.03950770268150654,0.029410236492154265,0.0,-0.13278187703019895,0.0,0.0,0.0,-0.05036286870758546,-0.024187253248211926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0724386312590693,0.019087274450237054,0.0,0.0,0.0,0.030177023931664895
2018-12-01,2019-06-01,2.0425946567900866,0.5764694159040573,-0.0286955131629929,1.088157387085447,1.0869934386544078,2.149523221963117,0.9770688129248385,0.6980791265353226,-0.034983493907692065,-0.8608263013458485,-0.5267755508077201,0.36128711703558025,0.5594130641232374,-0.3232182018597207,0.39791605351707815,0.3884995522056114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02481502345204195,0.004792025192847826,0.014100287767389958,0.0,0.031674965540438846,0.01975074200010154,0.0,0.0,0.006297504431260232,0.007991004091158313,0.0,0.06818799547497859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1166121395870601,0.0,0.2550965444246067,0.0,0.0,0.05584669710516632
2019-03-01,2019-09-01,-0.303703710465264,0.08215235818109798,-0.07778123285295216,0.28777236870931616,0.28353476653859705,0.14888490571122603,0.30282901343223545,0.3682466372715076,0.5611746715946886,-0.03805000815686975,0.15193065113720183,1.0408074817007837,1.2693998387225123,0.5200984925041396,0.5274270981145075,0.5270935848310051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028842291147016696,0.0,0.0,0.0,0.017556360761316153,0.027294997562259095,0.0,0.029711746856544808,0.023410744937673863,0.0,-0.053944920451092754,0.0,0.0,0.0,0.06763149853678496,0.0,0.0,0.0,-0.06734727145943907,0.0,0.0,0.0,0.0,0.0,0.0952681663242212,-0.03513181812920812,0.0,0.0,0.0,0.08432637724200671
2019-06-01,2019-12-01,-1.304265220125167,-0.25048472523173304,-0.3189217140766637,0.7544428232250175,0.7365733441455203,1.1104533314178506,0.05747706621413607,0.3691647183324598,0.8960549657791768,0.4555107020650847,0.5387493615629095,1.4280459824808218,1.6374552189788076,1.0212973283950433,0.224943686081077,0.21399660152006483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04287517286764638,0.0192064743972738,0.0,0.0,0.0,0.01846834462162531,0.02922771665995179,0.0,0.0,0.0,0.02543063437809407,0.0,0.0,0.0,-0.09061243847647113,0.0,-0.06782304132851782,-0.03384739751398885,0.0,0.0,0.09259591461313856,0.0,-0.09855450341344493,0.0,0.0,0.13147011203962347
2019-09-01,2020-03-01,0.1433514840510241,0.49978719243150493,0.5047461384799309,0.22158423470827981,0.22532338621245177,0.12704641420869517,0.2842361884859379,-0.0801761132071199,0.09804174098312046,-0.4317632642379635,-0.20695891594839183,0.40754163642239,0.5869242614762394,-0.151851855232632,0.13373081807744683,0.1393871195893654,0.0,0.0,0.0,0.0,0.0,0.0,-0.014118411734706715,0.0,-0.02912487452622664,0.0,0.0,0.021234569329745656,0.0,-0.046967347642854575,0.0,-0.01432362345330817,0.02179300755827083,-0.08137053829110691,-0.01034955602460727,0.0,0.0,0.021312195528474586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03070701024439883,0.0,0.0,0.0,0.0,0.0962486229634944
2019-12-01,2020-06-01,-0.211955780303974,0.7530642998697705,0.6898228375817972,0.6260536249554057,0.6322121627678362,0.9312637551385403,0.07688345666081667,-0.7581105002145705,-0.27560046012769823,-0.8043284313673816,-0.6022881461432993,-0.010613027281266996,0.22088920436643564,-0.6521326100625835,0.2758002314367363,0.2801576414368313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01844072021381777,0.0,0.0,0.0,0.017300929685151505,0.01673535477513139,-0.04683543453114223,0.02794835734525601,0.0,0.0,-0.04107238368952653,0.0,0.0,-0.04289030765586241,0.0,-0.029554165432579927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0716004573942214,0.0,0.021616522123019077,0.0,0.0,0.04995141206048733
2020-03-01,2020-09-01,-0.7709259548683178,-0.2443921614087502,-0.05186496500228398,0.3188402834368465,0.3173477698452992,0.2772378356549226,0.1749150631775648,-0.3137872354086468,-0.05052033867886302,-0.49168988456991286,-0.323481463576363,0.2759947367032912,0.4202297963176195,0.07167574202551208,0.24258279503923055,0.2426190494454959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08520051050259264,-0.006936080114588565,-0.016259645253602496,0.0,0.0,-0.008340661209131444,0.0,0.0,0.0,-0.002006346701313222,0.0,0.0,-0.009124697517532063,0.0,-0.003922385812273993,0.0,-0.0034786374676219504,-0.02905921417021764,-0.03424954796034359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006050530302751364
2020-06-01,2020-12-01,-0.5009720433243103,-2.270984812716859,-2.24198823772324,1.4557112408567316,1.4712186354653791,3.13294520381268,0.9968458918837566,-0.3564639118141421,-1.2414702965104165,-1.7862417220252964,-1.5598524866167502,-0.9691777348249668,-0.7595739196874915,-0.105977890151987,0.7051735670748341,0.7127692158004365,0.0,0.0,-0.0062902147605003594,0.0,0.0,0.0,0.0,0.033471747458056825,-0.05977131584343007,-0.014559289656972767,-0.010354331492311995,0.0,0.0,0.0,0.016534641259201163,0.0,0.0,-0.03714910815488315,-0.01063795786233592,0.0,0.0,0.0,-0.011096347341992349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01400018229870373,0.0,0.0,0.0,0.0,0.05685541910284582
2020-09-01,2021-03-01,0.0215768696167018,0.7696492630142774,0.7188290713164318,0.47425964961820527,0.47833779274086147,0.5596123057635771,0.09466975501008135,-0.374674542625808,-0.000638345927020223,-0.4231570838176825,-0.31715009541932754,0.2566935224592662,0.48452502862878166,-0.3854629774341589,0.21386049987637828,0.21816928077916709,0.0,0.00619395551019158,0.0,0.0,0.00440151281402571,0.0,0.0,0.023896585569844347,-0.0595534535931424,0.0,-0.02734778490660851,0.0,0.0,0.008143607488371302,0.0,0.00825745964717396,0.0,0.026491161363188288,0.006736440877435782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008360064086496689,0.0,0.0,0.0,0.0,0.04524064284086883
