Date,Target_date,Actual_direct,Forecast_median_direct,CRPS_direct_parametric,CRPS_direct_empirical,RMSE_direct,PIT_direct,df_skewt_direct,nc_skewt_direct,loc_skewt_direct,scale_skewt_direct,Actual_YoY,Forecast_median_YoY,q05_YoY,q16_YoY,q84_YoY,q95_YoY,BaseEffect_YoY_expost,CRPS_YoY_timesafe_parametric,CRPS_YoY_timesafe_empirical,SHAP_Shap_PPI,SHAP_Shap_real_turnover,SHAP_Shap_retail_turnover,SHAP_Shap_Manufacturing_EU,SHAP_Shap_Vol_loans,SHAP_Shap_Exchange_Rate_CHF,SHAP_Shap_gdp_index_ch,SHAP_Shap_gdp_index_eu,SHAP_Shap_CH_2int,SHAP_Shap_infl_e_current_year,SHAP_Shap_infl_e_next_year,SHAP_Shap_M3_change,SHAP_Shap_M1_change,SHAP_Shap_Business_Confidence_EU,SHAP_Shap_unemployment_rate,SHAP_Shap_EU_fin_spread,SHAP_Shap_variable_mortgages,SHAP_Shap_Saron_Rate,SHAP_Shap_M2_change,SHAP_Shap_oilprices,SHAP_Shap_Wage_change,SHAP_Shap_fin_spread,SHAP_Shap_kofbarometer,SHAP_Shap_headline_1m,SHAP_Shap_core_1m,SHAP_Shap_headline_lag_1,SHAP_Shap_core_lag_1,SHAP_Shap_headline_lag_2,SHAP_Shap_core_lag_2,SHAP_Shap_sin_cycle_1,SHAP_Shap_cos_cycle_1,SHAP_Shap_sin_cycle_2,SHAP_Shap_cos_cycle_2,SHAP_Shap_Constant
2020-09-01,2021-03-01,0.4272757134298643,0.3043187341653208,0.25357089895130336,0.2661667153735456,0.015118418749861385,0.5614688714137792,99.99999999997416,-2.422003015835718,2.750650645292139,1.02304059633874,-0.2455273463734641,-0.30700583600573594,-1.1693603400291686,-0.8015935772647573,0.18877607272331787,0.51393547777554,-0.45916520308839637,0.12693355831853292,0.13324039558953069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022350305717332434,0.0,-0.06297505324857382,0.0,-0.05524343912005732,-0.03172082941789403,0.0,0.0,-0.06629659200716446,-0.07189173781511089,-0.06074687887715965,0.17050025420472745,0.0,-0.05455373184317692,0.1554729541351801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40412409387188275
2020-12-01,2021-06-01,2.205197949682791,0.8435705021447859,0.9637182393098959,0.9529589000125321,1.8540293058888633,0.93302777981933,99.99999999999999,-9.999999999999996,9.091358231899502,0.8314406328545855,0.6026508010152476,-0.07816292275375503,-0.9908803053120252,-0.7718070142952449,0.40725350883592526,0.6341429609145519,-0.499948173826148,0.22771465268002894,0.22675562869723184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030892870557894303,0.03956968801586592,0.0,-0.04275722270156214,0.0887179095434351,0.0,-0.05553324706628902,-0.06220571570802288,0.0,0.16627509800756426,0.0,-0.08154257054117922,0.18370264011244022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29339401180398045,0.0,0.0,0.34484278123644757
2021-03-01,2021-09-01,1.448632615480605,0.1461460055564245,0.806569181943116,0.8189317215271517,1.6964713690317843,0.879968703236211,99.99999999999999,7.324066831719368,-6.792821156752494,0.9445742988118261,0.9379541644552348,0.28671085949314445,-0.5902928140793406,-0.22259081976905293,0.8615791325266464,1.251525792631094,0.21363785671493218,0.8438365506761702,0.8466819321932303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.034069875026959545,0.0,-0.06740214239492975,0.0,0.0,0.0,0.0,-0.04244392819609496,-0.08831790304599568,-0.07348844045731713,0.0,0.11912629876492382,0.0,-0.09292386763401132,0.18655222378989866,0.0,-0.05527197979719266,0.0,0.0,0.0,0.0,-0.057593853162987096,0.0,0.0,0.0,0.3519794727170902
2021-06-01,2021-12-01,0.8337959508244452,0.0710674854103032,0.4518445906110434,0.47409226795829773,0.5817547119530121,0.7233829586691596,71.1439978246042,9.999999999999998,-9.086767100873779,0.9149738957048503,1.5194969502536182,1.1381327175465472,0.25662493522711216,0.6026508010152476,1.8303080534418648,2.257881229739626,1.1025989748413956,0.42905896792192577,0.431710589680498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06482847967265039,0.0,-0.04967103959124296,0.0,0.0,0.271086469013151,0.06519130346468668,0.0,-0.09783333916154352,-0.08545607933825013,0.0,0.1507365979181629,0.0,0.0,0.21722207899689167,0.0,0.0,0.0,0.0,0.0,-0.08606501323141068,0.0,-0.5618585090383051,0.0,0.0,0.3125434960508138
2021-09-01,2022-03-01,3.267702542063766,0.641528989091178,2.048581850571281,2.06380354466317,6.896787530332668,0.9854400720642512,99.99999999999999,0.11930116392463641,0.38058727528644826,1.2357647209119529,2.3581675787721856,1.0450808022858915,0.05765566521950494,0.3746564708063681,1.5951803619090965,1.936377641529141,0.7243163077403025,1.2822678610026665,1.292521602564651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03561273253979157,0.0,0.05358841692556082,0.28765853179134604,-0.12722982259533477,0.0,0.0,-0.04977818442182952,-0.05122162548074641,0.16775293950534834,0.0,-0.05612064677150729,0.2780624110086426,0.0,0.0,0.0,-0.03468843348126671,0.0,0.0,0.0,0.0,0.0,0.0,0.2091181351507565
2021-12-01,2022-06-01,5.8240871892,0.8732489423429968,4.3042653210812745,4.318400681149194,24.510799346542125,0.9999998918900315,46.854131003808604,-9.999999999966244,9.527029208203654,0.8579492126465648,3.3289415700122227,0.853522446583721,-0.19896071920173952,0.10875551317486298,1.4737121523813155,1.628959309201061,0.4168979754122226,2.0888223824312657,2.095890036751414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05889418932347908,0.0,0.0,0.0,0.0,0.05123988410513612,0.23679685135483813,-0.14055293644971428,0.0,-0.038407609243324425,-0.06716755826987468,0.0,0.13400914548216306,0.0,0.0,0.1779617489853239,0.0,0.0,0.0,0.0,0.0,-0.06692273649541428,0.0,0.33556456564827364,0.0,0.0,0.19183339790211046
2022-03-01,2022-09-01,3.133720561762665,-0.3547737331446754,2.6784860607433494,2.697438319179827,12.169592445601063,0.9900473001029849,99.99999999999999,7.879547689088553,-9.806601796075439,1.1957559733588057,3.200711551913216,1.4564644044595454,0.40642794885883404,0.7329070934365411,2.214005164640959,2.747512081518888,1.633851271031883,2.5572516101156286,2.5724093432333692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06960493063705533,0.2422849173438725,-0.10369394227492873,0.0,-0.043245143724565734,-0.040009788572575346,-0.1059050330816775,-0.32564717191136294,0.0,0.0,-0.25833331415847754,0.0,-0.03649869469655365,0.0,-0.034101026551877744,0.0,0.0,0.0,0.0,0.0,0.0,0.4199803951205268
2022-06-01,2022-12-01,-0.2226411730299915,-0.8192701737721464,0.4158785680083337,0.460680595829673,0.3559661645265822,0.6222480954228438,26.54810087143854,9.999999999999998,-9.531801074230984,0.8723075070022663,2.8007230080850043,2.502408507713927,1.580365734738276,1.8338368309224862,3.4993979482804,4.026091566978804,2.9120435946,0.9384655511249818,0.9328066440538284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07974707844748755,0.3771682214602082,-0.14263951623657217,0.0,-0.0351075286730016,-0.022232681793707416,-0.067943902307229,-0.40823273183310776,0.0,0.0,-0.344310265634378,0.0,0.0,0.0,0.0,0.0,-0.03486430403442983,0.0,-0.3547832984556967,0.0,0.0,0.2934229121832554
2022-09-01,2023-03-01,2.671801078281355,-0.5769140323701905,2.161560629301031,2.180702273472921,10.554149870175683,0.9469278943219086,21.981827590722773,9.999999999999966,-9.265082831506994,0.8651024625489422,2.90276082002201,1.2784032646962373,0.3309121950481586,0.5415797930735877,2.2368339155002914,2.9574014639024746,1.5668602808813326,1.1596804110086687,1.1697028028950616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018758087828420946,0.0,0.0,0.0,0.0,-0.058402722856635614,0.14063274605361142,-0.12306994421107621,0.0,-0.017568263860572197,-0.01934468119692658,-0.04419968845869014,-0.32242982586435015,0.0,0.0,-0.4042936317932915,0.0,0.0,0.0,-0.021526995178612365,0.0,0.0,0.0,0.0,0.0,0.0,0.3120470628247737
2022-12-01,2023-06-01,3.6154533198391903,-0.5195459584388828,3.1289092702910635,3.1582307994766103,17.098219031360184,0.9948297408675236,99.99999999983585,5.674747261902353,-7.876356073514646,1.3217650490699515,1.6964060734045994,-0.3710935657344372,-1.3468218544215205,-0.9718532721693762,0.36491013734988775,0.9918314801086798,-0.11132058651499577,1.3531061759307303,1.3661408111511284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03901629736223428,0.0,0.0,0.0,0.0,-0.07359809811792926,-0.09692975180517555,-0.20586471562881833,0.0,-0.029241449162616284,0.0,-0.038260879282210385,-0.2370213558566367,0.0,-0.027719537907600046,-0.40287170533870176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3142906052839751,0.0,0.0,0.3166872267390646
2023-03-01,2023-09-01,0.6104481732476685,0.3118789266141064,0.455405979175935,0.5025836579794235,0.08914359503533287,0.5964273848727928,99.99999999999999,9.999999987639834,-14.215986768228122,1.4351674851619904,1.6411246257645118,1.4918400024477307,0.10847721696762846,0.48485474043662435,2.2843615991925534,3.070945598658703,1.3359005391406775,0.692005039409851,0.6845900429733602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13557320658719593,0.0,0.29493376989291986,-0.15547366447421695,-0.2315376597819758,0.0,-0.0757726542403985,0.11893380535782261,0.34485409941628153,0.15048750417043236,0.0,0.0,-0.4081047693410857,0.0,-0.06829008278775937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2062753718148904
2023-06-01,2023-12-01,-0.2147511253260958,0.5948349580481072,0.5036457847175217,0.5659080541605366,0.655429626393182,0.3734161306467117,99.99999999999999,4.343309159004967,-7.228576386843302,1.7456002327008702,1.7003510972565472,2.1051441389436487,0.5722253920130704,1.0037959891253223,2.9578504387529847,3.5929030755098346,1.8077266599195951,0.21458676686281455,0.25622807516516777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11981382029973736,0.0,0.18423186891937962,0.0,0.2862318340607234,-0.2851669997239528,-0.16822722494174347,0.0,0.0,0.127330613356825,0.39048152497892374,0.1642808269140036,0.0,0.0,-0.3140262072618933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3334234713713879,0.0,0.0,0.4233083728174919
2023-09-01,2024-03-01,1.468536526418518,0.9791810074027296,0.4632409104373608,0.47530580554502805,0.23946882399121158,0.60931724246797,49.85881013050393,-9.999999999999998,13.332271603266632,1.2268948968196893,1.0394923498330932,0.7948145903251991,-0.9221992355492148,-0.13100121995996972,1.5841008364150255,2.0904005022140737,0.30522408662383427,0.26977156450287243,0.26756260425980244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11061742009482387,0.0,0.13402277839774887,0.04428355508933204,0.1691140934397369,-0.12309908451340767,0.0,0.0,0.0,0.16335701414661263,0.28420810862234425,0.09376324755308287,0.053229956066449785,0.0,-0.1410189326516518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1907028511576576
2023-12-01,2024-06-01,2.8534104392889503,1.0709525228934424,1.0534924853323113,1.0891610957143774,3.177156223721015,0.8898620271527343,10.732050626910938,-1.8607648618944754,3.6856751543179085,1.303876489758317,1.3193296569814272,0.4281006987836733,-1.1881249502328828,-0.41551802490040757,1.109684529678918,1.7003510972565472,-0.10737556266304793,0.38804337994522553,0.39995938318153157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08280029773011185,0.02148459255941615,0.1042838859623178,0.06566863735993249,0.1049737499193486,-0.13237329370316195,0.0,0.0,0.0,0.14509392596842732,0.12211927907069828,0.06953148828247172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2337128639021087,0.0,0.0,0.25365709584177154
2024-03-01,2024-09-01,0.2103525558702301,0.8222121584283038,0.45852400303806795,0.47683528216859344,0.37437217324252375,0.31243743032916416,8.499030238907384,-0.7575448718631093,1.9079496105688238,1.2972924155558536,0.8394445411443741,1.1453743424234109,-0.24193623398322195,0.3903334945339232,1.8108041861515374,2.4693133227272845,0.734268263209259,0.22375292325245583,0.2320433171824263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08072322354966592,0.0,0.1092027349744739,0.021397826123311512,0.11861582616916283,-0.10801208454359545,0.0,0.0,0.02123602906695749,0.12772821192420072,0.06836133912154967,0.08696094131689695,0.021568567713605498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2744295430120746
2024-06-01,2024-12-01,-1.6044641002748603,0.8007649216050794,1.5114838907649912,1.5353997657373322,5.785126647693533,0.07144193715266357,12.376053100952873,-1.5335064691807614,2.678718996433677,1.2773414972744916,0.6244731695070449,1.8270876804470149,0.34247248064374536,0.9904799130606712,2.3645792063968827,2.886643163879879,1.4267052196444752,0.5334514490675604,0.541052270350365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09797522512451812,0.0,0.12559221006833987,0.0,0.23561456849758652,-0.09266303456139446,0.0,0.0,0.03296660007276644,0.1582190708860544,0.11601651324249089,0.14674397105475578,0.0,0.0,0.06379160094316287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36016230436611907,0.0,0.0,0.2766705006429182
2024-09-01,2025-03-01,0.4730907510964499,1.0496780193201438,0.41805116414629856,0.42057927066547085,0.3324528778776619,0.31567949944476714,10.600988652538314,-2.7200229389317245,4.0016306514240005,1.0375997038314322,0.34172165348334,0.630015287595187,-0.7573769823163133,-0.06313420105259482,1.1825706125279112,1.5780649240985767,0.10517627793511508,0.364487042314305,0.3799592233161505,0.044133321417674766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051262699216867116,0.0,0.0780141236234968,0.03214045851127766,0.12736462696159576,0.0,0.0,0.0,0.02446239334417196,0.14626404752458036,0.0,0.11375707907524381,0.021636090872777625,0.0,0.09437646827227661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3162667105001813
