Date,Target_date,Actual_direct,Forecast_median_direct,CRPS_direct_parametric,CRPS_direct_empirical,RMSE_direct,PIT_direct,df_skewt_direct,nc_skewt_direct,loc_skewt_direct,scale_skewt_direct,Actual_YoY,Forecast_median_YoY,q05_YoY,q16_YoY,q84_YoY,q95_YoY,BaseEffect_YoY_expost,CRPS_YoY_timesafe_parametric,CRPS_YoY_timesafe_empirical,SHAP_Shap_PPI,SHAP_Shap_real_turnover,SHAP_Shap_retail_turnover,SHAP_Shap_Manufacturing_EU,SHAP_Shap_Vol_loans,SHAP_Shap_Exchange_Rate_CHF,SHAP_Shap_gdp_index_ch,SHAP_Shap_gdp_index_eu,SHAP_Shap_CH_2int,SHAP_Shap_infl_e_current_year,SHAP_Shap_infl_e_next_year,SHAP_Shap_M3_change,SHAP_Shap_M1_change,SHAP_Shap_Business_Confidence_EU,SHAP_Shap_unemployment_rate,SHAP_Shap_EU_fin_spread,SHAP_Shap_variable_mortgages,SHAP_Shap_Saron_Rate,SHAP_Shap_M2_change,SHAP_Shap_oilprices,SHAP_Shap_Wage_change,SHAP_Shap_fin_spread,SHAP_Shap_kofbarometer,SHAP_Shap_headline_1m,SHAP_Shap_core_1m,SHAP_Shap_headline_lag_1,SHAP_Shap_core_lag_1,SHAP_Shap_headline_lag_2,SHAP_Shap_core_lag_2,SHAP_Shap_sin_cycle_1,SHAP_Shap_cos_cycle_1,SHAP_Shap_sin_cycle_2,SHAP_Shap_cos_cycle_2,SHAP_Shap_Linear_Pred,SHAP_Shap_Constant
2020-09-01,2020-12-01,-0.4069928757562735,-0.0016051622019119,0.5215238242451873,0.4762631021669936,0.16433919830083313,0.3429139244315452,35.50407127258974,9.999999999960771,-10.991539862065968,1.1177558508892147,-0.3564639118141421,-0.2551169834255518,-0.8045917983736882,-0.525583062695123,0.3312704482312714,0.700158682445462,-0.2547156928750738,0.12192731643892345,0.10823614737377396,-0.08327545664857981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06371853135932275,0.0,0.0,0.0,0.0,0.0,0.03346953248303047,0.0,-0.1280781244901731,-0.10383620086452122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17345665053882622,0.09044729850240582,0.0,0.0,-0.028662073792248794,0.16425546217433754,0.16524350389008466,-0.2209072226357509
2020-12-01,2021-03-01,0.4501466149896771,0.0964442201421889,0.4413170985158352,0.465723113254164,0.12510538412084846,0.5417386882680129,99.99999999999999,9.999999999792069,-14.834101802083952,1.504767303099379,-0.374674542625808,-0.46310014133768007,-1.139856591824202,-0.852910467050016,0.0923499122320166,0.3916666585726425,-0.4872111963732273,0.12462008258958227,0.12314398958702595,0.03410776836343251,0.0,0.0,-0.05463031053925635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03032051686891798,0.0,-0.0847774216474761,-0.04065153199347915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1507274614237973,0.08558494282112812,0.0,0.0,0.0,0.11754446676589964,0.0,-0.15635076691300615,0.05585688859239475,-0.04128779360016364
2021-03-01,2021-06-01,1.5611880645320042,0.1218752616136242,0.7562642725129904,0.7674511069901038,2.0716213446447633,0.7656570157426743,19.808647839484152,1.3628712812454336,-1.967235644544016,1.6367293681423973,0.2523476482182651,-0.10748055251132983,-0.7501406230200125,-0.46627497926987616,0.3125798057926072,0.7971517243732283,-0.1379493679147359,0.37766267982032675,0.38861799037430755,0.0,0.0,-0.03741754005259024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03727694826750952,0.0,-0.0936593766680977,-0.05998582200619191,0.0,0.0,0.0,-0.06865591423244445,0.0,0.0,0.0,-0.04381663783807968,0.0,0.0,0.07827213086439756,0.09155213492272259,0.0,0.0,0.21228610907459322,0.10150825825154967,-0.09548502896974437
2021-06-01,2021-09-01,0.2657714880815121,-1.146325498309153,0.9831812407848105,0.973951325371961,1.9940178989735984,0.8775611289123222,4.304888330922947,1.3124474252429728,-2.591050649313079,0.9057279285415571,0.4675283229617299,0.11450407636406368,-0.3058478441407608,-0.1919756165876585,0.4046061356846372,0.741034959017618,0.40108545094135195,0.40858944723665663,0.4137606228915085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07682330963292926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06694010550493618,0.05846507716088056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.041153356830386845,-0.04729237026772271,-0.11966900135187583,-0.2120559631696715,0.0,-0.15868474669359456,0.0,-0.13809856706831658,-0.5115974831036243,-0.12000250212270659
2021-09-01,2021-12-01,0.9811871319595156,0.0964442201421889,0.47378845282656606,0.4930848193994905,0.7827700200110019,0.6774039454521492,5.880030055899804,0.8830964108108955,-0.9280277728484108,1.3228488497234285,0.8145733248906772,0.5933875969363456,0.021673329140625697,0.3325513671897262,1.0104857541971768,1.5241509172213341,0.5692765419007983,0.2748367015599442,0.2928752673855701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06253684871690995,0.0,0.0,0.0,0.0,0.0,-0.06978124200748469,0.0,-0.12892474355506342,-0.08037231889982584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.054556389135121425,0.0,0.10216730207462012,0.10188573736671719,-0.055099322422261926,0.0,0.0,0.19365864884496692,0.12390825285029444,0.026095143742257472
2021-12-01,2022-03-01,2.780689772097489,-0.2399584943781008,2.053821471401663,2.080746148025948,9.124315949761984,0.9380972583186223,39.76659324032006,9.99999999999875,-11.916542270216093,1.1543743551159167,1.3972091141676302,0.6420470475487328,0.017080681938352882,0.2273831425239195,1.136993346567472,1.5262685269218546,0.702036671143258,0.5542258853152964,0.5604889881231118,0.04195470204501833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06762491987605561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05382852489325265,0.0,0.0,0.028612490247696326,0.0,0.0,0.0,0.0,0.0,-0.07006787386210458,-0.19378371542343958,-0.24866282639178977,0.0,0.11788522549147719,0.0,-0.16335658435300185,0.15013287858882654,-0.024126235490091654
2022-03-01,2022-06-01,3.5784655497131723,0.7031114483968537,1.8667520844110994,1.8963790909413825,8.267661207956575,0.9250718022355912,14.780041817527234,0.1999218683786047,0.36859563730204065,1.8461043734259086,1.9015284854629224,1.1826899601338425,0.39280274861725595,0.7577488897513085,1.695300217303597,2.100577078087973,1.006912098034629,1.3055437726269719,1.3188051197765698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07835811429590975,0.0,0.0,-0.04952258286669575,0.0,0.0,0.0,0.0,-0.12510903840468407,-0.06329347976170929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10417007849142321,0.0,-0.08903792791514871,0.07838704553917313,0.12301501657409297,0.0,0.0,0.23259399125088973,0.659501741282744,0.11910487548552487
2022-06-01,2022-09-01,0.5685502391997943,-1.3954346609562407,1.3070718719631453,1.2940460558731053,3.857236688040911,0.9060540324427372,4.472954484672899,1.1864176042032386,-2.7476136659107535,1.0217122465706858,1.9772231732424927,1.486226948203484,0.9896111175622835,1.1835493281811438,1.8381869008628435,2.1737215515825525,1.8350856134425442,0.921967650203676,0.9342865725093118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15040988844260322,0.09547660008679149,0.0,0.0,0.0,-0.046871996292880566,0.0,0.0,0.0,-0.04168967161216765,-0.02928377647766776,-0.16389709749175058,-0.3444674040279427,0.0,-0.22349268411699444,0.0,-0.1533661963213509,-0.8508740850348012,0.2126217618899202
2022-09-01,2022-12-01,0.8631807809706515,-0.0875603304759664,0.6265360150597901,0.6694024221250781,0.9039086609947505,0.6762970293261792,38.65001139288327,9.999999999943155,-12.89457803180161,1.2733564479333752,1.9477215854952767,1.7100363076336222,1.0459616596360632,1.1952696920119799,2.253489205232423,2.6902253183473763,1.7319263902526139,0.31674018749448757,0.33314970891307316,0.09748977374893031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06856823416159172,0.0,0.0,0.0,-0.029990921393753412,0.0434837261207035,0.0,0.0,-0.06561432350908131,0.0,0.0,0.0,0.0,0.0,-0.03819814557624165,0.0,0.0,0.0,-0.06465304868168698,0.0,0.109676865041929,0.0,0.0,0.0,0.2822248300505547,-0.5306790300870902,0.1772681779713613
2022-12-01,2023-03-01,3.856031921887748,1.739826701696856,1.4613875235547082,1.313908510474905,4.478324533963182,0.853031815919433,50.89625233895257,-9.999999999017112,18.58210831847881,1.7004591394297666,2.2165571229428416,1.6875058178951186,0.5788306534180165,0.8399519273559974,2.2106476212083948,2.4243020648553326,1.2525491424709045,0.5135718424984754,0.4823659495648325,-0.125307718490915,0.0,0.0,0.0,0.0,0.05867602652243572,0.0,0.0,0.0,0.03881082879742537,0.05727739322755211,0.0,0.0,0.0,0.0,0.0,-0.1518326247304988,0.09162482234882885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0600430207105273,0.0,0.1068058203465112,0.0,-0.3186868898849054,1.7929660142613089,0.12945000858858594
2023-03-01,2023-06-01,1.706622084439502,2.699651441983164,0.5799060051977596,0.7316766360467077,0.9861073049435785,0.4236258382078743,17.809191726491807,-9.999999999842055,13.821217509095078,1.1455887494875452,1.748596256624424,1.9968535960103395,0.6369343092390611,1.0833673797079513,2.3560408013030276,2.509318805977756,1.3219407355145485,0.5863655340058567,0.5795741262330676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20407625449855052,0.04408742132343546,0.05186852414863924,0.0,0.0,0.0,0.0,0.0,-0.18869436009883572,0.17838967509649098,0.05496661904222699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16537660594843684,0.0,0.1585100917302523,0.0,0.0,0.290698365487965,1.8336929569018148,0.23743249980106107
2023-06-01,2023-09-01,-1.0789631902348162,-0.4069928757562735,0.8087042852608247,0.804659914039637,0.4515441035403916,0.3138623791533056,78.00038301458635,9.999999999951505,-19.37242519429119,1.9407904884219414,1.3367178992657711,1.504710477885407,0.7609842009442147,0.9738377139125731,2.477337257252543,2.700123676877819,1.6064586968244754,0.15087911845500138,0.17836200509499373,0.12310907121606991,0.054892622854340115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09281027537191112,0.0,0.0,0.0,0.12239565558824556,0.04263499305447327,0.0,0.0,0.0,0.0,0.0,0.0,-0.06857859652337146,0.0,0.0,-0.5993382373783129,0.0,-0.3660538174813302,0.0,-0.3445588863678142,0.29922312913063537,0.4220914655227021
2023-09-01,2023-12-01,1.4774584148348424,1.6412974372608247,0.5438038741412738,0.6952831174394201,0.026843225269501513,0.4642104518995257,26.128692985996675,-9.999999999978728,14.924898046899212,1.308658593952413,1.490287307731819,1.5312470633383146,0.467783660582506,0.9145523481017825,2.0796967260479704,2.278593242473956,1.1209227040231085,0.1392463619904717,0.17510540701005803,0.1359360700170579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14321935402373975,0.08077480250955456,0.07332154071507993,0.0,0.0,0.0,0.0,0.0,0.07905441016329899,0.22380070374414449,0.041200170411690884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18460438214401462,0.12742051225022444,0.0,0.0,0.0,0.21760859604849306,0.0,0.3343568952335261
2023-12-01,2024-03-01,1.9346626654904495,-0.017781166841146452,0.9555199061292621,1.0928143264126307,3.8120369184096896,0.7565019534179899,75.1648414494301,9.999999992714152,-16.92940387013507,1.7193925365866396,1.0099449936324945,0.5218340355495954,-0.1596854033566686,0.07048638738025303,1.3840703369504048,1.561307918767735,0.526279327259882,0.33625973819819366,0.35576119441091814,-0.10436988235069568,0.0,0.0,-0.03603656235656804,0.0,0.0,0.0,-0.03373621484292684,0.0,0.0,0.0,0.10587604947986752,0.0,-0.043257041476640855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03088364732366955,0.0,0.0,0.0,0.12453360764205654,0.0,0.0,-0.32162009680827086,0.0,0.0,0.0,-0.2109444198567014,0.23255099767392703,0.30010604337847563
2024-03-01,2024-06-01,2.092368016167967,1.14481668604558,0.6113614590230552,0.71978615462117,0.8978535232167049,0.6397913612319839,94.16166682615729,-9.999999999957936,18.723631582974882,1.733977098485548,1.1063814765646107,0.869493644034014,0.043352997878991495,0.34656429781154685,1.5381638478431547,1.6769544525759628,0.583289472522619,0.686074819085906,0.6852425955846876,0.10705699839706381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058171280182541536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08245998147945968,0.06600065175086933,0.0,0.0,0.0,-0.09635566444968,0.0,0.0,0.0,-0.08076585454487306,0.0,0.0,0.2338772954684418,0.026361134320393872,0.0,0.0,0.25770776486189007,0.116030904430517,0.37427219414895585
2024-06-01,2024-09-01,-1.5974916197048827,-0.9931052262324158,0.5391606856453325,0.5354386627584193,0.3652829126146556,0.35724212332264893,19.402897340651524,9.999999999671962,-10.794714689535795,0.9698982943156317,0.976749369197094,1.1278459675652108,0.48181257290282875,0.7435012912114125,1.6666668978332133,2.249547145271169,1.3761222741233148,0.11138045312990891,0.11069478385437767,-0.06674848156193189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12079230306418573,0.0,-0.05237353035209469,0.11576489608549534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03930016973851563,-0.18836734785528825,-0.5143601924761034,0.0,-0.2852891223088916,0.0,-0.1789081891197449,-0.2868436531397319,0.38252826117020516
2024-09-01,2024-12-01,0.1820884779537124,1.723224393068179,0.9429904111732829,0.9273875007996318,2.375099908855704,0.20157062293963707,61.447248340281746,-9.999999999999988,15.337444322391777,1.348668868142308,0.6529068849768116,1.0381908637554282,0.2985534014620761,0.5153640016038317,1.543851631583859,1.7010497455417273,0.6073847654883835,0.3259564429424742,0.31102318848317945,0.13368184326603996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08202508607702208,0.0,0.07590837322436972,0.06859289935275248,0.0,0.0,0.0,0.0,0.0743016529465896,0.17113296565140518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17003817857610135,0.22115735681625143,0.0,0.0,0.0,0.21223930404117003,0.07391298415899224,0.4402337489574848
2024-12-01,2025-03-01,3.069283205859108,0.5229891382363405,1.380688992178115,1.3769063786043338,6.483613478810899,0.8598412998193821,99.99999999999999,2.72310203548991,-4.720219597780112,2.02245268429547,0.9365620200689762,0.2999885031632843,-0.453310587381317,-0.15179308462593966,1.027032228294722,1.1965124436115637,0.16924121860419916,0.33444149027104747,0.3349579806905898,0.0,0.0,0.0,0.0,0.0,0.024774229858341185,0.0,0.0,-0.059733293213020976,0.0,0.0,0.0429495069103256,0.0,-0.06765083840152585,0.0,0.0,0.0365800444734193,0.0,0.0,0.0,0.0,-0.05768014461772635,0.0,0.0,0.0,0.0,0.0,0.10726130210133998,0.0,0.0,0.06385978039162676,0.0,-0.14757330938965646,0.18886871269155203,0.3913331474316653
