Date,Target_date,Actual,Forecast_median,q05,q16,q84,q95,Squared_Error,Empirical_CRPS,Parametric_CRPS,df_skewt,nc_skewt,loc_skewt,scale_skewt,PIT,Shap_Base_Effect,Shap_headline_1m,Shap_core_1m,Shap_sin_cycle_1,Shap_cos_cycle_1,Shap_sin_cycle_2,Shap_cos_cycle_2,Shap_Factor_1,Shap_Factor_2,Shap_Factor_3,Shap_Factor_4,Shap_Factor_5,Shap_Linear_Pred,Shap_Constant
2015-03-01,2015-06-01,-0.3619796751591408,0.004872553065204954,-1.0578750817889082,-0.7173450593940203,0.552491559436216,0.6798314830395391,0.13458055735316748,0.22249734145571057,0.2154209501778203,33.31597982363167,-9.99999999999996,3.4610526809511253,0.34357421253685655,0.27026956312462436,-0.35426858274894,0.0,-0.027668852929332466,0.06278732064018491,0.008696506583143804,0.020470977528060003,0.21927878543026122,-0.050889647276971706,0.0,-0.06431549639102167,-0.01205535448519715,-0.014410473741687309,0.1634654042896933,0.053781966167012155
2015-06-01,2015-09-01,-0.6613065813612096,-0.5968008701449534,-1.011598578217665,-0.8206366636831497,-0.19995724949899857,0.17447853415051284,0.0041609867795150334,0.08498161910893287,0.08279251592591998,5.437606860104029,2.364856113182312,-1.2052991133349777,0.24274486871191997,0.42232303931749005,-0.11370336860103691,0.0,-0.0012893286053321635,-0.0014944813500062841,-0.0888451817043111,-0.03931163022731751,-0.09987143573304161,-0.010312732589953072,-0.0011113031904340126,-0.013769432696087278,0.0027492003346981653,0.0,-0.3178325122039405,0.08799133642180886
2015-09-01,2015-12-01,-0.8846061718801757,-0.5273879673824311,-1.5704695384064982,-1.284248492470308,0.017611462240463283,0.10461259813014223,0.12760484562459246,0.22593811821402746,0.2115078528463348,36.579834251198626,-9.99999999999735,2.983558616593213,0.34906495260115794,0.2710500734668173,-0.8763486084005123,0.0,-0.0054797549492858425,0.07192021835520919,0.0,0.027963586093964318,0.21630084710791173,-0.038742190593660644,-0.008028865794517748,-0.08148749699444229,0.005475371969396126,-0.012477165262436984,0.12681813850359905,0.046697952582344264
2015-12-01,2016-03-01,-0.4835425102155177,-0.8534878332001394,-1.3080532128429745,-1.186521737477264,-0.38151174016041034,0.2222139583591024,0.1368595419981961,0.19847006665303088,0.19228812913657226,12.370735219712182,9.999999999999996,-2.6680208985854588,0.18063834481166896,0.7562315133735802,-0.5635718686500368,0.03344545577781573,0.013292081062629427,-0.006577677808799095,-0.0034136253465435473,-0.04371631704030681,-0.15920839026563013,-0.020014296524239007,0.0,-0.023611738584779437,0.0,0.008916350726488904,-0.20046651845190655,0.11143871190516803
2016-03-01,2016-06-01,-0.2309070414847625,-0.3000535557061035,-1.1608378440808043,-0.8568310164389636,0.38348479171146366,0.49635069470124193,0.004781240428962112,0.15764364111819607,0.1283719802541914,71.38760688536897,-9.999999999999998,3.9726540286866165,0.41708399724776735,0.48831305728153224,-0.4758314178053169,-0.0048121756651731155,-0.02163676919147476,0.06567707823973506,0.006271960716783986,-0.02731380102474823,0.20520066677990845,-0.04160852918813717,0.0,-0.06747612871961278,-0.013901511814302011,0.0,0.054315680151443266,0.021061391814790713
2016-06-01,2016-09-01,-0.1371437538706388,-0.06430342735823658,-0.5287783246048505,-0.36926855934114045,0.39672552970992925,1.0204766668109357,0.005305713166433365,0.10541170998635378,0.1038587740307559,9.125035288419586,9.999999999999357,-1.5491799863477516,0.14537442178262797,0.40024786245060673,0.31669617127541017,0.010663317794275881,0.009276334663201557,0.0,-0.1089087689564919,-0.055776721103133614,-0.09612165103638645,-0.011004708908249181,0.0,-0.008265862148699711,0.0060632436426461545,0.011896699456695508,-0.17947512983528732,0.04065364779778229
2016-09-01,2016-12-01,-0.3244976139693989,0.08615583664832727,-0.8138926166664628,-0.4945854610677642,0.7289048192995473,0.8395262990993666,0.16863625650424527,0.2796135000086701,0.27315379256032535,93.21282618773144,-9.999999999647546,4.377155196607224,0.422562699939587,0.19773202699660522,-0.12888619039097549,0.004843150773877675,0.010766264901581068,0.05910319485287374,0.0,0.0,0.18985679649666734,-0.02114640873618168,-0.013388598015440853,-0.07069658151958846,-0.016426650619803914,-0.007648719410102899,0.03780218222166719,0.04197739609375356
2016-12-01,2017-03-01,0.1182657315096591,-0.6911083469812063,-1.0949632894708294,-1.0167182275091946,-0.3244976139693989,0.36920160562268645,0.6550863989329375,0.5532979284040286,0.5393124572785422,9.8545684377084,9.999999999999568,-2.138853435948702,0.14150693479773924,0.9404837253808846,-0.404526972403918,-0.006648429932420142,0.005813948269867938,0.0,0.008948188414255301,-0.07015863860635317,-0.1264432328869525,-0.012834524538881363,0.0,-0.013550909016093737,0.006383781568588758,0.005525203095631315,-0.14712168712932527,0.06350492618439459
2017-03-01,2017-06-01,0.211977293329113,0.08838338222840747,-0.8003771338637833,-0.48973512145597553,0.7000168120120165,0.8482779233207013,0.0152754548611691,0.16244295074516477,0.12629870674930563,73.99590192843988,-9.999999999999998,4.232699848640862,0.4061674280647463,0.5428405822069742,-0.12665864481089528,0.0,-0.03925428851000817,0.06661638408533278,0.007753144063462475,0.0,0.1718984286381159,-0.033435622907540936,-0.0213406348304921,-0.023108707438518148,0.013305866051780088,0.007056405386121398,0.02217712160181852,0.04337393089923092
2017-06-01,2017-09-01,0.5106385514639378,0.25791733440536646,-0.17965727740509863,-0.024619098591749378,0.6899282735107093,1.1886099223887392,0.06386801355156552,0.1518943872054635,0.15039514323579198,5.022118797372453,2.614576175938039,-0.4154731154674492,0.24208581324894662,0.7419014781675636,0.6658172184751621,-0.0006852788883947025,0.012567776990307165,0.0,-0.14619116782061753,-0.053777739551644776,-0.10850515879675605,-0.009188009228507786,0.0,0.00967595912195044,-0.012800059831959008,-0.008705823169387833,-0.15263008314594437,0.06233970025115883
2017-09-01,2017-12-01,0.7058486844918832,0.8820278371415746,0.013793854636157121,0.3247374582403886,1.532925431865273,1.6744640633213237,0.03103909382836327,0.14873997734475441,0.1561064462066206,99.99999999999999,-8.55569812949305,4.814051816939788,0.4548042224637923,0.35133453028280864,0.7062499750423612,0.0,-0.025291360849668806,0.04032410765333929,0.0,-0.01655828174456608,0.14344418574443984,-0.03136489210472112,-0.008517001201560584,-0.023212205683486,-0.020609016181399153,0.016459228651604072,0.03978488361741199,0.06131821419781998
2017-12-01,2018-03-01,0.5770491780988429,0.027877313567081785,-0.510799794515915,-0.43989388824892117,0.7058486844918832,1.1195228466737817,0.30158973679329104,0.34704518304554816,0.3214305581028797,19.987482694622187,9.999999999999998,-2.5377254844869714,0.2530460767069816,0.8386117765007792,0.18305598057830608,0.0,0.015064237537701176,-0.00851984716819934,-0.0011687727120610614,-0.03380846206689281,-0.1608576771025886,-0.012423046844255775,0.006668111780537945,0.0,-0.024744035690483075,-0.017835518206249068,-0.015667426780306876,0.09811377024157314
2018-03-01,2018-06-01,0.4772563274701547,0.483337616279389,-0.38596594969010123,-0.0723705943400858,1.0665597319492903,1.2105953524653934,3.698207358131843e-05,0.13954674453469484,0.12184140899576182,99.99999999999956,-9.999999999998105,4.7290618862338905,0.4213062088380907,0.47924360195474563,0.23841323995883457,-0.01015726466196372,-0.04396783587405845,0.054888115509450455,0.0,0.03393759319962236,0.19955125084525624,-0.013431129052928027,-0.00866908796957716,-0.01204539601482182,-0.024399891142049674,0.0,0.03418515239153489,0.03503286909008926
2018-06-01,2018-09-01,0.3692064162161834,0.24822965729569546,-0.21303950139888173,-0.05424518996722938,0.8391553510744668,1.3377488064164942,0.014635376198905856,0.11486668734274802,0.10607118457448036,10.605448938858473,9.999999999999998,-1.435265890269931,0.16788727170542275,0.5669135326139225,0.632434994481379,0.0,0.005545246298454982,0.0014504523636009736,-0.1801374143214319,-0.06923403498633951,-0.11626476580279518,-0.012815837188057915,0.007821350955251109,0.0,-0.007902271423465704,-0.0007869467064944949,-0.06865798901425954,0.05677687263985364
2018-09-01,2018-12-01,0.3096180831721362,0.5814215451143578,-0.16704899147397256,0.08302633218937316,1.263567777407637,1.337821795045624,0.07387712192377674,0.18840188017454712,0.19540979848107626,99.99999999999999,-3.3329714076987424,2.310688349007264,0.5044096602361686,0.2739264859820753,0.36960770676666144,0.0,0.018203407770237084,0.03416549121766571,0.0,0.0410693081913524,0.18271964969016144,0.01124830038197668,-0.014748423261774632,-0.07280017409566944,-0.02157632358479872,-0.005270142843265657,0.025357268209971157,0.013445476671840392
2018-12-01,2019-03-01,0.4957130017502642,-0.2395537813596249,-0.7784960443543866,-0.6512563632655956,0.48416181732612873,0.8213862614048746,0.5406172423447647,0.4490605918570345,0.43623690806148735,22.57540772548252,9.999999999999998,-2.9888538720147544,0.2742477543368047,0.887348544618224,-0.08437511434840061,0.013508229339683247,-0.00986856081943078,0.0,0.007525352933166224,0.014515077827290472,-0.11646409174163926,-0.016136808681424235,0.0,-0.034494377718442014,-0.015123530123510724,-0.01755445817886319,-0.014780578379563359,0.03369507853150932
2019-03-01,2019-06-01,0.6980791265353226,0.40629041123958487,-0.4579518239292035,-0.15646857795114144,1.0810214893373526,1.229052026745503,0.08514065437393707,0.20544457119753648,0.17652793609790457,99.99999999999999,-0.1651979520602989,0.5169611142482508,0.5248112920147107,0.6947274921275776,0.2568699142389441,-0.06751869940579423,-0.02628199992722125,0.09564263437755718,0.004428569951826777,0.030126829325191146,0.12842883042920702,-0.00517013828311252,0.0,-0.04478032044207787,-0.013557643960909999,0.0,0.0585572100944946,-0.01045477515852012
2019-06-01,2019-09-01,0.3682466372715076,0.48323428342458286,0.10387361746372115,0.26961354095620393,0.832995593630681,1.3002391633971786,0.013222158767824847,0.0938108409756295,0.09326738431430362,3.982761655389574,1.5030041261622327,0.12514003566332577,0.2294022371875058,0.3160045207332573,0.9613077048005181,0.0,-0.0029672526456673105,0.0,-0.14038197655945595,-0.06351567364311893,-0.07229611449073958,-0.004820467023629693,-0.0018907013232931063,-0.01702128939894487,0.004692061627187383,0.008358937762842288,-0.2621172014388397,0.07388625575772417
