Date,Target_date,Actual,Forecast_median,q05,q16,q84,q95,Squared_Error,Empirical_CRPS,Parametric_CRPS,df_skewt,nc_skewt,loc_skewt,scale_skewt,PIT,Shap_Base_Effect,Shap_headline_1m,Shap_core_1m,Shap_sin_cycle_1,Shap_cos_cycle_1,Shap_sin_cycle_2,Shap_cos_cycle_2,Shap_Factor_1,Shap_Factor_2,Shap_Factor_3,Shap_Factor_4,Shap_Factor_5,Shap_Linear_Pred,Shap_Constant
2012-09-01,2012-12-01,-0.5585614490200008,0.22361702118223203,-1.149107329331489,-0.8949227356076506,0.47111407015965057,0.6295136399267598,0.6118031592479053,0.3883802032304777,0.3365635091124136,16.719121927781796,-9.99999999999392,2.7834799650959936,0.27125589698831465,0.181706255524775,-0.464151340126584,-0.005988799111292131,-0.008160916398902403,0.04920421161683608,0.0,0.10085654548142131,0.23561472520382895,-0.0159353892823101,-0.01053939243134788,-0.03485889313750778,-0.0066214526684004234,0.0,0.28053035761021455,0.1036673644262758
2012-12-01,2013-03-01,-0.5559402157513382,-1.0727340855440914,-1.6068925266433887,-1.4255257666671461,-0.5585614490200008,0.32571010496638975,0.26707590385536917,0.3127688796826659,0.28767464682281935,6.594381687506993,9.999999999999998,-2.519156488854726,0.13912301286764253,0.8152525622705975,-0.5800512707868855,-0.007427529126567043,0.0,-0.006849679314574056,-0.002323800884440508,-0.04956921842861113,-0.12251274923957546,-0.02139481929740336,-0.003132675198867221,-0.010097249818242617,0.0,-0.003992577688147633,-0.3059206455741443,0.040538129813367345
2013-03-01,2013-06-01,-0.2379100909859488,0.06847784877552776,-1.2295233982489329,-1.0187748084947046,0.42878238158303716,0.543596728750998,0.09387356963128221,0.21777116371969177,0.1484797165278399,26.150882736399897,-9.999999999999782,3.3490546843913465,0.34391842788562116,0.4300998458686865,-0.5260919937374986,-0.013400453428055768,-0.016728966611313584,0.05586673431870573,0.010449086125557854,0.061724420403550494,0.2822192766517026,-0.02649090179777536,-0.009240968004764705,-0.07478997259916166,0.0,0.0,0.19572351676896235,0.12923807068561843
2013-06-01,2013-09-01,-0.0686985256836081,-0.3064504701582038,-0.8089584069628231,-0.6391900448976529,0.23937267066056478,0.9062709681626481,0.05652598710145124,0.16102541812807483,0.15310851821700064,7.944199134012821,9.999999999999913,-1.7783889084311342,0.14006581262127432,0.7074420847017379,0.21788284889368015,0.006864865559491785,0.005950143843512223,-0.0063046258527729385,-0.1070229245901451,-0.018126848791811204,-0.11173764389809679,-0.01791484908405179,0.0,-0.01501993158709656,0.0,0.006539948405020229,-0.3074291835207082,0.03986773046477428
2013-09-01,2013-12-01,-0.0163107733018641,0.5979004958391876,-0.6738360112073405,-0.4061943757262831,0.9621784493052843,1.0607401747176617,0.37725548313986146,0.28616802181054934,0.2551560726196093,28.854824120599655,-9.999999989658457,3.9041880876861876,0.34504135608952996,0.2426277823551812,0.025711583209808708,0.0,-0.06117851047575383,0.10411977994340052,0.00997421901357291,0.047785799021885504,0.3083635307567499,-0.03967495701317845,0.013037689164977146,-0.059058771985383875,0.0,0.008374735969813807,0.14155075370328368,0.0988946445300116
2013-12-01,2014-03-01,0.0721983425743033,-0.4214214269710581,-0.9347315295578974,-0.726386558953962,0.5905568301770561,0.8749977312950721,0.24366047688601572,0.28113371261487546,0.23603841488908087,11.806320906792582,9.99999999990839,-2.552608276761604,0.21588469264452548,0.7568843925324225,-0.04042182833741137,0.0,0.0551740018990134,-0.00585668763201344,0.012155519411283403,-0.08366122567908786,-0.12782952900636863,-0.008087110831668519,-0.0071147132525477925,-0.002944546771054529,0.0,-0.0020033289866604465,-0.2636876777347734,0.05285569995023112
2014-03-01,2014-06-01,-0.0402056980780329,0.12856278709580948,-0.9557450207567529,-0.7295169614347756,0.6984035256695442,0.8198328430315878,0.028482801587873457,0.19706086009534632,0.14610526642557406,72.07643927816972,-9.999999999974598,4.642289426596878,0.4569582620986094,0.4374879105552682,-0.2159835601772464,-0.018037456281726226,-0.04547813730164104,0.060549615007745486,0.015885317349170088,0.07831724065162683,0.27465053340698115,-0.04379019784241807,-0.00799231664600425,-0.04083547751742523,0.0,0.0,0.062366312324635326,0.00891091412211173
2014-06-01,2014-09-01,-0.0019006300588486,-0.23672182504466122,-0.7643691026451016,-0.5920920775555949,0.2678654982661399,1.0202356943015232,0.05514099361456502,0.15858224555339773,0.15301260087247864,7.181107470866524,9.999999999999634,-1.6262237192666436,0.13116454130881694,0.7091265778714944,0.2463756764992553,0.0,0.006088094471036093,-0.0018073621113434215,-0.07627521445902953,-0.04853203572458483,-0.0924208970957676,-0.010082749271243021,0.005141364217293991,-0.003181342701022311,0.0036155161060476004,0.0,-0.2919729394579338,0.026330064482630457
2014-09-01,2014-12-01,0.2551637534921269,0.6079630427073823,-0.582430079532692,-0.19035649076908356,0.9545088122996148,1.0673929514601888,0.12446733847078946,0.20288987077857307,0.15465329406174436,22.25979084362147,-9.999999999999998,3.3072682718088235,0.2802504944304265,0.34845061168171504,0.04012172645282419,0.011914340702163533,-0.013672131860993586,0.03387415225952842,0.007717958041416557,0.0849666247057776,0.26376438295998506,-0.026860391394395847,0.010434009302298675,-0.05720866280737596,0.0,0.0,0.2071915164602127,0.04571951788594104
2014-12-01,2015-03-01,-0.1784907206497266,-0.10573272397769173,-0.6836735429504291,-0.4967845980778982,0.49034768818820784,1.0453892180406044,0.005293726079727837,0.12029433918163486,0.11861901033482358,12.593462229647029,9.999999999999988,-2.1988132543971095,0.20457383223142875,0.43292501427703484,0.14254358258041222,0.02560918536522474,0.015596786696240225,0.0,0.0035092137891395425,-0.06529996423229914,-0.1250423197531955,-0.011113963335404826,0.0,-0.009439550758109625,0.012493622826203669,0.009758315747196074,-0.21505417162598137,0.11070653872288228
