Date,Target_date,Actual_direct,Forecast_median_direct,CRPS_direct_parametric,CRPS_direct_empirical,RMSE_direct,PIT_direct,df_skewt_direct,nc_skewt_direct,loc_skewt_direct,scale_skewt_direct,Actual_YoY,Forecast_median_YoY,q05_YoY,q16_YoY,q84_YoY,q95_YoY,BaseEffect_YoY_expost,CRPS_YoY_timesafe_parametric,CRPS_YoY_timesafe_empirical,SHAP_Shap_headline_1m,SHAP_Shap_core_1m,SHAP_Shap_sin_cycle_1,SHAP_Shap_cos_cycle_1,SHAP_Shap_sin_cycle_2,SHAP_Shap_cos_cycle_2,SHAP_Shap_Factor_1,SHAP_Shap_Factor_2,SHAP_Shap_Factor_3,SHAP_Shap_Factor_4,SHAP_Shap_Factor_5,SHAP_Shap_Constant
2015-03-01,2015-12-01,-0.7514291582000491,0.6927151409882981,0.837593079491819,0.8050951765549001,2.085552756878202,0.11486256029380315,99.99999999999999,-5.893241895342143,6.482682586675256,0.996356302679589,-0.8846061718801757,0.19850205251108477,-1.2467382169517371,-0.8471262969676374,0.9971243510642047,1.3622778676595004,-0.3210343032301388,0.5582231687679186,0.538526255694667,-0.030991771545120388,-0.04761717960336185,0.015429080927179813,0.0,-0.04946252119437366,0.2124661275240293,-0.13523003666694708,0.0697880069918825,0.4162326087027361,0.008858445547411442,0.048368451255290316,0.18487392904957164
2015-06-01,2016-03-01,-0.6344418904070892,-0.2879780802363285,0.3050768735933783,0.281300673869556,0.12003717175804092,0.2810345337229128,14.475902448044634,9.999999999999998,-4.191081124479127,0.39289789106594275,-0.4835425102155177,-0.2236946525874472,-0.97800408816342,-0.6246513756036798,0.6161030412393131,1.2878354896259556,-0.007711092410200848,0.18574916448581158,0.17110909964580123,-0.0035158897878749817,0.0,-0.011568664251257507,-0.026930490453208295,-0.023697736767198125,-0.16928846859297209,-0.11092106533031879,-0.04053689336382146,-0.10873764253227225,0.03516730585183502,0.013918976577441608,0.15813248841331837
2015-09-01,2016-06-01,0.4222615617005468,0.0342821109464116,0.25912127743878977,0.3414313351155316,0.15052805420748042,0.5491085222051898,99.99999999999999,1.2952878919283446,-1.102210586643198,1.0713965647246342,-0.2309070414847625,-0.521891629550364,-1.51959325812836,-1.127654483547058,0.6905292616344205,0.889717613576746,-0.5476032127601727,0.2041414882283391,0.2685304805293201,0.0,-0.08332058944457028,0.0323229525311797,0.0031898176308828644,-0.04084933701801624,0.14200199750605583,-0.11487416965338516,-0.054872095598271435,-0.0774682929265832,0.02690343025057901,0.1056291163501103,0.09561928131843023
2015-12-01,2016-09-01,-0.1718482538546339,-0.3054477648760212,0.2013346491345962,0.19535179964577462,0.01784882934515379,0.5259020730403172,15.17305695900231,9.999999769690755,-4.234979995843281,0.39247953360517535,-0.1371437538706388,-0.23734338713667924,-0.9785505592328825,-0.7569242715094404,0.6169398803162875,1.281644316117525,-0.008257563479663332,0.16430264127612715,0.14723303433962873,0.015088079829168988,0.018328070336216546,0.0,-0.014380215419205622,-0.028965160376519628,-0.13373435303559802,-0.10118928730277418,-0.03105865002201882,-0.15881381232679134,-0.016056420383076926,0.07209823327885179,0.07323575054572604
2016-03-01,2016-12-01,-0.5393692965385573,0.1900581101072163,0.48224552074914456,0.4674749136740111,0.5320643415659787,0.22014540425627951,99.99999999999999,3.9186866655727997,-3.7212930704966642,1.014591132077324,-0.3244976139693989,0.2225729410149313,-0.9331180276305417,-0.5000219123523664,1.3014170173716089,1.5173501847714377,0.08002935843451908,0.1906367192854363,0.22548017234468995,0.0038591306595256855,-0.04549369714968974,0.04559380298722899,0.0020126749984230863,0.05844018272371252,0.18806263497723114,-0.10838027249768385,0.0,-0.09643087965846024,0.053557329886508534,0.13906942787579296,-0.05023222469537277
2016-06-01,2017-03-01,-0.1688781930811937,-0.4154895172495306,0.1876400156421633,0.18680422497640323,0.060817145208060544,0.6120889346739709,4.45958871048146,1.1320128229839146,-1.0705582766832624,0.5857234748607855,0.1182657315096591,-0.06669276161659354,-0.7270656690476329,-0.4691704461032842,0.5256809299617411,1.3236066855773387,0.24492437632055442,0.1276300698119674,0.12532117040849952,0.0,0.014212771367603247,-0.006883597381414045,-0.02142630685143923,-0.0689749006717907,-0.1084079456656613,-0.08552978502620896,-0.006657540535674412,-0.1513229024568433,-0.010713223846797026,0.013696638760889945,0.01651727505780517
2016-09-01,2017-06-01,0.887756291300216,0.7405666795113082,0.23888319211186604,0.2768159280355327,0.02166478181856941,0.5622148627812419,46.75163226645683,-9.999999999986366,7.510596935237488,0.673180667453474,0.211977293329113,0.1015850844874322,-1.0824308328509735,-0.751258169011944,0.8360619544511394,0.9836092985995213,-0.453839925146049,0.17594734066823037,0.2037064038415749,0.002873186287924207,0.016333050271418702,0.07877568929943154,0.002776817877545801,-0.03754592367250089,0.20324458279043128,-0.13752252273104232,0.0,0.3987913165981536,0.008264602185020342,0.11118392297648133,0.09339195762844466
2016-12-01,2017-09-01,0.9416666333898148,-0.1303219994127857,0.5835717447661175,0.6198724782068468,1.1491596288579886,0.8440045766989624,33.38640990832969,9.99999999991546,-5.609837584843698,0.5520861277480733,0.5106385514639378,-0.2933529231380127,-1.0744277972449898,-0.7591832922284603,0.6564239678638724,1.0905263503287799,-0.19561142357842343,0.2864766435770712,0.31907318689994085,-0.011380609021717784,0.0,-0.008673443856683305,-0.017826341349362188,-0.07504058327639367,-0.12653699653390788,-0.10234498538694108,0.006733251110655369,0.17664141057037117,-0.033454515909059505,0.026573954804829884,0.034986859435423345
2017-03-01,2017-12-01,0.2440746407710747,-0.1303219994127857,0.2684077396846061,0.29192605390034954,0.14017284418096304,0.6362057707499347,29.114054912349186,9.999999999982338,-5.76238161496114,0.5608993745849259,0.7058486844918832,0.42505120435398785,-0.6783712753190807,-0.13306061239592992,1.3858820229022406,1.8183392859497336,0.5227927039135771,0.7004113124717595,0.70474329738455,0.003914339530559924,-0.058210124293057414,-0.004078184865403082,0.0,0.011368399193896607,0.184616205315768,-0.07643645886116503,0.0030429544313873413,-0.10835665283074487,0.0035259023635578848,-0.0021600753901128283,-0.08754830400747222
2017-06-01,2018-03-01,0.3178843199451127,-0.1688781930811937,0.27327609042594747,0.32684188478704895,0.23693774408768506,0.662799503793659,23.250094508768953,9.999999999999927,-5.000255409469904,0.48647012413935153,0.5770491780988429,0.21197729332911308,-0.537712670260504,-0.2717360962700255,1.2316949171738756,1.6329924111099459,0.33863593814000836,0.2082689610444339,0.24887521168831264,-0.010442468919988799,0.017766501783179706,-0.014230974037423696,-0.01700838807148352,-0.09598218628561114,-0.11989020371514177,-0.11114633614038016,0.0,0.05671078277929471,-0.01130792369651196,0.08644225199512254,0.05021075122775031
