Date,Target_date,Actual_direct,Forecast_median_direct,Forecast_Linear_Mean,CRPS_direct_parametric,CRPS_direct_empirical,RMSE_direct,PIT_direct,Actual_YoY,Forecast_median_YoY,q05_YoY,q16_YoY,q84_YoY,q95_YoY,BaseEffect_YoY_expost,CRPS_YoY_timesafe_parametric,CRPS_YoY_timesafe_empirical,SHAP_Shap_PPI,SHAP_Shap_real_turnover,SHAP_Shap_retail_turnover,SHAP_Shap_Manufacturing_EU,SHAP_Shap_Vol_loans,SHAP_Shap_Exchange_Rate_CHF,SHAP_Shap_gdp_index_ch,SHAP_Shap_gdp_index_eu,SHAP_Shap_fin_spread,SHAP_Shap_EU_fin_spread,SHAP_Shap_Business_Confidence_EU,SHAP_Shap_oilprices,SHAP_Shap_variable_mortgages,SHAP_Shap_unemployment_rate,SHAP_Shap_M3_change,SHAP_Shap_infl_e_current_year,SHAP_Shap_Saron_Rate,SHAP_Shap_kofbarometer,SHAP_Shap_infl_e_next_year,SHAP_Shap_CH_2int,SHAP_Shap_M1_change,SHAP_Shap_Wage_change,SHAP_Shap_M2_change,SHAP_Shap_headline_1m,SHAP_Shap_core_1m,SHAP_Shap_headline_lag_1,SHAP_Shap_core_lag_1,SHAP_Shap_headline_lag_2,SHAP_Shap_core_lag_2,SHAP_Shap_headline_lag_12,SHAP_Shap_core_lag_12,SHAP_Shap_time_index_length,SHAP_Shap_sin_cycle_1,SHAP_Shap_cos_cycle_1,SHAP_Shap_sin_cycle_2,SHAP_Shap_cos_cycle_2,SHAP_Shap_Constant
2020-06-01,2021-03-01,-0.1839324905529811,-1.5244877490567934,-1.4712244062105737,1.1393382321425167,1.1460941504081321,1.797088401102223,0.9999740599837111,-0.374674542625808,-1.3800909865036672,-1.7792658461945092,-1.630266925780359,-1.087561929759645,-0.9316060704537528,-0.23672517471107213,0.8316650376954312,0.8367305108738456,0.0,0.0,0.0,0.0,0.0,0.0,-0.008998849052387008,0.018778981868241583,-0.036988704833969384,-0.04740118985363048,-0.014212371356469208,0.0,0.0,0.013022681167158517,0.014566590697035472,0.0,0.0,-0.012247508771668704,0.0,0.0,-0.015205772573443618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020759389389561202,0.0,0.0,0.0,0.0,0.014663410473352002
2020-09-01,2021-06-01,0.5347806012551359,1.7146099550623064,1.7075784416155027,0.9204956350300191,0.9281285049736111,1.3919973041050455,0.004268807277424885,0.2523476482182651,1.1372196635736431,0.6329280493320985,0.8246631469745327,1.3822042066902869,1.4728053240352315,-0.1487378027230868,0.661276999302554,0.6667219636343346,0.0,0.0,0.0,0.0,0.0,0.0,-0.009159390972127207,0.033398045764788976,-0.02048440764279181,-0.01794412388614961,-0.009232694395012838,0.0,0.0,0.009541015280064654,-0.007685178718413798,0.009629325933924713,0.0,0.014005101738385105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009731609824197358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004767789480061683
2020-12-01,2021-09-01,0.7590353892010644,-0.7704921254909401,-0.7835438005923849,1.371639557134372,1.3779460521272753,2.3394544181999,0.9999999997424879,0.4675283229617299,-0.6796173130572735,-1.1683282077846293,-0.936602021175135,-0.46353388640930104,-0.3278849290642547,-0.10174821893906838,0.8425031941740135,0.8472330483148621,0.005341898630613038,0.0,0.0,0.0,0.0,0.0,0.037979793484972164,-0.010812731401537915,-0.02235758504613134,-0.01803994667132501,0.0,0.0,0.0,0.009233581594634842,-0.006578362037216741,0.006925712598880239,0.0,0.007919580717378529,0.0,0.0,0.0,0.0033774947864227273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.223844475425084e-05
2021-03-01,2021-12-01,0.9360488948576772,0.256462191854409,0.318419686787605,0.4881782919319279,0.49036298914088017,0.46183808689885225,0.9711341209264133,0.8145733248906772,0.304883297638226,-0.17334830695449996,0.008557016602784476,0.5671559024124104,0.7074839331925428,0.11253665374741928,0.6356994246026378,0.6409988816649675,0.0,0.0,0.0,-0.008986851569968715,0.0,0.0,-0.010983507701398889,0.0,-0.03835678969940089,-0.030228679693590124,0.0,0.0,0.0,0.012200758113008577,0.0,0.010520817222747733,0.0,0.017478354376441352,0.0,0.0,0.010546610452351493,0.0,0.0,0.0,0.0,-0.0150149363503965,0.0,0.0,0.0,0.0,0.0,-0.006104262707634998,0.0,0.0,0.0,0.0,-0.0030290073753550663
2021-06-01,2022-03-01,1.342549464046172,-0.08797646436162225,-0.006028143487819146,1.1200997830603874,1.1312654742654566,2.0464044318469816,0.9951188339863043,1.3972091141676302,0.32431466786178437,-0.21628473564232414,-0.05634194227467648,0.7411956516491616,0.9137119948019591,0.39029701613300105,1.0364408651022805,1.0459493927447525,0.03157494963584216,0.0,0.0,-0.00816538770575237,0.0,0.0,0.0,0.0,0.0,-0.01654437373948682,0.08442869787787106,0.0,0.0,0.0,0.0,-0.015098658151685734,0.0,0.11688912613964823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04577862206875582,-0.16611353065719922,-0.019954837469081693,-0.1544429785143437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11125729377914072
2021-09-01,2022-06-01,2.446780817923392,0.45212985148279805,0.5271436408850774,1.781828629254089,1.7870220546964217,3.9786324779223956,0.9999999998498043,1.9015284854629224,0.40554026063247656,-0.059799095322964735,0.10844659305923302,0.684368115622993,0.8187951404899054,0.06644287202037802,1.6142729241040548,1.618167992732655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03543744998411785,-0.04116751845670545,-0.05296678763574306,0.03941302214509442,0.0,0.0,0.0,-0.005677935288569264,-0.007981991820101203,0.0,0.03454841237826475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006393505134489027,-0.01514253527347207,0.0,0.0,0.0,0.0,-0.0053541002374058585,0.0,0.0,0.0,0.0,0.021146599904965264
2021-12-01,2022-09-01,2.309235187003485,0.3464401233093277,0.33635735363131314,1.8143026336787877,1.8209840057393556,3.8525644620621504,0.9999999975475918,1.9772231732424927,0.5051268754718747,0.12602490605715017,0.28059650910004685,0.7104668412482068,0.8033253788128503,0.2452967829898789,1.4067611432054774,1.4117721715964813,0.0,0.0,0.0,0.0,0.0,0.0,0.017789082538675963,-0.02903041919170412,-0.011279000857602072,-0.03929789749271188,0.023785069999788837,0.0,0.0,0.0,0.01048914117400341,-0.007814494606575044,0.0,0.0060442228836051345,0.0,0.006401685138190358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005536361228308742,0.0,0.0,0.0,0.0,0.02745901886403525
2022-03-01,2022-12-01,1.6700655232945394,-0.04017318797980245,-0.03600678831899966,1.5758343529040146,1.5793856326068823,2.9249164495413216,1.0,1.9477215854952767,0.6650425520395203,0.332655343084712,0.43341691863242343,0.8533158766023721,0.9193361371157407,0.6951724430243722,2.0585297915580725,2.0611932539258864,0.0,0.0,0.0,0.0,0.0,0.0,0.01302770211808853,-0.034163229386791484,0.010151376455409838,0.0,0.030749994445141097,0.0,0.0,0.0,0.0,-0.01884029912952401,0.0,-0.005159221581481105,0.0,0.0,0.0,-0.008454247803733016,0.0,0.0,-0.015327333474453513,-0.0045681695375830314,-0.012740362496961291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041157390731085194
2022-06-01,2023-03-01,1.762587647352731,0.061164088158560156,0.030501239572776766,1.5468619962817036,1.554612763652599,2.89484212778096,0.9999950026409419,2.2165571229428416,0.9404894535472132,0.6444129152500168,0.7488002403586503,1.0989369906432396,1.2858549461098259,0.8946163874282931,1.8071400971466394,1.8129542843676845,0.0045067743204458026,0.0,0.0,0.0,0.0,0.0,0.0,-0.01860724502188981,0.0,0.00534765089451346,0.022714206953742152,0.0,0.0,0.0,0.011923185260971912,0.0,0.004889787075530108,0.0,0.0,0.00357606605754906,0.0,0.0,0.0,0.0,0.0,0.0,-0.009488589035321827,0.0023744756592234276,0.0,0.0,0.0,0.004123568455715443,0.0,0.0,0.0,0.0,-0.000697032034696335
2022-09-01,2023-06-01,2.1419449290993,0.11174180680957507,0.04784395785359369,1.885990503465678,1.8929917696598655,4.121724717754947,0.9999999957692753,1.748596256624424,0.2259439149071299,-0.08420802463043467,0.02382968215050168,0.40426557963030996,0.5281218502938743,0.14213755979994858,1.7152981308208712,1.7205490809518256,0.010022953766958354,0.0,0.0,0.0,0.0,0.0,0.0,-0.019564486159865595,0.0,0.0,0.03694172184122203,0.0,0.0,0.0,0.02740879536407443,0.0,0.005624117605098369,-0.005959050276133214,0.0032946525427997725,-0.008002600632057915,0.0,0.0,0.0,0.0,0.0,-0.005587581770374937,0.0,0.0,0.0,0.0,0.0,0.007836780243399972,0.0,0.0,0.0,0.0,0.01188254643086011
2022-12-01,2023-09-01,1.4945636053641445,-0.3079205687017943,-0.3708430119032532,1.679517195839594,1.6879050824414144,3.2489491977581695,0.9999738312355676,1.3367178992657711,-0.015145231283682836,-0.32968807540661044,-0.20184623804617674,0.1520862405937208,0.286980170336267,0.21579519524266288,1.4498884961536116,1.4561860279638104,-0.007311833666052478,0.0,0.0,0.0,0.0,-0.006520566088151438,0.0,0.0,0.0,0.0,0.039894809446961624,0.0,-0.005561508574551975,0.0,0.0420157409720017,0.0,0.0,-0.008562887941125365,0.0,-0.007334623525895034,0.0,0.0,0.007923576915003186,0.0,0.0,0.0,0.0,0.0,0.0,-0.004872592236454557,0.0,0.010552173368824825,0.0,0.0,0.0,0.0,0.002700154530898384
2023-03-01,2023-12-01,0.7017057696798427,-0.22684558770605595,-0.22866003775324356,0.6182443540363439,0.6015902176117113,0.8622076233031947,0.9255160254589573,1.490287307731819,0.7938737896923951,0.07310464429429941,0.32341100476567175,1.3494800649963772,1.5051745762175173,0.964007980471937,1.380220172037371,1.386413065807508,-0.02110578908990167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.040578681893669304,0.0,-0.06031185229262233,0.0,-0.05475853925522524,0.0,0.0,-0.014197554580237179,0.0,0.0,0.0,-0.011412872079129666,-0.016916753443438747,-0.08623777839979835,-0.026025932357607567,0.0,0.0,0.0,0.2590636058956241,0.0,0.0,0.0,0.0,0.07429659754319355
2023-06-01,2024-03-01,0.7777192966968253,0.7650739304269384,0.5963120222007878,0.2119122799688578,0.26949904008700215,0.00015990528809959288,0.5386811167652877,1.0099449936324945,1.0004609689300792,-0.07885307172131549,0.27047503970011205,1.770367806969103,1.9224039444584051,0.4266555211098755,0.20165135180892135,0.22213167133730952,0.16251778588180074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06799025891384693,0.0,0.0,0.0,0.0,-0.031886609254084854,0.0,-0.10426469751908993,0.0,0.0,-0.08356554146319634,0.0,0.0,0.0,0.0,-0.029606441391914234,-0.1388364435972732,0.0,-0.07238757597419195,0.0,-0.02315490412356802,0.4416439024790154,0.0,0.0,0.0,0.0,0.11629269210249985
2023-09-01,2024-06-01,1.8348296988310864,0.8665565476273352,0.6446029313734165,0.6239626414418927,0.5937463134696144,0.9375528953420423,0.8814876364554192,1.1063814765646107,0.3801766131617974,-0.6180192126849229,-0.35647876300275655,1.1276249064632928,1.2827679016345588,-0.26974079755870406,0.44193326114886244,0.4234288139619575,0.0666454410021285,0.0,0.0,0.0,0.0,0.0,0.0,-0.019173279330496194,-0.011997842059802519,-0.017991954210897873,-0.10088865260737144,0.0,0.0,0.0,0.0,-0.021944690090390816,0.0,-0.08162334145549688,0.0,0.0,-0.05785524252956509,0.0,0.0,0.0,0.0,-0.026808577345995243,0.0,0.0,0.0,0.0,0.0,0.3392389511205951,0.0,0.0,0.0,0.0,0.15435280376121122
2023-12-01,2024-09-01,0.8098463539845113,0.6491136729557311,0.4148879024567377,0.1777722358039236,0.18412477759160714,0.025834994750699614,0.6444545040021268,0.976749369197094,0.8561998584255089,-0.024670984166585766,0.262953382498166,1.2559364474942627,1.4554798841995407,0.3693646037087106,0.2024131656216352,0.1894438547819979,-0.01999159721428674,0.0,0.0,0.0,0.0,0.0,0.0,-0.013537285638345964,0.0,0.0,-0.06953099763385952,0.0,0.0,-0.01812410685369572,0.0319907816524406,-0.028612184677835183,0.0,-0.04739121939675516,0.0,0.0,-0.015325233130401093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05003352107240148,0.0,0.0,0.3765970835282609,0.0,0.0,0.0,0.0,0.08818405093587278
2024-03-01,2024-12-01,0.2256549581389322,0.638841557261533,0.6956187520124878,0.30901139957002105,0.32121367510955334,0.17072316569450083,0.3089360015132606,0.6529068849768116,0.9627968343187622,-0.05231078250965805,0.262868541424623,1.7952247156017804,2.061930527177692,0.48366566637261243,0.2621140053512149,0.28794961787707274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.041782157305997866,0.0,-0.007734896641131972,-0.17267252681812714,0.0,0.0,0.0,0.0,0.0,0.0,-0.015682808440112446,0.0,0.0,-0.01985155484305317,0.0,0.0,0.0,-0.016634716797244747,-0.0313048843558815,-0.21265537488406586,0.0,0.0,0.0,-0.015378559730954783,0.35255610019715866,0.0,0.0,0.0,0.0,0.12436418486845605
2024-06-01,2025-03-01,0.5512933547026458,0.8123469133356189,0.8079303584259312,0.1803817278555345,0.20297109322039117,0.06814896047493911,0.37550972014177086,0.9365620200689762,1.132352189043706,0.286444161597822,0.5846147421052653,1.5460670268376018,1.8536533998509723,0.5230920040419917,0.11552435427751924,0.13088177347507562,-0.012067243134801836,0.0,0.0,0.0,0.0,0.0,0.0,-0.024976011103362904,-0.009924735372278434,0.0,-0.07192156141839426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01812130719927191,0.0,0.0,0.0,0.0,-0.025571482117359125,-0.06734123697008211,-0.010232506758400784,-0.08993189794008258,0.0,0.0,0.23154505328375408,0.0,0.0,0.0,0.0,0.10295948363996761
