Date,Target_date,Actual,Forecast_median,q05,q16,q84,q95,Squared_Error,Empirical_CRPS,Parametric_CRPS,df_skewt,nc_skewt,loc_skewt,scale_skewt,PIT,Shap_Base_Effect,Shap_headline_1m,Shap_core_1m,Shap_sin_cycle_1,Shap_cos_cycle_1,Shap_sin_cycle_2,Shap_cos_cycle_2,Shap_Factor_1,Shap_Factor_2,Shap_Factor_3,Shap_Factor_4,Shap_Factor_5,Shap_Linear_Pred,Shap_Constant
2012-09-01,2013-09-01,-0.0553795839522308,0.6696412652787309,-0.9556221849475576,-0.3343203979214948,1.5060999722089186,2.8154768605752167,0.5256552318195848,0.5090911618437173,0.48741189404271157,71.64214090485129,9.999999999987512,-7.03477762946473,0.7756379142532672,0.2040526877523581,0.0,-0.013302567696144902,-0.009718528112693529,0.010708905992692969,0.0,0.0,0.0053950887242963375,-0.02029295615402309,0.03446513335079176,-0.01984790476893371,0.011902339004642952,-0.17629985139791512,0.09344997704636432,0.7531816292896529
2012-12-01,2013-12-01,0.0670906503184021,0.3683252603760678,-1.0188088444693657,-0.7172365744956721,1.3767004909632372,2.564858959294547,0.09074229029659389,0.28235459272485414,0.2532664476697662,22.55023429159507,9.999999995844236,-5.133250756541189,0.5354715325623921,0.40560227813789584,0.0,-0.014284188796436517,0.0,0.0,-0.013158209167627468,0.0011905952426093935,-0.004935616295200924,-0.03268001445801458,0.031772321057253756,-0.15454114009296616,0.04265414553401136,-0.2055386463918284,0.033176280122688306,0.684669733621579
2013-03-01,2014-03-01,0.0027728372861801,0.2826642049170047,-0.9956935474601191,-0.7959074537414209,1.387451453777583,2.5664581167862264,0.07833917767425341,0.2853479185621996,0.2502146659300313,19.301650642242326,9.999999999999963,-4.889199722818106,0.5024256989148728,0.4108096326683864,0.0,0.007204498092337121,-0.012490317976340029,0.007298894674433403,0.0,0.0,0.00682696945615735,-0.05400257209701408,-0.027765279738175105,-0.1590421278064547,-0.005605668774469918,-0.2328514691100856,0.03738136854489597,0.7157099096517203
2013-06-01,2014-06-01,0.0495813252518573,0.1727226403368753,-0.958853948047622,-0.7172365744956721,1.1976103536149196,2.258248506046634,0.01516378348086768,0.2432187833107511,0.20814476896535386,11.311218140541872,9.999999999936351,-3.5987943749335267,0.3564464202404084,0.49101797993070473,0.0,0.006213990679950543,-0.019495500907652168,0.0,-0.007473072823566644,0.0,-0.0050386872120784885,-0.08073784451188896,-0.02235421831052978,-0.21218390420548738,0.02924899276030107,-0.15952589725805022,0.02978141049818338,0.614287371627694
2013-09-01,2014-09-01,-0.0876811076678585,-0.0553795839522308,-0.9944769528806852,-0.792608094681313,0.8868869619916175,1.390055142418145,0.0010433884343512589,0.1782099047846968,0.17099328697648988,12.781401944125907,9.999999999999918,-3.2662014945524427,0.3105780605864896,0.49648354589704213,0.0,-0.008441222160933811,-0.031411654086039034,0.0015336414735688253,0.0,0.0,0.0038361132409062146,-0.10583335936857714,-0.06428028850364063,-0.28388678865641537,-0.015277351142657191,-0.16786486024097158,0.021057296420291853,0.5951888890722371
2013-12-01,2014-12-01,-0.3289362236455595,-0.0446377210034931,-1.0188088444693657,-0.7292960177253744,0.7177819672507191,1.4146179432990458,0.08082563860452104,0.2163794235504622,0.20185073454786942,7.640258721720084,4.412561214565006,-2.0926376645336346,0.43617356910267907,0.3578687283847197,0.0,-0.01327451252730717,-0.0038789376516567926,0.0017007107248647735,0.0,0.0,0.0038720424336705465,-0.11210653718391658,-0.06624568652431871,-0.2543747235182669,-0.005921973794910074,-0.11839208899118459,0.007848155436438051,0.5161358305930944
2014-03-01,2015-03-01,-0.8784672275139016,-0.0446377210034931,-0.9658451806147994,-0.7172365744956721,0.9470193402036032,1.4308360100597106,0.6952716459273914,0.5466221248513251,0.5443368884067444,9.69465725833301,9.999999980900526,-2.9623807753267033,0.28065334866855896,0.08096987021626822,0.0,-0.00911957728724702,-0.02976299484255926,0.0005523913855427498,0.0,0.0,-0.003362884474478207,-0.11283867561941885,-0.06196539957992073,-0.2934740122392806,-0.011686533332365606,-0.04173786393234707,0.006497324858216248,0.5122605040603652
2014-06-01,2015-06-01,-1.042713669218287,0.0670906503184021,-0.958853948047622,-0.5953826692453035,1.01846408668127,1.4154288466370784,1.2316656276622935,0.8100334489361745,0.8088278195437497,9.212967112015088,3.271222920524092,-1.7792375148448356,0.5533138536599198,0.02959773562431218,0.0,0.0,-0.010077711731368058,-0.0016995478025772864,-0.001747122468826307,0.0,-0.0015870493822308096,-0.11842295098403118,-0.05499544033284595,-0.2519972183091338,-0.004799989588872433,0.049534261578026303,-0.009391972604054897,0.4722753919443165
2014-09-01,2015-09-01,-1.4541319195251925,0.0279185714579632,-0.958853948047622,-0.5271239230016711,0.7220411185860227,1.390055142418145,2.196473657823413,1.1862980617438452,1.1731949723653599,4.077978589207782,1.3993439921923168,-0.7162324919730556,0.47308059381348744,0.005028589844056741,0.0,0.0,-0.009548106750549658,-0.0011354125798244722,-0.0006665040364134955,0.0,-0.0013120700966216211,-0.11816757653235675,-0.04125108792250946,-0.2502752658629382,-0.02878536133886989,-0.015584855859007053,-0.009170460645715774,0.5038152730827695
2014-12-01,2015-12-01,-1.316989762101528,-0.0027760399989418,-0.958853948047622,-0.4540715109156323,0.4709368766531163,1.01846408668127,1.7271577073627338,1.0239430861434007,1.0131586208615266,3.7134619767669887,0.47880544267947656,-0.25290239116091157,0.40100685024727667,0.011998520270272749,0.0,-0.0010935833776064027,-0.007338001886083741,0.002414048975210137,-0.007233485183493405,0.0,0.0,-0.10558816390616835,-0.04323521730768312,-0.19895598625521238,-0.030194378850003343,-0.11454644086266594,-0.0017385431402139441,0.5047337117949787
2015-03-01,2016-03-01,-0.8644840978884183,-0.1412280919067754,-0.9658451806147994,-0.8431633658290139,0.27134776511264,1.2564661056226,0.5230992501885182,0.3952524395337156,0.3950602993403461,10.61618921170971,8.157347185998159,-2.4532009981061433,0.26066516774968573,0.09266408858395639,0.0,-0.0062141672844859995,-0.030796809837675285,-0.014387396028405993,0.0,-0.0011221504398029047,0.0,-0.13309726583592316,-0.022899552327862803,-0.15601741717968218,-0.05563176281225248,-0.08561907549228369,-0.01168679791815867,0.37624430324975766
