Date,Target_date,Actual_direct,Forecast_median_direct,CRPS_direct_parametric,CRPS_direct_empirical,RMSE_direct,PIT_direct,df_skewt_direct,nc_skewt_direct,loc_skewt_direct,scale_skewt_direct,Actual_YoY,Forecast_median_YoY,q05_YoY,q16_YoY,q84_YoY,q95_YoY,BaseEffect_YoY_expost,CRPS_YoY_timesafe_parametric,CRPS_YoY_timesafe_empirical,SHAP_Shap_headline_1m,SHAP_Shap_core_1m,SHAP_Shap_sin_cycle_1,SHAP_Shap_cos_cycle_1,SHAP_Shap_sin_cycle_2,SHAP_Shap_cos_cycle_2,SHAP_Shap_Factor_1,SHAP_Shap_Factor_2,SHAP_Shap_Factor_3,SHAP_Shap_Factor_4,SHAP_Shap_Factor_5,SHAP_Shap_Constant
2015-03-01,2015-06-01,0.4976034012297958,0.9673552161846288,0.6149475748151927,0.6639706199826962,0.22066676765335969,0.48274823848003623,85.54368991306114,9.999999999976433,-20.153006651393305,2.0695467978230377,-1.042713669218287,-0.9252757154795788,-1.9708437197939688,-1.64701732377317,-0.36117149573344776,0.1120509130253744,-1.167114519525736,0.14674703327231398,0.15963011566644497,0.0,-0.19321907254997003,0.5443918981626247,0.12571349043172061,-0.027006574474334452,0.6029894724435715,-0.028987030139951613,0.023283080923076183,-0.2901351415235257,-0.10650316172847445,-0.09532119625412122,0.4121494508940133
2015-06-01,2015-09-01,-2.710354368949197,-1.1860208515447113,1.0106773892160683,0.9853252123914243,2.323592672282732,0.19683789702873328,27.007188796487263,6.289471445048683,-10.93806877800635,1.5552195714851889,-1.4541319195251925,-1.0730485401740708,-1.8370482849349834,-1.4529739717728418,-0.4684629257767803,-0.053043978996131114,-0.776543327287893,0.1261882116448314,0.12744325575721702,-0.027064862240087532,-0.06585978752946382,-0.025051225119525112,-0.7817001801920364,0.0,-0.30059683322247455,0.022954471138808233,0.021840250048998033,-0.22015848572997623,-0.07297228535566319,0.12221845703264445,0.14036962962406463
2015-09-01,2015-12-01,-1.6024726857608584,0.4246308048923453,1.0958776778446797,1.0735714778139633,4.109148561818404,0.210372727149477,58.416448926595244,9.999999999999993,-17.023242583751404,1.714611993281591,-1.316989762101528,-0.8102138894382271,-1.7201007909295463,-1.410090957752086,-0.19892889203116937,0.30000548664936844,-0.9163715906613135,0.3125487830494377,0.3062946394516394,-0.0328080067248777,-0.14930926806999278,-0.013863942024958616,0.0591255995577271,0.0,0.7117884279406149,-0.0033708332603407665,0.04571918955797905,-0.4365316145588392,-0.07253740962369314,0.04553442218742853,0.2708842399112979
2015-12-01,2016-03-01,0.3572872619265865,0.0834288439847341,0.5366344188911443,0.5416848920449132,0.07499843307761431,0.56490944122226,84.93986828066956,9.99999999588711,-17.360500669442537,1.7299844967822913,-0.8644840978884183,-0.9329487023738814,-1.7371581055679908,-1.5217905462686865,-0.37383064627123375,0.06361316066012535,-0.9538059133700649,0.23790016784644782,0.2420995240568803,0.2430907459932406,0.2072634992790082,-0.0156188027634151,0.09135727027671083,-0.017933026061302565,-0.41982350677325997,-0.0163396275040748,0.0,-0.28804553158512813,-0.09260467066923354,0.01268953103056969,0.379392962761619
2016-03-01,2016-06-01,2.45646196530096,0.4976034012297958,1.1879164743390573,1.2195621743141383,3.837126874034943,0.7851447469848277,55.79105755970245,9.999999989672542,-17.23377613105508,1.7575325784891522,-0.3747694568706272,-0.8644840978884183,-1.7212028812945945,-1.4351367450486485,-0.20030590657578173,0.2543177445549105,-0.9888849481958673,0.658443131326992,0.6551825086239909,-0.04707405786807296,-0.2224842175204892,0.7417521635522328,0.028264104899115558,0.0,0.39854254195080846,-0.007274972166098031,0.007886491444461047,-0.48553417111220776,-0.12460098438743328,-0.03388898820178798,0.242015490639267
2016-06-01,2016-09-01,-1.9380357611535004,-1.1860208515447113,0.5801505393531519,0.5898159940616388,0.5655264242739153,0.33257786540796025,28.435748994179324,9.999999348653668,-12.521880162788975,1.125242708822966,-0.181689804921703,0.006313922480494227,-0.5702107636010645,-0.4006060850477944,0.5446579394128293,0.9550984995082779,0.30281913536667204,0.11097337297896698,0.12694970333920022,-0.08288890530513816,0.2394476039351895,-0.007631881488792974,-0.8813287847286876,0.0,-0.4225420171155785,0.0005246163610210797,0.02482481015321044,-0.250828735457658,-0.08831070599910967,-0.002511252867940806,0.28522440096877333
2016-09-01,2016-12-01,-0.9027447866095883,0.3572872619265865,0.7318410145173578,0.7653263257860852,1.5876807633382695,0.3328489966957562,57.17902299147237,9.999999999999998,-17.352235736091014,1.737070202517721,-0.0067578301338855,0.3082501820001582,-0.6296148716017137,-0.31883196234536726,0.8712077306601174,1.3379245778350988,0.21892836651851155,0.19356080868734082,0.20032759610781578,-0.03281200493356005,-0.02070810606213819,0.020977120838059197,0.02435270826860599,0.0,0.6660225093937306,-0.01246880370902509,0.02142463201104541,-0.4205477985472024,-0.0975719077776429,0.0899528377609774,0.11866607468373651
2016-12-01,2017-03-01,2.649242671295582,-0.4364462320403106,1.947331520407302,1.9346050313995138,9.521476008170263,0.9168511441469747,70.57093728119438,9.999999999999963,-15.791579600096705,1.5365183479647468,0.5662310222083633,-0.20519120362560983,-0.899808845883765,-0.6952502689338509,0.3837106225493158,0.7035693055978953,-0.09607964561553217,0.28162374191325773,0.28376236870220034,0.007659190085337326,0.18800712039783102,-0.010048501504030158,0.11927868843854575,-0.02135049521151833,-0.5233378792940182,0.0,0.0019404380837642066,-0.32908082245470066,-0.0536247646717272,-0.005616974017933842,0.18972776810813938
2017-03-01,2017-06-01,0.9795640593527112,0.4976034012297958,0.5936386304404824,0.6112023503157437,0.23228607597827372,0.5835430750444321,57.87773526542928,9.999999999979535,-16.703298805330682,1.709504468787509,0.197006545721301,0.07651638119057223,-0.7526918392498326,-0.44989923878607385,0.6963089220767493,1.1684926081938052,-0.047884469116876716,0.5274784833153513,0.5272115203505839,-0.01758459552435481,-0.2404589855626004,0.7115354607364199,0.04015343903649193,0.0,0.3930651018287696,-0.019636003219513688,-0.016359719888862506,-0.4842297956799978,-0.10895046061812182,0.005854888069972142,0.23421407205159325
2017-06-01,2017-09-01,-0.1263638609870554,-1.064681367721576,0.6438367309229093,0.6711760311413772,0.8804397434444872,0.6540580844927766,17.77708510540603,9.99999999881101,-11.771781933726578,1.0569598436315821,0.6499245207629123,0.41534514407928214,-0.1670277521105491,-0.02190973440479027,1.0487102520453817,1.5150425325820116,0.6815154860096762,0.16956845964448206,0.17836483440925047,0.11917428811557494,0.22140263710542718,-0.01445252416361092,-1.0149486486213595,0.0,-0.3370886683460935,-0.060777111828069726,0.021927597254490425,-0.03998712199268536,-0.04386780227955301,-0.008920311417069504,0.09285629845137294
2017-09-01,2017-12-01,-0.1616119614833877,0.12018125601951365,0.5221361802346927,0.6012092141149032,0.07940741743063745,0.4552726374170497,46.88570949388481,9.999999999999794,-15.02401511670013,1.5010819472849288,0.8352077270444624,0.9056560314201878,0.14812131185552246,0.390197311554374,1.4897262087405494,1.8930297914454997,0.8756107174153094,0.15701535181373974,0.17207217213318526,-0.004624920759926765,-0.29592185927220116,-0.09832123523787763,0.015371106081371416,0.0,0.5298873527515949,-0.07249502018549919,0.03974787816434039,-0.18429764102577284,-0.10456809996813612,0.04023385576789979,0.25516983970372087
2017-12-01,2018-03-01,2.477398143619069,0.0834288439847341,1.528372934625026,1.5209027375975126,5.731089007591708,0.8693906039507446,99.9999999970874,5.967323781442033,-11.831787116772924,1.9744405966682965,0.7922465951253344,0.1937542702167505,-0.6330728429402653,-0.36486326964331184,0.8251764233621728,1.0383036820551084,0.17289705922056697,0.3126006905262643,0.3154815037226724,0.0048135682269346,0.33693681606622344,-0.009985339520138557,0.1690412182015035,0.0,-0.2893861253290589,-0.1039220366748179,0.054886480133714693,-0.19160194814942724,-0.08735783526170254,0.014218661270657441,0.18578538502084557
2018-03-01,2018-06-01,2.370847191536285,0.9673552161846288,0.9267920963846948,0.9296846312057735,1.9697897248764937,0.7167769726405582,80.60721682701583,9.99999993886676,-18.95338883112254,1.9765884402647178,1.1400673781712278,0.7891943843333138,-0.179945466892395,0.14673740884694197,1.3562265637594884,1.9844186249586393,0.5473555802871566,0.7805172025130019,0.7839285628763255,-0.04808158683638112,-0.3284352146556344,0.8354173490082367,0.01925385941963642,0.0,0.38170257323205875,-0.06579203888230627,0.057138689471835154,-0.06740280235370937,-0.09919190714318954,-0.046093421319562386,0.3288397162436446
2018-06-01,2018-09-01,-0.748192918317514,-1.1860208515447113,0.4922654004546452,0.5399085088706674,0.1916932991139991,0.5726093446053588,25.044818846324905,9.99999988771535,-12.43332030366182,1.117882551408693,0.9846101138386132,0.8751531305318139,0.3218957039939996,0.4443572962384401,1.461296934020005,1.8339690112418872,1.1716583434179917,0.27759911145867816,0.28973901503245403,0.0010878096925472924,0.24957891451732306,-0.006018393540446296,-1.1170441461594438,0.0,-0.3719663256480499,-0.06823764982143786,-0.027629629120523642,-0.16362467760359328,0.050356760126281985,0.01989051264682541,0.24758597336580573
2018-09-01,2018-12-01,-1.3436083445384384,0.4976034012297958,1.1154479412633787,1.1234165876974964,3.3900606927549086,0.19937961718141992,44.519358110274645,9.999999999999998,-15.283056263051149,1.5673047168674246,0.6891110180748505,1.149413954516909,0.2975236986496732,0.6060376570526493,1.7692064954030862,2.268215796960238,1.0250131042094601,0.2524920195781289,0.25601643469720325,-0.02383234299219797,0.19411801016475158,-0.05538412726565909,0.0,0.00730611992238666,0.332387172786138,-0.013793815906448877,0.009420173224836835,-0.27593546757304704,-0.07277657102618783,-0.06399072450329785,0.46008497439852136
2018-12-01,2019-03-01,2.6266663227207943,-0.0053706441626388,1.7401127612786818,1.7254182268741014,6.927618595040943,0.9003485833511086,99.9999999986346,3.5965967987030054,-7.3885675196414065,2.015549257471247,0.7264280628502817,0.06841882112942345,-0.8667365121816318,-0.4709212965336107,0.6497367492689143,0.8786324656424149,0.06976148217008316,0.13955037067873824,0.14679288894795567,0.20692616382163345,-0.14153481406579274,0.0,0.21123262775832807,0.0,-0.19734880664456184,-0.017036834590112963,0.0,-0.21240932278974184,-0.040270501011370835,0.00038872735481998433,0.18468211600415987
2019-03-01,2019-06-01,1.8589498705711804,0.4413995384684455,0.8829177729494324,0.9233186935328834,2.009448944044574,0.7106610705969373,52.891325639423954,5.074394236866108,-10.737367566441407,2.195053860745842,0.5984537326090056,0.24406614958332185,-0.739214999229354,-0.29175952305866565,0.8779096561598365,1.351434623048896,0.13371626496621047,0.9261972563875631,0.9298905723762503,-0.3144199355381368,-0.3160150137448963,1.0119368588833217,0.010185708985551434,0.0,0.34920120180661635,-0.05707975023924991,-0.05197550270683199,-0.3745171034460308,-0.07843080577098606,0.07351193810504866,0.1890019421340392
2019-06-01,2019-09-01,-2.5491941213637404,-1.1860208515447113,0.8498570928981953,0.8218220070537414,1.8582413635491035,0.20443412810604958,25.215096169305635,9.999999999951958,-11.623124027833182,1.0332122908598955,0.148203431847449,0.48899674930220627,-0.06304127593184117,0.1079133699510848,1.0160150001385482,1.4380006871569193,0.7855019621883841,0.10519174305010255,0.10894795547009607,0.053928351133395606,0.033334225451849046,0.00024684928482399116,-0.8889080988557052,0.0,-0.28728935351510604,-0.04217882390287974,-0.05094620719655196,-0.24411854828206037,-0.07918174926274861,0.007498595688863474,0.3115939079114084
2019-09-01,2019-12-01,-1.3138421111992926,0.28177461779446134,0.9474238989025152,0.9265627470745411,2.545992745844727,0.21242302152125836,11.7352747244611,1.4878040864384834,-2.6285347551076974,1.8877373171646081,0.1556449901822354,0.5545491724306739,-0.243195529197493,0.08348734654184398,1.0990584564400228,1.509584437583289,0.4841055179820586,0.3141522546453044,0.311428096616059,0.15019145924635796,0.2515493059589206,-0.050430706864758465,0.014285390933649745,0.0,0.2981782942392197,0.01046066724156733,0.03559792897639362,-0.48655614336326586,-0.10389859185371177,0.007479487027968815,0.15491752625211963
2019-12-01,2020-03-01,-0.0618969635020505,-0.4766182461459323,0.5132056493133121,0.5970472575265229,0.1719937422777865,0.5489283824326416,99.99999999999999,9.99999999934149,-17.752206520821776,1.7378002010423652,-0.5164958313734758,-0.6201761520344462,-1.3772248942348984,-1.0977919513048384,0.11183850682501273,0.24735304202076502,-0.5010215904979631,0.12067250355501447,0.14101842679849,-0.009015838122317309,-0.09574112920598143,0.0,0.27612846250235873,0.0,-0.2607832330143307,0.0022696174690675086,-0.019536442089731394,-0.42997992261846313,-0.13159259324100078,0.03469581563223034,0.1569370165422359
2020-03-01,2020-06-01,-1.2069191362176213,0.8793926157842691,1.1306884969195405,1.0997705264845739,4.352696726541197,0.21175286367924406,55.269238467788256,9.99999999998201,-17.00193004766955,1.756853421324162,-1.2829630830706762,-0.7613851450702036,-1.6846585194307373,-1.3818514704564855,-0.19088307186125097,0.2979321335348395,-0.9812332990162709,0.18578148207155215,0.19422702277661938,-0.03175433601140886,-0.16020676684856533,1.1842123071981123,0.024478781115761183,0.06119565676349486,0.3288108020247961,-0.04265620305074363,0.0,-0.6023151552895781,-0.08670747851813584,0.08139988923098589,0.12293511916955072
2020-06-01,2020-09-01,-0.6297416761359642,-1.308793974840583,0.5019222643892192,0.5275528969994201,0.46111202437602683,0.6189995666173281,11.144411652862836,3.9768545778236444,-6.66241706071082,1.3380467164310745,-0.8030999717637322,-0.9728630464398869,-1.4942077908499662,-1.32209519721469,-0.45330927498975376,0.016646115094154368,-0.6456645527297411,0.1386875966591704,0.14771977985382526,-0.034616257007476295,0.12644826595071723,-0.006568141613101677,-1.1804992168960948,0.0,-0.22720363211042288,0.006643456883412835,-0.07384412095008212,-0.058657735722157454,-0.04669860192996572,-0.03856365554098296,0.22476566409557092
2020-09-01,2020-12-01,-1.3700510191686277,0.0879364010547334,0.920095477723363,0.8934588246468259,2.125727317529572,0.24977827836351604,21.70423110646235,9.999999998355303,-12.610502642904354,1.2520514754006937,-0.8171521987560659,-0.45265534370022564,-1.2307020250375444,-0.9552792299778936,0.1776399201776968,0.7695020894928009,-0.474639443963909,0.22748024943108555,0.22056698539923913,0.06813086645973444,-0.11141405829435486,-0.04233269226830115,0.007320792942423299,0.0,0.3454603895641238,0.05400672272713633,-0.05567766452780112,-0.6676902919657549,0.27766630830274613,-0.023431838607890523,0.23589786672267193
2020-12-01,2021-03-01,2.2246024460283564,0.3572872619265865,1.0901263828901704,1.0926861758021504,3.4868659967770266,0.7749984491227706,99.83513994298353,9.999999999402561,-18.924773953856906,1.9252309792685398,-0.2455273463734641,-0.7123561423989067,-1.5766568217808086,-1.2924090107132535,-0.13936729005665782,0.331781882842197,-0.8016779578805533,0.1406921148498681,0.14098641666225148,0.06233292008083093,0.16922405775745897,-0.11785331172290643,0.16265275868353726,0.0,-0.3578790482618237,0.028028641115044786,0.11415278596294542,0.2822954657786789,-0.05744263076971333,-0.1460539244943139,0.2178295477968476
2021-03-01,2021-06-01,2.185793453337226,1.1545891680473377,0.6864873833511427,0.702965840511732,1.063382278000229,0.6865966832221407,99.99999999999999,7.614459622029582,-12.840148977530417,1.8328590276879335,0.6026508010152476,0.34484972969277555,-0.369273350343935,-0.22900427599408246,0.8690183912492727,1.272579514991623,0.05620243768094113,0.4975695973364549,0.48838803624817356,-0.010133981275864512,-0.1526671186678795,1.0756364508092742,0.01907408255312637,0.0,0.26695578648622664,-0.05171508533864042,0.22128492880003356,-0.04171741780766049,-0.10470123079795522,0.02851413171565181,-0.09594137842897517
2021-06-01,2021-09-01,0.7114717776239843,-1.064681367721576,0.9988906004095914,1.0834069535599402,3.154719995720927,0.7833492278643396,21.676531191563857,9.999999999999178,-11.904620678081686,1.0741661299964949,0.9379541644552348,0.49391587811884463,-0.0884570180709866,0.08365557556428971,1.2248236876920338,1.4824964081882719,0.7600862200492386,0.4936529842606788,0.4935176181695108,-0.026812224947056942,0.08018253368652446,-0.026492715506274692,-1.3421002599173237,0.0,-0.2710706601318299,-0.035350142554939235,0.22602574273112036,0.1020954919942335,-0.03675029332008808,0.018882873695073243,0.24670828654898483
2021-09-01,2021-12-01,0.9561201240249062,0.4976034012297958,0.5767377216858667,0.6459253268013615,0.21023758508276813,0.5522997787690598,66.01628361131465,9.999999999999995,-17.351166584183414,1.7913045109118442,1.5194969502536182,1.4048677695548406,0.6028783270100924,0.879848747807177,2.08640994303968,2.559632351798502,1.2804669192473916,0.2126681618118908,0.21895329348527748,-0.03796063452485941,-0.1269826879660191,-0.2691966009256269,0.0,-0.013287529930240405,0.27727561631351566,0.02639643607007044,0.26187308336026466,0.21543637284226322,-0.13010464975110453,0.037923967208778546,0.2562300285327537
2021-12-01,2022-03-01,5.579284960102626,0.4677152937823337,3.893680557983954,3.9364004644699437,26.128144453645746,0.9898393583254964,99.99999999992043,1.0174012766293243,-1.705374701113551,2.1350066158262697,2.3581675787721856,1.0802751621921125,0.20728375767289364,0.537870550721653,1.615625702888135,1.9232618454263495,0.9633463387465291,0.9272319823260378,0.9359995053906286,0.11409838752060564,0.23972836354187205,-0.02675196847143022,0.19242966992916374,-0.01353932191963092,-0.1803155441890451,0.0,0.31331284752869615,-0.025472788850784408,-0.05537702544588286,-0.05592054265434499,-0.03447678320688555
2022-03-01,2022-06-01,6.068889418297374,1.4424240402867383,3.4577855144174032,3.499553993706319,21.404181893931096,0.9742513528561201,9.786198796126412,-0.003631414636339394,1.3634945485851016,2.1265858185413427,3.3289415700122227,2.1723252255095638,1.1999472139344824,1.564684639869185,2.715765302203805,3.2119187854284803,1.8117192154378792,2.0909383789308884,2.1050492988678147,-0.1954815751739175,-0.18569380266991678,0.8600720810789912,0.01830246272437975,-0.011183331694698317,0.16414732429863066,0.09006960519901167,0.30221408520700765,0.0,-0.06800939352159693,0.025475315630472114,0.4425112692083746
2022-06-01,2022-09-01,0.1985517052279561,-1.0762422749326817,0.810614292054932,0.8326337967304753,1.6250996918538008,0.7687189702235888,4.960292705150051,1.2388483042156324,-3.087375484091502,1.4608690950928274,3.200711551913216,2.882013056873056,2.2781374296720536,2.474642981121278,3.370921779552294,3.860516258270623,3.1510736256062266,1.1944420608127777,1.2068431010953478,-0.035617236380236554,-0.16465796019088588,0.0,-0.7575043545282009,0.0,-0.10514863118425556,0.07075159790476047,-0.09785465322704301,-0.47230874188107363,0.03219549265976407,-0.048384064780677964,0.5022862766751672
2022-09-01,2022-12-01,-0.6438340512879392,0.9561201240249062,1.013619472457976,1.0152449090380127,2.5598533631010074,0.27634110428795355,99.99999999999999,9.999999999999973,-21.579382836729376,2.2477286743428886,2.8007230080850043,3.2007115519132157,2.186702657006734,2.5657871325877046,3.900561069142494,4.478903875481333,2.961681520906989,0.21423414638702937,0.2161738776226374,0.04671620282084955,0.2510804251957545,-0.10939899266448344,0.0,-0.009518862017972585,0.34462417087156505,0.3282007785004201,-0.2557973067740519,0.27695811138060056,-0.06799724242622188,-0.038386914252692965,0.18963975339113912
2022-12-01,2023-03-01,5.987436207850649,0.3693357758940863,3.898277614393514,3.891513767982675,31.56305246355052,0.9634780846208221,50.543680767904554,9.999999999927631,-18.709029099624182,1.9066713097523993,2.90276082002201,1.4982357120328693,0.46940377370763275,0.8913406796654969,2.1372940307046693,2.8570916293213067,1.4059017680593477,0.7913248659568436,0.7957036786749621,0.04894523746323594,-0.10370098614855443,-0.014311056300653602,0.1954301957459716,-0.014928703485138393,-0.146259301372981,0.17606337831619961,-0.2837208259018767,0.14044501232214399,0.0,0.07145986481209246,0.2999129604436468
2023-03-01,2023-06-01,1.2434704318277312,1.963732658968098,0.7550396838379043,0.7757227615699122,0.5187776758452012,0.38308242832912454,99.99999999999999,-6.090099644641458,17.742577523133217,2.5644985362606594,1.6964060734045994,1.876471630189691,0.7468075583480172,1.1598522687952695,2.7857380354382677,2.9665216904245284,1.3855384654476666,0.4201745440003679,0.4278961615272564,0.0,-0.11255696943454493,1.2970493895114732,0.023890888614328375,-0.012639469706738682,0.2022753119969227,0.22069275730781188,-0.232547874148444,0.4195454493196269,0.013130708813190225,0.036988517863023755,0.10790394883144844
2023-06-01,2023-09-01,-0.0225740853323941,-0.6438340512879392,0.6182239704873163,0.6425632730891064,0.38596394529908506,0.5871176518693502,15.26601502475779,9.999999999999998,-12.025755426441023,1.1221557604922416,1.6411246257645118,1.4858096342756255,0.7982249089773851,1.0094696167566752,2.2427036728919054,3.041589387123267,1.6467681470976103,0.26415626716630275,0.27970124416025516,-0.03258916652191379,0.10220722202878024,0.0,-1.0372686575639511,-0.015312151753960501,-0.07393671367694472,0.21655239468985968,-0.05299282557287417,0.1045768749549715,0.023466194461272582,-0.030960531510157527,0.1524233091769788
2023-09-01,2023-12-01,-0.4069281653197976,0.5646228083385552,0.7811181927223455,0.7677643854037193,0.9439112944164932,0.33484526981096674,39.96016501384894,9.999999999998483,-16.43157576796961,1.6961294916203735,1.7003510972565472,1.9432388406711354,1.0460205575128612,1.4061887502672121,2.667489761421038,3.298942190549159,1.8020831385864966,0.15522159399984958,0.1575984092441077,0.04445668872568057,0.12797125475177146,-0.24280805061818334,0.0,-0.00937618825252845,0.13126671636761833,0.4292895202568091,-0.1648577780006063,0.15122222493868226,-0.02357712129759847,-0.09437801697918627,0.21541355844609636
