Date,Target_date,Actual_direct,Forecast_median_direct,Forecast_Linear_Mean,CRPS_direct_parametric,CRPS_direct_empirical,RMSE_direct,PIT_direct,Actual_YoY,Forecast_median_YoY,q05_YoY,q16_YoY,q84_YoY,q95_YoY,BaseEffect_YoY_expost,CRPS_YoY_timesafe_parametric,CRPS_YoY_timesafe_empirical,SHAP_Shap_PPI,SHAP_Shap_real_turnover,SHAP_Shap_retail_turnover,SHAP_Shap_Manufacturing_EU,SHAP_Shap_Vol_loans,SHAP_Shap_Exchange_Rate_CHF,SHAP_Shap_gdp_index_ch,SHAP_Shap_gdp_index_eu,SHAP_Shap_fin_spread,SHAP_Shap_EU_fin_spread,SHAP_Shap_Business_Confidence_EU,SHAP_Shap_oilprices,SHAP_Shap_variable_mortgages,SHAP_Shap_unemployment_rate,SHAP_Shap_M3_change,SHAP_Shap_infl_e_current_year,SHAP_Shap_Saron_Rate,SHAP_Shap_kofbarometer,SHAP_Shap_infl_e_next_year,SHAP_Shap_CH_2int,SHAP_Shap_M1_change,SHAP_Shap_Wage_change,SHAP_Shap_M2_change,SHAP_Shap_headline_1m,SHAP_Shap_core_1m,SHAP_Shap_headline_lag_1,SHAP_Shap_core_lag_1,SHAP_Shap_headline_lag_2,SHAP_Shap_core_lag_2,SHAP_Shap_headline_lag_12,SHAP_Shap_core_lag_12,SHAP_Shap_time_index_length,SHAP_Shap_sin_cycle_1,SHAP_Shap_cos_cycle_1,SHAP_Shap_sin_cycle_2,SHAP_Shap_cos_cycle_2,SHAP_Shap_Constant
2020-06-01,2021-06-01,0.6026508010152476,0.15564499018223538,-0.02801668250049276,0.3230137077922001,0.3086504143622502,0.1998141949184787,0.8285961062081393,0.6026508010152476,0.15564499018223538,-1.1467693574303806,-0.7433691258335137,0.6092737534539088,0.8058249200354726,0.0,0.3230137077922001,0.3086504143622502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017356991011707304,0.0,0.0,0.04991986756264127,0.09028473155056707,0.10441965684379868,0.0,0.0,0.0,-0.028998173328690563,-0.05448880394807401,0.0,0.0,-0.07303131481899093,-0.022598897429174796,-0.05778782468470004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08778017173814548,0.0,0.0,0.0,0.0,0.0708052681854987
2020-09-01,2021-09-01,0.9379541644552348,0.43685106270885393,-0.07421654473291388,0.3911954927125886,0.38820963762270116,0.25110431857984383,0.8919083338443851,0.9379541644552348,0.43685106270885393,-1.045609911801232,-0.35029170599278814,0.7839586945014965,1.0093523839093428,0.0,0.3911954927125886,0.38820963762270116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015614146615487972,0.10292844143548403,0.04300086205580244,0.0,0.0,0.06336120547696854,0.0,0.11952064515226031,0.012940585525276459,0.05729358607334409,-0.05901318978168356,0.0,-0.03886219819028569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07863147950204298,0.0,0.0,0.0,0.0,0.11565204357707025
2020-12-01,2021-12-01,1.5194969502536182,0.4616509554026038,-0.09933682583173287,0.8944136627305832,0.9010849720898924,1.1190381488223324,0.9975323951025543,1.5194969502536182,0.4616509554026038,-0.9717583387631751,-0.3622660072533192,0.7999883305150668,1.1005087854901063,0.0,0.8944136627305832,0.9010849720898924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009480081956014158,0.0,0.0,0.0,0.12505064614811795,0.030411568989836546,0.007507504305436119,0.0,0.13962150835890935,0.0,0.0368255703976535,0.03600453075611817,0.05144672369632474,0.03416643153162026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04370505579366543,0.0,0.0,0.0,0.0,0.04676815930064048
2021-03-01,2022-03-01,2.3581675787721856,0.4616509554026038,0.0,1.738977467905622,1.7472165092774152,3.5967753027171603,0.9999999999999999,2.3581675787721856,0.4616509554026038,-0.8947915053677713,-0.25793105951675416,0.7922465951253344,1.1005087854901063,0.0,1.738977467905622,1.7472165092774152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026547652045300914,0.12337346201388985,0.0,0.026483096005942258,-0.01892203453465069,0.13339001407863707,0.0,0.157723914049953,0.02915891401135884,0.04788750353187604,0.06084639813768174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018701322592499226,0.0,0.0,0.0,0.0,-0.09044398243928256
2021-06-01,2022-06-01,3.3289415700122227,0.32236357127284343,-0.14331448842172115,2.7826531177250984,2.7870010704812294,9.03951126250369,0.9999999999999902,3.3289415700122227,0.32236357127284343,-1.074690757502177,-0.6967728544469871,0.7875689040132403,1.1005087854901063,0.0,2.7826531177250984,2.7870010704812294,0.034675639969411656,0.0,0.0,0.0,0.0,0.0,0.0,0.03587679780830083,0.0,0.0,0.12468754439538832,-0.040273683540437644,0.0,0.013339808344426416,0.0,0.0,0.02805448115547508,0.10975198290750234,0.0,0.05905526117229135,0.06801285341370218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003418650436451065,0.0,0.0,0.0,0.0,0.029078723632052952
2021-09-01,2022-09-01,3.200711551913216,0.1556449901822354,-0.1397596437617373,2.7369079358105237,2.7389989396966716,9.272430365372136,0.9999999841752039,3.200711551913216,0.1556449901822354,-1.287483127890674,-0.8699316401613366,0.7312440140703516,1.1005087854901063,0.0,2.7369079358105237,2.7389989396966716,0.04387583552803473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11291611479058235,-0.08750055710549333,0.0,0.0,-0.044988849454755786,-0.05400584282408286,0.03304774754389024,0.08489542191022752,0.0,0.06006563598287027,0.06841935202284884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04371050199760517,0.0,0.0,0.0,0.0,0.034969273552245606
2021-12-01,2022-12-01,2.8007230080850043,0.05200734239538814,-0.1190450797394919,2.3949031663287457,2.3996293156818664,7.5554378108075095,0.999989654396972,2.8007230080850043,0.05200734239538814,-1.152226726215622,-0.8325773206427921,0.726994125068986,1.1005087854901063,0.0,2.3949031663287457,2.3996293156818664,0.022761046394316406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08789089038794694,-0.1259452226849861,0.15356435696848378,-0.07701206319785246,0.0,-0.07144392686019362,0.0,0.04957047629510965,0.0,0.02564960796148885,0.033782819180822564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05258942475833779,0.0,0.0,0.0,0.0,0.019645012931406317
2022-03-01,2023-03-01,2.90276082002201,-0.24284864150992844,-0.039752002791210245,2.7038236130856346,2.7133343029178443,9.894858884479252,0.999970475502116,2.90276082002201,-0.24284864150992844,-1.2765082691781042,-0.9217616397602769,0.5800523892510093,0.8111119488762601,0.0,2.7038236130856346,2.7133343029178443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06557320782173845,-0.14601787756247767,0.11260865002523485,-0.038729111709115346,0.0,-0.0669600777098695,0.0,-0.07425453655093651,-0.03277519553343704,-0.029313612407823705,-0.053589609475658884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04945253971303992,0.0,0.0,0.0,0.0,0.010908984670587249
2022-06-01,2023-06-01,1.6964060734045994,-0.3069235835899896,0.041022760244364305,1.5815768993351365,1.5911652196162427,4.013329714594057,0.9896742859395278,1.6964060734045994,-0.3069235835899896,-1.2906548818420507,-1.0732175329228022,0.3988377013660817,0.8421347102150338,0.0,1.5815768993351365,1.5911652196162427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024541182122965802,0.0,0.0,0.05953096932324322,-0.11812576956560909,0.0,-0.06067964550509811,0.0,-0.06303566608153785,0.0,-0.07872987925607935,-0.016094853562509615,-0.04588200643572164,-0.08385074572949282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08037998885428056,0.0,0.0,0.0,0.0,0.0030824462471367373
2022-09-01,2023-09-01,1.6411246257645118,0.06832016880755848,0.005785272512559059,1.317211429187891,1.3305873858941528,2.4737138598236568,0.9933609664735418,1.6411246257645118,0.06832016880755848,-0.5635918406575018,-0.30794994248035096,0.3937778141173752,0.8114108451406548,0.0,1.317211429187891,1.3305873858941528,0.0,0.0,0.0,0.0,0.0,0.008932079015339914,-0.008052216016468813,-0.015257186150680765,0.0,0.0,0.032609541328043105,-0.011797299334625378,0.0,0.0,0.05693924403988064,0.0,0.011028055666779368,0.0,0.0,-0.008520504591393488,-0.01469159583387195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014193497992222968,0.0,0.0,0.0,0.0,-0.0028487198202261756
2022-12-01,2023-12-01,1.7003510972565472,-1.7641522009187585,-1.8030401558406737,3.1100673001979677,3.1361962771627367,12.00278310306757,0.9993244013999222,1.7003510972565472,-1.7641522009187585,-2.6858924159045436,-2.27436379883051,-1.3027393926410986,-0.7913492248737424,0.0,3.1100673001979677,3.1361962771627367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01131479386128273,0.0,0.0,0.0,-0.01396501284659973,0.0,0.0,0.02500170405575221,0.0,0.013003064091173824,0.010280443996584145,0.0,-0.010628829593572156,-0.029897758707237217,0.01639749704318744,0.018429053437975906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07042227854224781,0.0,0.0,0.0,0.0,-0.048839691236314306
2023-03-01,2024-03-01,1.0394923498330932,-1.86845911823891,-2.0132452598825243,2.4631487621913166,2.4820165965624845,8.456181740662117,0.9999076327657747,1.0394923498330932,-1.86845911823891,-2.9154696832737974,-2.458043250212665,-1.1533160385750607,-0.6360425398561365,0.0,2.4631487621913166,2.4820165965624845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0399914094706875,0.0,0.02812306966941745,0.0,-0.018684095414418036,0.0,-0.01854865026261874,0.0,-0.02374616885367372,0.013053289272470736,0.0,-0.015587564218013042,0.0,-0.026090833280389338,0.02963320427105564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16544189676081292,0.0,0.0,0.0,0.0,-0.028799415771717116
2023-06-01,2024-06-01,1.3193296569814272,-1.8969454228498972,-2.135403728358624,2.845557091855397,2.8606790394234918,10.344425389143991,0.9999744144308852,1.3193296569814272,-1.8969454228498972,-3.3551655106331726,-2.8781574941722403,-1.2168791759520057,-0.6939522953713626,0.0,2.845557091855397,2.8606790394234918,0.0211503296493461,0.0,0.017975920656611712,0.0,0.0,0.0,0.0,0.023904279011339184,0.0,0.028177884966916797,0.0,-0.04352812559500715,0.0,-0.04720457982888443,0.0,-0.05300850188668898,0.0,0.0,-0.045881474736051045,0.0,0.0,0.033227846452370556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34364340119742387,0.0,0.0,0.0,0.0,-0.039998674378649984
2023-09-01,2024-09-01,0.8394445411443741,0.06939944062041009,0.4303269042926868,0.38452304525876124,0.5264126504785585,0.5929694568409617,0.5814013102106483,0.8394445411443741,0.06939944062041009,-1.369371788792808,-0.8872790617289859,2.832497326437351,3.3174805286504228,0.0,0.38452304525876124,0.5264126504785585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10113860669588443,0.0,0.0,-0.16474632344876045,-0.09637983013449523,-0.1944064501696104,-0.043689845538053974,0.0,0.0,-0.05416823455993516,-0.05871614034403461,0.0,-0.029951322461417074,-0.06323759739677182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48159657490292235,0.0,0.0,0.0,0.0,-0.03608968782623582
2023-12-01,2024-12-01,0.6244731695070449,0.5777600057113494,0.753587727763644,0.34406232672894377,0.41045014157378934,0.002182119671803473,0.4379466573384735,0.6244731695070449,0.5777600057113494,-0.9540586293769004,-0.6344421467625785,2.6509413772962795,3.404267803347329,0.0,0.34406232672894377,0.41045014157378934,-0.05396460746441589,0.0,0.0,0.0,0.0,0.0,0.0,-0.08187579185989098,0.0,0.0,-0.1624872553138461,-0.05884155264036314,-0.09211506793354914,-0.0632585405998333,0.0,-0.06967221168037506,0.0,-0.08091231212810215,0.0,0.0,-0.07999433742385118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6156436400121917,0.0,0.0,0.0,0.0,-0.04834968502025932
2024-03-01,2025-03-01,0.34172165348334,1.5718934863567657,1.4098466866614032,0.6480179104825584,0.655282373168484,1.5133227383951635,0.11951827723058231,0.34172165348334,1.5718934863567657,0.05257461893202846,0.24203300074195783,2.044339071806657,2.838745152494309,0.0,0.6480179104825584,0.655282373168484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03110962666939082,0.0,0.0,-0.03886857967754753,-0.00832933082207867,-0.012548665730947303,-0.06538331144334533,0.0,-0.026846143506688167,0.0,-0.06881175128512951,-0.007591101723710164,0.0,-0.08838793514163829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4509390591383758,0.0,0.0,0.0,0.0,0.058984186557462494
