Date,Target_date,Actual,Forecast_median,q05,q16,q84,q95,Squared_Error,Empirical_CRPS,Parametric_CRPS,df_skewt,nc_skewt,loc_skewt,scale_skewt,PIT,Shap_Base_Effect,Shap_PPI,Shap_real_turnover,Shap_retail_turnover,Shap_Manufacturing_EU,Shap_Vol_loans,Shap_Exchange_Rate_CHF,Shap_gdp_index_ch,Shap_gdp_index_eu,Shap_variable_mortgages,Shap_EU_fin_spread,Shap_CH_2int,Shap_infl_e_next_year,Shap_M1_change,Shap_M2_change,Shap_M3_change,Shap_kofbarometer,Shap_fin_spread,Shap_oilprices,Shap_Wage_change,Shap_unemployment_rate,Shap_infl_e_current_year,Shap_Saron_Rate,Shap_Business_Confidence_EU,Shap_headline_1m,Shap_core_1m,Shap_sin_cycle_1,Shap_cos_cycle_1,Shap_sin_cycle_2,Shap_cos_cycle_2,Shap_Linear_Pred,Shap_Constant
2021-12-01,2022-09-01,1.9772231732424927,0.502166697228823,-0.5123388696102181,-0.12345174275880666,1.0388095857122082,1.3399928253789521,2.1757916074298658,1.1999865270605221,1.1903994441616774,99.99999999999363,5.3448747791361795,-2.4618615120966276,0.542525453354617,0.9927868930897638,0.2452967829898789,0.08097527191536132,0.0,0.01673541650936702,0.0,0.0,0.0,0.0,0.0,0.016087803145595804,0.0,0.0,0.0,0.01079031922593603,0.0,0.005493340429451397,0.02769016473198837,0.0,0.0,0.0,0.0,0.0,0.0,0.07461429415830378,0.0,0.006204099900655033,0.0,0.0,0.0,-0.16204342372196812,0.06935029483741423,0.11097233310683925
2022-03-01,2022-12-01,1.9477215854952767,0.7228410808002295,-0.18117616537614012,0.13160057437433537,1.4150727843830808,1.7898684854134455,1.5003322507819938,0.8282444798353896,0.8232708907350883,81.7597442669906,9.999999985268513,-4.2611669781943,0.5004270792873566,0.9563918526313051,0.6951724430243722,0.09798675132584408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02917844967069278,0.0,0.0,0.0,0.0,-0.048542645867104287,0.0,-0.06938650957985434,0.0,0.0,0.0,-0.04533633074956117,0.09975277308168515,-0.07679233721887108,-0.10206416431843907,0.0,0.0,-0.039346366027157825,0.08825991426788839,0.0,0.1523160025321202
2022-06-01,2023-03-01,2.2165571229428416,0.8059955620646431,-0.0832533515286249,0.3066236356940699,1.5918254374575724,1.9893124298173663,1.9896839170271396,0.9705578496056902,0.9625258124161874,6.219472607323313,0.5001535625878256,0.5874496414070975,0.5663355538801436,0.9639303809662505,0.8946163874282931,0.06153918080054459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.032968298652798905,0.0,-0.012251914109167858,0.0,0.0,-0.026632393408211375,0.0,-0.03678241594523393,0.0,0.0,0.0,-0.03811167606326789,0.1614396957547015,0.0,0.0,0.0,-0.04945488067934645,0.0,-0.09891393293088233,-0.14859671299059868,0.13211252286061137
2022-09-01,2023-06-01,1.748596256624424,0.05953578190505132,-0.8319103526030822,-0.38395443393755,1.0378374640459318,1.5795867835455188,2.852925287259233,1.1272353195261313,1.122382460103122,31.535651123511958,9.999999999994754,-4.133691522334993,0.4278604410004665,0.9686266945336373,0.14213755979994858,0.0822141253525018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03845088343599787,0.0,-0.05320233297514298,0.0,0.0,0.0,0.0,-0.04660252946229754,0.0,-0.052925749031306916,0.0,0.0,0.0,-0.05024655163646726,0.1288692064504689,0.0,0.0,0.06782124947377749,0.0,0.0,0.07192635151194571,-0.3070318554905989,0.11502719134822034
2022-12-01,2023-09-01,1.3367178992657711,-0.033770273809707874,-0.7988719960757429,-0.5150551478587673,0.5636522378530628,1.146966527299842,1.878237832539764,1.0099948831010828,1.0010662860646764,4.225377266780619,0.7679220631500996,-0.39359083795344824,0.45540003708221577,0.9660304369177481,0.21579519524266288,-0.026993469059967433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02873767193059706,0.0,-0.01785294231302284,0.0,-0.008319954390311267,0.0,0.0,-0.03996810351943353,0.0,-0.029212250240458974,0.0,0.0,0.0,-0.0056846842386368834,-0.014933513268367324,0.0,0.0,0.0,0.0,0.0,-0.07198721356037732,-0.17245502267686572,0.16657935614566752
2023-03-01,2023-12-01,1.490287307731819,0.8796328661235364,-0.015072328203480367,0.38268607273347754,1.8597078847179203,2.4013288068088556,0.37289884705592347,0.3253746053268799,0.30512990519537353,36.56048032982319,9.99999999973665,-3.8927338460194427,0.48341091474979553,0.7391449317879906,0.964007980471937,-0.02248383965160918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06051271139530966,0.05778705450385305,0.0,0.0,0.0,0.03167715248360777,0.0,-0.04273173357665403,0.0,-0.012922148940517304,-0.01338151376498401,0.0,0.0,0.0,-0.017272368962062648,0.0,0.0,0.0,0.0,0.0,0.0898676786160682,-0.170130592943876,0.07572790928308322
2023-06-01,2024-03-01,1.0099449936324945,0.4815065809562035,-0.3867549475375974,-0.09943647262762312,1.6070923090394675,2.1099676919995147,0.2792471559918379,0.3181102716569856,0.2737578180749595,27.264494007500755,9.999999999996046,-3.993321226828737,0.45185884957597244,0.7022534080738052,0.4266555211098755,0.21196901847777938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047503929708302174,0.0,0.0,0.0,0.043782463495543,0.0,-0.026177270990716733,0.0,0.0,0.0,0.030844295433892874,0.0,0.0490588097374273,-0.10353784693111559,0.0,0.0,0.0,-0.021527935565977895,0.0,-0.10278060170245912,-0.1811745797579366,0.10689077794158922
2023-09-01,2024-06-01,1.1063814765646107,0.4274682524705752,-0.912892730574768,-0.5571329945908587,1.0665606873498699,1.4265080966716668,0.4609231658497581,0.4640932191818643,0.48666006047912935,99.99999999999999,-4.747917481919648,3.7606750888155904,0.7250233801601271,0.8556923488938575,-0.26974079755870406,0.05518949434192675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019791578325541237,0.029233687926678405,0.0,0.0,0.02709489712615307,0.0,0.0,0.0,0.0,0.023018577400527956,0.03445070284189253,0.029468479516279983,0.06202481972083515,0.0,0.0,0.0,0.050271211056220774,0.0,0.0,0.16928614190951682,0.0,0.19737945986370647
2023-12-01,2024-09-01,0.976749369197094,0.3511885330087061,-0.3882710488913864,-0.1064668140966063,1.490287307731819,1.9587134903809473,0.391326359772715,0.32592784391292157,0.27989035945569274,25.804248328980233,9.999999999998698,-3.5625018067167735,0.40252300056189083,0.7325902100598707,0.3693646037087106,-0.06416341133259978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03224775897560205,0.0,0.0,0.0,0.04853490935023129,0.0320790528799465,0.0,0.0,0.0,0.02801651230071752,0.06323609991435727,0.0,0.040330669765759136,-0.08501979189712802,0.0,0.0,0.0,0.0,0.0,-0.14077178294107562,-0.12397985465651204,0.15131376694069726
2024-03-01,2024-12-01,0.6529068849768116,1.1494828848477745,-0.0799062022774244,0.2406947956364861,1.801824320666956,2.1669778372622517,0.24658772364784656,0.30028154793754186,0.2724296985838456,83.825542379667,-9.999999999999899,6.692565136525821,0.5575068136311289,0.2700687469103968,0.48366566637261243,0.05230955286282762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052973584813477,0.03532183944972828,0.02693990093990707,0.0,0.03777560725918517,0.0,0.0,0.0,0.0,0.0,0.026161216501208357,0.023361889962334625,0.07932603299238675,0.0,0.0,0.0,0.0,0.0,0.0,0.10527242439465602,0.05916941237106096,0.16720575692839015
2024-06-01,2025-03-01,0.9365620200689762,0.769467680541247,-0.22557470398778534,0.1543434782933062,1.7756411465128963,1.9642859575026816,0.027920518302208017,0.20252924951729304,0.16910699844095645,99.99999999999994,7.905032737977807,-4.032460182524292,0.6180690675350922,0.539089975373164,0.5230920040419917,-0.05597939087016402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06822347574481713,0.0,0.0,0.0,0.03748644772280874,0.03558491064903448,0.0,0.0,0.0,0.0,0.04869684333294491,0.03588834343311878,0.06581171029079318,-0.08208905250383637,0.0,0.0,0.0,0.0,0.0,-0.1473782779568068,0.05802197222834678,0.18210869442819844
