Date,Target_date,Actual,Forecast_median,q05,q16,q84,q95,Squared_Error,Empirical_CRPS,Parametric_CRPS,df_skewt,nc_skewt,loc_skewt,scale_skewt,PIT,Shap_Base_Effect,Shap_headline_1m,Shap_core_1m,Shap_sin_cycle_1,Shap_cos_cycle_1,Shap_sin_cycle_2,Shap_cos_cycle_2,Shap_Factor_1,Shap_Factor_2,Shap_Factor_3,Shap_Factor_4,Shap_Factor_5,Shap_Linear_Pred,Shap_Constant
2012-09-01,2013-09-01,-0.0686985256836081,0.2766918689188991,-1.1597876798767892,-0.1661502742584808,0.6984297632662617,1.3395539079556151,0.11929452468367563,0.24650971148206433,0.2173393497033407,10.501091097029086,-2.165270637528359,1.4645635010349987,0.5369007342395377,0.29913847451700093,0.0,-0.017105343938818653,-0.005746204258959803,-0.006581068903784478,-0.001286844743531127,0.0,0.0,-0.11824235884022137,-0.012057503128548986,-0.11431772964355986,0.014372204504914705,-0.027120361302514665,0.004162949012469497,0.5606141301614538
2012-12-01,2013-12-01,-0.0163107733018641,0.1834569913984118,-1.2023110981006724,-1.0916999701163554,0.6482168029600811,1.0202904090350629,0.03990715981334479,0.1985174692183204,0.17183917981026664,99.99999999999999,-9.999999999999998,5.980430345346644,0.594255226385368,0.4794929705891994,0.0,-0.009195388644136101,-0.02370330668955921,0.0,-0.003507066393692978,0.0,-0.0036362843702854065,-0.1355999307786259,-0.03295574172077091,-0.11740920713580172,0.0104997045800585,-0.06436857013349766,0.02514184404133265,0.5381909386433905
2013-03-01,2014-03-01,0.0721983425743033,0.0452448775781988,-1.2023110981006724,-1.1016034919271964,0.629165749209637,1.1917041511202866,0.0007264892752962306,0.18275125713694737,0.18266130010659257,99.99999999994185,0.24491011524880402,-0.23651915595562584,0.7414100509378875,0.5676398938441107,0.0,0.009043348112513151,0.006556165708103049,0.0029983494440689595,0.0,0.0,0.006174292720577645,-0.1664978096135075,-0.11318191384785628,-0.13459375861556228,-0.008568867351608457,-0.11577642308663876,0.0260597114544583,0.533031782653651
2013-06-01,2014-06-01,-0.0402056980780329,0.0452448775781988,-1.2023110981006724,-1.045092856475538,0.6049458903922833,0.9055614391794364,0.007301800879981377,0.1836537402379182,0.16392692865759512,99.99999999999999,-4.463981080590176,2.9444877027986607,0.665621048401074,0.4967468464915348,0.0,0.0056599419281026355,-0.00929913106625436,0.0,0.0,-0.0005036910318971244,-0.004143913351847037,-0.18404543251953337,-0.058243747520325094,-0.17600993588221442,0.00991362781655968,-0.052915327876770085,0.041416247984091645,0.47341623909828623
2013-09-01,2014-09-01,-0.0019006300588486,0.0346284917243089,-1.2023110981006724,-1.000808038367218,0.5918463304566579,0.8753475519000631,0.0013343767382487518,0.1742172743333686,0.15717030117316355,95.19506974855675,-9.999999864410434,5.3741953714702735,0.539197053268103,0.5189465688871617,0.0,0.002920788429825849,-0.004224075833589982,-0.002605364797859704,0.0,0.0,0.0032419652925262457,-0.16868063479017797,-0.13070379921404493,-0.17724472478616773,-0.012415019030130044,-0.03951548908079515,0.07859427090845902,0.4852605746262633
2013-12-01,2014-12-01,0.2551637534921269,0.0452448775781988,-1.202423020177843,-0.7617073460971291,0.5994655625302769,0.9075378421530982,0.04406593446496714,0.1699319461836107,0.18111249798680698,57.6449221911277,-9.99999999999992,4.729802625299846,0.46717025267135737,0.6368548932428781,0.0,-0.013968453941889215,-0.025260385482021572,0.0,0.004417766914542078,0.0,-0.0008463299127047241,-0.18548414471927777,-0.09165415775979806,-0.12052572117075577,0.005981059342246355,-0.03972215691978373,0.07267823800422858,0.4396291632234126
2014-03-01,2015-03-01,-0.1784907206497266,0.0721983425743033,-1.2023110981006724,-0.5764100771346925,0.5760822321685843,0.8571328757609464,0.06284500642014165,0.18715970735445792,0.16915830677714483,56.84680503491537,-9.999999999999412,4.485705495316699,0.4442346250771039,0.3750794855478583,0.0,0.00776379415707401,0.0003891879741367843,-0.00045969964807170236,0.0,0.0,0.002059811175479185,-0.15054913367485728,-0.12071996316618981,-0.11343159187893105,-0.013561927108876319,-0.010803249324724332,0.07508255354577797,0.3964285605234858
2014-06-01,2015-06-01,-0.3619796751591408,0.0136886293332416,-1.1629725530339918,-0.7617073460971291,0.5331210650071583,0.8571328757609464,0.14112667500018136,0.25609872659718935,0.2181711094310139,57.353346666402174,-9.999999999930404,4.3394103921886265,0.43288363178148065,0.2850671669332039,0.0,-0.0051907220984941825,-0.040345391609100355,-0.0012594606159195831,0.003967766074816431,0.0,0.0,-0.15678359111758816,-0.07950809538657196,-0.11019517747261458,-0.00638740498374161,0.019144718615851448,0.01093560269142789,0.3793103852351763
2014-09-01,2015-09-01,-0.6613065813612096,0.0721983425743033,-1.1597876798767892,-0.7617073460971291,0.6063827256423725,0.894112185749511,0.5380294734376426,0.4827571695238766,0.43283513834599135,17.675010773868344,-1.1623389859589155,0.7468686360041811,0.5927873831385365,0.1363183073095165,0.0,0.004028581421829126,0.01475784639885995,0.0,-0.001153313222733543,0.0,0.0062975561254623195,-0.1408621657841932,-0.07302293076522091,-0.1378827822174455,-0.027936990198443173,-0.016807562733045227,0.0591108195226547,0.38566928402657874
2014-12-01,2015-12-01,-0.8846061718801757,0.0448336693382955,-1.1597876798767892,-0.5607642538101594,0.4009896153903972,0.7008385156927477,0.8638584184442168,0.6114860197212307,0.5868579755371819,7.225857118564955,-0.9615108823585756,0.4527439282170859,0.4615827118970513,0.06890562857534771,0.0,0.0017708854452160305,-0.019163652853887297,0.0,-0.003789212324368816,0.0,-0.0037405100038558777,-0.153703066767838,-0.044731917605780144,-0.08816573845533462,-0.007160033013514026,-0.03101948292479196,0.007615187388194963,0.3869212104542553
2015-03-01,2016-03-01,-0.4835425102155177,0.046768441756261894,-1.1599469235346493,-0.7617073460971291,0.5703988126583681,0.8840855157103533,0.2812297057812151,0.3359111017722004,0.28679679346455617,48.98184436732957,-9.999999999999769,4.12636638175075,0.40962536665950744,0.2151796943973418,0.0,-0.0013763709859852089,-0.022468247905844094,-0.0014379590360986154,0.0,0.0,-0.00033657213874865866,-0.15547212931579335,-0.03200481186305248,-0.07259011961695422,-0.046276624544846795,-0.022006437114572362,0.030308852621020815,0.3704288616571368
2015-06-01,2016-06-01,-0.2309070414847625,0.0448336693382955,-1.1599469235346493,-0.7617073460971291,0.5064929093774378,0.893509593463726,0.0760329396052053,0.18684890640193638,0.16444724876603065,19.130010523863973,-1.9004442360492528,1.0089782890819858,0.5344546044969214,0.35799200622160815,0.0,-0.0026866317583365664,0.013861598792730308,0.0014572713264882076,0.0,0.0,0.0014306006695831686,-0.1379077400156603,-0.0520729397506941,-0.10772538087491557,-0.043577819701329665,-0.02066486596955108,0.04943908887574323,0.3432804877442379
2015-09-01,2016-09-01,-0.1371437538706388,0.0721983425743033,-0.6613065813612096,-0.5559402157513382,0.4218410092065916,0.8753475519000631,0.04382411334396343,0.14288562835534452,0.12816892303634309,5.658249478071159,-0.033427738527583156,0.045819848371717126,0.39873668329437423,0.3438263974169953,0.0,-0.0004123325550967409,-0.00430131771399003,-0.003370776999512566,0.0,0.0005391889037393571,0.0,-0.13980189492168757,-0.03552244195208532,-0.1411460135269105,0.006076142287892085,0.045163057606571105,0.034475907853660136,0.3104988235917233
2015-12-01,2016-12-01,-0.3244976139693989,0.025393588205258,-0.9770202599772126,-0.6049125622189067,0.3718564600575291,0.7488086941970697,0.12242385335922663,0.2108078693950167,0.18022231888780843,8.79438458256801,-0.3836297712451181,0.14544112529677672,0.4677074895026878,0.2820221973021504,0.0,-0.008978508331172667,-0.01484003384859077,0.0,-0.0015614484089343877,0.0,0.002123366907491875,-0.14117077637463596,-0.05864381128095477,-0.12205214071153404,-0.02210351035243075,0.0187576909126381,0.08011848072496565,0.2937442789684157
2016-03-01,2017-03-01,0.1182657315096591,-0.0019006300588486,-1.0916999701163554,-0.6613065813612096,0.39862384116826266,0.7297639731694616,0.014439954452613327,0.14003353307768276,0.15763505264647631,59.24927435424012,-2.259807296978875,1.1150425923174794,0.5290865128906619,0.6473769821444073,0.0,0.011648157760890919,-0.008377020302363425,-0.006920935700302747,0.0,0.0,0.0009007991308677132,-0.1197488117142138,-0.08528677205794691,-0.1276465291741717,-0.05318115032957141,0.06343988548529089,0.08451637094787999,0.23875537589479182
2016-06-01,2017-06-01,0.211977293329113,-0.0345979297843968,-1.0373178900398905,-0.6613065813612096,0.3718564600575291,0.6747849279676194,0.060799340653477134,0.18324276655501007,0.18481623522691965,87.21091094404768,-9.999999898277588,3.99187511226368,0.4057207161863893,0.7197761046354689,0.0,0.007141204581544351,-0.014073291952810776,0.0,0.0,-0.0017632007406491567,0.0018523691494199412,-0.12928632065877652,-0.1012598883357514,-0.1422918685944285,-0.031650716446954406,0.014025948529141274,0.0789411225561971,0.2837667121286712
