Date,Target_date,Actual_direct,Forecast_median_direct,CRPS_direct_parametric,CRPS_direct_empirical,RMSE_direct,PIT,Actual_YoY,Forecast_median_YoY,q05_YoY,q16_YoY,q84_YoY,q95_YoY,CRPS_YoY_timesafe,SHAP_Shap_PPI,SHAP_Shap_real_turnover,SHAP_Shap_retail_turnover,SHAP_Shap_Manufacturing_EU,SHAP_Shap_Vol_loans,SHAP_Shap_Exchange_Rate_CHF,SHAP_Shap_gdp_index_ch,SHAP_Shap_gdp_index_eu,SHAP_Shap_Wage_change,SHAP_Shap_Business_Confidence_EU,SHAP_Shap_CH_2int,SHAP_Shap_infl_e_current_year,SHAP_Shap_fin_spread,SHAP_Shap_unemployment_rate,SHAP_Shap_M1_change,SHAP_Shap_oilprices,SHAP_Shap_variable_mortgages,SHAP_Shap_infl_e_next_year,SHAP_Shap_EU_fin_spread,SHAP_Shap_kofbarometer,SHAP_Shap_Saron_Rate,SHAP_Shap_M3_change,SHAP_Shap_M2_change,SHAP_Shap_headline_1m,SHAP_Shap_core_1m,SHAP_Shap_sin_cycle_1,SHAP_Shap_cos_cycle_1,SHAP_Shap_sin_cycle_2,SHAP_Shap_cos_cycle_2,SHAP_Shap_Constant
2022-03-01,2022-12-01,1.6700655232945394,-0.0518305162026185,1.1393895951658588,1.150830340175025,2.964925970835998,0.9634876908174232,1.9477215854952767,0.6562995558724083,-0.18117616537614012,0.1501573445367832,1.3972091141676302,1.8496732359283286,1.708398691552364,0.08540439846175853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10495646456481346,-0.03808534896953026,0.0,0.0,0.0,0.0,-0.08608804582380389,-0.029788318321250735,0.0,0.0,-0.0604920255236917,-0.047450239991683685,0.0,-0.024699000407128704,0.0,-0.1366632994713446,0.0,0.0,0.0,0.13716823113439836,0.043906668144844715
2022-06-01,2023-03-01,1.762587647352731,-0.110135703859863,1.2557538473885028,1.2614860400580148,3.5070927501769287,0.9696335573475761,2.2165571229428416,0.8120146095333958,0.01826777902778076,0.3340724723821076,1.6013551883117996,1.9825720239918396,1.5714939227251035,0.09925188133701168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16290662349814852,-0.03287866941313561,0.0,0.0,0.0,0.0,-0.06609764718112235,0.0,0.0,0.0,-0.06034725579746824,-0.037728671487077606,0.0,-0.021826697396090222,0.0,-0.03864183978484673,0.0,-0.0562437564782481,0.0,-0.14053195726532952,0.08200228610829514
2022-09-01,2023-06-01,2.1419449290993,0.4210000227543512,1.216905799018508,1.2271499692325976,2.961651370674624,0.955629891300976,1.748596256624424,0.457887576865712,-0.7364610147919091,-0.26238941260396936,1.1956338740022332,1.6733576726601918,1.1950559299148196,0.19326280922015218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14550281135653492,-0.0640830788317808,0.0,0.0,0.0,-0.028495368292231593,-0.0822015421125451,-0.05472633110959058,0.0,0.0,-0.07379731414085951,-0.03533622959146039,0.0,0.0,0.0,0.0,0.19148648990017647,0.0,0.0,0.14698044449166078,0.08240733186429483
2022-12-01,2023-09-01,1.4945636053641445,-0.3054477648760212,1.2331245195898402,1.2474280086585863,3.2400409329938786,0.9569850697173008,1.3367178992657711,-0.013290628414353023,-0.7620108295185446,-0.4138132320617912,0.6967973053360155,1.2743417333800264,1.1015001876268276,-0.06236390154319157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03231414393235101,0.0,-0.016418397845791827,0.0,0.0,-0.016778105380949943,-0.040497866136843294,-0.03065575750964977,0.0,0.0,-0.05540057453923521,0.0,0.0,-0.01306684292045096,0.0,0.0,0.0,-0.01687162470665879,0.0,-0.11174885936023424,0.09066830899933535
2023-03-01,2023-12-01,0.7017057696798427,0.0368915170344763,0.32805098735074495,0.37929004006325695,0.4419779905204169,0.6707630207582842,1.490287307731819,0.9916766182477943,0.1529837768894815,0.43791598673443843,2.1437145001268365,2.685262200098393,0.8584386670718612,-0.0781379158061593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06113097849103591,0.0,0.0,0.0,0.0,0.0,-0.020004098096358697,-0.10283891932555052,0.0,0.08166258248545818,-0.10235389204291971,0.03250862500513405,0.0,0.09086037272319207,0.0,-0.03462430770131145,0.0,0.0,0.0,0.1898264119569539,0.04112363632707367
2023-06-01,2024-03-01,0.7777192966968253,0.4210000227543512,0.2815001212700957,0.35197719950176626,0.12724864040204584,0.5972839819419729,1.0099449936324945,0.7424055381756389,-0.2432344913512583,0.0578002912108353,1.859909867825582,2.2050172361828047,0.27253873001829937,0.39552547636341845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021975338744368966,-0.17282583030816703,0.030602806674696503,0.0,0.0,0.0,0.0,0.0,0.04538012002945824,0.0,0.08454458488414088,-0.06434236448117832,0.06617566269176116,0.0,0.09607684707135222,0.0,0.0,0.0,0.0,0.0,-0.2343029986217414,0.15219037970624147
2023-09-01,2024-06-01,1.8348296988310864,0.982400766013214,0.5722846300506408,0.536597966386664,0.7266350855050168,0.8183467884196316,1.1063814765646107,0.4670597769512065,-0.88044124440791,-0.5193062666110748,1.1675800287782145,1.5086209175142251,0.4075914870020343,0.13892322790980313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030754317653144958,0.0,0.07222728049763136,0.0,0.0,0.0,0.0,0.0,0.0,0.04341278388250383,0.03899563552908231,0.0,0.0730032071978016,0.03850678599622361,0.0647542085706829,0.0,0.0,0.1689981986575041,0.0,0.0,0.20156081567194367,0.11126430444689248
2023-12-01,2024-09-01,0.8098463539845113,0.0534956352704322,0.3256649844248852,0.40861694142525196,0.572066409699304,0.6633865414853777,0.976749369197094,0.40948633016153474,-0.41696683388234845,-0.1064668140966063,1.6822176291969804,2.05267677459835,0.30919544682683736,-0.10015888868691476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13793353707085854,0.0,0.0,0.0,0.05562178319658253,0.0,0.0,0.0,0.0,0.08210840482603997,-0.04798340779565084,0.08753045640933722,0.06151658894054499,0.10764979514970668,0.0,-0.051179850540286495,0.0,0.0,0.0,-0.2255778535210729,0.22190214436300432
2024-03-01,2024-12-01,0.2256549581389322,0.7599232312557547,0.3681780327562692,0.39955099679005557,0.2854425876592316,0.2804909646936233,0.6529068849768116,1.0536080898144284,-0.0799062022774244,0.22861654728761854,1.8622612272600314,2.2620273814455416,0.2329520725591097,0.08007991753944858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04488582209334612,0.0,0.06477617539061904,0.0,0.0,0.015135386227045244,0.0,0.0,0.0,0.04729616777583191,0.04912258776151644,0.0,0.09038196827916835,0.042135046363909814,0.04136394586709952,0.0,0.0,0.0,0.0,0.0,0.1195050367186722,0.16524117723909745
2024-06-01,2025-03-01,0.5512933547026458,0.1900581101072163,0.2570825303326473,0.30118511079373916,0.13049090193791982,0.6075278621786335,0.9365620200689762,0.665635586622404,-0.23454364855810528,0.058940663915407754,1.6922420245256475,2.1124408907142285,0.24432368801902984,-0.11290605401576807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10954945033954457,0.07337187600201883,0.0,0.0,0.058944332400886125,0.0,0.0,0.0,0.0,0.0945868080873928,0.026401765874405375,0.07460249648376308,0.03920698609344964,0.0800267585408068,0.0,0.0,0.0,0.0,0.0,-0.22136577787575792,0.1867383688555642
