Date,Target_date,Actual,Forecast_median,q05,q16,q84,q95,Squared_Error,Empirical_CRPS,Parametric_CRPS,df_skewt,nc_skewt,loc_skewt,scale_skewt,PIT,Shap_Base_Effect,Shap_headline_1m,Shap_core_1m,Shap_sin_cycle_1,Shap_cos_cycle_1,Shap_sin_cycle_2,Shap_cos_cycle_2,Shap_Factor_1,Shap_Factor_2,Shap_Factor_3,Shap_Factor_4,Shap_Factor_5,Shap_Linear_Pred,Shap_Constant
2012-09-01,2012-12-01,-0.4353856468247485,0.29167020184317494,-0.7474784144521962,-0.4696876050429742,1.0010088743622525,1.4571588514455946,0.5286102070822345,0.4033639376735443,0.41037758347661524,99.99999999999999,9.951800528293756,-5.297183307871699,0.5546375797652981,0.15221324629729444,-0.016410199667937775,-0.010444975827927416,-0.05061120821028185,0.002991935944590296,0.0,-0.01554231228457134,0.12909978152151616,-0.007849948990316477,0.005081592116245999,-0.09227957926765125,0.008023501113995362,0.0,0.14211619802491657,0.19749541737059667
2012-12-01,2013-03-01,-0.5953826692453035,-0.9220510435051565,-1.7825456317661192,-1.573348684593956,-0.2660723703155732,0.28741220330834594,0.10671222674157543,0.23435580362301178,0.22602726818042101,44.2902392247573,9.999999999998675,-5.17624899858965,0.418898406369848,0.7141645416928575,-0.8460476374144044,0.0,0.036617382557461955,-0.016292869174462148,0.03296213102420068,-0.050543505463326664,-0.07740286426866741,-0.014849763873259304,0.007408091584047066,-0.09777943282415791,-0.00820178015731512,0.0,-0.06189347324438538,0.1739726777491121
2013-03-01,2013-06-01,-0.1279526276012355,0.02964177708300042,-1.1271876496573174,-0.7887668788042035,0.7440794709326681,1.1880834694324658,0.024835996387778718,0.19960375689661827,0.1744188857085355,99.9999999999911,9.562825380986142,-5.770078983447307,0.5980490548064933,0.44883069595832414,-0.3697914316473927,-0.015353104924693377,-0.04321849380685475,0.13890587102474183,0.0,-0.03035292712633739,0.09665102684376858,-0.0032306442302704463,0.0,-0.10096106867138832,-0.005739545481948695,-0.012477216585220843,0.19980126518190158,0.175408046506695
2013-06-01,2013-09-01,-0.0553795839522308,-0.46715445364524655,-1.2037265106118376,-0.7302008752097855,0.2660007869421673,0.8808505499897367,0.16955854331070008,0.22551706259959978,0.20625853117328416,13.392324667528003,9.999999999981197,-2.862439950462729,0.24110415020740797,0.7141367828070164,0.07352832505844731,-0.007441628320026634,0.017955921545709734,0.0,-0.28331229769543587,-0.06108627476904484,-0.06663629332189919,-0.0018479102532110714,-0.006497495091821853,-0.08012962898144546,0.01060772538891827,0.0,-0.18676126045326988,0.12446636324783297
2013-09-01,2013-12-01,0.0670906503184021,0.4441226264353837,-0.4191394565948414,-0.14623182108177712,1.194088171398621,1.763795433195181,0.14215311101467618,0.2506354887545617,0.2514968240479134,48.35699770546659,9.999999999999998,-4.148760017529357,0.45885804430983435,0.2636472617049416,0.3635958632045799,-0.02427622671414776,-0.06671305643685592,0.02993626502265102,0.007823277791311607,0.007592777125362868,0.10218397579911039,-0.007737589023063613,0.0,-0.0910744426334696,-0.01585473089877441,0.009966775084699704,0.0,0.12867973811397948
2013-12-01,2014-03-01,0.0027728372861801,-0.07404638710832857,-1.032117555970924,-0.7515589507493203,0.5150962335535247,1.0784051890187385,0.005901193236573876,0.1494993610696359,0.14891681891490954,99.9999999987271,7.349921072471856,-4.04656278429815,0.5352345452433023,0.5684010588928072,-0.18357431785069878,0.0,0.11526228273227293,-0.010369620964169046,0.01639316604212485,-0.04189811261124604,-0.055819925939679174,-0.006797098890665497,0.0,-0.05921435541476694,0.014297762801624371,-0.0030862877490256055,-0.014902284518709622,0.15566240525460998
2014-03-01,2014-06-01,0.0495813252518573,0.002772837286180163,-1.0094752478471136,-0.6580414139167878,0.7783531072702132,1.2132428539945594,0.0021910345456329413,0.1638606302770678,0.15934997753541652,99.99999999999999,6.19811301242007,-3.823672016967189,0.6208196450537425,0.5089052567637686,-0.23906596675997704,-0.015732074952443446,-0.05645394541519587,0.11036494001828992,0.009670345674171688,-0.014142743474076121,0.06303506652224446,0.0,-0.020241360010270017,-0.09602615532318053,0.0,-0.016501498441435055,0.1416565848712672,0.13620964457678505
2014-06-01,2014-09-01,-0.0876811076678585,-0.23168547243415105,-1.0050985000692236,-0.6165835335069758,0.4090022722126996,0.8307685984041413,0.02073725707174344,0.14719222891642586,0.13258263772268414,29.32963172529023,9.999999999998906,-3.3821254657813182,0.3155384622525625,0.5782995365210453,0.1784892342625355,0.0,0.03090666437846265,-0.009793904129627242,-0.24002395193033826,-0.04390805011431655,-0.07638956855768538,0.006256021158593303,-0.014546480175798944,-0.04364878193190376,0.0,-0.0019668998389358316,-0.18650838160372946,0.16944862604859295
2014-09-01,2014-12-01,-0.3289362236455595,0.24900895607053997,-0.5622014778044315,-0.28133774489855773,0.7807160878327967,1.2436302510224095,0.33402063075707455,0.3463384443296343,0.34725871636400807,45.37701925937109,9.999999999999986,-3.5845017187156483,0.3792000391583172,0.13868902081140938,0.2088241052183193,0.0,-0.027456982353031078,-0.007758549605563566,-0.0007848567481521934,0.014731779566209316,0.07556184548820495,-0.008476738934453052,0.0,-0.08179744594851678,-0.014418903620496417,-0.002515294012598147,-0.003991002864559955,0.0970909998851776
2014-12-01,2015-03-01,-0.8784672275139016,-0.483324992234202,-1.4517813731341533,-1.1270553802858352,0.06469188831639272,0.5553448084697266,0.15613738610183747,0.2302161947657268,0.2168952257476458,93.8232407501349,9.999999991933757,-5.224967451873539,0.4677926955904808,0.2714601710436893,-0.5152833787824385,0.036754885594881735,0.06369705929325421,0.0,0.013415712264001817,0.008497879839259068,-0.06895942263270227,-0.005334001380529465,0.0,-0.0685517982300385,0.005395995868276366,-0.0018782068523995818,-0.008936244214790832,0.05785652699902388
