Model,Target,Horizon,Feature,MeanAbsSHAP,MeanSHAP
QRF_Default_Lin_Feat,Core,6,Exchange_Rate_CHF,0.0004772020083920796,-0.0004772020083920796
QRF_Default_Lin_Feat,Core,6,retail_turnover,0.0002542377268322102,-0.0002542377268322102
QRF_Default_Lin_Feat,Core,6,real_turnover,0.00016365667768749592,0.00016365667768749592
QRF_Default_Lin_Feat,Core,6,core_1m,0.0,0.0
QRF_Default_Lin_Feat,Core,6,headline_1m,0.0,0.0
QRF_Default_Lin_Feat,Core,6,sin_cycle_2,0.0,0.0
QRF_Default_Lin_Feat,Core,6,cos_cycle_2,0.0,0.0
QRF_Default_Lin_Feat,Core,9,kofbarometer,0.08658647916195832,-0.01274034639697443
QRF_Default_Lin_Feat,Core,9,variable_mortgages,0.05162759050300902,-0.03640706520961524
QRF_Default_Lin_Feat,Core,9,core_lag_2,0.050179144914664985,-0.032100443854048914
QRF_Default_Lin_Feat,Core,9,Business_Confidence_EU,0.034055826110361447,0.009076288093762153
QRF_Default_Lin_Feat,Core,9,M2_change,0.030850917172745865,-0.0033633675190408515
QRF_Default_Lin_Feat,Core,9,core_lag_1,0.02712530183019984,-0.027036085938971232
QRF_Default_Lin_Feat,Core,9,EU_fin_spread,0.02104716522530552,0.011345684817413727
QRF_Default_Lin_Feat,Core,9,oilprices,0.020413222081344096,0.004586416902242419
QRF_Default_Lin_Feat,Core,9,headline_lag_2,0.017418509658499438,0.004283308103278515
QRF_Default_Lin_Feat,Core,9,infl_e_current_year,0.016377535110797085,0.012955886933514434
QRF_Default_Lin_Feat,Core,9,Saron_Rate,0.015448863592780826,-0.0023172542495918645
QRF_Default_Lin_Feat,Core,9,PPI,0.013844154613967081,0.0046611900886465345
QRF_Default_Lin_Feat,Core,9,Wage_change,0.013731561631254654,-0.00812226046803642
QRF_Default_Lin_Feat,Core,9,CH_2int,0.012931304237843213,0.0006186665831287037
QRF_Default_Lin_Feat,Core,9,core_1m,0.01049752428355488,-0.008698071043193728
QRF_Default_Lin_Feat,Core,9,M1_change,0.01042878073514548,-0.0016073333161224547
QRF_Default_Lin_Feat,Core,9,sin_cycle_1,0.0063818293802455316,0.00578587995956024
QRF_Default_Lin_Feat,Core,9,infl_e_next_year,0.00623072169243626,0.005421799294944785
QRF_Default_Lin_Feat,Core,9,headline_lag_1,0.005915223319900731,-0.005598092431113419
QRF_Default_Lin_Feat,Core,9,fin_spread,0.005568327959083336,-0.005366052176305169
QRF_Default_Lin_Feat,Core,9,M3_change,0.00486987469536376,0.00486987469536376
QRF_Default_Lin_Feat,Core,9,cos_cycle_2,0.003620523085420642,0.0010977905717110168
QRF_Default_Lin_Feat,Core,9,gdp_index_ch,0.003560907319680833,-0.0007537512877096709
QRF_Default_Lin_Feat,Core,9,unemployment_rate,0.0031640818607810103,-0.0026712099151736733
QRF_Default_Lin_Feat,Core,9,headline_1m,0.002164764092111025,-0.002164764092111025
QRF_Default_Lin_Feat,Core,9,Manufacturing_EU,0.002063568321552704,-0.002063568321552704
QRF_Default_Lin_Feat,Core,9,Vol_loans,0.0013868245431332624,0.0013868245431332624
QRF_Default_Lin_Feat,Core,9,cos_cycle_1,0.0009964902090632292,-0.0009964902090632292
QRF_Default_Lin_Feat,Core,9,gdp_index_eu,0.0005603218772189042,0.00010489583372995833
QRF_Default_Lin_Feat,Core,9,real_turnover,0.00024580521086305833,0.00024580521086305833
QRF_Default_Lin_Feat,Core,9,Exchange_Rate_CHF,0.0001884437352459604,-0.0001884437352459604
QRF_Default_Lin_Feat,Core,9,retail_turnover,0.0,0.0
QRF_Default_Lin_Feat,Core,9,sin_cycle_2,0.0,0.0
QRF_Default_Lin_Feat,Core,12,Business_Confidence_EU,0.041744565544575694,0.01568042972010435
QRF_Default_Lin_Feat,Core,12,kofbarometer,0.03544635544142942,-0.001175965882270802
QRF_Default_Lin_Feat,Core,12,variable_mortgages,0.030231713536996257,0.007837509707482341
QRF_Default_Lin_Feat,Core,12,Saron_Rate,0.014465163783824184,0.008221620827792854
QRF_Default_Lin_Feat,Core,12,Wage_change,0.013807879285169272,-0.004383795163726991
QRF_Default_Lin_Feat,Core,12,M2_change,0.013485419522052015,-0.005601533572176447
QRF_Default_Lin_Feat,Core,12,infl_e_current_year,0.011910324642857437,0.005341681098417085
QRF_Default_Lin_Feat,Core,12,oilprices,0.011453194855518357,0.007700783848153245
QRF_Default_Lin_Feat,Core,12,gdp_index_ch,0.010488110036651723,-0.0053276109983905785
QRF_Default_Lin_Feat,Core,12,fin_spread,0.010291970605853356,-0.008958005813268196
QRF_Default_Lin_Feat,Core,12,CH_2int,0.01028602658065523,0.007561782243799549
QRF_Default_Lin_Feat,Core,12,M1_change,0.0097505117525147,-0.006610090653177914
QRF_Default_Lin_Feat,Core,12,EU_fin_spread,0.007917244760069216,0.006721523508738406
QRF_Default_Lin_Feat,Core,12,M3_change,0.00661228152400954,0.0050267594863045864
QRF_Default_Lin_Feat,Core,12,gdp_index_eu,0.00470693240743662,-0.0042835577215206404
