Model,Target,Horizon,Feature,MeanAbsSHAP,MeanSHAP
bvar_natural_niw_hierarchical,Core,6,sin_cycle_2_lag3,8.914732509183252e-21,1.0132578151811083e-21
bvar_natural_niw_hierarchical,Core,9,variable_mortgages_lag2,0.10913291861409143,0.10913291861409143
bvar_natural_niw_hierarchical,Core,9,variable_mortgages_lag3,0.04650028610367585,0.04650028610367585
bvar_natural_niw_hierarchical,Core,9,CH_2int_lag2,0.01021854274792976,-0.00882052901761997
bvar_natural_niw_hierarchical,Core,9,EU_fin_spread_lag2,0.007832368421987113,-0.007460738664140679
bvar_natural_niw_hierarchical,Core,9,Saron_Rate_lag2,0.0066181886295033,-0.005373153994957768
bvar_natural_niw_hierarchical,Core,9,kofbarometer_lag2,0.006264620016570535,0.006252703647458405
bvar_natural_niw_hierarchical,Core,9,CH_2int_lag3,0.004078827056834947,-0.003716713784776017
bvar_natural_niw_hierarchical,Core,9,unemployment_rate_lag2,0.0039162729713472675,-0.0039162729713472675
bvar_natural_niw_hierarchical,Core,9,oilprices_lag2,0.003503358250896278,-0.003503358250896278
bvar_natural_niw_hierarchical,Core,9,EU_fin_spread_lag3,0.003264278927140981,-0.003160516559807864
bvar_natural_niw_hierarchical,Core,9,Saron_Rate_lag3,0.00298979030215973,-0.002639626129151916
bvar_natural_niw_hierarchical,Core,9,kofbarometer_lag3,0.002379867771830515,0.0022350439367760525
bvar_natural_niw_hierarchical,Core,9,M3_change_lag2,0.001787887371727052,-0.0016193734807769978
bvar_natural_niw_hierarchical,Core,9,unemployment_rate_lag3,0.0016069969824052978,0.001333917510703497
bvar_natural_niw_hierarchical,Core,9,oilprices_lag3,0.0015795196394384245,-0.0015739848079806492
bvar_natural_niw_hierarchical,Core,9,infl_e_next_year_lag2,0.0015434885648687047,0.001499213891890984
bvar_natural_niw_hierarchical,Core,9,Business_Confidence_EU_lag2,0.0013601899621533797,-0.0004768312986415651
bvar_natural_niw_hierarchical,Core,9,M2_change_lag2,0.0012972281992921257,-0.0007422339843276216
bvar_natural_niw_hierarchical,Core,9,Wage_change_lag2,0.0012647843642984396,0.0010734385797041936
bvar_natural_niw_hierarchical,Core,9,M1_change_lag2,0.0008272500024377171,-0.0004970818231111997
bvar_natural_niw_hierarchical,Core,9,M3_change_lag3,0.0007668968407374416,-0.0007185305335199187
bvar_natural_niw_hierarchical,Core,9,Business_Confidence_EU_lag3,0.0007227362410887521,-0.0002865861945912289
bvar_natural_niw_hierarchical,Core,9,infl_e_current_year_lag2,0.0006944223541285123,0.0002556062902220287
bvar_natural_niw_hierarchical,Core,9,target_core_9m_lag3,0.000543591137897607,0.0003667502806503553
bvar_natural_niw_hierarchical,Core,9,M2_change_lag3,0.0005351994980444763,-0.0003476257445206179
bvar_natural_niw_hierarchical,Core,9,fin_spread_lag2,0.0004970032860757313,0.00045085396222596614
bvar_natural_niw_hierarchical,Core,9,Wage_change_lag3,0.0004734517609025872,0.0004008056009802718
bvar_natural_niw_hierarchical,Core,9,target_core_9m_lag2,0.0004321079780082742,0.00023402407082087333
bvar_natural_niw_hierarchical,Core,9,cos_cycle_1_lag2,0.0004049434988660008,-2.683233641649093e-05
bvar_natural_niw_hierarchical,Core,9,cos_cycle_2_lag2,0.00038082448717331844,-8.465861961627037e-07
bvar_natural_niw_hierarchical,Core,9,M1_change_lag3,0.0003556612821244713,-0.00022978291685829606
bvar_natural_niw_hierarchical,Core,9,gdp_index_eu_lag2,0.00035032013171383715,5.334550487541099e-05
bvar_natural_niw_hierarchical,Core,9,gdp_index_eu_lag3,0.00032423485539455403,4.936328842518303e-05
bvar_natural_niw_hierarchical,Core,9,infl_e_next_year_lag3,0.00031803147142503234,0.00028524131067162204
bvar_natural_niw_hierarchical,Core,9,sin_cycle_1_lag2,0.000294529992839566,-5.0540168855175934e-06
bvar_natural_niw_hierarchical,Core,9,infl_e_current_year_lag3,0.0002657133123815112,7.14890983640109e-05
bvar_natural_niw_hierarchical,Core,9,gdp_index_ch_lag2,0.00019179017294412487,0.00010435913109324709
bvar_natural_niw_hierarchical,Core,9,cos_cycle_1_lag3,0.00016356343303885034,-8.926651263830758e-06
bvar_natural_niw_hierarchical,Core,9,sin_cycle_2_lag2,0.00014966180739727796,-1.761144248099775e-05
bvar_natural_niw_hierarchical,Core,9,fin_spread_lag3,0.00012818534331527086,6.703316604997918e-05
bvar_natural_niw_hierarchical,Core,9,cos_cycle_2_lag3,0.00011673207038231591,1.3449662684439203e-05
bvar_natural_niw_hierarchical,Core,9,gdp_index_ch_lag3,0.0001138350278528418,7.483237995932537e-05
bvar_natural_niw_hierarchical,Core,9,core_1m_lag2,0.0001060417355785395,3.7080289574104743e-05
bvar_natural_niw_hierarchical,Core,9,headline_1m_lag2,8.109937322657228e-05,9.843695558627397e-06
bvar_natural_niw_hierarchical,Core,9,PPI_lag2,4.381203824169483e-05,-2.7926807675944195e-06
bvar_natural_niw_hierarchical,Core,9,sin_cycle_1_lag3,3.97908129983759e-05,-1.3281387413054943e-05
bvar_natural_niw_hierarchical,Core,9,retail_turnover_lag2,3.646549592453764e-05,-2.0517523178884693e-05
bvar_natural_niw_hierarchical,Core,9,real_turnover_lag3,3.332105127757923e-05,6.252581188498767e-06
bvar_natural_niw_hierarchical,Core,9,headline_1m_lag3,2.8880804255838594e-05,1.1987115138288874e-05
bvar_natural_niw_hierarchical,Core,9,core_1m_lag3,2.7881415470682437e-05,1.2747021303603436e-05
bvar_natural_niw_hierarchical,Core,9,PPI_lag3,2.6541561777303806e-05,1.1946006103202007e-05
bvar_natural_niw_hierarchical,Core,9,retail_turnover_lag3,2.4407678346942744e-05,-1.1358251739579297e-05
bvar_natural_niw_hierarchical,Core,9,Exchange_Rate_CHF_lag2,2.421027381326403e-05,1.5375447432139608e-06
bvar_natural_niw_hierarchical,Core,9,Manufacturing_EU_lag2,2.323923676961826e-05,3.4559431722398786e-06
bvar_natural_niw_hierarchical,Core,9,Vol_loans_lag2,2.186890483840254e-05,2.131662627871378e-05
bvar_natural_niw_hierarchical,Core,9,real_turnover_lag2,1.163558898294427e-05,3.7334750076728686e-06
bvar_natural_niw_hierarchical,Core,9,Manufacturing_EU_lag3,1.0907922226406709e-05,-2.6980925463218805e-06
bvar_natural_niw_hierarchical,Core,9,Exchange_Rate_CHF_lag3,1.082538433496719e-05,-1.93136492557351e-06
bvar_natural_niw_hierarchical,Core,9,Vol_loans_lag3,8.389571596709782e-06,6.157252326739695e-06
bvar_natural_niw_hierarchical,Core,9,sin_cycle_2_lag3,1.0415785387046512e-19,2.2834476888867226e-20
bvar_natural_niw_hierarchical,Core,12,variable_mortgages_lag2,0.08462447861620502,0.08462447861620502
bvar_natural_niw_hierarchical,Core,12,variable_mortgages_lag3,0.03544987649222542,0.03544987649222542
bvar_natural_niw_hierarchical,Core,12,EU_fin_spread_lag2,0.009580505486902903,-0.009225224702986562
bvar_natural_niw_hierarchical,Core,12,CH_2int_lag2,0.007417204829855444,-0.005817396636035729
bvar_natural_niw_hierarchical,Core,12,kofbarometer_lag2,0.005581169343988988,0.005581169343988988
bvar_natural_niw_hierarchical,Core,12,Saron_Rate_lag2,0.005197856749395757,-0.003673196393358543
bvar_natural_niw_hierarchical,Core,12,EU_fin_spread_lag3,0.004207789827245284,-0.004104800123493505
bvar_natural_niw_hierarchical,Core,12,CH_2int_lag3,0.0030711674077379056,-0.0025512562914727826
bvar_natural_niw_hierarchical,Core,12,oilprices_lag2,0.00290640572265734,-0.00290640572265734
bvar_natural_niw_hierarchical,Core,12,unemployment_rate_lag2,0.0022456933650948684,-1.7278029495250181e-06
bvar_natural_niw_hierarchical,Core,12,Saron_Rate_lag3,0.002170049765204899,-0.0016752450271305323
bvar_natural_niw_hierarchical,Core,12,M3_change_lag2,0.0020793650856291883,-0.0019378471353433228
bvar_natural_niw_hierarchical,Core,12,target_core_12m_lag2,0.0020240632368011876,0.0014353651233815076
bvar_natural_niw_hierarchical,Core,12,kofbarometer_lag3,0.001997164858901966,0.001997164858901966
bvar_natural_niw_hierarchical,Core,12,target_core_12m_lag3,0.0016153654769418813,0.0011203610394939147
bvar_natural_niw_hierarchical,Core,12,M2_change_lag2,0.0014363947631740358,-0.0008648209486503635
bvar_natural_niw_hierarchical,Core,12,oilprices_lag3,0.001391640105368787,-0.0013612860801401616
bvar_natural_niw_hierarchical,Core,12,Business_Confidence_EU_lag2,0.001346162637868608,-0.0005259317865747073
bvar_natural_niw_hierarchical,Core,12,M1_change_lag2,0.0009759819797292156,-0.0006113499481081227
bvar_natural_niw_hierarchical,Core,12,unemployment_rate_lag3,0.0009396437976048317,4.4511371418546514e-05
bvar_natural_niw_hierarchical,Core,12,M3_change_lag3,0.0009271805834024613,-0.0008854326501263039
bvar_natural_niw_hierarchical,Core,12,Wage_change_lag2,0.0008824507145745539,0.0007179244836715158
bvar_natural_niw_hierarchical,Core,12,infl_e_next_year_lag2,0.0008321084641519808,0.0007978411963103896
bvar_natural_niw_hierarchical,Core,12,Business_Confidence_EU_lag3,0.0006407925066883382,-0.000223908752866199
bvar_natural_niw_hierarchical,Core,12,M2_change_lag3,0.0006138024237515585,-0.0003890386231270826
bvar_natural_niw_hierarchical,Core,12,fin_spread_lag2,0.0004994364646588706,-0.00030468379767299605
bvar_natural_niw_hierarchical,Core,12,M1_change_lag3,0.0004237986262849213,-0.0002871661524856034
bvar_natural_niw_hierarchical,Core,12,infl_e_current_year_lag2,0.00040608428668555764,5.2278257391984316e-05
bvar_natural_niw_hierarchical,Core,12,Wage_change_lag3,0.00034150124458718885,0.00028302685138392064
bvar_natural_niw_hierarchical,Core,12,infl_e_next_year_lag3,0.00029861111184700735,0.00026927751794665497
bvar_natural_niw_hierarchical,Core,12,gdp_index_eu_lag2,0.0002620065188187805,9.197670183246423e-05
bvar_natural_niw_hierarchical,Core,12,fin_spread_lag3,0.00024891229428414616,-0.00016987750572875884
bvar_natural_niw_hierarchical,Core,12,gdp_index_ch_lag2,0.00019016010651392418,0.00012141244774030433
bvar_natural_niw_hierarchical,Core,12,infl_e_current_year_lag3,0.0001687724676379974,3.7826643025462864e-06
bvar_natural_niw_hierarchical,Core,12,gdp_index_eu_lag3,0.00010243699719627711,4.9882798420910184e-05
bvar_natural_niw_hierarchical,Core,12,PPI_lag2,8.576628036089152e-05,-1.431919725873683e-05
bvar_natural_niw_hierarchical,Core,12,gdp_index_ch_lag3,6.537420053051162e-05,4.812767480260581e-05
bvar_natural_niw_hierarchical,Core,12,sin_cycle_1_lag2,4.955306857137631e-05,4.798496239154e-06
bvar_natural_niw_hierarchical,Core,12,cos_cycle_1_lag2,3.626433430339699e-05,3.900524382916784e-08
bvar_natural_niw_hierarchical,Core,12,sin_cycle_2_lag2,2.897640052231999e-05,-2.3292304936297297e-06
bvar_natural_niw_hierarchical,Core,12,PPI_lag3,2.744174407516119e-05,4.6467034799623815e-07
bvar_natural_niw_hierarchical,Core,12,cos_cycle_1_lag3,2.4841798383921547e-05,9.1520272930384e-06
bvar_natural_niw_hierarchical,Core,12,cos_cycle_2_lag3,2.211461855396959e-05,-3.6606920651403257e-06
bvar_natural_niw_hierarchical,Core,12,sin_cycle_1_lag3,2.058911217711273e-05,3.977564328172934e-06
bvar_natural_niw_hierarchical,Core,12,cos_cycle_2_lag2,2.0493752025916635e-05,-2.3378696037266e-06
bvar_natural_niw_hierarchical,Core,12,Manufacturing_EU_lag2,1.9687963424981408e-05,1.7621409801713347e-06
bvar_natural_niw_hierarchical,Core,12,Exchange_Rate_CHF_lag2,1.88927301123722e-05,2.2583514534084785e-06
bvar_natural_niw_hierarchical,Core,12,headline_1m_lag2,1.653901352489321e-05,-4.139933269112668e-06
bvar_natural_niw_hierarchical,Core,12,core_1m_lag2,1.5782938125086636e-05,-4.672906858127545e-06
bvar_natural_niw_hierarchical,Core,12,retail_turnover_lag2,1.422446297551816e-05,-5.401105924952964e-06
bvar_natural_niw_hierarchical,Core,12,real_turnover_lag3,1.3183355811612073e-05,3.4497649696950743e-06
bvar_natural_niw_hierarchical,Core,12,Exchange_Rate_CHF_lag3,9.08712929301567e-06,7.493450501777991e-07
bvar_natural_niw_hierarchical,Core,12,Manufacturing_EU_lag3,9.021155087406432e-06,2.133548495093614e-06
bvar_natural_niw_hierarchical,Core,12,Vol_loans_lag2,8.965290465884348e-06,8.12401199126672e-06
bvar_natural_niw_hierarchical,Core,12,headline_1m_lag3,8.780496085927609e-06,3.6341754722157552e-06
bvar_natural_niw_hierarchical,Core,12,retail_turnover_lag3,8.630262907648787e-06,-5.8998221420394996e-06
bvar_natural_niw_hierarchical,Core,12,real_turnover_lag2,5.472353556801361e-06,4.173650826440195e-07
bvar_natural_niw_hierarchical,Core,12,Vol_loans_lag3,4.578309941014934e-06,3.243569535943335e-06
bvar_natural_niw_hierarchical,Core,12,core_1m_lag3,4.545560575659884e-06,-4.6883880409359096e-07
bvar_natural_niw_hierarchical,Core,12,sin_cycle_2_lag3,7.847418345909205e-21,-7.718789067906614e-22
