Model,Target,Horizon,Feature,MeanAbsSHAP,MeanSHAP
QRF_Default_PCA,Core,6,headline_1m,0.011124678327041754,0.0008769404930184286
QRF_Default_PCA,Core,6,headline_lag_2,0.010968709839513216,-0.0013679818699220293
QRF_Default_PCA,Core,6,core_lag_1,0.010866516011687415,0.0022704836142164253
QRF_Default_PCA,Core,6,headline_lag_1,0.010803324875238187,0.0022289594421901725
QRF_Default_PCA,Core,6,infl_e_current_year,0.010104586693181011,-0.002665429139936553
QRF_Default_PCA,Core,6,gdp_index_eu,0.009808147478486842,0.0025872331933770604
QRF_Default_PCA,Core,6,gdp_index_ch,0.008804814751829662,0.0023225699896372394
QRF_Default_PCA,Core,6,Vol_loans,0.0047536197095816345,0.000962474065975273
QRF_Default_PCA,Core,6,PPI,0.003846563457361485,-0.0002665854804920384
QRF_Default_PCA,Core,6,cos_cycle_2,0.003319527911219918,0.0013138120615427348
QRF_Default_PCA,Core,6,sin_cycle_2,0.0012630916389613266,0.0009320362548404285
QRF_Default_PCA,Core,9,cos_cycle_2,0.15803348536163883,0.005768354843857061
QRF_Default_PCA,Core,9,core_lag_2,0.10476740153704656,0.048707040068820956
QRF_Default_PCA,Core,9,headline_lag_2,0.10056778654644484,0.04747468884766981
QRF_Default_PCA,Core,9,core_lag_1,0.08520085390047938,-0.02884406072214787
QRF_Default_PCA,Core,9,headline_lag_1,0.07994890575582812,-0.025987721602475273
QRF_Default_PCA,Core,9,sin_cycle_2,0.06060190763070364,0.01241576712357545
QRF_Default_PCA,Core,9,M2_change,0.05810091112007835,-0.007292178987795121
QRF_Default_PCA,Core,9,M1_change,0.05604123023881787,-0.007033670793098318
QRF_Default_PCA,Core,9,Saron_Rate,0.054303934191145986,0.006815624750614921
QRF_Default_PCA,Core,9,EU_fin_spread,0.054160652042884394,-0.006797641571853404
QRF_Default_PCA,Core,9,CH_2int,0.053569613181305285,0.006723460959462149
QRF_Default_PCA,Core,9,Vol_loans,0.049241440528920065,-0.020541465339475384
QRF_Default_PCA,Core,9,sin_cycle_1,0.04595838972855224,0.029769151672065907
QRF_Default_PCA,Core,9,core_1m,0.04124610613791809,-0.02212887807311384
QRF_Default_PCA,Core,9,cos_cycle_1,0.021623064219812582,-0.017449052349233277
QRF_Default_PCA,Core,9,headline_1m,0.013871105889445194,-0.0061825810426058584
QRF_Default_PCA,Core,9,PPI,0.011875207919930639,-0.004721431583258422
QRF_Default_PCA,Core,9,kofbarometer,0.01165318129326061,0.0010885703947442515
QRF_Default_PCA,Core,9,infl_e_current_year,0.008656014639723009,-0.0008085930387717145
QRF_Default_PCA,Core,9,gdp_index_eu,0.008547475271199836,0.0007984539411068654
QRF_Default_PCA,Core,9,unemployment_rate,0.008433968312395356,0.0008513490677718435
QRF_Default_PCA,Core,9,gdp_index_ch,0.0077284963996159,0.0007219498405448222
QRF_Default_PCA,Core,9,oilprices,0.005521831255006159,-0.00036623233262424566
QRF_Default_PCA,Core,9,Wage_change,0.004161955604764333,-0.00027603934981343327
QRF_Default_PCA,Core,9,fin_spread,0.0026693855356598795,0.00017704548477677964
QRF_Default_PCA,Core,9,variable_mortgages,0.0026335483568429656,0.00017466860417563997
QRF_Default_PCA,Core,12,M2_change,0.06366491395702721,0.0026691093155970483
QRF_Default_PCA,Core,12,M1_change,0.06139685139730812,0.0025740222962289
QRF_Default_PCA,Core,12,CH_2int,0.06046177297356427,-0.002534819753156075
QRF_Default_PCA,Core,12,EU_fin_spread,0.06038219183111799,0.0025314833665115786
QRF_Default_PCA,Core,12,Saron_Rate,0.06024292483183699,-0.002525644689883707
QRF_Default_PCA,Core,12,core_1m,0.02535069772873545,-0.005322234754534311
QRF_Default_PCA,Core,12,kofbarometer,0.016447659121984863,0.008365547367049074
QRF_Default_PCA,Core,12,headline_lag_1,0.012506462876125233,-0.0017080012643770717
QRF_Default_PCA,Core,12,gdp_index_eu,0.012368722974173083,0.006290933995102544
QRF_Default_PCA,Core,12,core_lag_1,0.012072469071021961,-0.0016048861180896815
QRF_Default_PCA,Core,12,infl_e_current_year,0.011900079246552155,-0.006052574160878901
QRF_Default_PCA,Core,12,gdp_index_ch,0.011212735112708126,0.005702979737350887
QRF_Default_PCA,Core,12,headline_1m,0.011055780226718857,0.0011045704151589066
QRF_Default_PCA,Core,12,Business_Confidence_EU,0.009865818325175385,0.00501791591750812
QRF_Default_PCA,Core,12,core_lag_2,0.009443013138671175,-0.0023275835387797936
QRF_Default_PCA,Core,12,headline_lag_2,0.00901995720323792,-0.0012337158673673444
QRF_Default_PCA,Core,12,oilprices,0.005849172071065821,0.002388647412357385
QRF_Default_PCA,Core,12,Wage_change,0.0056853158076149105,0.002321732841383027
QRF_Default_PCA,Core,12,PPI,0.005297910346814873,0.0007984595124255469
QRF_Default_PCA,Core,12,cos_cycle_2,0.003405580905737751,-3.690983141064893e-05
QRF_Default_PCA,Core,12,Vol_loans,0.0032400261808391796,-1.575324061897957e-05
QRF_Default_PCA,Core,12,fin_spread,0.003218782508547044,-0.0013144657767917441
QRF_Default_PCA,Core,12,unemployment_rate,0.002867484610390927,-0.001171004992051264
QRF_Default_PCA,Core,12,sin_cycle_1,0.0027336326638824,-0.00020744680935340845
QRF_Default_PCA,Core,12,cos_cycle_1,0.0019035071211262401,-0.00027310704586778936
QRF_Default_PCA,Core,12,sin_cycle_2,0.0012989761939143426,4.4478754243363834e-05
