Model,Target,Horizon,Feature,MeanAbsSHAP,MeanSHAP
QRF_Default,Headline,9,M1_change,0.04561404603078877,-0.0069864704474109475
QRF_Default,Headline,9,Saron_Rate,0.036317182902419524,-0.024403697064143488
QRF_Default,Headline,9,M2_change,0.03357135000000165,-0.013793140775975187
QRF_Default,Headline,9,unemployment_rate,0.03304928481459503,-0.03304928481459503
QRF_Default,Headline,9,CH_2int,0.029777121191006072,-0.02044333504317875
QRF_Default,Headline,9,core_1m,0.02624194220417293,-0.021670033351274653
QRF_Default,Headline,9,headline_lag_1,0.018646831849961843,-0.009407271951180369
QRF_Default,Headline,9,headline_lag_2,0.014679250159780602,0.005230452981171842
QRF_Default,Headline,9,infl_e_next_year,0.01321842061985432,0.0015866357030018252
QRF_Default,Headline,9,fin_spread,0.009417471683071174,-0.002747904033748533
QRF_Default,Headline,9,EU_fin_spread,0.00501113142958778,-0.003337576501724842
QRF_Default,Headline,9,PPI,0.0045572134809130005,0.003962186207024355
QRF_Default,Headline,9,Wage_change,0.004494666211314842,-0.0009037989332354417
QRF_Default,Headline,9,gdp_index_eu,0.003599032607500542,0.0014902215701139958
QRF_Default,Headline,9,headline_1m,0.0021668353948958185,-0.0011715138877230647
QRF_Default,Headline,9,infl_e_current_year,0.0016281502286341395,0.0005419050784881186
QRF_Default,Headline,9,M3_change,0.0014002491221382439,-0.00013305587802144372
QRF_Default,Headline,9,cos_cycle_1,0.0009626229301760832,-0.0009626229301760832
QRF_Default,Headline,9,real_turnover,0.0009098613614987334,0.0009098613614987334
QRF_Default,Headline,9,gdp_index_ch,0.000838201608881573,0.0006076550437664937
QRF_Default,Headline,9,retail_turnover,0.00045303406856347494,0.00032721650440710833
QRF_Default,Headline,9,cos_cycle_2,0.0003153134555059271,0.0003153134555059271
QRF_Default,Headline,9,Exchange_Rate_CHF,0.0,0.0
QRF_Default,Headline,9,Vol_loans,0.0,0.0
QRF_Default,Headline,9,Manufacturing_EU,0.0,0.0
QRF_Default,Headline,9,sin_cycle_1,0.0,0.0
QRF_Default,Headline,9,sin_cycle_2,0.0,0.0
