Date,Target,Horizon,Factor,Variable,Weight
2025-03-01,Headline,6,Factor_2,gdp_index_ch,0.3366
2025-03-01,Headline,6,Factor_2,Business_Confidence_EU,0.3158
2025-03-01,Headline,6,Factor_2,gdp_index_eu,0.3028
2025-03-01,Headline,6,Factor_3,oilprices,-0.4658
2025-03-01,Headline,6,Factor_3,variable_mortgages,0.4524
2025-03-01,Headline,6,Factor_3,fin_spread,0.3209
2025-03-01,Headline,6,Factor_3,Manufacturing_EU,0.2956
2025-03-01,Headline,6,Factor_3,Vol_loans,-0.283
2025-03-01,Headline,6,Factor_4,Exchange_Rate_CHF,0.4413
2025-03-01,Headline,6,Factor_4,retail_turnover,-0.4324
2025-03-01,Headline,6,Factor_4,Wage_change,-0.2992
2025-03-01,Headline,6,Factor_4,Saron_Rate,-0.2835
2025-03-01,Headline,6,Factor_4,infl_e_next_year,0.2709
2025-03-01,Headline,6,Factor_5,Exchange_Rate_CHF,0.5083
2025-03-01,Headline,6,Factor_5,oilprices,0.431
2025-03-01,Headline,6,Factor_5,Vol_loans,-0.358
2025-03-01,Headline,6,Factor_5,Manufacturing_EU,0.3486
2025-03-01,Headline,6,Factor_5,real_turnover,-0.2585
2012-09-01,Headline,9,Factor_1,M2_change,-0.3423
2012-09-01,Headline,9,Factor_1,M1_change,-0.3276
2012-09-01,Headline,9,Factor_1,Saron_Rate,0.3182
2012-09-01,Headline,9,Factor_1,EU_fin_spread,-0.311
2012-09-01,Headline,9,Factor_1,CH_2int,0.3107
2012-09-01,Headline,9,Factor_2,kofbarometer,0.3945
2012-09-01,Headline,9,Factor_2,gdp_index_ch,0.3394
2012-09-01,Headline,9,Factor_2,Wage_change,-0.3328
2012-09-01,Headline,9,Factor_2,Business_Confidence_EU,0.3126
2012-09-01,Headline,9,Factor_2,gdp_index_eu,0.3038
2012-09-01,Headline,9,Factor_3,variable_mortgages,0.4868
2012-09-01,Headline,9,Factor_3,oilprices,-0.4056
2012-09-01,Headline,9,Factor_3,infl_e_current_year,-0.3227
2012-09-01,Headline,9,Factor_3,Manufacturing_EU,0.2981
2012-09-01,Headline,9,Factor_3,Vol_loans,-0.2969
2012-09-01,Headline,9,Factor_4,Exchange_Rate_CHF,0.4688
2012-09-01,Headline,9,Factor_4,retail_turnover,-0.3993
2012-09-01,Headline,9,Factor_4,infl_e_next_year,0.2873
2012-09-01,Headline,9,Factor_4,PPI,0.2786
2012-09-01,Headline,9,Factor_4,fin_spread,0.2735
2012-09-01,Headline,9,Factor_5,Exchange_Rate_CHF,0.49
2012-09-01,Headline,9,Factor_5,oilprices,0.4557
2012-09-01,Headline,9,Factor_5,Manufacturing_EU,0.3652
2012-09-01,Headline,9,Factor_5,Vol_loans,-0.3227
2012-09-01,Headline,9,Factor_5,real_turnover,-0.254
2012-12-01,Headline,9,Factor_1,M2_change,-0.3423
2012-12-01,Headline,9,Factor_1,M1_change,-0.3276
2012-12-01,Headline,9,Factor_1,Saron_Rate,0.3182
2012-12-01,Headline,9,Factor_1,EU_fin_spread,-0.311
2012-12-01,Headline,9,Factor_1,CH_2int,0.3107
2012-12-01,Headline,9,Factor_2,kofbarometer,0.3945
2012-12-01,Headline,9,Factor_2,gdp_index_ch,0.3394
2012-12-01,Headline,9,Factor_2,Wage_change,-0.3328
2012-12-01,Headline,9,Factor_2,Business_Confidence_EU,0.3126
2012-12-01,Headline,9,Factor_2,gdp_index_eu,0.3038
2012-12-01,Headline,9,Factor_3,variable_mortgages,0.4868
2012-12-01,Headline,9,Factor_3,oilprices,-0.4056
2012-12-01,Headline,9,Factor_3,infl_e_current_year,-0.3227
2012-12-01,Headline,9,Factor_3,Manufacturing_EU,0.2981
2012-12-01,Headline,9,Factor_3,Vol_loans,-0.2969
2012-12-01,Headline,9,Factor_4,Exchange_Rate_CHF,0.4688
2012-12-01,Headline,9,Factor_4,retail_turnover,-0.3993
2012-12-01,Headline,9,Factor_4,infl_e_next_year,0.2873
2012-12-01,Headline,9,Factor_4,PPI,0.2786
2012-12-01,Headline,9,Factor_4,fin_spread,0.2735
2012-12-01,Headline,9,Factor_5,Exchange_Rate_CHF,0.49
2012-12-01,Headline,9,Factor_5,oilprices,0.4557
2012-12-01,Headline,9,Factor_5,Manufacturing_EU,0.3652
2012-12-01,Headline,9,Factor_5,Vol_loans,-0.3227
2012-12-01,Headline,9,Factor_5,real_turnover,-0.254
2013-03-01,Headline,9,Factor_1,M2_change,-0.3423
2013-03-01,Headline,9,Factor_1,M1_change,-0.3276
2013-03-01,Headline,9,Factor_1,Saron_Rate,0.3182
2013-03-01,Headline,9,Factor_1,EU_fin_spread,-0.311
2013-03-01,Headline,9,Factor_1,CH_2int,0.3107
2013-03-01,Headline,9,Factor_2,kofbarometer,0.3945
2013-03-01,Headline,9,Factor_2,gdp_index_ch,0.3394
2013-03-01,Headline,9,Factor_2,Wage_change,-0.3328
2013-03-01,Headline,9,Factor_2,Business_Confidence_EU,0.3126
2013-03-01,Headline,9,Factor_2,gdp_index_eu,0.3038
2013-03-01,Headline,9,Factor_3,variable_mortgages,0.4868
2013-03-01,Headline,9,Factor_3,oilprices,-0.4056
2013-03-01,Headline,9,Factor_3,infl_e_current_year,-0.3227
2013-03-01,Headline,9,Factor_3,Manufacturing_EU,0.2981
2013-03-01,Headline,9,Factor_3,Vol_loans,-0.2969
2013-03-01,Headline,9,Factor_4,Exchange_Rate_CHF,0.4688
2013-03-01,Headline,9,Factor_4,retail_turnover,-0.3993
2013-03-01,Headline,9,Factor_4,infl_e_next_year,0.2873
2013-03-01,Headline,9,Factor_4,PPI,0.2786
2013-03-01,Headline,9,Factor_4,fin_spread,0.2735
2013-03-01,Headline,9,Factor_5,Exchange_Rate_CHF,0.49
2013-03-01,Headline,9,Factor_5,oilprices,0.4557
2013-03-01,Headline,9,Factor_5,Manufacturing_EU,0.3652
2013-03-01,Headline,9,Factor_5,Vol_loans,-0.3227
2013-03-01,Headline,9,Factor_5,real_turnover,-0.254
2013-06-01,Headline,9,Factor_1,M2_change,-0.3423
2013-06-01,Headline,9,Factor_1,M1_change,-0.3276
2013-06-01,Headline,9,Factor_1,Saron_Rate,0.3182
2013-06-01,Headline,9,Factor_1,EU_fin_spread,-0.311
2013-06-01,Headline,9,Factor_1,CH_2int,0.3107
2013-06-01,Headline,9,Factor_2,kofbarometer,0.3945
2013-06-01,Headline,9,Factor_2,gdp_index_ch,0.3394
2013-06-01,Headline,9,Factor_2,Wage_change,-0.3328
2013-06-01,Headline,9,Factor_2,Business_Confidence_EU,0.3126
2013-06-01,Headline,9,Factor_2,gdp_index_eu,0.3038
2013-06-01,Headline,9,Factor_3,variable_mortgages,0.4868
2013-06-01,Headline,9,Factor_3,oilprices,-0.4056
2013-06-01,Headline,9,Factor_3,infl_e_current_year,-0.3227
2013-06-01,Headline,9,Factor_3,Manufacturing_EU,0.2981
2013-06-01,Headline,9,Factor_3,Vol_loans,-0.2969
2013-06-01,Headline,9,Factor_4,Exchange_Rate_CHF,0.4688
2013-06-01,Headline,9,Factor_4,retail_turnover,-0.3993
2013-06-01,Headline,9,Factor_4,infl_e_next_year,0.2873
2013-06-01,Headline,9,Factor_4,PPI,0.2786
2013-06-01,Headline,9,Factor_4,fin_spread,0.2735
2013-06-01,Headline,9,Factor_5,Exchange_Rate_CHF,0.49
2013-06-01,Headline,9,Factor_5,oilprices,0.4557
2013-06-01,Headline,9,Factor_5,Manufacturing_EU,0.3652
2013-06-01,Headline,9,Factor_5,Vol_loans,-0.3227
2013-06-01,Headline,9,Factor_5,real_turnover,-0.254
2013-09-01,Headline,9,Factor_1,M2_change,-0.3423
2013-09-01,Headline,9,Factor_1,M1_change,-0.3276
2013-09-01,Headline,9,Factor_1,Saron_Rate,0.3182
2013-09-01,Headline,9,Factor_1,EU_fin_spread,-0.311
2013-09-01,Headline,9,Factor_1,CH_2int,0.3107
2013-09-01,Headline,9,Factor_2,kofbarometer,0.3945
2013-09-01,Headline,9,Factor_2,gdp_index_ch,0.3394
2013-09-01,Headline,9,Factor_2,Wage_change,-0.3328
2013-09-01,Headline,9,Factor_2,Business_Confidence_EU,0.3126
2013-09-01,Headline,9,Factor_2,gdp_index_eu,0.3038
2013-09-01,Headline,9,Factor_3,variable_mortgages,0.4868
2013-09-01,Headline,9,Factor_3,oilprices,-0.4056
2013-09-01,Headline,9,Factor_3,infl_e_current_year,-0.3227
2013-09-01,Headline,9,Factor_3,Manufacturing_EU,0.2981
2013-09-01,Headline,9,Factor_3,Vol_loans,-0.2969
2013-09-01,Headline,9,Factor_4,Exchange_Rate_CHF,0.4688
2013-09-01,Headline,9,Factor_4,retail_turnover,-0.3993
2013-09-01,Headline,9,Factor_4,infl_e_next_year,0.2873
2013-09-01,Headline,9,Factor_4,PPI,0.2786
2013-09-01,Headline,9,Factor_4,fin_spread,0.2735
2013-09-01,Headline,9,Factor_5,Exchange_Rate_CHF,0.49
2013-09-01,Headline,9,Factor_5,oilprices,0.4557
2013-09-01,Headline,9,Factor_5,Manufacturing_EU,0.3652
2013-09-01,Headline,9,Factor_5,Vol_loans,-0.3227
2013-09-01,Headline,9,Factor_5,real_turnover,-0.254
2013-12-01,Headline,9,Factor_1,M2_change,-0.3423
2013-12-01,Headline,9,Factor_1,M1_change,-0.3276
2013-12-01,Headline,9,Factor_1,Saron_Rate,0.3182
2013-12-01,Headline,9,Factor_1,EU_fin_spread,-0.311
2013-12-01,Headline,9,Factor_1,CH_2int,0.3107
2013-12-01,Headline,9,Factor_2,kofbarometer,0.3945
2013-12-01,Headline,9,Factor_2,gdp_index_ch,0.3394
2013-12-01,Headline,9,Factor_2,Wage_change,-0.3328
2013-12-01,Headline,9,Factor_2,Business_Confidence_EU,0.3126
2013-12-01,Headline,9,Factor_2,gdp_index_eu,0.3038
2013-12-01,Headline,9,Factor_3,variable_mortgages,0.4868
2013-12-01,Headline,9,Factor_3,oilprices,-0.4056
2013-12-01,Headline,9,Factor_3,infl_e_current_year,-0.3227
2013-12-01,Headline,9,Factor_3,Manufacturing_EU,0.2981
2013-12-01,Headline,9,Factor_3,Vol_loans,-0.2969
2013-12-01,Headline,9,Factor_4,Exchange_Rate_CHF,0.4688
2013-12-01,Headline,9,Factor_4,retail_turnover,-0.3993
2013-12-01,Headline,9,Factor_4,infl_e_next_year,0.2873
2013-12-01,Headline,9,Factor_4,PPI,0.2786
2013-12-01,Headline,9,Factor_4,fin_spread,0.2735
2013-12-01,Headline,9,Factor_5,Exchange_Rate_CHF,0.49
2013-12-01,Headline,9,Factor_5,oilprices,0.4557
2013-12-01,Headline,9,Factor_5,Manufacturing_EU,0.3652
2013-12-01,Headline,9,Factor_5,Vol_loans,-0.3227
2013-12-01,Headline,9,Factor_5,real_turnover,-0.254
2014-03-01,Headline,9,Factor_1,M2_change,-0.3423
2014-03-01,Headline,9,Factor_1,M1_change,-0.3276
2014-03-01,Headline,9,Factor_1,Saron_Rate,0.3182
2014-03-01,Headline,9,Factor_1,EU_fin_spread,-0.311
2014-03-01,Headline,9,Factor_1,CH_2int,0.3107
2014-03-01,Headline,9,Factor_2,kofbarometer,0.3945
2014-03-01,Headline,9,Factor_2,gdp_index_ch,0.3394
2014-03-01,Headline,9,Factor_2,Wage_change,-0.3328
2014-03-01,Headline,9,Factor_2,Business_Confidence_EU,0.3126
2014-03-01,Headline,9,Factor_2,gdp_index_eu,0.3038
2014-03-01,Headline,9,Factor_3,variable_mortgages,0.4868
2014-03-01,Headline,9,Factor_3,oilprices,-0.4056
2014-03-01,Headline,9,Factor_3,infl_e_current_year,-0.3227
2014-03-01,Headline,9,Factor_3,Manufacturing_EU,0.2981
2014-03-01,Headline,9,Factor_3,Vol_loans,-0.2969
2014-03-01,Headline,9,Factor_4,Exchange_Rate_CHF,0.4688
2014-03-01,Headline,9,Factor_4,retail_turnover,-0.3993
2014-03-01,Headline,9,Factor_4,infl_e_next_year,0.2873
2014-03-01,Headline,9,Factor_4,PPI,0.2786
2014-03-01,Headline,9,Factor_4,fin_spread,0.2735
2014-03-01,Headline,9,Factor_5,Exchange_Rate_CHF,0.49
2014-03-01,Headline,9,Factor_5,oilprices,0.4557
2014-03-01,Headline,9,Factor_5,Manufacturing_EU,0.3652
2014-03-01,Headline,9,Factor_5,Vol_loans,-0.3227
2014-03-01,Headline,9,Factor_5,real_turnover,-0.254
2014-06-01,Headline,9,Factor_1,M2_change,-0.3423
2014-06-01,Headline,9,Factor_1,M1_change,-0.3276
2014-06-01,Headline,9,Factor_1,Saron_Rate,0.3182
2014-06-01,Headline,9,Factor_1,EU_fin_spread,-0.311
2014-06-01,Headline,9,Factor_1,CH_2int,0.3107
2014-06-01,Headline,9,Factor_2,kofbarometer,0.3945
2014-06-01,Headline,9,Factor_2,gdp_index_ch,0.3394
2014-06-01,Headline,9,Factor_2,Wage_change,-0.3328
2014-06-01,Headline,9,Factor_2,Business_Confidence_EU,0.3126
2014-06-01,Headline,9,Factor_2,gdp_index_eu,0.3038
2014-06-01,Headline,9,Factor_3,variable_mortgages,0.4868
2014-06-01,Headline,9,Factor_3,oilprices,-0.4056
2014-06-01,Headline,9,Factor_3,infl_e_current_year,-0.3227
2014-06-01,Headline,9,Factor_3,Manufacturing_EU,0.2981
2014-06-01,Headline,9,Factor_3,Vol_loans,-0.2969
2014-06-01,Headline,9,Factor_4,Exchange_Rate_CHF,0.4688
2014-06-01,Headline,9,Factor_4,retail_turnover,-0.3993
2014-06-01,Headline,9,Factor_4,infl_e_next_year,0.2873
2014-06-01,Headline,9,Factor_4,PPI,0.2786
2014-06-01,Headline,9,Factor_4,fin_spread,0.2735
2014-06-01,Headline,9,Factor_5,Exchange_Rate_CHF,0.49
2014-06-01,Headline,9,Factor_5,oilprices,0.4557
2014-06-01,Headline,9,Factor_5,Manufacturing_EU,0.3652
2014-06-01,Headline,9,Factor_5,Vol_loans,-0.3227
2014-06-01,Headline,9,Factor_5,real_turnover,-0.254
2014-09-01,Headline,9,Factor_1,M2_change,-0.3423
2014-09-01,Headline,9,Factor_1,M1_change,-0.3276
2014-09-01,Headline,9,Factor_1,Saron_Rate,0.3182
2014-09-01,Headline,9,Factor_1,EU_fin_spread,-0.311
2014-09-01,Headline,9,Factor_1,CH_2int,0.3107
2014-09-01,Headline,9,Factor_2,kofbarometer,0.3945
2014-09-01,Headline,9,Factor_2,gdp_index_ch,0.3394
2014-09-01,Headline,9,Factor_2,Wage_change,-0.3328
2014-09-01,Headline,9,Factor_2,Business_Confidence_EU,0.3126
2014-09-01,Headline,9,Factor_2,gdp_index_eu,0.3038
2014-09-01,Headline,9,Factor_3,variable_mortgages,0.4868
2014-09-01,Headline,9,Factor_3,oilprices,-0.4056
2014-09-01,Headline,9,Factor_3,infl_e_current_year,-0.3227
2014-09-01,Headline,9,Factor_3,Manufacturing_EU,0.2981
2014-09-01,Headline,9,Factor_3,Vol_loans,-0.2969
2014-09-01,Headline,9,Factor_4,Exchange_Rate_CHF,0.4688
2014-09-01,Headline,9,Factor_4,retail_turnover,-0.3993
2014-09-01,Headline,9,Factor_4,infl_e_next_year,0.2873
2014-09-01,Headline,9,Factor_4,PPI,0.2786
2014-09-01,Headline,9,Factor_4,fin_spread,0.2735
2014-09-01,Headline,9,Factor_5,Exchange_Rate_CHF,0.49
2014-09-01,Headline,9,Factor_5,oilprices,0.4557
2014-09-01,Headline,9,Factor_5,Manufacturing_EU,0.3652
2014-09-01,Headline,9,Factor_5,Vol_loans,-0.3227
2014-09-01,Headline,9,Factor_5,real_turnover,-0.254
2014-12-01,Headline,9,Factor_1,M2_change,-0.3423
2014-12-01,Headline,9,Factor_1,M1_change,-0.3276
2014-12-01,Headline,9,Factor_1,Saron_Rate,0.3182
2014-12-01,Headline,9,Factor_1,EU_fin_spread,-0.311
2014-12-01,Headline,9,Factor_1,CH_2int,0.3107
2014-12-01,Headline,9,Factor_2,kofbarometer,0.3945
2014-12-01,Headline,9,Factor_2,gdp_index_ch,0.3394
2014-12-01,Headline,9,Factor_2,Wage_change,-0.3328
2014-12-01,Headline,9,Factor_2,Business_Confidence_EU,0.3126
2014-12-01,Headline,9,Factor_2,gdp_index_eu,0.3038
2014-12-01,Headline,9,Factor_3,variable_mortgages,0.4868
2014-12-01,Headline,9,Factor_3,oilprices,-0.4056
2014-12-01,Headline,9,Factor_3,infl_e_current_year,-0.3227
2014-12-01,Headline,9,Factor_3,Manufacturing_EU,0.2981
2014-12-01,Headline,9,Factor_3,Vol_loans,-0.2969
2014-12-01,Headline,9,Factor_4,Exchange_Rate_CHF,0.4688
2014-12-01,Headline,9,Factor_4,retail_turnover,-0.3993
2014-12-01,Headline,9,Factor_4,infl_e_next_year,0.2873
2014-12-01,Headline,9,Factor_4,PPI,0.2786
2014-12-01,Headline,9,Factor_4,fin_spread,0.2735
2014-12-01,Headline,9,Factor_5,Exchange_Rate_CHF,0.49
2014-12-01,Headline,9,Factor_5,oilprices,0.4557
2014-12-01,Headline,9,Factor_5,Manufacturing_EU,0.3652
2014-12-01,Headline,9,Factor_5,Vol_loans,-0.3227
2014-12-01,Headline,9,Factor_5,real_turnover,-0.254
2015-03-01,Headline,9,Factor_1,M2_change,-0.3423
2015-03-01,Headline,9,Factor_1,M1_change,-0.3276
2015-03-01,Headline,9,Factor_1,Saron_Rate,0.3182
2015-03-01,Headline,9,Factor_1,EU_fin_spread,-0.311
2015-03-01,Headline,9,Factor_1,CH_2int,0.3107
2015-03-01,Headline,9,Factor_2,kofbarometer,0.3945
2015-03-01,Headline,9,Factor_2,gdp_index_ch,0.3394
2015-03-01,Headline,9,Factor_2,Wage_change,-0.3328
2015-03-01,Headline,9,Factor_2,Business_Confidence_EU,0.3126
2015-03-01,Headline,9,Factor_2,gdp_index_eu,0.3038
2015-03-01,Headline,9,Factor_3,variable_mortgages,0.4868
2015-03-01,Headline,9,Factor_3,oilprices,-0.4056
2015-03-01,Headline,9,Factor_3,infl_e_current_year,-0.3227
2015-03-01,Headline,9,Factor_3,Manufacturing_EU,0.2981
2015-03-01,Headline,9,Factor_3,Vol_loans,-0.2969
2015-03-01,Headline,9,Factor_4,Exchange_Rate_CHF,0.4688
2015-03-01,Headline,9,Factor_4,retail_turnover,-0.3993
2015-03-01,Headline,9,Factor_4,infl_e_next_year,0.2873
2015-03-01,Headline,9,Factor_4,PPI,0.2786
2015-03-01,Headline,9,Factor_4,fin_spread,0.2735
2015-03-01,Headline,9,Factor_5,Exchange_Rate_CHF,0.49
2015-03-01,Headline,9,Factor_5,oilprices,0.4557
2015-03-01,Headline,9,Factor_5,Manufacturing_EU,0.3652
2015-03-01,Headline,9,Factor_5,Vol_loans,-0.3227
2015-03-01,Headline,9,Factor_5,real_turnover,-0.254
2015-06-01,Headline,9,Factor_1,M2_change,-0.3423
2015-06-01,Headline,9,Factor_1,M1_change,-0.3276
2015-06-01,Headline,9,Factor_1,Saron_Rate,0.3182
2015-06-01,Headline,9,Factor_1,EU_fin_spread,-0.311
2015-06-01,Headline,9,Factor_1,CH_2int,0.3107
2015-06-01,Headline,9,Factor_2,kofbarometer,0.3945
2015-06-01,Headline,9,Factor_2,gdp_index_ch,0.3394
2015-06-01,Headline,9,Factor_2,Wage_change,-0.3328
2015-06-01,Headline,9,Factor_2,Business_Confidence_EU,0.3126
2015-06-01,Headline,9,Factor_2,gdp_index_eu,0.3038
2015-06-01,Headline,9,Factor_3,variable_mortgages,0.4868
2015-06-01,Headline,9,Factor_3,oilprices,-0.4056
2015-06-01,Headline,9,Factor_3,infl_e_current_year,-0.3227
2015-06-01,Headline,9,Factor_3,Manufacturing_EU,0.2981
2015-06-01,Headline,9,Factor_3,Vol_loans,-0.2969
2015-06-01,Headline,9,Factor_4,Exchange_Rate_CHF,0.4688
2015-06-01,Headline,9,Factor_4,retail_turnover,-0.3993
2015-06-01,Headline,9,Factor_4,infl_e_next_year,0.2873
2015-06-01,Headline,9,Factor_4,PPI,0.2786
2015-06-01,Headline,9,Factor_4,fin_spread,0.2735
2015-06-01,Headline,9,Factor_5,Exchange_Rate_CHF,0.49
2015-06-01,Headline,9,Factor_5,oilprices,0.4557
2015-06-01,Headline,9,Factor_5,Manufacturing_EU,0.3652
2015-06-01,Headline,9,Factor_5,Vol_loans,-0.3227
2015-06-01,Headline,9,Factor_5,real_turnover,-0.254
2015-09-01,Headline,9,Factor_1,M2_change,-0.3423
2015-09-01,Headline,9,Factor_1,M1_change,-0.3276
2015-09-01,Headline,9,Factor_1,Saron_Rate,0.3182
2015-09-01,Headline,9,Factor_1,EU_fin_spread,-0.311
2015-09-01,Headline,9,Factor_1,CH_2int,0.3107
2015-09-01,Headline,9,Factor_2,kofbarometer,0.3945
2015-09-01,Headline,9,Factor_2,gdp_index_ch,0.3394
2015-09-01,Headline,9,Factor_2,Wage_change,-0.3328
2015-09-01,Headline,9,Factor_2,Business_Confidence_EU,0.3126
2015-09-01,Headline,9,Factor_2,gdp_index_eu,0.3038
2015-09-01,Headline,9,Factor_3,variable_mortgages,0.4868
2015-09-01,Headline,9,Factor_3,oilprices,-0.4056
2015-09-01,Headline,9,Factor_3,infl_e_current_year,-0.3227
2015-09-01,Headline,9,Factor_3,Manufacturing_EU,0.2981
2015-09-01,Headline,9,Factor_3,Vol_loans,-0.2969
2015-09-01,Headline,9,Factor_4,Exchange_Rate_CHF,0.4688
2015-09-01,Headline,9,Factor_4,retail_turnover,-0.3993
2015-09-01,Headline,9,Factor_4,infl_e_next_year,0.2873
2015-09-01,Headline,9,Factor_4,PPI,0.2786
2015-09-01,Headline,9,Factor_4,fin_spread,0.2735
2015-09-01,Headline,9,Factor_5,Exchange_Rate_CHF,0.49
2015-09-01,Headline,9,Factor_5,oilprices,0.4557
2015-09-01,Headline,9,Factor_5,Manufacturing_EU,0.3652
2015-09-01,Headline,9,Factor_5,Vol_loans,-0.3227
2015-09-01,Headline,9,Factor_5,real_turnover,-0.254
2015-12-01,Headline,9,Factor_1,M2_change,-0.3423
2015-12-01,Headline,9,Factor_1,M1_change,-0.3276
2015-12-01,Headline,9,Factor_1,Saron_Rate,0.3182
2015-12-01,Headline,9,Factor_1,EU_fin_spread,-0.311
2015-12-01,Headline,9,Factor_1,CH_2int,0.3107
2015-12-01,Headline,9,Factor_2,kofbarometer,0.3945
2015-12-01,Headline,9,Factor_2,gdp_index_ch,0.3394
2015-12-01,Headline,9,Factor_2,Wage_change,-0.3328
2015-12-01,Headline,9,Factor_2,Business_Confidence_EU,0.3126
2015-12-01,Headline,9,Factor_2,gdp_index_eu,0.3038
2015-12-01,Headline,9,Factor_3,variable_mortgages,0.4868
2015-12-01,Headline,9,Factor_3,oilprices,-0.4056
2015-12-01,Headline,9,Factor_3,infl_e_current_year,-0.3227
2015-12-01,Headline,9,Factor_3,Manufacturing_EU,0.2981
2015-12-01,Headline,9,Factor_3,Vol_loans,-0.2969
2015-12-01,Headline,9,Factor_4,Exchange_Rate_CHF,0.4688
2015-12-01,Headline,9,Factor_4,retail_turnover,-0.3993
2015-12-01,Headline,9,Factor_4,infl_e_next_year,0.2873
2015-12-01,Headline,9,Factor_4,PPI,0.2786
2015-12-01,Headline,9,Factor_4,fin_spread,0.2735
2015-12-01,Headline,9,Factor_5,Exchange_Rate_CHF,0.49
2015-12-01,Headline,9,Factor_5,oilprices,0.4557
2015-12-01,Headline,9,Factor_5,Manufacturing_EU,0.3652
2015-12-01,Headline,9,Factor_5,Vol_loans,-0.3227
2015-12-01,Headline,9,Factor_5,real_turnover,-0.254
2016-03-01,Headline,9,Factor_1,M2_change,-0.3423
2016-03-01,Headline,9,Factor_1,M1_change,-0.3276
2016-03-01,Headline,9,Factor_1,Saron_Rate,0.3182
2016-03-01,Headline,9,Factor_1,EU_fin_spread,-0.311
2016-03-01,Headline,9,Factor_1,CH_2int,0.3107
2016-03-01,Headline,9,Factor_2,kofbarometer,0.3945
2016-03-01,Headline,9,Factor_2,gdp_index_ch,0.3394
2016-03-01,Headline,9,Factor_2,Wage_change,-0.3328
2016-03-01,Headline,9,Factor_2,Business_Confidence_EU,0.3126
2016-03-01,Headline,9,Factor_2,gdp_index_eu,0.3038
2016-03-01,Headline,9,Factor_3,variable_mortgages,0.4868
2016-03-01,Headline,9,Factor_3,oilprices,-0.4056
2016-03-01,Headline,9,Factor_3,infl_e_current_year,-0.3227
2016-03-01,Headline,9,Factor_3,Manufacturing_EU,0.2981
2016-03-01,Headline,9,Factor_3,Vol_loans,-0.2969
2016-03-01,Headline,9,Factor_4,Exchange_Rate_CHF,0.4688
2016-03-01,Headline,9,Factor_4,retail_turnover,-0.3993
2016-03-01,Headline,9,Factor_4,infl_e_next_year,0.2873
2016-03-01,Headline,9,Factor_4,PPI,0.2786
2016-03-01,Headline,9,Factor_4,fin_spread,0.2735
2016-03-01,Headline,9,Factor_5,Exchange_Rate_CHF,0.49
2016-03-01,Headline,9,Factor_5,oilprices,0.4557
2016-03-01,Headline,9,Factor_5,Manufacturing_EU,0.3652
2016-03-01,Headline,9,Factor_5,Vol_loans,-0.3227
2016-03-01,Headline,9,Factor_5,real_turnover,-0.254
2016-06-01,Headline,9,Factor_1,M2_change,-0.3423
2016-06-01,Headline,9,Factor_1,M1_change,-0.3276
2016-06-01,Headline,9,Factor_1,Saron_Rate,0.3182
2016-06-01,Headline,9,Factor_1,EU_fin_spread,-0.311
2016-06-01,Headline,9,Factor_1,CH_2int,0.3107
2016-06-01,Headline,9,Factor_2,kofbarometer,0.3945
2016-06-01,Headline,9,Factor_2,gdp_index_ch,0.3394
2016-06-01,Headline,9,Factor_2,Wage_change,-0.3328
2016-06-01,Headline,9,Factor_2,Business_Confidence_EU,0.3126
2016-06-01,Headline,9,Factor_2,gdp_index_eu,0.3038
2016-06-01,Headline,9,Factor_3,variable_mortgages,0.4868
2016-06-01,Headline,9,Factor_3,oilprices,-0.4056
2016-06-01,Headline,9,Factor_3,infl_e_current_year,-0.3227
2016-06-01,Headline,9,Factor_3,Manufacturing_EU,0.2981
2016-06-01,Headline,9,Factor_3,Vol_loans,-0.2969
2016-06-01,Headline,9,Factor_4,Exchange_Rate_CHF,0.4688
2016-06-01,Headline,9,Factor_4,retail_turnover,-0.3993
2016-06-01,Headline,9,Factor_4,infl_e_next_year,0.2873
2016-06-01,Headline,9,Factor_4,PPI,0.2786
2016-06-01,Headline,9,Factor_4,fin_spread,0.2735
2016-06-01,Headline,9,Factor_5,Exchange_Rate_CHF,0.49
2016-06-01,Headline,9,Factor_5,oilprices,0.4557
2016-06-01,Headline,9,Factor_5,Manufacturing_EU,0.3652
2016-06-01,Headline,9,Factor_5,Vol_loans,-0.3227
2016-06-01,Headline,9,Factor_5,real_turnover,-0.254
2016-09-01,Headline,9,Factor_1,M2_change,-0.3423
2016-09-01,Headline,9,Factor_1,M1_change,-0.3276
2016-09-01,Headline,9,Factor_1,Saron_Rate,0.3182
2016-09-01,Headline,9,Factor_1,EU_fin_spread,-0.311
2016-09-01,Headline,9,Factor_1,CH_2int,0.3107
2016-09-01,Headline,9,Factor_2,kofbarometer,0.3945
2016-09-01,Headline,9,Factor_2,gdp_index_ch,0.3394
2016-09-01,Headline,9,Factor_2,Wage_change,-0.3328
2016-09-01,Headline,9,Factor_2,Business_Confidence_EU,0.3126
2016-09-01,Headline,9,Factor_2,gdp_index_eu,0.3038
2016-09-01,Headline,9,Factor_3,variable_mortgages,0.4868
2016-09-01,Headline,9,Factor_3,oilprices,-0.4056
2016-09-01,Headline,9,Factor_3,infl_e_current_year,-0.3227
2016-09-01,Headline,9,Factor_3,Manufacturing_EU,0.2981
2016-09-01,Headline,9,Factor_3,Vol_loans,-0.2969
2016-09-01,Headline,9,Factor_4,Exchange_Rate_CHF,0.4688
2016-09-01,Headline,9,Factor_4,retail_turnover,-0.3993
