Date,Target,Horizon,Factor,Variable,Weight
2024-06-01,Core,3,Factor_2,kofbarometer,0.4724
2024-06-01,Core,3,Factor_2,infl_e_current_year,-0.354
2024-06-01,Core,3,Factor_2,gdp_index_eu,0.3253
2024-06-01,Core,3,Factor_2,gdp_index_ch,0.3095
2024-06-01,Core,3,Factor_2,unemployment_rate,0.294
2024-06-01,Core,3,Factor_3,oilprices,-0.5523
2024-06-01,Core,3,Factor_3,variable_mortgages,0.4958
2024-06-01,Core,3,Factor_3,fin_spread,0.4678
2024-06-01,Core,3,Factor_3,PPI,0.2219
2024-06-01,Core,3,Factor_3,unemployment_rate,0.211
2024-06-01,Core,3,Factor_4,Wage_change,0.4506
2024-06-01,Core,3,Factor_4,retail_turnover,0.3611
2024-06-01,Core,3,Factor_4,Manufacturing_EU,0.3152
2024-06-01,Core,3,Factor_4,Saron_Rate,0.2925
2024-06-01,Core,3,Factor_4,infl_e_current_year,-0.2708
2024-06-01,Core,3,Factor_5,Exchange_Rate_CHF,0.541
2024-06-01,Core,3,Factor_5,Vol_loans,-0.4206
2024-06-01,Core,3,Factor_5,PPI,0.2972
2024-06-01,Core,3,Factor_5,unemployment_rate,-0.2902
2024-06-01,Core,3,Factor_5,Wage_change,0.2653
2024-09-01,Core,3,Factor_1,M2_change,-0.337
2024-09-01,Core,3,Factor_1,M1_change,-0.3261
2024-09-01,Core,3,Factor_1,Saron_Rate,0.3149
2024-09-01,Core,3,Factor_1,CH_2int,0.3067
2024-09-01,Core,3,Factor_1,EU_fin_spread,-0.304
2024-09-01,Core,3,Factor_2,kofbarometer,0.4724
2024-09-01,Core,3,Factor_2,infl_e_current_year,-0.354
2024-09-01,Core,3,Factor_2,gdp_index_eu,0.3253
2024-09-01,Core,3,Factor_2,gdp_index_ch,0.3095
2024-09-01,Core,3,Factor_2,unemployment_rate,0.294
2024-09-01,Core,3,Factor_3,oilprices,-0.5523
2024-09-01,Core,3,Factor_3,variable_mortgages,0.4958
2024-09-01,Core,3,Factor_3,fin_spread,0.4678
2024-09-01,Core,3,Factor_3,PPI,0.2219
2024-09-01,Core,3,Factor_3,unemployment_rate,0.211
2024-09-01,Core,3,Factor_4,Wage_change,0.4506
2024-09-01,Core,3,Factor_4,retail_turnover,0.3611
2024-09-01,Core,3,Factor_4,Manufacturing_EU,0.3152
2024-09-01,Core,3,Factor_4,Saron_Rate,0.2925
2024-09-01,Core,3,Factor_4,infl_e_current_year,-0.2708
2024-09-01,Core,3,Factor_5,Exchange_Rate_CHF,0.541
2024-09-01,Core,3,Factor_5,Vol_loans,-0.4206
2024-09-01,Core,3,Factor_5,PPI,0.2972
2024-09-01,Core,3,Factor_5,unemployment_rate,-0.2902
2024-09-01,Core,3,Factor_5,Wage_change,0.2653
2024-12-01,Core,3,Factor_1,M2_change,-0.337
2024-12-01,Core,3,Factor_1,M1_change,-0.3261
2024-12-01,Core,3,Factor_1,Saron_Rate,0.3149
2024-12-01,Core,3,Factor_1,CH_2int,0.3067
2024-12-01,Core,3,Factor_1,EU_fin_spread,-0.304
2024-12-01,Core,3,Factor_2,kofbarometer,0.4724
2024-12-01,Core,3,Factor_2,infl_e_current_year,-0.354
2024-12-01,Core,3,Factor_2,gdp_index_eu,0.3253
2024-12-01,Core,3,Factor_2,gdp_index_ch,0.3095
2024-12-01,Core,3,Factor_2,unemployment_rate,0.294
2024-12-01,Core,3,Factor_3,oilprices,-0.5523
2024-12-01,Core,3,Factor_3,variable_mortgages,0.4958
2024-12-01,Core,3,Factor_3,fin_spread,0.4678
2024-12-01,Core,3,Factor_3,PPI,0.2219
2024-12-01,Core,3,Factor_3,unemployment_rate,0.211
2024-12-01,Core,3,Factor_4,Wage_change,0.4506
2024-12-01,Core,3,Factor_4,retail_turnover,0.3611
2024-12-01,Core,3,Factor_4,Manufacturing_EU,0.3152
2024-12-01,Core,3,Factor_4,Saron_Rate,0.2925
2024-12-01,Core,3,Factor_4,infl_e_current_year,-0.2708
2024-12-01,Core,3,Factor_5,Exchange_Rate_CHF,0.541
2024-12-01,Core,3,Factor_5,Vol_loans,-0.4206
2024-12-01,Core,3,Factor_5,PPI,0.2972
2024-12-01,Core,3,Factor_5,unemployment_rate,-0.2902
2024-12-01,Core,3,Factor_5,Wage_change,0.2653
2012-01-01,Headline,6,Factor_1,M2_change,-0.3356
2012-01-01,Headline,6,Factor_1,M1_change,-0.3248
2012-01-01,Headline,6,Factor_1,Saron_Rate,0.3117
2012-01-01,Headline,6,Factor_1,CH_2int,0.3036
2012-01-01,Headline,6,Factor_1,EU_fin_spread,-0.3007
2012-01-01,Headline,6,Factor_2,kofbarometer,0.4751
2012-01-01,Headline,6,Factor_2,infl_e_current_year,-0.3523
2012-01-01,Headline,6,Factor_2,gdp_index_eu,0.3301
2012-01-01,Headline,6,Factor_2,gdp_index_ch,0.3124
2012-01-01,Headline,6,Factor_2,unemployment_rate,0.2957
2012-01-01,Headline,6,Factor_3,oilprices,-0.5672
2012-01-01,Headline,6,Factor_3,variable_mortgages,0.5088
2012-01-01,Headline,6,Factor_3,fin_spread,0.438
2012-01-01,Headline,6,Factor_3,PPI,0.2018
2012-01-01,Headline,6,Factor_3,unemployment_rate,0.186
2012-01-01,Headline,6,Factor_4,Wage_change,0.4003
2012-01-01,Headline,6,Factor_4,retail_turnover,0.3341
2012-01-01,Headline,6,Factor_4,variable_mortgages,0.3089
2012-01-01,Headline,6,Factor_4,Manufacturing_EU,0.2986
2012-01-01,Headline,6,Factor_4,Saron_Rate,0.2944
2012-01-01,Headline,6,Factor_5,Exchange_Rate_CHF,0.4919
2012-01-01,Headline,6,Factor_5,Vol_loans,-0.4497
2012-01-01,Headline,6,Factor_5,PPI,0.3125
2012-01-01,Headline,6,Factor_5,Wage_change,0.2926
2012-01-01,Headline,6,Factor_5,unemployment_rate,-0.289
2012-09-01,Headline,6,Factor_1,M2_change,-0.3356
2012-09-01,Headline,6,Factor_1,M1_change,-0.3248
2012-09-01,Headline,6,Factor_1,Saron_Rate,0.3117
2012-09-01,Headline,6,Factor_1,CH_2int,0.3036
2012-09-01,Headline,6,Factor_1,EU_fin_spread,-0.3007
2012-09-01,Headline,6,Factor_2,kofbarometer,0.4751
2012-09-01,Headline,6,Factor_2,infl_e_current_year,-0.3523
2012-09-01,Headline,6,Factor_2,gdp_index_eu,0.3301
2012-09-01,Headline,6,Factor_2,gdp_index_ch,0.3124
2012-09-01,Headline,6,Factor_2,unemployment_rate,0.2957
2012-09-01,Headline,6,Factor_3,oilprices,-0.5672
2012-09-01,Headline,6,Factor_3,variable_mortgages,0.5088
2012-09-01,Headline,6,Factor_3,fin_spread,0.438
2012-09-01,Headline,6,Factor_3,PPI,0.2018
2012-09-01,Headline,6,Factor_3,unemployment_rate,0.186
2012-09-01,Headline,6,Factor_4,Wage_change,0.4003
2012-09-01,Headline,6,Factor_4,retail_turnover,0.3341
2012-09-01,Headline,6,Factor_4,variable_mortgages,0.3089
2012-09-01,Headline,6,Factor_4,Manufacturing_EU,0.2986
2012-09-01,Headline,6,Factor_4,Saron_Rate,0.2944
2012-09-01,Headline,6,Factor_5,Exchange_Rate_CHF,0.4919
2012-09-01,Headline,6,Factor_5,Vol_loans,-0.4497
2012-09-01,Headline,6,Factor_5,PPI,0.3125
2012-09-01,Headline,6,Factor_5,Wage_change,0.2926
2012-09-01,Headline,6,Factor_5,unemployment_rate,-0.289
2012-12-01,Headline,6,Factor_1,M2_change,-0.3356
2012-12-01,Headline,6,Factor_1,M1_change,-0.3248
2012-12-01,Headline,6,Factor_1,Saron_Rate,0.3117
2012-12-01,Headline,6,Factor_1,CH_2int,0.3036
2012-12-01,Headline,6,Factor_1,EU_fin_spread,-0.3007
2012-12-01,Headline,6,Factor_2,kofbarometer,0.4751
2012-12-01,Headline,6,Factor_2,infl_e_current_year,-0.3523
2012-12-01,Headline,6,Factor_2,gdp_index_eu,0.3301
2012-12-01,Headline,6,Factor_2,gdp_index_ch,0.3124
2012-12-01,Headline,6,Factor_2,unemployment_rate,0.2957
2012-12-01,Headline,6,Factor_3,oilprices,-0.5672
2012-12-01,Headline,6,Factor_3,variable_mortgages,0.5088
2012-12-01,Headline,6,Factor_3,fin_spread,0.438
2012-12-01,Headline,6,Factor_3,PPI,0.2018
2012-12-01,Headline,6,Factor_3,unemployment_rate,0.186
2012-12-01,Headline,6,Factor_4,Wage_change,0.4003
2012-12-01,Headline,6,Factor_4,retail_turnover,0.3341
2012-12-01,Headline,6,Factor_4,variable_mortgages,0.3089
2012-12-01,Headline,6,Factor_4,Manufacturing_EU,0.2986
2012-12-01,Headline,6,Factor_4,Saron_Rate,0.2944
2012-12-01,Headline,6,Factor_5,Exchange_Rate_CHF,0.4919
2012-12-01,Headline,6,Factor_5,Vol_loans,-0.4497
2012-12-01,Headline,6,Factor_5,PPI,0.3125
2012-12-01,Headline,6,Factor_5,Wage_change,0.2926
2012-12-01,Headline,6,Factor_5,unemployment_rate,-0.289
2013-03-01,Headline,6,Factor_1,M2_change,-0.3356
2013-03-01,Headline,6,Factor_1,M1_change,-0.3248
2013-03-01,Headline,6,Factor_1,Saron_Rate,0.3117
2013-03-01,Headline,6,Factor_1,CH_2int,0.3036
2013-03-01,Headline,6,Factor_1,EU_fin_spread,-0.3007
2013-03-01,Headline,6,Factor_2,kofbarometer,0.4751
2013-03-01,Headline,6,Factor_2,infl_e_current_year,-0.3523
2013-03-01,Headline,6,Factor_2,gdp_index_eu,0.3301
2013-03-01,Headline,6,Factor_2,gdp_index_ch,0.3124
2013-03-01,Headline,6,Factor_2,unemployment_rate,0.2957
2013-03-01,Headline,6,Factor_3,oilprices,-0.5672
2013-03-01,Headline,6,Factor_3,variable_mortgages,0.5088
2013-03-01,Headline,6,Factor_3,fin_spread,0.438
2013-03-01,Headline,6,Factor_3,PPI,0.2018
2013-03-01,Headline,6,Factor_3,unemployment_rate,0.186
2013-03-01,Headline,6,Factor_4,Wage_change,0.4003
2013-03-01,Headline,6,Factor_4,retail_turnover,0.3341
2013-03-01,Headline,6,Factor_4,variable_mortgages,0.3089
2013-03-01,Headline,6,Factor_4,Manufacturing_EU,0.2986
2013-03-01,Headline,6,Factor_4,Saron_Rate,0.2944
2013-03-01,Headline,6,Factor_5,Exchange_Rate_CHF,0.4919
2013-03-01,Headline,6,Factor_5,Vol_loans,-0.4497
2013-03-01,Headline,6,Factor_5,PPI,0.3125
2013-03-01,Headline,6,Factor_5,Wage_change,0.2926
2013-03-01,Headline,6,Factor_5,unemployment_rate,-0.289
2013-06-01,Headline,6,Factor_1,M2_change,-0.3356
2013-06-01,Headline,6,Factor_1,M1_change,-0.3248
2013-06-01,Headline,6,Factor_1,Saron_Rate,0.3117
2013-06-01,Headline,6,Factor_1,CH_2int,0.3036
2013-06-01,Headline,6,Factor_1,EU_fin_spread,-0.3007
2013-06-01,Headline,6,Factor_2,kofbarometer,0.4751
2013-06-01,Headline,6,Factor_2,infl_e_current_year,-0.3523
2013-06-01,Headline,6,Factor_2,gdp_index_eu,0.3301
2013-06-01,Headline,6,Factor_2,gdp_index_ch,0.3124
2013-06-01,Headline,6,Factor_2,unemployment_rate,0.2957
2013-06-01,Headline,6,Factor_3,oilprices,-0.5672
2013-06-01,Headline,6,Factor_3,variable_mortgages,0.5088
2013-06-01,Headline,6,Factor_3,fin_spread,0.438
2013-06-01,Headline,6,Factor_3,PPI,0.2018
2013-06-01,Headline,6,Factor_3,unemployment_rate,0.186
2013-06-01,Headline,6,Factor_4,Wage_change,0.4003
2013-06-01,Headline,6,Factor_4,retail_turnover,0.3341
2013-06-01,Headline,6,Factor_4,variable_mortgages,0.3089
2013-06-01,Headline,6,Factor_4,Manufacturing_EU,0.2986
2013-06-01,Headline,6,Factor_4,Saron_Rate,0.2944
2013-06-01,Headline,6,Factor_5,Exchange_Rate_CHF,0.4919
2013-06-01,Headline,6,Factor_5,Vol_loans,-0.4497
2013-06-01,Headline,6,Factor_5,PPI,0.3125
2013-06-01,Headline,6,Factor_5,Wage_change,0.2926
2013-06-01,Headline,6,Factor_5,unemployment_rate,-0.289
2013-09-01,Headline,6,Factor_1,M2_change,-0.3356
2013-09-01,Headline,6,Factor_1,M1_change,-0.3248
2013-09-01,Headline,6,Factor_1,Saron_Rate,0.3117
2013-09-01,Headline,6,Factor_1,CH_2int,0.3036
2013-09-01,Headline,6,Factor_1,EU_fin_spread,-0.3007
2013-09-01,Headline,6,Factor_2,kofbarometer,0.4751
2013-09-01,Headline,6,Factor_2,infl_e_current_year,-0.3523
2013-09-01,Headline,6,Factor_2,gdp_index_eu,0.3301
2013-09-01,Headline,6,Factor_2,gdp_index_ch,0.3124
2013-09-01,Headline,6,Factor_2,unemployment_rate,0.2957
2013-09-01,Headline,6,Factor_3,oilprices,-0.5672
2013-09-01,Headline,6,Factor_3,variable_mortgages,0.5088
2013-09-01,Headline,6,Factor_3,fin_spread,0.438
2013-09-01,Headline,6,Factor_3,PPI,0.2018
2013-09-01,Headline,6,Factor_3,unemployment_rate,0.186
2013-09-01,Headline,6,Factor_4,Wage_change,0.4003
2013-09-01,Headline,6,Factor_4,retail_turnover,0.3341
2013-09-01,Headline,6,Factor_4,variable_mortgages,0.3089
2013-09-01,Headline,6,Factor_4,Manufacturing_EU,0.2986
2013-09-01,Headline,6,Factor_4,Saron_Rate,0.2944
2013-09-01,Headline,6,Factor_5,Exchange_Rate_CHF,0.4919
2013-09-01,Headline,6,Factor_5,Vol_loans,-0.4497
2013-09-01,Headline,6,Factor_5,PPI,0.3125
2013-09-01,Headline,6,Factor_5,Wage_change,0.2926
2013-09-01,Headline,6,Factor_5,unemployment_rate,-0.289
2013-12-01,Headline,6,Factor_1,M2_change,-0.3356
2013-12-01,Headline,6,Factor_1,M1_change,-0.3248
2013-12-01,Headline,6,Factor_1,Saron_Rate,0.3117
2013-12-01,Headline,6,Factor_1,CH_2int,0.3036
2013-12-01,Headline,6,Factor_1,EU_fin_spread,-0.3007
2013-12-01,Headline,6,Factor_2,kofbarometer,0.4751
2013-12-01,Headline,6,Factor_2,infl_e_current_year,-0.3523
2013-12-01,Headline,6,Factor_2,gdp_index_eu,0.3301
2013-12-01,Headline,6,Factor_2,gdp_index_ch,0.3124
2013-12-01,Headline,6,Factor_2,unemployment_rate,0.2957
2013-12-01,Headline,6,Factor_3,oilprices,-0.5672
2013-12-01,Headline,6,Factor_3,variable_mortgages,0.5088
2013-12-01,Headline,6,Factor_3,fin_spread,0.438
2013-12-01,Headline,6,Factor_3,PPI,0.2018
2013-12-01,Headline,6,Factor_3,unemployment_rate,0.186
2013-12-01,Headline,6,Factor_4,Wage_change,0.4003
2013-12-01,Headline,6,Factor_4,retail_turnover,0.3341
2013-12-01,Headline,6,Factor_4,variable_mortgages,0.3089
2013-12-01,Headline,6,Factor_4,Manufacturing_EU,0.2986
2013-12-01,Headline,6,Factor_4,Saron_Rate,0.2944
2013-12-01,Headline,6,Factor_5,Exchange_Rate_CHF,0.4919
2013-12-01,Headline,6,Factor_5,Vol_loans,-0.4497
2013-12-01,Headline,6,Factor_5,PPI,0.3125
2013-12-01,Headline,6,Factor_5,Wage_change,0.2926
2013-12-01,Headline,6,Factor_5,unemployment_rate,-0.289
2014-03-01,Headline,6,Factor_1,M2_change,-0.3356
2014-03-01,Headline,6,Factor_1,M1_change,-0.3248
2014-03-01,Headline,6,Factor_1,Saron_Rate,0.3117
2014-03-01,Headline,6,Factor_1,CH_2int,0.3036
2014-03-01,Headline,6,Factor_1,EU_fin_spread,-0.3007
2014-03-01,Headline,6,Factor_2,kofbarometer,0.4751
2014-03-01,Headline,6,Factor_2,infl_e_current_year,-0.3523
2014-03-01,Headline,6,Factor_2,gdp_index_eu,0.3301
2014-03-01,Headline,6,Factor_2,gdp_index_ch,0.3124
2014-03-01,Headline,6,Factor_2,unemployment_rate,0.2957
2014-03-01,Headline,6,Factor_3,oilprices,-0.5672
2014-03-01,Headline,6,Factor_3,variable_mortgages,0.5088
2014-03-01,Headline,6,Factor_3,fin_spread,0.438
2014-03-01,Headline,6,Factor_3,PPI,0.2018
2014-03-01,Headline,6,Factor_3,unemployment_rate,0.186
2014-03-01,Headline,6,Factor_4,Wage_change,0.4003
2014-03-01,Headline,6,Factor_4,retail_turnover,0.3341
2014-03-01,Headline,6,Factor_4,variable_mortgages,0.3089
2014-03-01,Headline,6,Factor_4,Manufacturing_EU,0.2986
2014-03-01,Headline,6,Factor_4,Saron_Rate,0.2944
2014-03-01,Headline,6,Factor_5,Exchange_Rate_CHF,0.4919
2014-03-01,Headline,6,Factor_5,Vol_loans,-0.4497
2014-03-01,Headline,6,Factor_5,PPI,0.3125
2014-03-01,Headline,6,Factor_5,Wage_change,0.2926
2014-03-01,Headline,6,Factor_5,unemployment_rate,-0.289
2014-06-01,Headline,6,Factor_1,M2_change,-0.3356
2014-06-01,Headline,6,Factor_1,M1_change,-0.3248
2014-06-01,Headline,6,Factor_1,Saron_Rate,0.3117
2014-06-01,Headline,6,Factor_1,CH_2int,0.3036
2014-06-01,Headline,6,Factor_1,EU_fin_spread,-0.3007
2014-06-01,Headline,6,Factor_2,kofbarometer,0.4751
2014-06-01,Headline,6,Factor_2,infl_e_current_year,-0.3523
2014-06-01,Headline,6,Factor_2,gdp_index_eu,0.3301
2014-06-01,Headline,6,Factor_2,gdp_index_ch,0.3124
2014-06-01,Headline,6,Factor_2,unemployment_rate,0.2957
2014-06-01,Headline,6,Factor_3,oilprices,-0.5672
2014-06-01,Headline,6,Factor_3,variable_mortgages,0.5088
2014-06-01,Headline,6,Factor_3,fin_spread,0.438
2014-06-01,Headline,6,Factor_3,PPI,0.2018
2014-06-01,Headline,6,Factor_3,unemployment_rate,0.186
2014-06-01,Headline,6,Factor_4,Wage_change,0.4003
2014-06-01,Headline,6,Factor_4,retail_turnover,0.3341
2014-06-01,Headline,6,Factor_4,variable_mortgages,0.3089
2014-06-01,Headline,6,Factor_4,Manufacturing_EU,0.2986
2014-06-01,Headline,6,Factor_4,Saron_Rate,0.2944
2014-06-01,Headline,6,Factor_5,Exchange_Rate_CHF,0.4919
2014-06-01,Headline,6,Factor_5,Vol_loans,-0.4497
2014-06-01,Headline,6,Factor_5,PPI,0.3125
2014-06-01,Headline,6,Factor_5,Wage_change,0.2926
2014-06-01,Headline,6,Factor_5,unemployment_rate,-0.289
2014-09-01,Headline,6,Factor_1,M2_change,-0.3356
2014-09-01,Headline,6,Factor_1,M1_change,-0.3248
2014-09-01,Headline,6,Factor_1,Saron_Rate,0.3117
2014-09-01,Headline,6,Factor_1,CH_2int,0.3036
2014-09-01,Headline,6,Factor_1,EU_fin_spread,-0.3007
2014-09-01,Headline,6,Factor_2,kofbarometer,0.4751
2014-09-01,Headline,6,Factor_2,infl_e_current_year,-0.3523
2014-09-01,Headline,6,Factor_2,gdp_index_eu,0.3301
2014-09-01,Headline,6,Factor_2,gdp_index_ch,0.3124
2014-09-01,Headline,6,Factor_2,unemployment_rate,0.2957
2014-09-01,Headline,6,Factor_3,oilprices,-0.5672
2014-09-01,Headline,6,Factor_3,variable_mortgages,0.5088
2014-09-01,Headline,6,Factor_3,fin_spread,0.438
2014-09-01,Headline,6,Factor_3,PPI,0.2018
2014-09-01,Headline,6,Factor_3,unemployment_rate,0.186
2014-09-01,Headline,6,Factor_4,Wage_change,0.4003
2014-09-01,Headline,6,Factor_4,retail_turnover,0.3341
2014-09-01,Headline,6,Factor_4,variable_mortgages,0.3089
2014-09-01,Headline,6,Factor_4,Manufacturing_EU,0.2986
2014-09-01,Headline,6,Factor_4,Saron_Rate,0.2944
2014-09-01,Headline,6,Factor_5,Exchange_Rate_CHF,0.4919
2014-09-01,Headline,6,Factor_5,Vol_loans,-0.4497
2014-09-01,Headline,6,Factor_5,PPI,0.3125
2014-09-01,Headline,6,Factor_5,Wage_change,0.2926
2014-09-01,Headline,6,Factor_5,unemployment_rate,-0.289
2014-12-01,Headline,6,Factor_1,M2_change,-0.3356
2014-12-01,Headline,6,Factor_1,M1_change,-0.3248
2014-12-01,Headline,6,Factor_1,Saron_Rate,0.3117
2014-12-01,Headline,6,Factor_1,CH_2int,0.3036
2014-12-01,Headline,6,Factor_1,EU_fin_spread,-0.3007
2014-12-01,Headline,6,Factor_2,kofbarometer,0.4751
2014-12-01,Headline,6,Factor_2,infl_e_current_year,-0.3523
2014-12-01,Headline,6,Factor_2,gdp_index_eu,0.3301
2014-12-01,Headline,6,Factor_2,gdp_index_ch,0.3124
2014-12-01,Headline,6,Factor_2,unemployment_rate,0.2957
2014-12-01,Headline,6,Factor_3,oilprices,-0.5672
2014-12-01,Headline,6,Factor_3,variable_mortgages,0.5088
2014-12-01,Headline,6,Factor_3,fin_spread,0.438
2014-12-01,Headline,6,Factor_3,PPI,0.2018
2014-12-01,Headline,6,Factor_3,unemployment_rate,0.186
2014-12-01,Headline,6,Factor_4,Wage_change,0.4003
2014-12-01,Headline,6,Factor_4,retail_turnover,0.3341
2014-12-01,Headline,6,Factor_4,variable_mortgages,0.3089
2014-12-01,Headline,6,Factor_4,Manufacturing_EU,0.2986
2014-12-01,Headline,6,Factor_4,Saron_Rate,0.2944
2014-12-01,Headline,6,Factor_5,Exchange_Rate_CHF,0.4919
2014-12-01,Headline,6,Factor_5,Vol_loans,-0.4497
2014-12-01,Headline,6,Factor_5,PPI,0.3125
2014-12-01,Headline,6,Factor_5,Wage_change,0.2926
2014-12-01,Headline,6,Factor_5,unemployment_rate,-0.289
2015-03-01,Headline,6,Factor_1,M2_change,-0.3356
2015-03-01,Headline,6,Factor_1,M1_change,-0.3248
2015-03-01,Headline,6,Factor_1,Saron_Rate,0.3117
2015-03-01,Headline,6,Factor_1,CH_2int,0.3036
2015-03-01,Headline,6,Factor_1,EU_fin_spread,-0.3007
2015-03-01,Headline,6,Factor_2,kofbarometer,0.4751
2015-03-01,Headline,6,Factor_2,infl_e_current_year,-0.3523
2015-03-01,Headline,6,Factor_2,gdp_index_eu,0.3301
2015-03-01,Headline,6,Factor_2,gdp_index_ch,0.3124
2015-03-01,Headline,6,Factor_2,unemployment_rate,0.2957
2015-03-01,Headline,6,Factor_3,oilprices,-0.5672
2015-03-01,Headline,6,Factor_3,variable_mortgages,0.5088
2015-03-01,Headline,6,Factor_3,fin_spread,0.438
2015-03-01,Headline,6,Factor_3,PPI,0.2018
2015-03-01,Headline,6,Factor_3,unemployment_rate,0.186
2015-03-01,Headline,6,Factor_4,Wage_change,0.4003
2015-03-01,Headline,6,Factor_4,retail_turnover,0.3341
2015-03-01,Headline,6,Factor_4,variable_mortgages,0.3089
2015-03-01,Headline,6,Factor_4,Manufacturing_EU,0.2986
2015-03-01,Headline,6,Factor_4,Saron_Rate,0.2944
2015-03-01,Headline,6,Factor_5,Exchange_Rate_CHF,0.4919
2015-03-01,Headline,6,Factor_5,Vol_loans,-0.4497
2015-03-01,Headline,6,Factor_5,PPI,0.3125
2015-03-01,Headline,6,Factor_5,Wage_change,0.2926
2015-03-01,Headline,6,Factor_5,unemployment_rate,-0.289
2015-06-01,Headline,6,Factor_1,M2_change,-0.3356
2015-06-01,Headline,6,Factor_1,M1_change,-0.3248
2015-06-01,Headline,6,Factor_1,Saron_Rate,0.3117
2015-06-01,Headline,6,Factor_1,CH_2int,0.3036
2015-06-01,Headline,6,Factor_1,EU_fin_spread,-0.3007
2015-06-01,Headline,6,Factor_2,kofbarometer,0.4751
2015-06-01,Headline,6,Factor_2,infl_e_current_year,-0.3523
2015-06-01,Headline,6,Factor_2,gdp_index_eu,0.3301
2015-06-01,Headline,6,Factor_2,gdp_index_ch,0.3124
2015-06-01,Headline,6,Factor_2,unemployment_rate,0.2957
2015-06-01,Headline,6,Factor_3,oilprices,-0.5672
2015-06-01,Headline,6,Factor_3,variable_mortgages,0.5088
2015-06-01,Headline,6,Factor_3,fin_spread,0.438
2015-06-01,Headline,6,Factor_3,PPI,0.2018
2015-06-01,Headline,6,Factor_3,unemployment_rate,0.186
2015-06-01,Headline,6,Factor_4,Wage_change,0.4003
2015-06-01,Headline,6,Factor_4,retail_turnover,0.3341
2015-06-01,Headline,6,Factor_4,variable_mortgages,0.3089
2015-06-01,Headline,6,Factor_4,Manufacturing_EU,0.2986
2015-06-01,Headline,6,Factor_4,Saron_Rate,0.2944
2015-06-01,Headline,6,Factor_5,Exchange_Rate_CHF,0.4919
2015-06-01,Headline,6,Factor_5,Vol_loans,-0.4497
2015-06-01,Headline,6,Factor_5,PPI,0.3125
2015-06-01,Headline,6,Factor_5,Wage_change,0.2926
2015-06-01,Headline,6,Factor_5,unemployment_rate,-0.289
2015-09-01,Headline,6,Factor_1,M2_change,-0.3356
2015-09-01,Headline,6,Factor_1,M1_change,-0.3248
2015-09-01,Headline,6,Factor_1,Saron_Rate,0.3117
2015-09-01,Headline,6,Factor_1,CH_2int,0.3036
2015-09-01,Headline,6,Factor_1,EU_fin_spread,-0.3007
2015-09-01,Headline,6,Factor_2,kofbarometer,0.4751
2015-09-01,Headline,6,Factor_2,infl_e_current_year,-0.3523
2015-09-01,Headline,6,Factor_2,gdp_index_eu,0.3301
2015-09-01,Headline,6,Factor_2,gdp_index_ch,0.3124
2015-09-01,Headline,6,Factor_2,unemployment_rate,0.2957
2015-09-01,Headline,6,Factor_3,oilprices,-0.5672
2015-09-01,Headline,6,Factor_3,variable_mortgages,0.5088
2015-09-01,Headline,6,Factor_3,fin_spread,0.438
2015-09-01,Headline,6,Factor_3,PPI,0.2018
2015-09-01,Headline,6,Factor_3,unemployment_rate,0.186
2015-09-01,Headline,6,Factor_4,Wage_change,0.4003
2015-09-01,Headline,6,Factor_4,retail_turnover,0.3341
2015-09-01,Headline,6,Factor_4,variable_mortgages,0.3089
2015-09-01,Headline,6,Factor_4,Manufacturing_EU,0.2986
2015-09-01,Headline,6,Factor_4,Saron_Rate,0.2944
2015-09-01,Headline,6,Factor_5,Exchange_Rate_CHF,0.4919
2015-09-01,Headline,6,Factor_5,Vol_loans,-0.4497
2015-09-01,Headline,6,Factor_5,PPI,0.3125
2015-09-01,Headline,6,Factor_5,Wage_change,0.2926
2015-09-01,Headline,6,Factor_5,unemployment_rate,-0.289
2015-12-01,Headline,6,Factor_1,M2_change,-0.3356
2015-12-01,Headline,6,Factor_1,M1_change,-0.3248
2015-12-01,Headline,6,Factor_1,Saron_Rate,0.3117
2015-12-01,Headline,6,Factor_1,CH_2int,0.3036
2015-12-01,Headline,6,Factor_1,EU_fin_spread,-0.3007
2015-12-01,Headline,6,Factor_2,kofbarometer,0.4751
2015-12-01,Headline,6,Factor_2,infl_e_current_year,-0.3523
2015-12-01,Headline,6,Factor_2,gdp_index_eu,0.3301
2015-12-01,Headline,6,Factor_2,gdp_index_ch,0.3124
2015-12-01,Headline,6,Factor_2,unemployment_rate,0.2957
2015-12-01,Headline,6,Factor_3,oilprices,-0.5672
2015-12-01,Headline,6,Factor_3,variable_mortgages,0.5088
2015-12-01,Headline,6,Factor_3,fin_spread,0.438
2015-12-01,Headline,6,Factor_3,PPI,0.2018
2015-12-01,Headline,6,Factor_3,unemployment_rate,0.186
2015-12-01,Headline,6,Factor_4,Wage_change,0.4003
2015-12-01,Headline,6,Factor_4,retail_turnover,0.3341
2015-12-01,Headline,6,Factor_4,variable_mortgages,0.3089
2015-12-01,Headline,6,Factor_4,Manufacturing_EU,0.2986
2015-12-01,Headline,6,Factor_4,Saron_Rate,0.2944
2015-12-01,Headline,6,Factor_5,Exchange_Rate_CHF,0.4919
2015-12-01,Headline,6,Factor_5,Vol_loans,-0.4497
2015-12-01,Headline,6,Factor_5,PPI,0.3125
2015-12-01,Headline,6,Factor_5,Wage_change,0.2926
2015-12-01,Headline,6,Factor_5,unemployment_rate,-0.289
2016-03-01,Headline,6,Factor_1,M2_change,-0.3356
