Date,Target_date,Actual,Forecast_median,q05,q16,q84,q95,RMSE,Empirical_CRPS,Parametric_CRPS,df_skewt,nc_skewt,loc_skewt,scale_skewt,PIT,SHAP_Shap_target_headline_12m_lag0,SHAP_Shap_target_core_12m_lag0,SHAP_Shap_PPI_lag0,SHAP_Shap_real_turnover_lag0,SHAP_Shap_retail_turnover_lag0,SHAP_Shap_Manufacturing_EU_lag0,SHAP_Shap_Vol_loans_lag0,SHAP_Shap_Exchange_Rate_CHF_lag0,SHAP_Shap_gdp_index_ch_lag0,SHAP_Shap_gdp_index_eu_lag0,SHAP_Shap_kofbarometer_lag0,SHAP_Shap_infl_e_next_year_lag0,SHAP_Shap_CH_2int_lag0,SHAP_Shap_Business_Confidence_EU_lag0,SHAP_Shap_M2_change_lag0,SHAP_Shap_fin_spread_lag0,SHAP_Shap_oilprices_lag0,SHAP_Shap_Saron_Rate_lag0,SHAP_Shap_unemployment_rate_lag0,SHAP_Shap_infl_e_current_year_lag0,SHAP_Shap_M3_change_lag0,SHAP_Shap_Wage_change_lag0,SHAP_Shap_M1_change_lag0,SHAP_Shap_EU_fin_spread_lag0,SHAP_Shap_variable_mortgages_lag0,SHAP_Shap_headline_1m_lag0,SHAP_Shap_core_1m_lag0,SHAP_Shap_sin_cycle_1_lag0,SHAP_Shap_cos_cycle_1_lag0,SHAP_Shap_sin_cycle_2_lag0,SHAP_Shap_cos_cycle_2_lag0,SHAP_Shap_target_headline_12m_lag1,SHAP_Shap_target_core_12m_lag1,SHAP_Shap_PPI_lag1,SHAP_Shap_real_turnover_lag1,SHAP_Shap_retail_turnover_lag1,SHAP_Shap_Manufacturing_EU_lag1,SHAP_Shap_Vol_loans_lag1,SHAP_Shap_Exchange_Rate_CHF_lag1,SHAP_Shap_gdp_index_ch_lag1,SHAP_Shap_gdp_index_eu_lag1,SHAP_Shap_kofbarometer_lag1,SHAP_Shap_infl_e_next_year_lag1,SHAP_Shap_CH_2int_lag1,SHAP_Shap_Business_Confidence_EU_lag1,SHAP_Shap_M2_change_lag1,SHAP_Shap_fin_spread_lag1,SHAP_Shap_oilprices_lag1,SHAP_Shap_Saron_Rate_lag1,SHAP_Shap_unemployment_rate_lag1,SHAP_Shap_infl_e_current_year_lag1,SHAP_Shap_M3_change_lag1,SHAP_Shap_Wage_change_lag1,SHAP_Shap_M1_change_lag1,SHAP_Shap_EU_fin_spread_lag1,SHAP_Shap_variable_mortgages_lag1,SHAP_Shap_headline_1m_lag1,SHAP_Shap_core_1m_lag1,SHAP_Shap_sin_cycle_1_lag1,SHAP_Shap_cos_cycle_1_lag1,SHAP_Shap_sin_cycle_2_lag1,SHAP_Shap_cos_cycle_2_lag1,SHAP_Shap_Constant,Shap_Base_Effect
2015-03-01,2016-03-01,-0.4835425102155177,0.2800151556332978,0.0030167091644689244,0.10639020646391652,0.45160542832326,0.5669188730221616,0.5830203090764913,0.66945452022369,0.6653471296550648,40.35800457630593,1.2262487059767095,0.06969043146842913,0.16798201941529117,1.1228780278368446e-05,-1.7909338618632557e-07,-0.00012019364145581072,1.1260214861579262e-08,-2.7854075080824024e-07,-5.912437608091581e-07,-6.077585791778492e-08,-6.202456462341747e-09,3.5481329519840516e-07,-1.3905387955769601e-08,1.3677304015318293e-07,-4.802293299249279e-06,-6.887311258673105e-08,-7.342630807731299e-08,-9.947371437454537e-07,-4.984129477418034e-07,-5.102366019150362e-07,-2.6534967368052434e-06,-5.131620489009513e-07,3.0069096026568773e-07,2.29781171465078e-08,-9.183106652685965e-08,1.9553588855833117e-07,1.6768324418268848e-07,-9.386808894362522e-07,2.957906328492751e-07,-1.476418682656736e-08,2.489445213439635e-08,2.8340862983473453e-07,-2.5673286665671414e-23,1.6096665510397023e-23,6.208767194614282e-08,2.550402071162081e-07,-0.00011145249497631447,8.735126483600014e-09,-1.2967868102496375e-08,2.114505701542547e-07,-1.558401658126993e-07,-5.383535701567555e-08,-9.249832020152736e-09,-6.965474709789748e-08,-6.156419289266193e-08,-3.336616819584815e-05,-9.471302428070296e-09,-7.189510940397984e-08,-8.21534590257899e-07,3.0114530589295736e-07,-1.2749699446017307e-07,3.9819001691158e-06,4.370965035800735e-07,6.114068782519415e-07,-3.005629085832967e-08,-7.782744296091929e-07,2.732453541547596e-07,-3.4721866564771395e-08,-6.584540286201149e-07,3.3930365236518135e-07,-1.0897754720130402e-08,-2.034230333792341e-08,-3.8601666505361023e-07,-1.622587335133228e-07,-2.666268019339414e-07,-2.2582884772380377e-07,0.2820552849189337,0.0
2015-06-01,2016-06-01,-0.2309070414847625,0.2602842745715393,-0.028088883952990047,0.08220793140520777,0.4431129865970111,0.549880807374214,0.24126890896912176,0.3977077695448112,0.3938761153253131,99.99999999999991,-1.3940346650216389,0.5103623904386824,0.17597277731527688,0.003540469856529866,-1.840481629510573e-07,-5.7799596855025134e-05,8.676879073999993e-08,8.260667650251651e-07,8.988995918943355e-08,4.134288044693483e-08,2.263698810286494e-10,5.402508410828458e-08,-1.768929552157347e-08,-1.7405419159259284e-07,-6.72315638409288e-06,1.3095454504769744e-08,-5.225990332359738e-07,1.6786568907470268e-07,-2.9041746559303163e-07,-9.096658271027694e-08,-6.713941454235593e-06,-1.5195981076389253e-07,2.369544294226161e-06,3.344807809405151e-07,1.0109775753162537e-07,4.3319225938923146e-07,-2.1356039231459663e-08,-2.9700879547590573e-07,-6.792644279700297e-08,2.4102970747950154e-08,-1.8761853885232157e-08,5.647076610979873e-23,4.289268920836861e-07,-5.38947267968425e-23,1.1368254617898112e-08,-1.642518977792752e-07,-2.0460808307842016e-05,-2.6133036526012617e-07,1.860463205768269e-07,-1.0496900343870897e-07,-6.845237074449408e-08,-1.2393227752744716e-09,-2.3017386808040375e-08,1.3923493119794634e-07,-7.422420888780237e-08,-2.8105192773435808e-05,2.732766851987649e-08,-8.329657699425511e-07,-2.1176503024114593e-07,2.11392404491267e-07,-2.5075397780338684e-07,7.945143120329726e-06,-4.6347007086409865e-07,-2.8693190771857516e-06,-9.705805869882895e-09,4.865676882953869e-07,3.774652900024881e-07,5.070809530964557e-07,3.013696586885982e-07,2.7244486141867323e-06,-5.6321604134644535e-08,-3.8741818540939115e-08,8.644039953849699e-08,-3.7314526569934514e-07,-2.504648780952857e-07,-4.837782862772116e-08,0.26482499190676884,0.0
2015-09-01,2016-09-01,-0.1371437538706388,0.2549652885849621,-0.044571119145247036,0.07903302797684673,0.42248932376453746,0.5288569487646286,0.1537495011754482,0.29443591284360204,0.2915899004298779,99.99999999999997,-3.5316081287116012,0.8462879689450234,0.16743354227352056,0.015694117020144078,-1.7974472530955884e-08,-3.5619760667708786e-05,7.896963728257021e-07,1.629270917770076e-07,4.469648070979287e-08,1.1671211728755825e-10,-8.805924609273641e-09,-8.468872031195324e-08,5.1919450675519934e-08,-1.6639700756379744e-07,-3.0393556552867288e-05,-6.9874824298473995e-09,-8.331593262351917e-07,-1.0556213012005734e-07,-2.2402006248245218e-07,-3.092899436470951e-07,2.750265699124813e-05,-5.075049544629037e-07,-1.3992929292703648e-06,2.2638610461181339e-07,3.7437917761973655e-07,-4.492326909942104e-08,-2.0123510367837764e-07,-1.0145607996948129e-06,6.68193131890177e-06,5.58120035425225e-08,5.506352816392448e-08,1.193310540993603e-07,-3.047967236820756e-23,-8.582521813688804e-23,8.112564665296718e-08,-1.183532764957711e-08,-9.42119801690721e-07,3.796308126448596e-08,5.828848343242695e-08,-2.7275369351384726e-08,-3.689394087906737e-08,5.099297662307012e-09,1.1893436283118355e-08,-2.6169233735173643e-08,-7.130898868426967e-08,4.824951157480725e-06,9.166132666119095e-10,-9.568447281220089e-07,-1.3523542600006103e-07,3.1705940912866085e-07,2.564550324449056e-07,-5.210518104016932e-06,-3.940210287652651e-07,-8.519679688192753e-07,-3.705923953934095e-07,-3.188449174149893e-07,-5.91637303702427e-07,-1.1328767255420109e-07,-1.5333868930076671e-06,6.009848346682432e-06,-8.089190229086352e-09,-2.3670294322895733e-08,1.7709428248529053e-08,6.001232380636264e-08,4.043550412159019e-08,9.298085099424447e-08,0.24473194916197474,0.0
2015-12-01,2016-12-01,-0.3244976139693989,0.21758929142121541,-0.055040878701500796,0.05078271975312089,0.3784612299188024,0.47603075157638974,0.29385821299597287,0.4510142187233975,0.4471335612473879,99.99999999078797,-4.335472385967972,0.8907571187402763,0.15476678157414722,0.0010710404749483587,-5.40767105050668e-09,-0.0003413817095399669,-1.2180059503427346e-08,5.442728478131297e-08,7.684567256797289e-08,-3.088046951279164e-08,-1.294559132150271e-09,2.628739146543864e-09,-9.152611979296672e-08,-9.162117713416293e-08,-2.273954580728454e-05,3.4847535035686394e-08,-3.371730790714518e-06,-1.57315200889803e-07,-7.5462822755182e-08,6.938488629606748e-08,1.852418766883297e-05,-1.60833640534744e-06,1.9375018902006494e-06,5.012660623647164e-07,2.8957529874867746e-07,4.814303431425939e-07,4.993615908441868e-08,-7.406286435307424e-07,2.7641376440188945e-05,-8.451012434860256e-08,7.36866317528311e-08,1.2083891560543188e-22,1.5452372457351536e-07,4.5956957766664547e-23,-5.03652958404247e-07,-4.806269459771502e-07,-0.00032053954768398454,-8.38928580649111e-09,-1.0779111999102848e-08,-3.96420330721912e-08,3.284977493790593e-08,-2.677226032942827e-08,1.3999433826839411e-08,-1.3938674259713667e-07,1.2049499112752437e-07,8.134136046321529e-06,-2.6874361960901382e-08,-2.808814091827639e-06,2.4591938077651173e-08,7.446545220588599e-08,1.1640161998133583e-08,-5.913372198270903e-06,-1.9196839090409257e-06,1.4460309613780318e-06,-3.1625099750227853e-07,1.2651478167513819e-08,2.6596579098298334e-07,-2.403154796135558e-07,-1.2140213990270362e-06,3.0711904351957454e-05,-7.715699797336395e-09,-2.834166092075481e-09,-1.620790325785219e-07,-2.1091619503424962e-08,-2.509624233323825e-07,-1.235325920235335e-07,0.21960247515219056,0.0
2016-03-01,2017-03-01,0.1182657315096591,0.19815456778594387,-0.06435745405809945,0.039340471620089065,0.36429624868094457,0.47667021064112935,0.006382226161579033,0.054131035195813415,0.05356289358292653,28.058190607098307,0.9254497105549017,0.048509916430840044,0.15990073806702393,0.3112709497555658,-1.8231959897511532e-07,0.00012888170721940317,-3.297032135450445e-08,-1.0154835456134416e-07,-2.238885855524186e-07,-1.3245715711826872e-07,-4.461302854785555e-08,-5.4083502279241404e-09,-1.2982938805922938e-07,-3.53841478932238e-07,6.2184783939849e-06,-1.5929779167964022e-07,-2.29009202384566e-06,9.021422024550476e-09,-5.769986710686066e-07,3.501847784888536e-08,5.7147319443540356e-06,-1.7383609331952788e-06,5.404183456420964e-06,2.3362648912986267e-08,-5.926146210810705e-07,4.961739609841453e-07,2.4669090537590633e-07,-2.3200601083592573e-06,2.0594901838940097e-05,5.5462507330055186e-08,7.105322045703545e-08,-5.286746675171784e-07,-1.7478225315712984e-23,5.136800026756988e-23,-4.958583788587728e-08,2.0088048784748212e-07,-9.747350752578828e-05,5.656039701586905e-09,-1.7847220443712507e-08,-1.0627110115709249e-07,4.040595800707343e-08,-1.4552960186176047e-08,-1.5616576839242632e-07,-1.6895887522923946e-07,7.851368304876907e-08,2.378964934220829e-05,-1.0198225895715549e-07,-2.8326250945533865e-06,2.482377943981382e-07,-5.575440806447611e-07,2.767944903741649e-07,4.590827410501409e-06,-1.8405593177933725e-06,-1.4938992255919132e-06,1.0006279207840021e-06,7.985101175620434e-07,4.694366710563286e-07,7.612543645525542e-07,-1.5784039340869112e-06,2.2751210590940715e-05,2.3106114171355667e-08,3.785248084135402e-08,-6.872235396380488e-07,-2.2501823921932606e-07,6.450596133435777e-07,1.9810886553762865e-07,0.20192095106153227,0.0
2016-06-01,2017-06-01,0.211977293329113,0.19963600998167308,-0.09164424839278928,0.025411890144488126,0.37590061872197844,0.48723969706415465,0.00015230727466179785,0.04291676334596887,0.04132824243083419,99.99999999999986,-0.27227761962345604,0.2467839588750938,0.17442844119818082,0.5291851332616452,1.7184055045200904e-07,0.00023151280649089172,-1.1450900093393743e-07,-3.0834577005283647e-07,5.748387600469119e-09,7.171744799876416e-09,3.962548809481805e-08,-4.852219387087891e-09,-7.338169015743672e-08,5.746149816802055e-08,-3.6181537882370776e-05,2.817380028977309e-07,-4.479972035666628e-06,-4.002099847182317e-07,-3.268116418377693e-07,4.7479707197010133e-07,4.884205590861551e-06,-1.468889214445503e-06,-2.736506602294827e-06,2.3402420290544447e-07,-7.415670637454893e-07,5.62586696669959e-07,-2.905856557666328e-07,-1.3194030890409787e-06,2.3192113394793688e-05,1.1756530807362449e-07,4.4675658396184195e-08,2.6271406833497566e-24,3.048448880236516e-07,-2.834236388926819e-23,6.02793625887941e-08,7.327853126011999e-09,0.0002414090509709081,3.351933869183552e-07,6.787094687840191e-08,-1.5255592721633078e-08,9.505799859759793e-08,1.6286318017437245e-08,-7.199096130259539e-09,1.0670518325739297e-07,2.609051964600505e-07,-4.275301000297238e-06,-3.651390471223539e-07,-2.5554105320861905e-06,1.1848254952389694e-07,-2.942231764585346e-07,6.672005330697298e-07,-9.135624703117042e-06,-1.200826149104244e-06,4.229861692009693e-06,-4.839264039577811e-07,-3.1418687697458195e-07,8.333846384087338e-07,-1.5926104323935386e-08,-2.0021547093309485e-06,3.321322034516958e-05,-5.6740259766296735e-08,4.419470994876363e-09,-1.2198004028633332e-07,-1.4123978913235717e-07,-1.3076169041944768e-07,-2.814116560549381e-07,0.19448592268945994,0.0
2016-09-01,2017-09-01,0.5106385514639378,0.19383184167351208,-0.08663038143263617,0.013923351486005877,0.36654594778589894,0.48252586972804745,0.100366491368235,0.22486709025771526,0.2237659147932172,99.99999999999999,0.06652296417199961,0.18156525589435002,0.17341644768701694,0.9648684116992465,5.71320577262475e-07,0.0005456291825691205,8.269194492675518e-08,2.707260200606291e-08,-1.9847035490368539e-07,-4.3958285149668436e-08,1.2987163051815113e-08,-9.4587352836349e-10,1.9863680212906694e-07,-7.56074794396396e-08,2.1953004031484786e-05,-1.7503917024889866e-07,-3.6788730613670423e-06,7.738744924273017e-07,-5.009115251265786e-07,-5.31291143716552e-08,-8.241449166474693e-06,-1.3428045256297977e-06,-3.175558614827798e-06,-3.558082885006195e-07,-8.379864724853648e-07,4.859272995957711e-07,4.0304126564334113e-07,-1.7551907165173528e-06,2.9574820847593217e-05,5.923306453092075e-09,3.185500425808402e-09,-2.808571561864067e-07,4.3983994791488794e-23,-4.2119699077768946e-23,7.910430259530493e-08,9.446807584590519e-08,0.000409620795869829,3.051229935560527e-09,-9.6863328272119e-09,-3.049485104593257e-07,1.240522520983032e-07,-1.1445285004688523e-08,-5.337387500785488e-07,-1.8142818316668244e-08,3.7287311561503486e-07,-2.0550541642833268e-05,1.9394872590797728e-07,-3.790940965851841e-06,-6.94862505565801e-07,3.260996031969043e-08,-1.8372074897642106e-07,1.55547882873506e-05,-1.5726790460530709e-06,3.258437002556559e-06,-9.134005531553863e-07,-4.901294694010282e-07,2.1256180643703123e-07,-1.189792546923153e-07,-9.598123508121172e-07,2.9714101526619828e-05,-3.5564153476089326e-08,2.3832671210742615e-08,-1.5219657455399228e-07,-8.123995257036553e-08,-1.7969512447739936e-07,-1.2608731234535662e-07,0.18933804080994515,0.0
2016-12-01,2017-12-01,0.7058486844918832,0.18621695316698894,-0.1066887495574866,0.006481685742992432,0.3631906648336028,0.4695922208668632,0.2700171361997071,0.427388429050011,0.42371413304218053,99.99999999999906,-1.877550655874359,0.5084060230521399,0.1716372464377958,0.9987157164247887,5.274731728452234e-07,0.000841331785987981,1.0321627086605413e-08,-1.1420758666871953e-07,-1.6854964567534992e-07,0.0,6.3707529559448315e-09,6.776696674091747e-10,4.077166069902273e-08,-1.341750656169219e-07,-5.384919449295569e-06,2.289432679864449e-07,-2.0961899407505215e-06,-1.1497830712404214e-07,1.6129497427226683e-06,6.707459224387765e-08,-2.1145790796010458e-06,-9.545024066308417e-07,3.0223052611454823e-06,-3.3101938214040285e-07,1.022464832877987e-07,1.0380544644609315e-06,-4.103028576409281e-07,-2.4645398694712023e-06,2.156731007620659e-05,-1.002448893232953e-08,-2.7674625298603316e-09,1.3010975694600523e-22,-4.54778076828821e-07,-1.3885826714863289e-22,-2.5885812271521333e-07,-7.915112128236275e-08,0.0006590333736880293,-8.5303897889531e-08,2.0123513460596137e-08,-8.223127991497998e-08,1.6923916147064737e-07,-1.3609570280446073e-07,6.479423428844976e-08,-4.180793071053106e-08,1.4226466539841e-07,-2.1301279572621484e-05,-2.0641921141325341e-07,-3.6399903838610287e-06,-2.1246672846922395e-07,-8.407335179789867e-07,-1.1045878276296213e-07,-1.0227804385832633e-05,-2.0184354252259876e-06,-6.188957295435993e-06,-2.3211969311231793e-07,4.927543355544703e-07,4.4547842578435446e-07,4.367709325507912e-07,-1.3756265448006854e-06,3.398844940234875e-05,-4.3756431527577396e-08,-2.9418132984735217e-08,-5.979450466081006e-07,1.0054094166726492e-07,1.0097711777683512e-07,-1.2512722837204296e-07,0.1799613281664103,0.0
2017-03-01,2018-03-01,0.5770491780988429,0.17843130131110083,-0.1091814980111993,-0.0010451325440500366,0.35115087604009126,0.46842927108450555,0.15889621169476753,0.30664158068952013,0.3041552374813535,99.99999999998953,0.1905334643641818,0.14427305678021876,0.17070074711412794,0.9893352958503764,3.164933913716495e-07,0.0007022437107698815,2.782201481938583e-08,-2.81687401413637e-09,-1.0696750171150682e-06,-8.80541358043475e-09,-3.3371302906461065e-10,-2.0630534746399867e-07,-5.3034929763007145e-08,7.641731869038777e-08,-2.0868360455745327e-05,4.1913678779629326e-07,-3.027177194855166e-06,1.5897214782859604e-07,-1.0342822513087383e-06,3.1033434979958984e-07,1.9548009930614477e-05,-1.8362804190503615e-06,1.1922398394833737e-05,6.552676577326414e-08,-5.101764320957932e-07,5.031412773432796e-07,6.887023572483507e-07,-3.4881407541177722e-06,2.39424185071091e-05,7.935476862713733e-08,5.673869770225015e-08,8.588990491638456e-08,8.314164212141385e-24,2.0219422028790312e-23,-3.867510738733576e-07,-5.036095111100083e-08,0.0006108034175761921,3.697833060815417e-08,-4.977115764373164e-08,3.056771351683257e-07,-2.8405070580900242e-08,1.754045909698735e-08,-4.836216836096861e-07,-3.352457058828794e-08,-2.0092135186908395e-07,1.7992305032744248e-05,2.6846580298662047e-07,-4.949901437286059e-06,2.8788685402032253e-08,1.2767195168133585e-07,-8.13803974929518e-07,3.39197581478251e-07,-1.6836892211093437e-06,2.598763208975254e-06,-1.4562428354117152e-07,-5.627957778921595e-07,8.150807364066289e-07,-1.523340728389964e-06,-2.1489424340378842e-06,3.815122760675182e-05,-9.975041347388369e-08,1.6471473527434652e-08,1.9315542021194632e-08,1.3409837318176058e-07,6.962339305484836e-08,-9.528530808283908e-08,0.17518214034237817,0.0
2017-06-01,2018-06-01,0.4772563274701547,0.17306320225315563,-0.10493683363238922,0.002364296784800082,0.3436246168817761,0.44975047379776106,0.09253345742928486,0.21470286076047562,0.21339454142742345,99.99999999999991,1.1098135329888512,-0.012475531748909528,0.16673510282117868,0.962651369854206,-1.9162258858480825e-08,0.0005509599793926786,1.1307909579297807e-07,-9.611213441003596e-07,-1.830483321682906e-08,0.0,9.08673966395359e-08,1.062230837679255e-07,-1.9293123874806044e-07,-1.0607591060546866e-07,3.591010123118465e-05,6.99530174957845e-07,-1.5773429675142644e-06,-1.7414908948083858e-06,-1.765107554639068e-06,-2.8658774950154395e-07,-1.5476046411487255e-05,-1.771461697585633e-06,4.952877662403951e-07,-2.828378406553152e-07,-4.959201768904134e-07,-6.829448270822445e-08,8.634336111214808e-07,-3.909991221823984e-07,4.230367708080442e-05,9.785174760203018e-09,1.3890594161890702e-08,1.1679658190089455e-22,6.006758104873858e-07,-2.0164371245038435e-22,-3.934056808078121e-07,4.2109982111249314e-07,0.0005121334280318438,6.257201376989384e-08,-2.016438062832677e-08,1.8563672247958564e-07,1.945832217843796e-08,1.5542291311324006e-08,-1.7135624358447636e-09,3.798809701266092e-08,-2.2889894628151236e-07,-7.642287558848453e-06,-5.926877918306681e-08,-1.8249472763426636e-06,-2.6483324124374016e-07,-3.538653110073033e-08,-1.8954856022654176e-07,-1.918010983369614e-05,-2.792679674554159e-06,1.753379491672017e-06,2.6293494124545747e-08,-9.20578748453825e-08,9.51769776922068e-07,4.5064823558231745e-07,-1.6293578149231248e-06,2.887830268113932e-05,-4.996557103991607e-09,-6.928951435143229e-08,9.039313101348016e-08,9.031916205146168e-08,-3.791431194064784e-07,-1.6882391551375601e-07,0.1749198539620184,0.0
2017-09-01,2018-09-01,0.3692064162161834,0.18391778097869035,-0.10620126261075075,0.006561457645998677,0.3428449009267671,0.46849860156720413,0.034331878348172744,0.11802228770217493,0.11701728662851342,33.93004504863371,0.05114439423929194,0.17017175673846271,0.16754811523257046,0.8679198675182964,5.393725088131611e-07,0.00044202242999687733,7.244582600406475e-09,1.832409096810934e-09,5.7751031861735274e-08,-2.600651444668884e-07,1.989981400738771e-08,-1.139358969758073e-08,-2.5828570755471533e-09,1.8332261168307725e-07,2.1723390809586e-06,1.5120746849732596e-07,-2.569705183002904e-06,2.8594001955785287e-06,-7.700331476430444e-07,-1.5353063577108668e-07,-1.3715215064873718e-05,-1.8363824808721704e-06,-1.87713547959363e-06,2.1082132204264362e-07,-2.536912040757798e-06,6.435155161791237e-07,-3.2705255049107015e-07,-1.7634535896182384e-06,2.8183804158837313e-05,3.810371384503151e-09,-1.1514979716725899e-07,-1.0131189481724447e-06,1.3026569713532618e-22,7.772444423861908e-23,-2.7607690942170797e-09,7.200960302567231e-07,0.0006090505441013225,7.108775654190114e-08,-1.6639408886675143e-08,4.2640460805610506e-08,2.2610107273651976e-08,-2.126767187364141e-09,3.063467330415936e-08,1.3396605947943415e-07,3.836720015738867e-07,-2.744715536265607e-05,1.8778550769650254e-07,-2.2057603408310827e-06,1.1125425272814897e-06,-1.4529278871536955e-06,6.62147550304381e-07,1.2138272008138862e-05,-1.765410774358975e-06,1.2559966373518228e-07,2.2005964459035126e-07,4.969403824293039e-07,2.5457990606698545e-07,3.200679646724729e-07,-3.299341520282357e-06,2.4964658911435627e-05,-7.286581609435177e-09,1.8982318673318618e-09,5.03045736290303e-07,-1.7641715449408534e-07,2.0306196234222748e-07,-4.6309167829464966e-08,0.18001809790396786,0.0
2017-12-01,2018-12-01,0.3096180831721362,0.19287570425466039,-0.08441487952321484,0.019860494748884988,0.36176505275741033,0.469104054788885,0.013628783035311497,0.07166176522671269,0.071080574083864,99.99999999999999,0.01398761554891695,0.18935428637756407,0.16822426304158183,0.757486093731909,2.894650476761088e-07,0.00037287916970876473,9.565354139311474e-09,1.088642920522096e-07,-6.591712847458721e-07,1.2301127718389635e-07,8.080849225539942e-08,-1.8047932216189624e-08,7.227661706417955e-08,5.163771047772254e-07,-1.043406763972801e-06,2.4417010169426864e-07,-4.3074050633211135e-06,-1.519386199781399e-07,1.1777979107357483e-06,2.1299228434192656e-07,-9.214606411836699e-06,-1.4765482737455964e-06,-1.260485402136107e-06,3.7020438228371324e-07,-2.0393763811342157e-07,1.0160355182344798e-07,6.776555875372874e-07,-2.2607512477377584e-06,2.2777020312653675e-05,1.125379063217145e-08,-6.4957581120963e-09,1.8378628646118682e-22,-4.950400057822134e-08,-3.0315513273429667e-22,-3.992823311441523e-07,5.537363509924244e-07,0.00027412863875507363,-5.463722363921241e-08,2.8051683448981285e-08,-8.194349336237023e-07,-1.2337538583208284e-08,-6.402830120171153e-08,2.658053424336844e-07,1.1078705509852315e-07,-5.699831546617603e-09,2.191317861516868e-06,-5.08093290059538e-07,-2.7117474664051636e-06,-3.1400155607529476e-06,-1.447228970187155e-06,4.4496037946122694e-07,-3.5943254278310842e-06,-1.595293476695843e-06,-1.9845005005918905e-06,3.7184622205906413e-07,-1.357750533302762e-07,-3.3040849862567323e-07,-1.256485858396779e-06,-2.920182508457733e-06,2.576933979407852e-05,-2.339129147682224e-08,-3.0577955610677748e-09,1.8424977966622394e-07,2.7806227777184135e-07,-4.15899011216248e-08,-1.1507868190155274e-08,0.18878930746793396,0.0
2018-03-01,2019-03-01,0.4957130017502642,0.1951758150700418,-0.08914098222431407,0.022552634449257467,0.3590608781464497,0.47170988167810707,0.09032260057766288,0.21442606934809413,0.21294032382099576,99.99999999999999,-1.272382578767878,0.40769031859647326,0.16877668232406434,0.963385473369447,5.229138940823218e-07,0.0006030691128851261,1.6329756698134074e-08,6.999247233817822e-08,-1.152082533460158e-08,2.0531215387900768e-07,9.464081651064824e-08,1.5893202637863985e-07,4.370827376937325e-07,-8.132307071765072e-08,-7.083654530263609e-06,-3.8858360922846206e-07,-2.6999991163146746e-06,-1.5230474431628068e-06,1.1290155559983502e-06,4.220140309453948e-07,1.1336678735701938e-05,-2.17038561292019e-06,8.7608805294509e-07,2.5584343498273172e-08,3.429665859690262e-07,2.918211931197307e-07,9.913544158983516e-07,-3.644132395216428e-06,3.129346761188227e-05,2.578228180950441e-07,-1.5508924920419992e-07,-2.899045565210001e-07,-1.3430476102730272e-23,1.1914847294650408e-23,-3.798069576613073e-07,6.17663459407417e-08,0.0005061391869035728,5.980647133609986e-08,-9.842848013541421e-08,1.5818332573580582e-07,-1.844426294053339e-07,-1.1372743972445297e-08,8.76744711748207e-08,5.510267483785673e-08,3.630546594769411e-08,1.2952657725997167e-05,2.2971947198908086e-07,-3.127024774782121e-06,-2.3416332280558343e-06,-6.457641545507685e-07,-7.074771358859054e-07,-1.58393410918143e-05,-1.0052332623198465e-06,5.6022566122025725e-06,1.9388786930011396e-07,-8.692841708625293e-07,-2.0736027436010059e-07,2.477987629622532e-06,-1.5329454798091923e-06,3.501790538032563e-05,7.387969219395087e-11,1.8566595096577582e-07,3.4218734014365965e-07,-1.8107936080487833e-07,3.3247927929456836e-07,1.0554982406103463e-07,0.19416511737866246,0.0
2018-06-01,2019-06-01,0.6980791265353226,0.19446047131161626,-0.0699403252064883,0.03928935572621925,0.3674242391218147,0.47286564864244207,0.25363174988933435,0.40992769141329266,0.40595948621085964,74.5019311453226,1.3206241343354281,-0.017271013830436593,0.16223122313019517,0.9981086828613431,2.301115492557644e-07,0.0008607910510746772,-9.265042227884697e-08,7.495261336881349e-08,5.197110192700133e-08,6.343817058201099e-08,1.2319135247472521e-07,-3.828797561574266e-07,1.4156699690946862e-07,1.7551383102957406e-08,3.101414610818567e-05,8.609190834770951e-07,-1.8857534498640088e-06,-2.413887477219213e-07,-2.4986994359331906e-07,-1.1724696449064642e-06,1.8136477472891036e-05,-1.6511262892824623e-06,-3.591196817512586e-06,5.202289826557811e-07,-1.1203859848456098e-06,-9.028615395000787e-07,-1.2214733325193846e-06,-1.0757576749205267e-06,2.0482105348059636e-05,-5.863512303510913e-10,-1.9828821123512923e-08,-3.814007670828321e-23,1.4884217992764247e-07,-3.748392976114443e-23,-4.5210417525499364e-07,1.4114070791951515e-07,0.0007063218602225061,6.219171422910977e-08,-1.220889126463703e-07,-1.4274437614333024e-07,5.885453890372291e-08,-7.244238869791907e-08,-3.680396148676442e-08,8.794921300764774e-08,2.2586749693404617e-07,3.11306677504496e-05,7.984675518023228e-07,-3.396815676485663e-06,2.683194383783353e-07,-3.7639793961140315e-07,-2.644718028480744e-07,1.3788612174072833e-05,-2.0842054531289545e-06,4.75012331670619e-06,2.1670361499659044e-07,-3.4794544744774896e-07,-1.908804251872777e-07,-8.578660940484103e-07,-1.714020892297363e-06,2.4323433126207328e-05,4.2651830986994986e-08,3.0443992076725206e-08,-4.564072090584448e-08,-2.3374836190795092e-07,-9.700803396805473e-08,-1.5542306127383547e-07,0.19924961822255566,0.0
