Date,Target_date,Actual_direct,Forecast_median_direct,CRPS_direct_parametric,CRPS_direct_empirical,LogS_direct,RMSE_direct,PIT_direct,df_skewt_direct,nc_skewt_direct,loc_skewt_direct,scale_skewt_direct,Actual_YoY,Forecast_median_YoY,q05_YoY,q16_YoY,q84_YoY,q95_YoY,BaseEffect_YoY_expost,CRPS_YoY_timesafe_parametric,CRPS_YoY_timesafe_empirical,q05_YoY_timesafe,q16_YoY_timesafe,q84_YoY_timesafe,q95_YoY_timesafe,Violation90_YoY_timesafe,UpperViolation95_YoY_timesafe,SHAP_Shap_target_core_3m_lag2,SHAP_Shap_PPI_lag2,SHAP_Shap_real_turnover_lag2,SHAP_Shap_retail_turnover_lag2,SHAP_Shap_Manufacturing_EU_lag2,SHAP_Shap_Vol_loans_lag2,SHAP_Shap_Exchange_Rate_CHF_lag2,SHAP_Shap_gdp_index_ch_lag2,SHAP_Shap_gdp_index_eu_lag2,SHAP_Shap_fin_spread_lag2,SHAP_Shap_EU_fin_spread_lag2,SHAP_Shap_Business_Confidence_EU_lag2,SHAP_Shap_oilprices_lag2,SHAP_Shap_variable_mortgages_lag2,SHAP_Shap_unemployment_rate_lag2,SHAP_Shap_M3_change_lag2,SHAP_Shap_infl_e_current_year_lag2,SHAP_Shap_Saron_Rate_lag2,SHAP_Shap_kofbarometer_lag2,SHAP_Shap_infl_e_next_year_lag2,SHAP_Shap_CH_2int_lag2,SHAP_Shap_M1_change_lag2,SHAP_Shap_Wage_change_lag2,SHAP_Shap_M2_change_lag2,SHAP_Shap_headline_1m_lag2,SHAP_Shap_core_1m_lag2,SHAP_Shap_time_index_length_lag2,SHAP_Shap_sin_cycle_1_lag2,SHAP_Shap_cos_cycle_1_lag2,SHAP_Shap_sin_cycle_2_lag2,SHAP_Shap_cos_cycle_2_lag2,SHAP_Shap_target_core_3m_lag3,SHAP_Shap_PPI_lag3,SHAP_Shap_real_turnover_lag3,SHAP_Shap_retail_turnover_lag3,SHAP_Shap_Manufacturing_EU_lag3,SHAP_Shap_Vol_loans_lag3,SHAP_Shap_Exchange_Rate_CHF_lag3,SHAP_Shap_gdp_index_ch_lag3,SHAP_Shap_gdp_index_eu_lag3,SHAP_Shap_fin_spread_lag3,SHAP_Shap_EU_fin_spread_lag3,SHAP_Shap_Business_Confidence_EU_lag3,SHAP_Shap_oilprices_lag3,SHAP_Shap_variable_mortgages_lag3,SHAP_Shap_unemployment_rate_lag3,SHAP_Shap_M3_change_lag3,SHAP_Shap_infl_e_current_year_lag3,SHAP_Shap_Saron_Rate_lag3,SHAP_Shap_kofbarometer_lag3,SHAP_Shap_infl_e_next_year_lag3,SHAP_Shap_CH_2int_lag3,SHAP_Shap_M1_change_lag3,SHAP_Shap_Wage_change_lag3,SHAP_Shap_M2_change_lag3,SHAP_Shap_headline_1m_lag3,SHAP_Shap_core_1m_lag3,SHAP_Shap_time_index_length_lag3,SHAP_Shap_sin_cycle_1_lag3,SHAP_Shap_cos_cycle_1_lag3,SHAP_Shap_sin_cycle_2_lag3,SHAP_Shap_cos_cycle_2_lag3,SHAP_Shap_Constant
2018-06-01,2018-09-01,-1.052914313060782,-0.26062148221098885,0.7043856304606568,0.7197220873318301,-1.9377727144064427,0.627727929815979,0.3918526333649285,99.99999999999999,0.24485424940020356,-0.9738514335215592,2.6607760842802177,0.3692064162161834,0.5672796239286317,-0.556180464074239,-0.12533699222666897,1.2117616799043427,1.6557309351455696,0.632434994481379,0.1809716192323138,0.18490194475199165,-0.5348490870330497,-0.1040056151854796,1.233093056945532,1.677062312186759,0,0,-0.0008140342564471717,2.8256179271796103e-05,-2.04785265080298e-05,-0.0,-0.0,-5.571334410147643e-06,-1.2666265421025872e-05,0.00036417873247445673,-5.561082779508748e-05,-5.2736516473061676e-05,-0.0025653261587486667,0.0010059086827266914,-0.0009867826901884041,0.00966571509368108,-0.005720569026900867,-0.00040719813697867363,-0.000113760509159189,-0.000722755040411853,0.006826038347548726,0.0005011519404726706,-0.0017298378624730586,-8.773557307116074e-05,2.1483405160143138e-05,-0.0003951188464763156,-7.613379542713068e-05,-0.00014498628376017014,169.9019064011183,-0.0001605890325322834,-0.00031676913484902675,0.00026365045137567044,-0.00019394913658995867,0.0015500074436946,3.8980046532991215e-05,-4.046297496625304e-05,1.6582884056052807e-06,-3.3603378462041744e-06,5.823370403944144e-06,-8.202279597956901e-07,-7.446971194175541e-05,-3.302540473479543e-05,0.00011285082550105149,-0.001013251940303831,0.0009751809478250007,-0.0010811238819648605,0.00531951434385422,-0.0033562137347477607,-0.00011966472328097619,5.321304966827814e-05,-0.0004000915057292815,0.0017650693339526838,-7.090789810556022e-05,-0.000757847555847495,-4.409020346979415e-05,3.725181909063717e-06,-0.0001272048664789396,2.0183423485050097e-05,0.00011167210239610655,-170.24252641681238,-0.00016164023515108692,-7.31810182526751e-21,-3.295145331161218e-20,-4.280040921834112e-05,0.056096456138568264
2018-09-01,2018-12-01,-0.2399584943781008,-0.2307122289511771,0.6373112238225616,0.6556408513364583,-1.9200192388819806,8.54934243451244e-05,0.4969430741032158,99.99999999999999,1.2362388225081629,-3.5705488543329293,2.7042130511721214,0.3096180831721362,0.31192964952886715,-0.7699158793613139,-0.383610197786663,1.008868535502992,1.4481410712769502,0.36960770676666144,0.15952146562175332,0.16412652694166224,-0.7562232938749782,-0.3699176123003273,1.0225611209893277,1.461833656763286,0,0,0.00032322016516003304,-2.3609225717198408e-05,5.752542812237118e-06,2.7796618465648885e-05,-9.94327552303597e-06,6.324733772863511e-06,-1.1016666612924373e-05,-4.3340113102228275e-05,-2.48423181818726e-05,6.994278826454493e-05,-0.0027426873483677294,0.0007968809921557115,-0.0004870484437115901,0.019596426699307966,-0.006913659983410333,-8.263416838370148e-05,0.00014846476243651473,-0.0011553293706419172,0.001346509110879915,0.001077457917477031,-0.001513718613643995,-0.0003823368485824663,0.000460525400620563,-0.00032033342800863137,0.00010154114316650035,8.956954746772368e-05,276.5652557513262,0.0003837692447497623,-0.000416232969773367,-0.0001887731490690734,0.0003094233111868381,-0.0015382440261192435,1.2804587912694462e-05,-1.417594773913668e-06,-7.383700666301396e-07,-3.2082080943130964e-05,-3.6496009104260305e-05,4.3671927127216815e-06,3.06194018158686e-05,2.6258427514235047e-05,2.482227330240796e-05,-0.0012220421621575899,0.00022833590541660953,0.0006547849293811993,0.009920097722760797,-0.0011587773738614294,-0.00038394902874860107,-0.0001106184314722183,-0.0002887431633894822,-0.0008020138560375874,9.319348353592725e-05,-0.0003188074137696873,8.41510546397972e-05,-0.00023196611567808564,-0.00019252848980376075,8.959967925436394e-07,-1.1643271927050256e-05,-276.2639404297279,-1.0809581079218635e-20,-0.0003186827086633797,7.38691661111325e-20,-1.4661660087199697e-05,-0.49888567430085423
2018-12-01,2019-03-01,2.32035246439466,-0.15906839950512108,1.4709846779218627,1.4909078143189343,-2.3260599732188476,6.147527820341535,0.8305974743706463,32.18354825730336,-0.3011701014025964,0.6403949029915036,2.5310589989641974,0.4957130017502642,-0.12414221422468089,-1.1994561598017648,-0.747117359463852,0.5187630760918349,0.9813189317954597,-0.08437511434840061,0.2732420144991876,0.2774577070671135,-1.0403625598411623,-0.5880237595032496,0.6778566760524374,1.1404125317560623,0,0,-0.0017268535963099747,-3.0650857965002435e-05,-1.231278601785363e-06,3.68174683767425e-05,2.901812064386399e-05,3.345232603890437e-05,-7.0573500266991784e-06,0.00018795446296889808,-3.85601182812842e-05,-0.0002788332652013169,-0.003368105381175299,0.00046624359142741125,-0.0015509498488002847,0.014261802686848924,-0.004147191589493432,-0.0008086542420494293,1.460932004891626e-05,-0.0008880363344238733,0.0010699469016372672,-0.0005860052786418574,-0.0015247199905199774,-0.0002382238073236526,-0.00044828704647196594,-0.0001460703999281035,-6.158552967009923e-05,-3.414683161482076e-05,303.6543516914093,0.00036014791927522236,0.00017698540638587433,0.00014391216024312793,-0.0002877276631330698,-0.00037677514456863645,3.9429643281092875e-05,-2.634707988609145e-05,-4.9925320506667675e-05,-0.0,-8.411214055854166e-08,2.5596196569042757e-07,0.00013118487908230278,6.78350541359058e-05,8.960871105298383e-05,-0.0011549574123503297,0.00038940785149270846,-0.0004199747690732922,0.004997029044566011,-0.0007904140854310225,-0.0001774285732847666,0.0001368166075143541,-0.0006556914401636741,0.0015710470780096856,0.0003207903725403227,-0.0008391259066734105,-0.00010726564911955287,-0.00016314625763807111,-9.457228046859872e-05,4.768275182424217e-06,-2.791772119730205e-06,-303.28615830547477,0.0004008759269942758,-2.747428675552314e-20,-6.917024250415988e-20,-8.962514797047998e-05,-0.5958922008204127
2019-03-01,2019-06-01,1.7648368491855138,-0.3252421610572095,1.2676258481589058,1.2694497469964507,-2.231592719523213,4.368430269057202,0.7896511846738279,99.99999999999999,2.5337472544669097,-6.908178844423233,2.5736598712979424,0.6980791265353226,0.17555937397464175,-0.8672809184705097,-0.48614973046324816,0.8167302154197572,1.2722431293411947,0.2568699142389441,1.1259806876555674,1.1364314744347856,-1.8325587636060023,-1.451427575598741,-0.1485476297157354,0.30696528420570207,1,1,0.004024591826959226,-4.528868110808112e-06,-1.0012819652103765e-06,-4.71220044435023e-06,1.246983304854524e-07,8.10127210476128e-06,-4.227453511101506e-06,-4.82036355119718e-05,-5.096483011400084e-05,4.971034506867572e-05,-0.0031363514964742596,0.0005721728489354302,-6.795497811279214e-05,0.01420261853835027,-0.005016884380795114,-0.00067135421776458,0.00012607589528062553,-0.0011882482997156258,-0.0014929159838391593,0.0007245216751467025,-0.001444012395040969,-0.00023942672768112637,0.00032838449300506606,-0.0001482605830187898,9.280701616962074e-05,0.0001543452450942517,371.1641379014352,-0.00018913935176009236,0.0003810533522580077,-0.0002233745803242679,0.00024103951327484956,0.003586207120599122,1.1967529504983936e-05,4.62848109270399e-06,-5.524006924783125e-05,-1.6890663281754553e-06,-1.4874176239611681e-06,-1.3209290367594578e-05,-3.699091142957152e-06,2.9416127362584527e-05,-8.914183194439271e-05,-0.0014858663088991913,0.00012374288943427423,-0.001304357006176586,0.006430241304690137,-0.0014420895472495375,-0.00014791807799647048,-9.325785119371641e-05,-0.0011062404825020356,8.372451101681349e-05,-0.0003768514136956349,-0.0005568424272199366,-5.578648135906982e-05,-6.914797424979668e-05,-5.3111975726420505e-05,-3.5440670684873144e-05,7.720288148218056e-07,-370.6533875270609,7.277356313140629e-20,0.00024031670146852763,1.3828272857503188e-19,9.493014539013404e-05,-0.8189501421555051
2019-06-01,2019-09-01,-2.3722442701160418,-0.12650424120514564,1.3218511467058427,1.3339306939244788,-2.2422474907754912,5.043348277452712,0.19930382511278344,99.9999999999922,0.6857095215712747,-1.955788965170637,2.621676820079361,0.3682466372715076,0.9296816444992317,-0.17248793977249843,0.25040025060877824,1.5860151719305233,2.0251270778655837,0.9613077048005181,0.23226663528360592,0.23709795238672945,-0.36363470480361226,0.05925348557766442,1.3948684068994095,1.8339803128344703,0,0,-0.0009810859068734008,3.350141070609865e-05,1.9228817731008052e-05,5.861186595361152e-06,-2.1880102575891314e-05,-2.0796589428666195e-07,1.1900552790857593e-05,-2.5486207659171915e-05,0.00011626121767787025,0.0002639526446214737,-0.003325078455186744,-4.816711447814153e-05,-0.0018003888534219262,0.017331555906825887,-0.006016831637013493,-0.0007585433616963406,-8.924311294464548e-05,-0.00045053042092710744,0.003936417601559358,0.0005587120062666176,-0.0016498252215276382,-0.00032767926289325024,0.00019360587354882622,-0.00030502782133637226,-7.028460648874129e-05,-7.396937739488983e-05,126.03950101145283,-0.00039232867199144085,-0.0001303490176195384,0.00012433106326028477,-0.00034575168988037504,0.0023781545703632223,-2.4717260516586016e-05,6.225331079263637e-05,-1.0138131308128176e-05,-1.667920750023086e-05,8.427589883956852e-06,-9.06222776365081e-06,4.029670224585775e-05,0.00010166086754055484,-0.00018199318172720683,-0.000945173146277732,1.887089605569881e-05,0.000168775724087559,0.005430083120012415,-0.0008878320230344779,-0.0007571412472027568,-1.3739143208867452e-05,-0.0008361571489007371,0.00023879488036682376,-0.00028364024758669034,-0.0008121350067412558,-0.00016424401899629338,-8.90701645769104e-06,-7.384003998148969e-05,3.0216872278558574e-05,7.964056354361866e-05,-126.33531896290158,-0.00011805423938971486,9.36105933615235e-21,-2.344027351906918e-20,-0.00011422578082684166,0.15309612718203114
2019-09-01,2019-12-01,-0.2362861701342922,-0.11614557768566128,0.6244123354455069,0.6303770836077913,-1.8959503369432342,0.014433761953908036,0.475100643772421,99.99999999988655,-1.37746921869112,3.5608234709222666,2.629823981419642,0.3691647183324598,0.3991998664446175,-0.7082423279715078,-0.2506074568562173,1.0699887429094843,1.51540020814939,0.42823626086603284,0.1598304328014371,0.16061538465794145,-0.6606518678651907,-0.20301699674990023,1.1175792030158014,1.562990668255707,0,0,-0.0004278239850438931,-3.191658328841832e-05,7.577175544299152e-07,-1.8210775343338076e-05,-2.3186456256604622e-05,3.539927377983796e-05,-8.833984674457472e-06,4.357290528840847e-05,6.842455805553057e-05,1.864560831716698e-05,-0.0015745768836760267,-0.0002966844463709191,-0.0016610404206847164,0.012069140881721068,-0.005902755439183008,-0.0010359974414836535,0.00027219832094571626,-0.0008913576552943439,-0.0003489364814852305,0.0011973215823737396,-0.001706051786107321,-0.000187110635581661,-2.8550594746896252e-05,-0.0002181621296006625,0.00014466795454007788,0.00022499390541726568,312.32066515532694,0.0003283255084033731,-0.00034417829159139713,-0.0001807155917909225,0.0003124277751106538,-0.003588349898683223,-1.7867028289585217e-05,-5.963361807437972e-06,6.731801386741537e-06,-3.743057032789795e-05,1.3350882029287725e-05,-6.755983645283328e-06,4.890747341251812e-06,4.3769232786538994e-05,-0.00011575807392888049,-0.000851203304631336,-0.0002986697893740126,-0.00043977337215622177,0.00513906563931555,-0.001862411352693286,-0.0002437636888901113,8.16710499950699e-05,-7.895259168438299e-05,-0.0005741049455374512,0.0006144040621432205,-0.000782258619934772,-5.898847820977606e-05,0.00013686898928594703,-0.000267664869266603,-3.561995670855473e-06,2.6954240964522616e-06,-311.67397300387614,-1.0678939296139103e-20,-0.00016332920090101998,7.775106427700456e-20,3.15447622943092e-05,-0.7071609087310613
2019-12-01,2020-03-01,0.5229891382363405,-0.2600380787152766,0.7042862834577174,0.7132556439843899,-1.9425762135942128,0.6131316224869949,0.6081588694816071,57.59340403702587,1.1964709734058223,-3.376108822687169,2.634474756749409,-0.0801761132071199,-0.27593291744502424,-1.3595379626140074,-0.920826742637959,0.4093917907021939,0.8792783381195127,-0.21092339776620506,0.18697179742584827,0.18901784122347975,-1.4045872734337743,-0.965876053457726,0.36434247988242696,0.8342290272997458,0,0,-0.001809406285437218,-4.797672955251266e-06,-8.679922883872943e-08,-1.5387974549988794e-05,9.163328148162928e-06,1.7581196180219327e-05,-4.272119958868587e-05,0.00012192582581358355,-9.873543438751399e-05,1.3442862616288932e-05,-0.0009509313655704817,-0.0005667147504451878,-0.0010324925401423084,0.027197927941592186,-0.005351891357978243,-0.0005541090541787023,0.00021436701010254912,-0.0005444110137519629,-0.0004293496896760377,0.0008446148767285587,-0.0031757141270715114,-0.00017385159133773286,-1.5875023426898364e-05,-0.00020569907676482252,6.759115506580138e-05,3.155275511149268e-05,43.19653453166002,0.0004830571202086921,0.0003199735634333851,-3.81412308602061e-05,-0.0002991621330924079,-0.00035675900200822063,-3.0249519163611855e-07,2.220291892365764e-06,-1.1064377692351764e-05,9.320312053367359e-06,-7.539496558505771e-06,6.037712603225251e-07,-3.5423966575783004e-05,2.480694616406395e-05,7.281723102332087e-05,-0.00043535010739157327,-0.00017337801614911302,-0.0008987925426389448,0.012389847984309707,-0.0011674333760639953,-0.0001679865263421546,0.00014434538636468044,-0.0007907930868872693,0.0007033309971143954,0.00020626990409815338,-0.0008282626202340278,2.6527075094883957e-05,6.549836449440034e-05,-0.00027285239801262386,-1.5715908735143644e-05,-6.707371348574588e-06,-43.87123087427381,0.00031135382400575767,-4.7004816036084974e-20,-7.664808633773629e-20,-0.0001049057502236882,0.49516597884489805
2020-03-01,2020-06-01,-0.9469006988442884,-0.21079462798015358,0.6936466686629886,0.7091501425930355,-1.9377025487214146,0.5418521475630347,0.397038439915158,99.99999999999758,-3.1857992453467476,7.996609949745533,2.582356704556977,-0.7581105002145705,-0.5740839824985368,-1.7265968529906301,-1.2637206367480647,0.06291092090647757,0.45978733457071025,-0.5213853255034984,0.28627325204867915,0.28749205436453956,-2.375438601193663,-1.9125623849510975,-0.5859308272965553,-0.18905441363232262,0,0,0.0013408496198494858,-1.3751340102452663e-05,-4.8408868779308194e-08,1.0467342001723547e-07,-0.0,-2.061232179841428e-06,8.637252319836791e-06,-9.100825998679873e-06,-2.5306642288939216e-05,6.106561843789268e-05,-0.0011961640195590354,-0.001523322705026502,-0.0002178465902472567,0.016082903263458712,-0.006466925380695304,-0.0002885138867428369,0.0002140960995862677,-0.0011974673388351724,0.003163174290184155,0.00020613642618919073,-0.001387925416551236,-4.204418535495863e-05,0.0001831816689080396,-7.702174223522264e-05,7.204322003006036e-05,0.00025485143297097174,82.4869211508498,-0.0002853669301914542,0.00021815313956557468,-0.00013237843199708765,0.00032161213234069085,0.0007665492796651873,-1.73609992128614e-05,1.007693532610104e-05,-7.77598935719019e-06,-1.1948111972618145e-05,-3.987136784881712e-06,-4.615093573546248e-05,8.531069326042073e-05,2.4969151465147e-05,6.829654928542479e-06,-0.0008295719953734321,-0.0006163535775134388,-0.0002887851579379596,0.008277658030809558,-0.0005017871987395457,-0.0002323065496421064,7.40670801452392e-05,-0.0006179582902846086,0.0021131856513437507,-5.9189413978479594e-05,-0.000661978936749854,-3.4429667134367035e-05,0.00013979055775370904,-0.00012121920440589567,9.374098530814886e-06,7.131761244086785e-06,-83.10462046150563,2.3848441338974375e-20,2.3142953303016377e-05,8.842287711101552e-20,0.0001597548510681658,0.3845377799232019
2020-06-01,2020-09-01,-0.5949512108923471,-0.10566408926544152,0.64488407726794,0.6561943060264005,-1.897065526468209,0.23940188738994234,0.4298095631877521,99.99999999999999,-0.5756573744516102,1.3718327345422539,2.6062083916550716,-0.3137872354086468,-0.19146545500192041,-1.2641315391445738,-0.8549208025349992,0.4486348286455765,0.886001877766471,-0.16504943268556005,0.16473964651409378,0.16779053074317477,-1.2412914372123205,-0.832080700602746,0.4714749305778298,0.9088419796987243,0,0,-0.000638903311349233,-0.00011900979469767737,-5.8813331546016735e-06,-1.6252990851210187e-06,-9.171673123962713e-06,1.3614795403929799e-05,-2.949973905171228e-06,-5.086342477311537e-05,-1.5002192498993487e-05,1.4832046496652187e-06,-0.001330680733269937,-0.0004301592761960279,-6.497642682618015e-05,0.01642035564270348,-0.005396977404204528,-2.4329963662608085e-05,0.00010957311585704229,-0.0010338523869360785,0.0002972490314524491,6.337233043563284e-05,-0.0026453106793494783,5.808152674103776e-06,-0.000565146024787403,5.3017829031547605e-05,0.00022919486864303936,7.382935673377875e-05,273.42646111147695,-0.0004413802077829027,-0.00015228937239644932,0.00012809094301844917,-0.0003019994880177215,-0.0014074199318918083,1.0741507223992635e-05,-6.862438742325864e-06,-2.9408201190087262e-06,1.5594796721043765e-06,5.565435006080209e-06,-1.2243727880893802e-05,-2.7670544010644618e-05,5.082169765436946e-06,-7.279250603091563e-08,-0.0004631479099464888,-0.00023595328659010165,-0.0002974117946408337,0.00890255773164454,-0.00108713462115977,-2.344482106301275e-06,5.9189172534061005e-05,-0.0004711109562360694,0.0017774583267998975,5.4743782459449055e-05,-0.000919475660513746,-4.453685872295675e-07,-3.8277888231118695e-05,2.644939105246529e-05,1.4593948522539857e-05,2.0491390280786995e-05,-273.20051625714655,-0.000360518265973034,-9.266147295976477e-22,-3.636717853299181e-20,-4.442677368723345e-05,-0.4267133606309952
2020-09-01,2020-12-01,-0.4069928757562735,-0.3663371719754386,0.599879279273795,0.6089512535430482,-1.8590489796598715,0.0016528862499149964,0.48912839049476764,99.99999999999999,-1.0346244869129844,2.302818873814161,2.5453346295605006,-0.3564639118141421,-0.3462999858689334,-1.4150283187782071,-0.9774901918593076,0.3070211929064134,0.7086460994869185,-0.2547156928750738,0.1498691464628503,0.15238538827920067,-1.4444027338740801,-1.0068646069551805,0.27764677781054037,0.6792716843910455,0,0,0.0003676229005481773,3.476911959926328e-06,4.050736902747475e-05,-0.0010921599421038443,-5.4938559688089306e-05,2.9740065903671547e-06,4.8499604714602205e-06,-0.00014468002228606308,8.18528694285903e-05,-1.328404548232143e-05,-0.0016438644536282123,-0.0037652299983564406,-0.0006170644735180622,0.01791510163730046,-0.007982806583442043,-0.00034449253765188824,1.4412722091952249e-05,-0.00039884770601687064,0.0057438376206909655,0.00015456296803203733,-0.0016817928271648948,-0.00019980516555802403,0.00036440741283158735,-0.00012522000249650634,5.5769867306107054e-05,3.5343662416212225e-05,136.31934473939899,0.0001923527193630368,-0.0006772401070779263,-0.00016126522403443638,0.0002881433587465081,-0.0009209468618735562,-6.508300571158948e-07,-2.375077371004425e-05,0.00017199679974779677,-4.521517787962801e-06,7.309426234371988e-06,3.0343478021603284e-06,4.167923114387497e-05,-1.6637014176506543e-05,-8.339319065535012e-06,-0.00044180574644532176,-0.0027993344535849713,-6.780110774520966e-05,0.004927784131066837,-0.0036168399467393815,-0.00023268442302994165,1.701796086733927e-06,-0.000181937301042881,0.00025222419231113496,8.268288637012192e-05,-0.0005223900527572277,2.4203071255313893e-05,0.0003951375428031291,-3.103951022197543e-05,2.121269136636377e-06,-2.0760184333162667e-05,-136.70428412896007,-3.5402998918163345e-20,9.352318312359548e-06,7.698465115079709e-20,2.842441156837413e-05,0.1579610246449756
2020-12-01,2021-03-01,0.4501466149896771,-0.07994687045387552,0.648133880499991,0.6530154756737603,-1.8782700984851988,0.2809991033096939,0.5874342250131926,64.20667019700035,-0.942575272562097,2.285529309364684,2.535080534627371,-0.374674542625808,-0.5071979139866962,-1.6011010725283836,-1.157678379873645,0.11593193870920324,0.5355849626763259,-0.4872111963732273,0.15095708295462779,0.1528334693853535,-1.4148745817477892,-0.9714518890930507,0.30215842948979765,0.7218114534569203,0,0,-0.0011124511814335153,-1.0148257153006663e-05,1.752245572987276e-05,-1.5357722635769294e-05,-0.00013833764725288677,6.621099586127211e-06,-2.009573335713578e-05,-7.631116979161115e-05,0.002348722134244513,-5.080129608003417e-05,-0.0011414600089004,-0.0012269148482962277,-0.00045295941009531026,0.01973146498619178,-0.010252138464130508,-0.0007326292496339392,2.596034269088086e-05,-0.0008543696800835068,0.0012202144648259723,0.0002058447312351816,-0.0016021057425743338,-0.0002672148061579898,0.00025812692336060696,-0.00028024752362797314,-2.001919707387715e-06,-4.420361241024475e-05,369.3127277196578,0.00025465415836535153,0.00032626151196327397,0.00013793801594978822,-0.0003425116520576331,-0.0006325739110201868,5.248880493599597e-05,-0.0003090165186122005,-9.84288002364771e-06,-1.976504411144887e-05,-2.695566966805033e-06,1.2104023718195996e-05,-0.0007518159733988827,-0.0011592470152227076,-2.6485323328849152e-05,-0.0007014097623644022,-0.0010046399008439744,-6.545612155806422e-05,0.00925681149414688,-0.0014678426542558526,-0.00015413137761515332,1.5017880730048454e-05,-0.00026175888510986725,-0.0007743653656971423,-1.3518450211173929e-05,-0.0006509153913126253,-3.94714574270044e-05,0.00015404853319594673,-0.00011953875700833177,-2.0398845728732457e-06,3.1942753591032386e-06,-368.78551454650295,0.00032443252878159375,8.441849458034117e-21,-1.149704861329113e-19,1.4685912703117486e-05,-0.7774598840407688
2021-03-01,2021-06-01,1.5611880645320042,-0.1800584756335729,1.0530609517343672,1.0723316267495608,-2.096031547991953,3.0319395136385925,0.7532753886318969,99.99999999999993,1.4305958087288873,-3.7888930875133267,2.513595038927439,0.2523476482182651,-0.18296398682312912,-1.2287159221407953,-0.8079252255437418,0.44826988952317376,0.8709031785561672,-0.1379493679147359,0.43592012126419455,0.4396344179804663,-1.5038847503466803,-1.0830940537496268,0.17310106131728872,0.5957343503502821,0,0,0.0016579621442091232,-5.5840730161523766e-05,2.4040247651679884e-06,-4.500535921554474e-05,6.791218571329882e-06,2.1527003806952023e-05,-1.2122213196324417e-05,-1.7616711326500356e-05,0.002357344633595281,-2.0623108334255455e-05,-0.0007671644817231041,-0.00033122949786132107,-3.4652817321025495e-05,0.02018695245454313,-0.007046282918881132,-0.0010751059983488494,-0.00020431871855795198,-0.0009272075873065742,0.001783264452565295,4.96835271783383e-05,-0.0024716436115213964,-0.0003959179226150841,0.0005797022335076334,-0.00043402971772816244,-2.101904822211269e-05,9.318802196952891e-05,229.02918921863815,-0.0002635054345491584,0.00025320885947325406,-2.8457266679489562e-05,0.00029922650303080515,0.0007418815058915425,3.221915390757963e-07,0.00014945342782567484,-3.1858729920310316e-05,-2.030358185362132e-05,1.4357981611020834e-05,-6.572805955756598e-06,-0.0012351545170250868,0.0006291348411729973,-4.00641197046919e-05,-0.0003430500129005025,-0.0001776210020336668,0.0002369809212661273,0.0024885530948366343,-0.0014804322054849464,-0.000796208968799737,-5.751858794528871e-05,-0.0002616237513892251,-0.0008051743913477363,6.955180117190993e-05,-0.0005057886488262878,-0.00017375610536539735,-0.00030689000217909624,-5.6325634138716615e-05,-3.759582872544204e-06,-2.353160999284054e-05,-229.1073065527877,6.406964930240167e-20,-0.00014632047535700687,1.2326298040846056e-19,6.896665432132346e-05,-0.1977008805427849
2021-06-01,2021-09-01,0.2657714880815121,-0.2637057333709296,0.6410060772265489,0.6625276115447833,-1.8783232411437636,0.280346128036998,0.5740843787824956,99.99999999999999,-4.567710298582802,11.017925530702874,2.452904684824419,0.4675283229617299,0.33515901759861955,-0.7508368049316715,-0.2929802539364644,0.9750757764324266,1.4001788537921467,0.40108545094135195,0.21282203736187075,0.21692469685115265,-0.9483370919773314,-0.4904805409821243,0.7775754893867667,1.2026785667464868,0,0,-5.0156633268420144e-05,1.632526962239731e-05,9.346547172433246e-07,-6.9859475135592274e-06,4.376489884264742e-05,-2.4045927849304913e-05,8.148735760825205e-05,1.6782790992582587e-05,-4.0091944883827633e-05,-7.429892825658585e-05,-0.001779450701732351,6.008625983418784e-06,-0.00038009702581320273,0.019686736549722833,-0.007343546353055409,-0.0011022228621383268,5.272775049677648e-05,-0.001123807846188215,0.0011758992437318286,0.0003102817448163944,-0.00249771603298353,-0.0005179613917134049,0.00012428189187341696,-0.0007234709513911645,-7.458978453063828e-05,-6.67475590997689e-05,488.0076749450718,-0.0003933528513485601,-0.0002065749271209512,5.013476848136209e-05,-0.0002847654867115351,0.002534820822437748,-3.1304758257656706e-06,-1.2330277101432919e-05,0.00012858941264022196,-5.276035529217272e-05,-2.7179258593254474e-05,2.730144018951867e-06,-6.705987798814777e-06,-4.209338233327472e-05,2.307992789153592e-05,-0.0008221283472363736,-5.346361827937935e-05,8.800975839538346e-05,0.005237786280540062,-0.0027664093036754074,-0.001011643441232098,-0.00011634612516024458,-0.0007449892518577443,6.836071135345231e-05,2.9841841285010725e-05,-0.0007206580745114986,-6.278013613671021e-05,-2.609045924658134e-05,-0.00034641510078540827,5.463564923990436e-07,4.274428063870069e-05,-487.0020543982528,-0.0003161569071690718,-7.081433036033251e-21,-2.455222705670203e-20,-7.037621263431972e-05,-1.244459673395822
