Date,Target_date,Actual,Forecast_median,q05,q16,q84,q95,RMSE,Empirical_CRPS,Parametric_CRPS,df_skewt,nc_skewt,loc_skewt,scale_skewt,PIT,Shap_Base_Effect
2016-12-01,2017-12-01,0.7058486844918832,0.5404336768613911,-0.5296240085739435,-0.13267058377977925,1.2466814927671752,1.7209491486258144,0.027362124749395762,0.1779844581921131,0.17445509473628024,69.03810449163683,1.2598841908587803,-0.30723949644890386,0.6795650486196295,0.5885056520064297,0
2017-03-01,2018-03-01,0.5770491780988429,0.6192739765994366,-0.5334340041815238,-0.0940067774655178,1.3255691958515237,1.7845918022142144,0.0017829336084157388,0.16902777295482221,0.16516970146701263,99.99999999988229,2.9277919685407716,-1.4092052882205748,0.6868044550271211,0.4831636736165049,0
2017-06-01,2018-06-01,0.4772563274701547,0.020546092666115814,-1.0691608106001123,-0.668032425962397,0.7495031608344823,1.2339181163262078,0.20858423857476033,0.28018600008454175,0.27466901361331014,99.99999999999993,3.8865150051782886,-2.624224473077576,0.680866359573187,0.734185261494545,0
2017-09-01,2018-09-01,0.3692064162161834,0.28470557517110584,-0.7716366510813659,-0.39240238963489515,0.9545425216100873,1.3676983143919097,0.007140392137325462,0.15708391597532315,0.15571261216191953,99.99999999999999,-2.4339252000580185,1.845781843263748,0.6375189492262168,0.5485539336149073,0
2017-12-01,2018-12-01,0.3096180831721362,0.45647265953649535,-0.7272254589970814,-0.2466405643551018,1.1336818357732108,1.6248732483890274,0.0215662665991554,0.17602924057608,0.17268259552819157,27.214525555468605,0.1328882843111067,0.3484199819176568,0.6852568033058043,0.4250507288336772,0
2018-03-01,2019-03-01,0.4957130017502642,0.4254056494406735,-0.7290152794572103,-0.2950750572166314,1.111939960995007,1.5349998523632264,0.004943123788784913,0.1725497404182369,0.16622135937846733,99.99999999999999,-0.18106181546159128,0.5400568499829717,0.6918745452171831,0.5466208158481645,0
2018-06-01,2019-06-01,0.6980791265353226,0.7828784713581816,-0.334990215421885,0.1447537690489336,1.4202667457149818,1.880946577772951,0.007190928882386143,0.16007263142946385,0.1576656786612668,13.256800047445477,-0.10313877361480328,0.8524762159374778,0.6318128647041246,0.4457060162056865,0
2018-09-01,2019-09-01,0.3682466372715076,0.7938742500446818,-0.4124566338462875,0.11764835425900781,1.4400428987356253,1.9036768389759593,0.18115886475499116,0.2629157116757789,0.259163377401745,34.840508951911204,-1.2852297186964334,1.6440126376136188,0.6602105768215535,0.26862609942773,0
2018-12-01,2019-12-01,0.3691647183324598,0.48805608118307336,-0.6629634575725334,-0.17200678788508666,1.170974253797243,1.6302524155127613,0.014135156160476258,0.1673042717599328,0.16739755564124414,99.99999999999999,-2.739075519078934,2.3033909369913905,0.6556892959710968,0.42109285707800115,0
2019-03-01,2020-03-01,-0.0801761132071199,0.4842822053684373,-0.5698712961676775,-0.1436834832174913,1.1710383268957352,1.6151034858563553,0.3186131934091452,0.3568942556840611,0.3534028811583968,99.99999999999999,-0.09748797719231683,0.5757371229803019,0.6515380853780325,0.18288375665374365,0
2019-06-01,2020-06-01,-0.7581105002145705,0.4648189756166379,-0.6746423239959162,-0.18429651937539354,1.1522358999749782,1.557565959626138,1.495556502856794,0.8749736278457516,0.8657783528570968,21.641124973965045,-0.30087002846629496,0.6716836006803683,0.6536709834236528,0.03844366516778354,0
