Date,Target_date,Actual,Forecast_median,q05,q16,q84,q95,RMSE,Empirical_CRPS,Parametric_CRPS,df_skewt,nc_skewt,loc_skewt,scale_skewt,PIT,Shap_Base_Effect
2012-09-01,2012-12-01,-0.5585614490200008,-0.2487811076403375,-2.243172309444187,-1.4725164528632066,1.0516932208050445,1.7434066739368648,0.09596385990530075,0.3229768703157718,0.3227148803114984,99.99999999999993,-0.8202440827108276,0.7781644583711343,1.2152588583922264,0.391226356723155,-0.464151340126584
2012-12-01,2013-03-01,-0.5559402157513382,-0.41326489671676103,-2.366164725310098,-1.621593588109134,0.7883437938650233,1.4889062255223426,0.020356246661618387,0.28448787641564777,0.28116764011755674,99.99999999999999,-0.19279006030120288,-0.19721851760571768,1.1724232161749317,0.45525880087055726,-0.5800512707868855
2013-03-01,2013-06-01,-0.2379100909859488,-0.41109350351732254,-2.3414976892025674,-1.6215729360738709,0.748255874923345,1.526620225146188,0.029992494376011977,0.2956441682656698,0.2900648072623382,99.99999999999999,0.9887592620291228,-1.5953500145363404,1.185335225454885,0.5608286419277018,-0.5260919937374986
2013-06-01,2013-09-01,-0.0686985256836081,0.4204762395807185,-1.5580661727620064,-0.7740020876806167,1.5788877580770246,2.513313732315779,0.239291950971409,0.3618747875452434,0.35794469371190774,17.57453565910702,-0.15476826678413397,0.6045274847966585,1.1537704939690527,0.33779784892868037,0.21788284889368015
2013-09-01,2013-12-01,-0.0163107733018641,0.20000608525907154,-1.7886778326971096,-0.966838805882656,1.4116344323793752,2.2039172813764654,0.04679298329767183,0.2991384338130887,0.29851121945926784,18.48808336364502,-0.19099288518882981,0.45634513437375124,1.1586628342903658,0.4164485783666326,0.025711583209808708
2013-12-01,2014-03-01,0.0721983425743033,0.11330795189942314,-1.7558093343822787,-1.0304713336251472,1.2089694250343381,2.0388521064675555,0.00168999997886398,0.2704407082011836,0.26575443321558023,29.98010418498157,1.0290052082780576,-1.0616055389217203,1.1096749829538841,0.493753340635787,-0.04042182833741137
2014-03-01,2014-06-01,-0.0402056980780329,-0.15153070105878658,-2.0448226299123142,-1.2947183754720335,0.9936114449516242,1.8182278334274116,0.012393256288664816,0.27586381103886426,0.2742728037186109,99.99999999944126,1.0948753730336171,-1.4156667013064503,1.1435855262076486,0.541613676147755,-0.2159835601772464
2014-06-01,2014-09-01,-0.0019006300588486,0.5200886284335702,-1.468977762755463,-0.6676167222351408,1.6543576632972625,2.3377643622381448,0.2724727859814651,0.35669283721005923,0.3514733968710303,33.037463235200185,-1.4683834121944705,2.1354500511658627,1.109717598837986,0.33320751248653135,0.2463756764992553
2014-09-01,2014-12-01,0.2551637534921269,0.2233397816440063,-1.7403531592242725,-0.967795797686443,1.3767046585622804,2.2085198516603683,0.0010127651841899713,0.27632049731675984,0.27681006895076365,59.2841005637518,-0.2645638577034195,0.513309637153774,1.1711311920436294,0.517969430270484,0.04012172645282419
2014-12-01,2015-03-01,-0.1784907206497266,0.2553991857899899,-1.573069531443126,-0.817426111544874,1.4588645989775662,2.245193092855396,0.18826045091026591,0.33165383949530836,0.33402331647733324,74.65016873998422,3.7315531050962782,-3.765719442442295,1.076691841230285,0.3457725759103893,0.14254358258041222
