Date,Target_date,Actual_direct,Forecast_median_direct,CRPS_direct_parametric,CRPS_direct_empirical,RMSE_direct,PIT_direct,df_skewt_direct,nc_skewt_direct,loc_skewt_direct,scale_skewt_direct,Actual_YoY,Forecast_median_YoY,q05_YoY,q16_YoY,q84_YoY,q95_YoY,BaseEffect_YoY_expost,CRPS_YoY_timesafe_parametric,CRPS_YoY_timesafe_empirical,SHAP_Shap_target_headline_3m_lag2,SHAP_Shap_PPI_lag2,SHAP_Shap_real_turnover_lag2,SHAP_Shap_retail_turnover_lag2,SHAP_Shap_Manufacturing_EU_lag2,SHAP_Shap_Vol_loans_lag2,SHAP_Shap_Exchange_Rate_CHF_lag2,SHAP_Shap_gdp_index_ch_lag2,SHAP_Shap_gdp_index_eu_lag2,SHAP_Shap_fin_spread_lag2,SHAP_Shap_EU_fin_spread_lag2,SHAP_Shap_Business_Confidence_EU_lag2,SHAP_Shap_oilprices_lag2,SHAP_Shap_variable_mortgages_lag2,SHAP_Shap_unemployment_rate_lag2,SHAP_Shap_M3_change_lag2,SHAP_Shap_infl_e_current_year_lag2,SHAP_Shap_Saron_Rate_lag2,SHAP_Shap_kofbarometer_lag2,SHAP_Shap_infl_e_next_year_lag2,SHAP_Shap_CH_2int_lag2,SHAP_Shap_M1_change_lag2,SHAP_Shap_Wage_change_lag2,SHAP_Shap_M2_change_lag2,SHAP_Shap_headline_1m_lag2,SHAP_Shap_core_1m_lag2,SHAP_Shap_time_index_length_lag2,SHAP_Shap_sin_cycle_1_lag2,SHAP_Shap_cos_cycle_1_lag2,SHAP_Shap_sin_cycle_2_lag2,SHAP_Shap_cos_cycle_2_lag2,SHAP_Shap_target_headline_3m_lag3,SHAP_Shap_PPI_lag3,SHAP_Shap_real_turnover_lag3,SHAP_Shap_retail_turnover_lag3,SHAP_Shap_Manufacturing_EU_lag3,SHAP_Shap_Vol_loans_lag3,SHAP_Shap_Exchange_Rate_CHF_lag3,SHAP_Shap_gdp_index_ch_lag3,SHAP_Shap_gdp_index_eu_lag3,SHAP_Shap_fin_spread_lag3,SHAP_Shap_EU_fin_spread_lag3,SHAP_Shap_Business_Confidence_EU_lag3,SHAP_Shap_oilprices_lag3,SHAP_Shap_variable_mortgages_lag3,SHAP_Shap_unemployment_rate_lag3,SHAP_Shap_M3_change_lag3,SHAP_Shap_infl_e_current_year_lag3,SHAP_Shap_Saron_Rate_lag3,SHAP_Shap_kofbarometer_lag3,SHAP_Shap_infl_e_next_year_lag3,SHAP_Shap_CH_2int_lag3,SHAP_Shap_M1_change_lag3,SHAP_Shap_Wage_change_lag3,SHAP_Shap_M2_change_lag3,SHAP_Shap_headline_1m_lag3,SHAP_Shap_core_1m_lag3,SHAP_Shap_time_index_length_lag3,SHAP_Shap_sin_cycle_1_lag3,SHAP_Shap_cos_cycle_1_lag3,SHAP_Shap_sin_cycle_2_lag3,SHAP_Shap_cos_cycle_2_lag3,SHAP_Shap_Constant
2021-12-01,2022-03-01,5.579284960102626,-0.39389829409393884,4.478744517256159,4.520135156792359,35.67891818821426,0.987904165347631,99.99999999999521,-0.9297973297862635,2.0813445184959543,2.615070800787833,2.3581675787721856,0.8648717652230444,-0.2096085393248981,0.2223311508971159,1.5230783589044319,1.9743075855912906,0.9633463387465291,1.0581102277157604,1.0677637460829061,0.0007221939521284172,1.0994890292294546e-06,-2.707778654662335e-07,-1.1107610604208246e-07,2.6158706294606624e-08,-1.9286601100065398e-07,1.7793157714474563e-07,1.262372735261378e-07,-1.5890045702991945e-06,-6.585169771599155e-08,2.6722653050773887e-07,-4.758105351565872e-06,-1.4361647399296009e-05,-1.2773521640511524e-05,4.868386683408349e-06,-7.815214831133912e-07,-5.214443372515359e-07,-5.38054090228638e-07,-1.0126115499371683e-05,-7.806102502479038e-07,3.3499022301241447e-06,-6.52564980848524e-07,-1.23712292706846e-06,-1.1395308766893851e-06,-8.446603170693885e-08,-1.7126152077945675e-09,244.42913187693955,8.966934395986679e-07,7.681447322271968e-07,-3.479331931876309e-07,-1.5612002746380017e-08,0.00017031641248300852,-7.678540719682697e-08,-4.959618716583943e-07,-2.917166963058833e-07,-6.698168572470884e-09,4.7013158462986455e-09,1.9559629379888214e-09,-5.757904050720302e-07,7.408799704927837e-07,-1.2130325732631615e-08,6.327772080549892e-08,-7.901328261171804e-07,9.186872481658211e-06,-1.4058783066781084e-06,-1.8366823558534875e-06,-1.8967736582238605e-07,1.9531310452749332e-07,-8.486600243121246e-07,8.922440671202218e-06,-5.360199398089816e-08,-1.7162220611941304e-08,7.858642929834125e-07,8.01288265959711e-08,-4.503694375997647e-07,-5.1178015366888776e-09,-1.4151658253621292e-08,-244.6020502643041,-2.0580284157890553e-07,-6.661472355558672e-23,2.3368137766589007e-22,-3.085656844890422e-08,-0.005338953616050695
2022-03-01,2022-06-01,6.068889418297374,-0.1583432472101663,4.715060950178985,4.761479988889629,38.77842667036415,0.9906162772538502,99.99999999999987,0.18383593246331775,-0.5717247357363755,2.5751459084953083,3.3289415700122227,1.7721334036353378,0.6952347867107594,1.153151133265571,2.4442424539779615,2.853584234533161,1.8117192154378792,2.398138808052539,2.4140601808658637,0.00782448914516935,1.502235442586317e-07,-3.650407968716473e-08,4.688518847650188e-08,-0.0,1.6312506384316017e-07,-2.3938121004620937e-07,2.0948413161817563e-07,-1.514840562615583e-07,2.1205781994391483e-06,6.141586507730178e-07,-6.059402021766384e-06,-9.686654855165223e-06,6.401451237258557e-06,-4.146927145045517e-07,-1.7732927447654058e-08,-7.133386355535677e-07,-5.351028837571713e-06,1.747832739047404e-05,-1.6241352643829295e-06,1.9187315710311914e-06,-1.0012610564070351e-06,-3.5993239624998036e-07,-1.2426045897945733e-07,1.8321040155236163e-07,-2.6936404307495037e-07,246.2494323061772,1.0680896403962402e-06,-1.5597884862142106e-06,1.1067743267668956e-06,2.2921033894443407e-07,0.0010590452439220494,-7.528155481397323e-08,-4.5438346015628745e-07,1.247022114178532e-06,-7.231885743010477e-08,-6.747026944498691e-09,-4.2788255473551806e-08,4.029907124354684e-07,8.244000037213097e-08,1.8984651820332819e-07,5.647770649571651e-07,6.407735903590952e-06,1.161151796771398e-05,-6.051590238134954e-06,-8.183667395716999e-08,-1.0889779428330994e-07,3.4148559231860705e-09,4.772831087055161e-07,7.222319702042817e-06,7.272498197539884e-07,5.525844370364562e-07,1.451468414449552e-06,1.4893185105207306e-09,1.6876249049461702e-07,-2.2471018763849415e-09,-2.2837997926929167e-09,-246.32513995203405,1.0331589468397212e-22,4.708844478841005e-07,6.200466369430417e-23,-1.6286472805859034e-07,-0.051603682405394695
2022-06-01,2022-09-01,0.1985517052279561,1.312491712311998,0.6966647520334951,0.7084314220915486,1.240862339382395,0.2991625417024907,27.587156204335827,0.08632769246896875,1.092611102589628,2.0071298558537514,3.200711551913216,3.4791965536842264,2.6320951052140367,2.9504972363434017,3.971213978959685,4.351551477444453,3.1510736256062266,0.611620178020871,0.6180666062354779,0.0267877851193738,0.00623004224093357,-0.0010219704903468734,0.00039945027171154376,-0.056787520276661015,0.007247037582359626,0.003613292395911598,0.009754728280573001,0.0017563847002906668,-0.0407302087734191,-0.36946806889239947,0.10645344212556729,-1.9320939554383627,-4.407769872024668,-0.24732371687980906,0.02023531728886633,-0.027961411567151966,-0.10859965734687733,0.601100553430976,0.2699442571177925,-0.0774129843840609,0.064513389947739,0.056000048098944794,0.011783766593606283,-0.04029195096577401,-0.025481540886725287,2073.781719501577,-0.17253232262115237,-0.23702706119734784,0.05678747794376049,-0.08020788229259729,2.2571642428524616,0.005009894603642977,0.0009141282700670575,0.0001583183584597031,-0.017856438624526155,0.0016018857540418348,0.00013538455871768687,0.000517648474354756,-0.0014172213143404707,-0.020743904298538427,-0.09573473301654338,0.01298187213224295,-0.2746773994160919,-0.7653017284281636,-0.13807214039708596,0.0011580126658887607,-0.0016089015181113154,-0.040187533871989284,0.12621233298379453,0.03662577138566526,-0.020286341242357044,0.0019746177092758005,0.006808094118301496,-0.0029436464269525374,0.0062427369634086224,0.0050936996079943685,-2067.059205499497,-0.07936285582466636,3.7507728880661305e-18,-4.096978334790023e-18,-0.0038212398483043744,0.05787902312514783
2022-09-01,2022-12-01,-0.6438340512879392,-1.2307792167049392,0.5655343972381413,0.5713715025235377,0.3445046272063894,0.6021406372110885,99.99999999267037,-2.4807741787973208,4.097322235818123,2.131524208667344,2.8007230080850043,2.6539867167307545,1.7413475908471765,2.107600578197996,3.198536881989282,3.5318344420713053,2.961681520906989,0.16466291887551526,0.16778165507001055,0.008002764892640951,0.00942777262913882,-0.0009939346120281668,-0.00018544473939935118,-0.05177654733870581,0.0029291734784232244,0.004400266101216676,0.0019969621610042773,0.002554081542299277,0.04615973748684805,-0.6484572402823255,0.08483091615330329,-2.0334158747327686,-4.083105117908237,-0.16030600308864196,0.003330686535621756,-0.08503304592542259,-0.02950500894712449,0.531092510186131,0.3837257306741405,0.057723110634601504,0.06654386670107336,-0.5634591304005443,0.004519673582069613,0.004146816394500792,0.017146798716901834,1774.2879143094829,0.09203294172625036,-0.43410216116927797,-0.050174386005370684,0.0825537152714634,0.073822588187868,0.004774296901186883,0.0014979348042324261,0.0005223264549078411,-0.005123432786878311,0.0013955876012052137,0.0002535566964222489,0.00017247902783993445,-0.0005226237100974931,-0.01627177435776429,-0.14101513439961869,0.014207749660793686,-0.31216159522181863,-0.5702546697227129,-0.11213662009969398,0.00018031263095823704,0.007245700835424387,-0.034962726909649126,0.10012820000189775,0.055441136075799834,-0.01123428072587158,0.003542544685511384,-0.10801414710643394,-0.0005530464486052776,0.004013033364849831,0.002990476341811238,-1767.8034970696797,-9.792817706483196e-18,-0.06637193641318118,8.623116201842818e-18,0.006610436669712531,0.05806060998968878
2022-12-01,2023-03-01,5.987436207850649,0.43900459013781823,4.342748279695139,4.384107740939153,30.785093416435423,0.9940687900291199,99.99999999953087,0.8555117069539452,-1.4176582261040018,2.1444011053275807,2.90276082002201,1.5156529155938023,0.6267165913141566,0.9565093873336971,2.048229363009882,2.422802254881744,1.4059017680593477,0.8755174317972452,0.8825080673307322,0.01990353733296692,0.017535754368996074,-0.0027265723482670363,-0.0004232463348376047,0.02487028651438036,0.004850738827713704,-0.0048259657758190746,0.01377564502811151,0.0024370215292264124,0.008179281450531078,-0.44061256825773026,0.0232385610882482,-1.4903450461713108,-4.017407958836368,-0.1419873835489394,-0.0027849713210541024,-0.0724783787311416,0.06206610754820888,0.5213746307846732,0.5510999664950916,0.18348335774308874,0.052352411141288385,-0.5893021753293265,0.004859277192077196,-0.00597969735971148,-0.002688466479982247,1788.8005455371924,0.15999902174614927,0.2499565532755866,0.04807273882857786,-0.08261026850482282,-0.23454825039423302,0.009916326894450371,0.00018211052063232385,0.00014677280815261979,0.005980346048156977,0.0006171817373826113,-8.672449607330465e-05,0.0018890943272904593,-0.0008939139048375343,-0.012530094267796882,-0.10538660334920937,0.008358974409499694,-0.27480798837536946,-0.6146041086335091,-0.09794890879919076,-0.00028617282058754026,0.010645816320359578,-0.011047571279167882,0.10193480316952161,0.0897952444878316,0.011005667166614434,0.0017658237127132486,-0.1069851729287307,-0.00019341690884428818,-0.0017840987600895612,3.2044817412471355e-05,-1782.4564951482064,0.07971870591899542,-1.2021187346729749e-17,-1.2433411167771979e-17,-0.005560441431979637,0.07293172987439822
2023-03-01,2023-06-01,1.2434704318277312,3.613779708168784,1.4269524813639904,1.4411099585600715,5.618366065508446,0.14016406883021681,26.723714941062674,0.1235087746599492,3.3133416823922874,2.1238213284703216,1.6964060734045994,2.288983392489863,1.3935906729229754,1.7343968504609446,2.8136621136567053,3.1909952609864503,1.3855384654476666,0.19696072288945243,0.19859571086962463,0.018003070572925706,-0.002979868325940156,0.0002422834177796805,9.333801800408285e-05,-0.06672461460390629,0.00444355575012147,-0.0005715984957631059,0.002934287050870803,0.0016032515623645514,-0.005141575035710087,-0.23793043170262065,-0.020431028063623593,-1.2994241174267707,-4.146775933447199,-0.1384134831621948,0.01442035316239908,-0.11089793354305327,0.1329469637110222,0.5714292285275295,0.7596613868956936,0.2156708473367375,0.010544871363832042,-0.26805596697008094,-0.021583890038849776,-0.06482472389345295,-0.0013624249826499435,1921.5814031740545,-0.08939419523472114,0.43726953639842314,-0.051182737369622235,0.07980466964185118,2.205953131730027,-0.0008278577330051498,0.00019777721323672464,0.00028374829938974103,0.014336440621718204,0.001267727687594222,0.0002744586182721486,0.0004401793083437072,-0.0001988207649839351,-0.014484076529230875,-0.07195212803792553,-0.0009502901659567036,-0.25223975610280985,-0.6893950077448572,-0.09480823552853299,-0.00028975490618905276,0.012129203761925254,0.02739810088611073,0.12379748537664814,0.10158344806007352,0.031238917444772255,-4.216895578374668e-05,-0.04467464735476505,0.002504454870778519,-0.0023813919315513244,0.0009522574650630462,-1915.0693073746856,1.9737604392180384e-17,0.07188154227971766,1.6462318501101536e-17,0.006217465904498052,-0.04453854638154081
2023-06-01,2023-09-01,-0.0225740853323941,2.1748843163328213,1.2980031761481652,1.3129860405863412,4.828823427049043,0.1570096173782904,99.99999999999673,-0.18091832998532742,2.5146059453667924,2.1244088622945485,1.6411246257645118,2.1904892261808158,1.2835965491834882,1.641375554092634,2.7059555181134263,3.0445410119524214,1.6467681470976103,0.16162038409825732,0.1658457927917089,0.0007295131487025514,-0.01885057096738678,0.001107659978644469,-0.0004920739793428102,0.01710615223591269,0.0029484524512937804,-0.00023554803204340455,0.0009403025898991378,-0.0005620928342179384,0.0007643390393433371,-0.06148064786376549,-0.010099076616532183,-1.3416660750224951,-3.8512783202269936,-0.08889997755463155,0.001286622358193921,0.05339500583798377,0.30169743413927413,0.5553726820269131,0.9509515699455381,0.3185003175861803,-0.11982029264196552,-0.1497403925807191,-0.0845878549988166,0.0003878484599732467,-0.022128723931266425,1510.6909532125085,-0.17432251838518423,-0.25934667695052754,0.059162375265078816,-0.07948067834697517,0.4546854013212527,0.00028441015127393237,-9.930415704288812e-06,-0.0003883838408150668,-0.0067802864257030405,0.0008656003515899557,-7.206082266518464e-05,0.00012562027085383142,1.19894794936001e-05,-0.004686436381957274,-0.024476405854277433,0.0024018832563028674,-0.2224977184760376,-0.6152925173977809,-0.09609898160115411,-3.7415120007240744e-05,0.042948612819280904,0.042775645510249705,0.11807647545714334,0.12084187618163629,0.05499135928950287,-0.004874909377577008,-0.01777033825484237,0.005671306559409022,0.0014102707242165588,0.00308616155655318,-1504.5759330127498,-0.08282665461606797,4.19501813509248e-18,-4.078921853961059e-18,-0.002492822999262425,0.15113247837076582
2023-09-01,2023-12-01,-0.4069281653197976,0.8510212190623918,0.7862769995836955,0.8000363383348056,1.5824366536675294,0.27721149569900067,99.99999999999999,-1.0420321230543985,3.059069967989849,2.1118103708756926,1.7003510972565472,2.0148384433520947,1.1552610668726684,1.4838803262051288,2.531499686599563,2.870254178321177,1.8020831385864966,0.14801970347596616,0.15325506897505883,-0.004792107564951509,-0.005912974725085054,0.00013332838381362438,-0.0021103488336083774,0.0033756852698349805,0.005450116107751806,-0.0005213041245297978,0.01732996858793966,0.0003368686605828779,-0.007225315359792505,0.07068202208291748,-0.09309686983504681,-1.2120839357608202,-3.9729183644749746,-0.09324383728537418,-0.009971851778316963,0.024887685392949794,0.32665350870295734,0.48903233244932687,0.4694465086262016,0.3045447666627238,-0.23584989055937503,-0.28702677709319424,-0.14629611298904452,0.015185202618240306,0.024476078298207058,1597.6856549426266,0.1024571085548207,-0.4491435400675248,-0.060695169414386525,0.07722256225273985,-0.008356357431147052,0.009037535977002515,1.3210071969768568e-05,0.0004318705735222099,-0.005061961302172429,0.0012716416697243292,0.0008032430454953742,0.0023003609301246045,-3.4057233903292645e-05,0.0072416740547894265,0.008737707944026374,-0.00782971664591697,-0.19081563151065217,-0.6162378123536552,-0.08309286080823361,6.9797875464315e-05,0.03535043829632708,0.05752632398604797,0.10040045421168058,0.07019843223311029,0.03818786676053493,-0.006460596171954489,-0.03568714360940933,0.013178347106081338,0.0005974854453369972,-0.0005449303599245572,-1591.534123808487,-1.0262029596166061e-17,-0.06803011366706886,8.344740765376609e-18,0.004001250993665419,-0.030899788311568397
2023-12-01,2024-03-01,3.344001218156833,0.36301601885306334,1.923875572179296,1.944491697205274,8.886272758468134,0.9111775477368127,99.99999999999949,2.824543767879523,-5.665363078764673,2.1237812555973665,1.0394923498330932,0.2942460500071507,-0.6016166430924037,-0.2556427295817206,0.8285901401921761,1.224046358112137,0.20349204529388487,0.3341477080604444,0.3381381998528783,0.0005095024026578783,-0.01583478931743603,0.00037408070893702047,-0.0005418926300543597,0.018106825381766247,0.008747111433770422,-0.00020076137754297804,-0.003594688303150126,0.000512001140413803,-0.012019497855444266,0.07831234021653864,-0.1799365374843914,-1.4071394653680656,-4.394859421006393,-0.14888798642507506,-0.011111786956408114,-0.013005112770614016,0.16249624617546557,0.5031384667461902,0.43760529016742905,0.30413082376470907,-0.3601369646179447,-0.2562461616953752,-0.18380330438233183,-0.010174247042541013,-0.021482690727029824,1790.0207396771607,0.18934807824869246,0.26173003975598486,0.05792852777779134,-0.08092698484084238,-0.14700268123195623,0.002928866520054804,-0.0003955788526547234,0.001403147753471109,-0.0038953130188129383,-0.001533991962057141,0.001788261205451127,-0.0004388755079629785,-3.2523258785166484e-06,0.010648993993764467,0.022398907757586975,-0.027066680595780938,-0.19976313813197819,-0.6557945179283197,-0.09615231835179312,0.0013835564699869406,0.018164302232331564,0.04488265181428111,0.1202569742480515,0.03904483481800279,0.041395315377710414,-0.01569614665052546,-0.033366285332487304,0.028189991207326497,-0.0008244526605988439,-0.0021501755209778948,-1783.9157291509473,0.0887863979795083,-1.2689105200502609e-17,-1.2250914951836064e-17,-0.004418361321786658,0.1066709928371784
2024-03-01,2024-06-01,2.362819660421067,1.6836555683120351,0.5698950933831795,0.5803306686005613,0.4612638640102858,0.6214956157178072,99.99999999999994,0.04834395546666959,1.613239899168837,2.089418975693797,1.3193296569814272,1.1495386339541693,0.2723889018117709,0.637702357816365,1.6842544391473238,2.0248523662540663,0.7286247418761604,0.5571740077105711,0.5630358402075244,-0.026928569954215192,-0.011392505762915414,0.00022120677476299329,-0.00044383803173849286,-0.018245644146161775,0.008840575871881837,0.0003169238116267646,0.003003287332738214,0.0002697282487548114,-0.03795928518161928,0.23423622193551666,-0.1798643079093457,-1.0661245899471652,-4.49529233891274,-0.15419615933199185,-0.008702242018982499,-0.029976911015338704,0.08878713000233539,0.5505399193200201,0.4538465844645925,0.26497291433088416,-0.40192689493452793,-0.2804524786186241,-0.17327331577964122,-0.01813172922518479,0.03072025215062901,1896.0882908939918,-0.10794257290087178,0.45971890988885844,-0.06103523064755361,0.07955045801459135,1.2134331153535955,-0.0019071527428692135,-0.00035551089219480644,-0.0,0.0031705263046527053,6.272550712573091e-05,0.00010977890218221831,0.00034781125708428095,1.7687821327109492e-05,0.008977199740421823,0.02951038285195397,-0.03266548552362262,-0.17592235583737745,-0.6736759811412236,-0.09810455541109477,0.0031948486566890726,0.011872523279278197,0.030697247002329096,0.12494169944217873,0.03395767073385853,0.03886238641599598,-0.01119051549643081,-0.029491567657542492,0.026039303222406815,0.0005079076654247901,0.0032742254317350665,-1889.876798526184,2.1369660998011923e-17,0.06938067874768755,1.650551196805865e-17,0.004437531353708249,-0.10174914945129579
2024-06-01,2024-09-01,-1.9421145486806068,0.8773744452380283,1.8110192542979944,1.8324036685696958,7.949518186828318,0.08410400371006,45.3738330952996,0.5845011404817116,-0.3281679325278532,2.010543950826545,0.8394445411443741,1.5443167896240328,0.6901366309450137,1.0338002309301055,2.0525495410590717,2.405491969949215,1.3249731783145258,0.2528847319754639,0.25664791649120705,-0.004394409018392848,-0.036851326229357405,0.00023957086793616525,-0.00022928651085351613,-0.0,0.005015178752073989,-0.0001582985787504049,0.005285953921102989,0.00036920178683665095,-0.00860060096238903,0.17790279608079604,-0.14878246381090343,-1.2220319243609163,-3.5250461623681897,-0.09665414102616918,0.00155804848423951,-0.002119050622659869,0.17886687676953847,0.6114586952951157,0.4206104347482233,0.24875326763255304,-0.3146066648717674,-0.23261420335016514,-0.1702670873439982,-0.036653031188081484,-0.037573577897750406,1397.2023199699418,-0.1947039018384257,-0.27065553691252126,0.06426968232254154,-0.07881180065920858,0.851991147946939,0.0025364246610824768,-0.00020515779668847845,-0.0005273355448028015,-0.004831126335531666,0.0006150234032264696,0.00052285632649357,0.0006895685224987885,3.629842830168244e-06,0.01757871864655747,0.04833893466591662,-0.01919674924990592,-0.19335070365640103,-0.4903092937229691,-0.11286773652391101,-0.0008510290232532109,0.009620708616257433,0.07008152037547274,0.13155508952656528,0.027990634900847394,0.0334644973218165,-0.003073954196926533,-0.018269558406875157,0.028609874479070842,0.00033234762081087854,0.0018298815939880508,-1392.073407587035,-0.09240665216207802,4.3053768229292905e-18,-4.298653037997026e-18,-0.0029226010354508184,0.06619334000419444
2024-09-01,2024-12-01,-1.2668136518691142,-0.21227644148213548,0.6898659405269749,0.6985171094088749,1.1120487280907512,0.3018593558279378,99.99999999743663,3.4701449308301147,-7.090154838376034,1.9757597382437166,0.6244731695070449,0.8881074721037896,0.06444549676434053,0.38100381643096026,1.4035450394806224,1.7600511014927391,0.9411765824743235,0.3514582833573227,0.3539789186110042,0.026992150781947416,0.005717513366492634,-6.08941525402937e-05,-0.000239911864056556,-0.006314512790808883,0.005682443042250531,0.00026621686904912026,0.002648391137616765,0.0016887890878182748,-0.0035350800371337183,0.09945936298514438,-0.14864759875518022,-1.2219168449293978,-3.4144854549058428,-0.07367024379668174,-0.0009417709392220853,-0.004141137141758793,0.17958534255064235,0.6756042921371546,0.3309305289932382,0.2359987322149343,-0.23608255040251647,-0.07642799459126355,-0.1027355608214817,0.02041774509924971,0.027392833981999352,1341.445308610799,0.11325376371410412,-0.4767391522788283,-0.06395229082515283,0.07980002458934451,-0.7035812481340982,-0.006984975600394288,0.0003245411758326348,-6.560667011640127e-05,-0.0026938358685605324,0.0006941323962893749,-0.0008670032454725109,0.0003316533790606025,5.715537699278169e-05,0.017513305495479067,0.033567119187474244,-0.025666365084715342,-0.19778034199949387,-0.4159117760265179,-0.09220036994814809,0.00044288356061291827,0.012110620710321714,0.06144671430918417,0.1599240233598409,0.021581756291504123,0.04097810165831656,-0.0018032584019048888,-0.006680952563702409,0.021559040272246227,2.3888490560411875e-05,-0.0013711878211987206,-1336.3873238998756,-1.140394995768098e-17,-0.0730142852162658,8.380049533901313e-18,0.0020989607421927066,-0.021108929710160138
2024-12-01,2025-03-01,2.212995154062014,0.6960708889019187,0.8893393057923301,0.9115565868642687,2.3010592262314953,0.7680169485173322,49.84173141289967,0.8301911533709015,-0.9380915639285392,1.9949683461531114,0.34172165348334,-0.03750941280668378,-0.8756233403101107,-0.5141030875733635,0.4878346833931414,0.8376709400654652,-0.21152713503216347,0.143837252099619,0.1466122541660118,0.01755062653340623,-0.016244059463521508,-0.00012670440290728032,-0.001133038848282777,0.0031924533960957335,0.002476132658394348,0.0037139625952194387,0.008153833173753868,0.0013013064694454802,-0.016813214346553116,0.10670144555395951,-0.1837011772234626,-1.035924760921302,-4.139378928601691,-0.18737284556063208,0.0003741938971487909,-0.004149664654589936,0.0962473534838679,0.6144123602103558,0.3050435881347436,0.13500449024692793,-0.12575997315816925,-0.15106535374383906,-0.029000487141972023,0.014555429237517672,-0.006494191577275031,1785.1472940471733,0.20559099912636902,0.27821616606223126,0.06130438113131761,-0.08159057865634069,-0.453843561997493,0.00919453707808408,7.011782217642047e-05,-0.00051453456368943,-0.0029646462475452343,-0.00012868566987047077,6.990711618578764e-05,0.0010018191741662295,-3.232083172871304e-06,0.015541103325460924,0.030899924611732653,-0.030901254692840264,-0.17871616475183985,-0.5876893371224808,-0.13460565959175982,-0.00037312325562867263,0.006782548473764331,0.03586489025965855,0.11977980058297999,0.00871560952882058,0.023075749949659087,-0.0071220818781731,-0.010537156765475666,0.01047181503511113,-0.0032609477453336777,-0.004232755030594195,-1779.1497731475497,0.09350207884067008,-1.3488509680950213e-17,-1.2711251353864395e-17,-0.004702884286055327,-0.0029668084820639027
