Date,Target_date,Actual_direct,Forecast_median_direct,CRPS_direct_parametric,CRPS_direct_empirical,LogS_direct,RMSE_direct,PIT_direct,df_skewt_direct,nc_skewt_direct,loc_skewt_direct,scale_skewt_direct,Actual_YoY,Forecast_median_YoY,q05_YoY,q16_YoY,q84_YoY,q95_YoY,BaseEffect_YoY_expost,CRPS_YoY_timesafe_parametric,CRPS_YoY_timesafe_empirical,q05_YoY_timesafe,q16_YoY_timesafe,q84_YoY_timesafe,q95_YoY_timesafe,Violation90_YoY_timesafe,UpperViolation95_YoY_timesafe,SHAP_Shap_target_headline_3m_lag2,SHAP_Shap_PPI_lag2,SHAP_Shap_real_turnover_lag2,SHAP_Shap_retail_turnover_lag2,SHAP_Shap_Manufacturing_EU_lag2,SHAP_Shap_Vol_loans_lag2,SHAP_Shap_Exchange_Rate_CHF_lag2,SHAP_Shap_gdp_index_ch_lag2,SHAP_Shap_gdp_index_eu_lag2,SHAP_Shap_fin_spread_lag2,SHAP_Shap_EU_fin_spread_lag2,SHAP_Shap_Business_Confidence_EU_lag2,SHAP_Shap_oilprices_lag2,SHAP_Shap_variable_mortgages_lag2,SHAP_Shap_unemployment_rate_lag2,SHAP_Shap_M3_change_lag2,SHAP_Shap_infl_e_current_year_lag2,SHAP_Shap_Saron_Rate_lag2,SHAP_Shap_kofbarometer_lag2,SHAP_Shap_infl_e_next_year_lag2,SHAP_Shap_CH_2int_lag2,SHAP_Shap_M1_change_lag2,SHAP_Shap_Wage_change_lag2,SHAP_Shap_M2_change_lag2,SHAP_Shap_headline_1m_lag2,SHAP_Shap_core_1m_lag2,SHAP_Shap_time_index_length_lag2,SHAP_Shap_sin_cycle_1_lag2,SHAP_Shap_cos_cycle_1_lag2,SHAP_Shap_sin_cycle_2_lag2,SHAP_Shap_cos_cycle_2_lag2,SHAP_Shap_target_headline_3m_lag3,SHAP_Shap_PPI_lag3,SHAP_Shap_real_turnover_lag3,SHAP_Shap_retail_turnover_lag3,SHAP_Shap_Manufacturing_EU_lag3,SHAP_Shap_Vol_loans_lag3,SHAP_Shap_Exchange_Rate_CHF_lag3,SHAP_Shap_gdp_index_ch_lag3,SHAP_Shap_gdp_index_eu_lag3,SHAP_Shap_fin_spread_lag3,SHAP_Shap_EU_fin_spread_lag3,SHAP_Shap_Business_Confidence_EU_lag3,SHAP_Shap_oilprices_lag3,SHAP_Shap_variable_mortgages_lag3,SHAP_Shap_unemployment_rate_lag3,SHAP_Shap_M3_change_lag3,SHAP_Shap_infl_e_current_year_lag3,SHAP_Shap_Saron_Rate_lag3,SHAP_Shap_kofbarometer_lag3,SHAP_Shap_infl_e_next_year_lag3,SHAP_Shap_CH_2int_lag3,SHAP_Shap_M1_change_lag3,SHAP_Shap_Wage_change_lag3,SHAP_Shap_M2_change_lag3,SHAP_Shap_headline_1m_lag3,SHAP_Shap_core_1m_lag3,SHAP_Shap_time_index_length_lag3,SHAP_Shap_sin_cycle_1_lag3,SHAP_Shap_cos_cycle_1_lag3,SHAP_Shap_sin_cycle_2_lag3,SHAP_Shap_cos_cycle_2_lag3,SHAP_Shap_Constant
2015-03-01,2015-06-01,0.4976034012297958,-0.5463970682967441,0.8388285286495265,0.8556519594316527,-2.0749239505498007,1.0899369803716359,0.6363311489664782,99.99999999999999,1.591374772767031,-5.2388984711178646,2.944484152288768,-1.042713669218287,-1.303713786599922,-2.5192608172983273,-2.0482903060005038,-0.5603302565337315,-0.046211850052892786,-1.167114519525736,0.23066442155412684,0.23514616338357433,-2.5876173452099667,-2.116646833912143,-0.6286867844453708,-0.11456837796453216,0,0,-0.0002060607877117956,5.5185264858734345e-05,-6.700634700260762e-06,1.0645414028983045e-05,4.694465546395779e-06,1.135932433372233e-06,1.2111036873514912e-06,-0.00012488794351297772,0.0001842059273006467,-1.2881542452890958e-05,-0.0009951076276919389,-0.00023665770627682433,-0.0011454063154868576,-0.0016669753460701142,-0.0033257461288634525,-0.00032353810422636046,-5.151589634456405e-06,3.3643149052901523e-06,-0.0031960182905179215,-0.00010434424153861465,-0.00015177116790398052,0.00013429701518207691,-0.00040373495524220564,-9.865271160420913e-05,0.00011158831265159628,0.00013476768574037306,385.5746557007472,-0.0002748970656152557,0.0004032975329128169,-7.381391381558397e-05,0.00017894682582357622,-0.0011323679670551833,-1.1648525752001919e-06,-4.3557154267484715e-05,9.627838337237073e-08,1.1801627342157763e-05,-2.529662054202822e-06,1.6556065798813797e-05,-3.4758669535839085e-05,8.603814704538611e-06,6.472862123520074e-05,0.00011821251341382606,0.00019561706678936696,-0.0001443825639994804,-0.005958682496666435,-0.0009501598044995468,-0.00031022576753489086,-1.1958047162471219e-05,-1.5589830117803944e-06,-0.0017542223848431198,-7.724488203698872e-05,-2.7825963010403556e-05,1.1378183957082103e-05,-3.278889218634335e-05,-8.192724354283438e-05,-7.164606046558654e-05,-1.0441132443475253e-05,-385.52797302498504,2.3250144724225635e-20,1.3830706372232836e-05,1.176627379179482e-19,2.3710745788503594e-05,-0.5074641473059085
2015-06-01,2015-09-01,-2.710354368949197,-0.6888785439601093,1.2118680324544995,1.2314396187095078,-2.207844508228898,4.086364511015313,0.24135027064857792,78.09725608004783,2.1039359800171447,-6.6743018245181815,2.827208257207553,-1.4541319195251925,-0.9487629632779203,-2.149385783607177,-1.6642905498643925,-0.23241391639960218,0.2648194596412933,-0.776543327287893,0.18948319186061485,0.19131769901824683,-2.455373972701463,-1.9702787389586787,-0.5384021054938883,-0.04116872945299288,0,0,-0.0004894330189806777,0.00015842959906701078,9.218477652628587e-08,9.312830945687717e-06,4.048923569321024e-05,-3.7219151148061283e-06,-3.947881352242917e-05,0.00015621648744032057,-9.389785332556172e-06,-0.00030625065739045635,-0.0004972669406876003,7.785755743875867e-06,5.490686081032012e-06,-0.01195967703367901,-0.0030252212456067813,0.00017620171855471268,8.599125675046835e-06,-0.0006028300554416434,0.0028592475903023874,5.212668516837154e-05,-0.0009025200518083837,-4.563659192245041e-05,9.482816698540149e-06,-1.7364228146480205e-05,7.91828572496751e-05,3.887124608570859e-05,235.24113192218738,-0.0003404239055820679,-0.00023127045738827987,6.350678884451033e-05,-0.0001285284430527989,0.00043478217102418693,1.715138935024368e-05,2.1721288911575996e-07,-7.745608615272838e-05,2.5429764068257815e-06,-3.1215757473987015e-06,-0.00012193445678605614,-4.4653531914695986e-05,9.355602407562253e-05,-0.0002561248415755929,-0.0003751324255867388,-9.463319063952389e-05,-0.0013645030803780913,0.004182707907188765,0.00017727661390356384,9.243762054520497e-05,-2.0313649375937306e-06,0.00022568207685461317,0.0008445172922780338,-5.4405096182566765e-05,-0.00022106946383065632,-2.1045566144430814e-05,-1.4349565157524179e-05,-2.886225707560354e-05,6.660858337147474e-05,3.639557378779124e-05,-236.38396374754845,-0.0004357195481721706,-1.8328091251287075e-21,-1.836626241749649e-20,-3.083386348959493e-06,0.46770559422782665
2015-09-01,2015-12-01,-1.6024726857608584,-0.6689174594094616,0.8105942921673599,0.8212668646299055,-2.0510740723327423,0.8715253606480079,0.3760786455183608,99.99999999999999,1.560932958165956,-5.266691660059646,2.9383438262846893,-1.316989762101528,-1.083600955513679,-2.3008430130628033,-1.8255839266677654,-0.335478389131062,0.16812650923793238,-0.9163715906613135,0.21971328282253755,0.22251851135630246,-2.2396837263685687,-1.7644246399735308,-0.27431910243682744,0.2292857959321669,0,0,4.436750157725161e-05,-8.368041451757735e-05,7.825024446696988e-05,-3.081500727698623e-07,-2.3974418618781662e-05,5.413138574203174e-06,5.382778172743716e-06,-1.8059228086551634e-05,-3.9072117738054794e-05,-0.0004953428047760499,-0.0006767597529501289,3.805166783428267e-05,-0.0007839715310984785,-0.007750459481056165,-0.0033945768981123014,0.00012053082742629465,0.0003716233365586566,-0.0005072425278384378,0.005440556398914689,7.360625715035742e-06,-0.0012016853645579837,-4.2347495722842213e-07,-0.00014782206235504618,-1.9477409838168763e-05,2.02854789652203e-05,0.0001298471843920674,444.2355407737426,0.00014582401924446541,-0.0005914728323334471,-6.663046139703877e-05,0.000153070892326736,-0.002107325107732754,-5.4612952564595885e-05,-3.231025721899742e-05,-6.59106972177936e-06,6.330044716700835e-06,1.4850007193284299e-08,1.1640345537863047e-05,2.844501180448813e-06,-0.00012732667462095803,-0.00012189485952118976,-0.00017440501780959284,-7.967150451361027e-05,-0.0001193234681637317,-0.0018043264945003647,0.0001497531331004471,3.721756703024872e-05,0.00010484336062658518,-0.00034681761581487893,0.0015822881829560323,-9.791710949990255e-06,0.00012620840806765768,-6.505594989820759e-08,-0.00023600249396864728,-9.117537342111727e-06,7.428302554278012e-06,8.318703396934613e-06,-444.14747537366605,-2.917038151246429e-20,-0.0002641795189962756,3.67535754104006e-20,5.9654389706441774e-05,-0.7184152742541319
2015-12-01,2016-03-01,0.3572872619265865,-0.6258346349655088,0.8239307783885735,0.813931841789744,-2.0338313440592493,0.9665286641487119,0.644860807477442,73.01160452716549,-0.8651254225057966,1.7618692456572234,2.8373927392371625,-0.8644840978884183,-1.1102645721114421,-2.327633814622423,-1.8545989128896518,-0.44876605216472226,0.04523042763714739,-0.9538059133700649,0.19382492167751417,0.19956462587652193,-1.8438722562242902,-1.3708373544915193,0.03499550623341022,0.5289919860352799,0,0,-0.0015677456039471628,-6.322884757580954e-05,2.602468361714372e-05,7.994765132821266e-06,0.0001982225329238677,9.489386794622093e-06,2.9934948340791412e-05,-6.224311835715622e-05,0.00010085239734007285,-0.0005054758364179981,-0.00023020628849722662,-2.5932830737195294e-05,4.28235811120309e-05,0.0024173644402392747,-0.0016722240223830444,5.835943780132043e-05,2.9036019874836322e-05,-0.0002984378660135167,0.004809755918517621,-8.294882217539457e-06,-0.001233164307667526,1.7961063557342765e-05,-0.0003883269867554782,-2.0812949349477164e-05,-2.5127869554416517e-05,-4.429985738298646e-05,186.07633979360963,0.00024183780961497774,0.0002741318681245665,5.170402002498966e-05,-0.00018293910860054253,-0.0013954033499547535,-0.00012631240608429437,8.327170059382905e-06,1.084246567322009e-05,2.386286403725602e-05,-1.0499233408620069e-06,6.23111030888913e-05,-6.583934316091774e-05,2.119832559098856e-05,-0.00016730955291497117,-8.080357391355445e-05,-3.1216341022758996e-05,-0.0003154518267941485,-0.0011485944220839613,-0.00021829674945032562,3.1066251903331005e-06,4.4691809182643095e-05,-0.00028355377097713237,0.0018184931578321712,5.126881146241366e-06,-0.0004528144348735182,-3.3053102047270385e-06,-0.0005343301314431176,4.858043843445851e-06,-1.227778674697643e-06,1.3420280457505683e-05,-187.62157945970714,0.0001717688402752023,-5.414684135087462e-20,-9.427310218517158e-20,-2.7938325130896695e-05,0.7761866559234266
2016-03-01,2016-06-01,2.45646196530096,-0.8605336236011608,2.100143100630267,2.117032781471309,-2.6547343096096547,11.002459736796126,0.8798874102191692,99.99999999999999,-2.9216039792701927,7.417552922433273,2.8468461754911156,-0.3747694568706272,-1.2040183540961573,-2.434180430080322,-1.9686552015886785,-0.5145372670108576,-0.07448718737106848,-0.9888849481958673,0.9375986009932219,0.9469717042805841,-2.9127705861315727,-2.447245357639929,-0.9931274230621082,-0.5530773434223192,1,1,0.0014810176263885897,-0.0001204247933179414,-1.137725408682326e-05,-4.1752439637466375e-05,5.770899011285874e-05,7.13787497512558e-06,5.7879797227406994e-05,4.042463189492944e-05,7.974895424636306e-05,-0.0001149811347043157,-0.0008520368497507747,5.363125794637487e-05,-0.00035878501709583926,-0.015826591912029456,-0.0002754436103456597,9.263538341586013e-06,3.445368077105904e-05,-0.00012440496495421733,0.0013523454098671825,-1.247891361973598e-06,-0.0013680399676448453,3.422301715725465e-05,-1.7483503557748574e-05,9.066759563276053e-06,0.0001124265960065619,0.00018301458451707751,321.2647934562676,-0.00013975745430515582,0.00010232453039267998,1.159114829526058e-05,0.00018669411467781797,0.0003144436566965282,5.36412373059979e-05,-1.0793758887535434e-05,-5.54730120360274e-06,-9.938602463386862e-06,-6.397305978333228e-07,-1.4054897623994345e-06,1.3692268596322352e-05,-2.112952757524756e-05,-5.379081592256531e-05,0.00020113700876161705,6.848851890968793e-06,-0.0002898450652412566,0.0011784632497540087,-0.00044540092422988955,-0.0001004384106904,3.684259542875882e-05,-0.0005127350255227802,0.002074496507388098,1.4837613623046823e-05,-0.000507639370373107,7.103073662058152e-05,-8.660848800785149e-05,1.352511682584757e-05,-5.764088837246909e-05,-1.9789617913240706e-05,-322.2630357485294,7.204276519723581e-20,0.00012845709375087437,9.168387311991582e-20,0.0002571711200081969,0.12833544406152447
2016-06-01,2016-09-01,-1.9380357611535004,-0.9881496576527298,0.8286835130727186,0.8302790008917389,-2.0660267310935088,0.9022836096238768,0.36664875585586254,99.99999999989916,-1.0951520121142737,2.3014535068972246,2.9415068048270863,-0.181689804921703,0.055781720953489614,-1.1741716123695267,-0.6848325632325595,0.8121424963186685,1.2943352316622974,0.30281913536667204,0.17367852604245598,0.17558719788525423,-1.4580062762736856,-0.9686672271367184,0.5283078324145096,1.0105005677581385,0,0,-0.0003085808221065446,3.149166554926803e-06,3.1236099420214925e-06,1.4482444967781989e-05,7.68592717142969e-06,-2.3688094741239886e-06,1.0526931435854434e-05,-4.3317701336400534e-05,-2.0979715211298857e-06,-0.00010996273368175163,-0.0005580185143275829,-0.0002631333148530224,-0.0007432985898359776,-0.006391712904540301,-0.00242448840398558,-5.2581329260391796e-05,0.0004861667851438916,-0.0009137592661530845,0.0012546279198691738,-0.00015919139217738636,-0.001058723859594819,-1.223475548415779e-05,-7.239849308029553e-06,0.00012725042404689168,-0.00010757072058557492,-0.00014420340124913448,515.7462939042157,-0.00025944549915545045,-0.00023676407840783544,7.845324162640479e-05,-0.00020844343915891965,0.002551287148027798,-9.862459105351676e-07,-3.5449433596048463e-06,-2.142354271730764e-05,3.1852814757762945e-05,2.8041400482851667e-06,3.649013899461089e-06,-3.4223308717168727e-07,-0.00019709496145223476,-2.8775636790703736e-05,-0.0005473277490557505,4.905258920811687e-05,0.00013275367535866636,-0.004949381821338796,-0.0021114440278749303,-0.00010927782288870821,-0.00012522447319146917,-8.154729861656161e-05,-0.0005880528079716106,4.144664234880582e-05,-0.0005282666082522103,-4.979004583465233e-06,-8.489253564309092e-05,7.1486343089382906e-06,5.3273430157838944e-05,6.138077076091206e-05,-515.6194247507287,-0.00024261588492715142,-2.082731469129767e-21,-2.138170165839288e-20,-0.0001028356356714158,-0.9346656195767635
2016-09-01,2016-12-01,-0.9027447866095883,-0.701573270115329,0.6945214225228239,0.6996730224308969,-2.0006494356054123,0.040469979048600065,0.4729657771915444,88.41909431396232,-0.2934276601519488,0.15990964153119494,2.9331387146526766,-0.0067578301338855,0.043535048989679304,-1.200554323056925,-0.7072010868854517,0.7790634838475176,1.2612304039785416,0.21892836651851155,0.17663252619054556,0.17796196265956502,-1.1608097543333264,-0.667456518161853,0.8188080525711162,1.3009749727021402,0,0,2.2885416242498553e-05,6.892800989120616e-05,2.796937345504241e-05,-7.64355424730273e-06,-3.6681308894708557e-06,-1.118969433685744e-06,-4.2939588140979485e-05,-1.9483134156474178e-05,8.552905827130408e-05,-0.00022688212388961054,-0.000556278497212199,-4.9420728587567934e-05,-0.0013108974956879823,-0.008688215440292683,-0.0029359767653867126,-0.00031865325203581796,-8.344654986409326e-05,-0.0005443185887377634,0.008975333005208478,-2.4793137292890315e-05,-0.0014507114110564926,3.0408499710642017e-05,-0.0004989329835349378,-7.044602147245926e-05,0.00024494429888997693,0.00014242335600615219,358.35421307916755,2.148068681960464e-05,-0.0006456037765368552,-7.576796163748786e-05,0.00016431226766328708,-0.001947000269078752,1.9904113088471148e-05,2.056356310489648e-05,-8.549125661723404e-07,-7.096635666404595e-05,1.5219782311458974e-05,-1.640656246610605e-05,2.52483175866833e-05,-3.388759190586508e-06,-0.0001363854075329318,-0.00025986254716957254,-5.94428501975319e-05,-0.0003745516238871351,-0.005366284028513919,6.252590545077698e-05,-0.00015341467414552515,8.673946152514254e-05,-0.0003016718853512932,9.679806160676429e-05,-8.147507487973291e-05,-0.0007429856889913332,-4.387755551480082e-06,-0.00019973245566617324,-0.00011803859770947493,1.3753057843695635e-05,-3.472248123663083e-06,-358.7946128521019,-2.1037248518083312e-20,-0.0003254712142602747,5.97807864915667e-20,7.115318814097844e-05,-0.20992584591026783
2016-12-01,2017-03-01,2.649242671295582,-0.8292953872439757,2.1315794459748485,2.133934155122258,-2.666332243841759,12.100227024708154,0.8807293229783877,99.99999999999393,-3.536938537314994,9.360449801622293,2.8582101413142817,0.5662310222083633,-0.3034034924265261,-1.5533003795247857,-1.056199496331862,0.44865453928972526,0.8705871358734996,-0.09607964561553217,0.3462475123890026,0.34918125442053594,-1.2757984425061764,-0.7786975593132526,0.7261564763083347,1.1480890728921087,0,0,-0.000593238519094452,6.088800673693859e-06,-1.8511181767559256e-05,3.930165503704092e-06,-9.721540944969954e-06,4.0455223569036315e-06,5.323047967371475e-06,-1.1163760265705437e-05,-0.00011159055235894208,1.2864267703258555e-05,-0.0006878156274393644,-0.00027015671204448806,-0.0016700647853555852,-0.0047413813373218955,-0.00435173754217325,0.00022628515337051836,0.00025498624803743343,-0.0006356744394502495,0.005888125013256535,1.9018279936567277e-05,-0.0014006383538115337,-4.429624999206672e-05,-0.0003218210462314657,-9.831060261943361e-05,-1.4533552094692693e-05,-8.314215381449138e-09,506.00502386830146,0.0002658360090202623,0.0002714577165796027,-0.00010325978719124139,-0.0002153373101350362,-0.0009694681976695616,-2.083470746024844e-06,3.1013326677019585e-05,3.4593842523683834e-05,4.54761139650411e-05,3.0845788322685577e-06,1.6002437157098663e-07,1.2670611559249175e-05,1.9923211778609025e-05,2.5285762540058277e-05,-0.0005351365321743022,-3.9388571916258014e-05,-0.00048408035761191546,-0.005798984423892767,-7.207778437219272e-05,-0.0002682626417356545,6.135300889292335e-05,-0.0004703294067036527,0.000736605025892502,-5.082262967694499e-05,-0.00040127998373111837,-1.1949469144197796e-05,-0.00031193372100613774,2.1446140789547773e-05,8.663564517199088e-06,3.247031155385927e-06,-505.90694837556543,0.0001856279014189652,2.1172563586328735e-21,-3.9965984998897325e-20,-5.8377146629629175e-05,-0.8682878465106566
2017-03-01,2017-06-01,0.9795640593527112,-0.6917176475135554,1.0529513751191826,1.0660761212798444,-2.1337333116043102,2.793182543705821,0.7275306786231094,99.99999999999999,-0.06636803988087424,-0.5302159900260027,2.7918267244237756,0.197006545721301,-0.22081388099526555,-1.3965670686410994,-0.9393579244040239,0.48695339476083194,0.897350273589714,-0.047884469116876716,0.7574828175546554,0.7640362530023608,-2.09307734244363,-1.6358681982065546,-0.2095568790416989,0.2008399997871832,0,0,0.0016994759383576173,8.969330079574891e-05,1.973393147602418e-05,9.141388865546329e-06,8.530321538783342e-07,1.5254757169823466e-05,7.638396419737333e-06,-5.446245944316546e-05,-7.487162041782254e-05,-0.000596357284870564,-0.001056145070821241,5.492067880398169e-06,-0.00036562550762243466,-0.007492905363731543,-0.0011998124588875245,-2.553793777822179e-05,0.00010346124022980246,-0.0006226307472548954,0.005479380491062578,0.00011527618032583865,-0.0008262919802024332,0.0001490513730715737,-0.0002521207731272646,-7.735805114593188e-05,7.0848018253826315e-06,9.525316126360534e-05,248.09409762137332,-0.00013182252845682306,0.0004213614522880801,-8.716320344748849e-05,0.00021328343572361573,0.0027786488980387925,1.3654155393396446e-06,8.645855216087832e-06,-2.245508148574663e-05,0.0,2.312538775141567e-06,1.1677617795290553e-07,-2.1701785945326413e-05,1.3166497715139631e-05,-6.563428023243241e-05,0.00021171001994419258,1.4193900972786545e-06,-0.0001239802473763631,-0.0008009800042500305,-0.0005208194064245601,0.0001382065449573908,5.8948291567386e-05,-0.0001780111981250479,0.00018339278378488562,-5.461000605111846e-05,-0.0008562690415966724,-9.261368209603259e-05,6.190142765897491e-05,-1.02379369106914e-05,-6.115890897716393e-06,-3.2010262874311904e-05,-249.33682719748026,1.1167372924922019e-19,0.00019559231652585424,1.0206960605861276e-19,3.7069118977756446e-05,0.43301006366264433
2017-06-01,2017-09-01,-0.1263638609870554,-0.6312668176170299,0.7040407182735158,0.7235193232948312,-1.9966948114081693,0.2549269956136898,0.5654677349497164,99.99999999999999,5.7444116919564445,-15.886987988681586,2.6538746372363833,0.6499245207629123,0.5236987816054187,-0.5837569135304722,-0.17978294848211182,1.2804116897738735,1.751168822999966,0.6815154860096762,0.18281611611178672,0.18782578679859996,-0.6277470604470782,-0.2237730953987178,1.2364215428572676,1.70717867608336,0,0,-0.0005485798952446073,-7.979416236709594e-06,-2.2651873736929888e-06,-3.2927907485052894e-06,3.373840590101546e-06,1.9860605124152077e-05,7.0863071610327e-06,4.664043044335214e-05,-0.00028842478033196974,-0.000912553546014781,-0.0008852012359625621,0.0001751686199189663,-0.0015335428765932955,-0.00748811452634966,-0.004634791880978636,-0.00048805495122464313,5.49002581269717e-05,-0.0007766934563208128,0.0039626765402509855,3.788314971880259e-05,-0.0006204300799004402,-2.760686734772801e-05,-0.0008707544404345291,-0.00020002814336946755,-6.838693034835179e-05,-2.747970088966244e-05,343.0501395575919,-0.0002819552883940895,-0.00024597726332685466,0.00018829361624381175,-0.00019688839709708247,0.0010780093446880483,-1.939125044970993e-06,-1.1952692705482285e-05,-8.560071337082066e-07,5.750314305396549e-06,-3.24363758918471e-09,5.533767955536511e-06,9.318855512215788e-05,-6.348097988090798e-05,-0.00039044406842962546,-0.0007076258632573214,-8.691028069540772e-06,-0.0008068834354291642,-0.002875531122144932,-0.0029837120933776775,-0.00011495412649246732,1.0965184285386687e-05,-0.0001879353408683432,0.001333939338732206,-0.00010268249545049356,-0.0006949703816302927,-9.519143528556908e-05,-0.00015589677996059184,-0.00014106102283202205,2.265032978331638e-05,7.391866714573604e-05,-343.44140371674223,-0.0002759369436228409,2.1420269126771594e-20,-2.138928580215021e-20,-6.957214930106795e-05,-0.1812330190900691
2017-09-01,2017-12-01,-0.1616119614833877,-0.553144071675645,0.6780065665585961,0.6783461919627408,-1.9528673333259972,0.15329739331160197,0.5577430634963139,27.96543799371118,0.001448330442037739,-0.569652493884535,2.756220772143275,0.8352077270444624,0.7373246994963981,-0.42847046780406006,0.005670387150787345,1.4339575788807055,1.8871777771163405,0.8756107174153094,0.24543651815603226,0.24441769263614838,-0.7099302182070726,-0.2757893632522252,1.152497828477693,1.605718026713328,0,0,0.00041959361724484893,2.4305469638692036e-05,2.1138836033915708e-05,-2.7714121181812824e-05,-8.687501029375174e-06,1.545722374771124e-05,2.3328957180247165e-06,7.185534880149781e-05,-7.868827310318913e-05,-0.0004453625070333087,-0.0018768348958293395,0.0002870096756191505,-0.0017714736999330024,-0.0037356462839299586,-0.0014102984297414544,-0.0007998556069983137,-0.00030415068215506095,-0.0008988251305567723,0.004414575707724492,-0.0007889431141312295,-0.0012956785497785113,-0.000143089301087149,-4.257444061762641e-05,-3.9316822328453325e-05,8.963662348028073e-05,7.670674289828876e-05,488.92384817709586,0.0003604912003266016,-0.0008012339888682052,-0.0001224472652759755,0.0002987145331792161,-0.00013305914002547124,-7.1117187023463335e-06,8.596192579979942e-05,5.788885430082742e-05,-0.0,2.0047819682044895e-05,1.3992686452856063e-05,3.240920254498904e-05,0.0001244925639248752,-0.00029915176093783834,-0.0009052445208599333,5.4350124780313455e-05,-0.00039376449468593843,-0.002802891268531583,-0.0014308720836409632,-0.00016508224759818866,-4.371005275741946e-05,-5.441487517386548e-05,-0.00016614750837490758,0.000253327205334769,-7.74167121847621e-05,9.534810249599374e-05,-5.0711913120453466e-05,-0.00010173143397085157,-2.896129017870298e-05,-8.495904237662204e-06,-488.4922036010974,-1.4508757062096576e-20,-0.00015580357450219217,5.549006198285547e-20,4.208138000603642e-05,-0.9494777795621397
2017-12-01,2018-03-01,2.477398143619069,-0.39424062663059206,1.7647200126784526,1.7856566018850533,-2.511413172491012,8.246309226800987,0.8465070478612883,36.11909384005122,0.42727984813358555,-1.645592731750053,2.796850140216114,0.7922465951253344,0.07433690256291896,-1.120084159163979,-0.6414868252864205,0.7487793178087141,1.2775045198390018,0.17289705922056697,0.3746142278727853,0.3778661143066874,-1.0190073476847619,-0.5404100138072034,0.8498561292879312,1.378581331318219,0,0,-0.0003844695838137938,-1.9155183892259058e-05,4.3065409246009445e-06,1.0473976275145234e-05,3.385816511097161e-06,2.9778738948509152e-05,9.446767896387433e-05,5.232156103543354e-05,5.0819373368516166e-06,-0.00030852316987119936,-0.0008224678512709306,0.00040633535072208415,-0.0026085588799793814,-0.008614082077086112,-0.0020439798710821864,-0.00011703817094861655,-5.792632109577052e-05,-0.00021511466990054595,0.0036427335351335273,-0.00018338927192191397,-0.0009909548769342941,-6.434923853368842e-05,-0.0001997951465034412,-0.0001598542856894365,-1.5997355838895496e-05,-5.144104720769924e-06,6.654405962453489,0.0003186535835588667,0.0003413909413116275,8.661022303702373e-05,-0.00032370457370676245,-0.0001598596456326179,2.0640139115061988e-05,-4.3557408152277053e-07,1.742801441116923e-05,-5.1632580148982e-06,6.17321174797199e-06,-2.8099717219648154e-06,-8.928204647700046e-06,-2.228436440286125e-06,-0.00014438609989422195,-0.0004570056326142292,2.7748421942861865e-05,-0.0009211918804074511,-0.0031896149843059934,-0.0012475345116911263,-0.00018404918051523914,-0.00012954743081672852,-5.471336256128395e-05,0.00020220928163597007,7.152178741474455e-05,-0.0002531172605918574,4.0825291609803534e-05,-0.00025684674156181215,-4.189861601471489e-05,3.78268494933108e-05,4.554284873959872e-06,-8.557286311928575,0.00022791874777850285,-6.94450055233162e-20,-6.956814385504386e-20,-5.226433437020941e-05,1.3862049109357844
2018-03-01,2018-06-01,2.370847191536285,-0.603905401447683,1.7964241088310626,1.812235135303794,-2.539472027929566,8.849152989464843,0.8516189819839256,44.580110928254655,1.6151001762957455,-5.01757477342284,2.720617791694141,1.1400673781712278,0.39637922992523583,-0.7201098870667428,-0.2809407026636316,1.1120053175045193,1.5658700256734803,0.5473555802871566,1.0967172424565903,1.1081838028976523,-1.471382790435259,-1.0322136060321478,0.36073241413600315,0.8145971223049642,1,1,0.002112102501723399,-7.303397055965126e-05,-1.3971127530944264e-05,8.540773613142822e-05,-3.5382896421389444e-05,-8.783046985628462e-06,3.781692949622459e-05,0.0001252598224992185,-1.7991569619150867e-05,-0.0003146950330688065,-0.0012291653738333666,0.0007063337972842942,-0.0028916280421528995,-0.009360381450378876,-0.0005659930307249297,-0.0004574526179257318,-7.331897625421006e-05,-0.0006445662066720175,0.006404972341941573,-3.0176898627471227e-05,-0.0013602810407875167,-0.00020189340385121758,-0.0006217436471585208,-0.00014083590439275333,5.919819957245308e-05,0.0001733675313857369,388.73972105196185,-4.280039387997179e-05,0.000645471857407902,3.984557243280415e-05,0.0002202638680003537,0.002507612731183373,2.536802069866617e-06,-6.687104073232836e-05,7.356276139247255e-06,1.2120164190999627e-05,2.3047820857208247e-05,3.622035340162226e-05,-4.079330872469557e-05,-9.916048879964526e-05,0.00010385548793050312,-0.0003813793008916625,-8.553011414847251e-05,-0.0009796059525683577,-0.004909319385765139,0.0004915571069529518,-0.0002717327350398265,-0.00011579286086744969,6.0425962684229586e-05,0.0020320152641265135,-0.0003277192416287307,-0.0005475567311644941,-2.106158579942859e-05,1.0969293573155602e-05,-0.00015082145385457546,-2.6104566303189505e-06,-3.7322801791132903e-06,-388.84114948990765,7.14681741878577e-20,0.00031299318870426474,1.1874066778885475e-19,-3.7406723775647724e-06,-0.4273768697340895
