Date,Target_date,Actual,Forecast_median,q05,q16,q84,q95,RMSE,Empirical_CRPS,Parametric_CRPS,df_skewt,nc_skewt,loc_skewt,scale_skewt,PIT,SHAP_Shap_target_core_3m_lag0,SHAP_Shap_headline_1m_lag0,SHAP_Shap_core_1m_lag0,SHAP_Shap_sin_cycle_1_lag0,SHAP_Shap_cos_cycle_1_lag0,SHAP_Shap_sin_cycle_2_lag0,SHAP_Shap_cos_cycle_2_lag0,SHAP_Shap_Factor_1_lag0,SHAP_Shap_Factor_2_lag0,SHAP_Shap_Factor_3_lag0,SHAP_Shap_Factor_4_lag0,SHAP_Shap_Factor_5_lag0,SHAP_Shap_target_core_3m_lag1,SHAP_Shap_headline_1m_lag1,SHAP_Shap_core_1m_lag1,SHAP_Shap_sin_cycle_1_lag1,SHAP_Shap_cos_cycle_1_lag1,SHAP_Shap_sin_cycle_2_lag1,SHAP_Shap_cos_cycle_2_lag1,SHAP_Shap_Factor_1_lag1,SHAP_Shap_Factor_2_lag1,SHAP_Shap_Factor_3_lag1,SHAP_Shap_Factor_4_lag1,SHAP_Shap_Factor_5_lag1,SHAP_Shap_Constant,Shap_Base_Effect
2021-06-01,2021-09-01,0.4675283229617299,0.1488602445305254,-0.43991773767573245,-0.2182021869549433,0.5300736608646641,0.7691395146040583,0.10154934421103629,0.19137533967809064,0.18966567600294584,99.99999999955399,3.6037672625741104,-1.1447958098906639,0.35770562723262134,0.8024066848511326,-0.2833765244835005,0.0005452173203300473,-5.443822865247503e-05,3.621079600393878e-18,-0.033301199158956615,-3.1969679901109146e-18,-0.01015757426313008,-0.03310956878857692,0.0002703722618909902,0.006867619866073858,0.007150667248152986,0.0009405054503684753,0.09991521766004138,-0.0015433065659270421,-0.0017082920831806602,0.0050533709364515575,-0.0385641574047692,-0.013128900398287848,0.0032283093883710354,-0.053530017489286076,0.003717561100003671,0.0035380753948670964,0.011082271113914627,-0.009856474977431086,0.08389667899974698,0.40108545094135195
2021-09-01,2021-12-01,0.8145733248906772,0.5147243286914193,-0.08760271439646632,0.16072679715162652,0.8867033520416656,1.1581337822144437,0.08990942052170263,0.17923222985181742,0.17592658025260471,62.199592940026996,1.5542974618221017,-0.05176979911372497,0.3654156517878849,0.7850658212397603,-0.04799129982708262,0.00011661381090740302,0.00014989766833421663,-0.030488991473730336,-5.859601868789378e-18,4.60002125730345e-18,0.010347366698322707,-0.03266114391540848,0.008231384363320401,0.0069862029096939594,-0.004158726052020947,0.0033635878847661648,-0.0004373085575168466,-0.0014521521508161054,-0.001969255883812844,-0.009098025152979434,-0.02092831841120695,0.01291776276572091,-0.003028938605971926,-0.028457351622523684,0.010220170837399671,0.0022743060933227205,0.004096623106117903,-0.0052540691761639585,0.08632193029885088,0.5692765419007983
2021-12-01,2022-03-01,1.3972091141676302,0.6742330282174576,0.09055228620566858,0.32826838050725454,1.0611307202575708,1.2922967680494915,0.5226944208558314,0.5162825512590656,0.5112535725669567,78.779229743024,0.724650516655535,0.4199361727252038,0.3641302684062481,0.9718069239993119,-0.17686032836879897,-0.0007458849109692612,-5.285851047963908e-05,-6.95362157874353e-18,0.030016887534315063,-6.298267765717885e-18,-0.01023400883445935,-0.02148168842620361,0.01865782810983451,0.005317027768482038,-0.004772162663880747,-0.0010924139043307969,0.05306428598797421,-0.0002060270659863916,-0.0004667910904385846,-0.004779208978111028,0.03491426701870752,-0.013263180417938523,0.0029330429125504725,-0.04062236189605043,0.018821037521723788,0.003276432470796498,-0.002981190136065655,-0.0030841062326180473,0.09091257548574898,0.702036671143258
2022-03-01,2022-06-01,1.9015284854629224,0.754169439854423,0.1582341732341174,0.3942955551125046,1.116921952867163,1.3647209401948186,1.3164327795396467,0.9491577855375617,0.9405260633544869,99.99999999978839,0.7196256669543418,0.48977083447295106,0.3640931878763312,0.9988099083590615,-0.49873783257208976,0.003936221383338223,0.0007891114767440211,0.026720920579489365,1.9591713624260443e-18,1.5435578831916179e-18,0.00920605789439653,-0.017095110542774673,0.02190372923489185,0.0040326714248444815,-0.00012622897289625833,-0.004674674865037456,0.07098197631145191,-0.003620921338144685,-0.0049318038420098275,0.00718785396221112,0.02032634237480292,0.012375807809070759,-0.0030175344567847386,-0.02445066386192585,0.024587517049948524,0.0026792684663552,-0.001438448181248167,0.00023849407128082677,0.09387018601510672,1.006912098034629
2022-06-01,2022-09-01,1.9772231732424927,1.7119618274835302,0.9232555253513521,1.2365132789564754,2.1718021422711358,2.4619843787977778,0.07036358155385587,0.1684606842570176,0.16722506744504861,40.40302884114183,-1.084280751192467,2.209529204690459,0.4548856147719686,0.7176312888002168,-0.5315368590887,0.0017282949826895354,0.0002456006408930863,1.2086648538531326e-18,-0.015503558644004038,-1.700173302073688e-18,-0.006048825726563784,0.013682833285001295,0.0111221618562757,-1.8542420843661973e-06,-0.0040078825684173635,-0.00335199332263809,0.32785100016508695,-0.003188620085002391,-0.0028155008013280767,0.00028066098118318024,-0.01645772467735466,-0.0074787019221905825,0.0014557246959675514,-0.011932683870955727,0.013198214470214265,-0.0002564389791887034,-0.0006235451659154252,-0.0023446641102593266,0.09142793057940665,1.8350856134425442
2022-09-01,2022-12-01,1.9477215854952767,1.8970431930364986,1.0611864821310952,1.4022791570528332,2.365716833224406,2.6796507637652245,0.0025682994622059415,0.11563398723332144,0.11597466437122568,36.96150730529561,-0.4154930044847112,2.086309455373403,0.4766964994488069,0.5503935856425397,-0.08231096346471599,-0.0005642263394684634,3.3902373426997368e-06,-0.009920921325197212,-2.7800347292750966e-18,2.4172280325541567e-18,0.006251236235422356,0.023276824556181935,0.017743538600963865,-0.00239748961005743,-0.00639013536118433,-0.0013671929335885935,0.097782345442331,-0.0012288237156129252,-0.001790930359492557,-0.0011360085583475793,-0.008728190155914885,0.007471114792633762,-0.001404984665826971,0.01318924084734935,0.015440003080108587,-0.0017794698987959512,-0.002382119996517745,-0.00345809470038907,0.09735155155028179,1.7319263902526139
2022-12-01,2023-03-01,2.2165571229428416,1.354787845407166,0.5821248829250736,0.8766618190222304,1.8135414392129945,2.119173854197363,0.7426462877043603,0.6169820591699106,0.6105807682774184,99.9999999999999,-0.07612368840940856,1.3879952155195916,0.4692252074887721,0.9658825381316929,-0.12474960594417359,-0.0007343001299204121,9.961447704501788e-05,-2.3349240784653823e-18,0.014141265325228884,-3.2872875879917673e-18,-0.006051766401387244,0.03241356553845766,0.011533340351999728,-0.0042283268517790285,-0.005397882056426036,-9.58764288422893e-05,0.05493465571804116,-1.725228556001033e-05,-0.0008199126133118265,-0.0006475449138477304,0.014807197612309591,-0.00745835367549385,0.0014527308350374879,0.03182005591190958,0.009297386368588647,-0.0019442351951407444,-0.002263960737131828,-0.0010145907077000313,0.09822491979091588,1.2525491424709045
2023-03-01,2023-06-01,1.748596256624424,1.2851070373105338,0.5198303240699187,0.7933324593398133,1.760661007934313,2.0989835976864426,0.21482225642019942,0.28255428052917053,0.2818563472496949,99.99999999999999,4.789621568620354,-0.9078874498946511,0.45486296057073805,0.8308839487990924,-0.5539697010833051,0.00048509475513290243,0.00021197481346491655,0.009382530673252433,8.778031097090504e-19,7.683829105844238e-19,0.006017873592078055,0.043892804751144425,0.004420131489941214,-0.0034026311128273,-0.0014812021000969013,-0.00015020285572643657,0.29579035113344004,-0.0034039318432185334,-0.004879985006212509,0.0006271473716412936,0.008685263016619168,0.00726631770623473,-0.0012673253316324302,0.045094958956759634,0.003771656675160773,-0.0023853465898519095,-0.00033286971673627196,-0.0007065063100617212,0.10584679622488545,1.3219407355145485
2023-06-01,2023-09-01,1.3367178992657711,1.7286162203354083,0.9114702288498784,1.245842299798219,2.2391343907296375,2.6052425591440342,0.15358429405720042,0.23516915322952853,0.23506047199507102,99.99999999999999,1.9004144044970555,0.7797159354219366,0.4988063272230047,0.2164905563404132,-0.24050241857288773,0.00021317669109752028,-4.246541737678254e-05,1.1175581109185015e-18,-0.014983154106431293,-1.5575982817658463e-18,-0.005707941569970758,0.054466872218157145,-0.000491099780970603,-0.0026986999759577445,-0.0007783565480425973,-9.782638908106848e-05,0.214189418448158,-0.0011351256425934492,-0.0012991894695755712,0.000514249989382417,-0.015515624553180712,-0.007302786344638101,0.001287005500756808,0.0537021479672378,0.00043743281288135546,-0.002659487861021068,0.0003199722533085725,-0.00028531131947519896,0.11394618806544826,1.6064586968244754
2023-09-01,2023-12-01,1.490287307731819,1.397520225962166,0.6678139976209228,0.9467713551218591,1.9091087731134782,2.2393429743425206,0.008605731460057503,0.11700887639877824,0.11511006096362617,18.251119381670197,0.6827715194559514,1.0938080233415646,0.45261466585563154,0.5711735343213351,0.15178863755155889,-0.0002443311735971898,-0.0001893728122460646,-0.00847589667723761,-2.8849331509879507e-18,2.454605489364375e-18,0.005690297514025127,0.0583822233262512,-0.0007233573712567121,-0.005822589825792218,0.0001467976537208507,-8.837843229910435e-06,-0.06401725845237971,-0.0010575010815195758,-0.0004380465454771783,-0.00038605812797670215,-0.008878213972960024,0.007015485850134453,-0.0013416634571747968,0.058739564072161174,-0.0009114066086288467,-0.003005321996393175,-8.727886701562811e-07,9.782400904003442e-05,0.11151437912161861,1.1209227040231085
2023-12-01,2024-03-01,1.0099449936324945,0.5892399663338249,-0.19649076678270302,0.11616671282229757,1.0842741127276398,1.3619012382259978,0.1769927199943743,0.24385309037829464,0.2434928830287564,51.685031445024904,-0.18179260279007975,0.6887515956922147,0.4786511537930153,0.8017132425557363,-0.21004845506116956,0.00016647954913663108,0.00032832957999566346,-2.5557108019632277e-18,0.015475430241136462,-3.1133129397600106e-18,-0.005855755615629608,0.06295478002626899,-0.001110294759767684,-0.0032924401212380858,-3.720433259401634e-06,-8.819391473617013e-05,0.02992704026725951,0.001016816710536825,4.01420630140768e-05,-0.0003131881323187496,0.015726059434543402,-0.007005467383707132,0.0012772291243609605,0.06683787392022827,-0.0008677762859758714,-0.004194072764705656,4.858277068835658e-08,-2.540477097392819e-05,0.11453748858660939,0.526279327259882
2024-03-01,2024-06-01,1.1063814765646107,0.7653667227550466,0.014163738040641501,0.2912180783139202,1.2353983679816627,1.5825529741483075,0.11629106231579764,0.20623932492232105,0.20498335915730395,46.47944950645873,1.6523596086807228,0.0026116964373692083,0.4579311307292529,0.765099890318011,-0.2742567801880054,0.00010679597364479358,0.00015072923986741063,0.010267706882713808,9.571875637371205e-19,8.044506032657886e-19,0.0057196149281435096,0.06470819526854892,-0.0013374835545439266,-0.002985264647213835,0.0007568894397256999,-0.00010100725202681456,0.19443088154494864,-0.002754722080230412,-0.0039917511016444,0.00010718955120851139,0.00926842051122538,0.0071939745644113776,-0.0013209195539445001,0.07147467902856254,-0.00034063253525164086,-0.0027816766510666245,0.0002284282674864969,0.00017547540506411454,0.11582768445234827,0.583289472522619
2024-06-01,2024-09-01,0.976749369197094,1.5063829588264408,0.7005958560672133,1.0404766117999198,1.9886161162863232,2.30529053779532,0.28051173926366735,0.3380771085475077,0.3330902157417333,99.99999999999999,-0.498409867873954,1.7552220332364878,0.4745551329956433,0.12916115394116098,-0.29635550545876677,9.797225323071902e-06,-0.00012194459661093384,1.2747287291237214e-18,-0.015963268866517187,-1.6513611980215784e-18,-0.00603601791231734,0.05420297066099581,-0.0012350717361831306,-0.003394945994286173,0.0022414311939750967,2.2031530999471237e-05,0.2299327872346031,-0.001163442525593303,-0.001393778152618966,0.00028817217558841583,-0.01679223520253358,-0.007267596990600989,0.001486934326685608,0.07046946232111871,-0.0004937573982762147,-0.002227195619317846,0.00020902546862286135,-0.00013285730010864538,0.1251069745823496,1.3761222741233148
2024-09-01,2024-12-01,0.6529068849768116,0.9588660571505565,0.15831283910108762,0.4854920114226147,1.4502137019145287,1.7418213675273404,0.09361101503724328,0.1930570044475357,0.1918540435165288,99.99999999999999,-2.0651821521479694,1.9447021338847423,0.4714242086261322,0.25592611292752215,0.2268177356046209,-0.001073785782614367,-0.0004899841698069625,-0.010270288670171551,-3.031823967859425e-18,2.4345511416116006e-18,0.005663660445805006,0.0503782843840409,-0.0016368914910311438,-0.0014721287942666469,0.0007383828592966749,8.874740319557168e-06,-0.0822167102566137,6.56756890834469e-05,-0.0005074920600097793,-0.0004987980286994815,-0.00989097636207353,0.007511307564603323,-0.0013112719013324298,0.052769608345326846,-0.0009056413194149723,-0.002236347341053636,-2.8825701568604697e-06,0.00048556754343419826,0.12369193596953951,0.6073847654883835
2024-12-01,2025-03-01,0.9365620200689762,0.27666229024302397,-0.5178430186028649,-0.21759381191282962,0.7471174265516051,1.0686687356583071,0.4354676534243646,0.43894371995135995,0.43488652178670645,24.504580802693418,-0.3911521638592212,0.45391196459455424,0.46752919353682687,0.9189625844486404,-0.02574297465243005,-0.0001968312062598162,-4.930015546694364e-05,-2.5812185286499925e-18,0.016726734774056205,-3.2790811023107194e-18,-0.005757324324447722,0.029118136349648684,-0.0010466226494450556,-0.0024290539681150183,0.00020308842133893475,-0.00016483759445549924,-0.04694666841825742,0.0005457979061397195,-0.00010536107792044312,-0.0004374776731245778,0.017582633376836878,-0.006999687545105067,0.0014673979476586701,0.03744853995417918,-0.0009870063204574144,-0.002136535048241669,-4.799933388890668e-06,0.00036253189608199054,0.12019406379742051,0.16924121860419916
