Date,Target_date,Actual,Forecast_median,q05,q16,q84,q95,RMSE,Empirical_CRPS,Parametric_CRPS,df_skewt,nc_skewt,loc_skewt,scale_skewt,PIT,Shap_Base_Effect
2012-09-01,2013-03-01,-0.5953826692453035,-0.004235298433203971,-1.930511420832514,-1.1646083725055938,1.1623277893533028,1.9225838612469799,0.34945521401805796,0.3830891038837688,0.3817835975026151,28.344647473629834,-0.09872532878797803,0.0881729723941281,1.1472888337007177,0.3119546729361482,-0.4270721902575936
2012-12-01,2013-06-01,-0.1279526276012355,-0.23873785410044726,-2.1727337970935086,-1.4642269893682365,0.9288248276439484,1.7063193899012599,0.012273366410481653,0.2818455171593559,0.28187231634194687,75.07910497524479,1.0587003631590481,-1.5050009044872326,1.1676049069543366,0.5462572226583289,-0.6204563998164936
2013-03-01,2013-09-01,-0.0553795839522308,0.09287331371252736,-1.8084439258276945,-1.0990045802161983,1.2110673228904045,1.9783327339004875,0.021978921665997256,0.27467324391566694,0.2728194853418058,54.98149593120972,-0.3148563470373693,0.4306836257977329,1.1331755169956086,0.45539485489833353,-0.1683104789877099
2013-06-01,2013-12-01,0.0670906503184021,0.782051787266062,-0.9418418450937082,-0.3011401084308502,1.8861759993179241,2.6304101057741494,0.5111694273454904,0.4362490974023923,0.43023542752549826,42.07048426520691,2.1407825408149335,-1.495376136592399,1.0502073577655389,0.2567547450507477,0.4925037722152581
2013-09-01,2014-03-01,0.0027728372861801,0.47704744081667105,-1.421731523315167,-0.6224623065303528,1.568464513878182,2.3371021674066057,0.22493639955400438,0.34563331762277133,0.34187829584964985,18.082946667516303,-0.4268116438757606,0.9512404007280801,1.078680883624708,0.3315021253851944,0.11293089503547904
2013-12-01,2014-06-01,0.0495813252518573,-0.17741060508593856,-2.0850439095593116,-1.262655928100135,0.9620829666487293,1.6266313172177964,0.051525336438478765,0.2814792997883634,0.2789407505655533,99.99999999999999,-0.38185643088485755,0.24381122696856594,1.1073860976455017,0.5819496133925556,-0.425413121896856
2014-03-01,2014-09-01,-0.0876811076678585,0.053310221526471774,-1.6922360989395253,-0.9990609853698171,1.1482885478224616,1.92210506414268,0.019878554907984007,0.26765039576192406,0.26215694302685233,28.584213422829023,0.8602748089358744,-0.8701247278523984,1.0656275487596145,0.4475647501790641,-0.11015805774929888
2014-06-01,2014-12-01,-0.3289362236455595,0.9063926596065031,-0.9269049705695056,-0.2873595261407398,1.9441673231975023,2.6520394963253566,1.5260374497967881,0.7506938318062855,0.7458290026614492,99.99999999994866,-4.2857038591637835,5.389950811178515,1.046009853356752,0.13792589196440677,0.4749944471487133
2014-09-01,2015-03-01,-0.8784672275139016,0.3867960754678318,-1.4270869972267048,-0.7414274449383068,1.4009290585908554,2.087418219738226,1.6008912258722459,0.7711280534016718,0.7638623803315622,61.97573203978514,-0.9298101892343179,1.35019746259063,1.0602171283878925,0.12637093396593566,0.02247695008144035
2014-12-01,2015-06-01,-1.042713669218287,-0.5357089004733414,-2.3920055321569915,-1.5926032677804158,0.5990520775427822,1.2723452528463028,0.2570538355301158,0.35716766354437074,0.35929707540470185,26.380031158251118,-0.7169142024941912,0.26881868266626396,1.0677188689589598,0.3110629340890803,-0.8039306707942728
