Date,Target_date,Actual_direct,Forecast_median_direct,CRPS_direct_parametric,CRPS_direct_empirical,LogS_direct,RMSE_direct,PIT_direct,df_skewt_direct,nc_skewt_direct,loc_skewt_direct,scale_skewt_direct,Actual_YoY,Forecast_median_YoY,q05_YoY,q16_YoY,q84_YoY,q95_YoY,BaseEffect_YoY_expost,CRPS_YoY_timesafe_parametric,CRPS_YoY_timesafe_empirical,q05_YoY_timesafe,q16_YoY_timesafe,q84_YoY_timesafe,q95_YoY_timesafe,Violation90_YoY_timesafe,UpperViolation95_YoY_timesafe,SHAP_Shap_target_headline_6m_lag2,SHAP_Shap_PPI_lag2,SHAP_Shap_real_turnover_lag2,SHAP_Shap_retail_turnover_lag2,SHAP_Shap_Manufacturing_EU_lag2,SHAP_Shap_Vol_loans_lag2,SHAP_Shap_Exchange_Rate_CHF_lag2,SHAP_Shap_gdp_index_ch_lag2,SHAP_Shap_gdp_index_eu_lag2,SHAP_Shap_fin_spread_lag2,SHAP_Shap_EU_fin_spread_lag2,SHAP_Shap_Business_Confidence_EU_lag2,SHAP_Shap_oilprices_lag2,SHAP_Shap_variable_mortgages_lag2,SHAP_Shap_unemployment_rate_lag2,SHAP_Shap_M3_change_lag2,SHAP_Shap_infl_e_current_year_lag2,SHAP_Shap_Saron_Rate_lag2,SHAP_Shap_kofbarometer_lag2,SHAP_Shap_infl_e_next_year_lag2,SHAP_Shap_CH_2int_lag2,SHAP_Shap_M1_change_lag2,SHAP_Shap_Wage_change_lag2,SHAP_Shap_M2_change_lag2,SHAP_Shap_headline_1m_lag2,SHAP_Shap_core_1m_lag2,SHAP_Shap_time_index_length_lag2,SHAP_Shap_sin_cycle_1_lag2,SHAP_Shap_cos_cycle_1_lag2,SHAP_Shap_sin_cycle_2_lag2,SHAP_Shap_cos_cycle_2_lag2,SHAP_Shap_target_headline_6m_lag3,SHAP_Shap_PPI_lag3,SHAP_Shap_real_turnover_lag3,SHAP_Shap_retail_turnover_lag3,SHAP_Shap_Manufacturing_EU_lag3,SHAP_Shap_Vol_loans_lag3,SHAP_Shap_Exchange_Rate_CHF_lag3,SHAP_Shap_gdp_index_ch_lag3,SHAP_Shap_gdp_index_eu_lag3,SHAP_Shap_fin_spread_lag3,SHAP_Shap_EU_fin_spread_lag3,SHAP_Shap_Business_Confidence_EU_lag3,SHAP_Shap_oilprices_lag3,SHAP_Shap_variable_mortgages_lag3,SHAP_Shap_unemployment_rate_lag3,SHAP_Shap_M3_change_lag3,SHAP_Shap_infl_e_current_year_lag3,SHAP_Shap_Saron_Rate_lag3,SHAP_Shap_kofbarometer_lag3,SHAP_Shap_infl_e_next_year_lag3,SHAP_Shap_CH_2int_lag3,SHAP_Shap_M1_change_lag3,SHAP_Shap_Wage_change_lag3,SHAP_Shap_M2_change_lag3,SHAP_Shap_headline_1m_lag3,SHAP_Shap_core_1m_lag3,SHAP_Shap_time_index_length_lag3,SHAP_Shap_sin_cycle_1_lag3,SHAP_Shap_cos_cycle_1_lag3,SHAP_Shap_sin_cycle_2_lag3,SHAP_Shap_cos_cycle_2_lag3,SHAP_Shap_Constant
2015-03-01,2015-09-01,-1.1063754838597006,-0.5923382438636409,0.39169341091918375,0.3959113827966817,-1.2968395742769083,0.2642342841027667,0.350747160950489,88.56372000348631,-2.748722327157524,3.0128343504573354,1.3070152274151285,-1.4541319195251925,-1.1971132995271625,-2.312471642429598,-1.8741994625209464,-0.5504958669961795,-0.09632719542262767,-0.900944177595342,0.17803102546334892,0.1802483627859111,-2.3808281703412373,-1.9425559904325858,-0.6188523949078188,-0.16468372333426706,0,0,0.0008813942618642237,5.085936433264846e-06,3.3271184516212834e-06,-1.468344723317668e-06,3.6709956092264307e-06,3.773087152175474e-06,5.318333583289974e-07,-4.01387171039057e-05,-3.8461634675292644e-05,-0.00019853229014385714,-0.00019448421809970274,3.3629234172064416e-05,-0.001067602646239434,-0.007110973150920447,-0.0027090130174563746,-0.0002540014933899966,-1.3554078526928674e-05,4.813564127809714e-06,-0.0005688501013192002,-4.419703559172734e-05,-0.00010182329304392165,-3.8680650139852635e-05,-8.574256788213168e-05,-6.509549075904346e-05,7.57336163741306e-06,5.092246322496498e-06,243.19538799425897,-0.00022347837954504504,0.00019002978974305956,-7.432193754714461e-05,-8.36673002505308e-06,0.00034966938602718964,-1.591051798320583e-07,-8.114354641411897e-06,-3.365675926017692e-07,-2.2543446691867175e-05,4.103850350341934e-06,-9.58093606514663e-06,2.3108185273649195e-05,-2.064979144412509e-05,-9.120464696802244e-05,-9.735876592397515e-05,-5.6521400629851976e-05,-0.0007597618255751855,-0.0018504682275188372,-0.0019773836200981413,-0.0001275028833339828,-4.060479527933921e-06,-4.4532822824285395e-06,0.0011521466069418596,8.974591290065596e-05,-5.828393434569525e-05,-3.143529224063773e-05,-0.00013088415560856946,-4.109722788987336e-05,3.23738758211419e-05,5.60769849716745e-06,-244.30595026646358,5.882408725377167e-20,-2.8339400561088053e-05,1.3489711237754075e-20,6.447013919048431e-06,0.5522516370711453
2015-06-01,2015-12-01,-2.156413527355028,-0.7554837047261336,0.843499180619401,0.8479537164199323,-1.7728568345004505,1.962604367931025,0.15422602122007267,99.99999999999999,-2.556433215923378,2.6458274651443947,1.3278229018979437,-1.316989762101528,-0.6165248507870811,-1.749820894097956,-1.312266696005579,0.04541479336437225,0.4685478093845417,-0.23878299842401418,0.2468349919328632,0.25106518844633746,-2.055809083192242,-1.6182548850998653,-0.2605733957299139,0.16255962029025553,0,0,0.0006611564490988237,3.842329027723653e-05,3.7403040016786263e-06,-2.790649626439397e-06,1.3030220015906914e-05,-1.6938434525935432e-05,2.1114036267492295e-06,6.801785474429017e-06,-3.762297248670258e-05,-0.0005874095494932862,-0.00025148826670046533,-1.6158258236541055e-05,-0.0010760916500007424,-0.0044483112989885665,-0.0035203755196890874,-9.539941468202904e-05,5.204456027735353e-06,-0.0006056781130684805,-1.9280941546178e-05,8.421141603019672e-06,-0.0007884531723545082,-1.4244697692159625e-05,-0.0001466544001341933,-4.39602254002972e-05,-5.242927706904884e-06,-5.864597610940521e-06,256.0184243477146,-0.0003115258527985992,-0.00012166999544658607,-4.2943624612791216e-05,-8.014266016871586e-06,0.0009143555719436621,3.1458918638382827e-06,1.2187572258118612e-05,-1.889102614034179e-05,1.4355609074239778e-05,-4.454050645906158e-07,0.00011215003884515714,-9.466298282032516e-06,-3.856115240048238e-06,-0.00021325963806997274,7.756024328392566e-05,0.00010063213543873863,4.383231043352151e-05,-0.0025511317024235606,-0.0024746150518069046,-0.0001362720914734732,4.007948251163351e-06,-0.000404040997076756,0.0010708675274701531,3.702713551757363e-05,-0.000515747981312091,-7.359855825493902e-06,-4.2629324636212214e-05,-5.042439863012018e-05,-2.6943534138995173e-05,-8.92299234174704e-06,-257.36744470465055,-0.00014865270351494922,-2.5305786292454457e-21,2.1126030500831965e-21,4.5266221104565236e-05,0.604235442739893
2015-09-01,2016-03-01,-0.6225927119171359,-0.8080773666935882,0.33171545680584913,0.33404087727045007,-1.2419094956183363,0.03440455715753968,0.5541436278224197,99.99999999999902,-2.7944007207093544,2.9554311715549693,1.343808076359141,-0.8644840978884183,-0.9572264252766444,-2.138678237778848,-1.653724234809073,-0.2817851375361852,0.14852186962893127,-0.5531877419298503,0.16140136180453168,0.16205614432199134,-2.0775189510846133,-1.5925649481148385,-0.22062585084195066,0.2096811563231658,0,0,0.0021130221731240468,-8.52163092502594e-05,2.659046531465918e-05,-1.664476947862745e-06,-2.5587607291192405e-05,-5.720773850814583e-07,-1.1141643684586357e-06,-5.48221015764876e-06,-0.00011940103109226862,-0.00038733267498818557,-0.00019127922131825702,3.092725418647317e-05,-0.0008786609369035105,-0.010001185807339691,-0.0032869473154684,-7.620335067822848e-05,8.296460984166846e-05,-0.0009197949025385577,-0.0005181674848516756,2.266052865880052e-05,-0.0010146342506453842,1.0562717815933853e-06,-0.00010143236952301408,-2.001773617144454e-05,4.489839954944727e-05,3.728416674027366e-05,463.4509263812238,0.0002860100916799628,-0.00016218010269582677,7.346850318326854e-06,-7.3539978767791896e-06,0.0014788391141266634,2.8694413473135647e-05,1.1523757739608114e-05,-2.9835609820651223e-06,-4.082029144333249e-05,1.3496702903731549e-08,-1.2635880027617361e-05,-1.1919856248615497e-06,-4.0832499316956384e-05,-0.00015058440081056886,-0.00010018207133866455,7.52149943653815e-06,-1.713954513721338e-05,-0.002748059885185857,-0.0010508553706435888,-8.837977243310751e-05,-3.495335149963341e-05,-0.000343139879653929,-0.0011617833871301793,-1.3070309081986847e-05,-0.0003464326386501,2.7842812296456786e-06,7.388359693252614e-05,-1.679308055857054e-05,-6.667941082721151e-07,-2.0502942160510455e-06,-463.77572518558753,-1.555782058004459e-20,-2.41826362647002e-06,6.190309689201755e-22,3.6197849502235706e-05,-0.48300777209692536
2015-12-01,2016-06-01,1.4068746136137733,-0.8520126314521622,1.5675521553432927,1.5846122464498573,-2.7073359537083186,5.102571585921573,0.9547502108715397,23.012497044088796,0.0709497807647144,-0.9480791468621868,1.2774519045631028,-0.3747694568706272,-1.504213079403595,-2.604617991115087,-2.153059098460817,-0.863699466129779,-0.4036763576415014,-1.078206763677514,0.3906178038313088,0.39335743328690564,-2.1208564327169546,-1.6692975400626844,-0.3799379077316465,0.0800852007566311,0,0,0.00014560774559789713,6.675110544972633e-06,-1.1678990689004003e-06,3.3652486024220912e-06,2.3671202257944345e-05,5.726808842384431e-06,1.9205359881020505e-05,-1.0229072397619709e-05,-3.683643077823934e-05,-0.00028685948191323543,-0.00016914272197419503,1.9093873412026133e-05,-0.00042812298020946656,-0.0050944259590898,-0.003009689610828243,-0.00012720561793235708,2.244247702028926e-05,-0.0006873324599069715,0.002007327886015812,2.551968764051205e-06,-0.0006732791186934464,-6.150107062722909e-06,0.00011693772299665797,-2.2184664591922103e-05,-1.8525196986150956e-06,4.363998796567531e-06,449.00750686602714,0.00030959457614574017,4.6853287980039534e-05,-3.845326940238502e-05,1.6751133151129455e-05,0.00038479455673792946,2.350291186258713e-05,-6.386453352666456e-07,-1.273103250808413e-07,2.213219126214699e-05,4.862096333122417e-07,-1.1636537918485793e-05,2.226821691158956e-06,-1.283791490616551e-05,-0.00014181305560261306,-0.00014281778600743478,1.5793481184863154e-05,-0.00021663998936920125,-0.0007800134566483839,-0.0011727182665314557,-3.8499209757879054e-05,-1.497408808506101e-05,-0.00023684156229927293,-4.01861016073229e-05,3.988773876732382e-08,-0.00033622812524696877,-5.865195307114436e-06,-0.00010751030788914062,4.344806357777445e-06,-1.3068902372782831e-06,-3.349037870343692e-06,-449.49563486916895,6.924241251374522e-05,6.016394718159021e-21,-1.3875601548522234e-20,-2.6557687938375706e-06,-0.3788829863403392
2016-03-01,2016-09-01,0.2592131020737298,-1.0209265552098659,0.7599491710699556,0.769865164273853,-1.662116331537908,1.638757542150162,0.8301973021753084,99.99999999999999,-0.11022060394352727,-0.8622772322546541,1.3216445185467278,-0.181689804921703,-0.8217596335635009,-1.880171017181034,-1.4839126912769072,-0.15760344048346125,0.29758125986678846,-0.31129635595856797,0.7635109435476288,0.7688240861790211,-2.358761173232285,-1.9625028473281578,-0.6361935965347119,-0.1810088961844622,0,0,-0.0011650427399104888,-0.00010954832298317708,-9.004114771405272e-06,-3.75320798085491e-06,1.0784784184106331e-05,3.4066155879563176e-06,-2.275799237485016e-05,2.1892291163278952e-06,-7.919176821433092e-05,-0.0002201318816466048,-0.0002500968618271968,4.2202193827899376e-05,-0.0007177779817433305,-0.0067833035173959265,-0.0036332779113528737,-0.00014525486520336847,0.0001096257232579629,-0.000404487973128347,0.0008035755339395555,1.6598963420224443e-05,-0.001042073602446105,7.236390293633993e-05,-3.182861316416159e-05,1.4678326244030917e-06,-2.8749171504954067e-05,-3.1466010422205465e-06,536.1246893210155,-0.00024319404341729587,0.00025672825641661126,2.5629797707860625e-05,3.548787548335983e-05,-0.0010865377346945797,1.710866708725687e-05,7.144839611596774e-06,3.4156226622832743e-07,2.682763160761792e-05,-2.3594349335280066e-07,-1.2377624982614407e-07,-1.697553490826572e-05,-2.656116887700323e-05,-2.0327219482338845e-05,3.207896541499131e-05,1.3197535079911e-05,-0.00018804209019037283,-0.003267867468474837,-0.00238273421071565,-5.5098022358677105e-05,-2.485003751667419e-05,-0.00016428135624848114,0.0006380299348232234,2.980326930540983e-07,-0.00048211750051695086,3.7214531563931774e-05,-6.712889765098724e-05,-2.1563266863560543e-05,-2.3048986269902177e-07,1.7987878201714853e-06,-536.387903364016,5.726954862274034e-20,-8.60674818366771e-06,-5.820798737198182e-21,-3.128367567833337e-05,-0.7264640701913939
2016-06-01,2016-12-01,-1.4203902738815444,-1.044062958416978,0.34517799326763654,0.34704183117945353,-1.2094414854589777,0.14162224836476722,0.3812942660263853,27.94159917370832,-0.2570209309368354,-0.7092708895942316,1.2586220849513,-0.0067578301338855,0.18140582759839763,-0.9189283813668558,-0.46364628812329584,0.8226393214131583,1.2447746549439245,0.7034373068068867,0.1548084204780798,0.1555179109292898,-1.2027630452710147,-0.7474809520274548,0.5388046575089994,0.9609399910397657,0,0,0.00034367177443657117,2.1793159787926783e-05,-4.303796496686958e-06,6.260191261490492e-06,3.4673289932821414e-06,-1.1826788009605323e-08,1.2765567763571704e-06,2.236769606167119e-05,-2.122367682516242e-05,-0.00022046018850482854,-0.0001779152539615132,4.216588365977671e-05,-0.0004929767542215589,-0.006805609102913586,-0.004293788576223297,-8.969695623186373e-05,0.00011568312341168369,-0.0007762055969781381,0.0019733458872809146,-6.663467542630053e-05,-0.0009010513861603867,3.547248393877393e-06,-8.018941985874753e-05,-1.1495073063797192e-05,-1.64750287398021e-05,1.9820317241719978e-05,374.4906248838981,-0.0003424871414770788,-1.1871578004596668e-05,2.140614175736142e-05,-1.0368736565036763e-05,-0.00020181571902932202,-3.5684431208161947e-06,-5.148924285414038e-07,-2.1076702736539486e-06,5.3485855274589255e-06,1.9793632199058917e-06,1.0276858627229224e-06,-4.111398668236477e-06,3.5940291039281896e-07,-2.5501415254369748e-05,-0.0001095307572595993,1.950490731028623e-05,-0.00011020546710626947,-0.003002793772895532,-0.00218076897491208,-9.56678476854317e-05,7.231297671215929e-05,-0.0003122867262170764,-0.0004918064554840682,-4.141189279708944e-05,-0.0005231450097311733,9.802688208182186e-06,-3.710494712584478e-05,-2.023891082453956e-06,-2.677389571774136e-06,4.109722496934212e-06,-375.65540762385257,-0.00020210758336312593,6.026004474780163e-21,5.6719752080223744e-21,-2.4193056614086547e-05,0.1481867449583578
2016-09-01,2017-03-01,0.8732489423429968,-0.9120564418469017,1.1434845338642254,1.1505292371230227,-2.1275818118622505,3.187315314817441,0.9084012229588431,99.99999999999999,3.102614585189375,-4.884336102562385,1.276491786269362,0.5662310222083633,-0.32642166988658594,-1.388391190863933,-0.9817041048292078,0.3365360817636029,0.7768074705118129,0.12960655103686491,0.5396652065489281,0.5431157052185993,-1.3486466221403344,-0.9419595361056091,0.37628065048720155,0.8165520392354115,0,0,0.0007488713603697128,3.462847729214684e-05,-7.534649692452022e-06,9.67572696027271e-06,1.6451020668706036e-06,2.1842713317908766e-06,5.3398531218629204e-05,-1.5754251701469693e-05,-1.0806480081901504e-05,-0.00017727634507015214,-0.00026136594135854114,3.9279029060762736e-05,-0.0010948431853189567,-0.006368355080274603,-0.0027925514332101365,-0.00021896873004760624,6.215950351497381e-05,-0.0008789342222546405,0.0003515799949928259,1.8668394835962693e-05,-0.0006328492068162317,-3.4399668318261775e-05,1.9849283352101903e-05,-5.6130644555758965e-05,1.8119599873837016e-05,5.7884252465878635e-06,297.0007698388554,0.00021798633482805413,-0.00017501658204912264,-1.1838810284922029e-05,6.324168735605029e-06,0.0010443496951813335,-4.264841050903642e-06,-2.078198262154481e-06,-1.4198123971035203e-06,-1.7124826611892627e-05,3.2739390161357177e-06,-3.6853738310232243e-06,8.06877785340486e-06,-5.126993328229176e-06,7.972937592944914e-06,-0.00015446412947868343,2.5327612099004603e-05,-0.0002674132056937399,-0.0015115756251902236,-0.00235431963049023,-6.096372031850113e-05,7.552880192565256e-05,-0.0002599348836385355,0.0005245127621562353,-9.354015333646522e-06,-0.00046274420324693774,-1.64078076834009e-05,-7.076509137731101e-05,-3.705673419144378e-05,-6.8114506351451676e-06,-3.0463299251801814e-07,-298.34845403687615,-1.966394844091057e-20,7.361805970798908e-05,8.393744711956284e-21,-3.607051299921254e-05,0.44557205062978705
2016-12-01,2017-06-01,1.8144033653241465,-0.8675756123999259,1.944452111575969,1.9573936811095916,-3.230707741869315,7.19301123695386,0.9768865337960129,99.99999999999999,1.2382937637371756,-2.4761244461248837,1.3030864240581352,0.197006545721301,-1.1439829431407351,-2.1898041125543437,-1.7857335692154923,-0.4542678429996819,-0.04810789114529316,-0.7101951369407722,0.7155726052375577,0.7185437529183886,-1.9123021755357343,-1.508231632196883,-0.17676590598107256,0.22939404587331622,0,0,-0.0013626515618249105,6.232319381386628e-05,-1.599880241426151e-06,7.045540060898724e-07,-1.4159348128431015e-05,-2.2013538520850477e-06,-3.0574328209228176e-06,5.555362668672698e-06,-4.664613202882657e-05,-0.00012022727999341231,-0.0004991038835227882,2.988962915409559e-05,-0.0010501248278430655,-0.0038128208646766243,-0.0023893356955063745,-0.0002452509053222825,0.0001617759669060071,-0.00045955294756270425,0.0029331464415994165,-6.554964884101867e-05,-0.0006572526731942876,-5.2344446015990585e-05,-0.0001261362453105789,-7.236751914915648e-05,-3.1527113904683414e-06,1.5344132203607604e-06,284.4354776908445,0.00028010174302591423,8.242355203542343e-05,-3.438455612356051e-05,-2.327577849228468e-05,-0.0006415739749167614,9.54285733715016e-06,-2.7263345354691593e-06,-2.6327187583521623e-07,3.552163772546632e-05,6.884047832088023e-07,-1.4031362909288735e-07,7.5995028379518455e-06,-1.2013133979274737e-05,-2.79050349147466e-05,-0.00012085789577465882,6.589302951027436e-06,-0.0006500302420879755,-0.002933640916368324,-0.0017156517578692145,-0.00014139229285597263,3.072281428187018e-05,-0.00022013137848686038,0.00011749495389135917,3.212813565504143e-05,-0.00028383378298488325,-6.582583697731334e-06,-8.340804337487334e-05,-6.760910177978354e-05,1.8997913052143702e-06,1.618289450591646e-06,-285.7652462548656,0.0002580052711492345,-6.6704767893624885e-21,-3.914018191596143e-21,-7.200485940109385e-06,0.46906026002692025
2017-03-01,2017-09-01,0.4266000991828278,-0.9316143209625374,0.8393584397945771,0.8510696950617976,-1.7508905140591164,1.8447464110908107,0.856664948623058,99.99999999999999,0.10557088211670027,-1.088784327707211,1.2867936239646498,0.6499245207629123,-0.029182689309770304,-1.083122459311562,-0.6804958254696889,0.5910375268169842,1.0299308867407702,0.4366244711714984,1.0277772001677972,1.0369419933950867,-1.7796327331140929,-1.3770060992722197,-0.10547274698554675,0.3334206129382393,1,1,-0.0015304215984624627,-1.1602216100942962e-05,3.831616495096111e-06,-1.4851048373589368e-06,3.424819601286207e-06,-8.912917757623716e-06,-3.8076199534012307e-06,5.0888225528111524e-05,-6.57968457861319e-05,-0.0003601822939177771,-0.0004392708189273761,7.154536720229879e-07,-0.0009757509486862583,-0.008799266489468518,-0.002458926513429688,-0.00034484364023588173,8.49283988140922e-05,-0.0006278135992604376,0.0019557858280203518,-2.310342895756815e-05,-0.0006085717491732495,-0.00010442769108996944,-0.00014504053234370995,-4.355909032653713e-05,-1.844372821308742e-07,1.296951166324396e-05,358.5574640389175,-0.00020129741028497314,0.00018467094428833067,-3.907443495446293e-05,1.7937845264951604e-05,-0.0014655747022032115,-8.694785977750694e-07,-3.3197297155454258e-06,-6.248514811816271e-06,-0.0,-7.591665798978564e-07,-4.300183439859333e-08,-1.8780449044965965e-05,-2.2627144271711364e-05,8.126292947991238e-07,-0.0003553316009854007,2.2952006569210843e-06,-0.0006304044047314938,-0.0026321380954927934,-0.0022204432092255122,-0.00021471724755991724,3.194920715927367e-05,-0.0003751055511383896,-0.0002419286130842744,1.111250368803252e-05,-0.0003174838237781776,-3.612507549914205e-05,1.5068743655319084e-05,-8.029057575995144e-05,-2.603752450592754e-06,4.974715401669728e-08,-359.61674368604713,6.278473059096848e-20,-5.832953918601999e-05,6.831413607427198e-21,4.312682266524929e-05,0.13994575754702
2017-06-01,2017-12-01,-0.1439879112352216,-0.8535417512095573,0.45539063757436615,0.46035412783230867,-1.3522865398681623,0.5034666518223253,0.701717929280446,99.99999999999999,2.256378201743602,-3.794825276480961,1.3024467601346346,0.8352077270444624,0.4804308070572946,-0.5921768569678466,-0.1776854274912872,1.1608704224767428,1.6226488489398307,0.9072016826620732,0.2464310634632409,0.24888229386163357,-0.6361670038844526,-0.22167557440789318,1.1168802755601368,1.5786587020232248,0,0,-0.00014415094411358333,1.4123280317399453e-06,-2.5336059142131404e-07,-2.3995405588410538e-06,6.5018012208873415e-06,1.2442480429265239e-05,-6.196117671180737e-06,-6.351390069968741e-06,-6.863044223833466e-05,-0.0005648445424308422,-0.0006361788512174249,-3.166605375537709e-05,-0.0016570762091346833,-0.004453341951499817,-0.0025590107943297496,-0.000622105639892675,6.344920438872648e-05,-0.00045798765999278463,0.0012978965650811782,-0.0001711626910824604,-0.0004616949865903671,-8.663691088181285e-05,-0.00027207794052879945,-0.0001505143391862432,-2.1262201369310335e-06,2.325761468664138e-06,465.84778348348925,-0.00037365360365249577,-0.0001001690837447286,-4.4662191283068913e-05,2.785868858711122e-05,-0.00030547408652844903,-1.6454250391673517e-06,-4.114115711991513e-06,-7.938405966020995e-06,-6.113137583808547e-07,3.0096003598684625e-08,-8.580897264493176e-06,2.2907443538790605e-05,-5.2292592545190716e-05,-0.0001291060682243275,-0.0003848266685105953,5.01477655740683e-05,-0.0008712163002939245,-0.0004975821752159392,-0.00144745732702476,-0.00020528744581891321,3.478508809635832e-05,-0.00024464178137488226,0.0009801997106364544,-7.814448593853801e-05,-0.00030645943022508844,-6.567744327697374e-05,-6.771859436939123e-05,-3.254235975068873e-05,8.610047258368267e-06,1.355091929100141e-05,-466.231753634414,-0.00015578635618096397,-7.23391206446181e-21,-7.295939745872192e-21,-1.3042902756795592e-05,-0.4537253163041698
2017-09-01,2018-03-01,1.1578930910678409,-0.6824903811168007,1.2042338824352907,1.212549519410992,-2.1725192127288966,3.387011324690398,0.9167232405778486,99.99999999999997,-1.1851240747828533,0.8913805436642438,1.3401202966205985,0.7922465951253344,-0.12794514096698645,-1.2329516430575451,-0.8393883552682523,0.5315354735176014,0.9529271510824598,0.2133000495914139,0.8515120340715027,0.8591291779902468,-1.5144113934605576,-1.120848105671265,0.2500757231145889,0.6714674006794473,1,1,-0.00020580427873149453,1.7771658141523868e-08,-2.3555873569983073e-06,-1.0518953463868427e-05,-3.278947985471652e-05,1.1939954094635025e-05,2.751703638246026e-07,-4.201681784319668e-06,-2.0869091862441525e-05,-0.0005165024172697609,-0.0009177613987243422,0.0001356732379589251,-0.0015739711674904809,-0.005109372807354268,-0.002197123324438319,-0.0006248965866070586,-8.850674119922809e-05,-0.0005783855366541131,0.0017788101234034578,-0.00017192546461251726,-0.000249040177804068,-0.000141367870670593,-4.058996501691377e-05,-0.00026086283208857924,1.4765336991478071e-05,2.0440838501831673e-05,300.7288817947982,0.0002083943506551098,-0.00012389216501264565,1.3006737477700837e-05,6.102991620203754e-06,7.855837351061968e-05,-9.566208269778315e-06,-1.800502196080596e-05,6.375073482406415e-05,-0.0,2.260020964965512e-06,-4.257293185586444e-06,-9.680625343620343e-07,-0.00012454469946131822,-5.663377771306166e-05,-0.00031015708589364986,0.00011397215998865076,-0.0008055511199674744,-0.0024521924143953854,-0.0009325619404740605,-0.00027986069881279555,-5.66976465655735e-05,-0.00022041803114550648,0.0011088359124558154,-0.0001436689354418501,-0.0003472692349558603,-5.71489828306866e-05,-1.5295346953585316e-05,-5.8199974854552784e-05,8.974288691093679e-06,5.7430772268274964e-06,-301.63386548645394,-2.3237641034769683e-20,-9.642197641091903e-06,-1.3668399915825566e-21,-1.0976171780812896e-05,0.22647428644508008
2017-12-01,2018-06-01,2.424122667577677,-0.6519748154095069,2.3404249922008304,2.361648523857514,-3.9001542274307486,9.462375724840085,0.9896758037663621,99.99999999963597,-0.7445923031528328,0.3308841403556697,1.3180233191700987,1.1400673781712278,-0.3979813633223642,-1.4636844526437889,-1.0656121022503071,0.26685780419148364,0.6932481431603136,-0.0719939556176108,1.0716881122390542,1.0803958515019845,-1.3626076411645718,-0.9645352907710901,0.36793461567070074,0.7943249546395307,1,1,-0.001390206118650887,2.3617397534500166e-06,1.4897648893751847e-06,-3.2414118407037736e-06,-9.168789256103785e-06,-3.5100426635769796e-07,6.672315631891195e-05,6.191652976916974e-06,-0.00010121263705754264,-0.00045325240007073795,-0.0011005302618839414,9.34304215078412e-05,-0.0016638912610338875,-0.0017037238455714682,-0.0016869751049972666,-0.00045625764360377813,-6.912544917916467e-05,-0.000605366041628254,0.003292766672083559,-4.4989015250068304e-05,-0.00027680376662855735,-0.00027301928622151643,-0.0001047536175472668,-0.00021655317573778115,-2.508380775203557e-06,-1.6012149992995192e-06,289.38735128878966,0.0003026569200184934,4.7647171711889065e-05,1.061232123450165e-05,-1.2161281457221705e-05,-0.0006763480244294615,1.216761378767917e-06,-1.3211873738447902e-07,5.776300658171499e-06,-5.611321216593071e-05,4.743772524399987e-06,1.1820511588279257e-06,-7.428873757198429e-06,-7.491604662628238e-05,-0.0002095420555690141,-0.0004871317691072432,-0.00012483177455586516,-0.0009226715842801655,-0.0014564908502651306,-0.0004247876779711644,-0.00035275474005983757,-8.84393255733106e-05,-4.2271454016756945e-05,0.0013489820303283853,-2.094786222945365e-05,-0.00018645081055520946,-3.7570233763993264e-05,1.6571455522940136e-05,-0.00016352105430878357,5.119132552242796e-06,-4.6334293003830134e-06,-290.30050999001037,0.00023039659525934166,2.1319406261572914e-21,-1.4177732927322332e-20,-3.7542006500622497e-05,0.2524977016913477
2018-03-01,2018-09-01,0.8113271366093855,-0.6427140152168331,0.8925902778044326,0.900212876338267,-1.8106537689109747,2.1142356712041166,0.8686613844657398,99.99999999999999,-0.3129942009936833,-0.23595370399469792,1.291422791276502,0.9846101138386132,0.2575895379255039,-0.7888016930437443,-0.39565838998612446,0.9091846138286158,1.3477017981967157,0.5789465455339204,1.116477502821625,1.1259766074202582,-1.5400745964122604,-1.1469312933546405,0.15791171046009964,0.5964288948281996,1,1,-0.002295349708870547,9.270667047838536e-06,4.986835608072554e-06,6.632513883355616e-06,-1.3225648277707948e-05,3.2541694858954225e-06,1.0291262093357116e-05,1.5079342101218226e-06,6.13375486316335e-06,-0.0003374897977487598,-0.0009141100209988079,7.472074799248452e-05,-0.002353878505197989,-0.004061820968627309,-0.0009161842051524769,-0.0008006678291744031,-7.225934024666155e-05,-0.0004385682192895859,0.004480869414794865,-0.0001499543438523724,-0.0004963770457956231,-0.00023155405449759662,-4.648017260873802e-05,-0.0001990130756403172,2.4291301918661828e-06,5.339435862902008e-05,355.0310107740573,-0.0002061618436962914,0.0002257033359175579,6.715343324151791e-05,6.048493002509085e-07,-0.0013776593952102975,-1.2961430979532095e-06,-2.0179003492949984e-06,3.330112330149827e-05,5.2064122741831794e-06,-3.7907231567500414e-06,3.712084953112713e-06,-1.4105711261281825e-05,-1.4363226146129512e-05,-0.0002008075924747445,-0.00048259648509814103,0.0001521267013989251,-0.0006748442386274974,0.00018926723978316188,-0.0015507657706739114,-0.00015512009129689668,-8.292475117464065e-06,-0.00012551189777463393,0.0011909840413938902,-4.6965202053155615e-05,-0.000399112812636152,-0.0001083078572588688,-0.00015811925520807393,-0.00012451062063348117,-2.2124700354808752e-07,-1.0533617907776781e-06,-355.60372092854664,7.62501102408605e-20,-3.1058457875168614e-05,4.6428599540511525e-21,-7.795155730510016e-06,-0.06882904700604069
