Date,Target_date,Actual,Forecast_median,q05,q16,q84,q95,RMSE,Empirical_CRPS,Parametric_CRPS,df_skewt,nc_skewt,loc_skewt,scale_skewt,PIT,Shap_Base_Effect
2016-12-01,2017-03-01,0.5662310222083633,0.026023012025826193,-0.8576463669759601,-0.5319125909467474,0.5380629357637315,0.9513387824392202,0.29182469426537605,0.33088924519383,0.3284998047319823,16.167101674926418,0.34203181266095056,-0.15821146554644783,0.518491487059959,0.842395549866382,-0.09607964561553217
2017-03-01,2017-06-01,0.197006545721301,-0.061145946251075216,-0.9427540338757944,-0.6279743629582314,0.44637077737605846,0.8005024062100853,0.06664270911154777,0.18101471797575028,0.1796938523853329,99.99999999999994,-2.257528599646061,1.1196769222961886,0.5279602658997574,0.6951221706248825,-0.047884469116876716
2017-06-01,2017-09-01,0.6499245207629123,0.5788361094920458,-0.31236849755662693,0.07213832341642622,1.1235245812455101,1.4497399839942586,0.005053562217015861,0.12898471357653213,0.1268141965401515,99.99999999975006,-0.7472183060511537,0.9737105954759018,0.5241770749954575,0.552086018134389,0.6815154860096762
2017-09-01,2017-12-01,0.8352077270444624,0.6914886171179087,-0.20160819696151897,0.15337536227429727,1.250820225797337,1.6154016743331474,0.020655182558080853,0.1422861763443875,0.14239997144755326,85.72541311230614,1.3390336637875577,-0.034000308371429075,0.5432894286537194,0.6003677003073987,0.8756107174153094
2017-12-01,2018-03-01,0.7922465951253344,0.38857111515679343,-0.47631422221085445,-0.10920065240951987,0.9456458402978632,1.282987398158897,0.16295389312783187,0.23738007908727587,0.23407742891539543,99.99999999987013,1.1049648132378653,-0.17350777043596907,0.5179240794212925,0.7729415027138629,0.17289705922056697
2018-03-01,2018-06-01,1.1400673781712278,0.5726388005041235,-0.31101501107634044,0.043807741220552164,1.0891578290110215,1.4568572713038277,0.32197519075331305,0.3608296817377763,0.3554700747658982,99.99999999999908,-0.6362882343312238,0.8914270093525657,0.5176764131434911,0.8675209506792116,0.5473555802871566
2018-06-01,2018-09-01,0.9846101138386132,1.002534724494943,0.1662438203330103,0.48562129889574535,1.5297876675388835,1.8689440293108879,0.00032129166718101093,0.1255354425312748,0.12222507779162414,99.99999999999999,2.235616221052645,-0.14772264104517677,0.5132010903227843,0.486301755107475,1.1716583434179917
2018-09-01,2018-12-01,0.6891110180748505,0.9453612722773581,0.06076574292070852,0.44296469214027195,1.4876648152689806,1.8187044825174652,0.06566419277884976,0.17632889769548143,0.176566158573292,99.99999999999999,-0.606338385510142,1.2762990636692846,0.5249533519568782,0.30578443831122826,1.0250131042094601
2018-12-01,2019-03-01,0.7264280628502817,0.295264379740142,-0.5442240718070819,-0.20153461434712902,0.7858482870029427,1.140357311287712,0.18590212163310096,0.26269304432225016,0.26197576016851104,27.729004572071588,0.8329966113879772,-0.1238020262951667,0.4871951790391135,0.8086669684592662,0.06976148217008316
2019-03-01,2019-06-01,0.5984537326090056,-0.10725327076699337,-1.1694495852906475,-0.7626260218443475,0.5793832951393603,1.027121991089413,0.4980223746139321,0.42468752963495376,0.41919711441854435,99.99999999999999,-0.13818460603552205,-0.001292805958725143,0.666074682058316,0.849494322828974,0.13371626496621047
2019-06-01,2019-09-01,0.148203431847449,1.1080065950015219,0.0011293220771552493,0.4827641487755051,1.7634198633577847,2.1809597054843235,0.9212221120005638,0.6457530786300614,0.6380386267285082,28.022887763453454,0.027971178886901718,1.0946542585431291,0.6363139751175773,0.07026635470988365,0.7855019621883841
2019-09-01,2019-12-01,0.1556449901822354,0.5842681182136166,-0.5259042054270178,-0.0868583448488382,1.2337716086417487,1.7282501238554033,0.18371778588340576,0.26888408447459095,0.2633704145915905,21.40360465423981,0.272145994877772,0.4031434534408729,0.6568377614171093,0.2599438260800502,0.4841055179820586
2019-12-01,2020-03-01,-0.5164958313734758,-0.5013190734062888,-1.6042625141311886,-1.1698269191911401,0.14967275499389526,0.6251268331980017,0.00023033398239457353,0.15671888361696248,0.15500541232177015,99.99999999997947,-0.025321111508823,-0.48875064711115207,0.6599943430514402,0.49337292805428656,-0.5010215904979631
2020-03-01,2020-06-01,-1.2829630830706762,-0.9307234281988949,-1.9886916853949488,-1.5911538790537252,-0.32778292765780465,0.17376995477437376,0.12407277446419163,0.22587840158857386,0.22146008375959927,58.22820403779951,0.17208354583063426,-1.050911435367996,0.6376409296327118,0.2966209986826185,-0.9812332990162709
2020-06-01,2020-09-01,-0.8030999717637322,-0.5203288827489811,-1.6340823925544492,-1.1941358127620776,0.12250823107945792,0.4854140147027948,0.07995948878258824,0.2012671963991726,0.19682677961402897,99.99999999999999,-2.8992271373107688,1.2960114175222188,0.6271493623438575,0.33447868117740037,-0.6456645527297411
2020-09-01,2020-12-01,-0.8171521987560659,-0.34676083797264956,-1.4479501175477871,-1.015642196923577,0.32739199474459113,0.7287960492893906,0.22126803229967418,0.28493285765990223,0.2807849366029436,99.99999999999999,-1.5072841210002546,0.6418454018698599,0.6564770363255399,0.24164299829647107,-0.474639443963909
2020-12-01,2021-03-01,-0.2455273463734641,-0.7267459232085405,-1.7643933616151042,-1.3577841464054003,-0.04666422623340729,0.3472356704513915,0.23157131869117634,0.2905881506319491,0.2850397446451706,99.99999999999999,1.7819516565716476,-1.8532365913589077,0.6327376332088842,0.7705688569901008,-0.8016779578805533
2021-03-01,2021-06-01,0.6026508010152476,-0.06512977140970509,-1.0520968250511122,-0.6713749929474606,0.5873555087513863,1.0148653284184368,0.4459308929081975,0.4039806123827568,0.39781399920393423,99.99999999764009,3.0317251028963823,-1.928536255051964,0.6158299428706178,0.8475273212071349,0.05620243768094113
2021-06-01,2021-09-01,0.9379541644552348,0.9219546714834169,-0.08685743465131525,0.3061793628021176,1.5332179579450027,2.0154755287212245,0.00025598377535525064,0.14591429039484108,0.14698888453918874,27.0075615378199,1.1060263189896515,0.23280582437773928,0.6098587607456847,0.5155583755612823,0.7600862200492386
2021-09-01,2021-12-01,1.5194969502536182,1.3557365773391385,0.3117523560863706,0.7704607667442894,2.0397062669073116,2.425457915531693,0.02681745973708944,0.16436488147100295,0.15960488862995897,99.99999999999999,-0.07822390124671129,1.4361695027471362,0.6327083886440981,0.583004441759493,1.2804669192473916
2021-12-01,2022-03-01,2.3581675787721856,1.0952164202124535,0.052172888739239934,0.44751191655518596,1.7392344981152257,2.147392866801704,1.5950456289073698,0.9183103959189207,0.9096689734048582,99.99999999999999,0.2956579303059424,0.9103167884434681,0.6354465548229357,0.9745400958681917,0.9633463387465291
2022-03-01,2022-06-01,3.3289415700122227,1.6652636044610234,0.5709962939363807,1.025609993843794,2.2829956607359496,2.685737100160114,2.7678243730605776,1.3366938882261372,1.3229404547844104,35.58053315984171,-0.7198350729416894,2.103793761523098,0.6190469283404191,0.9955511675781636,1.8117192154378792
2022-06-01,2022-09-01,3.200711551913216,3.2998559425960945,2.2267719085584408,2.639574656931499,3.9702862975747744,4.441411451293928,0.009829610203879223,0.16770036477617087,0.16289997421343497,63.84547265022973,1.4275812706842936,2.346811975172357,0.6632445414038836,0.44265310198979346,3.1510736256062266
2022-09-01,2022-12-01,2.8007230080850043,3.346543977205821,2.269116886897963,2.6538659952747805,4.011400093111027,4.522538525671559,0.29792053033198773,0.32071179339526745,0.3181238991650999,99.99999999999993,3.2595872601654117,1.1804124880004487,0.6585293440745108,0.2137822920538237,2.961681520906989
2022-12-01,2023-03-01,2.90276082002201,1.53518772469199,0.45105483613320496,0.83934937565094,2.166276992584988,2.5882101662743664,1.870256171070532,1.0311827871793775,1.022872527653328,99.99999999999999,-1.4357831696772692,2.4560789986343323,0.6495761970387821,0.9829642550579336,1.4059017680593477
2023-03-01,2023-06-01,1.6964060734045994,1.351251651755321,0.28410007724709435,0.6873569082572022,2.008544489990373,2.4215462419193603,0.11913157478404782,0.22563139079357564,0.22147408707577443,99.99999999999966,-1.5204461313729198,2.347580133608199,0.6488953136556265,0.6978209277197005,1.3855384654476666
2023-06-01,2023-09-01,1.6411246257645118,1.8067298570179626,0.7314290068822864,1.1445620440102113,2.5005281720242225,2.901836323538197,0.02742509261850893,0.17756147745128706,0.17314098134974493,99.99999999999999,1.2427608761328355,0.985315720960752,0.6622482195606313,0.39961667887908137,1.6467681470976103
2023-09-01,2023-12-01,1.7003510972565472,1.9761241506818004,0.8719455986393495,1.330201086798746,2.630792204788436,3.058693293472084,0.07605077699548753,0.19759275186291264,0.19796568918112828,99.99999999999999,0.15379382877645584,1.8773302908046428,0.6455058836530633,0.3346166722623891,1.8020831385864966
2023-12-01,2024-03-01,1.0394923498330932,0.287959658358779,-0.8471349842495836,-0.3866179123086669,0.9252460071091178,1.3518672268503094,0.5648013863546267,0.47456408811186895,0.46924744591232787,65.29499411038104,-1.6569969581990065,1.359015794494892,0.6466324372033189,0.8777205122343442,0.20349204529388487
2024-03-01,2024-06-01,1.3193296569814272,0.8154565182798362,-0.2365892371218615,0.2064255853711295,1.4809197003819765,1.8915186864664004,0.25388813990499276,0.2945426269094267,0.28852720413766286,99.99999999999999,-0.7681184806921155,1.3261093442723912,0.6353245601655096,0.7756169390834706,0.7286247418761604
2024-06-01,2024-09-01,0.8394445411443741,1.430755158968044,0.3687179782658958,0.8077458833944066,2.080302750698193,2.5381718431725737,0.3496482467510103,0.36397189443912803,0.3587332715857283,33.236406981443714,0.5174813924241448,1.1076112556935338,0.6322382169803422,0.1743278788653122,1.3249731783145258
2024-09-01,2024-12-01,0.6244731695070449,1.1908205065715731,0.12099288498559764,0.5414045812011449,1.827603025745697,2.2233130047961973,0.32074930620008235,0.34084142815680263,0.33616970042100436,30.329074753809685,0.17703934741253705,1.0754770224830947,0.6262906215833528,0.18740742182609582,0.9411765824743235
2024-12-01,2025-03-01,0.34172165348334,-0.12699342464482521,-1.1425220889801782,-0.7520555291005864,0.4720676520536213,0.9403063477734078,0.21969382446469202,0.2836744469046198,0.283554790794218,99.99999999964282,1.9144076348045305,-1.3096716003898554,0.6123978496135465,0.7768918752822315,-0.21152713503216347
