Date,Target_date,Actual_direct,Forecast_median_direct,CRPS_direct_parametric,CRPS_direct_empirical,RMSE_direct,PIT_direct,df_skewt_direct,nc_skewt_direct,loc_skewt_direct,scale_skewt_direct,Actual_YoY,Forecast_median_YoY,q05_YoY,q16_YoY,q84_YoY,q95_YoY,BaseEffect_YoY_expost,CRPS_YoY_timesafe_parametric,CRPS_YoY_timesafe_empirical,SHAP_Shap_target_core_9m_lag2,SHAP_Shap_headline_1m_lag2,SHAP_Shap_core_1m_lag2,SHAP_Shap_sin_cycle_1_lag2,SHAP_Shap_cos_cycle_1_lag2,SHAP_Shap_sin_cycle_2_lag2,SHAP_Shap_cos_cycle_2_lag2,SHAP_Shap_Factor_1_lag2,SHAP_Shap_Factor_2_lag2,SHAP_Shap_Factor_3_lag2,SHAP_Shap_Factor_4_lag2,SHAP_Shap_Factor_5_lag2,SHAP_Shap_target_core_9m_lag3,SHAP_Shap_headline_1m_lag3,SHAP_Shap_core_1m_lag3,SHAP_Shap_sin_cycle_1_lag3,SHAP_Shap_cos_cycle_1_lag3,SHAP_Shap_sin_cycle_2_lag3,SHAP_Shap_cos_cycle_2_lag3,SHAP_Shap_Factor_1_lag3,SHAP_Shap_Factor_2_lag3,SHAP_Shap_Factor_3_lag3,SHAP_Shap_Factor_4_lag3,SHAP_Shap_Factor_5_lag3,SHAP_Shap_Constant
2019-09-01,2020-06-01,-0.2200659102474134,-0.16817862552909446,0.2180253450697433,0.22196813570307428,0.002692290315439894,0.4770573925453866,99.99999999999781,1.045639147991982,-1.1322809558440987,0.9210244443647935,-0.7581105002145705,-0.7191950366758313,-1.858514362681613,-1.4067173030397209,-0.04195386626306195,0.41583354751483803,-0.5930610675290104,0.16700054897386504,0.16975407466671008,-0.13135697322653628,-0.0007252984930843464,-0.0004187242467748086,-0.001000643874862903,0.002460251131098662,0.0002523450467211835,0.0017071816875800692,-0.0078124368767235036,-0.0012306471127357561,-0.0049492330288973,-0.0002129125396091067,-8.11148202634259e-06,-0.19492492853058005,0.00015481734830903268,0.00016610620249511682,8.576744125818687e-05,0.0008573291281554723,0.0012102216949208254,-0.00037826627282986123,-0.002931883242757814,-0.0006887399234184948,-0.0017024615354312427,-0.00013384345174058548,8.736796919900154e-05,0.18636001480419406
2019-12-01,2020-09-01,-0.3396209238334317,0.11739787980968638,0.292822354421661,0.2949861935223291,0.20886618688338693,0.30451877960372187,99.99999999999994,-3.0785574617362563,2.717910561503983,0.8456547162510131,-0.3137872354086468,0.02897686732369173,-1.0918972240012705,-0.6237238232211544,0.6508711080334383,1.0788333614414232,-0.05907154253357305,0.20309011008891578,0.204622536283365,-0.01795032898344856,2.6765625601655527e-05,3.312235319307124e-05,0.0019735020695954473,0.001594024701343919,-0.00033943276805744753,-0.0017951641604507765,-0.003936327255537691,-0.0012612980419356862,-0.0036807180263499187,-0.00019358826516041624,-0.0009714226436927949,-0.03912149508708097,-0.0005706365121417318,-0.00031091636164892413,0.0002602923386543154,0.0018065204536742722,-0.0012179191748725334,0.0003364856925343648,-0.001891840793813933,-0.00013758392827621546,-0.0017373987767357194,-0.0003594056559628141,-7.372286498736499e-05,0.19056722283550886
2020-03-01,2020-12-01,-0.6496149284976364,0.0490094830984868,0.42064707919132516,0.42902269264553805,0.48807606847802937,0.21926118689999918,30.60248789499511,-0.19481581825000663,0.23107208243755228,0.8953962567135992,-0.3564639118141421,0.1675043968829502,-0.9811878384232864,-0.5271008775917883,0.8417019781942027,1.3037523308387258,0.13074728455908513,0.16782048561908952,0.16754782114016745,-0.041429399623613916,0.0003098346764083191,-4.2146771124663993e-05,0.001193203803811748,-0.0029063341592996685,0.00023692011188363718,0.0019749279362513013,-0.005456554720894197,-0.0003927107991618054,-0.0047317467697823214,-8.836634620322845e-05,0.0002570569021856461,-0.04973288319811407,-0.0001763679480873682,-0.00010382924192296571,8.627965597569725e-06,-0.0006859870434095841,0.0013439871003427042,-0.0003192926937654258,-0.0010689085599900957,1.332941351574182e-05,-0.0017582905531936068,-0.0002803811733955109,-0.00035444656854348254,0.17907703613154774
2020-06-01,2021-03-01,-0.1839324905529811,0.19802708842110356,0.269166521557479,0.2736350497083603,0.14589311997006002,0.33797210655785176,99.99999999999999,4.790235381619001,-3.856530169652547,0.8415691971282139,-0.374674542625808,-0.08820485839524445,-1.1824220841409163,-0.7628396381791601,0.5814052570709357,1.0778779153621616,-0.23672517471107213,0.20956546287243014,0.21340131634986123,-0.01562435843140595,-0.0003320820520300195,-0.0009841562061177775,-0.0031907143881442584,-0.0010977890135657543,3.647757263440968e-05,-0.0018247424883115083,-0.0059063748464192635,-0.0013119196148877268,-0.005179728257192254,-0.00019142148160123694,-0.0005719908783105058,0.07150561353662549,-0.00012173127175021603,-0.00029734696521058814,-0.0002497148997282948,-0.0014439586583333494,-0.0013948773628865523,0.00032685546471772375,-0.002082167510762204,-5.1212293327105596e-05,-0.0029138183959561983,-0.00011281731437620382,-2.95011093922363e-05,0.16580360133735383
2020-09-01,2021-06-01,0.5347806012551359,-0.036464344549327746,0.34625001614558654,0.3527699368445022,0.3263207881071447,0.7392018889398351,99.99999999999999,2.964341292593112,-2.5770733033798314,0.8560341771468907,0.2523476482182651,-0.1760860611350826,-1.2118247845280083,-0.8416947923555929,0.5070099281058078,0.925571689969223,-0.1487378027230868,0.27415336855988576,0.2783619784784976,-0.07170355005180422,-9.755248921512088e-05,-0.0001981122250038062,-0.0012852313520544353,0.0025950346148322203,0.00030058050293681725,0.0017163317716271946,-0.009595606036433451,0.000929270924803954,-0.006322304139820757,-0.001714004943908398,-0.0005663847076713868,-0.09005356764155739,-0.00027581827062937004,-0.00021650975363522918,-0.00043199870587066206,0.0009817859111673857,0.001403667703822497,-0.00031894132368477413,-0.0028989106209523978,9.41137972753812e-07,-0.003511241057483432,-0.00012215942387284657,-1.957923523606534e-05,0.16000058481651086
2020-12-01,2021-09-01,0.7590353892010644,0.1741953177288319,0.3483298370770662,0.3530909653573138,0.342037909199646,0.7324984681267134,60.26992501478312,-1.9413995235735084,1.941973871648364,0.894783960753821,0.4675283229617299,0.028898269357555545,-1.1253324340643327,-0.6498010446644136,0.7160812981901162,1.1707397178741656,-0.10174821893906838,0.19244062028226272,0.1954046202144865,0.07074958892938217,-0.00010896846295775543,-4.610139618098336e-05,0.0018189472625979469,0.0013682494618948555,-0.0002238859507658406,-0.001904439512645083,-0.033630147757107286,0.0005451716523619843,-0.006003941858057375,0.0001482398653670984,-0.00014423975526699158,0.04866097819392713,-0.0001268183269616057,-0.0001863164031272974,0.00026293653075733063,0.0013665249852325503,-0.001392589230097783,0.00030039115010210615,-0.014272281939694298,-7.469983496395174e-05,-0.004565950690953532,0.002595762058598024,0.0002208233269535556,0.1492256038207898
2021-03-01,2021-12-01,0.9360488948576772,0.12367164891263377,0.499030878512247,0.5049632756559729,0.6599567897292534,0.8260460514988142,19.90375485965499,0.3085764958942526,-0.16600429327840444,0.8595037845895702,0.8145733248906772,0.20529039043189462,-0.895029530296454,-0.47608054588131093,0.8366936915418036,1.3125730435612557,0.11253665374741928,0.5782515302134051,0.5855239489844217,0.06769407690725594,0.0005899723749729066,0.00017133537282430992,0.0014270236540004783,-0.0023875130901977754,0.0004113249858180959,0.0017668276974469612,-0.07061254296772118,0.0025282214403907315,-0.015214475937528752,0.0004711616906048071,-0.0008807240999318877,0.02199928505850512,4.33711031358935e-06,9.162790694864665e-05,0.00028402960579424294,-0.000946406031565028,0.0012354652545953399,-0.00030655064151174775,-0.03025523784914364,-0.00035803852135265135,-0.0057845727232667035,0.0005633959815987714,-0.00045879498716488006,0.14434535914119528
2021-06-01,2022-03-01,1.342549464046172,0.5206635515135783,0.4892458769322537,0.49279008222578674,0.6754964532195341,0.8275438690965271,99.99999999975992,-1.3119575046851633,1.6595586999461804,0.8613124746162402,1.3972091141676302,0.7807946797681848,-0.2789258792736761,0.11360182032866586,1.434503678964138,1.8215624162849953,0.39029701613300105,0.5102355286140271,0.5139480892048849,0.1587741102451998,-0.00037233157226850423,-0.00020312161786435685,-0.0027312977014057205,-0.0013335443596424281,-1.2085459174081475e-05,-0.001886826979396692,0.019000018521175076,-0.005972242103256881,0.007371826391900764,0.00030284679670547243,-0.0002077756267698217,0.19956523129863196,4.1082264387819516e-05,-0.00012794716564871507,-0.00019491321323570338,-0.0013237471519002369,-0.0011913034368626321,0.00030987825687707764,0.007552385632850459,-0.00042282138109835164,0.003957328374062313,-0.0002053508814700917,0.00012940783733718034,0.14103022939728327
2021-09-01,2022-06-01,2.446780817923392,0.2563992013882512,1.6992814998153254,1.7166699210636642,4.7977716260550975,0.9936002000912695,99.99999999999999,0.05630246815602875,0.21183799178106053,0.8618791368436843,1.9015284854629224,0.2587422730615664,-0.8488800645099848,-0.36788383570930516,0.9249987492422141,1.3245292010655119,0.06644287202037802,1.55028224167019,1.5654038925080864,0.12215028069093944,-0.000673112926822757,-0.0006538538582261645,-0.001889850195006532,0.002407289476718013,0.0002822291456694918,0.0019361937967569865,-0.01906342656442592,-0.003765151030023603,-0.0023340306039204652,0.0021646397182303674,0.0008301712768354539,0.07071758547214507,0.00019519234319882665,0.00012814800763366672,-0.0007404651233646875,0.0009550947110670615,0.0013447885776177774,-0.0003354027154065069,-0.011014387558135505,-0.0009694759319123324,-0.0008095961741870481,-8.494576722883735e-05,-5.60248445861252e-05,0.14636061202201486
2021-12-01,2022-09-01,2.309235187003485,0.7484409436219411,1.0956330355795967,1.1043394019933443,2.4360786701729658,0.965081744372236,62.18761712675846,0.5482471436351977,0.29839011573264357,0.8335721428784822,1.9772231732424927,0.8066274907063348,-0.24025776660791007,0.1989862334056405,1.43251942776592,1.8968705911833488,0.2452967829898789,0.8647797213551289,0.8719539055525073,0.29897283747207365,-0.0005451187712283308,-0.0006153261152830624,0.003034532747862033,0.0013845555612101395,-0.00033771956474307603,-0.0018995221172620016,-0.002297217545766015,-0.004176794419220036,-0.0012480512539021814,-0.00032087742595734786,-0.0003736456261382097,0.3142819889969796,-7.84417622504292e-05,-0.0002122511593582314,0.00029342369629126327,0.001570832143616473,-0.0013178080828973743,0.0003406507952455541,-0.0024598319865679545,-0.0010059951256641759,-0.00046462632921080764,-0.0002489271521980504,-9.184911382454427e-05,0.1518856120698786
2022-03-01,2022-12-01,1.6700655232945394,0.7231025426356817,0.5629837505446051,0.5678549244140616,0.896738886738308,0.8548991450146992,99.99999999999939,3.0016387401870634,-1.7892802215512629,0.8410192483747476,1.9477215854952767,1.2374993500011335,0.21087338545234394,0.6271725041197743,1.9395910706979693,2.3115177047588755,0.6951724430243722,1.2014535923975203,1.2122431892536376,0.29322013044094175,-0.00011311992574703403,-0.0002010521341800953,0.001863683138706282,-0.0014673467444428065,0.00028546453182580814,0.002006023597596654,0.0016832472733186588,-0.0006235604159956904,-0.001051435443128591,-0.0005392098261027276,0.0003287458344825241,0.3162952514271713,0.00025566621882431044,0.00018745887508044142,0.000492646197942636,-0.0008426790032819114,0.0013600544182632587,-0.000372819185766266,0.000806465406104722,-0.0007143988573894401,-0.0004906019163359234,-0.0002252054567577385,-0.00011210321500816834,0.15537105951629054
2022-06-01,2023-03-01,1.762587647352731,0.3846825695823273,0.8793760212989603,0.8872835331012929,1.8986224033454626,0.913249154704273,99.99999999999962,1.0367812139177925,-0.6266621728574397,0.9858212271971558,2.2165571229428416,1.1831283146150386,-0.009368865485957781,0.437588244950041,1.92690418162297,2.4736314814182707,0.8946163874282931,1.2525122005988298,1.2623730163735911,0.09639204645232621,-0.00031419916363033674,-0.0002967314648545413,-0.0006335847319828245,-0.00034379284333605506,-0.00013543339640988041,-0.0004746817519443887,0.0005696218446611918,-0.00011962631644330702,-0.0003516010416284232,-7.385769462683875e-05,-0.00026096833133496374,0.04905171118659403,1.4262213504477647e-05,-3.932365660593505e-05,-4.094909721363587e-05,-0.00012556159664665062,-0.00016406295723647463,3.0500996394819984e-05,7.057877397350361e-05,8.169902743176632e-07,-0.00011456690721880403,1.5959255465193607e-05,-1.368749547416184e-05,0.2156701165524012
2022-09-01,2023-06-01,2.1419449290993,0.36325361003814083,1.2286955795572645,1.23770277610884,3.163742808503526,0.9542146186850865,99.99999999910882,3.1960969965510238,-2.8273540007754527,0.9944850906466379,1.748596256624424,0.4145777673285542,-0.7864720577683214,-0.3382166861323997,1.1970204967820304,1.739640800652908,0.14213755979994858,1.2033411721042093,1.2128786465826344,0.08466111540647378,-0.00033944217365765674,-0.0002856998774758545,-0.0002838450305832656,0.0005974133518664946,0.00012803907562036637,0.00039808816694799666,1.1221797103615335e-05,4.295133371748752e-05,-0.0007101054655399097,-9.835024783437599e-05,-9.393366261205862e-05,0.025810871675853234,3.576640851080475e-05,3.4882399788518265e-05,-5.1636643915266354e-06,8.896054479695954e-05,0.0001226402335877047,-4.0145128641673115e-05,5.931159034396688e-05,5.973614055217994e-05,-9.814165529753178e-05,-3.3307543619872985e-05,-6.993364218562198e-05,0.24573411741913387
2022-12-01,2023-09-01,1.4945636053641445,0.4198146027941024,0.6526673525653088,0.6560228372984668,1.1550854185253003,0.8480563500530802,99.99999999999999,-1.8874615193733983,2.390789127500647,1.04262945218481,1.3367178992657711,0.5306561473382396,-0.8159006211412679,-0.28031243113052867,1.2848999664409533,1.800841339923026,0.21579519524266288,0.6319295781281768,0.6362601665295979,0.1077554558204253,-0.00013142748475316533,-0.00012497156526419188,0.000665463595923682,0.00037455311070255337,-0.00010059020333894214,-0.00039215403233735846,0.0011072542955735726,1.8322267818804796e-06,-0.0006415570483104083,2.8741694828201738e-05,-0.00011906481314057086,0.04033950816068129,-4.93545553312522e-06,-1.8401244192442057e-05,1.2921936973140525e-05,0.0002273125784020098,-0.00012703858486446762,4.478149942010669e-05,0.00013925597987900123,-7.604799703463811e-06,3.947078904946641e-05,1.1230530677544799e-07,-2.0437666292374472e-05,0.2719934061240492
2023-03-01,2023-12-01,0.7017057696798427,0.4656919002671884,0.2751594662668004,0.27714706126243255,0.05570254655513343,0.5984318547428678,99.99999999999999,-0.9060313464338099,1.3982502897233056,1.0583911717077654,1.490287307731819,1.3132769056723284,-0.02552035630815003,0.49166202489625,2.056114047628862,2.631908021820847,0.964007980471937,0.7540042140888147,0.7619826163000306,0.08713145528578008,-2.0401328378005856e-06,-6.931575709428755e-05,0.000286228497676139,-0.0007177829675018173,0.00018233186117211437,0.0003485784231142067,0.002063496609659875,-0.00010175897658473589,-0.0007584310627213743,-7.834725841885218e-06,-9.312269390022674e-05,0.033437305122314555,6.6400058264280436e-06,7.211807929484382e-07,3.531887681839924e-05,-0.00011638455105517797,0.000104229912701838,-1.7408916256376587e-05,0.00037888764181315645,-3.850392873820774e-06,-0.00015213705393431982,-3.448433766541984e-05,-6.238706538102123e-05,0.2917676609303223
2023-06-01,2024-03-01,0.7777192966968253,0.32768980579267193,0.31811709067383964,0.32404174430991356,0.20252654268345144,0.654667107114353,99.99999999999658,2.948411709078102,-2.7419557318851355,1.045660161194256,1.0099449936324945,0.6724228754543795,-0.622075460834705,-0.09474817857212303,1.5095510188097907,2.034910070481471,0.4266555211098755,0.32384334665789694,0.3293230295123522,0.0363996184535815,-0.00030798387042033434,-0.0003699579371571024,-0.0006293068303043423,-0.0003861556413749749,-0.00019848883356790014,-0.00041255922617120194,0.0030056920252857717,-0.00017590769701571866,-0.00025430127439850974,-9.174131343039236e-05,-0.00012659504975663505,0.032786087887653526,6.033510850735109e-05,2.552790842632428e-06,1.6820782443477243e-05,-0.00010407602759669871,-0.00010492550370959225,9.442002330184941e-06,0.0004646671686390629,-4.168601754822724e-05,-0.00012931978695809488,1.776220704960522e-05,-1.8594372783414802e-05,0.3085444179252128
2023-09-01,2024-06-01,1.8348296988310864,0.295938837133019,0.9699995489378767,0.9801925545154077,2.3681850842178207,0.914402684598925,99.99999999957092,4.78041797467476,-4.47688526439309,1.0030075434933177,1.1063814765646107,-0.04778666970893983,-1.2930859247629432,-0.7862466003947349,0.8152757988243763,1.3799270288492957,-0.26974079755870406,0.6990271416666818,0.7067353643082365,0.03584185996901381,-0.00011197819289785686,-8.709474161703194e-05,-0.0005140425891114178,0.000447392747648462,4.847094776848636e-05,0.0003943630760506843,0.003704506172814004,-0.00020350731760960722,-0.0005991573350763355,1.756334161942893e-05,2.6231192382010435e-05,0.000654718358735211,8.788160153742605e-10,1.8179573221297228e-05,2.0202756202823515e-05,0.00011301030832146083,0.0001683898650369661,-2.7385915184132466e-05,0.0004708466830462563,1.325803799800614e-05,-0.00016861358297783213,-1.9080373471468304e-05,3.2853720367332024e-06,0.32565993640494195
2023-12-01,2024-09-01,0.8098463539845113,0.462078701891787,0.29401136752184537,0.2955329864787267,0.12094233984208613,0.6343334132614381,25.47862261861819,0.8701481120039627,-0.4484152064001247,1.0224516521377658,0.976749369197094,0.7159236301275509,-0.5570162007743501,-0.07957574685989581,1.4835997731276647,2.0890447167980293,0.3693646037087106,0.2770757947922025,0.2795546945836247,0.10556169881997957,-7.464177067686792e-05,-3.0209676886946564e-05,0.0002554478103202916,0.0004135721523360773,-0.00021614111560967335,-0.0003504132671653337,0.0038096677608817162,-5.9212644883830095e-05,-0.000345457688889192,-8.744293913041479e-06,-0.00012476234219845243,0.03192096961728461,-1.7191109246011307e-05,-3.952170857497307e-05,-6.19035482305816e-06,0.0001854728827662119,-0.00015661250139036316,1.2518655364171127e-05,0.0006835201938250814,-6.725999226631783e-05,-0.0002844205923801272,-3.2244774015772804e-06,7.96805696309428e-06,0.34448235939705396
2024-03-01,2024-12-01,0.2256549581389322,0.45275896893206147,0.2641905111856391,0.2637670866029845,0.05157623171832578,0.41648495380557904,39.92407036309673,0.7047521046083403,-0.2890647743272985,1.0364092955039699,0.6529068849768116,0.8232348930716584,-0.4882794678017843,0.045534367745961875,1.623843082166477,2.1398321253851704,0.48366566637261243,0.3606700041619118,0.3677692931754352,0.08071558177343174,8.976287284944364e-05,4.038565957049257e-06,0.00022673689344962297,-0.0007573717522801055,5.7446424872246155e-05,0.0003386532650206845,0.003727323833569483,-2.644102611299898e-05,-0.0006034094415653034,1.5372012993447414e-05,8.957597458865146e-06,0.025161337790741103,1.1433307244896292e-05,1.6112602054264452e-05,9.38098847169445e-05,-0.00010929765303005316,0.00012298482030696932,-7.1514124751140635e-06,0.000679444451015118,-0.00011015153511469185,-4.1083375142849944e-05,-1.727105305276166e-06,5.715011482445447e-07,0.33905910212299284
2024-06-01,2025-03-01,0.5512933547026458,0.46793052317781847,0.24493335727005466,0.24439661590907463,0.006949361679836753,0.537702266242528,18.81652306103911,-0.30561840972983817,0.7664207102824893,1.0065103015009995,0.9365620200689762,0.8740398964253556,-0.4558535031786164,0.07458914943151355,1.6023307736810284,2.166853712305051,0.5230920040419917,0.2119484689527016,0.20985488091796292,0.023973023603854362,-0.00010754267663994631,-0.00028293580617658914,-0.0006054144447491727,-0.0004281791702946844,-7.885601109954822e-05,-0.00031636974096471026,0.004149736139594241,-0.0001826802157138682,-0.0005096660632424659,-2.3102719109750144e-05,-0.00019987617095036704,0.026392615930916213,1.8570649629317123e-05,-3.5938198601664994e-05,-3.7025563071815104e-05,-0.00020247712334452126,-0.00011662564422839212,2.3736091280657252e-05,0.0005045670877834481,-1.0245002539949241e-06,-3.0247677273208355e-05,1.7038594364453842e-06,-1.1450411813094896e-06,0.34589163466010475
