Date,Target_date,Actual,Forecast_median,q05,q16,q84,q95,Squared_Error,Empirical_CRPS,Parametric_CRPS,df_skewt,nc_skewt,loc_skewt,scale_skewt,PIT
2019-12-01,2020-12-01,-0.3564639118141421,-0.08749860297769804,-0.8913308118217778,-0.6513082666900871,0.36917138999385557,0.5631899553688717,0.07234233735748376,0.16456150712869408,0.157613150410438,99.99999999999999,-9.999999843111679,3.5944840673978264,0.3694556730882864,0.2978496767112506
2020-01-01,2021-01-01,-0.0010016226286602,-0.1371437538706388,-0.8913308118217778,-0.577542352280158,0.3683935302412599,0.5208852935738584,0.018534679899108127,0.13205551193950266,0.12238420231749038,99.99999999999989,-3.0513362204345786,1.154032092072025,0.42615326471360654,0.6336745077899435
2020-02-01,2021-02-01,-0.3000163151732238,-0.2193919160335511,-0.9613875482682666,-0.7002719404340956,0.26398849113517625,0.5106385514639378,0.006500293736633257,0.11109764408505671,0.11023878645922247,99.99999999884183,6.734558316834772,-2.959294395480453,0.4048331740965406,0.43404641426067514
2020-03-01,2021-03-01,-0.374674542625808,-0.2078391915756761,-0.9613875482682666,-0.6658056929032837,0.2363944157873554,0.5111508885694334,0.027834034360020753,0.12623942975962824,0.1293963857252918,99.99999999999866,-1.9894729269333562,0.6660883174514582,0.43612316763312725,0.3499400995737226
2020-04-01,2021-04-01,0.0320072592403519,-0.3000163151732238,-0.8913308118217778,-0.6613065813612096,0.12462921244643237,0.3939075833012673,0.11023965396636726,0.1866083535961207,0.18102895577216815,99.99999999997085,4.500740730550414,-1.9322483253082519,0.3676685616006491,0.7807839543121338
2020-05-01,2021-05-01,0.1730495275708676,-0.3000163151732238,-0.8913308118217778,-0.6529079970374667,0.1650218075520904,0.4485120447570878,0.22379129157117741,0.2710667685201045,0.26601836271559903,99.99999999846716,6.578313439275705,-2.599826765713007,0.35399510897676306,0.8601703278182301
2020-06-01,2021-06-01,0.2523476482182651,-0.17249147272315746,-0.8846061718801757,-0.5595395092445123,0.2362599837253398,0.5087065768892262,0.18048827868228068,0.26388579297979975,0.25844618975829037,99.99999999958634,0.9925275523863,-0.5609563907749009,0.39073522377230496,0.8581914800348635
2020-07-01,2021-07-01,0.2190012863472645,0.046768441756261894,-0.5441236332512034,-0.3137872354086468,0.3939075833012673,0.5275904350424909,0.029664152755908463,0.10866570312993887,0.10315258391077713,33.1716135618888,-9.999999997840254,2.1999779519371923,0.2102809292085226,0.6675970438021055
2020-08-01,2021-08-01,0.429600905174432,0.04503927345824715,-0.5310995262581208,-0.3137872354086468,0.4029215472739267,0.5281441444844587,0.1478876485882146,0.21863907388012946,0.22061144354524892,46.74984706298933,-9.999999999999998,2.438886589251777,0.23493554533951283,0.8683013817757387
2020-09-01,2021-09-01,0.4675283229617299,0.08823128100736705,-0.5585614490200008,-0.3137872354086468,0.4781586561036411,0.5770491780988429,0.14386624603532971,0.2200717662359713,0.22451926909243258,23.001446129360787,-9.999999999995575,2.085643068165359,0.1948977530704337,0.8709597106530587
2020-10-01,2021-10-01,0.5823126668181189,0.2097351736294328,-0.5441236332512034,-0.2309070414847625,0.4828958814294459,0.5982825822619553,0.1388139884307654,0.2610782179232315,0.2614937439205622,19.875085273753747,-9.9999996934212,1.9883030396837384,0.1778144232320563,0.9131595134330978
2020-11-01,2021-11-01,0.710035299743339,0.21175050058443995,-0.4777355470935163,-0.2193919160335511,0.4957130017502642,0.5983417312753714,0.24828774107282436,0.37284900793761483,0.3656980848345123,11.945191307483885,-1.2608381361824,0.5899515239720521,0.32087489071077213,0.9476746735798599
2020-12-01,2021-12-01,0.8145733248906772,0.211977293329113,-0.5441236332512034,-0.2193919160335511,0.508604894016873,0.6015075621777823,0.3631219772537458,0.4633034584637037,0.4533301696020677,5.791271732188756,-1.0795379241898715,0.5366933827732525,0.30493408995005344,0.9707042115517452
2021-01-01,2022-01-01,0.7957239129027904,0.429600905174432,-0.3907521106108369,-0.022021124512157424,0.5823126668181189,0.8145733248906772,0.13404605678805961,0.2866911890616165,0.2790947897697925,5.750150312897811,-1.684649841497329,0.8454664069658581,0.26151120965769864,0.9332229852197347
2021-02-01,2022-02-01,1.3247702629749725,0.429600905174432,-0.3004978360476018,0.1239956835564548,0.5823126668181189,0.710035299743339,0.801328179145032,0.8214900862617014,0.8170628334538627,5.34468621442683,-9.999999922017938,1.108504962458954,0.06426734542760323,1.0
2021-03-01,2022-03-01,1.3972091141676302,0.4029215472739267,-0.3564639118141421,0.03216540602508641,0.5436547727904458,0.7058486844918832,0.9886077656794008,0.9243121651051378,0.919800323519646,6.047726025647004,-9.999999999999998,1.1707540860369803,0.07443544787101805,1.0
2021-04-01,2022-04-01,1.4520340608803473,0.4265958203488296,-0.5441236332512034,-0.0801761132071199,0.5984718591048868,0.8145733248906772,1.0515235851443747,0.9102801704099495,0.8990379650828876,4.456617418302721,-0.6831754654598463,0.5880376489486487,0.319410529630993,0.9944176606125961
2021-05-01,2022-05-01,1.7347557963353744,0.3692064162161834,-0.6513082666900871,-0.3137872354086468,0.5839971345081448,0.8145733248906772,1.8647251095439066,1.2436246210671777,1.2317187391158335,6.547559355581997,-1.1770114280531867,0.7459527087800876,0.37655525102755366,0.9990492554668217
2021-06-01,2022-06-01,1.9015284854629224,0.3687256599819832,-0.6513082666900871,-0.3137872354086468,0.5770491780988429,0.7957239129027904,2.3494845018023502,1.4456100155982265,1.4347405859059659,5.901975514147279,-1.5921600352498975,0.8463230676694327,0.34740965309668487,0.999833329426616
2021-07-01,2022-07-01,1.954319371245905,0.4957130017502642,-0.3137872354086468,0.18613768089966243,1.3972091141676302,1.7347557963353744,2.1275325411332537,1.031323984902948,1.0270520079987917,12.159963706329867,2.664233491324083,-0.7129780513750871,0.46891336348995016,0.975080554823422
2021-08-01,2022-08-01,2.0278869879979844,0.4675283229617299,-0.7581105002145705,-0.3000163151732238,1.3247702629749725,1.7347557963353744,2.434719163553722,1.1825010956935331,1.1728246023454594,7.3692280048654695,-0.05960813775045535,0.5157499593640213,0.6157804947653329,0.9814591455796573
2021-09-01,2022-09-01,1.9772231732424927,0.4029215472739267,-0.9770202599772126,-0.365723893376856,1.3247702629749725,1.7347557963353744,2.478425609527271,1.2148157006039062,1.2052665235412705,18.199874378582734,0.43265647283365527,0.051831430257514625,0.7007928260462796,0.981317329188881
2021-10-01,2022-10-01,1.803498536654491,0.4772563274701547,-1.1597876798767892,-0.39955004557120666,1.7347557963353744,1.9772231732424927,1.7589183974221487,0.8043119310440698,0.8100806199506981,99.99999999999999,-4.815180082206359,4.705247779684361,0.8586871973665594,0.9199498911349757
2021-11-01,2022-11-01,1.8810182035837288,0.4485120447570878,-1.1597876798767892,-0.5441236332512034,1.7347557963353744,1.9772231732424927,2.0520738950762576,0.8996408357288455,0.9173428520479127,99.99999999998096,-0.7793560525543116,1.2144995403813146,0.9145680835454878,0.9337514109475141
2021-12-01,2022-12-01,1.9477215854952767,0.41475868381137815,-1.153596981434113,-0.5304140469426954,1.7347557963353744,1.9772231732424927,2.349975257939118,0.9831393129737467,1.0040483033378051,99.99999999999999,2.557696845268015,-1.8093798927722684,0.8868953261634408,0.9450252504250533
2022-01-01,2023-01-01,2.1423345032683727,0.590060417672067,-1.0373178900398905,0.08333201453971033,1.8810182035837288,1.9772231732424927,2.409554836813847,0.8979755892749779,0.9115343520081652,47.455398105388944,-9.999999999996033,6.7637574147341475,0.5902787662913266,0.9570740581803711
2022-02-01,2023-02-01,2.3335967200265983,0.4856009844630193,-1.1629725530339918,-0.6513082666900871,1.803498536654491,1.954319371245905,3.4150882386611734,1.243375446285132,1.2547921139015032,99.99999999999999,-9.999999999999941,8.67325019229558,0.8077996066474552,0.9710086493806894
2022-03-01,2023-03-01,2.2165571229428416,0.4856009844630193,-1.1629725530339918,-0.6123358749342954,1.803498536654491,1.954319371245905,2.9962091533409776,1.1414793783844766,1.1571142544342214,99.99999999999999,-9.999999969394537,8.556652600377285,0.7968599681488262,0.963743234338864
2022-04-01,2023-04-01,2.183259842193941,1.5500262565971037,-0.7572578541985431,0.3682466372715076,2.0278869879979844,2.2165571229428416,0.40098477392782694,0.4805890886634968,0.5217318344834136,9.310947190646065,-9.999999999999998,4.629132928559757,0.31421379657652876,0.8799759150164926
2022-05-01,2023-05-01,1.9244677346550887,1.4520340608803473,-1.045092856475538,0.058672774577363654,1.9772231732424927,2.2165571229428416,0.2231935761162988,0.3511234226100228,0.4110453518277484,11.680057418726276,-9.999999999998195,5.165592075751726,0.3789276015203474,0.7921986645896222
2022-06-01,2023-06-01,1.748596256624424,1.394983471740785,-1.1629725530339918,-0.5723289789584918,1.9772231732424927,2.2165571229428416,0.12504200163316276,0.40004894676434133,0.4484932017217802,21.6661644921421,-9.99999999999998,6.924650071944035,0.5811568069992443,0.7640645800558301
2022-07-01,2023-07-01,1.6721459951614115,1.4520340608803473,-1.045092856475538,-0.3000163151732238,2.0278869879979844,2.2165571229428416,0.04844926361295154,0.30300707799196136,0.31587859215704484,13.438082867632692,-9.999999988754837,5.692834176905079,0.43578685561189817,0.6850371319327193
2022-08-01,2023-08-01,1.4484577048607503,0.5698530545605429,-1.1629725530339918,-0.7581105002145705,1.954319371245905,2.2165571229428416,0.7719461315291497,0.49595159217758816,0.46366024043756976,99.99999999999999,-9.999999999940364,10.248984431598641,0.9526615640656046,0.7449687262311401
2022-09-01,2023-09-01,1.3367178992657711,0.5698530545605429,-1.1629725530339918,-0.6658056929032837,1.948777231215377,2.183259842193941,0.5880816900447737,0.45747216461090356,0.39995581825885335,99.99999999999999,-9.999999999996753,10.022811058998855,0.9279941980545328,0.7104506536957256
2022-10-01,2023-10-01,1.516241572947763,1.3367178992657711,-1.0373178900398905,-0.2078391915756761,1.9772231732424927,2.183259842193941,0.03222874941227829,0.29298879750469853,0.2935007087267322,16.639048806744036,-9.999999999845466,5.890703938560114,0.46760228276006677,0.665846874027298
2022-11-01,2023-11-01,1.37220703342118,1.3253730683686626,-1.000808038367218,-0.3090479306357705,1.954319371245905,2.183259842193941,0.002193420282540417,0.2964692165524482,0.2769516199296761,22.87465270963835,-9.999999999999998,6.5042641146248785,0.5388911159243834,0.6364236117782872
2022-12-01,2023-12-01,1.490287307731819,1.2031962062822643,-0.9770202599772126,-0.20968762748893605,1.954319371245905,2.183259842193941,0.08242130053151853,0.33170431565982783,0.32188663679818585,26.018169378766874,-9.999999984006097,6.666425513654578,0.5582336129924107,0.6953451577861522
2023-01-01,2024-01-01,1.190673841069323,1.4367761798652179,-0.374674542625808,0.48452903703180533,1.954319371245905,2.2165571229428416,0.060566361160809455,0.2223090529780847,0.1865415309637921,10.87436155827287,-9.999999999527684,4.294423022858239,0.28374826188699076,0.4033335090831819
