Date,Target_date,Actual,Forecast_median,q05,q16,q84,q95,Squared_Error,Empirical_CRPS,Parametric_CRPS,df_skewt,nc_skewt,loc_skewt,scale_skewt,PIT
2015-01-01,2015-04-01,-0.436408859321169,-0.0197075460237172,-1.1629725530339918,-0.5559402157513382,0.1328721049976167,0.3718564600575291,0.1736399845038211,0.26068365686097195,0.2083429963173767,7.466413910620018,-9.999999999999998,1.2294081391294915,0.12453161199568216,0.2089431712831551
2015-02-01,2015-05-01,-0.5646743254231978,-0.0197075460237172,-1.1629725530339918,-0.5764100771346925,0.1328721049976167,0.3718564600575291,0.29698879064904227,0.32797931848021666,0.2754968735854512,8.489993341083302,-9.999999999999998,1.3660441606745999,0.14034981670319813,0.16561052773217463
2015-03-01,2015-06-01,-0.3619796751591408,-0.0163107733018641,-1.1629725530339918,-0.5563596130743242,0.1328721049976167,0.3718564600575291,0.1194869897112156,0.22377363648270998,0.17285447633464915,7.169909459494221,-9.99999999999989,1.2156390618289492,0.1220795790051284,0.24733904883944915
2015-04-01,2015-07-01,-0.6049125622189067,-0.1784907206497266,-1.2023110981006724,-1.045092856475538,0.0784498666364541,0.2551637534921269,0.1818355869672509,0.2393697910212108,0.195367544590048,23.365778967891725,-9.999999999999996,2.291598122914505,0.25320587408815165,0.2516591684874448
2015-05-01,2015-08-01,-0.6894260284991738,-0.17232049745410372,-1.2023110981006724,-1.045092856475538,0.09801269537828,0.2551637534921269,0.26739813023740394,0.28847028105043043,0.2424406186273891,24.048150413011914,-9.99999999999989,2.3359292808374654,0.2575234740648566,0.20486970256242737
2015-06-01,2015-09-01,-0.6613065813612096,-0.0815778177670978,-1.2023110981006724,-0.9808263045196134,0.1119886890700527,0.2630789213340812,0.3360854393383575,0.3077628117786602,0.26457059563689783,16.443166920574157,-9.999999999999833,1.9647342532163397,0.21301681125131114,0.18305719365828466
2015-07-01,2015-10-01,-0.7572129780924364,-0.3925293191426426,-1.2023110981006724,-1.0373178900398905,0.0721983425743033,0.2097351736294328,0.1329941711050095,0.2419159646265501,0.22205534060031792,79.10525855426096,-9.999999999999998,3.2259074933676097,0.359325863496468,0.21570253805251705
2015-08-01,2015-11-01,-0.9613875482682666,-0.3619796751591408,-1.2023110981006724,-0.9770202599772126,0.0754518504213486,0.2097351736294328,0.35928979834520575,0.4181309883365341,0.4104052831944997,35.75064718312379,-9.999999999999998,2.5415052851663456,0.2831076205950223,0.09662934555104723
2015-09-01,2015-12-01,-0.8846061718801757,-0.3619796751591408,-1.2023110981006724,-1.0066496146348454,0.0754518504213486,0.2100176726625677,0.27313845507490175,0.33989321634887365,0.3224074513127281,56.4417668489689,-9.99999984479925,2.9844296545445883,0.33190982491966076,0.13923682010027666
2015-10-01,2016-01-01,-0.8913308118217778,-0.1054813702986656,-1.153596981434113,-0.7572129780924364,0.0754518504213486,0.2115237078397669,0.6175593447421873,0.41146701095109733,0.4108451880250068,18.01571423809522,-9.999999999999998,1.7595153206836323,0.1974521571459374,0.08888147067499183
2015-11-01,2016-02-01,-0.4777355470935163,-0.1661502742584808,-1.0916999701163554,-0.7572129780924364,0.0754518504213486,0.20982460033994943,0.09708538224768348,0.16202935615060884,0.13966226632528056,20.25947427282482,-9.999999999999986,1.844833362450562,0.2069165591471601,0.29969786849815727
2015-12-01,2016-03-01,-0.4835425102155177,-0.5646743254231978,-1.2045495396440842,-1.045092856475538,0.0346284917243089,0.1119886890700527,0.00658237143889316,0.11866199347671573,0.1058102864376051,99.99999999999999,5.57787382798356,-2.8201762170073095,0.4077590304804579,0.5507409396818745
2016-01-01,2016-04-01,-0.0345979297843968,-0.5304140469426954,-1.1629725530339918,-0.9613875482682666,-0.0163107733018641,0.1328721049976167,0.24583362203393175,0.2823110336745809,0.28527974366759745,99.99999999999999,4.52964715867869,-2.259741766251852,0.38727565081910575,0.8672783340644137
2016-02-01,2016-05-01,-0.078091993123941,-0.2379100909859488,-1.1539065163562467,-0.7617073460971291,0.0784498666364541,0.2650372333887745,0.025541824404230307,0.1352364166050691,0.14049823240904727,52.221597925546575,-9.999999999913866,2.7001447904061853,0.2972059845238052,0.697896946270168
2016-03-01,2016-06-01,-0.2309070414847625,-0.2375858085587268,-1.0377066383616729,-0.7572129780924364,0.07593153301576538,0.2650372333887745,4.460592962826978e-05,0.11641089003791973,0.09838553410356174,46.690086047304916,-9.99999999999969,2.573207302509445,0.28301216986768063,0.5428228172833023
2016-04-01,2016-07-01,-0.0341674115764689,-0.0402056980780329,-0.8913308118217778,-0.5344982339520782,0.1279552391188154,0.3718564600575291,3.6460903874969954e-05,0.07103059203516626,0.08646723846672667,6.1943199415907975,-1.091497343056169,0.23748067260905872,0.3019910247986658,0.5875813365739797
2016-05-01,2016-08-01,-0.0035302097705525,-0.0399983765390743,-0.9613875482682666,-0.4835425102155177,0.1328721049976167,0.3718564600575291,0.0013299271874567175,0.07006506146630394,0.0870776616405207,5.66048125359446,-1.2805289802720572,0.3068031849605051,0.2898356750820381,0.5970354249907552
2016-06-01,2016-09-01,-0.1371437538706388,-0.0345979297843968,-0.8913308118217778,-0.47866466119303647,0.1834569913984118,0.3718564600575291,0.010515646037526489,0.09262348246071843,0.08397911050199808,5.459185128334527,-1.1108765750174936,0.26802666321181645,0.28831719008828005,0.41638776393625765
2016-07-01,2016-10-01,-0.2647019222216329,-0.0402056980780329,-0.8913308118217778,-0.5304140469426954,0.1119886890700527,0.2704992789543576,0.0503985546547335,0.13052988950697397,0.10632046924310895,5.731480032213514,-2.044825173475036,0.40061040745775645,0.23125086459927177,0.29597620903818594
2016-08-01,2016-11-01,-0.3096467326607843,-0.078091993123941,-0.9613875482682666,-0.5646743254231978,0.0784498666364541,0.18477090050996164,0.053617597401975345,0.12952699560812558,0.10310853620426486,10.774135221451923,-9.999999999999998,1.1431975138214596,0.12608288081927235,0.3265713014817928
2016-09-01,2016-12-01,-0.3244976139693989,-0.0798349054455194,-1.0373178900398905,-0.6049125622189067,0.0754518504213486,0.18477090050996164,0.05985984094224082,0.13330805387156783,0.10345705037174567,11.794418314671544,-9.999999978096293,1.3142908935552235,0.14627484335852545,0.3581465149921551
2016-10-01,2017-01-01,-0.2193919160335511,-0.2647019222216329,-1.1597876798767892,-0.8846061718801757,0.0721983425743033,0.20982460033994943,0.002052996660764012,0.1117435209416759,0.09828344791057811,20.723915945645462,-9.999999999999998,1.8384034064310535,0.2093620631054433,0.5690448652872544
