Date,Target_date,Actual_direct,Forecast_median_direct,CRPS_direct_parametric,CRPS_direct_empirical,LogS_direct,RMSE_direct,PIT_direct,df_skewt_direct,nc_skewt_direct,loc_skewt_direct,scale_skewt_direct,Actual_YoY,Forecast_median_YoY,q05_YoY,q16_YoY,q84_YoY,q95_YoY,BaseEffect_YoY_expost,CRPS_YoY_timesafe_parametric,CRPS_YoY_timesafe_empirical,q05_YoY_timesafe,q16_YoY_timesafe,q84_YoY_timesafe,q95_YoY_timesafe,Violation90_YoY_timesafe,UpperViolation95_YoY_timesafe,SHAP_Shap_headline_1m,SHAP_Shap_core_1m,SHAP_Shap_sin_cycle_1,SHAP_Shap_cos_cycle_1,SHAP_Shap_sin_cycle_2,SHAP_Shap_cos_cycle_2,SHAP_Shap_Factor_1,SHAP_Shap_Factor_2,SHAP_Shap_Factor_3,SHAP_Shap_Factor_4,SHAP_Shap_Factor_5,SHAP_Shap_Constant
2015-03-01,2015-09-01,-1.110628610340747,0.0032010563485229,0.6921554064534955,0.697523595508315,-1.6581802905729415,1.2406165263971303,0.082565872377526,13.022431830056066,0.5657055518457698,-0.476637773605714,0.7393190329339703,-0.6613065813612096,-0.10439174801657461,-0.7931364978177591,-0.5466495803413629,0.22535332212605397,0.559231601372634,-0.10599227619083607,0.27177833839231835,0.2730326272240312,-0.8866109747222239,-0.6089755868952551,0.1260542156400697,0.4138030768732289,0,0,-0.008554691778615911,-0.015837549324399115,-0.10797886550438761,0.0,0.0014831084021001972,0.0019858848400668566,-0.14110636842007324,0.015856239279968685,-0.015178849982556687,-0.01005170468314724,-0.07539273435496874,0.35797658787453573
2015-06-01,2015-12-01,-1.111721552479672,-0.0556174082099403,0.582320581296904,0.5954682695977993,-1.5587082932370413,1.1153559635437023,0.14276138705839383,7.404377047988756,-1.6578397541365295,1.032264352342818,0.6859974524603867,-0.8846061718801757,-0.3565540997453098,-1.4475978200705342,-0.843912272114089,-0.05423836574829366,0.20438262108779526,-0.32874539564033967,0.21316324892562702,0.22212067298146038,-1.3654751951295818,-0.9597103071264751,-0.18192978843836025,0.046166613203632884,0,0,-0.005233152055626763,0.013088744355618463,0.0,-0.11460287358218936,0.0020672792654402123,0.0015685851851666155,-0.13403797619288482,-0.0273631821336465,-0.007328415545798434,-0.0057777452087025795,-0.17584312200278654,0.39784444970546934
2015-09-01,2016-03-01,0.1435435899097115,0.0607730435381981,0.17893192360022556,0.16566292834770346,-0.6277432935928555,0.00685096334663885,0.5480854780645609,15.203420554991942,0.7130517156929133,-0.4668959301673302,0.7188185607729372,-0.4835425102155177,-0.5249277834012744,-1.090388269859499,-0.9367502540096773,-0.16018972699782807,0.10990957239309651,-0.5553143051703735,0.10214767295660253,0.10094266361029763,-1.1457060268888775,-1.0099843904328942,-0.2459426212293502,-0.0026734882310288912,0,0,0.01782574233126289,-0.007777166143623186,0.07627552497954344,0.0,0.002717361873407129,0.0008281174313003181,-0.14080508834807165,-0.00928615471173635,0.01155292487264268,-0.012546880001010851,-0.17876604268168464,0.3007547039361684
2015-12-01,2016-06-01,0.649907469510147,0.1440608228120865,0.3471791614486486,0.3528599892370611,-0.8507231305247103,0.2558808299756724,0.7800679426910992,7.890422028035745,-1.700128254419376,1.2890003359996374,0.6823688482108506,-0.2309070414847625,-0.4838303648337927,-1.243004997866759,-0.950711506345403,-0.16073619806729056,0.05163638177370089,-0.555860776239836,0.10104510838456138,0.10001009355613098,-0.9355465512959772,-0.7506316200552732,0.017702879153475112,0.22460306328313015,0,0,-0.021078103909639222,-0.03123277842159129,0.0018437161521637898,0.050025234239284455,0.0014243772139853617,0.0,-0.14701525107234178,0.014961951705165767,-0.013559126135807313,-0.02159151735118516,0.005026349369036946,0.30525597102301494
2016-03-01,2016-09-01,-0.4178310976509891,-0.0518444206970336,0.20198662852737526,0.2362635635364385,-0.6451503984457896,0.13394624770779898,0.37186992869212143,31.95341923010011,1.3187755756240924,-1.1291542306896918,0.7133467038883263,-0.1371437538706388,0.04584958460633895,-0.6153724266720673,-0.42307395990048846,0.34627882484690176,0.6258903746696021,0.07177179495485575,0.23076895579573373,0.2274167804237633,-1.0337601681916286,-0.9180776151971379,-0.15810423143178556,0.023659768026744105,0,0,-0.004703106367227708,-0.0012487172300222893,-0.08358085037387393,0.0,-0.0013467680550345526,0.007699156979550323,-0.15806189308632176,0.027948766368548844,0.017426439408856582,-0.03308660725213507,-0.07958342711125042,0.2566925860218764
2016-06-01,2016-12-01,-1.2989026974489448,0.1440608228120865,0.9463050999004862,0.9628060805951137,-2.2441499285203985,2.082143720804108,0.06800236195528331,7.3999925804134445,-1.6906346551562381,1.273275032386518,0.660881986924599,-0.3244976139693989,0.39698414616111677,-0.2747112811589545,-0.041372966320896154,0.7275295896339797,0.9464565854286455,0.3249537347550735,0.54170329420167,0.5530673053915844,-0.15732304518505244,0.03659145394623309,0.7879083839324801,0.9984144310507361,1,0,0.00248392694081361,-0.029966548543166494,0.006085238384339419,-0.061928542398908125,0.0,-0.0011283934890690406,-0.138067927812252,0.004221406516170065,-0.0019771094856606422,0.030779491971620453,0.04759120585461837,0.2859680748735809
2016-09-01,2017-03-01,0.6543625606703074,0.1411956288000837,0.3217830962057572,0.3252823446110316,-0.9350384574297625,0.2633402999650988,0.7515971041545348,14.553058100508942,0.5744157832316562,-0.3154621743204744,0.748799944069516,0.1182657315096591,-0.1383177344254527,-0.7642298539958681,-0.5651723959581467,0.23317046385651352,0.6166056123736219,-0.20891554882549457,0.1466333215287884,0.14685036127509596,-0.7344876481249152,-0.5166260711774839,0.26264682026307185,0.5020802629724921,0,0,-0.001768766002854009,0.00970820985348057,0.12475216668847562,0.0011396418615980397,0.0,-0.0015601769407930003,-0.14224320014735312,-0.01205789139621351,0.013246138644987256,-0.021790879105395698,-0.14735590789662115,0.31912629324077274
2016-12-01,2017-06-01,1.722857284107171,0.21098664725816,1.1719204584462686,1.1839941205179147,-3.4082168896832723,2.285752822566234,0.9886380507800671,5.246776460841783,-0.9599263542763627,0.7947774506158093,0.5696124314899366,0.211977293329113,-0.5439580250953924,-1.184525313413598,-0.9780777461416541,-0.3244976139693989,-0.027948498050900383,-0.6494513487244724,0.34841977101805605,0.35258757047892375,-0.9117944738999649,-0.6924122909661243,-0.07374408719256209,0.19633297066312644,1,1,0.0,-0.02055882304022118,0.001825461213260845,0.07787251654932038,0.0021780007632012347,0.000451241936322469,-0.11192263103024992,0.02717250370235768,0.001091252411644904,-0.009527876220799572,-0.01956001633511887,0.261965017308442
2017-03-01,2017-09-01,0.3669145422575681,-0.0538546140472107,0.315041057403413,0.3090280700163081,-0.8488987236856111,0.17704668289743536,0.7830167123044568,7.061400245259911,-0.2605948880604514,0.017667088605691838,0.6362635457993648,0.5106385514639378,0.30025397331154835,-0.3599629412917693,-0.15845988155831492,0.6016883102271997,0.7691133843475306,0.3271812803351537,0.902198048558122,0.9111023855210604,-1.164959781733499,-0.9912746422307315,-0.24657884708356556,-0.10577220072941729,1,1,-0.009373432961869085,-0.0031056216633271057,-0.08860943557645817,0.00097446961005343,0.0,0.005458603589477009,-0.13732541294251244,0.014938831531146682,-0.006609631959578952,-0.013241862138444934,-0.06291043368221773,0.2459493121465206
2017-06-01,2017-12-01,-0.3111599151234046,0.1819847404304297,0.29434768011447743,0.3178177147514289,-1.0102956157318776,0.24319165130130982,0.2970050958074919,16.40788074901682,-9.99999999999993,4.181535001521707,0.39454302862637447,0.7058486844918832,0.9524210122688004,0.21197729332911308,0.4521538575455786,1.3035146547355936,1.4829314927271575,0.8614286420535855,0.14318045663323437,0.15476032434817213,0.2019601038235841,0.4421366680400496,1.2934974652300646,1.4542003021216663,0,0,-0.010182860167328599,-0.038900570150269195,-0.007791831565277066,-0.15005137792364892,0.0,-0.0032006099356490375,-0.11308456172048337,-0.00818326843465816,-0.011524152944385736,-0.014336167791781824,0.2595295993298757,0.2797105417340359
2017-09-01,2018-03-01,0.7871838139401177,0.1435435899097115,0.36135382611694516,0.3675070904212546,-0.9840483895243696,0.4142727379899115,0.7826280201391571,14.72824790471252,-0.10500925350727454,0.26437139847532376,0.7532916051269017,0.5770491780988429,0.2552290660836398,-0.3724035051110519,-0.1427126153147391,0.6722838251336682,1.0177331275289525,0.18345727112878407,0.2727670717400079,0.27808393987421715,-0.5116581123482966,-0.2492175455778948,0.5007538258343512,0.725839915376162,0,0,-0.012129563450771751,-0.005972873691533232,0.10771022829797779,-0.0026396202178693567,0.0,0.0031005636334412445,-0.15193462317295775,-0.014583950027580226,0.023953408005251833,-0.0046386431267887145,-0.09878828884844687,0.2994669525089886
2017-12-01,2018-06-01,1.265672570063714,0.3163958869984107,0.5820200282417873,0.61206072765324,-1.3102693659812443,0.9011262210114641,0.8772596551863956,42.98371944880373,-6.926649162046651,5.072876943891864,0.6795878996404515,0.4772563274701547,0.0026179859375030645,-0.7114407338015383,-0.4841836886506634,0.43163453208361346,0.7058486844918832,-0.1555799575617023,0.24384917394885644,0.2588818795340641,-0.6357510164866976,-0.41642329760268737,0.4618480524615368,0.7716388203506952,0,0,0.006934789252962953,0.0047082900136077195,0.001756678777947395,0.140113107128098,0.0,0.007909788110983128,-0.16296050048619282,0.06376432987616414,-0.01984227867820948,0.01437480417900303,-0.04144269829330297,0.3010795771173496
2018-03-01,2018-09-01,-0.0487709815077508,0.0032010563485229,0.1926017637342332,0.19159832713119038,-0.7153700665665207,0.0027010927189339462,0.4989173932042176,20.09792087229381,-0.24259534105219108,0.15119919176814084,0.8050914259415137,0.3692064162161834,0.3951924351443203,-0.29355231465686416,-0.09204925492340976,0.75397348370565,1.0709947728019031,0.39359190697005886,0.7020548767366052,0.7076368247252546,-1.2266260373801963,-1.0190173122652233,-0.19884470434239906,0.07540070731681735,1,1,0.011202110355800668,-0.010841025107982783,-0.1148742687735974,0.004213103162554396,0.0,-0.002923486328296032,-0.12444522497353125,0.03134485420951206,0.0218660796499879,-0.008130513079371415,-0.06431407810592767,0.26010350533937443
2018-06-01,2018-12-01,-0.6464364037194414,-0.2313485539591653,0.26320172395955227,0.26675989518707766,-0.8924401331451666,0.17229792301860958,0.35031605261546195,10.513254088194234,-0.2889092262999841,-0.04798675196396122,0.8622702632300974,0.3096180831721362,0.5171620080522743,-0.48601613939833754,0.08263323625881114,0.9210709929838856,1.298060162595327,0.632836285031857,0.13835679321938615,0.13881807370847676,-0.4646847623571482,0.10396461330000051,0.9299472711763243,1.2504302674592398,0,0,0.005043905759628585,-0.033609913679612656,0.0,-0.285049388638679,-0.000956831469842789,-0.0007479632842382067,-0.07077364313202231,0.004205215990261081,-0.02979422027411427,-0.017246450921471694,-0.0880367449779653,0.2856174806688913
2018-09-01,2019-03-01,1.0401969850082793,0.5205128143629167,0.3835911368342238,0.37992787657082205,-0.9677958997901303,0.2700716372193583,0.7797366046817943,50.28158441290233,-9.999999999999998,6.470242016948138,0.6025677266144709,0.4957130017502642,0.23587091642758296,-0.581687123025345,-0.348403137953035,0.5677039620721301,0.8724939045024804,-0.024385490753875416,0.18427847552306414,0.18263356423717067,-0.5539203867816921,-0.29584443441568453,0.5788724374624614,0.8540151589973,0,0,0.028018919359151163,0.025289444934091618,0.18598187043398967,0.0032524458789141286,0.0,0.015636034519802288,-0.04038778584019521,0.027195481954666197,0.041377050436416124,0.015102302521616222,-0.09302896596228566,0.3120760161267502
2018-12-01,2019-06-01,2.0425946567900866,0.4093417195297988,1.2102659538157627,1.2222061548821523,-3.2545254451852976,2.6675151570693574,0.9927072699781809,23.583926426670708,-9.999999999999783,5.058766105434267,0.45501952620926667,0.6980791265353226,-0.11854734209482132,-0.8734212506327665,-0.6472358490588803,0.2651593243545137,0.5378964294266986,-0.3232182018597207,0.4514702492145773,0.4546867152263298,-0.7007114749966359,-0.48814224909827786,0.42346205944825144,0.6814698624325732,1,1,-0.03356241509451122,0.012919413692935113,0.000882038934411411,0.16268123874764528,0.0,0.0014556776072693685,-0.09945138635149608,0.016506952905611477,-0.036782438955608406,0.013622130226118615,0.0726668281555875,0.29840367966183573
2019-03-01,2019-09-01,-0.303703710465264,-0.0664685590376024,0.2058990855406595,0.22891422602332778,-0.720300493591093,0.05628051707290553,0.4226798533802489,49.74646318715705,9.999999999999998,-5.955107081697955,0.5776207591945133,0.3682466372715076,0.48686421298533844,-0.16704572912278337,0.03445733061067102,0.9136903994741985,1.1853223700676097,0.5200984925041396,0.6359787224421478,0.6409552749292712,-1.0494485372671125,-0.9308205145248216,-0.07055604030326654,0.17467038191589318,1,1,0.0052288991152562294,0.002746536406034911,-0.1579979040495038,0.0029171325155724613,0.0026581236397091867,0.005794727270424789,-0.12363818033497459,-0.04316717851098732,0.024564693960862874,0.0,-0.09157146333269536,0.3059960542826983
2019-06-01,2019-12-01,-1.304265220125167,-0.3350500926794453,0.5696236139354163,0.5804832182195394,-1.477658453425696,0.9393779632696265,0.12928555646587386,6.2983462179859036,-0.23829288950981534,-0.2051852166703492,0.7223715117647628,0.3691647183324598,0.8537722820553206,-0.09755509603515122,0.47109427962199746,1.1847323706519752,1.5169812350139367,1.0212973283950433,0.16335354938883473,0.16155255907785546,-0.08823454469207617,0.2838118008561601,0.9777740119174821,1.2774578476369578,0,0,0.009912150088358773,0.019911498156861034,-0.011724705175896176,-0.3149434589376416,0.0,-0.010735181929874528,-0.1280463927912639,-0.046888378361545184,-0.030972619856528317,-0.0118956912691785,-0.10932659076535486,0.29965927816261806
2019-09-01,2020-03-01,0.1433514840510241,0.2411676610385882,0.217602054237933,0.2179297218551621,-0.8140914867835755,0.009568004480462463,0.43417567722364114,99.99999999999999,-0.12449589182100881,0.4010582257223807,0.8855579999042482,-0.0801761132071199,-0.03126802471333791,-0.7020549040056778,-0.47519796834666295,0.44885766088542656,0.7450275400237238,-0.151851855232632,0.11705908018468035,0.117476568602515,-0.622931888829994,-0.3891980333672186,0.4905864779531475,0.7926180001300409,0,0,0.005366957872248197,0.03282971617911226,0.11672764594898125,0.015940338096202832,0.0,-0.003939297496365804,-0.08488051903219546,0.03863729373069598,0.00486934047767846,0.014292277107625186,-0.2509592777963843,0.35228318595098956
2019-12-01,2020-06-01,-0.211955780303974,0.3994411511238027,0.389924639698786,0.3945375568460988,-1.1916383906144428,0.3738062077593015,0.26424238141217127,42.69777558526346,-9.999999999999995,7.056988185887063,0.6576123518352507,-0.7581105002145705,-0.4524120345006821,-1.2471934572548804,-0.9808780057029232,0.018924353340743494,0.2702482073932089,-0.6521326100625835,0.17498048981511344,0.17562705823526045,-1.2590795080488653,-1.0238607294385886,-0.03009145585012622,0.20224761659394894,0,0,0.008787805307786724,0.03971996829251078,0.0,0.26877858834570834,0.002142485136272578,-0.0011538700739840702,-0.10068390963212359,-0.014156230951809831,-0.027996238536002343,0.03496207919624403,-0.15128563941673737,0.34032611345593744
2020-03-01,2020-09-01,-0.7709259548683178,-0.0701803500193776,0.3758273558351219,0.3887648798482151,-0.9432635151537204,0.4910444027151071,0.20508966289289793,77.83427694275919,9.99999999999994,-6.27008034968601,0.6100365499611785,-0.3137872354086468,0.03658556701582328,-0.5814571477973062,-0.4343594138257245,0.4030213403424021,0.6937452644169978,0.07167574202551208,0.19839246680148517,0.19810022714275685,-1.1781863696775776,-1.075997187901521,-0.24865214408821149,0.025635865134454816,0,0,0.0018169913602632053,-0.025119479377550324,-0.1383443375362039,0.03635762583562141,0.0,0.004578083676624058,-0.11222052248596445,0.04698983610823948,0.0011094362576848371,0.002794649408615366,-0.12134126668845863,0.23319863342175134
2020-06-01,2020-12-01,-0.5009720433243103,0.2287697030455504,0.3977454704136171,0.4155536965940253,-1.1753081648088994,0.5325230163949343,0.2335580106591143,14.467481839326027,-2.339396578376061,2.0354222990670987,0.7817344213510092,-0.3564639118141421,0.008406961370788196,-0.7581105002145705,-0.5057132747054993,0.3897060164669064,0.6710892844104422,-0.105977890151987,0.2113613362483133,0.21908154521297632,-0.7328572630780172,-0.48287317277324604,0.40788311862163334,0.6345859817812812,0,0,0.0025413082589913275,-0.018333946328158157,-0.007201462604856416,-0.2824429536168817,0.0,-0.005252964127104698,-0.1004992498864563,0.08960136860988903,-0.007069347632933649,-0.015427241495692514,0.28540786365413495,0.2874463282146185
2020-09-01,2021-03-01,0.0215768696167018,0.549014059784092,0.3101801458758042,0.3140150483854468,-0.9260409914462011,0.27818998957167174,0.2594170902632124,71.39374976860714,-6.931024170938026,5.170124604606602,0.6662628649851587,-0.374674542625808,-0.11095594754211291,-0.883949872806209,-0.491455253624995,0.22203418057937796,0.5114164178221969,-0.3854629774341589,0.1416517463486976,0.14266786452774913,-0.8357116344193658,-0.5070408685071331,0.18804416899457965,0.4497876103742614,0,0,-0.002335486527359598,0.01366306500810565,0.10601649396006751,0.0,0.0036026401273480755,0.005915604148866218,-0.09066027281940431,0.035964718687459776,-0.009619907531605945,0.023488596766289206,0.19277832024562377,0.27020028771870164
2020-12-01,2021-06-01,1.0056673397608409,0.5698611616681504,0.2917371265272961,0.30303056475220785,-0.8810957518939322,0.18992702486375787,0.6955987703939429,99.99999999999999,-7.993276680581948,6.636557843788549,0.7573705208204131,0.2523476482182651,0.03444455917192002,-0.7611407499770627,-0.40606597922385745,0.46064403672092524,0.7708113067328881,-0.25048602166215517,0.10322987142177956,0.10631159944950805,-0.563837884596472,-0.18611986511107403,0.6239360365666788,0.8680129376681561,0,0,0.010587300664478565,-0.006644538896400252,-0.004181055110268958,0.22026015200721408,-0.0022610742158014063,0.0,0.15348964669232684,0.036302585048890654,0.025113620681525867,0.024436593388360517,-0.16640262077260862,0.27916055218043306
2021-03-01,2021-09-01,0.913479776306758,-0.07317865240965554,0.6734552546250758,0.67833551250012,-1.6400030918234534,0.973494854957142,0.9144155191544403,99.99999947294467,8.586134647259364,-5.450943541193361,0.6178124221794105,0.4675283229617299,-0.02580089139647687,-0.5870930058044621,-0.4658738074064139,0.29902314276037956,0.5735734278114217,0.0107884348083509,0.5859297473925625,0.5937044594295143,-0.8597232999318827,-0.7201996926064282,0.021014553331102775,0.2599867491564985,1,1,-0.007131225786845265,-0.023047407265007286,-0.15619718918170475,0.008673923449229739,0.0,0.005256942433364331,-0.11960861492109327,0.045766239070911124,0.016028656957710833,-0.025879567272574976,-0.059138126535614566,0.24209771664196855
2021-06-01,2021-12-01,0.6234793100205138,-0.3518030810358397,0.5959191954663455,0.6050217953382219,-1.468315747069951,0.951175742304598,0.8719321105773028,8.991432016206637,-0.04229267714841753,-0.3030655257288865,0.7947158009146033,0.8145733248906772,0.3269321293625005,-0.3932772919117866,-0.053027106359415654,0.772752055996051,1.090048159525736,0.5028336698804203,0.45966317665420764,0.4660014644485807,-0.5907775789574465,-0.25052739340507557,0.5687400509468367,0.8831776473844765,0,0,-0.012206623758181295,0.0,-0.007315586311980663,-0.44484265336110124,0.006092806998927558,-0.0034578129850405324,-0.1481854218533441,0.06474449995985226,0.058176699150016595,-0.04518278481274224,-0.040461740158664855,0.22083553609641893
2021-09-01,2022-03-01,1.8809384520285024,0.8543126070899021,0.7644863994110281,0.7759944874053087,-1.7330439323302063,1.053960625495895,0.9400467155735978,56.348845442748434,-9.999999999978535,6.535300066538454,0.5762502822295269,1.3972091141676302,0.8838961916983301,0.0746860364186564,0.38644083429550946,1.127796851556706,1.5005589121208196,0.45673988815337907,0.6449405129218891,0.6513169880559228,-0.15098283120967523,0.12582567679810455,0.8459289014752649,1.118704566140722,1,1,0.013857759733344039,0.03706012575730468,0.14363602543500928,0.0064443205519073565,0.0078161992085814,0.01521136149557489,0.27017532651166165,0.04115546243750969,0.03657989587204362,0.04266628002053128,0.0,0.2397098500664342
