Date,Target_date,Actual_direct,Forecast_median_direct,CRPS_direct_parametric,CRPS_direct_empirical,LogS_direct,RMSE_direct,PIT_direct,df_skewt_direct,nc_skewt_direct,loc_skewt_direct,scale_skewt_direct,Actual_YoY,Forecast_median_YoY,q05_YoY,q16_YoY,q84_YoY,q95_YoY,BaseEffect_YoY_expost,CRPS_YoY_timesafe_parametric,CRPS_YoY_timesafe_empirical,q05_YoY_timesafe,q16_YoY_timesafe,q84_YoY_timesafe,q95_YoY_timesafe,Violation90_YoY_timesafe,UpperViolation95_YoY_timesafe,SHAP_Shap_PPI,SHAP_Shap_real_turnover,SHAP_Shap_retail_turnover,SHAP_Shap_Manufacturing_EU,SHAP_Shap_Vol_loans,SHAP_Shap_Exchange_Rate_CHF,SHAP_Shap_gdp_index_ch,SHAP_Shap_gdp_index_eu,SHAP_Shap_variable_mortgages,SHAP_Shap_fin_spread,SHAP_Shap_CH_2int,SHAP_Shap_Wage_change,SHAP_Shap_Saron_Rate,SHAP_Shap_M3_change,SHAP_Shap_unemployment_rate,SHAP_Shap_M1_change,SHAP_Shap_kofbarometer,SHAP_Shap_EU_fin_spread,SHAP_Shap_M2_change,SHAP_Shap_infl_e_next_year,SHAP_Shap_infl_e_current_year,SHAP_Shap_Business_Confidence_EU,SHAP_Shap_oilprices,SHAP_Shap_headline_1m,SHAP_Shap_core_1m,SHAP_Shap_headline_lag_1,SHAP_Shap_core_lag_1,SHAP_Shap_headline_lag_2,SHAP_Shap_core_lag_2,SHAP_Shap_sin_cycle_1,SHAP_Shap_cos_cycle_1,SHAP_Shap_sin_cycle_2,SHAP_Shap_cos_cycle_2,SHAP_Shap_Constant
2015-06-01,2016-06-01,-0.2309070414847625,-0.0384431159643039,0.14020567028773617,0.16588664117712087,-0.39448749670452143,0.03704236262674464,0.43886630082947264,58.37512425684545,-9.999999999992815,4.065040306886188,0.41859904861126773,-0.2309070414847625,-0.0384431159643039,-1.2023110981006724,-1.0373178900398905,0.3718564600575291,0.6608891948799299,0.0,0.14020567028773617,0.16588664117712087,-1.1669064075406599,-1.0124911909024732,0.3690928924554164,0.6246631050133373,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01612018242082519,0.0,-0.14624129331222738,0.0,-0.08384617918485564,-0.01839413939882202,-0.04575984469212655,0.0,0.0,0.0,-0.008283368708877211,0.05467959873682232,-0.030659288992970907,0.0,0.01298991390949178,-0.08418726351780238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3273789316178893
2015-09-01,2016-09-01,-0.1371437538706388,-0.1042786037897869,0.15066785247142053,0.15728130225934164,-0.4358093983012078,0.001080118089836919,0.5809585854422902,99.99999999999999,2.6773774620097184,-1.8402779935398603,0.5886551768176804,-0.1371437538706388,-0.1042786037897869,-1.2023110981006724,-1.045092856475538,0.2766918689188991,0.6206379839170495,0.0,0.15066785247142053,0.15728130225934164,-1.1690306889742605,-1.045092856475538,0.27239513832542167,0.594725495802697,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014616935951858423,0.0,-0.17693375885953375,0.0,-0.09708283363105914,-0.01791059046994912,-0.06732356323069984,0.0,0.0,0.0,0.0,0.03422388340512629,-0.03290261868104041,0.03980484860383611,0.060639860142663586,-0.09880274321731025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2666258481000381
2015-12-01,2016-12-01,-0.3244976139693989,-0.2080382646042267,0.15047050260688605,0.17266016583625887,-0.46206992035223904,0.013562780054559237,0.4803356160175688,37.34803663888768,9.999999999996684,-4.444553992759658,0.4118266966597525,-0.3244976139693989,-0.2080382646042267,-1.2023110981006724,-1.0373178900398905,0.3718564600575291,0.894112185749511,0.0,0.15047050260688605,0.17266016583625887,-1.1669064075406599,-1.016711729755834,0.32535683592292436,0.7613555491913734,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014910070535061881,0.0,-0.190675849968277,0.0,-0.10801919368114059,-0.02154426401673691,-0.09009175870243404,0.0,0.0,0.0,0.0,0.03951033679734885,-0.032671832979160695,0.04099499588715497,0.04756182375590731,-0.10465224410364843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22645979294182175
2016-03-01,2017-03-01,0.1182657315096591,-0.3619796751591408,0.27088274976757154,0.2700169128598142,-0.8135478477488461,0.23063565062648098,0.7478420475600873,38.513717046565375,9.999999999994586,-4.582032211655316,0.42121864133712794,0.1182657315096591,-0.3619796751591408,-1.1649394802873256,-1.0373178900398905,0.40903220665131046,0.8169389056827292,0.0,0.27088274976757154,0.2700169128598142,-1.1631692457593252,-1.0373178900398905,0.38375269896753916,0.7536382211846955,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006427352200598402,-0.017074325971418225,-0.21029473414419955,0.0,-0.11765804654522385,-0.010507792603779209,-0.09820857405060984,0.0,0.0,-0.011248679326001671,0.0,0.0,-0.0325116227484917,0.0,0.06747756645954288,-0.10897302755960094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18344691353123985
2016-06-01,2017-06-01,0.211977293329113,-0.436408859321169,0.416138732827133,0.40480202371058266,-1.1216864781766485,0.4204046029486348,0.8994594619344463,99.99999999999999,8.081492000562534,-3.8956606501503255,0.4256103553036703,0.211977293329113,-0.436408859321169,-1.1629725530339918,-1.0373178900398905,0.0721983425743033,0.3718564600575291,0.0,0.416138732827133,0.40480202371058266,-1.1602781503429984,-1.0373178900398905,0.05363790044635064,0.274263655014295,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006320303736832575,0.0,-0.25126221078731653,0.0,-0.1230566524964761,-0.005151491861785429,-0.0797498933507195,0.0,0.0,-0.031807348570455564,0.0,-0.01935145335452339,-0.056507672026332466,0.0,0.0706149951926562,-0.11209718425772898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17828035592834515
2016-09-01,2017-09-01,0.5106385514639378,-0.2375858085587268,0.5872526439127378,0.5922621449220539,-1.826404844209005,0.559839692931326,0.9713320853408764,99.99999999999993,-9.999999995274457,3.466124734501106,0.3768433325747714,0.5106385514639378,-0.2375858085587268,-1.1599469235346493,-0.9613875482682666,0.0784498666364541,0.3718564600575291,0.0,0.5872526439127378,0.5922621449220539,-1.154566273360071,-0.9137489674846542,0.07641121561018234,0.3718564600575291,1,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.010563820595275044,0.0,-0.2304488469798205,0.0,-0.06590165834169014,-0.009759093814061426,-0.08256497480301642,0.0,-0.01093287418062571,-0.02817064780680341,0.0,0.0,-0.04844558339565846,0.0,0.10228480097743647,-0.060796926891906786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20771381727269467
2016-12-01,2017-12-01,0.7058486844918832,-0.2379100909859488,0.8470985882675296,0.8481457694270059,-3.8555144252596687,0.890680626291417,0.9978745842159404,41.91457283594442,-9.99999999999997,2.6583793939835454,0.30018347171808873,0.7058486844918832,-0.2379100909859488,-1.1629725530339918,-1.0066496146348454,0.025393588205258,0.2137057101223829,0.0,0.8470985882675296,0.8481457694270059,-1.1629725530339918,-1.0026773427728588,0.025393588205258,0.14224494923554332,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011880338280950753,-0.23202474002902485,0.0,-0.06913516353311568,-0.011034014444072933,-0.05708378986388389,0.0,0.0,-0.025105951996502066,0.0,-0.02897328787877672,-0.0477650321056102,0.0,0.14621832877298419,-0.10914323211634058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20801713048934467
2017-03-01,2018-03-01,0.5770491780988429,-0.2309070414847625,0.6479382516345045,0.6531231330341389,-2.597818536859073,0.6527932527638313,0.9921531234358641,26.933371655381258,-9.999999999999998,2.2866634530072973,0.25354471855803923,0.5770491780988429,-0.2309070414847625,-1.1629725530339918,-0.9770202599772126,0.0606500638427043,0.26375956871332146,0.0,0.6479382516345045,0.6531231330341389,-1.1601061671925095,-0.9663900160151293,0.04413511333437222,0.2560233350142464,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2131488987373265,0.0,-0.07603732947569562,-0.008628624809593515,-0.06526721295492412,0.0,0.0,-0.019447538563213303,0.03958344314740625,-0.02617190362602313,-0.04274847455596896,0.0,0.09446066995463574,-0.0885397869700534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17503861510599408
2017-06-01,2018-06-01,0.4772563274701547,-0.3925293191426426,0.6205037172237946,0.6308633479331599,-1.734931911932131,0.7565270710536419,0.9145372634936338,10.916411508431908,4.762668732371498,-2.3256976715264095,0.3762728471205926,0.4772563274701547,-0.3925293191426426,-1.2045495396440842,-1.1016034919271964,0.09801269537828,0.6308620893403145,0.0,0.6205037172237946,0.6308633479331599,-1.2045495396440842,-1.0948690970958246,0.08045893547157566,0.39775702298580634,1,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.004657960528556271,0.0,-0.32410040033376797,0.0,-0.09920591105874613,-0.007850422672723572,-0.07128516534234497,0.0,0.0,-0.011347843724006117,0.0,-0.009112285368771261,-0.03386124762453747,0.0,-0.009653613261381706,-0.03685418875637434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21539971952856724
2017-09-01,2018-09-01,0.3692064162161834,-0.436408859321169,0.5285756246686101,0.5257408982453011,-1.4967000715040195,0.6490159721791243,0.8816458284159382,13.117662331985672,9.999999997740492,-3.166501684613372,0.26102654038846423,0.3692064162161834,-0.436408859321169,-1.2023110981006724,-1.0916999701163554,0.1182657315096591,0.8169389056827292,0.0,0.5285756246686101,0.5257408982453011,-1.2023110981006724,-1.0916999701163554,0.1182657315096591,0.700994761387375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006805552396802916,-0.25557053054888507,0.0,-0.06751794220663178,0.0,-0.05925232592674929,0.0,-0.04061927391633771,-0.02219573804472645,0.0,-0.020674829842873527,-0.03986773915669274,0.0,-0.03389264448366578,-0.08406533893519283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19405305613738905
2017-12-01,2018-12-01,0.3096180831721362,-0.3096467326607843,0.43929966878854015,0.42119416589308206,-1.259810455006084,0.38348891212858094,0.8468740557422014,17.500774192918993,9.999999999999998,-3.5921170570120213,0.3104960046388,0.3096180831721362,-0.3096467326607843,-1.2023110981006724,-1.0916999701163554,0.211977293329113,0.7882767825331705,0.0,0.43929966878854015,0.42119416589308206,-1.2023110981006724,-1.0600071328405996,0.21045265193333046,0.6756109748942134,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27512836772445237,0.0,-0.09969757168384548,0.0,-0.06500176919454294,0.0,-0.035098354032849166,-0.011449533108643514,0.07262738603847585,-0.011341156470150516,-0.01894925649878819,0.0,-0.01626186908544178,-0.06067993457994589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21133369367939966
2018-03-01,2019-03-01,0.4957130017502642,-0.05111871039433775,0.4159270239889093,0.3963202113174616,-1.0990189275790117,0.2990249214069969,0.8393335765929175,96.752755137221,9.99999994737283,-5.663824588811121,0.5447732435913053,0.4957130017502642,-0.05111871039433775,-1.2023110981006724,-1.0373178900398905,0.4828958814294459,0.8198593379935932,0.0,0.4159270239889093,0.3963202113174616,-1.1690306889742605,-1.016711729755834,0.4828958814294459,0.7172497498420539,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017220053663211683,-0.17525289571463648,0.0,-0.043093699292310536,0.0,-0.029234988429660352,0.0,0.0,0.0,0.05203410887631798,-0.024084704299440565,-0.031193135349193896,0.0,-0.02361338178855127,-0.022546962557105726,0.044888214077235644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21819878774621915
2018-06-01,2019-06-01,0.6980791265353226,-0.3619796751591408,0.6658799522803783,0.6496887671400658,-1.701722440759329,1.1237246630499018,0.90574846953615,25.733425319019155,9.999999999999998,-4.343215976556762,0.39456697703055443,0.6980791265353226,-0.3619796751591408,-1.2045495396440842,-1.0525499946580685,0.508604894016873,0.8198593379935932,0.0,0.6658799522803783,0.6496887671400658,-1.2025349422550136,-1.0474791406939477,0.5037197643043037,0.7172497498420539,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29499787113620596,0.0,-0.05647990367187235,-0.01457168332513985,-0.008606533744668021,0.0,-0.07493360023684936,-0.011998763785327304,-0.05801277280121085,0.0,-0.03600839361585099,-0.038564838480525776,-0.03572341584005263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2679181014785621
2018-09-01,2019-09-01,0.3682466372715076,-0.0384431159643039,0.30227823556786965,0.2790700867336822,-0.8438308707568094,0.16539655538700523,0.7676132117070568,99.99999999999999,5.891743506317917,-3.8408087856855087,0.6265234867278817,0.3682466372715076,-0.0384431159643039,-1.1599469235346493,-0.9770202599772126,0.5208852935738584,0.7082136518918859,0.0,0.30227823556786965,0.2790700867336822,-1.1598036042425752,-0.9663900160151293,0.5208852935738584,0.7060851812318836,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09816895823092273,0.0,-0.0722665281285765,-0.013431949865724435,0.051520116512044474,0.0,-0.040043935452140904,0.0,-0.06239645920987137,0.0,-0.01459191566179845,-0.03425685264596869,-0.03254171291295407,0.0,0.047233043021064146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2305020366105446
2018-12-01,2019-12-01,0.3691647183324598,0.151022397928946,0.23029593719416153,0.19927419734946825,-0.5625420897482607,0.04758607195102926,0.7216621195502697,47.618262103276926,-9.999999939276117,4.438950101342965,0.44022818781484635,0.3691647183324598,0.151022397928946,-1.1599469235346493,-0.8913308118217778,0.5211669158664057,0.7058486844918832,0.0,0.23029593719416153,0.19927419734946825,-1.154566273360071,-0.8913308118217778,0.5209754127074736,0.6314516006414657,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021625927868442058,0.0,-0.058689811852884244,0.0,0.07703783469844928,0.0,-0.02943309057507988,0.0,-0.06104664198824093,0.0,-0.013343972055595656,-0.03666544884829953,-0.027469866924156098,0.03507111678886974,0.049375560030867724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19456079078657354
2019-03-01,2020-03-01,-0.0801761132071199,0.25912133741310406,0.1501384128936051,0.21239666114825748,-0.4423578214322539,0.11512275999738333,0.36591936807693265,10.894866708711682,-9.999999999999998,2.25937139965846,0.20875495577701103,-0.0801761132071199,0.25912133741310406,-1.1597876798767892,-0.7572129780924364,0.5208852935738584,0.5982825822619553,0.0,0.1501384128936051,0.21239666114825748,-1.1542160512783806,-0.7111178523690178,0.5139175089391123,0.5791725185151541,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13296347392460564,0.0,-0.01589687431327308,0.0,0.09712227052773813,0.0,-0.02236762715944917,0.0,-0.053006055687344504,0.0,-0.02598865964810526,-0.03270318101707959,-0.04221602334884064,-0.020651893788708187,0.08844696979312154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1534189381304392
2019-06-01,2020-06-01,-0.7581105002145705,0.3096180831721362,0.6050346822742015,0.6153635145552596,-1.800152012998447,1.1400443277809835,0.07863100424989182,8.597605261484706,-9.999999999999998,1.9461808082916943,0.17122053281495106,-0.7581105002145705,0.3096180831721362,-1.0916999701163554,-0.6049125622189067,0.5208852935738584,0.5982825822619553,0.0,0.6050346822742015,0.6153635145552596,-1.0497535678396197,-0.5827557256018245,0.5208852935738584,0.5982825822619553,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10424836845735874,0.0,-0.027161506080154402,0.0,0.08591545888527981,0.0,-0.01574286907382267,0.0,-0.0438734103919394,0.014769130705701267,0.0,-0.014839977414136639,-0.013428232685610804,-0.016246939716735742,0.045929550186126836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19004851030006922
2019-09-01,2020-09-01,-0.3137872354086468,0.451487839448772,0.46323615083169567,0.4944261491354444,-1.6505849406187858,0.5856459401980281,0.08145975091521584,2.657941543327655,-0.41642584537653976,0.5223850722755207,0.3141658968783896,-0.3137872354086468,0.451487839448772,-0.8846061718801757,-0.0345979297843968,0.5982825822619553,1.21778764651347,0.0,0.46323615083169567,0.4944261491354444,-0.6374456503641678,-0.03430517740300583,0.5979599809215159,0.9761896903260555,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01646639783981121,-0.005989892032849109,0.09917741746881462,0.0,0.0,-0.005909476825527469,0.07453779903299147,0.0,-0.008304864462782929,0.0,-0.03611674440348985,0.08916167514975898,0.0,0.0,0.0,-0.006696875827728242,0.04854798001067193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21954721917872377
