Date,Target_date,Actual_direct,Forecast_median_direct,CRPS_direct_parametric,CRPS_direct_empirical,LogS_direct,RMSE_direct,PIT_direct,df_skewt_direct,nc_skewt_direct,loc_skewt_direct,scale_skewt_direct,Actual_YoY,Forecast_median_YoY,q05_YoY,q16_YoY,q84_YoY,q95_YoY,BaseEffect_YoY_expost,CRPS_YoY_timesafe_parametric,CRPS_YoY_timesafe_empirical,q05_YoY_timesafe,q16_YoY_timesafe,q84_YoY_timesafe,q95_YoY_timesafe,Violation90_YoY_timesafe,UpperViolation95_YoY_timesafe,SHAP_Shap_PPI,SHAP_Shap_real_turnover,SHAP_Shap_retail_turnover,SHAP_Shap_Manufacturing_EU,SHAP_Shap_Vol_loans,SHAP_Shap_Exchange_Rate_CHF,SHAP_Shap_gdp_index_ch,SHAP_Shap_gdp_index_eu,SHAP_Shap_Saron_Rate,SHAP_Shap_oilprices,SHAP_Shap_EU_fin_spread,SHAP_Shap_Wage_change,SHAP_Shap_unemployment_rate,SHAP_Shap_infl_e_next_year,SHAP_Shap_kofbarometer,SHAP_Shap_variable_mortgages,SHAP_Shap_M2_change,SHAP_Shap_M3_change,SHAP_Shap_CH_2int,SHAP_Shap_Business_Confidence_EU,SHAP_Shap_fin_spread,SHAP_Shap_M1_change,SHAP_Shap_infl_e_current_year,SHAP_Shap_headline_1m,SHAP_Shap_core_1m,SHAP_Shap_headline_lag_1,SHAP_Shap_core_lag_1,SHAP_Shap_headline_lag_2,SHAP_Shap_core_lag_2,SHAP_Shap_headline_lag_6,SHAP_Shap_core_lag_6,SHAP_Shap_headline_lag_12,SHAP_Shap_core_lag_12,SHAP_Shap_sin_cycle_1,SHAP_Shap_cos_cycle_1,SHAP_Shap_sin_cycle_2,SHAP_Shap_cos_cycle_2,SHAP_Shap_Constant
2019-03-01,2019-12-01,-0.6680287873306174,-0.031402671292113354,0.3879988943376782,0.40738094515445206,-1.1192109324353414,0.4052928116222708,0.25937839355683023,99.99999999999999,-1.4559516057317676,1.3869070707827604,0.9722151189037135,0.1556449901822354,0.6331145772111135,-0.7128493579570792,-0.1912162038106684,1.3166790281345264,1.8754113344716217,0.6566665806801986,0.27540600386785347,0.2770706451614822,-1.463333423974822,-1.1091391694846549,0.35547462946559305,0.9562404687856407,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018199106922509697,0.15105948318811016,0.0,0.0,-0.020464260502442193,0.0,-0.08989299856314306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022291214344025936,-0.09783638194428891,-0.0425880919815817,-0.23471199746657148,0.0,0.0,0.0,0.0,-0.014821279211995497,-0.04856098807983613,0.0,0.0,0.0,0.0,0.40690416453617123
2019-06-01,2020-03-01,-1.3083110653550278,-0.11652338968737294,0.7502625446221589,0.7595032071308403,-1.7333702516808533,1.4203578638733112,0.09886277332350762,11.777808554115563,-0.07803893413885078,-0.06422037750226472,0.8573495885930824,-0.5164958313734758,0.3773449253772654,-0.7438490523387742,-0.40454408219261495,0.9880554739659427,1.4610064668199918,0.4647374676427951,0.36208006870031095,0.38087325537206984,-0.9835313768567211,-0.6723220233787499,0.7098453501077345,1.0993703091310443,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017553456423025957,0.16681005027654985,0.0,0.0,-0.025953727424336482,0.0,-0.03470312376783343,-0.009943272385352309,0.0,0.0,-0.01742155784147013,0.0,0.0,0.0,0.0,0.0,0.0,-0.051989994394725444,-0.2804334053481212,0.0,-0.2832380879543942,0.0,0.0,0.0,0.0,0.0,-0.01582598631442201,0.0,0.0,0.4537291718897584
2019-09-01,2020-06-01,-0.8608860703063215,0.7115267778943963,0.9629356581100367,0.9835809667954903,-2.0853008466350076,2.4724821651866935,0.0833247726630253,25.863680221684117,-6.152083778381027,5.027024876230984,0.7069911459160665,-1.2829630830706762,-0.10365344692013778,-1.591104443711,-0.8908424713641949,0.5343598130770568,0.880768022850287,-0.6372985303409351,0.8242978714464062,0.8368831148343284,-1.385933431719109,-0.7457560205053255,0.5921965124936707,0.9632966129599829,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1340808254562991,0.0,0.009548281498985428,0.0,0.0,-0.09919180435454245,0.01460239534488104,0.0,0.0,0.0,0.0,0.0,0.0,0.022782571843556185,0.0,0.020976405733301923,0.0,0.026904242263425637,0.029012137706109165,0.016588005328753697,0.0,0.0,0.0,0.0,0.02605160123072659,0.0,0.0,0.0,0.5101721158429
2019-12-01,2020-09-01,-0.6328525919518786,0.5182882170201353,0.7069381390414642,0.7408990982555836,-1.7216166401077047,1.3251251620807425,0.12710604209671214,15.974913066320779,-4.152754086605003,3.4901770573964734,0.7015136133034942,-0.8030999717637322,0.060255634965278304,-1.3173454759956904,-0.6162154235385486,0.642023616702492,1.0279254143521046,-0.32846052779982315,0.6097272492349316,0.6344661435513587,-1.1823766354692733,-0.465315635307808,0.725917395946388,1.1107338435883296,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03129302436887157,0.13230468040235774,0.0,0.018299982078621324,0.0,0.0,-0.07645190115110022,0.033531833540317364,-0.047420388986688954,0.0,-0.03817752399865417,0.0,0.0,-0.07358113091431967,0.03629288375531714,0.0,0.0,0.024669313108820506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5401134935543358
2020-03-01,2020-12-01,-1.0689039438407375,-0.1281061941540429,0.5399310114524818,0.5586241481767387,-1.3258005082613111,0.8851004058155485,0.17306352366559807,30.481914014887845,0.3526493461744428,-0.5050494087457006,0.9443473897506277,-0.8171521987560659,-0.1115538864910448,-1.3849901795127904,-0.9318458315368261,0.5060746493740886,1.2032705129159105,-0.015474240875512635,0.2893085196655644,0.30347656566400844,-1.4168915077422017,-1.1324339594344757,0.28317944642820453,0.9603046156821725,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024751853031579056,0.0,0.0,0.0,-0.023054818326520232,0.0,-0.03970145217697585,-0.02558225118001601,0.0,0.0,-0.033962321273166986,-0.032405613900748746,0.0,-0.05076627025832164,0.0,0.0,-0.10067306948164975,0.0,-0.31422580722054033,0.0,0.0,0.0,0.0,0.0,-0.04631607322785746,0.0,0.0,0.0,0.0,0.563333335923333
2020-06-01,2021-03-01,0.0749365835745881,0.4037588471555627,0.2639637974378041,0.27204777806006175,-0.9675757539480428,0.10812408102651594,0.3821514116712858,12.882702417404268,-1.619676498476899,1.8524090447194397,0.8973930803495903,-0.2455273463734641,0.0010893513122667287,-1.2955558201438275,-0.8057157703215018,0.5822269529549116,1.1748724728500195,-0.3017297840544053,0.18520963940048857,0.18790288888186218,-1.3538143154904474,-0.8413936364817005,0.5172801267877033,1.0072231080304397,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029404329373074602,0.13617093674586553,0.0,0.0,0.0,0.0,-0.07570476398641161,-0.02478447793779897,-0.0271537394968557,0.0,-0.044537808751832476,0.0,0.0,-0.04723575225981056,-0.011230242400110654,0.0,0.0,0.0,-0.03163470148488726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009942691522744185,0.0,0.0,0.5692164176232232
2020-09-01,2021-06-01,1.0134482933989848,0.5639187454003528,0.3095976163694577,0.31919457659073724,-0.9454010864096043,0.20207681452385437,0.6963686090422612,99.99999999998916,-5.719455532383751,5.435221732993975,0.8527327145533904,0.6026508010152476,0.2655036400162736,-0.9864759004696122,-0.44512352349634904,0.9116134802142462,1.3740064152662155,-0.15743541903399105,0.23266862082221706,0.23993952518336864,-0.9400595239850443,-0.41493002771225995,0.8821153359908284,1.3607727582394347,0,0,0.0,0.03491208231322403,0.0,0.0,0.0,0.0,0.0,0.0,-0.040944504718687824,0.15818362482372608,0.0,0.0,0.0,0.0,0.09988715325953945,-0.06546870686804404,-0.024563585470501664,0.0,-0.03885065466654806,0.0,-0.02935378696499539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024398725603269732,0.0,0.03297977635430655,0.0,0.0,0.0,0.0,0.4615360729416034
2020-12-01,2021-09-01,1.7072892256631889,0.5556852379543878,0.6906360258077088,0.7055864267703066,-1.5606302600895612,1.3261917445068125,0.8882928921559761,99.99999996506435,-1.2740551200826948,1.7584988628738096,0.903369369880791,0.9379541644552348,0.07425117367363399,-1.118670971311948,-0.5062234736266616,0.829145588625835,1.2094002399156698,-0.3425127547921569,0.2886071322800258,0.3043301344808309,-0.7096564088817175,-0.13357779220666285,1.1536373772149557,1.5282524202126155,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04082617231919598,0.11337038829534271,0.0,0.0,0.0,0.0,0.09945270795056249,-0.11143661495684327,0.0,0.0,-0.05917173205477027,-0.02336082162762538,0.0,0.0,0.0,0.0,0.02343946728480492,0.016389787789640762,0.057067006491435916,0.0,-0.01306938201850974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4938306031195457
2021-03-01,2021-12-01,1.284461784995372,0.2305294122940893,0.6800976734098968,0.6958741174267004,-1.543257698108326,1.1107734462277552,0.8801984764021167,99.99999999999999,-0.48621358774510304,0.6415696961237842,0.9278245888175009,1.5194969502536182,0.7290476707276561,-0.3976553018629757,-0.03133385716100889,1.4373386199255727,1.9153448834182478,0.5561506115070891,0.9440766353807164,0.9481469140100276,-0.8934165626581868,-0.526588793668612,0.9321577708885581,1.3913622103656036,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022143200266107277,0.0,0.0,0.0,0.06299049603664868,0.0,0.16704974159734506,-0.09202298119586991,-0.018575415074665435,0.0,-0.038112778024102546,0.0,-0.02059115613809169,0.0,0.0,0.0,-0.08221675476832095,0.0,-0.050129115521355724,0.0,0.0,0.0,0.0,0.0,-0.04999760256684548,0.0,0.0,0.0,0.0,0.37427817821545456
2021-06-01,2022-03-01,2.415625620583839,-0.20640015283621688,1.9721397841407386,1.9910966771841587,-3.9608307549952877,6.875019156479042,0.9923360449860087,99.99999999999976,1.9773083110470844,-2.1190067093619125,1.0004424316797431,2.3581675787721856,0.3916482487071438,-0.6701846275800478,-0.3583659386514171,1.234261470181064,1.8799573277673787,0.5464483633343065,1.8140639427854495,1.8313517801747519,-0.9644557442688532,-0.6722329394758368,0.8352942165246262,1.3962624965671726,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014344463856721513,0.0,0.0,0.0,0.0,0.0,0.11456998167253098,-0.06889818786132923,-0.015134919138382108,0.0,-0.02755140177750285,0.24795434172350606,0.0,0.0,0.0,0.0,0.0,-0.06520635881214759,-0.3781254446667397,0.0,-0.26811732182134423,0.0,0.0,0.0,0.0,0.0,-0.026698077605423736,0.0,0.0,0.29515169930733703
2021-09-01,2022-06-01,4.201431500808302,0.1866954881486767,3.4253156463514953,3.4432922252303624,-9.573547958586445,16.11810525134611,0.9999853834697411,99.99999999978627,-5.60978026708494,5.535988813669555,0.9444855388962015,3.3289415700122227,0.3178895605175036,-0.9135277721152675,-0.4471813788700807,1.1149559953846477,1.5944537552336158,0.17786794440599607,2.8316472181749295,2.845133318115152,-1.1080872601647078,-0.6786904671142736,0.8139212009767288,1.2774186744361677,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014556697041309269,0.0,0.0,0.0,-0.062354835076593326,0.0,0.17974683590638904,-0.050859725358188536,-0.028207826500754086,0.0,-0.0338300094857863,0.2726788535699624,-0.031139338621444575,0.0,0.0,0.0,0.0,-0.04354457371345619,-0.34829548205199995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3470582865218575
2021-12-01,2022-09-01,3.948908694542652,0.2784321402910923,3.157829835844144,3.1785432641575717,-9.0847201187171,13.472398135310405,0.9999775428451253,99.99999998811569,-7.152930763477327,6.584330527930102,0.8819369698555533,3.200711551913216,0.4478541362245458,-0.7347334655233517,-0.3991754298834419,1.1761180819848782,1.6556158418338462,0.23903003100622655,2.3050656167642893,2.320597144294996,-0.6714231617001687,-0.2957638915348274,1.2394283858080613,1.6634963297944867,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.032633064581856365,0.0,0.0,0.0,-0.08126347363423639,0.0,0.1311802257379036,-0.03341992557617863,-0.03746482800345447,0.0,-0.028548287918398748,0.23105832766868784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030895434527888736,-0.30339085224306195,0.0,0.0,0.0,0.031794249033088834,0.0,0.0,0.0,0.0,0.4320152043364873
2022-03-01,2022-12-01,1.8745356907457968,-0.5011575077567443,1.5984163705263432,1.5895716955048989,-2.9206707818962094,5.643918173411234,0.9675551917540594,73.23527010230838,9.99999999989189,-8.84150090867397,0.8439119238778825,2.8007230080850043,1.0189531092080983,-0.11781205592198418,0.3071145339586856,1.9465917384720477,2.7285168721494957,1.3948212400256566,2.396674788897288,2.4139153066847014,-1.2322037268293151,-0.8493768543324194,0.7227931198005457,1.401370898006865,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14181191631070442,0.0,0.0,-0.10988043167040537,0.0,-0.1761426201837304,-0.06795026285451772,0.0,0.0,-0.0502174829171981,0.225127069407415,0.0,0.0,0.0,0.0,-0.10885590797838646,-0.05450450080762879,-0.36323617310054584,0.0,0.0,0.0,0.0,-0.03476584382849007,0.0,0.0,0.0,0.0,0.0,0.381080562487448
2022-06-01,2023-03-01,1.847384620596889,-0.5351805415293379,1.6585118615008074,1.6671671035963598,-2.855373524716264,5.676616751777573,0.9554139375276142,36.887991236898785,9.999999999999995,-8.393479911292982,0.7788200549415489,2.90276082002201,1.11583694842734,-0.11444658721799761,0.33513619334621936,2.0689928530207347,2.8507313190074157,1.5172223545743435,2.3514737864239574,2.3748189221606015,-1.2652951869680071,-0.8055316900461662,0.9151421089224456,1.686855726430947,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25645502262054043,0.0,0.0,-0.06984098616961443,0.0,-0.2074960259128647,-0.025893181926426756,0.0,0.0,0.0,0.3958143528576073,0.0,0.0,0.0,0.0,0.0,-0.036225282177258754,-0.3399421875841358,-0.03537636012836604,-0.22100228936579078,0.0,0.0,0.0,0.0,0.0,-0.015601431551071384,0.0,0.0,0.2768378730491239
2022-09-01,2023-06-01,2.195690862796813,-0.2810981804367192,1.6479800160694364,1.6637551569553786,-2.787808054128776,6.134483964681677,0.9403979642212186,19.74478849375468,9.999999999999966,-6.963403848678621,0.6610757821605965,1.6964060734045994,-0.16118570902055035,-1.465094795637429,-0.9315953727092818,0.9867259772856407,1.5681772787832537,0.049637926306989044,1.3136856711478695,1.3282718852666597,-1.447993240350376,-1.0027803771651052,0.8574542356213556,1.4453449939561553,1,1,0.07848673665253451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012856197431544314,-0.19575305620243483,0.0,0.0,-0.0945113787644492,0.0,-0.22786936036836167,-0.03581786048890729,-0.030742709368155458,0.0,0.0,0.2828840523551978,0.0,-0.05962214089156671,0.0,0.0,0.0,0.0,-0.3088822508547815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3235859849257494
2022-12-01,2023-09-01,2.402777518115329,-0.5359148731555999,2.2663895842577686,2.2883183093795534,-4.111096964134801,8.63591297051365,0.9897925709827423,15.524341061617758,2.177498005656475,-2.512177736062895,0.9067308200290364,1.6411246257645118,-0.5628946676886848,-1.7155803287051794,-1.1766823836288687,0.3231470051600738,0.9108015943645693,-0.1609585128219848,1.4907635068701128,1.5037347830834242,-1.4632049759385612,-0.9438462314287577,0.507706210469179,1.0299390035514295,1,1,-0.008383392739799045,0.0,0.0,0.0,0.0,0.0,0.0,-0.0167114264394634,0.0,-0.13490281006338178,0.0,0.0,-0.11449944920640075,0.0,-0.2459775983200115,-0.044088661451982376,0.0,0.0,0.0,-0.08628815905250087,0.0,-0.030601694299485952,0.0,0.0,0.0,0.0,-0.20997825818818971,0.0,0.0,0.0,-0.015945178118691745,0.0,0.0,0.0,0.0,0.0,0.0,0.3714617547243074
2023-03-01,2023-12-01,0.2713227270585131,-0.3461219285722923,0.4077373443876593,0.4325574425980432,-1.4339513525442398,0.3812379027670439,0.6449154619670557,10.24904204819454,9.999999984781422,-5.772370963411199,0.5329292083862177,1.7003510972565472,1.237267605533443,-0.015774243984978398,0.5036798761490326,2.629020140141362,3.7416003414855403,1.4968590519626623,0.7731766437361521,0.8114859052079942,-0.8031183324416524,-0.38572405946672317,1.6501569128695905,2.622519066066886,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13009302094760228,0.0,-0.21733896796397642,-0.051667143365547744,0.09077034452533174,0.0,0.0,-0.12590681588472033,0.0,0.12845314973979394,0.0,0.0,-0.01803118088216349,-0.023737404222461803,-0.2884804244415814,0.0,0.0,0.0,0.0,0.0,-0.0570387094261914,0.0,0.0,0.0,0.0,0.346948244296827
2023-06-01,2024-03-01,0.9714996558348804,-0.22900099601030155,0.6588896203590289,0.7109946830390185,-1.7261892170854476,1.4412018150807069,0.7581800600276546,19.891515138799523,9.999999999999998,-7.931898272272837,0.7656518197493302,1.0394923498330932,0.13911686094920664,-1.2437542079262618,-0.7768390981100382,1.6500682020102384,2.4659500390779248,0.3108676079569328,0.6781074229261568,0.7143452128094014,-1.558018433230046,-1.0187014066193463,1.3323652442657488,2.009940112109983,0,0,0.10157680079909982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1289171521018974,0.0,-0.18820004354452716,0.0,0.1090919490762214,0.0,0.0,-0.11848525814278148,0.0,0.166146799625714,0.0,0.0,0.0,-0.031078741072834364,-0.23805117787903687,0.0,-0.1920292446261091,0.0,0.0,0.0,-0.024745009841227295,0.0,0.0,0.0,0.0,0.3156900816970768
2023-09-01,2024-06-01,1.7666309044193675,0.4546683424718385,0.7774286462673983,0.7776561999750853,-1.7908243657884158,1.7212457639519239,0.8120347654538868,36.627803223565984,9.999999999997295,-8.558858879071437,0.8925728282069306,1.3193296569814272,0.33535773552078035,-0.9945284695289658,-0.7146652379104167,1.5124230318581235,2.1514324354200314,-0.005643521333098533,0.6720967462235703,0.6651390108915937,-1.1243488366827927,-0.8078760288538298,1.376129369498358,2.013344599991342,0,0,0.0,0.04114648348134246,0.0,0.0,0.0,0.0,0.0,0.0,0.04904670666078109,0.0,0.0,0.0,-0.12388134593213676,0.03775932663607928,-0.11299258829920801,0.04885338002621754,0.08606768479047103,0.0,0.059663827723601036,-0.285122363596613,0.0,0.16385478078403423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49027245019726967
2023-12-01,2024-09-01,1.2549021099657645,0.6818571623116535,0.4249997683833953,0.46389273950249416,-1.4036439732986306,0.32838051203190277,0.6516624318967608,55.336833037368656,9.999999989194025,-9.685934645836895,1.0314031547974307,0.8394445411443741,0.40966083040379075,-1.0758690279838623,-0.680965098505748,1.563727317307129,2.1430092481929286,-0.1017320413299494,0.2726636094396711,0.3112517816646256,-0.8321015487233626,-0.42253647762741203,1.740546924884556,2.255810073793034,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07025813800627208,0.10533635112837435,0.0,0.0,0.0,0.0,0.11467624023744168,0.0,0.0,0.1425682104616266,0.03780544407338465,0.1004984007140632,-0.1688290718065749,0.0,0.12055257798362795,0.0,0.0,0.0,0.03795404376692598,0.0,0.0,-0.1586061050657365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4201592088247926
2024-03-01,2024-12-01,-0.2820361800428846,0.47233615084033187,0.49956694058159434,0.49450742795167785,-1.336266390901213,0.569077613602177,0.2731926892834727,59.75541098329757,9.99999999999486,-9.454126597358437,0.9913102478108652,0.6244731695070449,1.1902524176694573,-0.3254866106136234,0.32936587589844635,2.3695246480103016,2.8959954344342083,0.8360003045392084,0.24008352567573715,0.24646898206765747,-0.8657143976744188,-0.3324444404249256,1.6933863043595139,2.165153659634406,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09419294926677792,0.0,0.0,0.03296460912047175,0.0,0.08953028650284157,0.0,0.04035729119146641,0.07124570440169978,0.025859800573882843,0.07332978248395214,-0.10686112406214286,0.0,0.07762146936176148,0.0,0.0,0.0,0.0,-0.20824436106552421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28233974306514503
2024-06-01,2025-03-01,-0.3319776821625689,0.5030158945592925,0.48635654226841496,0.5120298354343923,-1.435152554169922,0.6972142731667672,0.32008026049200894,99.9999999999982,3.687457000576077,-5.065124873631981,1.47165395395066,0.34172165348334,0.9679668360247362,-0.9781734082539946,-0.31410938688045675,1.9470908572571946,2.7881472761570136,0.5907049151052668,0.2905611568016744,0.30439533648600725,-1.240384517972544,-0.5583493430070599,1.6711044961912904,2.4749813727723247,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0984892574260154,0.06139704452528173,0.0,0.0,0.0,0.09084364230240476,0.042897371555827506,0.0,0.1009410001773817,0.0,0.09224077307192434,-0.09235113943425988,0.0,0.13629403049710406,0.0,0.0,0.0,0.0,-0.2395627959729316,0.0,-0.1608167893726668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37264349978321126
