Date,Target_date,Actual_direct,Forecast_median_direct,CRPS_direct_parametric,CRPS_direct_empirical,LogS_direct,RMSE_direct,PIT_direct,df_skewt_direct,nc_skewt_direct,loc_skewt_direct,scale_skewt_direct,Actual_YoY,Forecast_median_YoY,q05_YoY,q16_YoY,q84_YoY,q95_YoY,BaseEffect_YoY_expost,CRPS_YoY_timesafe_parametric,CRPS_YoY_timesafe_empirical,q05_YoY_timesafe,q16_YoY_timesafe,q84_YoY_timesafe,q95_YoY_timesafe,Violation90_YoY_timesafe,UpperViolation95_YoY_timesafe,SHAP_Shap_headline_1m,SHAP_Shap_core_1m,SHAP_Shap_sin_cycle_1,SHAP_Shap_cos_cycle_1,SHAP_Shap_sin_cycle_2,SHAP_Shap_cos_cycle_2,SHAP_Shap_Factor_1,SHAP_Shap_Factor_2,SHAP_Shap_Factor_3,SHAP_Shap_Factor_4,SHAP_Shap_Factor_5,SHAP_Shap_Constant
2012-09-01,2013-09-01,-0.0686985256836081,0.4218410092065916,0.2890823644711246,0.2982741201634112,-0.8569117291150824,0.2406290352902935,0.18917612316704582,4.005293214940734,-0.4256422498304537,0.6235303800452033,0.45899650464634834,-0.0686985256836081,0.4218410092065916,-0.9770202599772126,-0.0749603893010153,0.8753475519000631,1.4654862495571312,0.0,0.2890823644711246,0.2982741201634112,-0.9770202599772126,-0.0749603893010153,0.8629615721254636,1.4000306713382595,0,0,0.017236268063915216,-0.003391938410625936,0.0092956292241448,0.0,-0.0008221678997153148,0.0007036851872436039,-0.11445960879785917,0.06021678672725733,-0.03473308378396989,0.001146257627611764,0.02786119843106368,0.45878798283752553
2012-12-01,2013-12-01,-0.0163107733018641,0.0876523861010447,0.16706888926033234,0.17509534534786153,-0.5793461329215357,0.010808338513034626,0.4612202432483735,64.04831607950278,-9.999999999999819,5.2971272256238535,0.5221348400408109,-0.0163107733018641,0.0876523861010447,-1.2045495396440842,-1.045092856475538,0.6629130671800421,1.0202904090350629,0.0,0.16706888926033234,0.17509534534786153,-1.2045495396440842,-1.045092856475538,0.6399648909601668,0.9564399665782191,0,0,-0.03072965253057123,-0.035750844254362465,0.0,0.003324206836052838,0.0012736558745025106,0.0021624513974149496,-0.16369795255540412,-0.0749891187718171,-0.01247231325095533,-0.0040376992905108945,-0.03675475877401189,0.4393244114207075
2013-03-01,2014-03-01,0.0721983425743033,0.270373147457903,0.18623573372598495,0.1836557874267125,-0.6259772429466947,0.0392732532906528,0.3680590944385458,27.58723376215646,-9.999999999984935,4.2078143686247,0.386288170416213,0.0721983425743033,0.270373147457903,-1.1629725530339918,-0.4349892607808346,0.8571328757609464,1.3404992979979546,0.0,0.18623573372598495,0.1836557874267125,-1.1629725530339918,-0.2521787499456341,0.8571328757609464,1.224962660100361,0,0,0.024303521091923776,0.008051856220182561,0.0039824480276549066,0.0,-0.0007073746993890573,0.0026275488208743736,-0.12737402618735044,-0.03250306530459966,0.011054668584599055,0.005691263065059564,0.006419489927093237,0.3688268179118547
2013-06-01,2014-06-01,-0.0402056980780329,0.1864152629288185,0.18693364286346947,0.20429919967910887,-0.6543791299668472,0.05135705996766886,0.4101529449566282,84.62479298978718,-9.999999981820022,5.932151961836882,0.5784909132113085,-0.0402056980780329,0.1864152629288185,-1.2023110981006724,-1.000808038367218,0.7466048117960256,1.3431122245637515,0.0,0.18693364286346947,0.20429919967910887,-1.2023110981006724,-0.9846323490620144,0.735153041529962,1.2091516634638846,0,0,0.0019046246550465662,-0.0010195986021969041,-0.0005950128308705427,-0.0029232172299803573,-0.0010982938423978999,-0.002877699453060313,-0.16365516802965083,-0.009897957974959473,-0.004832180115396531,-0.0036975569156402492,0.0,0.37510732326792506
2013-09-01,2014-09-01,-0.0019006300588486,0.2091103695289753,0.16902799108739586,0.18366666524390848,-0.5744472428666848,0.04452564194705262,0.43171814488622134,73.57904050779267,-9.999999999999998,5.4053602911626,0.5267811263100364,-0.0019006300588486,0.2091103695289753,-1.1629725530339918,-0.7617073460971291,0.7070794244562251,1.0288073563899236,0.0,0.16902799108739586,0.18366666524390848,-1.1629725530339918,-0.6571255674947283,0.6933583658153032,0.9313142086659753,0,0,0.00630396035909267,0.0006434348765814168,0.0,0.0,0.0013565495523861822,0.003725544840103802,-0.16171599433314576,-0.012848999350880028,0.007832323331409853,0.004312494743765909,0.013198972586307136,0.3463020829233541
2013-12-01,2014-12-01,0.2551637534921269,0.0334120104732438,0.21404570624270458,0.19738376841792862,-0.6134087951884364,0.04917383553191276,0.6820426743692685,99.99999999998373,-2.8449883255938615,1.7997974644573724,0.6514854670521988,0.2551637534921269,0.0334120104732438,-1.2023110981006724,-1.0373178900398905,0.5689575820150949,0.9448170727976546,0.0,0.21404570624270458,0.19738376841792862,-1.1669064075406599,-0.9963155015972696,0.560495402553279,0.909487002541258,0,0,-0.015753367228689745,-0.021795864797155562,0.0,-0.0026331467626231177,0.002118104333680315,0.002318658718382641,-0.19244916950427904,0.025074800428262746,-0.027222256573879257,-0.0077980778845600255,-0.01964327984399891,0.2911956095881037
2014-03-01,2015-03-01,-0.1784907206497266,0.1452933626111985,0.1996395460861899,0.22125286759394977,-0.631905377863174,0.10483613257311769,0.35097274955298696,99.99999999974808,-6.36821980302256,4.043286990755724,0.6198646911291175,-0.1784907206497266,0.1452933626111985,-1.1629725530339918,-0.5764100771346925,0.7070794244562251,1.0202904090350629,0.0,0.1996395460861899,0.22125286759394977,-1.1629725530339918,-0.5741067053240448,0.7070794244562251,0.9304625139304873,0,0,0.0033727440792494044,-0.012101171861131027,0.0024120454794892216,0.0,-0.000764547095709861,0.0052960782598423664,-0.17078310376210185,-0.028435458310604737,0.03400648790784591,-0.01833427279451161,0.04813476417987503,0.2824897965289556
2014-06-01,2015-06-01,-0.3619796751591408,0.04503927345824715,0.22286377351815972,0.2661618225535579,-0.6698370923189727,0.16566442453360392,0.3159194869123045,99.99999999999996,-2.327329184941725,1.5445525213123925,0.6753527307466851,-0.3619796751591408,0.04503927345824715,-1.2045495396440842,-1.0373178900398905,0.5689575820150949,1.0202904090350629,0.0,0.22286377351815972,0.2661618225535579,-1.2025349422550136,-1.0124911909024732,0.5513139913240044,1.0202904090350629,0,0,-0.017578600529562966,-0.017821174458624044,-0.0016064264529332133,-0.005058008671934653,-0.0015297305988302297,-0.0002873357264726595,-0.15082545250356583,-0.014010814696938765,-0.011979472684457973,-0.009378339756469367,0.0,0.2751146295380369
2014-09-01,2015-09-01,-0.6613065813612096,0.2097351736294328,0.5701319011967374,0.5979611194508657,-1.6676366645554854,0.7587137389371783,0.07919984412516798,4.625622955208918,-0.19205011630470836,0.298951574259263,0.49455580937680166,-0.6613065813612096,0.2097351736294328,-1.0916999701163554,-0.3998011327388084,0.6630925518232189,1.21778764651347,0.0,0.5701319011967374,0.5979611194508657,-1.011868763532456,-0.39485629949341566,0.6615154121164437,1.0400401327829036,0,0,0.012404082368973262,0.017185887499200005,-0.001757115828216141,0.00018348836978296368,0.0,0.004034822954111834,-0.1553678691453595,0.005544126553834843,0.030680794485382388,0.0012081599760944916,0.008010192508275272,0.2876086038873534
2014-12-01,2015-12-01,-0.8846061718801757,-0.0163107733018641,0.5129282661673134,0.5399261122687086,-1.2958446096817822,0.7539368991922688,0.10299310755202096,99.99999966974659,-1.8990455543130462,1.1180137437306772,0.6251136868490188,-0.8846061718801757,-0.0163107733018641,-1.1629725530339918,-0.9770202599772126,0.5331210650071583,0.9448170727976546,0.0,0.5129282661673134,0.5399261122687086,-1.1548688363100053,-0.9770202599772126,0.5267716371488546,0.909487002541258,0,0,0.0,-0.031227330650526332,-0.0011556290831535522,-0.0010535134985035193,-0.0029673411366702516,0.001771064061054206,-0.18679792811470544,-0.008771894562440513,-0.02353438020282518,-0.01895648099065358,-0.013019088681568331,0.26940174955812835
2015-03-01,2016-03-01,-0.4835425102155177,0.2091103695289753,0.3998269417350114,0.41963239126388546,-1.1166622908327488,0.47976801181833906,0.13637243778030944,7.22320878569816,-0.42648909296555143,0.4010244997847001,0.527154759956291,-0.4835425102155177,0.2091103695289753,-1.095104355604377,-0.5304140469426954,0.6741472190689102,1.1906293561324333,0.0,0.3998269417350114,0.41963239126388546,-1.010237670090934,-0.45316541052595133,0.6650529056350648,0.9474964086402233,0,0,0.00296874941605148,-0.014472508990833745,-0.003352164776898208,0.0006894208554775738,0.0,0.005129501818960847,-0.14955238233011875,0.03865731681246908,0.028028122491239243,0.014788574845206022,0.01884545760466651,0.26738028178275525
2015-06-01,2016-06-01,-0.2309070414847625,0.09801269537828,0.22277006837343954,0.24029578025018525,-0.6117713992095998,0.10818819329805311,0.25835283283381927,6.554947787457007,-0.5014009102366287,0.40085322807980384,0.5128887735763316,-0.2309070414847625,0.09801269537828,-1.1629725530339918,-0.4168131110357187,0.629165749209637,0.9419364917920443,0.0,0.22277006837343954,0.24029578025018525,-1.1601061671925095,-0.4052449657938197,0.629165749209637,0.9091989444406979,0,0,-0.002742734004113753,0.026733253440767137,-0.0002292754434729538,-0.009584385638883156,0.0,0.0007277876194199962,-0.15010724182198157,-0.028270279103809682,-0.0039452006711590114,-0.010199841586330187,0.03131656103933168,0.24431405154851152
2015-09-01,2016-09-01,-0.1371437538706388,0.0784498666364541,0.17100290862308049,0.17613690058504872,-0.4381967504781691,0.04648060920335639,0.3251626346270853,6.553214779234441,-0.4766163597161413,0.3557469441958638,0.5013920430247886,-0.1371437538706388,0.0784498666364541,-1.1629725530339918,-0.5304140469426954,0.629165749209637,0.9055614391794364,0.0,0.17100290862308049,0.17613690058504872,-1.1548688363100053,-0.4664905193600575,0.629165749209637,0.894714778035297,0,0,-0.0031091207721689134,-0.03251923586023265,0.004994095897901958,0.0,-0.000967828109343718,-0.0005081102116736014,-0.13516050997236603,-0.022267011240117603,0.01648564301741664,-0.005122441223409427,0.018381534414653258,0.23824285069579418
2015-12-01,2016-12-01,-0.3244976139693989,0.0754518504213486,0.23055986566574202,0.25240656958630153,-0.59019180435631,0.15995957406644581,0.22924961320799042,5.81165967033792,-0.13954442023805413,0.12694349207731462,0.4762654821926576,-0.3244976139693989,0.0754518504213486,-1.045092856475538,-0.436408859321169,0.5752839863718181,1.0202904090350629,0.0,0.23055986566574202,0.25240656958630153,-1.045092856475538,-0.4230837504870628,0.562519851947431,0.9198536383887289,0,0,0.0077938696968091635,-0.013082055989183668,0.0,0.009119137639635053,0.0003672564253747179,0.0009286764756693115,-0.1590557587046166,0.029734730965712886,-0.0060986210264804665,-0.011492377278935421,0.0030722074056159353,0.21416478481174772
2016-03-01,2017-03-01,0.1182657315096591,0.0721983425743033,0.13031875181334313,0.11863554748177588,-0.3068692812632686,0.0021222043233213427,0.5032071605677889,7.86072856910724,-0.4267671611400427,0.3439774607015583,0.5222003448593935,0.1182657315096591,0.0721983425743033,-1.1597876798767892,-0.5304140469426954,0.6649537356559129,0.9055614391794364,0.0,0.13031875181334313,0.11863554748177588,-1.056562338815663,-0.4664905193600575,0.6621109909429067,0.894714778035297,0,0,-0.0011432225693679826,-0.039110180147000316,0.0015706487257589644,0.0,0.0011412148821346513,0.002150156495826851,-0.12722817678410347,0.014212391608142387,0.010825453977655481,-0.004278099281731167,0.032439880886127266,0.18161827478086065
2016-06-01,2017-06-01,0.211977293329113,0.0754518504213486,0.1311563667881962,0.12404308232555264,-0.24770084710507523,0.018639196561161243,0.5817426074696279,6.639617021937832,-0.6002624690221396,0.40842467539413185,0.4817862647332793,0.211977293329113,0.0754518504213486,-1.153596981434113,-0.436408859321169,0.629165749209637,0.9055614391794364,0.0,0.1311563667881962,0.12404308232555264,-1.0978896712481312,-0.4065707719997711,0.629165749209637,0.9055614391794364,0,0,0.006627326894207622,-0.00353580230690487,0.0,-0.0013851638248404455,0.0008362461530833813,0.0009634413395450004,-0.12853353617551416,0.025983225423263607,-0.003554307914330051,0.0007234429359543959,-0.0006478456545790517,0.17797482355146316
2016-09-01,2017-09-01,0.5106385514639378,0.0721983425743033,0.2564349921498089,0.26778603937911977,-0.5892055697455408,0.1922298167711863,0.8168397340674052,6.870233644954793,-0.5619415095737689,0.35001024407232123,0.44835840158514084,0.5106385514639378,0.0721983425743033,-0.9613875482682666,-0.4777355470935163,0.5939422600463575,0.8753475519000631,0.0,0.2564349921498089,0.26778603937911977,-0.8922843095189847,-0.4777355470935163,0.5925170279253623,0.8753475519000631,0,0,-0.006874976652308911,0.01592241751039921,0.003868986529512251,0.0003494292214394207,0.0,0.004111155365093868,-0.1693018808995649,-0.008804160276241214,0.013162696282436383,0.013321928926349596,0.0320790737753682,0.1743636727918194
2016-12-01,2017-12-01,0.7058486844918832,0.0321955292221787,0.4582450263841959,0.46809244189464966,-1.2761768650381855,0.45380857360482857,0.9205593684507096,7.524827760616471,-0.6767705586832654,0.33874443050481007,0.46773905524228954,0.7058486844918832,0.0321955292221787,-1.045092856475538,-0.5585614490200008,0.4544636341404562,0.8753475519000631,0.0,0.4582450263841959,0.46809244189464966,-1.045092856475538,-0.5567790103973103,0.3982907557640652,0.858954343374858,0,0,-0.008087975348379356,-0.004959428713010808,0.0,0.004456192746645713,0.0009678885709768552,0.00042177458287787073,-0.14051911754977478,0.04542546991375189,-0.007197095955287926,-0.007407713579368309,-0.002735570391895561,0.15183110494564311
2017-03-01,2018-03-01,0.5770491780988429,0.0117464790732047,0.34745609676397016,0.3578749387902938,-0.9647632635336012,0.31956714152567134,0.8612508111899082,5.707805220929351,0.034450429576598385,-0.0035127193300771844,0.4679954873044723,0.5770491780988429,0.0117464790732047,-1.1597876798767892,-0.5304140469426954,0.6049458903922833,0.893509593463726,0.0,0.34745609676397016,0.3578749387902938,-1.0167060025181751,-0.4985414019682146,0.5828194333681471,0.8771637560564293,0,0,0.00533769466394525,-0.02687058903297777,0.008594506285583744,0.0,-0.002541879808887676,0.005034677433207098,-0.13603662586314139,0.018474613739139206,0.010534382123435137,-0.019051298511328824,0.004028593804634109,0.14424240423959583
2017-06-01,2018-06-01,0.4772563274701547,-0.0798349054455194,0.4170489956822378,0.41443258989633047,-1.0320574556169806,0.31035064179150584,0.8824469717982366,99.99999999999999,-4.215949946127018,2.1302616270381938,0.5492460549736276,0.4772563274701547,-0.0798349054455194,-1.1629725530339918,-0.8913308118217778,0.3677923900544222,0.6620796371409231,0.0,0.4170489956822378,0.41443258989633047,-1.1601061671925095,-0.8913308118217778,0.29724439550588116,0.6341639418965981,0,0,-0.011096267849155869,-0.014395608654813633,0.0,0.002054140358679707,-0.0012441765262143,-0.003499917978017357,-0.21042237431617275,0.0634605240316101,-0.024886772868996158,-0.012941955132400146,-0.007758264832549053,0.14089576832251008
2017-09-01,2018-09-01,0.3692064162161834,-0.0019006300588486,0.252074401903616,0.25612620111744844,-0.592723480659923,0.13772043979497875,0.7866744982458982,13.667445557534762,-0.782213272643372,0.3625139292061323,0.516421795486917,0.3692064162161834,-0.0019006300588486,-1.1597876798767892,-0.6613065813612096,0.5014208797336828,0.8753475519000631,0.0,0.252074401903616,0.25612620111744844,-1.0985087410923988,-0.6613065813612096,0.43693753713527106,0.7251312028311239,0,0,0.0044171072916463616,-0.022771428222802127,0.003518946172227532,0.0,-0.0006941661548999778,0.002468772539550628,-0.1531621705901663,-0.009109549959679395,0.024863863135867605,0.0027428191208990235,0.01753476243834729,0.12829041417016074
2017-12-01,2018-12-01,0.3096180831721362,-0.0035302097705525,0.2569340024195001,0.23419820102797265,-0.6471761681386846,0.09806185337291998,0.7588741583733071,99.99999999999999,-4.648014368426055,2.5866986999246953,0.5795997752761776,0.3096180831721362,-0.0035302097705525,-1.1597876798767892,-0.8913308118217778,0.3718564600575291,0.8571328757609464,0.0,0.2569340024195001,0.23419820102797265,-1.1597876798767892,-0.8867580566614883,0.3718564600575291,0.757657618192517,0,0,-0.011019400127055424,-0.005289732871309487,0.0,-0.003338703516089979,0.003210973770664939,-0.0007554472436274717,-0.18398918811489995,0.07771737695037707,-0.027886348321371424,-0.00932656074421945,0.003747406663819815,0.15339941378315888
2018-03-01,2019-03-01,0.4957130017502642,0.0721983425743033,0.2767849158915646,0.2739171745802189,-0.7186488453125538,0.17936466653693034,0.7851251609055128,10.065128887738997,-0.14360723910263823,0.1177239207915124,0.5632789521381162,0.4957130017502642,0.0721983425743033,-1.1597876798767892,-0.5658990699888449,0.5982825822619553,0.893509593463726,0.0,0.2767849158915646,0.2739171745802189,-1.1542160512783806,-0.5650662436842049,0.5982825822619553,0.8771637560564293,0,0,-0.008133653256789287,-0.06231351463458485,-0.0069311071983993566,0.0,-0.00182534343354548,-0.0006146982860971012,-0.14664500778727937,0.055892700822151385,0.035914270083345905,0.016258872857773488,0.011376260552327126,0.17921956285540083
2018-06-01,2019-06-01,0.6980791265353226,-0.09884899598904259,0.597850851232063,0.5983772620282134,-1.5428431573831876,0.6350944324702096,0.922727510306244,99.99999999999962,7.061953746193432,-4.09368640043085,0.5472818378180951,0.6980791265353226,-0.09884899598904259,-1.2023110981006724,-0.9613875482682666,0.3718564600575291,0.6878487614155429,0.0,0.597850851232063,0.5983772620282134,-1.1669064075406599,-0.9137489674846542,0.3690928924554164,0.6075990188163519,1,1,-0.007030275676349185,-0.0020329002668813085,-0.0015094768489671284,-0.004661092429307979,0.0,-0.004868423426547335,-0.15772337920468887,-0.022750950021390062,-0.03655926626261499,-0.03624583895765983,-0.008042870319938512,0.18257547742530253
2018-09-01,2019-09-01,0.3682466372715076,0.1972387227204386,0.19137960322278938,0.176916804676929,-0.48797127823299324,0.02924370683910571,0.6749006357102243,75.13243262547486,-9.999999977791374,4.83151716494772,0.47170350067154865,0.3682466372715076,0.1972387227204386,-1.0916999701163554,-0.6613065813612096,0.5918463304566579,0.9068353628948422,0.0,0.19137960322278938,0.176916804676929,-1.0098972315421317,-0.6068718457629129,0.5918463304566579,0.8784963329995408,0,0,-0.0021066618063262273,0.02224850042852876,0.004502624386090507,0.0,0.0,0.0019868876896161716,-0.04553855474089563,0.0010200487155287777,0.03584538981055694,0.016749664381627356,-0.0020020509348875385,0.1645328747905995
2018-12-01,2019-12-01,0.3691647183324598,0.025393588205258,0.2770866079955311,0.25633638828799094,-0.7874893855459456,0.1181785899089335,0.7477737938852609,99.99999999979163,5.637172240288531,-3.629878342783002,0.6262340362683598,0.3691647183324598,0.025393588205258,-1.153596981434113,-0.8913308118217778,0.5565132004536011,0.9485907396095216,0.0,0.2770866079955311,0.25633638828799094,-1.0978896712481312,-0.8867580566614883,0.5346971824037123,0.938890415230706,0,0,-0.01346294090491284,0.04167948721449705,0.0,0.005337742664392147,-0.002841289983762818,-0.003500267539357151,-0.1329867455614892,0.008572222703787762,-0.034681201388721127,0.008516791743729326,-0.019112117379477028,0.16787190663657187
2019-03-01,2020-03-01,-0.0801761132071199,0.0876523861010447,0.14966464741148544,0.15649119354128585,-0.4275701329603059,0.028166405180030604,0.437177389679578,12.507947575445911,0.15617603081876982,-0.07899587762695078,0.5922362279547977,-0.0801761132071199,0.0876523861010447,-1.1599469235346493,-0.6613065813612096,0.5724069830038481,1.1906293561324333,0.0,0.14966464741148544,0.15649119354128585,-1.102201401785248,-0.6613065813612096,0.5706703116624006,0.9348739215406646,0,0,0.019670828138168117,-0.05522509813198438,-0.0018141302798252296,0.0,-0.0027970652689233897,0.007700976829932918,-0.11103834018490609,-0.044615628311193416,0.0515776002490901,0.005030494036548436,0.014046031064475842,0.2051167179596618
2019-06-01,2020-06-01,-0.7581105002145705,-0.0368878553895335,0.3918685090109277,0.40679468439168903,-0.987203873876815,0.5201621034084214,0.15574149608708465,99.99999999999868,0.79282611737518,-0.6175286275066815,0.6391236748931789,-0.7581105002145705,-0.0368878553895335,-1.1629725530339918,-0.885682114270832,0.52264543290228,0.9055614391794364,0.0,0.3918685090109277,0.40679468439168903,-1.1601061671925095,-0.8849504734451856,0.5144807535242072,0.7473437197704581,0,0,-0.015503055761013115,0.015376393085619016,-0.0008668314515819231,-0.0033613523225078283,0.0,-0.0018059444117475832,-0.14599832568667964,-0.04171639349631988,-0.029633173567627118,-0.016506202263656945,0.004928673712914272,0.19819835677306727
2019-09-01,2020-09-01,-0.3137872354086468,0.2097351736294328,0.26948578506328275,0.3045842860748318,-0.7391635013828588,0.2740757127650343,0.21390406666723083,9.226881027750679,-0.684166409259379,0.5086178501925336,0.5240020185480838,-0.3137872354086468,0.2097351736294328,-1.000808038367218,-0.5563596130743242,0.5918463304566579,0.9055614391794364,0.0,0.26948578506328275,0.3045842860748318,-0.9653295972781617,-0.5560744228946938,0.5918463304566579,0.8783689406280002,0,0,-0.0076288340993838424,0.014856220652827833,-0.0010356485364024478,0.0,-0.0006491669281441549,0.0019332375678220515,-0.07900481198909656,-0.013009181525171248,0.05926263504191589,0.03009775723477944,0.01784652972599821,0.18706643648428764
2019-12-01,2020-12-01,-0.3564639118141421,0.1452933626111985,0.24344385685535797,0.2811267823505605,-0.69534202408833,0.25176036243874655,0.2747790134734489,99.99999997535784,-5.30188963253009,3.2521781749686456,0.6048017879900419,-0.3564639118141421,0.1452933626111985,-1.094794820682243,-0.7572129780924364,0.5703988126583681,0.9378126014108368,0.0,0.24344385685535797,0.2811267823505605,-1.0500630528962085,-0.7572129780924364,0.5650007754143331,0.9087865554025762,0,0,0.005842247259817689,0.04800357573427324,-0.0029219516933380965,0.0018196870973236877,-0.0017719351159687646,0.0,-0.09902707495287283,-0.005317287708319241,-0.03941178226164766,0.03019504129835234,0.013689243797050249,0.19419359915652787
