Date,Target_date,Actual_direct,Forecast_median_direct,CRPS_direct_parametric,CRPS_direct_empirical,LogS_direct,RMSE_direct,PIT_direct,df_skewt_direct,nc_skewt_direct,loc_skewt_direct,scale_skewt_direct,Actual_YoY,Forecast_median_YoY,q05_YoY,q16_YoY,q84_YoY,q95_YoY,BaseEffect_YoY_expost,CRPS_YoY_timesafe_parametric,CRPS_YoY_timesafe_empirical,q05_YoY_timesafe,q16_YoY_timesafe,q84_YoY_timesafe,q95_YoY_timesafe,Violation90_YoY_timesafe,UpperViolation95_YoY_timesafe,SHAP_Shap_PPI,SHAP_Shap_real_turnover,SHAP_Shap_retail_turnover,SHAP_Shap_Manufacturing_EU,SHAP_Shap_Vol_loans,SHAP_Shap_Exchange_Rate_CHF,SHAP_Shap_gdp_index_ch,SHAP_Shap_gdp_index_eu,SHAP_Shap_variable_mortgages,SHAP_Shap_fin_spread,SHAP_Shap_CH_2int,SHAP_Shap_Wage_change,SHAP_Shap_Saron_Rate,SHAP_Shap_M3_change,SHAP_Shap_unemployment_rate,SHAP_Shap_M1_change,SHAP_Shap_kofbarometer,SHAP_Shap_EU_fin_spread,SHAP_Shap_M2_change,SHAP_Shap_infl_e_next_year,SHAP_Shap_infl_e_current_year,SHAP_Shap_Business_Confidence_EU,SHAP_Shap_oilprices,SHAP_Shap_headline_1m,SHAP_Shap_core_1m,SHAP_Shap_headline_lag_1,SHAP_Shap_core_lag_1,SHAP_Shap_headline_lag_2,SHAP_Shap_core_lag_2,SHAP_Shap_sin_cycle_1,SHAP_Shap_cos_cycle_1,SHAP_Shap_sin_cycle_2,SHAP_Shap_cos_cycle_2,SHAP_Shap_Constant
2016-03-01,2017-03-01,0.5662310222083633,-0.5086755397637255,0.5438483512970888,0.5773284748686471,-1.4424021700218237,1.1554241169706558,0.8179450814634353,29.602007524811263,9.999999999962734,-6.03451251067082,0.5614737421470603,0.5662310222083633,-0.5086755397637255,-1.4124469369917847,-1.316989762101528,1.00407914693714,1.3869555130841429,0.0,0.5438483512970888,0.5773284748686471,-1.4124469369917847,-1.2946958606977716,1.0007775755143586,1.3754366243544869,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.45336639143878127,-0.020323512806521782,-0.1331600281942827,-0.03898628642634033,-0.10297192724050319,0.0,0.0,-0.10588488353332867,0.0,0.0,-0.06573267964011842,-0.017673669875399672,0.0,-0.08693426935307774,0.2575283688960001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2588297398486281
2016-06-01,2017-06-01,0.197006545721301,-0.8644840978884183,0.6236726771829044,0.6470386146149836,-1.7506639033374145,1.1267623864709762,0.881550824106316,7.032141191781951,9.999999999999998,-2.9959997170054042,0.20757608240945843,0.197006545721301,-0.8644840978884183,-1.4541319195251925,-1.36920640375493,0.17582348082450783,1.0021954048277895,0.0,0.6236726771829044,0.6470386146149836,-1.4166154352451255,-1.36920640375493,0.09200289301279775,0.9551903934268735,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5200473593304221,0.0,-0.13868207440927863,-0.032068486451289124,-0.10543476017019601,-0.020510745037194633,-0.021461321564714683,-0.10468502667052673,0.0,0.0,-0.11894499977459505,-0.024613279941420544,0.0,-0.06876338737984401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2907273428410632
2016-09-01,2017-09-01,0.6499245207629123,-0.8644840978884183,1.0265550455786434,1.0337360767934245,-2.5546605166617082,2.2934334642454313,0.9502724674558595,7.480198984432984,9.999999999973026,-2.889584354963391,0.1978773263406852,0.6499245207629123,-0.8644840978884183,-1.4124469369917847,-1.36920640375493,-0.0586184480718898,0.5173404680383487,0.0,1.0265550455786434,1.0337360767934245,-1.4124469369917847,-1.36920640375493,-0.09241644970720297,0.4879011534945855,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.46225620372835935,-0.03179842902819259,-0.15080684090245228,-0.028035186684754545,-0.09758179324609331,-0.031404224571229156,-0.05445379160965804,-0.09390622916035048,0.0,0.0,-0.12195487418392488,0.0,0.0,-0.07756582268069806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2852792979072945
2016-12-01,2017-12-01,0.8352077270444624,-0.4540715109156323,1.0884986352852342,1.1039873260090107,-3.134722536226046,1.6622409534349627,0.98778604217396,65.84413646300138,9.999999998483867,-4.771891378277405,0.41604478360919334,0.8352077270444624,-0.4540715109156323,-1.4022834113305294,-1.2747177260280296,-0.0876811076678585,0.2826642049170047,0.0,1.0884986352852342,1.1039873260090107,-1.4022834113305294,-1.2747177260280296,-0.10459121984864708,0.22768159566897506,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3798848855169387,-0.01387254146736421,-0.0944664886693671,-0.01192782384503499,-0.06054537576307198,0.0,-0.03499447360953269,-0.050093205311817435,0.0,0.0,-0.05263254856902869,-0.01253539904637827,0.0,-0.05047058702015606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30735181790305777
2017-03-01,2018-03-01,0.7922465951253344,-0.3289362236455595,0.7845270565768913,0.7977778746966384,-1.9878902695622593,1.257050913107047,0.9406491318836611,34.681721695853845,9.999999999997078,-4.4995835174316445,0.40908958047837896,0.7922465951253344,-0.3289362236455595,-1.319600594184198,-1.0188088444693657,0.3483109044570831,0.9474734085378508,0.0,0.7845270565768913,0.7977778746966384,-1.317250845309795,-1.0022631581890629,0.3005817359392213,0.8064362962642875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39175646394536146,0.0,-0.06922495187599643,-0.016990625875543675,-0.06247988076601647,-0.019887042081200117,0.07584846128216016,-0.04812110121268145,0.0,0.0,-0.058414501970905225,0.0,0.0,-0.062133559410720456,0.0720407920954111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2521826501152944
2017-06-01,2018-06-01,1.1400673781712278,-0.3747694568706272,1.0781126836542358,1.1015063383515864,-2.502676903754322,2.2947306367996245,0.9291372150141447,4.993413789523091,3.481691778953033,-2.1150176259815257,0.4441201783999253,1.1400673781712278,-0.3747694568706272,-1.4022834113305294,-1.1289546816820817,0.436851062708854,1.3871104945508428,0.0,1.0781126836542358,1.1015063383515864,-1.37251410451249,-1.081634972082746,0.42577992682617566,1.273202739230102,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48835967673114267,0.0,-0.10472649719911623,-0.014470251779074905,-0.07419662649792559,-0.014318818351563822,-0.05997693830583596,-0.025968146236543067,0.0,0.0,-0.05096588378846125,0.0,-0.011201769496567236,0.0,0.13832973185453484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33108541966106875
2017-09-01,2018-09-01,0.9846101138386132,-0.2031045228923389,0.6436251928962947,0.745302905167336,-1.7166468923882734,1.4106660583049375,0.8006547246718226,10.070376597195544,9.999999999972024,-4.642740143795899,0.4365579397188671,0.9846101138386132,-0.2031045228923389,-1.4022834113305294,-1.1289546816820817,1.441815486002529,2.8701671976548937,0.0,0.6436251928962947,0.745302905167336,-1.3743002629215724,-1.0703107932067013,1.315777907344176,2.820945894283184,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38595037463819415,0.0,-0.06855348973241475,0.0,-0.055114380399584134,-0.027999914902212143,-0.09237439551741565,-0.06318310171413961,0.0,0.0,-0.06439956069405733,0.0,-0.010118488150910987,0.16828436649421089,0.12210400513588353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2742008112264956
2017-12-01,2018-12-01,0.6891110180748505,-0.1431940564061484,0.46045165671406285,0.5248339369195425,-1.4501213750559097,0.6927317370068213,0.7292147185835895,10.977040808241851,9.999999999999998,-4.804276005794537,0.45828413335219936,0.6891110180748505,-0.1431940564061484,-1.4022834113305294,-1.042713669218287,1.4918577185470745,2.8701671976548937,0.0,0.46045165671406285,0.5248339369195425,-1.4022834113305294,-1.042713669218287,1.3394904982217022,2.820945894283184,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4345761298009102,0.0,-0.08939518508934687,0.0,-0.059352663994273636,-0.023991448705928398,-0.06937811948326958,-0.014839944440777075,0.0,0.0,-0.02711651575901105,0.0,-0.022980544911321888,0.19609710490303456,0.11305742361177411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28928196726388156
2018-03-01,2019-03-01,0.7264280628502817,0.1390800673278569,0.3992027012943192,0.4206462002396523,-1.320562940491468,0.3449776678442103,0.6924825413475509,19.41786722111597,9.999999999998419,-5.972873049704238,0.59803898418789,0.7264280628502817,0.1390800673278569,-1.36920640375493,-1.0188088444693657,1.754579439406001,2.5968421091281613,0.0,0.3992027012943192,0.4206462002396523,-1.3222114262668683,-1.0022631581890629,1.5418304555745246,2.5968421091281613,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2858323126172058,-0.01718625324065017,-0.06692134072300206,0.03961780351244046,0.0,-0.02538871319946902,-0.03399921016519875,-0.0363849024336193,0.0,0.0,-0.04418945028588333,0.0,0.0,0.195868148529567,0.09572708085302306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3177692170978549
2018-06-01,2019-06-01,0.5984537326090056,-0.0067578301338855,0.36595369726561816,0.4034023733744973,-1.292182411916114,0.36628103567769243,0.6573076157565485,15.580545938240277,9.999999999999998,-5.646494716199165,0.5617669281088641,0.5984537326090056,-0.0067578301338855,-1.36920640375493,-1.022633616429193,1.754579439406001,2.87951252830565,0.0,0.36595369726561816,0.4034023733744973,-1.2927047920560142,-1.0034870852162077,1.754579439406001,2.8711017307199693,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3016874460281676,0.0,-0.07435070367381877,-0.02281766294891505,-0.017215589832658616,0.0,-0.10347561837305538,0.0,-0.0595227132816927,0.0,-0.01550448485789203,0.0,-0.012354974683201514,0.22414104146817293,0.05911853873341028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316911783343933
2018-09-01,2019-09-01,0.148203431847449,0.4616509554026038,0.31750010956617347,0.34042958575334614,-1.1430719473564785,0.09824935002285934,0.418731342624649,40.65510201783308,9.99999999999138,-8.025196056950218,0.8367226466478426,0.148203431847449,0.4616509554026038,-1.316989762101528,-0.8644840978884183,2.3370752334964,2.870634464187431,0.0,0.31750010956617347,0.34042958575334614,-1.316989762101528,-0.8644840978884183,2.2834730588305585,2.8239458991387405,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015007727025687779,0.0,-0.10905870838396818,0.0,-0.06320106040855351,0.0,0.019307212323890932,0.0,-0.07660281532188205,-0.01019456735579509,-0.06289148135377089,0.0,-0.022473443876297433,0.0,0.0,0.3563730989386218,0.13066843696229155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31473201090375447
2018-12-01,2019-12-01,0.1556449901822354,0.4964943384396569,0.22609585295864082,0.2636313701443344,-0.7948422369586069,0.11617827820750902,0.39460722434000295,12.063001093849788,0.05294117294753887,0.33796346300028524,0.8319629262457108,0.1556449901822354,0.4964943384396569,-1.2747177260280296,-0.4900240922381157,1.1455233123354442,1.754579439406001,0.0,0.22609585295864082,0.2636313701443344,-1.1435309861166765,-0.45663056824218934,1.1418132771037777,1.4730918813428744,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01777739083068261,0.0,-0.047358742612356494,0.0,0.0,0.02807007757333452,0.04555113877794267,0.01870627385775595,-0.061502014521342366,0.0,-0.07538049830445703,0.0,-0.03370764310083103,0.0,0.0,0.13772270654759453,0.14637274986293336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3202428995284001
2019-03-01,2020-03-01,-0.5164958313734758,0.4448794079972007,0.4671462460635944,0.4972782122178834,-1.2964717251045288,0.9242423508750255,0.17509201066257893,25.471184819745584,-9.999999999999998,4.721010864912898,0.43883497099869345,-0.5164958313734758,0.4448794079972007,-1.2858438704345154,-0.8431633658290139,0.9846101138386132,1.2227942030554215,0.0,0.4671462460635944,0.4972782122178834,-1.2758303404686782,-0.8355297681153111,0.9846101138386132,1.2227942030554215,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024203188853156532,0.0902669628747163,0.0,0.0,0.042343609254322574,0.053869189487754605,0.0,-0.05589178705641098,-0.03535741633378557,-0.06044677755688354,0.0,-0.024943361216144596,0.0,0.0,-0.028214125635264257,0.19058352279159213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2968727802404606
2019-06-01,2020-06-01,-1.2829630830706762,0.5585301005328169,1.235141165376339,1.2333574736447273,-2.8569105516903317,3.3910971452581284,0.031428650486371286,14.953157995674317,-9.999999999296719,3.625821440917967,0.3137058868579541,-1.2829630830706762,0.5585301005328169,-1.1289546816820817,-0.4409159687146946,0.9606622120005701,1.2227942030554215,0.0,1.235141165376339,1.2333574736447273,-1.031114288727079,-0.42146022982001335,0.9314942960939403,1.2227942030554215,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.008542193513845331,0.060685284857161334,0.09240901709068386,0.0,0.0,0.03087658758842282,0.029013309207526518,0.0,-0.05172275566970075,0.0,-0.05590676207923528,0.0,0.0,0.0,0.016504612243394508,-0.02906450568103647,0.17803191394878537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2791612055129697
