Date,Target_date,Actual,Forecast_median,q05,q16,q84,q95,Squared_Error,Empirical_CRPS,Parametric_CRPS,df_skewt,nc_skewt,loc_skewt,scale_skewt,PIT
2016-06-01,2017-03-01,0.1182657315096591,-0.0744734730173668,-0.8913308118217778,-0.436408859321169,0.0784498666364541,0.2650372333887745,0.03714840096171073,0.13954819759696688,0.14043276235215804,4.3370774846707345,-1.4757707645266644,0.24322762289016636,0.221134859313306,0.8228526676280545
2016-07-01,2017-04-01,0.1239956835564548,-0.0934193881882983,-0.7572129780924364,-0.4777355470935163,0.0784498666364541,0.24090424091802662,0.04726931342177614,0.15474524041380883,0.15698149317565702,4.30046056068032,-1.224944079021812,0.1576695576652398,0.21550231996551475,0.859038086844162
2016-08-01,2017-05-01,0.2363944157873554,-0.0934193881882983,-0.7678522873862811,-0.4777355470935163,0.0784498666364541,0.2115237078397669,0.10877714529289091,0.2577288502595052,0.2530011917704601,4.337173412388554,-1.3279513311999507,0.17169194248554845,0.21155502205487792,0.946169680185705
2016-09-01,2017-06-01,0.211977293329113,-0.0934193881882983,-0.8846061718801757,-0.4777355470935163,0.0784498666364541,0.2115237078397669,0.09326713308184714,0.2371742475089542,0.23109856796796657,6.919918253161709,-5.722217750137099,0.6832276838421771,0.13407555895487544,0.9537486564789889
2016-10-01,2017-07-01,0.3411499143932239,-0.0368878553895335,-0.6049125622189067,-0.3096467326607843,0.1328721049976167,0.2551637534921269,0.14291255538232106,0.28122953570675047,0.27765409716494643,3.0033671242388027,-0.9103934906719267,0.13933282260882615,0.1774090780474956,0.9643451117400206
2016-11-01,2017-08-01,0.3939075833012673,-0.078091993123941,-0.8846061718801757,-0.4777355470935163,0.1239956835564548,0.2551637534921269,0.22278360014557605,0.3772688433518896,0.3708974184244953,12.099328309754602,-9.999999995086437,1.2053659999322497,0.1276561924462915,0.9879850949963793
2016-12-01,2017-09-01,0.5106385514639378,-0.0620317227106426,-0.894833648644102,-0.3964147258455347,0.12874193765942346,0.2551637534921269,0.32795124292318906,0.46593871696095757,0.46061173413920864,6.923925175485936,-9.999999999999677,0.9021926878170958,0.09174798322579635,0.9998850803900421
2017-01-01,2017-10-01,0.5208852935738584,0.04503927345824715,-0.5304140469426954,-0.2212343361057449,0.3411499143932239,0.5106385514639378,0.2264294348598667,0.33544900774201764,0.33384783738918644,4.160520710819536,-0.7404558228560698,0.23733659479797115,0.22741197483963996,0.9620857142593178
2017-02-01,2017-11-01,0.5982825822619553,0.0452448775781988,-0.4177928984499912,-0.2193919160335511,0.3411499143932239,0.5106385514639378,0.3058507028018778,0.40870619824739235,0.4070135045324949,3.8325808833902886,-0.6237918604821348,0.20361310620991657,0.20485544045055742,0.9801934563122215
2017-03-01,2017-12-01,0.7058486844918832,0.025393588205258,-0.7572129780924364,-0.2379100909859488,0.2630789213340812,0.5106385514639378,0.4630191380624403,0.5461503632379353,0.5397068758897838,3.7203644557438915,-1.0957811493340945,0.3036999907464249,0.2324618069680064,0.9909353407927355
2017-04-01,2018-01-01,0.4828958814294459,0.09283254073966235,-0.6613065813612096,-0.1784907206497266,0.5014208797336828,0.7058486844918832,0.15214940975007415,0.23813118949361495,0.22633060145631909,4.107204385900225,-0.9890761156782847,0.41389376055714405,0.26581259193692697,0.8904268863179853
2017-05-01,2018-02-01,0.5275904350424909,0.0448336693382955,-0.8913308118217778,-0.3244976139693989,0.3939075833012673,0.6921537915748566,0.2330540948331754,0.32183133573683076,0.31164222918825996,5.286620000569731,-1.302544176803421,0.488011865677121,0.31165756156086055,0.9225853990405224
2017-06-01,2018-03-01,0.5770491780988429,0.025393588205258,-1.094794820682243,-0.4199484307613907,0.37538463977652653,0.629165749209637,0.3043238898608391,0.3937291842015188,0.38433833977650805,10.580706250540077,-4.302913924290393,1.328793973149483,0.2970557080943447,0.9454831996395751
2017-07-01,2018-04-01,0.508604894016873,0.211977293329113,-0.6928153759788367,-0.2193919160335511,0.5275904350424909,0.6053949014079358,0.08798793348977724,0.1618172417815865,0.16811532133354268,7.054591766142582,-9.999999999999977,1.4975461501815037,0.1193353801666968,0.8012926242928942
2017-08-01,2018-05-01,0.4485120447570878,0.211977293329113,-0.8849424038772558,-0.2193919160335511,0.5275904350424909,0.5983417312753714,0.05594868863309382,0.1502335680597411,0.14512166211499164,6.90023541367352,-9.999999999999906,1.48404897425998,0.11959583350630883,0.7511716932505307
2017-09-01,2018-06-01,0.4772563274701547,0.1328721049976167,-1.0373178900398905,-0.3096467326607843,0.5275904350424909,0.5982825822619553,0.11860049268801452,0.18311042526437013,0.1888161264843624,7.987380408262862,-9.999999999999998,1.6772178416023162,0.14354408836302693,0.7986717680202617
2017-10-01,2018-07-01,0.52264543290228,0.4485120447570878,-0.3244976139693989,0.0136886293332416,0.5770491780988429,0.7058486844918832,0.005495759237885734,0.08452496006130066,0.09520828148110719,5.30467368622488,-9.999999999999998,1.1378839884746712,0.0707833343125355,0.7376862555563823
2017-11-01,2018-08-01,0.5386646238818571,0.4485120447570878,-0.23924968254773293,0.0321955292221787,0.5762369435174257,0.7058486844918832,0.008127487522847792,0.09748811729361223,0.10537300534767122,6.1148050585709885,-9.999999999999941,1.1697969323681363,0.07502013913057666,0.778012854226106
2017-12-01,2018-09-01,0.3692064162161834,0.4485120447570878,-0.2647019222216329,0.0346284917243089,0.5770491780988429,0.7058486844918832,0.006289382718267909,0.0717120316723019,0.061087326496302746,5.990440123264306,-9.999999999601153,1.1638800311744606,0.07393819827903587,0.47992867244991594
2018-01-01,2018-10-01,0.4029215472739267,0.4772563274701547,-0.31038927672621497,0.1182657315096591,0.5393600640793891,0.5982825822619553,0.005525659546821526,0.0606384744319771,0.05576651204756514,3.101900660504689,-9.999999999999961,0.8997486637395475,0.0410142463212941,0.43198999878325833
2018-02-01,2018-11-01,0.2384944634538754,0.4772563274701547,-0.3619796751591408,0.07493128916582135,0.5386646238818571,0.5982825822619553,0.05700722770852824,0.11870036778113784,0.1048809049980312,3.3897944239826896,-9.999999999665084,0.9373796754905679,0.04672822528727614,0.25969695619913485
2018-03-01,2018-12-01,0.3096180831721362,0.2241858545582342,-1.1629725530339918,-0.7813711582224161,0.5275904350424909,0.5982825822619553,0.007298665685938013,0.17303499273830153,0.17562163344119405,14.655613332631512,-9.999999999999998,2.68650295635537,0.25628825202206834,0.6784182934347373
2018-04-01,2019-01-01,0.4635088793381037,0.3411499143932239,-1.0916999701163554,-0.0934193881882983,0.5275904350424909,0.5982825822619553,0.014971716302382324,0.09691052432231459,0.11507495424185084,4.255344307721395,-9.99999999999993,1.2513656650645968,0.08638217569821312,0.6834882595709586
2018-05-01,2019-02-01,0.4265958203488296,0.211977293329113,-1.2023110981006724,-0.8913308118217778,0.52264543290228,0.5982825822619553,0.04606111214011282,0.21034018171149674,0.24855024033468193,16.709213587748167,-9.999999999999996,2.8374529082992543,0.27573401240284495,0.7807842280745907
2018-06-01,2019-03-01,0.4957130017502642,0.09685879096550384,-1.2023110981006724,-0.9770202599772126,0.5208852935738584,0.5781108483069975,0.15908468146073404,0.2989905419830002,0.34919370759889373,31.998085521321432,-9.999999999972571,3.658989104958232,0.3694222527304998,0.8480632002667596
2018-07-01,2019-04-01,0.4856009844630193,0.4029215472739267,-0.763582637781823,-0.0934193881882983,0.52264543290228,0.5982825822619553,0.006835889333905108,0.08178706825470779,0.10356597769722713,3.998155125428338,-9.999999999999998,1.1286596798143789,0.07167182962831108,0.6999145662957027
2018-08-01,2019-05-01,0.597808168526015,0.3692064162161834,-1.000808038367218,-0.5559402157513382,0.5208852935738584,0.5982825822619553,0.05225876115912562,0.2080584628871596,0.22902035833050127,6.092832304755838,-9.999999945813343,1.5719272642132252,0.1255923938962989,0.8553166822271915
2018-09-01,2019-06-01,0.6980791265353226,0.3939075833012673,-0.8913308118217778,-0.2375858085587268,0.5208852935738584,0.5982825822619553,0.09252032771338675,0.27351581575331707,0.2703178359402294,4.420880689028998,-9.999999999999723,1.230087336434459,0.08464350687743637,0.9549606765838897
2018-10-01,2019-07-01,0.402144511891489,0.4485120447570878,-0.9621691838537139,-0.0934193881882983,0.5770491780988429,0.6980791265353226,0.0021499481040423854,0.0735500981255068,0.08674485886106932,3.879705306407688,-9.999999996807468,1.2258590639507494,0.07822807809435069,0.5376028486275171
2018-11-01,2019-08-01,0.3797065754404194,0.4772563274701547,-0.6049125622189067,0.211977293329113,0.5770491780988429,0.7058486844918832,0.009515954121062839,0.06271202846346009,0.06713793173479142,2.5927789135907897,-9.999999999911788,0.8840938601996873,0.03672542750963616,0.36557541102594393
2018-12-01,2019-09-01,0.3682466372715076,0.4265958203488296,-1.0916999701163554,-0.4777355470935163,0.5770491780988429,0.6980791265353226,0.003404627165790841,0.09059355076939056,0.10217509755178876,4.9592800560627515,-9.999999999999993,1.4756769187268262,0.10789097558105121,0.5486441141810037
2019-01-01,2019-10-01,0.1650218075520904,0.3797065754404194,-1.0400369940437135,-0.5585614490200008,0.5275904350424909,0.6980791265353226,0.046089549563265705,0.15224041858144674,0.11520800347305288,5.797490165936998,-9.999999999999998,1.6006101708521745,0.12551156709958752,0.4085930609087553
2019-02-01,2019-11-01,0.3716808187001597,0.4265958203488296,-0.5588670928401607,0.1239956835564548,0.5386646238818571,0.6980791265353226,0.0030156574060734194,0.05473284012999804,0.06137858128541153,2.9340379270777506,-9.999999999983773,0.8894135618357824,0.04056117755502763,0.39814385101658284
2019-03-01,2019-12-01,0.3691647183324598,0.4029215472739267,-0.4177928984499912,0.1182657315096591,0.5386646238818571,0.6980791265353226,0.0011395235001834588,0.05733724143796835,0.06103625120181459,3.44590601966055,-9.999999997948448,0.9481677669712836,0.04829574200237463,0.42646333841918804
2019-04-01,2020-01-01,0.2362599837253398,0.3716808187001597,-0.6627125537181077,0.0606500638427043,0.5275904350424909,0.5982825822619553,0.0183388025452774,0.09824236590345867,0.09262654428225181,3.253653968915429,-9.999999999477666,0.9644114448453456,0.05279198792668837,0.32258735746246264
2019-05-01,2020-02-01,0.1846803752465931,0.3797065754404194,-0.43876554186588634,0.1182657315096591,0.5275904350424909,0.6007229575015447,0.038035218762042425,0.12772964657220137,0.12219695926494366,3.1418954004160433,-9.999999999999998,0.8881991031688949,0.043691329826025894,0.2300436641605037
2019-06-01,2020-03-01,-0.0801761132071199,0.3797065754404194,-0.436408859321169,0.09801269537828,0.5275904350424909,0.6325595108696649,0.21149208731768962,0.31312382960924434,0.30305467511079986,3.2550578640978682,-9.999999999999444,0.9047667698134861,0.04554860014003581,0.10169014461709637
2019-07-01,2020-04-01,-0.5441236332512034,0.2363944157873554,-1.0916999701163554,-0.1681247456810801,0.5014208797336828,0.7058486844918832,0.6092084248749581,0.5372807808667529,0.49401128205313566,4.167949664084535,-1.4201000675613307,0.7346421511013775,0.3411347685182529,0.08966465119950794
2019-08-01,2020-05-01,-0.6513082666900871,0.2363944157873554,-1.0373178900398905,-0.271893091891897,0.5106385514639378,0.7058486844918832,0.7880160524776472,0.6182181037525424,0.5897572170158625,4.538998769894425,-1.5908522159546252,0.801774956171103,0.34128916670511017,0.0694281170745389
2019-09-01,2020-06-01,-0.7581105002145705,0.2363944157873554,-1.0400369940437135,-0.402523049266314,0.5089302792084033,0.6984676044331503,0.9890400279519977,0.6805752212895654,0.6590459000100698,5.704189839581382,-2.258334674898667,1.024122862034221,0.3438593456302707,0.060970844072265475
2019-10-01,2020-07-01,-0.3907521106108369,-0.0801761132071199,-1.0916999701163554,-0.7581105002145705,0.3797065754404194,0.5770491780988429,0.09645745016331363,0.1998759855887435,0.16485204456678784,99.99999999999999,-9.999999727105832,4.262017405701863,0.44106883369793776,0.3383700603244965
2019-11-01,2020-08-01,-0.3640190078056271,-0.018848810673510703,-0.9613875482682666,-0.6529079970374667,0.402144511891489,0.5770491780988429,0.11914246498822413,0.20952972033403108,0.18338753351742001,49.690997698708586,-9.999999999999664,3.44011232110599,0.34877828457388504,0.28396261710945864
2019-12-01,2020-09-01,-0.3137872354086468,-0.0345979297843968,-0.9613875482682666,-0.6529079970374667,0.3797065754404194,0.5386646238818571,0.07794666837495086,0.19066663034467787,0.1593471987023935,43.70209604512409,-9.999999999999877,3.24018515634045,0.32923465494191373,0.3175504203680864
2020-01-01,2020-10-01,-0.1251881102137808,-0.0801761132071199,-0.9613875482682666,-0.6049125622189067,0.3411499143932239,0.5208852935738584,0.002026079874527649,0.11246536106552153,0.1037288131834874,41.925450115007706,-9.999999999999938,2.8559485088894148,0.2943830806363592,0.4851755473547045
2020-02-01,2020-11-01,-0.2078391915756761,-0.2193919160335511,-0.9613875482682666,-0.6613065813612096,0.3411499143932239,0.5111508885694334,0.00013346544239958326,0.12393914269416198,0.10813345625916629,99.99999999999999,-8.048677269698697,3.027192482286435,0.39721877423753355,0.4745978545729068
2020-03-01,2020-12-01,-0.3564639118141421,-0.4777355470935163,-1.1629725530339918,-0.8913308118217778,0.1650218075520904,0.3716808187001597,0.014706809523333551,0.12791873797937772,0.11355904464846442,99.99999999999999,9.999999999984833,-4.240522848229578,0.3804439129050938,0.5583373055774901
2020-04-01,2021-01-01,-0.0010016226286602,-0.3998011327388084,-1.094794820682243,-0.8846061718801757,0.1182657315096591,0.3687256599819832,0.15904104926409418,0.2523852981161586,0.24835444284387423,99.99999999999999,6.878594777914141,-3.156581544860476,0.3968573471384239,0.8206633555296033
2020-05-01,2021-02-01,-0.3000163151732238,-0.3961652259407255,-1.0916999701163554,-0.8846061718801757,0.1650218075520904,0.3722489658266733,0.009244613041777006,0.12952499101728088,0.11528218552924108,99.99999999999999,8.273982810611638,-3.6549528775545266,0.39249131341958093,0.584952185113047
2020-06-01,2021-03-01,-0.374674542625808,-0.3907521106108369,-1.0916999701163554,-0.7617073460971291,0.1650218075520904,0.3718564600575291,0.00025848819231322646,0.11724512916863153,0.10642517357680062,99.99999999999882,2.9415328406866403,-1.6698405350070116,0.4432615355599656,0.48944111425676035
2020-07-01,2021-04-01,0.0320072592403519,-0.0801761132071199,-0.8846061718801757,-0.436408859321169,0.2363944157873554,0.5014208797336828,0.012585109053688174,0.09945942877236835,0.100104424222078,7.067312762462061,-1.158305066496774,0.28546666840004764,0.3134319380434813,0.6442687297792314
2020-08-01,2021-05-01,0.1730495275708676,-0.0368878553895335,-0.7582903425086984,-0.3925293191426426,0.3691647183324598,0.5565132004536011,0.04407370476426211,0.14131024079217402,0.13167660015350782,11.337946595897455,-2.6671538274353317,0.8366983348212171,0.3158534501033804,0.7130738740835532
2020-09-01,2021-06-01,0.2523476482182651,-0.0197075460237172,-0.88844524069958,-0.3925293191426426,0.3716808187001597,0.5761305794650973,0.07401402871404274,0.17039592520420438,0.15804889988477752,13.20511488717944,-4.555410336835944,1.293493486640155,0.27770764701288525,0.7623383774903125
2020-10-01,2021-07-01,0.2190012863472645,0.09801269537828,-0.5441236332512034,-0.2078391915756761,0.3716808187001597,0.533398242950893,0.01463823914466024,0.09010556690175876,0.08848231957369213,11.283916323879925,-2.0222084027541207,0.6380052015617629,0.259625518914125,0.6633251984142186
2020-11-01,2021-08-01,0.429600905174432,0.0721983425743033,-0.5725330338673018,-0.2647019222216329,0.3716808187001597,0.533398242950893,0.12773659175313892,0.22530463743257564,0.22194105949989412,10.11423166751949,-2.3072935933467695,0.7159511451236148,0.26735081980429953,0.8903907625362569
2020-12-01,2021-09-01,0.4675283229617299,0.09801269537828,-0.5646743254231978,-0.2309070414847625,0.3718564600575291,0.6005006978757166,0.13654179902839084,0.24184401891463284,0.2459105959939018,3.220719505433526,-0.020412173724241457,0.08763003708645314,0.2618374753155663,0.8852269203201196
2021-01-01,2021-10-01,0.5823126668181189,0.211977293329113,-0.3908409710374272,-0.1251881102137808,0.4675283229617299,0.5770491780988429,0.1371482888572415,0.2502487828174396,0.24923063434485962,9.259370241077399,-9.999174851071496,1.3512189339023513,0.10924188320046345,0.9471676925994148
2021-02-01,2021-11-01,0.710035299743339,0.2523476482182651,-0.3244976139693989,-0.0620317227106426,0.5106385514639378,0.5982825822619553,0.20947798635853748,0.32414568080468176,0.3218765394199062,5.267005201794123,-2.9541673327119597,0.820965935604302,0.17152994553306988,0.989068998955588
2021-03-01,2021-12-01,0.8145733248906772,0.32538399878268004,-0.3564639118141421,-0.022021124512157424,0.5106385514639378,0.5982825822619553,0.23930619677799644,0.41169625433080315,0.4081755402680149,4.40600076215901,-2.780242631076218,0.7923375008273724,0.16280524813007827,0.9981725438107657
2021-04-01,2022-01-01,0.7957239129027904,0.4265958203488296,-0.21996767230611164,0.1730495275708676,0.5393600640793891,0.7060580152544558,0.1362555487125255,0.30198284070447806,0.2967538615261453,3.5452326668603544,-2.0285194244304305,0.7375661446679608,0.14635977294046043,0.9912455820197702
2021-05-01,2022-02-01,1.3247702629749725,0.4265958203488296,-0.2410154021953124,0.1650218075520904,0.5386646238818571,0.7058486844918832,0.8067173293867824,0.8326795265666578,0.8272701387543042,3.9237990086821983,-2.589193635974893,0.810052203149818,0.14240094041703208,0.9999919216922258
2021-06-01,2022-03-01,1.3972091141676302,0.4029215472739267,-0.4168131110357187,0.048292005934325,0.5386646238818571,0.7058486844918832,0.9886077656794008,0.9228525433731652,0.9176062331978726,4.78927189988497,-9.999999995988677,1.0944772942670111,0.0654995625153203,1.0
2021-07-01,2022-04-01,1.4520340608803473,0.4856009844630193,-0.3137872354086468,0.2190012863472645,0.710035299743339,1.3972091141676302,0.9339928911934607,0.7623732941654908,0.756475053298843,3.10221616346797,-0.04781374059120226,0.5072026637084475,0.2769555862064493,0.9816382046459217
2021-08-01,2022-05-01,1.7347557963353744,0.4635088793381037,-0.3640190078056271,0.1239956835564548,0.706518542932116,1.3972091141676302,1.6160687239750655,1.082833212540348,1.0692680847635325,3.4668273689983984,-0.10963251772781325,0.47737012612720914,0.31281602348503146,0.9914872286768148
2021-09-01,2022-06-01,1.9015284854629224,0.4280983627616308,-0.5560712774147714,0.011338189019337362,0.7058486844918832,1.328392205534602,2.170996326483543,1.2873169967932432,1.2708803481403435,3.0654088897000813,-0.35973023290898004,0.5329748504094755,0.3126910176751243,0.9947104854512429
2021-10-01,2022-07-01,1.954319371245905,0.4957130017502642,-0.2078391915756761,0.2334985921448478,1.3368668356964952,1.7347557963353744,2.1275325411332537,1.0521364446448243,1.04837678362584,4.614035336593759,0.6733457703097606,0.26789797390804054,0.432086034071186,0.9764627106747159
2021-11-01,2022-08-01,2.0278869879979844,0.4635088793381037,-0.43876554186588634,-0.0822950372041084,0.8145733248906772,1.7347557963353744,2.4472788668542655,1.2655605827007261,1.2543888741138374,4.175751630644988,0.32652899971426147,0.27555762629208735,0.45676544782010886,0.9840990184633157
2021-12-01,2022-09-01,1.9772231732424927,0.4265958203488296,-0.5646743254231978,-0.1417847971326934,0.7957239129027904,1.4747227265440364,2.404445187542009,1.271407162729902,1.2601055479707977,3.9466274584837078,0.18371686869211926,0.29637012010292474,0.453721671288893,0.9849492970666796
2022-01-01,2022-10-01,1.803498536654491,0.4957130017502642,-0.39205516063208096,0.04312685864414334,1.4520340608803473,1.954319371245905,1.7103030053047343,0.8222794497416136,0.8154063838156077,15.169170669642869,1.3104513525095445,-0.23568587113035502,0.6344442750851128,0.9461536464733699
2022-02-01,2022-11-01,1.8810182035837288,0.4856009844630193,-0.6513082666900871,-0.03496431788121866,1.4520340608803473,1.954319371245905,1.9471892154185741,0.9047743237906993,0.9038029029090062,17.304104183502123,0.39014575229387016,0.3039459876922671,0.703126764207626,0.9559293199975107
2022-03-01,2022-12-01,1.9477215854952767,0.4828958814294459,-0.9770202599772126,-0.3772469535034126,1.4294049598313903,1.9015284854629224,2.145714343291957,1.0232814180961531,1.0222097151257308,99.99999999999925,-0.9652545444172272,1.2665321021636413,0.7933221377718144,0.9655008389998683
2022-04-01,2023-01-01,2.1423345032683727,1.105459882583748,-0.9770202599772126,0.1846803752465931,1.9015284854629224,1.9772231732424927,1.0751089790198842,0.6941422729338261,0.7162056436077917,14.34097924448366,-9.99999999999791,4.935960524492013,0.3764813292858056,0.9416634639342002
2022-05-01,2023-02-01,2.3335967200265983,0.7957239129027904,-0.9770202599772126,0.0754518504213486,1.9015284854629224,1.9772231732424927,2.365052770890861,0.9511542433958046,0.9585590506432885,18.989461405092843,-9.999999999999998,5.464282122655346,0.43997852207385585,0.972886097447385
2022-06-01,2023-03-01,2.2165571229428416,0.6980791265353226,-1.1597876798767892,-0.5607642538101594,1.9015284854629224,1.9772231732424927,2.3057754255737932,0.9251861813507501,0.9598978675198666,31.40577760551945,-9.999999999999782,7.0219833124944815,0.6160035047398343,0.945523549214154
2022-07-01,2023-04-01,2.183259842193941,1.3324634881621389,-0.9782096488967128,-0.0197075460237172,1.9772231732424927,2.2165571229428416,0.7238544360338074,0.6149256041524563,0.6612614213835566,17.3583003924401,-9.999999999999496,5.849384273664311,0.4605976295408149,0.8993435723380694
2022-08-01,2023-05-01,1.9244677346550887,0.7957239129027904,-1.045092856475538,-0.4430211293647444,1.948777231215377,2.2165571229428416,1.274062615143984,0.6090018217265419,0.6734361809149154,60.34921803441944,-9.99999999905703,8.610025755237732,0.7737922043238438,0.8637235934590249
2022-09-01,2023-06-01,1.748596256624424,0.8145733248906772,-1.045092856475538,-0.365723893376856,1.9477215854952767,2.1423345032683727,0.8723988370045033,0.49322064747147976,0.5218352043119846,45.152918337765186,-9.999999999999554,7.784134544279841,0.6849461648905592,0.8183442022021835
2022-10-01,2023-07-01,1.6721459951614115,1.6638460089316354,-0.4168131110357187,0.3677923900544222,2.0278869879979844,2.2165571229428416,6.888977141447327e-05,0.20547435130051286,0.2021232476014036,7.763679310156348,-9.999999999831143,4.187588962839779,0.2588588798854717,0.6016877372863328
2022-11-01,2023-08-01,1.4484577048607503,1.4250946548696852,-0.6627125537181077,0.03420909452687579,1.9772231732424927,2.2165571229428416,0.0005458321048850064,0.26183962177938663,0.22112767219928425,12.732257896474836,-9.999999999999995,5.208791298939066,0.38155737602853806,0.5705350472691997
2022-12-01,2023-09-01,1.3367178992657711,1.3247702629749725,-0.6894260284991738,-0.07579490512599202,1.9772231732424927,2.2165571229428416,0.00014274601293720883,0.30123561362692414,0.23957672635334398,24.284651184485377,-9.999999999999998,6.430765305875315,0.5237403422083947,0.5911361107494835
2023-01-01,2023-10-01,1.516241572947763,1.4520340608803473,-0.005814404216261942,0.5624605225936108,1.9772231732424927,2.183259842193941,0.0041226046058873336,0.170057345770061,0.155724685646549,7.8052158926536706,-9.999999999953037,3.7975660824818056,0.22015748512602676,0.5096310557913818
2023-02-01,2023-11-01,1.37220703342118,1.6638460089316354,0.18409883286280684,0.7081784139070066,1.9772231732424927,2.2165571229428416,0.08505329203678799,0.17271256941362842,0.16516159914095832,7.476506462367214,-9.999999999993305,3.550589193670866,0.188520097557735,0.36632573892014936
