Date,Target_date,Actual,Forecast_median,q05,q16,q84,q95,Squared_Error,Empirical_CRPS,Parametric_CRPS,df_skewt,nc_skewt,loc_skewt,scale_skewt,PIT
2015-11-01,2016-02-01,-0.8319374868382745,-0.39417531957064433,-1.4022834113305294,-1.1889245208247523,0.039859720359025214,0.28687877891035074,0.19163571509085262,0.2404073996425619,0.21580089193348978,99.99999999999999,-0.7116732381086815,-0.07783013073468024,0.568701452400577,0.27147292149753394
2015-12-01,2016-03-01,-0.8644840978884183,-0.958853948047622,-1.4124469369917847,-1.36920640375493,-0.2564214525124342,0.0673215293486027,0.008905668619070566,0.13009167818735604,0.11308721856861327,13.810536338285463,9.999999999999966,-3.056705968326566,0.21013261723648619,0.5349042603027021
2016-01-01,2016-04-01,-0.3526159316805,-1.042713669218287,-1.4541319195251925,-1.36920640375493,-0.8371791172530507,-0.4244650958864376,0.4762348873547724,0.5509805860653355,0.5469234596057293,5.927758120920915,3.7579580115959983,-1.7705848763442908,0.16737170844588733,0.961953603419814
2016-02-01,2016-05-01,-0.4409159687146946,-0.9658451806147994,-1.4541319195251925,-1.3253444247660722,-0.05366088588043311,0.2205760861605732,0.2755506775060651,0.3032352514011157,0.2637836850574266,10.858394332399593,9.999999999993904,-2.951408665948612,0.19916065731483903,0.7877841548224334
2016-03-01,2016-06-01,-0.3747694568706272,-0.9623495643312108,-1.4541319195251925,-1.316989762101528,-0.0126722259627065,0.2205760861605732,0.34525038268339087,0.32577844733499284,0.28922027482859436,12.996034620483961,9.999999999999991,-3.1584814293902044,0.22274285041105202,0.8027100732126967
2016-04-01,2016-07-01,-0.2031045228923389,-0.3526159316805,-1.36920640375493,-1.1289546816820817,0.05645852606363589,0.2946331741333437,0.02235366135782061,0.15366429345120033,0.15865397932487146,99.9999997018705,-5.272184102493596,2.37650780032985,0.525034950429666,0.6372376602463019
2016-05-01,2016-08-01,-0.1431940564061484,-0.3526159316805,-1.36920640375493,-1.042713669218287,0.0670906503184021,0.32999985398721976,0.04385752184342607,0.1595420378121358,0.17176900952055477,99.99999998127578,-9.273943387513572,3.892527864058783,0.460113320355426,0.6727187962980701
2016-06-01,2016-09-01,-0.181689804921703,-0.2700841168474355,-1.36920640375493,-1.042713669218287,0.06782946321504452,0.4709368766531163,0.007813554380823694,0.14476743440091325,0.15437262024737913,17.030374396273853,0.081315780806511,-0.3983528699642143,0.5584710360436431,0.6180376454029765
2016-07-01,2016-10-01,-0.2130174515134086,-0.2031045228923389,-1.2842046129783569,-0.8371791172530507,0.0495813252518573,0.299245474334303,9.82661538464225e-05,0.09793056075066636,0.10570991425400815,5.488926722053927,-0.7437781650328196,0.0353074534611723,0.3917486267012129,0.5540756379910519
2016-08-01,2016-11-01,-0.3387727644032168,-0.2555764736385413,-1.36920640375493,-0.8644840978884183,0.0495813252518573,0.2822467594397082,0.006921622797000429,0.11714303750124253,0.1113531386175077,26.6771074197214,-9.999999997491066,2.441656994547614,0.2727126204734361,0.48161369796128184
2016-09-01,2016-12-01,-0.0067578301338855,-0.2224174976528381,-1.2842046129783569,-0.8465746829585185,0.0495813252518573,0.2822467594397082,0.04650909219438518,0.1656522991345101,0.18954677659003602,8.112681821392506,-1.2405241390923694,0.21608669829878208,0.412554165049622,0.7613378309376768
2016-10-01,2017-01-01,0.3483109044570831,-0.181689804921703,-1.1889245208247523,-0.7292960177253744,0.0380079860937243,0.1921028933845825,0.2809007519420166,0.42767479930918534,0.4198666710330634,7.847801392673727,-9.999999999999998,1.034782831200959,0.1192549843610399,0.9923169169187906
2016-11-01,2017-02-01,0.643933185816703,-0.3526159316805,-1.36920640375493,-1.1289546816820817,-0.0067578301338855,0.0797176157235846,0.993110143584454,0.8615814339309262,0.8592531455154008,35.58500045804435,-9.999999999999998,2.636365930938209,0.3061410956814926,0.9972364998048664
2016-12-01,2017-03-01,0.5662310222083633,-0.2700841168474355,-1.2842046129783569,-0.8937732956292094,-0.0018882196333224726,0.1921028933845825,0.6994230118139201,0.7216697417577551,0.7177809774069216,18.258207521136857,-9.99999999999987,1.8628654894311774,0.2173501455338701,0.997954539363842
2017-01-01,2017-04-01,0.436851062708854,-0.2031045228923389,-1.316989762101528,-0.9314421735046244,0.2205760861605732,0.5662310222083633,0.40954315154216575,0.4461206344179913,0.438733728905854,51.745602119732816,-9.999999999999954,3.699483599865858,0.39213377548497763,0.9081387867698734
2017-02-01,2017-05-01,0.4782534289033968,-0.0586184480718898,-0.926836457039304,-0.4353856468247485,0.30186194367417046,0.643933185816703,0.28823141228696725,0.38220996655170525,0.36952553091013224,3.2889696782798428,0.27323607994179216,-0.1941129303310321,0.33750391907265925,0.8988788877821764
2017-03-01,2017-06-01,0.197006545721301,-0.0446377210034931,-0.8453789750674988,-0.3747694568706272,0.3483109044570831,0.643933185816703,0.05839195164096344,0.16481736075776363,0.15221440891180588,2.682342391930711,0.1829019780705795,-0.10907890516838915,0.2902690072510258,0.7622265394417502
2017-04-01,2017-07-01,0.3287202016363011,0.0349638971453458,-0.7167073150330161,-0.2555764736385413,0.47210752501316094,0.643933185816703,0.08629276642818284,0.17971485467347723,0.17202407115486593,3.4188233064066926,0.2537883192747409,-0.03705566206571844,0.29089250445040554,0.7968390223057347
2017-05-01,2017-08-01,0.4616509554026038,0.0319198081969673,-0.7167073150330161,-0.2555764736385413,0.4709368766531163,0.643933185816703,0.18466885887867246,0.26495942796537914,0.2654762553524322,3.378144355647945,0.2605742838273635,-0.04229766036103714,0.28677513914242425,0.8763537186754548
2017-06-01,2017-09-01,0.6499245207629123,0.0319198081969673,-0.5095979589256228,-0.2555764736385413,0.4782534289033968,0.643933185816703,0.38192982475371634,0.4142439843175671,0.41128597976497816,3.611624550191527,0.34158081192612144,-0.06532302026132444,0.29562699416695415,0.9299724946145156
2017-07-01,2017-10-01,0.6587826015050702,0.1937651969862841,-0.4353856468247485,-0.2031045228923389,0.5088548883534827,0.6499245207629123,0.2162411865053883,0.31606739221360974,0.3178030030214882,8.727679321604919,-0.3656811317722376,0.2979089945828491,0.33801243454931135,0.9132960213903494
2017-08-01,2017-11-01,0.7839586945014965,0.0797176157235846,-0.4353856468247485,-0.20469059147171,0.5182549193299302,0.6499245207629123,0.49595549703827707,0.4353752703199857,0.4306620997881026,6.102244941204421,0.42272724078575286,0.004578777518696506,0.33222638554174,0.9383945663861571
2017-09-01,2017-12-01,0.8352077270444624,0.197006545721301,-0.3760460511540664,-0.181689804921703,0.5199878279178552,0.8585833621364167,0.4073007478422787,0.4552248751418426,0.4479881862278469,5.3003820220795825,0.6550856915202724,-0.03530789578783758,0.31395867530224697,0.9398697273368598
2017-10-01,2018-01-01,0.737483965559349,0.3483109044570831,-0.4251051226179747,-0.0126722259627065,0.7839586945014965,1.000185904436636,0.151455671487708,0.22918259252726075,0.22956755326491218,6.8893346894102026,-0.4383300346614278,0.5255536395623015,0.36022929594506076,0.8398459097357562
2017-11-01,2018-02-01,0.6261429008439734,0.3483109044570831,-0.4540715109156323,-0.0876811076678585,0.6587826015050702,0.999223894844814,0.077190618216325,0.17044972249437296,0.17369204513273237,6.611752542288184,-0.7445960344213967,0.635407319356284,0.3756422850443153,0.7644926503519269
2017-12-01,2018-03-01,0.7922465951253344,0.3287202016363011,-0.4353856468247485,-0.1125489196984297,0.6587826015050702,0.9288050615791917,0.2148567174609501,0.2952714289253404,0.2959330921945714,8.156708157516961,-1.0262796081136127,0.7194381293250989,0.37107746453588997,0.8878542078176772
2018-01-01,2018-04-01,0.7999883305150668,0.4526577752080207,-0.4123045879872222,-0.0067578301338855,0.7839586945014965,0.999223894844814,0.12063851464990101,0.23387825872546522,0.23780326055509746,5.9818255530647715,-1.1059780867721776,0.821789430026804,0.3490388844549882,0.8521964282920764
2018-02-01,2018-05-01,0.9942800292209064,0.436851062708854,-0.3760460511540664,-0.11501351296287858,0.737483965559349,0.8352077270444624,0.3107270527066949,0.4441556198998554,0.4378058297294609,26.263081057199557,-9.999999999989948,2.6763404545769727,0.22745053576230084,0.96828530500573
2018-03-01,2018-06-01,1.1400673781712278,0.3287202016363011,-0.8784672275139016,-0.34098767116758205,0.6533664782857149,0.7922465951253344,0.6582842408711975,0.6720004872554327,0.6672857685344883,10.09491177608942,-9.999999999999998,2.1764508989554687,0.1840557092860712,0.9967624906892807
2018-04-01,2018-07-01,1.2227942030554215,0.5088548883534827,-0.2130174515134086,0.1921028933845825,0.8570936989861444,1.1400673781712278,0.5097093450770741,0.4967752642778635,0.4920474130053106,5.755648741921562,-0.8353445405010702,0.834070682674514,0.3304327430612402,0.9687557521496812
2018-05-01,2018-08-01,1.1741669666975874,0.4616509554026038,-0.8874755505987153,-0.3505378561766574,0.805623433959769,1.1400673781712278,0.5076790663517131,0.5590881825200295,0.5542460761824786,16.03378419011087,-9.99999999999592,3.1690385165664683,0.27394997643886954,0.9570639531831286
2018-06-01,2018-09-01,0.9846101138386132,0.4616509554026038,-0.9284373315897197,-0.4251051226179747,0.7999883305150668,1.1400673781712278,0.27348628139209913,0.40219850568751336,0.40069794642438034,15.533795292491934,-9.999999999999977,3.274384204818759,0.28571829430675955,0.8859488228977821
2018-07-01,2018-10-01,1.1005087854901063,0.6499245207629123,-0.3387727644032168,0.1921028933845825,1.1400673781712278,1.352716010561128,0.2030261796197461,0.26488400580648164,0.2683281350952426,4.295613691329907,-0.5921835305612513,0.9238197705553975,0.4077852234812558,0.8391787161109708
2018-08-01,2018-11-01,0.9177682180202318,0.6261429008439734,-0.4123045879872222,0.1921028933845825,1.1400673781712278,1.323067113090293,0.08504532561815331,0.1907029903321376,0.17669197857501986,10.916249288824368,-4.134608255634243,2.1538557103844203,0.3542036319593956,0.7215489973497715
2018-09-01,2018-12-01,0.6891110180748505,0.6225992701009542,-0.7167073150330161,0.0670906503184021,1.1400673781712278,1.2843128749296715,0.0044238126185431065,0.12553911262591644,0.12339136195241768,8.481767924955548,-4.125387658020404,2.0895894827992336,0.3394665191498814,0.5398351543560299
2018-10-01,2019-01-01,0.5585301005328169,0.6587826015050702,-0.41294461471875976,0.1921028933845825,1.1005087854901063,1.331809595111156,0.010050563951191638,0.1197621845473405,0.12024965109502025,7.243267650863391,-2.334210977327884,1.5607344199192899,0.3646773069432895,0.40005826993548405
